REGIAO:;UF:;ESTACAO:;CODIGO (WMO):;LATITUDE:;LONGITUDE:;ALTITUDE:;Arquivo
N;RR;BOA VISTA;A135;2.81694443;-60.69083333;82.35;INMET_N_RR_A135_BOA VISTA_01-01-2023_A_31-12-2023.CSV
CO;GO;GOIANIA;A002;-16.64277777;-49.22027777;727.3;INMET_CO_GO_A002_GOIANIA_01-01-2023_A_31-12-2023.CSV
SE;SP;FRANCA;A708;-20.58444444;-47.38249999;1002.74;INMET_SE_SP_A708_FRANCA_01-01-2023_A_31-12-2023.CSV
NE;PI;ALVORADA DO GURGUEIA;A336;-8.37638888;-43.85944444;225.0;INMET_NE_PI_A336_ALVORADA DO GURGUEIA_01-01-2023_A_31-12-2023.CSV
S;PR;CURITIBA;A807;-25.4486111;-49.23055554;922.91;INMET_S_PR_A807_CURITIBA_01-01-2023_A_31-12-2023.CSV
N;AM;MANACAPURU;A119;-3.29472221;-60.62833332;36.57;INMET_N_AM_A119_MANACAPURU_01-01-2023_A_31-12-2023.CSV
N;AM;MANAUS;A101;-3.10333333;-60.01638888;61.25;INMET_N_AM_A101_MANAUS_01-01-2023_A_31-12-2023.CSV
N;AM;EIRUNEPE;A109;-6.65027777;-69.8686111;121.54;INMET_N_AM_A109_EIRUNEPE_01-01-2023_A_31-12-2023.CSV
SE;ES;AFONSO CLAUDIO;A657;-20.10416666;-41.10694444;507.48;INMET_SE_ES_A657_AFONSO CLAUDIO_01-01-2023_A_31-12-2023.CSV
CO;MS;PONTA PORA;A703;-22.5525;-55.71638888;668.0;INMET_CO_MS_A703_PONTA PORA_01-01-2023_A_31-12-2023.CSV
NE;AL;SAO LUIS DO QUITUNDE;A356;-9.28749999;-35.56583333;13.69;INMET_NE_AL_A356_SAO LUIS DO QUITUNDE_01-01-2023_A_31-12-2023.CSV
NE;MA;BURITICUPU;A238;-4.32055554;-46.44944444;174.91;INMET_NE_MA_A238_BURITICUPU_01-01-2023_A_31-12-2023.CSV
NE;PI;PARNAIBA;A308;-3.08666666;-41.78305554;52.11;INMET_NE_PI_A308_PARNAIBA_01-01-2023_A_31-12-2023.CSV
N;RO;VILHENA;A938;-12.73499999;-60.15777777;583.3;INMET_N_RO_A938_VILHENA_01-01-2023_A_31-12-2023.CSV
S;RS;MOSTARDAS;A878;-31.24833333;-50.90638888;3.82;INMET_S_RS_A878_MOSTARDAS_01-01-2023_A_31-12-2023.CSV
NE;CE;QUIXERAMOBIM;A325;-5.17444443;-39.28944444;221.04;INMET_NE_CE_A325_QUIXERAMOBIM_01-01-2023_A_31-12-2023.CSV
SE;ES;VITORIA;A612;-20.27083332;-40.30583333;9.0;INMET_SE_ES_A612_VITORIA_01-01-2023_A_31-12-2023.CSV
N;PA;BELEM;A201;-1.411228;-48.439512;21.17;INMET_N_PA_A201_BELEM_01-01-2023_A_31-12-2023.CSV
NE;MA;BARRA DO CORDA;A221;-5.50666666;-45.23694444;154.19;INMET_NE_MA_A221_BARRA DO CORDA_01-01-2023_A_31-12-2023.CSV
S;RS;PORTO ALEGRE - JARDIM BOTANICO;A801;-30.05361111;-51.17472221;41.18;INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2023_A_31-12-2023.CSV
N;PA;SANTA MARIA DAS BARREIRAS;A256;-8.72972221;-49.85638888;165.0;INMET_N_PA_A256_SANTA MARIA DAS BARREIRAS_01-01-2023_A_31-12-2023.CSV
SE;SP;DRACENA;A762;-21.45777777;-51.55222222;383.0;INMET_SE_SP_A762_DRACENA_01-01-2023_A_31-12-2023.CSV
CO;MT;PRIMAVERA DO LESTE;A923;-15.57999999;-54.3811111;680.0;INMET_CO_MT_A923_PRIMAVERA DO LESTE_01-01-2023_A_31-12-2023.CSV
N;PA;SERRA DOS CARAJAS;A230;-6.07749999;-50.14222221;707.0;INMET_N_PA_A230_SERRA DOS CARAJAS_01-01-2023_A_31-12-2023.CSV
S;PR;LARANJEIRAS DO SUL;B804;-25.37138888;-52.40083333;889.0;INMET_S_PR_B804_LARANJEIRAS DO SUL_01-01-2023_A_31-12-2023.CSV
NE;PE;RECIFE;A301;-8.05916666;-34.95916666;11.3;INMET_NE_PE_A301_RECIFE_01-01-2023_A_31-12-2023.CSV
CO;MS;SETE QUEDAS;A751;-23.96694443;-55.02416666;398.4;INMET_CO_MS_A751_SETE QUEDAS_01-01-2023_A_31-12-2023.CSV
N;AM;LABREA;A111;-7.26055555;-64.7886111;61.91;INMET_N_AM_A111_LABREA_01-01-2023_A_31-12-2023.CSV
SE;MG;MURIAE;A517;-21.105;-42.37583332;282.79;INMET_SE_MG_A517_MURIAE_01-01-2023_A_31-12-2023.CSV
SE;MG;AIMORES;A534;-19.53277777;-41.09083333;287.74;INMET_SE_MG_A534_AIMORES_01-01-2023_A_31-12-2023.CSV
CO;GO;ALTO PARAISO DE GOIAS;A024;-14.13305554;-47.52333332;1264.7;INMET_CO_GO_A024_ALTO PARAISO DE GOIAS_01-01-2023_A_31-12-2023.CSV
S;RS;SANTANA DO LIVRAMENTO;A804;-30.75055555;-55.40138888;196.0;INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2023_A_31-12-2023.CSV
S;PR;PARANAPOEMA;A850;-22.65833333;-52.13444444;308.7;INMET_S_PR_A850_PARANAPOEMA_01-01-2023_A_31-12-2023.CSV
CO;MT;CAMPO NOVO DOS PARECIS;A905;-13.78583333;-57.8386111;525.41;INMET_CO_MT_A905_CAMPO NOVO DOS PARECIS_01-01-2023_A_31-12-2023.CSV
SE;SP;ITUVERAVA;A753;-20.35972222;-47.77527777;610.58;INMET_SE_SP_A753_ITUVERAVA_01-01-2023_A_31-12-2023.CSV
NE;SE;NOSSA SENHORA DA GLORIA;A453;-10.20777777;-37.43194443;271.0;INMET_NE_SE_A453_NOSSA SENHORA DA GLORIA_01-01-2023_A_31-12-2023.CSV
S;SC;LAGES;A865;-27.80222222;-50.33555555;952.7;INMET_S_SC_A865_LAGES_01-01-2023_A_31-12-2023.CSV
S;RS;PORTO ALEGRE- BELEM NOVO;B807;-30.1861111;-51.17805554;3.3;INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2023_A_31-12-2023.CSV
SE;MG;JUIZ DE FORA;A518;-21.769965;-43.364329;936.88;INMET_SE_MG_A518_JUIZ DE FORA_01-01-2023_A_31-12-2023.CSV
CO;GO;PIRES DO RIO;A033;-17.30416666;-48.28416666;757.27;INMET_CO_GO_A033_PIRES DO RIO_01-01-2023_A_31-12-2023.CSV
CO;MS;AGUA CLARA;A756;-20.44444444;-52.87583332;323.63;INMET_CO_MS_A756_AGUA CLARA_01-01-2023_A_31-12-2023.CSV
CO;MT;NOVA UBIRATA;A929;-13.41111111;-54.75222222;466.48;INMET_CO_MT_A929_NOVA UBIRATA_01-01-2023_A_31-12-2023.CSV
SE;MG;BAMBUI;A565;-20.0311111;-46.00888888;697.0;INMET_SE_MG_A565_BAMBUI_01-01-2023_A_31-12-2023.CSV
NE;CE;JAGUARIBE;A358;-5.90555555;-38.62777777;149.31;INMET_NE_CE_A358_JAGUARIBE_01-01-2023_A_31-12-2023.CSV
SE;RJ;PICO DO COUTO;A610;-22.46472222;-43.29138888;1777.0;INMET_SE_RJ_A610_PICO DO COUTO_01-01-2023_A_31-12-2023.CSV
NE;PE;CARUARU;A341;-8.36527777;-36.02833332;852.0;INMET_NE_PE_A341_CARUARU_01-01-2023_A_31-12-2023.CSV
CO;MS;MARACAJU;A731;-21.60916666;-55.17749999;388.94;INMET_CO_MS_A731_MARACAJU_01-01-2023_A_31-12-2023.CSV
SE;MG;GOVERNADOR VALADARES;A532;-18.830354;-41.977007;198.24;INMET_SE_MG_A532_GOVERNADOR VALADARES_01-01-2023_A_31-12-2023.CSV
NE;PI;OEIRAS;A354;-6.97416666;-42.14694444;154.03;INMET_NE_PI_A354_OEIRAS_01-01-2023_A_31-12-2023.CSV
NE;PE;ARCO VERDE;A309;-8.4336111;-37.05555555;683.95;INMET_NE_PE_A309_ARCO VERDE_01-01-2023_A_31-12-2023.CSV
S;RS;QUARAI;A831;-30.368578;-56.437115;113.05;INMET_S_RS_A831_QUARAI_01-01-2023_A_31-12-2023.CSV
N;PA;TUCURUI;A229;-3.82277777;-49.67499999;137.94;INMET_N_PA_A229_TUCURUI_01-01-2023_A_31-12-2023.CSV
CO;MT;PONTES E LACERDA;A937;-15.23444444;-59.3461111;272.53;INMET_CO_MT_A937_PONTES E LACERDA_01-01-2023_A_31-12-2023.CSV
NE;BA;PORTO SEGURO;A427;-16.38888888;-39.18249999;86.36;INMET_NE_BA_A427_PORTO SEGURO_01-01-2023_A_31-12-2023.CSV
NE;PI;FLORIANO;A311;-6.76138888;-43.00333333;126.39;INMET_NE_PI_A311_FLORIANO_01-01-2023_A_31-12-2023.CSV
S;RS;SAO JOSE DOS AUSENTES;A829;-28.7486111;-50.05777777;1228.59;INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2023_A_31-12-2023.CSV
NE;MA;CHAPADINHA;A206;-3.74277777;-43.35222222;104.0;INMET_NE_MA_A206_CHAPADINHA_01-01-2023_A_31-12-2023.CSV
S;RS;SERAFINA CORREA;A894;-28.70472222;-51.87083332;485.29;INMET_S_RS_A894_SERAFINA CORREA_01-01-2023_A_31-12-2023.CSV
SE;MG;ARAXA;A505;-19.60583333;-46.94972221;1018.32;INMET_SE_MG_A505_ARAXA_01-01-2023_A_31-12-2023.CSV
NE;BA;SALVADOR (RADIO FAROL);A456;-12.80833333;-38.49583333;31.0;INMET_NE_BA_A456_SALVADOR (RADIO FAROL)_01-01-2023_A_31-12-2023.CSV
SE;ES;PRESIDENTE KENNEDY;A622;-21.10083333;-41.03944444;69.12;INMET_SE_ES_A622_PRESIDENTE KENNEDY_01-01-2023_A_31-12-2023.CSV
CO;MT;JUARA;A914;-11.28027777;-57.52666666;263.43;INMET_CO_MT_A914_JUARA_01-01-2023_A_31-12-2023.CSV
SE;SP;ITAPIRA;A739;-22.415;-46.80527777;634.89;INMET_SE_SP_A739_ITAPIRA_01-01-2023_A_31-12-2023.CSV
S;PR;CASTRO;A819;-24.77999999;-50.04638888;1016.0;INMET_S_PR_A819_CASTRO_01-01-2023_A_31-12-2023.CSV
NE;SE;POCO VERDE;A419;-10.73805555;-38.10833333;367.01;INMET_NE_SE_A419_POCO VERDE_01-01-2023_A_31-12-2023.CSV
S;PR;VENTANIA;A872;-24.28027777;-50.21027777;1093.41;INMET_S_PR_A872_VENTANIA_01-01-2023_A_31-12-2023.CSV
S;RS;PALMEIRA DAS MISSOES;A856;-27.92027777;-53.31805554;614.11;INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2023_A_31-12-2023.CSV
NE;BA;CURACA;A448;-9.00138888;-39.9125;370.0;INMET_NE_BA_A448_CURACA_01-01-2023_A_31-12-2023.CSV
NE;BA;SENHOR DO BONFIM;A428;-10.44305555;-40.14833333;532.09;INMET_NE_BA_A428_SENHOR DO BONFIM_01-01-2023_A_31-12-2023.CSV
SE;ES;SAO MATEUS;A616;-18.6761111;-39.86416666;28.66;INMET_SE_ES_A616_SAO MATEUS_01-01-2023_A_31-12-2023.CSV
N;PA;CAMETA;A236;-2.23972221;-49.49972221;9.92;INMET_N_PA_A236_CAMETA_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO PAULO - INTERLAGOS;A771;-23.724501;-46.677501;771.0;INMET_SE_SP_A771_SAO PAULO - INTERLAGOS_01-01-2023_A_31-12-2023.CSV
CO;MT;S.J. DO RIO CLARO;A903;-13.45388888;-56.67722221;339.59;INMET_CO_MT_A903_S.J. DO RIO CLARO_01-01-2023_A_31-12-2023.CSV
N;PA;ITAITUBA;A231;-4.27694443;-55.99305555;24.46;INMET_N_PA_A231_ITAITUBA_01-01-2023_A_31-12-2023.CSV
SE;ES;VENDA NOVA DO IMIGRANTE;A633;-20.38555555;-41.18999999;722.0;INMET_SE_ES_A633_VENDA NOVA DO IMIGRANTE_01-01-2023_A_31-12-2023.CSV
NE;MA;BALSAS;A204;-7.45555555;-46.02749999;271.03;INMET_NE_MA_A204_BALSAS_01-01-2023_A_31-12-2023.CSV
S;RS;BAGE;A827;-31.34777777;-54.01333333;226.19;INMET_S_RS_A827_BAGE_01-01-2023_A_31-12-2023.CSV
SE;SP;BAURU;A705;-22.358052;-49.028877;636.17;INMET_SE_SP_A705_BAURU_01-01-2023_A_31-12-2023.CSV
N;TO;FORMOSO DO ARAGUAIA;A039;-11.88749999;-49.60833333;215.2;INMET_N_TO_A039_FORMOSO DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
CO;GO;IPORA;A028;-16.42305554;-51.14888888;610.41;INMET_CO_GO_A028_IPORA_01-01-2023_A_31-12-2023.CSV
SE;SP;IBITINGA;A737;-21.85555555;-48.79972221;496.75;INMET_SE_SP_A737_IBITINGA_01-01-2023_A_31-12-2023.CSV
NE;CE;GUARAMIRANGA;A314;-4.22916666;-38.95888888;865.53;INMET_NE_CE_A314_GUARAMIRANGA_01-01-2023_A_31-12-2023.CSV
NE;PI;CORRENTE;A374;-10.42916666;-45.17305554;452.0;INMET_NE_PI_A374_CORRENTE_01-01-2023_A_31-12-2023.CSV
SE;MG;CHAPADA GAUCHA;A548;-15.30027777;-45.61749999;873.2;INMET_SE_MG_A548_CHAPADA GAUCHA_01-01-2023_A_31-12-2023.CSV
SE;RJ;CAMBUCI;A604;-21.58749999;-41.95833333;46.0;INMET_SE_RJ_A604_CAMBUCI_01-01-2023_A_31-12-2023.CSV
NE;BA;AMARGOSA;A434;-13.00944444;-39.61694443;397.8;INMET_NE_BA_A434_AMARGOSA_01-01-2023_A_31-12-2023.CSV
CO;MT;QUERENCIA;A916;-12.60305555;-52.1625;355.0;INMET_CO_MT_A916_QUERENCIA_01-01-2023_A_31-12-2023.CSV
SE;MG;RIO PARDO DE MINAS;A551;-15.72305554;-42.43583333;850.06;INMET_SE_MG_A551_RIO PARDO DE MINAS_01-01-2023_A_31-12-2023.CSV
CO;MS;CASSILANDIA;A742;-19.12249999;-51.72083332;494.72;INMET_CO_MS_A742_CASSILANDIA_01-01-2023_A_31-12-2023.CSV
CO;MT;SINOP;A917;-11.98222221;-55.56611111;366.57;INMET_CO_MT_A917_SINOP_01-01-2023_A_31-12-2023.CSV
NE;CE;JAGUARUANA;A339;-4.83777777;-37.69972221;12.0;INMET_NE_CE_A339_JAGUARUANA_01-01-2023_A_31-12-2023.CSV
NE;RN;CALCANHAR;A344;-5.16;-35.48749999;9.82;INMET_NE_RN_A344_CALCANHAR_01-01-2023_A_31-12-2023.CSV
NE;PE;GARANHUNS;A322;-8.91083333;-36.49333333;827.78;INMET_NE_PE_A322_GARANHUNS_01-01-2023_A_31-12-2023.CSV
SE;SP;ITAPEVA;A714;-23.98194443;-48.88583333;743.33;INMET_SE_SP_A714_ITAPEVA_01-01-2023_A_31-12-2023.CSV
S;PR;MORRETES;A873;-25.50888888;-48.80861111;50.31;INMET_S_PR_A873_MORRETES_01-01-2023_A_31-12-2023.CSV
NE;CE;TIANGUA;A368;-3.73222221;-41.01194444;756.0;INMET_NE_CE_A368_TIANGUA_01-01-2023_A_31-12-2023.CSV
NE;SE;BREJO GRANDE;A421;-10.47388888;-36.48194443;6.11;INMET_NE_SE_A421_BREJO GRANDE_01-01-2023_A_31-12-2023.CSV
NE;BA;LENCOIS;A425;-12.55777777;-41.38888888;438.09;INMET_NE_BA_A425_LENCOIS_01-01-2023_A_31-12-2023.CSV
N;PA;TUCUMA;A234;-6.74333333;-51.14194444;320.93;INMET_N_PA_A234_TUCUMA_01-01-2023_A_31-12-2023.CSV
CO;GO;CATALAO;A034;-18.154779;-47.927614;900.72;INMET_CO_GO_A034_CATALAO_01-01-2023_A_31-12-2023.CSV
SE;ES;ALFREDO CHAVES;A615;-20.63638888;-40.74194444;14.19;INMET_SE_ES_A615_ALFREDO CHAVES_01-01-2023_A_31-12-2023.CSV
SE;ES;LINHARES;A614;-19.35694444;-40.0686111;40.0;INMET_SE_ES_A614_LINHARES_01-01-2023_A_31-12-2023.CSV
S;PR;GOIOERE;A825;-24.18388888;-53.04888888;481.0;INMET_S_PR_A825_GOIOERE_01-01-2023_A_31-12-2023.CSV
SE;ES;MARILANDIA;A632;-19.40722222;-40.53972221;95.0;INMET_SE_ES_A632_MARILANDIA_01-01-2023_A_31-12-2023.CSV
N;TO;ARAGUAINA;A021;-7.10388888;-48.20111111;230.76;INMET_N_TO_A021_ARAGUAINA_01-01-2023_A_31-12-2023.CSV
SE;MG;ESPINOSA;A543;-14.91222222;-42.80861111;565.36;INMET_SE_MG_A543_ESPINOSA_01-01-2023_A_31-12-2023.CSV
S;SC;RIO NEGRINHO;A862;-26.2486111;-49.57416666;800.0;INMET_S_SC_A862_RIO NEGRINHO_01-01-2023_A_31-12-2023.CSV
S;PR;CAMPINA DA LAGOA;B803;-24.57083332;-52.80027777;598.0;INMET_S_PR_B803_CAMPINA DA LAGOA_01-01-2023_A_31-12-2023.CSV
CO;GO;LUZIANIA;A012;-16.26055555;-47.96694443;1000.82;INMET_CO_GO_A012_LUZIANIA_01-01-2023_A_31-12-2023.CSV
SE;MG;UNAI;A542;-16.55416666;-46.88194443;640.85;INMET_SE_MG_A542_UNAI_01-01-2023_A_31-12-2023.CSV
N;AM;ITACOATIARA;A121;-3.13333333;-58.48277777;41.54;INMET_N_AM_A121_ITACOATIARA_01-01-2023_A_31-12-2023.CSV
N;PA;PORTO DE MOZ;A245;-1.82194443;-52.11166666;19.0;INMET_N_PA_A245_PORTO DE MOZ_01-01-2023_A_31-12-2023.CSV
N;PA;REDENCAO;A254;-8.04333333;-50.00694444;199.0;INMET_N_PA_A254_REDENCAO_01-01-2023_A_31-12-2023.CSV
CO;MS;SONORA;A761;-17.63527777;-54.76055555;495.25;INMET_CO_MS_A761_SONORA_01-01-2023_A_31-12-2023.CSV
SE;RJ;DUQUE DE CAXIAS - XEREM;A603;-22.58972221;-43.28222221;22.0;INMET_SE_RJ_A603_DUQUE DE CAXIAS - XEREM_01-01-2023_A_31-12-2023.CSV
CO;MS;NHUMIRIM;A717;-18.9886111;-56.62277777;102.26;INMET_CO_MS_A717_NHUMIRIM_01-01-2023_A_31-12-2023.CSV
N;AC;MARECHAL THAUMATURGO;A137;-8.95;-72.78666666;220.98;INMET_N_AC_A137_MARECHAL THAUMATURGO_01-01-2023_A_31-12-2023.CSV
N;PA;MONTE ALEGRE;A239;-2.0;-54.07638888;100.53;INMET_N_PA_A239_MONTE ALEGRE_01-01-2023_A_31-12-2023.CSV
SE;MG;JOAO PINHEIRO;A553;-17.78444444;-46.11944443;877.05;INMET_SE_MG_A553_JOAO PINHEIRO_01-01-2023_A_31-12-2023.CSV
N;AC;FEIJO;A138;-8.14277777;-70.3436111;157.17;INMET_N_AC_A138_FEIJO_01-01-2023_A_31-12-2023.CSV
SE;MG;CALDAS;A530;-21.918066;-46.382996;1077.34;INMET_SE_MG_A530_CALDAS_01-01-2023_A_31-12-2023.CSV
SE;RJ;CAMPOS DOS GOYTACAZES - SAO TOME;A620;-22.04166666;-41.05166666;7.0;INMET_SE_RJ_A620_CAMPOS DOS GOYTACAZES - SAO TOME_01-01-2023_A_31-12-2023.CSV
N;PA;ALTAMIRA;A253;-3.26999999;-52.39472221;191.0;INMET_N_PA_A253_ALTAMIRA_01-01-2023_A_31-12-2023.CSV
S;RS;SAO LUIZ GONZAGA;A852;-28.41722221;-54.9625;245.5;INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2023_A_31-12-2023.CSV
NE;MA;GRAJAU;A207;-5.81611111;-46.16222222;232.29;INMET_NE_MA_A207_GRAJAU_01-01-2023_A_31-12-2023.CSV
NE;PE;OURICURI;A366;-7.88583333;-40.10277777;457.85;INMET_NE_PE_A366_OURICURI_01-01-2023_A_31-12-2023.CSV
S;RS;ENCRUZILHADA DO SUL;A893;-30.54305555;-52.52472221;427.75;INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2023_A_31-12-2023.CSV
S;PR;ICARAIMA;A824;-23.39027777;-53.63583333;381.29;INMET_S_PR_A824_ICARAIMA_01-01-2023_A_31-12-2023.CSV
SE;RJ;PARATY;A619;-23.2236111;-44.72694443;3.0;INMET_SE_RJ_A619_PARATY_01-01-2023_A_31-12-2023.CSV
S;RS;URUGUAIANA;A809;-29.83999999;-57.08194443;74.29;INMET_S_RS_A809_URUGUAIANA_01-01-2023_A_31-12-2023.CSV
S;RS;IBIRUBA;A883;-28.65333333;-53.11194444;455.27;INMET_S_RS_A883_IBIRUBA_01-01-2023_A_31-12-2023.CSV
CO;MT;AGUA BOA;A908;-14.01638888;-52.21166666;440.0;INMET_CO_MT_A908_AGUA BOA_01-01-2023_A_31-12-2023.CSV
NE;PI;TERESINA;A312;-5.03472221;-42.80138888;75.23;INMET_NE_PI_A312_TERESINA_01-01-2023_A_31-12-2023.CSV
SE;MG;MONTES CLAROS;A506;-16.68638888;-43.84388888;645.87;INMET_SE_MG_A506_MONTES CLAROS_01-01-2023_A_31-12-2023.CSV
CO;MS;IVINHEMA;A709;-22.30055555;-53.82277777;377.36;INMET_CO_MS_A709_IVINHEMA_01-01-2023_A_31-12-2023.CSV
SE;RJ;CARMO;A629;-21.9386111;-42.60083333;293.0;INMET_SE_RJ_A629_CARMO_01-01-2023_A_31-12-2023.CSV
S;RS;TUPANCIRETA;A886;-29.08944444;-53.82666666;462.0;INMET_S_RS_A886_TUPANCIRETA_01-01-2023_A_31-12-2023.CSV
NE;SE;ITABAIANINHA;A417;-11.27249999;-37.79499999;204.8;INMET_NE_SE_A417_ITABAIANINHA_01-01-2023_A_31-12-2023.CSV
N;PA;MARABA;A240;-5.36638888;-49.05111111;116.58;INMET_N_PA_A240_MARABA_01-01-2023_A_31-12-2023.CSV
S;SC;FLORIANOPOLIS;A806;-27.6025;-48.61999999;4.87;INMET_S_SC_A806_FLORIANOPOLIS_01-01-2023_A_31-12-2023.CSV
N;PA;TOME ACU;A213;-2.59249999;-48.36055555;42.95;INMET_N_PA_A213_TOME ACU_01-01-2023_A_31-12-2023.CSV
S;RS;VACARIA;A880;-28.51361111;-50.88277777;969.89;INMET_S_RS_A880_VACARIA_01-01-2023_A_31-12-2023.CSV
