REGIAO:;UF:;ESTACAO:;CODIGO (WMO):;LATITUDE:;LONGITUDE:;ALTITUDE:;Arquivo
NE;BA;QUEIMADAS;A436;-10.98472221;-39.61694443;310.11;INMET_NE_BA_A436_QUEIMADAS_01-01-2023_A_31-12-2023.CSV
CO;MT;SALTO DO CEU;A936;-15.12472221;-58.12722221;300.83;INMET_CO_MT_A936_SALTO DO CEU_01-01-2023_A_31-12-2023.CSV
NE;BA;CRUZ DAS ALMAS;A406;-12.67555554;-39.08944444;219.76;INMET_NE_BA_A406_CRUZ DAS ALMAS_01-01-2023_A_31-12-2023.CSV
CO;MS;AQUIDAUANA;A719;-20.47555554;-55.78388888;151.35;INMET_CO_MS_A719_AQUIDAUANA_01-01-2023_A_31-12-2023.CSV
SE;MG;OURO BRANCO;A513;-20.55666666;-43.75611111;1048.2;INMET_SE_MG_A513_OURO BRANCO_01-01-2023_A_31-12-2023.CSV
S;SC;DIONISIO CERQUEIRA;A848;-26.286562;-53.633114;807.54;INMET_S_SC_A848_DIONISIO CERQUEIRA_01-01-2023_A_31-12-2023.CSV
CO;MT;SERRA NOVA DOURADA;A943;-11.98777777;-51.4261111;441.0;INMET_CO_MT_A943_SERRA NOVA DOURADA_01-01-2023_A_31-12-2023.CSV
S;RS;ERECHIM;A828;-27.65777777;-52.30583333;777.08;INMET_S_RS_A828_ERECHIM_01-01-2023_A_31-12-2023.CSV
N;TO;ARAGUACU;A054;-12.59222221;-49.5286111;231.0;INMET_N_TO_A054_ARAGUACU_01-01-2023_A_31-12-2023.CSV
NE;RN;APODI;A340;-5.62666666;-37.815;131.41;INMET_NE_RN_A340_APODI_01-01-2023_A_31-12-2023.CSV
S;PR;IVAI;A818;-25.01083333;-50.85388888;803.58;INMET_S_PR_A818_IVAI_01-01-2023_A_31-12-2023.CSV
N;AM;PRESIDENTE FIGUEIREDO;A126;-2.05666666;-60.02583332;60.99;INMET_N_AM_A126_PRESIDENTE FIGUEIREDO_01-01-2023_A_31-12-2023.CSV
SE;MG;TEOFILO OTONI;A527;-17.89284;-41.515423;467.17;INMET_SE_MG_A527_TEOFILO OTONI_01-01-2023_A_31-12-2023.CSV
CO;MS;MIRANDA;A722;-20.39555555;-56.43166666;132.49;INMET_CO_MS_A722_MIRANDA_01-01-2023_A_31-12-2023.CSV
SE;MG;MANHUACU;A556;-20.26333333;-42.18277777;819.47;INMET_SE_MG_A556_MANHUACU_01-01-2023_A_31-12-2023.CSV
NE;BA;SANTA RITA DE CASSIA;A415;-11.00333333;-44.53638888;450.0;INMET_NE_BA_A415_SANTA RITA DE CASSIA_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO PAULO - MIRANTE;A701;-23.49638888;-46.61999999;785.64;INMET_SE_SP_A701_SAO PAULO - MIRANTE_01-01-2023_A_31-12-2023.CSV
CO;MT;SAO FELIX  DO ARAGUAIA;A921;-11.61888888;-50.72777777;201.37;INMET_CO_MT_A921_SAO FELIX  DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
SE;ES;ALEGRE;A617;-20.75055555;-41.48888888;138.0;INMET_SE_ES_A617_ALEGRE_01-01-2023_A_31-12-2023.CSV
NE;BA;FORMOSA DO RIO PRETO;A452;-11.05222222;-45.20083333;488.0;INMET_NE_BA_A452_FORMOSA DO RIO PRETO_01-01-2023_A_31-12-2023.CSV
NE;BA;VALENCA;A444;-13.3436111;-39.12666666;93.12;INMET_NE_BA_A444_VALENCA_01-01-2023_A_31-12-2023.CSV
S;SC;ITUPORANGA;A863;-27.41833332;-49.64694444;479.79;INMET_S_SC_A863_ITUPORANGA_01-01-2023_A_31-12-2023.CSV
SE;SP;IGUAPE;A712;-24.67166666;-47.54583333;2.7;INMET_SE_SP_A712_IGUAPE_01-01-2023_A_31-12-2023.CSV
SE;MG;TIMOTEO;A511;-19.57388888;-42.62249999;493.42;INMET_SE_MG_A511_TIMOTEO_01-01-2023_A_31-12-2023.CSV
NE;CE;ACARAU;A360;-3.1211111;-40.08722221;67.15;INMET_NE_CE_A360_ACARAU_01-01-2023_A_31-12-2023.CSV
N;PA;CAPITAO POCO;A248;-1.73472221;-47.0575;79.1;INMET_N_PA_A248_CAPITAO POCO_01-01-2023_A_31-12-2023.CSV
NE;SE;ARACAJU;A409;-10.9525;-37.05444444;3.72;INMET_NE_SE_A409_ARACAJU_01-01-2023_A_31-12-2023.CSV
S;RS;JAGUARAO;A836;-32.53472221;-53.37583332;31.48;INMET_S_RS_A836_JAGUARAO_01-01-2023_A_31-12-2023.CSV
NE;BA;SERRINHA;A441;-11.66472222;-39.02305554;337.79;INMET_NE_BA_A441_SERRINHA_01-01-2023_A_31-12-2023.CSV
CO;MT;COTRIGUACU;A919;-9.90638888;-58.57222221;265.0;INMET_CO_MT_A919_COTRIGUACU_01-01-2023_A_31-12-2023.CSV
N;TO;RIO SONO;A050;-9.793363;-47.132732;291.0;INMET_N_TO_A050_RIO SONO_01-01-2023_A_31-12-2023.CSV
NE;BA;CONDE;A431;-12.03583333;-37.68388888;31.9;INMET_NE_BA_A431_CONDE_01-01-2023_A_31-12-2023.CSV
CO;MS;JUTI;A749;-22.85722222;-54.60555555;375.18;INMET_CO_MS_A749_JUTI_01-01-2023_A_31-12-2023.CSV
N;AC;PARQUE ESTADUAL CHANDLESS;A102;-9.35833333;-69.92638888;184.51;INMET_N_AC_A102_PARQUE ESTADUAL CHANDLESS_01-01-2023_A_31-12-2023.CSV
SE;MG;MANTENA;A540;-18.78062;-40.986505;254.91;INMET_SE_MG_A540_MANTENA_01-01-2023_A_31-12-2023.CSV
S;SC;XANXERE;A858;-26.938666;-52.39809;878.74;INMET_S_SC_A858_XANXERE_01-01-2023_A_31-12-2023.CSV
NE;PB;CAMPINA GRANDE;A313;-7.225574;-35.904831;546.17;INMET_NE_PB_A313_CAMPINA GRANDE_01-01-2023_A_31-12-2023.CSV
S;PR;COLOMBO;B806;-25.322464;-49.157733;950.0;INMET_S_PR_B806_COLOMBO_01-01-2023_A_31-12-2023.CSV
SE;RJ;ARRAIAL DO CABO;A606;-22.97527777;-42.02138888;5.0;INMET_SE_RJ_A606_ARRAIAL DO CABO_01-01-2023_A_31-12-2023.CSV
S;RS;CACAPAVA DO SUL;A812;-30.54527777;-53.46694443;420.82;INMET_S_RS_A812_CACAPAVA DO SUL_01-01-2023_A_31-12-2023.CSV
NE;MA;CAROLINA;A205;-7.33722221;-47.45972222;182.88;INMET_NE_MA_A205_CAROLINA_01-01-2023_A_31-12-2023.CSV
NE;MA;ESTREITO;A224;-6.65333333;-47.41833332;182.96;INMET_NE_MA_A224_ESTREITO_01-01-2023_A_31-12-2023.CSV
SE;SP;AVARE;A725;-23.10166666;-48.9411111;776.36;INMET_SE_SP_A725_AVARE_01-01-2023_A_31-12-2023.CSV
SE;MG;PIRAPORA;A545;-17.258064;-44.835556;505.32;INMET_SE_MG_A545_PIRAPORA_01-01-2023_A_31-12-2023.CSV
CO;MT;ALTA FLORESTA;A924;-10.07722221;-56.17916666;291.85;INMET_CO_MT_A924_ALTA FLORESTA_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO MIGUEL ARCANJO;A715;-23.89083333;-47.99916666;710.0;INMET_SE_SP_A715_SAO MIGUEL ARCANJO_01-01-2023_A_31-12-2023.CSV
N;PA;XINGUARA;A247;-7.11055555;-49.9261111;245.0;INMET_N_PA_A247_XINGUARA_01-01-2023_A_31-12-2023.CSV
CO;GO;PARAUNA;A027;-16.9625;-50.42555554;678.74;INMET_CO_GO_A027_PARAUNA_01-01-2023_A_31-12-2023.CSV
NE;PB;CABACEIRAS;A348;-7.48333333;-36.28638888;391.96;INMET_NE_PB_A348_CABACEIRAS_01-01-2023_A_31-12-2023.CSV
SE;RJ;RIO DE JANEIRO - JACAREPAGUA;A636;-22.93999999;-43.40277777;20.0;INMET_SE_RJ_A636_RIO DE JANEIRO - JACAREPAGUA_01-01-2023_A_31-12-2023.CSV
SE;SP;JOSE BONIFACIO;A735;-21.08555555;-49.92027777;408.35;INMET_SE_SP_A735_JOSE BONIFACIO_01-01-2023_A_31-12-2023.CSV
SE;MG;TRES MARIAS;A528;-18.200855;-45.459836;931.01;INMET_SE_MG_A528_TRES MARIAS_01-01-2023_A_31-12-2023.CSV
S;SC;URUSSANGA;A814;-28.53249999;-49.31527777;40.56;INMET_S_SC_A814_URUSSANGA_01-01-2023_A_31-12-2023.CSV
N;AM;AUTAZES;A120;-3.58333333;-59.12944443;19.9;INMET_N_AM_A120_AUTAZES_01-01-2023_A_31-12-2023.CSV
S;RS;SANTIAGO;A833;-29.191599;-54.885653;390.03;INMET_S_RS_A833_SANTIAGO_01-01-2023_A_31-12-2023.CSV
NE;CE;BARBALHA;A315;-7.30083333;-39.2711111;409.41;INMET_NE_CE_A315_BARBALHA_01-01-2023_A_31-12-2023.CSV
NE;PI;GILBUES;A364;-9.87527777;-45.34583333;425.1;INMET_NE_PI_A364_GILBUES_01-01-2023_A_31-12-2023.CSV
NE;PE;FLORESTA;A351;-8.59888888;-38.58416666;327.42;INMET_NE_PE_A351_FLORESTA_01-01-2023_A_31-12-2023.CSV
NE;PI;CARACOL;A337;-9.28583333;-43.32444443;515.3;INMET_NE_PI_A337_CARACOL_01-01-2023_A_31-12-2023.CSV
S;RS;CAMPO BOM;A884;-29.674293;-51.064042;23.35;INMET_S_RS_A884_CAMPO BOM_01-01-2023_A_31-12-2023.CSV
S;SC;MAJOR VIEIRA;A864;-26.3936111;-50.36333333;799.58;INMET_S_SC_A864_MAJOR VIEIRA_01-01-2023_A_31-12-2023.CSV
NE;BA;JACOBINA;A440;-11.205;-40.465;440.78;INMET_NE_BA_A440_JACOBINA_01-01-2023_A_31-12-2023.CSV
N;AC;EPITACIOLANDIA;A140;-11.02388888;-68.73527777;224.5;INMET_N_AC_A140_EPITACIOLANDIA_01-01-2023_A_31-12-2023.CSV
N;TO;COLINAS DO TOCANTINS;A049;-8.092708;-48.478605;200.0;INMET_N_TO_A049_COLINAS DO TOCANTINS_01-01-2023_A_31-12-2023.CSV
CO;MS;TRES LAGOAS;A704;-20.79499999;-51.71333333;328.94;INMET_CO_MS_A704_TRES LAGOAS_01-01-2023_A_31-12-2023.CSV
NE;PI;PIRIPIRI;A335;-4.2761111;-41.79444444;157.89;INMET_NE_PI_A335_PIRIPIRI_01-01-2023_A_31-12-2023.CSV
NE;BA;EUCLIDES DA CUNHA;A442;-10.53722221;-38.99666666;431.96;INMET_NE_BA_A442_EUCLIDES DA CUNHA_01-01-2023_A_31-12-2023.CSV
N;TO;PARANA;A010;-12.615;-47.87194443;284.96;INMET_N_TO_A010_PARANA_01-01-2023_A_31-12-2023.CSV
SE;MG;PASSA QUATRO;A529;-22.39583333;-44.96194444;1017.1;INMET_SE_MG_A529_PASSA QUATRO_01-01-2023_A_31-12-2023.CSV
NE;RN;NATAL;A304;-5.83722221;-35.20805555;47.46;INMET_NE_RN_A304_NATAL_01-01-2023_A_31-12-2023.CSV
SE;MG;CURVELO;A538;-18.747711;-44.453785;669.48;INMET_SE_MG_A538_CURVELO_01-01-2023_A_31-12-2023.CSV
SE;MG;PASSOS;A516;-20.745237;-46.633916;781.7;INMET_SE_MG_A516_PASSOS_01-01-2023_A_31-12-2023.CSV
SE;MG;MACHADO;A567;-21.680722;-45.944389;969.0;INMET_SE_MG_A567_MACHADO_01-01-2023_A_31-12-2023.CSV
SE;MG;SETE LAGOAS;A569;-19.45527777;-44.17333332;719.0;INMET_SE_MG_A569_SETE LAGOAS_01-01-2023_A_31-12-2023.CSV
CO;GO;CRISTALINA;A036;-16.78499999;-47.61305555;1211.08;INMET_CO_GO_A036_CRISTALINA_01-01-2023_A_31-12-2023.CSV
NE;BA;FEIRA DE SANTANA;A413;-12.1961111;-38.96749999;229.64;INMET_NE_BA_A413_FEIRA DE SANTANA_01-01-2023_A_31-12-2023.CSV
SE;MG;BARBACENA;A502;-21.22833332;-43.76777777;1168.76;INMET_SE_MG_A502_BARBACENA_01-01-2023_A_31-12-2023.CSV
CO;MS;CAMPO GRANDE;A702;-20.447195;-54.722615;528.47;INMET_CO_MS_A702_CAMPO GRANDE_01-01-2023_A_31-12-2023.CSV
CO;DF;AGUAS EMENDADAS;A045;-15.596491;-47.625801;1030.36;INMET_CO_DF_A045_AGUAS EMENDADAS_01-01-2023_A_31-12-2023.CSV
NE;PB;PATOS;A321;-7.07972221;-37.27277777;263.66;INMET_NE_PB_A321_PATOS_01-01-2023_A_31-12-2023.CSV
S;RS;SAO GABRIEL;A832;-30.34138888;-54.31083333;114.89;INMET_S_RS_A832_SAO GABRIEL_01-01-2023_A_31-12-2023.CSV
S;RS;FREDERICO WESTPHALEN;A854;-27.39555555;-53.42944443;489.42;INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2023_A_31-12-2023.CSV
SE;RJ;RIO DE JANEIRO - FORTE DE COPACABANA;A652;-22.98833333;-43.19055555;25.59;INMET_SE_RJ_A652_RIO DE JANEIRO - FORTE DE COPACABANA_01-01-2023_A_31-12-2023.CSV
N;PA;RONDON DO PARA;A214;-4.82749999;-48.1736111;203.0;INMET_N_PA_A214_RONDON DO PARA_01-01-2023_A_31-12-2023.CSV
N;AP;OIAPOQUE;A242;3.81361111;-51.8625;15.14;INMET_N_AP_A242_OIAPOQUE_01-01-2023_A_31-12-2023.CSV
NE;CE;ITAPIPOCA;A359;-3.48416666;-39.5886111;104.49;INMET_NE_CE_A359_ITAPIPOCA_01-01-2023_A_31-12-2023.CSV
CO;MT;CAMPO VERDE;A912;-15.55888888;-55.17944443;747.0;INMET_CO_MT_A912_CAMPO VERDE_01-01-2023_A_31-12-2023.CSV
SE;SP;BARUERI;A755;-23.52388888;-46.86944443;776.5;INMET_SE_SP_A755_BARUERI_01-01-2023_A_31-12-2023.CSV
SE;RJ;SILVA JARDIM;A659;-22.64583333;-42.41555555;19.0;INMET_SE_RJ_A659_SILVA JARDIM_01-01-2023_A_31-12-2023.CSV
SE;MG;SERRA DOS AIMORES;A522;-17.79888888;-40.25;211.97;INMET_SE_MG_A522_SERRA DOS AIMORES_01-01-2023_A_31-12-2023.CSV
NE;BA;BELMONTE;A447;-16.08805555;-39.21527777;89.67;INMET_NE_BA_A447_BELMONTE_01-01-2023_A_31-12-2023.CSV
CO;MT;SORRISO;A904;-12.555;-55.72277777;379.31;INMET_CO_MT_A904_SORRISO_01-01-2023_A_31-12-2023.CSV
NE;BA;VITORIA DA CONQUISTA;A414;-14.88638888;-40.80138888;879.38;INMET_NE_BA_A414_VITORIA DA CONQUISTA_01-01-2023_A_31-12-2023.CSV
S;SC;ITAJAI;A868;-26.95083333;-48.76194444;9.76;INMET_S_SC_A868_ITAJAI_01-01-2023_A_31-12-2023.CSV
NE;PI;ANGICAL DO PIAUI;A377;-6.08944444;-42.72749999;183.0;INMET_NE_PI_A377_ANGICAL DO PIAUI_01-01-2023_A_31-12-2023.CSV
S;RS;BENTO GONCALVES;A840;-29.164581;-51.534202;623.27;INMET_S_RS_A840_BENTO GONCALVES_01-01-2023_A_31-12-2023.CSV
SE;SP;CASA BRANCA;A738;-21.78055554;-47.07527777;734.15;INMET_SE_SP_A738_CASA BRANCA_01-01-2023_A_31-12-2023.CSV
S;PR;JAPIRA;A871;-23.77333332;-50.18055554;692.88;INMET_S_PR_A871_JAPIRA_01-01-2023_A_31-12-2023.CSV
SE;MG;BURITIS;A544;-15.52416666;-46.43555555;894.0;INMET_SE_MG_A544_BURITIS_01-01-2023_A_31-12-2023.CSV
SE;SP;REGISTRO;A766;-24.53305554;-47.86416666;35.0;INMET_SE_SP_A766_REGISTRO_01-01-2023_A_31-12-2023.CSV
CO;GO;SAO SIMAO;A011;-18.969142;-50.633449;492.45;INMET_CO_GO_A011_SAO SIMAO_01-01-2023_A_31-12-2023.CSV
CO;GO;CAIAPONIA;A023;-16.96694443;-51.81749999;740.1;INMET_CO_GO_A023_CAIAPONIA_01-01-2023_A_31-12-2023.CSV
SE;MG;FLORESTAL;A535;-19.88527777;-44.41694443;753.5;INMET_SE_MG_A535_FLORESTAL_01-01-2023_A_31-12-2023.CSV
CO;MT;SANTO ANTONIO DO LESTE;A931;-14.92499999;-53.88444444;662.0;INMET_CO_MT_A931_SANTO ANTONIO DO LESTE_01-01-2023_A_31-12-2023.CSV
N;AM;BOCA DO ACRE;A110;-8.77666666;-67.33249999;111.98;INMET_N_AM_A110_BOCA DO ACRE_01-01-2023_A_31-12-2023.CSV
S;RS;SAO VICENTE DO SUL;A889;-29.70222222;-54.69444444;134.0;INMET_S_RS_A889_SAO VICENTE DO SUL_01-01-2023_A_31-12-2023.CSV
SE;MG;FORMIGA;A524;-20.455;-45.45388888;878.14;INMET_SE_MG_A524_FORMIGA_01-01-2023_A_31-12-2023.CSV
NE;MA;IMPERATRIZ;A225;-5.55583333;-47.45972222;117.96;INMET_NE_MA_A225_IMPERATRIZ_01-01-2023_A_31-12-2023.CSV
NE;MA;PREGUICAS;A218;-2.59222221;-42.7075;4.62;INMET_NE_MA_A218_PREGUICAS_01-01-2023_A_31-12-2023.CSV
CO;MT;ITIQUIRA;A933;-17.17499999;-54.50166666;593.12;INMET_CO_MT_A933_ITIQUIRA_01-01-2023_A_31-12-2023.CSV
SE;RJ;RIO DE JANEIRO-MARAMBAIA;A602;-23.05027777;-43.59555555;12.0;INMET_SE_RJ_A602_RIO DE JANEIRO-MARAMBAIA_01-01-2023_A_31-12-2023.CSV
SE;MG;SAO ROMAO;A547;-16.36277777;-45.12388888;490.29;INMET_SE_MG_A547_SAO ROMAO_01-01-2023_A_31-12-2023.CSV
CO;MT;GAUCHA DO NORTE;A930;-13.18472221;-53.2575;375.87;INMET_CO_MT_A930_GAUCHA DO NORTE_01-01-2023_A_31-12-2023.CSV
NE;PI;CAMPO MAIOR;A376;-4.86416666;-42.14555555;125.0;INMET_NE_PI_A376_CAMPO MAIOR_01-01-2023_A_31-12-2023.CSV
NE;BA;SALVADOR;A401;-13.005515;-38.50576;47.56;INMET_NE_BA_A401_SALVADOR_01-01-2023_A_31-12-2023.CSV
SE;RJ;Paty do Alferes - Avelar;A637;-22.34722221;-43.41777777;508.0;INMET_SE_RJ_A637_Paty do Alferes - Avelar_01-01-2023_A_31-12-2023.CSV
CO;MS;COXIM;A720;-18.51222222;-54.7361111;251.48;INMET_CO_MS_A720_COXIM_01-01-2023_A_31-12-2023.CSV
SE;RJ;RIO DE JANEIRO - VILA MILITAR;A621;-22.86138888;-43.41138888;30.43;INMET_SE_RJ_A621_RIO DE JANEIRO - VILA MILITAR_01-01-2023_A_31-12-2023.CSV
SE;MG;CAPELINHA;A541;-17.70555555;-42.38916666;932.06;INMET_SE_MG_A541_CAPELINHA_01-01-2023_A_31-12-2023.CSV
NE;CE;TAUA;A324;-6.01749999;-40.28138888;410.87;INMET_NE_CE_A324_TAUA_01-01-2023_A_31-12-2023.CSV
NE;PI;VALENCA DO PIAUI;A363;-6.4236111;-41.74888888;372.0;INMET_NE_PI_A363_VALENCA DO PIAUI_01-01-2023_A_31-12-2023.CSV
N;PA;PLACAS;A211;-3.86416666;-54.21638888;100.45;INMET_N_PA_A211_PLACAS_01-01-2023_A_31-12-2023.CSV
NE;PE;SURUBIM;A328;-7.83972221;-35.80111111;421.44;INMET_NE_PE_A328_SURUBIM_01-01-2023_A_31-12-2023.CSV
NE;BA;JEREMOABO;A450;-10.08083332;-38.34583333;261.0;INMET_NE_BA_A450_JEREMOABO_01-01-2023_A_31-12-2023.CSV
NE;BA;CARAVELAS;A405;-17.73944444;-39.25861111;6.05;INMET_NE_BA_A405_CARAVELAS_01-01-2023_A_31-12-2023.CSV
NE;BA;PIATA;A430;-13.155681;-41.774125;1283.95;INMET_NE_BA_A430_PIATA_01-01-2023_A_31-12-2023.CSV
SE;MG;MOCAMBINHO;A539;-15.08583333;-44.01611111;454.0;INMET_SE_MG_A539_MOCAMBINHO_01-01-2023_A_31-12-2023.CSV
S;PR;MARINGA;A835;-23.40527777;-51.93277777;548.51;INMET_S_PR_A835_MARINGA_01-01-2023_A_31-12-2023.CSV
NE;PE;CABROBO;A329;-8.50388888;-39.31527777;342.74;INMET_NE_PE_A329_CABROBO_01-01-2023_A_31-12-2023.CSV
S;PR;GENERAL CARNEIRO;A875;-26.3986111;-51.35361111;1009.01;INMET_S_PR_A875_GENERAL CARNEIRO_01-01-2023_A_31-12-2023.CSV
CO;MT;PORTO ESTRELA;A935;-15.32472221;-57.22583332;147.75;INMET_CO_MT_A935_PORTO ESTRELA_01-01-2023_A_31-12-2023.CSV
SE;MG;CAMPINA VERDE;A519;-19.53921;-49.518133;559.07;INMET_SE_MG_A519_CAMPINA VERDE_01-01-2023_A_31-12-2023.CSV
CO;MS;PORTO MURTINHO;A723;-21.70583333;-57.88666666;78.56;INMET_CO_MS_A723_PORTO MURTINHO_01-01-2023_A_31-12-2023.CSV
SE;MG;VICOSA;A510;-20.762607;-42.864013;697.64;INMET_SE_MG_A510_VICOSA_01-01-2023_A_31-12-2023.CSV
CO;MT;ALTO TAQUARI;A934;-17.8411111;-53.28944444;862.42;INMET_CO_MT_A934_ALTO TAQUARI_01-01-2023_A_31-12-2023.CSV
S;RS;ALEGRETE;A826;-29.70916666;-55.52555554;120.88;INMET_S_RS_A826_ALEGRETE_01-01-2023_A_31-12-2023.CSV
NE;BA;BURITIRAMA;A432;-10.72305554;-43.65111111;506.06;INMET_NE_BA_A432_BURITIRAMA_01-01-2023_A_31-12-2023.CSV
N;TO;SANTA FE DO ARAGUAIA;A048;-7.124191;-48.781267;171.0;INMET_N_TO_A048_SANTA FE DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
S;SC;ITAPOA;A851;-26.08138888;-48.64166666;6.18;INMET_S_SC_A851_ITAPOA_01-01-2023_A_31-12-2023.CSV
NE;PI;URUCUI;A346;-7.44138888;-44.34499999;398.83;INMET_NE_PI_A346_URUCUI_01-01-2023_A_31-12-2023.CSV
S;SC;BOM JARDIM DA SERRA - MORRO DA IGREJA;A845;-28.12694443;-49.47972221;1790.38;INMET_S_SC_A845_BOM JARDIM DA SERRA - MORRO DA IGREJA_01-01-2023_A_31-12-2023.CSV
S;RS;CAMAQUA;A838;-30.807953;-51.83424;92.3;INMET_S_RS_A838_CAMAQUA_01-01-2023_A_31-12-2023.CSV
