REGIAO:;UF:;ESTACAO:;CODIGO (WMO):;LATITUDE:;LONGITUDE:;ALTITUDE:;Arquivo
SE;SP;OURINHOS;A716;-23.00055555;-49.84333333;500.0;INMET_SE_SP_A716_OURINHOS_01-01-2023_A_31-12-2023.CSV
NE;BA;DELFINO;A443;-10.455;-41.20694444;646.24;INMET_NE_BA_A443_DELFINO_01-01-2023_A_31-12-2023.CSV
CO;MT;NOVA MARINGA;A928;-13.0386111;-57.09222221;334.36;INMET_CO_MT_A928_NOVA MARINGA_01-01-2023_A_31-12-2023.CSV
N;AM;MAUES;A122;-3.39888888;-57.67388888;25.49;INMET_N_AM_A122_MAUES_01-01-2023_A_31-12-2023.CSV
CO;MS;SIDROLANDIA;A754;-20.98166666;-54.97194443;471.43;INMET_CO_MS_A754_SIDROLANDIA_01-01-2023_A_31-12-2023.CSV
NE;PE;SALGUEIRO;A370;-8.05805555;-39.0961111;447.0;INMET_NE_PE_A370_SALGUEIRO_01-01-2023_A_31-12-2023.CSV
SE;MG;JANUARIA;A559;-15.44805555;-44.36638888;468.0;INMET_SE_MG_A559_JANUARIA_01-01-2023_A_31-12-2023.CSV
CO;DF;BRAZLANDIA;A042;-15.59972221;-48.1311111;1143.0;INMET_CO_DF_A042_BRAZLANDIA_01-01-2023_A_31-12-2023.CSV
CO;GO;GOIAS;A014;-15.93972221;-50.14138888;512.86;INMET_CO_GO_A014_GOIAS_01-01-2023_A_31-12-2023.CSV
N;TO;MATEIROS;A040;-10.43444444;-45.92194443;791.0;INMET_N_TO_A040_MATEIROS_01-01-2023_A_31-12-2023.CSV
N;PA;PARAGOMINAS;A212;-2.90055555;-47.49499999;88.0;INMET_N_PA_A212_PARAGOMINAS_01-01-2023_A_31-12-2023.CSV
N;PA;CASTANHAL;A202;-1.30083333;-47.94805555;47.13;INMET_N_PA_A202_CASTANHAL_01-01-2023_A_31-12-2023.CSV
NE;PB;MONTEIRO;A334;-7.89444444;-37.12472221;606.39;INMET_NE_PB_A334_MONTEIRO_01-01-2023_A_31-12-2023.CSV
N;TO;CAMPOS LINDOS;A043;-8.15472222;-46.63944444;426.56;INMET_N_TO_A043_CAMPOS LINDOS_01-01-2023_A_31-12-2023.CSV
N;PA;OBIDOS;A232;-1.88083332;-55.51972221;89.64;INMET_N_PA_A232_OBIDOS_01-01-2023_A_31-12-2023.CSV
S;SC;CACADOR;A859;-26.819156;-50.98552;944.26;INMET_S_SC_A859_CACADOR_01-01-2023_A_31-12-2023.CSV
CO;GO;RIO VERDE;A025;-17.78527777;-50.965;780.11;INMET_CO_GO_A025_RIO VERDE_01-01-2023_A_31-12-2023.CSV
NE;PE;PETROLINA;A307;-9.38833333;-40.52333332;372.72;INMET_NE_PE_A307_PETROLINA_01-01-2023_A_31-12-2023.CSV
CO;MS;CORUMBA;A724;-18.99666666;-57.63749999;111.73;INMET_CO_MS_A724_CORUMBA_01-01-2023_A_31-12-2023.CSV
NE;CE;SOBRAL;A306;-3.74805555;-40.34583333;92.07;INMET_NE_CE_A306_SOBRAL_01-01-2023_A_31-12-2023.CSV
NE;AL;PIRANHAS;A371;-9.62222221;-37.76722221;187.0;INMET_NE_AL_A371_PIRANHAS_01-01-2023_A_31-12-2023.CSV
SE;MG;DORES DO INDAIA;A536;-19.48194443;-45.59388888;721.09;INMET_SE_MG_A536_DORES DO INDAIA_01-01-2023_A_31-12-2023.CSV
SE;SP;RANCHARIA;A718;-22.37277777;-50.97472221;398.75;INMET_SE_SP_A718_RANCHARIA_01-01-2023_A_31-12-2023.CSV
S;RS;TEUTONIA;A882;-29.44916666;-51.82333332;81.0;INMET_S_RS_A882_TEUTONIA_01-01-2023_A_31-12-2023.CSV
SE;MG;OLIVEIRA;A570;-20.715;-44.86444444;1025.0;INMET_SE_MG_A570_OLIVEIRA_01-01-2023_A_31-12-2023.CSV
N;RO;ARIQUEMES;A940;-9.94888888;-62.96194444;128.44;INMET_N_RO_A940_ARIQUEMES_01-01-2023_A_31-12-2023.CSV
SE;MG;DIVINOPOLIS;A564;-20.17333332;-44.87499999;796.0;INMET_SE_MG_A564_DIVINOPOLIS_01-01-2023_A_31-12-2023.CSV
N;TO;PIUM;A051;-10.47694443;-49.62944443;161.0;INMET_N_TO_A051_PIUM_01-01-2023_A_31-12-2023.CSV
N;AM;APUI;A113;-7.20555555;-59.8886111;156.97;INMET_N_AM_A113_APUI_01-01-2023_A_31-12-2023.CSV
NE;PI;SAO JOAO DO PIAUI;A331;-8.36444444;-42.2525;231.0;INMET_NE_PI_A331_SAO JOAO DO PIAUI_01-01-2023_A_31-12-2023.CSV
S;RS;SOLEDADE;A837;-28.859211;-52.542387;660.44;INMET_S_RS_A837_SOLEDADE_01-01-2023_A_31-12-2023.CSV
N;PA;DOM ELISEU;A252;-4.28055554;-47.56388888;251.0;INMET_N_PA_A252_DOM ELISEU_01-01-2023_A_31-12-2023.CSV
SE;MG;IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;1198.82;INMET_SE_MG_A555_IBIRITE (ROLA MOCA)_01-01-2023_A_31-12-2023.CSV
SE;ES;VILA VELHA;A634;-20.46694443;-40.40388888;25.0;INMET_SE_ES_A634_VILA VELHA_01-01-2023_A_31-12-2023.CSV
NE;CE;FORTALEZA;A305;-3.81583333;-38.53777777;29.55;INMET_NE_CE_A305_FORTALEZA_01-01-2023_A_31-12-2023.CSV
NE;MA;ALTO PARNAIBA;A223;-9.10833333;-45.93194443;283.69;INMET_NE_MA_A223_ALTO PARNAIBA_01-01-2023_A_31-12-2023.CSV
SE;MG;ARACUAI;A566;-16.84888888;-42.03527777;308.0;INMET_SE_MG_A566_ARACUAI_01-01-2023_A_31-12-2023.CSV
NE;BA;IRECE;A424;-11.328998;-41.864504;768.42;INMET_NE_BA_A424_IRECE_01-01-2023_A_31-12-2023.CSV
CO;MS;PARANAIBA;A710;-19.69555555;-51.18166666;408.06;INMET_CO_MS_A710_PARANAIBA_01-01-2023_A_31-12-2023.CSV
SE;RJ;TRES RIOS;A625;-22.09833333;-43.20833333;295.0;INMET_SE_RJ_A625_TRES RIOS_01-01-2023_A_31-12-2023.CSV
NE;BA;BARRA;A429;-11.08472221;-43.13888888;407.5;INMET_NE_BA_A429_BARRA_01-01-2023_A_31-12-2023.CSV
S;SC;RIO DO CAMPO;A861;-26.93749999;-50.14555555;591.67;INMET_S_SC_A861_RIO DO CAMPO_01-01-2023_A_31-12-2023.CSV
NE;MA;COLINAS;A222;-6.03305554;-44.23333333;175.37;INMET_NE_MA_A222_COLINAS_01-01-2023_A_31-12-2023.CSV
N;AM;NOVO ARIPUANA;A144;-8.0911111;-60.38055554;45.0;INMET_N_AM_A144_NOVO ARIPUANA_01-01-2023_A_31-12-2023.CSV
N;TO;MARIANOPOLIS DO TO;A041;-9.57638888;-49.72333332;186.69;INMET_N_TO_A041_MARIANOPOLIS DO TO_01-01-2023_A_31-12-2023.CSV
NE;AL;PALMEIRA DOS INDIOS;A327;-9.42027777;-36.62027777;278.01;INMET_NE_AL_A327_PALMEIRA DOS INDIOS_01-01-2023_A_31-12-2023.CSV
CO;GO;ITUMBIARA;A035;-18.40972222;-49.19194444;491.17;INMET_CO_GO_A035_ITUMBIARA_01-01-2023_A_31-12-2023.CSV
NE;BA;IPIAU;A445;-14.17138888;-39.69249999;132.11;INMET_NE_BA_A445_IPIAU_01-01-2023_A_31-12-2023.CSV
NE;MA;ZE DOCA;A255;-3.26916666;-45.65111111;45.5;INMET_NE_MA_A255_ZE DOCA_01-01-2023_A_31-12-2023.CSV
NE;BA;BOM JESUS DA LAPA;A418;-13.25111111;-43.40527777;447.75;INMET_NE_BA_A418_BOM JESUS DA LAPA_01-01-2023_A_31-12-2023.CSV
SE;ES;SANTA TERESA;A613;-19.98833333;-40.57944443;975.92;INMET_SE_ES_A613_SANTA TERESA_01-01-2023_A_31-12-2023.CSV
N;AM;MANICORE;A133;-5.7886111;-61.28833333;40.64;INMET_N_AM_A133_MANICORE_01-01-2023_A_31-12-2023.CSV
SE;SP;PRADOPOLIS;A747;-21.33833333;-48.11388888;540.41;INMET_SE_SP_A747_PRADOPOLIS_01-01-2023_A_31-12-2023.CSV
S;RS;CANGUCU;A811;-31.40333333;-52.70083333;446.81;INMET_S_RS_A811_CANGUCU_01-01-2023_A_31-12-2023.CSV
SE;SP;VALPARAISO;A734;-21.31916666;-50.93027777;381.9;INMET_SE_SP_A734_VALPARAISO_01-01-2023_A_31-12-2023.CSV
N;TO;PEDRO AFONSO;A020;-8.9686111;-48.17722221;189.71;INMET_N_TO_A020_PEDRO AFONSO_01-01-2023_A_31-12-2023.CSV
SE;RJ;NITEROI;A627;-22.86749999;-43.10194444;6.0;INMET_SE_RJ_A627_NITEROI_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO SIMAO;A770;-21.46111111;-47.57944443;620.0;INMET_SE_SP_A770_SAO SIMAO_01-01-2023_A_31-12-2023.CSV
NE;AL;MACEIO;A303;-9.55111111;-35.77027777;84.12;INMET_NE_AL_A303_MACEIO_01-01-2023_A_31-12-2023.CSV
SE;MG;PATROCINIO;A523;-18.996684;-46.985935;978.11;INMET_SE_MG_A523_PATROCINIO_01-01-2023_A_31-12-2023.CSV
S;SC;CURITIBANOS;A860;-27.2886111;-50.60416666;978.1;INMET_S_SC_A860_CURITIBANOS_01-01-2023_A_31-12-2023.CSV
CO;MS;ITAQUIRAI;A752;-23.44944444;-54.18194443;337.82;INMET_CO_MS_A752_ITAQUIRAI_01-01-2023_A_31-12-2023.CSV
S;SC;SAO JOAQUIM;A815;-28.27555554;-49.93472221;1400.06;INMET_S_SC_A815_SAO JOAQUIM_01-01-2023_A_31-12-2023.CSV
SE;ES;ECOPORANGA;A631;-18.29138888;-40.73638888;224.0;INMET_SE_ES_A631_ECOPORANGA_01-01-2023_A_31-12-2023.CSV
CO;GO;MORRINHOS;A003;-17.745066;-49.101698;751.09;INMET_CO_GO_A003_MORRINHOS_01-01-2023_A_31-12-2023.CSV
N;TO;LAGOA DA CONFUSAO;A055;-10.828286;-49.847882;178.0;INMET_N_TO_A055_LAGOA DA CONFUSAO_01-01-2023_A_31-12-2023.CSV
SE;SP;TUPA;A768;-21.927251;-50.490251;498.0;INMET_SE_SP_A768_TUPA_01-01-2023_A_31-12-2023.CSV
S;RS;CAMBARA DO SUL;A897;-29.04916666;-50.14972221;1017.0;INMET_S_RS_A897_CAMBARA DO SUL_01-01-2023_A_31-12-2023.CSV
NE;SE;ITABAIANA;A451;-10.67166666;-37.47138888;213.0;INMET_NE_SE_A451_ITABAIANA_01-01-2023_A_31-12-2023.CSV
CO;MT;GUIRATINGA;A932;-16.34166666;-53.76611111;525.43;INMET_CO_MT_A932_GUIRATINGA_01-01-2023_A_31-12-2023.CSV
N;AM;COARI;A117;-4.09749999;-63.14527777;33.84;INMET_N_AM_A117_COARI_01-01-2023_A_31-12-2023.CSV
S;RS;SANTA ROSA;A810;-27.89055555;-54.47999999;272.84;INMET_S_RS_A810_SANTA ROSA_01-01-2023_A_31-12-2023.CSV
S;RS;RIO PARDO;A813;-29.87222221;-52.38194443;106.99;INMET_S_RS_A813_RIO PARDO_01-01-2023_A_31-12-2023.CSV
SE;MG;MARIA DA FE;A531;-22.31444444;-45.37305554;1281.43;INMET_SE_MG_A531_MARIA DA FE_01-01-2023_A_31-12-2023.CSV
S;RS;PASSO FUNDO;A839;-28.226805;-52.403582;680.67;INMET_S_RS_A839_PASSO FUNDO_01-01-2023_A_31-12-2023.CSV
NE;PB;JOAO PESSOA;A320;-7.16527777;-34.81555555;33.5;INMET_NE_PB_A320_JOAO PESSOA_01-01-2023_A_31-12-2023.CSV
N;RO;CACOAL;A939;-11.44583333;-61.43416666;183.53;INMET_N_RO_A939_CACOAL_01-01-2023_A_31-12-2023.CSV
N;AM;URUCARA;A124;-2.53472221;-57.75805555;18.49;INMET_N_AM_A124_URUCARA_01-01-2023_A_31-12-2023.CSV
SE;RJ;RIO CLARO;A626;-22.653579;-44.040916;516.0;INMET_SE_RJ_A626_RIO CLARO_01-01-2023_A_31-12-2023.CSV
N;PA;SANTANA DO ARAGUAIA;A233;-9.34055555;-50.35027777;154.0;INMET_N_PA_A233_SANTANA DO ARAGUAIA_01-01-2023_A_31-12-2023.CSV
SE;MG;SAO SEBASTIAO DO PARAISO;A561;-20.91;-47.11416666;845.0;INMET_SE_MG_A561_SAO SEBASTIAO DO PARAISO_01-01-2023_A_31-12-2023.CSV
N;PA;SALINOPOLIS;A215;-0.61888888;-47.35666666;23.18;INMET_N_PA_A215_SALINOPOLIS_01-01-2023_A_31-12-2023.CSV
CO;MT;SAO JOSE DO XINGU;A942;-10.48416666;-52.37249999;300.0;INMET_CO_MT_A942_SAO JOSE DO XINGU_01-01-2023_A_31-12-2023.CSV
N;AM;RIO URUBU;A125;-2.6336111;-59.60055555;112.84;INMET_N_AM_A125_RIO URUBU_01-01-2023_A_31-12-2023.CSV
SE;SP;CACHOEIRA PAULISTA;A769;-22.68888888;-45.00555555;586.0;INMET_SE_SP_A769_CACHOEIRA PAULISTA_01-01-2023_A_31-12-2023.CSV
SE;MG;ITAOBIM;A550;-16.57555554;-41.48555555;271.63;INMET_SE_MG_A550_ITAOBIM_01-01-2023_A_31-12-2023.CSV
CO;MS;CHAPADAO DO SUL;A730;-18.80222222;-52.6025;820.82;INMET_CO_MS_A730_CHAPADAO DO SUL_01-01-2023_A_31-12-2023.CSV
NE;BA;LUIZ EDUARDO MAGALHAES;A404;-12.1525;-45.82972221;760.68;INMET_NE_BA_A404_LUIZ EDUARDO MAGALHAES_01-01-2023_A_31-12-2023.CSV
S;PR;NOVA TEBAS;A822;-24.43388888;-51.95388888;660.0;INMET_S_PR_A822_NOVA TEBAS_01-01-2023_A_31-12-2023.CSV
N;PA;SAO FELIX DO XINGU;A216;-6.63972221;-51.95694444;211.0;INMET_N_PA_A216_SAO FELIX DO XINGU_01-01-2023_A_31-12-2023.CSV
NE;RN;IPANGUACU;A372;-5.53499999;-36.87222221;19.0;INMET_NE_RN_A372_IPANGUACU_01-01-2023_A_31-12-2023.CSV
SE;MG;ITUIUTABA;A512;-18.95277777;-49.52499999;540.08;INMET_SE_MG_A512_ITUIUTABA_01-01-2023_A_31-12-2023.CSV
NE;BA;IBOTIRAMA;A439;-12.19305555;-43.21333333;425.12;INMET_NE_BA_A439_IBOTIRAMA_01-01-2023_A_31-12-2023.CSV
N;PA;PACAJA;A210;-3.8436111;-50.63805555;89.02;INMET_N_PA_A210_PACAJA_01-01-2023_A_31-12-2023.CSV
NE;BA;BRUMADO;A433;-14.18194443;-41.67222221;473.37;INMET_NE_BA_A433_BRUMADO_01-01-2023_A_31-12-2023.CSV
N;AM;BARCELOS;A128;-0.98722221;-62.92416666;29.88;INMET_N_AM_A128_BARCELOS_01-01-2023_A_31-12-2023.CSV
N;TO;PALMAS;A009;-10.14777777;-48.31444444;267.0;INMET_N_TO_A009_PALMAS_01-01-2023_A_31-12-2023.CSV
NE;BA;ITIRUCU;A407;-13.52777777;-40.11972221;757.42;INMET_NE_BA_A407_ITIRUCU_01-01-2023_A_31-12-2023.CSV
NE;BA;ITAMARAJU;A455;-17.00694444;-39.55805555;110.0;INMET_NE_BA_A455_ITAMARAJU_01-01-2023_A_31-12-2023.CSV
S;SC;NOVO HORIZONTE;A816;-26.40638888;-52.85027777;943.57;INMET_S_SC_A816_NOVO HORIZONTE_01-01-2023_A_31-12-2023.CSV
SE;SP;PIRACICABA;A726;-22.70305555;-47.62333332;566.46;INMET_SE_SP_A726_PIRACICABA_01-01-2023_A_31-12-2023.CSV
S;RS;CANELA;A879;-29.36888888;-50.82722221;830.93;INMET_S_RS_A879_CANELA_01-01-2023_A_31-12-2023.CSV
NE;PB;AREIA;A310;-6.975451;-35.718128;573.45;INMET_NE_PB_A310_AREIA_01-01-2023_A_31-12-2023.CSV
SE;SP;BRAGANCA PAULISTA;A744;-22.94916666;-46.5261111;880.0;INMET_SE_SP_A744_BRAGANCA PAULISTA_01-01-2023_A_31-12-2023.CSV
N;AP;ITAUBAL;A251;0.56777777;-50.8236111;21.0;INMET_N_AP_A251_ITAUBAL_01-01-2023_A_31-12-2023.CSV
NE;BA;MACAJUBA;A412;-12.13166666;-40.35416666;360.0;INMET_NE_BA_A412_MACAJUBA_01-01-2023_A_31-12-2023.CSV
NE;CE;CRATEUS;A342;-5.18666666;-40.67222221;298.19;INMET_NE_CE_A342_CRATEUS_01-01-2023_A_31-12-2023.CSV
NE;CE;QUIXADA;A369;-4.97888888;-39.05722222;193.0;INMET_NE_CE_A369_QUIXADA_01-01-2023_A_31-12-2023.CSV
NE;MA;BACABAL;A220;-4.24305555;-44.79499999;22.33;INMET_NE_MA_A220_BACABAL_01-01-2023_A_31-12-2023.CSV
CO;GO;MONTE ALEGRE DE GOIAS;A032;-13.25361111;-46.89027777;552.0;INMET_CO_GO_A032_MONTE ALEGRE DE GOIAS_01-01-2023_A_31-12-2023.CSV
NE;PB;ITAPORANGA;A373;-7.31833332;-38.14083333;292.0;INMET_NE_PB_A373_ITAPORANGA_01-01-2023_A_31-12-2023.CSV
NE;BA;UNA;A437;-15.28027777;-39.09138888;74.08;INMET_NE_BA_A437_UNA_01-01-2023_A_31-12-2023.CSV
S;SC;Laguna  - Farol de Santa Marta;A866;-28.60444444;-48.81333333;34.36;INMET_S_SC_A866_Laguna  - Farol de Santa Marta_01-01-2023_A_31-12-2023.CSV
SE;MG;MONTALVANIA;A526;-14.40833333;-44.40416666;519.52;INMET_SE_MG_A526_MONTALVANIA_01-01-2023_A_31-12-2023.CSV
CO;MT;CARLINDA;A926;-9.97055554;-55.82749999;293.71;INMET_CO_MT_A926_CARLINDA_01-01-2023_A_31-12-2023.CSV
SE;SP;JALES;A733;-20.165;-50.59499999;460.44;INMET_SE_SP_A733_JALES_01-01-2023_A_31-12-2023.CSV
N;PA;SOURE;A227;-0.72777777;-48.51583333;12.54;INMET_N_PA_A227_SOURE_01-01-2023_A_31-12-2023.CSV
SE;MG;BELO HORIZONTE (PAMPULHA);A521;-19.88388888;-43.96944443;854.02;INMET_SE_MG_A521_BELO HORIZONTE (PAMPULHA)_01-01-2023_A_31-12-2023.CSV
NE;PI;PICOS;A343;-7.0711111;-41.40416666;232.91;INMET_NE_PI_A343_PICOS_01-01-2023_A_31-12-2023.CSV
SE;MG;CARATINGA;A554;-19.73583333;-42.13722221;609.25;INMET_SE_MG_A554_CARATINGA_01-01-2023_A_31-12-2023.CSV
S;RS;TORRES;A808;-29.35027777;-49.73333333;8.44;INMET_S_RS_A808_TORRES_01-01-2023_A_31-12-2023.CSV
CO;MT;CUIABA;A901;-15.559295;-56.062951;241.56;INMET_CO_MT_A901_CUIABA_01-01-2023_A_31-12-2023.CSV
SE;RJ;ANGRA DOS REIS;A628;-22.97555554;-44.30333333;6.0;INMET_SE_RJ_A628_ANGRA DOS REIS_01-01-2023_A_31-12-2023.CSV
S;SC;SAO MIGUEL DO OESTE;A857;-26.78638888;-53.51416666;647.0;INMET_S_SC_A857_SAO MIGUEL DO OESTE_01-01-2023_A_31-12-2023.CSV
SE;SP;BARRA BONITA;A741;-22.4711111;-48.5575;533.68;INMET_SE_SP_A741_BARRA BONITA_01-01-2023_A_31-12-2023.CSV
N;AP;PORTO GRANDE;A244;0.69416666;-51.40388888;84.8;INMET_N_AP_A244_PORTO GRANDE_01-01-2023_A_31-12-2023.CSV
CO;GO;JATAI;A016;-17.9236111;-51.71749999;670.08;INMET_CO_GO_A016_JATAI_01-01-2023_A_31-12-2023.CSV
SE;RJ;VALENCA;A611;-22.35805555;-43.69555555;370.0;INMET_SE_RJ_A611_VALENCA_01-01-2023_A_31-12-2023.CSV
NE;BA;ILHEUS;A410;-14.65888888;-39.18138888;80.21;INMET_NE_BA_A410_ILHEUS_01-01-2023_A_31-12-2023.CSV
CO;MT;VILA BELA DA SANTISSIMA TRINDADE;A922;-15.06277777;-59.87305554;213.0;INMET_CO_MT_A922_VILA BELA DA SANTISSIMA TRINDADE_01-01-2023_A_31-12-2023.CSV
S;PR;DIAMANTE DO NORTE;A849;-22.63944444;-52.89027777;368.22;INMET_S_PR_A849_DIAMANTE DO NORTE_01-01-2023_A_31-12-2023.CSV
S;PR;PLANALTO;A855;-25.72194443;-53.74805555;399.1;INMET_S_PR_A855_PLANALTO_01-01-2023_A_31-12-2023.CSV
NE;BA;BARREIRAS;A402;-12.12472221;-45.02694443;474.17;INMET_NE_BA_A402_BARREIRAS_01-01-2023_A_31-12-2023.CSV
CO;GO;ARAGARCAS;A013;-15.90277777;-52.24527777;327.35;INMET_CO_GO_A013_ARAGARCAS_01-01-2023_A_31-12-2023.CSV
SE;SP;TAUBATE;A728;-23.04166666;-45.52083332;582.26;INMET_SE_SP_A728_TAUBATE_01-01-2023_A_31-12-2023.CSV
SE;RJ;RESENDE;A609;-22.45138888;-44.44499999;438.83;INMET_SE_RJ_A609_RESENDE_01-01-2023_A_31-12-2023.CSV
NE;BA;MARAU;A438;-13.90694444;-38.97222221;6.24;INMET_NE_BA_A438_MARAU_01-01-2023_A_31-12-2023.CSV
NE;MA;CAXIAS;A237;-4.82138888;-43.3436111;84.85;INMET_NE_MA_A237_CAXIAS_01-01-2023_A_31-12-2023.CSV
NE;RN;SANTA CRUZ;A367;-6.22805554;-36.02666666;227.49;INMET_NE_RN_A367_SANTA CRUZ_01-01-2023_A_31-12-2023.CSV
N;AC;RIO BRANCO;A104;-9.67972221;-68.16527777;163.0;INMET_N_AC_A104_RIO BRANCO_01-01-2023_A_31-12-2023.CSV
SE;SP;SAO CARLOS;A711;-21.980353;-47.883927;859.29;INMET_SE_SP_A711_SAO CARLOS_01-01-2023_A_31-12-2023.CSV
SE;MG;BELO HORIZONTE - CERCADINHO;F501;-19.97999999;-43.95861111;1199.55;INMET_SE_MG_F501_BELO HORIZONTE - CERCADINHO_01-01-2023_A_31-12-2023.CSV
N;PA;MEDICILANDIA;A209;-3.51083333;-52.96333333;251.68;INMET_N_PA_A209_MEDICILANDIA_01-01-2023_A_31-12-2023.CSV
CO;GO;SILVANIA;A037;-16.67972221;-48.61805554;952.0;INMET_CO_GO_A037_SILVANIA_01-01-2023_A_31-12-2023.CSV
S;RS;TRAMANDAI;A834;-30.01027777;-50.13583333;4.56;INMET_S_RS_A834_TRAMANDAI_01-01-2023_A_31-12-2023.CSV
