Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/01/08;2300 UTC;0.0;951.2;951.2;950.5;32.0;25.6;;28.3;25.6;;;;;;105.0;3.2;2.1
2019/01/09;0000 UTC;0.0;951.4;951.6;951.2;;25.0;;25.6;25.0;;;;;;95.0;3.8;1.9
2019/01/09;0100 UTC;0.0;952.2;952.2;951.3;;24.0;;25.0;24.0;;;;;;129.0;7.4;1.9
2019/01/09;0200 UTC;0.0;952.6;952.7;952.2;;23.8;;24.3;23.7;;;;;;141.0;3.1;1.8
2019/01/09;0300 UTC;0.0;953.3;953.8;952.6;;23.7;;24.0;23.2;;;;;;37.0;13.7;5.8
2019/01/09;0400 UTC;0.0;951.3;953.3;951.2;;22.8;;23.7;22.8;;;;;;110.0;12.6;1.6
2019/01/09;0500 UTC;0.0;950.5;951.3;950.5;;23.1;;23.3;22.6;;;;;;83.0;5.9;1.5
2019/01/09;0600 UTC;0.0;950.6;950.7;950.4;;22.6;;23.4;22.6;;;;;;50.0;2.9;0.6
2019/01/09;0700 UTC;0.0;950.5;950.6;950.4;;22.1;;22.6;22.0;;;;;;36.0;2.5;1.4
2019/01/09;0800 UTC;0.0;950.4;950.5;950.3;;21.5;;22.1;21.3;;;;;;208.0;1.8;1.2
2019/01/09;0900 UTC;0.0;950.8;950.9;950.4;;21.2;;21.6;21.1;;;;;;208.0;1.8;1.4
2019/01/09;1000 UTC;0.0;951.0;951.1;950.7;226.8;23.0;;23.0;21.2;;;;;;162.0;1.8;1.2
2019/01/09;1100 UTC;0.0;951.3;951.3;951.0;888.3;26.2;;26.5;23.0;;;;;;295.0;2.1;0.7
2019/01/09;1200 UTC;0.0;952.1;952.1;951.2;1860.4;27.6;;28.1;26.2;;;;;;348.0;2.5;1.1
2019/01/09;1300 UTC;0.0;952.3;952.3;952.1;2599.5;30.0;;30.0;27.6;;;;;;46.0;3.9;1.7
2019/01/09;1400 UTC;0.0;952.2;952.5;952.2;2706.3;30.2;;30.4;29.4;;;;;;342.0;4.8;2.9
2019/01/09;1500 UTC;0.0;951.3;952.2;951.3;3522.2;31.1;;31.8;30.3;;;;;;304.0;5.1;2.8
2019/01/09;1600 UTC;0.0;950.9;951.4;950.9;2924.9;29.2;;32.3;28.9;;;;;;40.0;7.5;2.8
2019/01/09;1700 UTC;0.0;949.9;951.1;949.8;521.5;26.2;;29.3;26.2;;;;;;97.0;5.9;2.6
2019/01/09;1800 UTC;0.0;949.8;950.4;949.8;818.9;28.1;;28.1;25.5;;;;;;122.0;5.1;2.5
2019/01/09;1900 UTC;0.0;949.5;949.8;949.4;696.4;25.2;;28.5;24.7;;;;;;87.0;9.1;3.9
2019/01/09;2000 UTC;0.0;948.4;949.5;948.4;730.5;25.3;;25.8;25.0;;;;;;37.0;6.8;1.7
2019/01/09;2100 UTC;0.0;948.4;949.1;948.0;589.3;25.4;;25.8;25.2;;;;;;255.0;4.5;2.7
2019/01/09;2200 UTC;0.0;948.9;949.3;948.4;298.8;24.0;;25.5;24.0;;;;;;334.0;5.5;1.9
2019/01/09;2300 UTC;0.0;950.5;950.5;948.8;6.5;23.0;;24.0;22.8;;;;;;329.0;5.8;3.7
2019/01/10;0000 UTC;0.0;951.5;951.5;950.5;;21.9;;23.1;21.9;;;;;;339.0;5.8;2.3
2019/01/10;0100 UTC;0.0;952.1;952.3;951.4;;21.1;;21.9;20.9;;;;;;58.0;4.9;1.7
2019/01/10;0200 UTC;0.0;952.5;953.1;952.1;;21.8;;21.9;20.7;;;;;;356.0;10.0;4.9
2019/01/10;0300 UTC;0.0;950.3;952.5;950.2;;20.7;;21.9;20.7;;;;;;173.0;8.1;3.3
2019/01/10;0400 UTC;0.0;950.2;950.5;950.2;;20.5;;20.7;20.2;;;;;;199.0;4.7;0.6
2019/01/10;0500 UTC;0.0;949.9;950.2;949.9;;20.8;;20.8;20.4;;;;;;186.0;1.9;1.3
2019/01/10;0600 UTC;0.0;949.4;949.9;949.4;;20.2;;20.8;20.2;;;;;;188.0;2.1;0.9
2019/01/10;0700 UTC;0.0;949.5;949.5;949.3;;20.0;;20.2;20.0;;;;;;171.0;2.1;1.8
2019/01/10;0800 UTC;0.0;949.7;949.8;949.5;;20.0;;20.1;20.0;;;;;;146.0;2.3;1.7
2019/01/10;0900 UTC;0.0;950.0;950.0;949.7;;20.0;;20.1;19.9;;;;;;120.0;2.3;0.9
2019/01/10;1000 UTC;0.0;950.8;950.8;950.0;158.2;21.6;;21.6;19.8;;;;;;31.0;2.2;1.1
2019/01/10;1100 UTC;0.0;951.1;951.2;950.8;963.4;24.5;;24.8;21.6;;;;;;29.0;2.9;1.5
2019/01/10;1200 UTC;0.0;951.7;951.7;951.1;1874.1;26.9;;26.9;24.4;;;;;;360.0;3.3;1.2
2019/01/10;1300 UTC;0.0;951.8;951.8;951.6;2541.6;28.2;;28.9;26.8;;;;;;34.0;4.5;2.5
2019/01/10;1400 UTC;0.0;952.0;952.0;951.8;3096.2;30.0;;30.3;28.2;;;;;;337.0;6.4;2.5
2019/01/10;1500 UTC;0.0;952.0;952.2;952.0;3644.7;30.8;;31.1;29.7;;;;;;330.0;6.3;3.0
2019/01/10;1600 UTC;0.0;951.5;952.0;951.5;3948.7;32.2;;32.2;30.8;;;;;;329.0;6.8;3.1
2019/01/10;1700 UTC;0.0;951.0;951.5;951.0;3210.5;31.5;;32.5;30.7;;;;;;340.0;7.5;3.6
2019/01/10;1800 UTC;0.0;949.9;951.0;949.9;2366.2;30.2;;32.7;30.2;;;;;;349.0;6.9;2.8
2019/01/10;1900 UTC;0.0;948.6;949.9;948.6;2805.9;32.2;;32.6;30.1;;;;;;3.0;4.7;2.2
2019/01/10;2000 UTC;0.0;948.2;948.6;948.2;2099.7;32.0;;32.9;31.8;;;;;;339.0;4.7;1.8
2019/01/10;2100 UTC;0.0;948.0;948.3;947.9;1690.9;29.2;;32.1;29.2;;;;;;41.0;10.1;3.2
2019/01/10;2200 UTC;0.0;948.4;948.4;948.0;459.3;27.7;;29.5;27.7;;;;;;70.0;5.0;1.4
2019/01/10;2300 UTC;0.0;949.3;949.3;948.4;12.4;25.9;;27.7;25.9;;;;;;84.0;2.6;1.3
2019/01/11;0000 UTC;;;;;;;;;;;;;;;;;
2019/01/11;0100 UTC;0.0;951.6;951.6;950.4;;25.0;;25.0;24.1;;;;;;162.0;3.8;1.9
2019/01/11;0200 UTC;0.4;952.6;952.6;951.6;;25.7;;27.0;24.6;;;;;;214.0;9.8;1.9
2019/01/11;0300 UTC;0.0;952.9;953.1;952.6;1.4;24.3;;25.7;24.2;;;;;;238.0;8.0;1.1
2019/01/11;0400 UTC;0.0;952.2;953.1;952.1;;22.9;;24.3;22.9;;;;;;161.0;4.4;2.5
2019/01/11;0500 UTC;0.0;951.8;952.2;951.8;;22.2;;22.9;22.2;;;;;;169.0;4.6;3.0
2019/01/11;0600 UTC;0.0;952.3;952.3;951.8;;21.8;;22.2;21.6;;;;;;7.0;4.7;1.7
2019/01/11;0700 UTC;0.0;953.2;953.2;952.3;;21.9;;23.5;21.8;;;;;;327.0;8.6;5.0
2019/01/11;0800 UTC;0.0;952.6;953.3;952.6;;20.8;;21.9;20.8;;;;;;254.0;8.6;1.8
2019/01/11;0900 UTC;0.0;952.9;952.9;952.6;;19.8;;20.9;19.7;;;;;;33.0;3.4;1.0
2019/01/11;1000 UTC;0.0;953.6;953.6;952.6;91.4;20.3;;20.3;19.7;;;;;;20.0;2.5;1.4
2019/01/11;1100 UTC;0.0;953.9;954.1;953.6;760.6;24.3;;24.3;20.3;;;;;;312.0;2.9;0.6
2019/01/11;1200 UTC;0.0;954.2;954.2;953.8;1752.5;25.7;;25.7;24.1;;;;;;356.0;3.2;2.0
2019/01/11;1300 UTC;0.0;954.5;954.5;954.2;2573.5;27.3;;27.3;25.6;;;;;;342.0;5.8;3.6
2019/01/11;1400 UTC;0.2;954.7;954.8;954.4;3201.7;27.9;;28.1;27.2;;;;;;352.0;8.2;4.4
2019/01/11;1500 UTC;0.0;954.2;954.7;954.2;3547.3;29.0;;29.2;27.6;;;;;;329.0;8.6;4.6
2019/01/11;1600 UTC;0.0;953.6;954.2;953.6;3882.3;30.1;;30.4;28.9;;;;;;338.0;8.0;4.4
2019/01/11;1700 UTC;0.0;952.5;953.6;952.5;3823.2;30.7;;31.4;30.0;;;;;;312.0;7.3;3.5
2019/01/11;1800 UTC;0.0;951.3;952.5;951.3;3516.3;31.4;;31.8;30.7;;;;;;328.0;6.1;3.1
2019/01/11;1900 UTC;0.0;950.0;951.3;950.0;2778.6;31.0;;32.0;30.8;;;;;;342.0;4.9;2.2
2019/01/11;2000 UTC;0.4;950.6;950.6;949.8;2205.5;22.3;;32.3;22.3;;;;;;31.0;13.0;7.0
2019/01/11;2100 UTC;6.6;950.3;951.8;950.3;161.7;23.1;;23.2;21.4;;;;;;189.0;13.0;1.3
2019/01/11;2200 UTC;0.2;950.8;950.8;950.1;128.7;22.8;;23.2;22.1;;;;;;175.0;3.6;1.0
2019/01/11;2300 UTC;0.0;952.1;952.3;950.8;6.7;22.1;;22.9;22.1;;;;;;300.0;3.1;1.7
2019/01/12;0000 UTC;0.0;953.2;953.2;952.1;;22.0;;22.1;21.6;;;;;;271.0;3.4;0.7
2019/01/12;0100 UTC;0.0;954.0;954.1;953.1;;21.9;;22.4;21.8;;;;;;329.0;2.8;1.5
2019/01/12;0200 UTC;0.0;954.3;954.4;954.0;;21.6;;21.9;21.4;;;;;;249.0;2.5;0.6
2019/01/12;0300 UTC;0.0;953.8;954.4;953.8;;21.5;;22.0;21.5;;;;;;322.0;3.6;2.0
2019/01/12;0400 UTC;0.0;953.3;953.8;953.3;;21.4;;21.7;21.4;;;;;;211.0;3.3;0.5
2019/01/12;0500 UTC;0.0;952.6;953.3;952.3;;21.1;;21.5;21.0;;;;;;175.0;4.1;2.3
2019/01/12;0600 UTC;0.0;952.7;952.8;952.6;;20.6;;21.1;20.5;;;;;;98.0;3.7;0.6
2019/01/12;0700 UTC;0.0;952.2;952.7;952.2;;20.6;;20.7;20.5;;;;;;161.0;1.4;0.5
2019/01/12;0800 UTC;0.0;952.6;952.6;952.2;;20.9;;20.9;20.6;;;;;;169.0;1.7;1.3
2019/01/12;0900 UTC;0.0;953.2;953.2;952.5;;20.6;;20.9;20.6;;;;;;33.0;1.6;0.6
2019/01/12;1000 UTC;0.0;953.9;953.9;953.2;170.1;22.2;;22.2;20.4;;;;;;117.0;1.4;0.6
2019/01/12;1100 UTC;0.0;954.5;954.5;953.9;846.1;23.4;;23.9;22.2;;;;;;45.0;2.6;1.4
2019/01/12;1200 UTC;0.0;955.0;955.0;954.5;1700.9;25.3;;25.3;23.4;;;;;;8.0;5.3;3.5
2019/01/12;1300 UTC;0.0;955.1;955.3;955.0;2063.2;25.9;;26.4;24.8;;;;;;352.0;5.7;3.7
2019/01/12;1400 UTC;0.0;955.1;955.2;955.1;3029.3;27.4;;27.7;25.9;;;;;;1.0;6.4;3.4
2019/01/12;1500 UTC;0.0;954.5;955.1;954.5;3088.5;27.6;;28.8;27.2;;;;;;328.0;6.4;2.8
2019/01/12;1600 UTC;0.2;953.8;954.5;953.8;3728.0;29.2;;29.4;27.6;;;;;;336.0;4.5;2.3
2019/01/12;1700 UTC;0.0;953.0;953.8;953.0;3591.4;29.9;;30.7;28.8;;;;;;7.0;5.6;3.2
2019/01/12;1800 UTC;0.0;951.7;953.0;951.7;3339.8;30.4;;30.4;29.5;;;;;;345.0;6.6;3.8
2019/01/12;1900 UTC;0.0;950.7;951.7;950.7;3016.0;30.6;;31.2;30.0;;;;;;321.0;7.4;3.4
2019/01/12;2000 UTC;0.0;950.0;950.7;950.0;2203.0;30.3;;30.9;30.1;;;;;;346.0;6.4;3.2
2019/01/12;2100 UTC;0.0;950.1;950.1;949.9;1344.9;30.4;;30.6;29.9;;;;;;311.0;5.1;1.9
2019/01/12;2200 UTC;0.0;950.3;950.3;950.0;374.9;28.3;;30.6;28.3;;;;;;326.0;3.3;1.3
2019/01/12;2300 UTC;0.0;950.9;950.9;950.3;8.7;26.2;;28.3;26.2;;;;;;241.0;1.6;0.3
2019/01/13;0000 UTC;0.0;951.8;951.8;950.8;;24.6;;26.2;24.6;;;;;;177.0;1.7;0.9
2019/01/13;0100 UTC;0.0;952.7;952.7;951.8;;23.3;;24.6;23.3;;;;;;178.0;3.2;2.0
2019/01/13;0200 UTC;0.0;953.1;953.1;952.7;;23.3;;23.3;22.9;;;;;;182.0;3.3;1.9
2019/01/13;0300 UTC;1.8;953.9;954.0;953.1;;22.7;;23.4;22.6;;;;;;20.0;3.7;0.6
2019/01/13;0400 UTC;0.0;954.0;954.1;953.8;1.1;23.3;;24.0;22.7;;;;;;4.0;10.1;5.8
2019/01/13;0500 UTC;4.2;953.2;954.3;953.2;;20.1;;23.3;19.0;;;;;;324.0;13.3;2.8
2019/01/13;0600 UTC;1.0;953.2;953.3;953.0;;19.6;;20.1;19.5;;;;;;49.0;4.8;2.2
2019/01/13;0700 UTC;0.0;953.2;953.9;953.1;;20.2;;20.2;19.4;;;;;;185.0;3.9;1.2
2019/01/13;0800 UTC;0.0;953.5;953.5;953.2;;19.9;;20.3;19.9;;;;;;261.0;2.5;1.3
2019/01/13;0900 UTC;0.0;953.1;953.5;952.9;;20.1;;20.1;19.8;;;;;;218.0;3.5;1.5
2019/01/13;1000 UTC;0.0;953.7;953.7;953.1;121.3;20.6;;20.6;20.1;;;;;;50.0;2.0;0.7
2019/01/13;1100 UTC;0.0;954.4;954.4;953.7;539.3;22.3;;22.3;20.6;;;;;;11.0;3.0;1.7
2019/01/13;1200 UTC;0.0;954.7;954.7;954.3;1472.3;24.3;;24.3;22.3;;;;;;353.0;4.9;2.5
2019/01/13;1300 UTC;0.0;954.8;955.0;954.7;2710.7;26.4;;26.4;24.3;;;;;;350.0;5.7;3.3
2019/01/13;1400 UTC;0.0;954.5;955.0;954.5;2863.6;26.9;;27.1;25.6;;;;;;355.0;5.5;2.9
2019/01/13;1500 UTC;0.0;954.0;954.5;954.0;3657.9;28.5;;28.7;26.9;;;;;;344.0;4.9;2.0
2019/01/13;1600 UTC;0.0;953.4;954.0;953.4;3895.2;29.8;;30.3;28.4;;;;;;11.0;5.6;2.2
2019/01/13;1700 UTC;0.0;952.8;953.4;952.8;3780.3;31.0;;31.1;29.8;;;;;;348.0;6.1;2.9
2019/01/13;1800 UTC;0.0;952.0;952.8;952.0;3520.3;31.3;;31.7;30.7;;;;;;338.0;6.5;2.3
2019/01/13;1900 UTC;0.0;951.1;952.0;951.1;2833.2;31.2;;31.4;30.2;;;;;;337.0;7.1;3.6
2019/01/13;2000 UTC;0.0;950.5;951.1;950.4;2210.6;31.2;;31.6;30.6;;;;;;339.0;6.3;3.1
2019/01/13;2100 UTC;0.0;950.5;950.5;950.4;1325.2;30.4;;31.2;30.4;;;;;;323.0;5.6;2.5
2019/01/13;2200 UTC;0.0;950.8;950.8;950.4;344.6;28.2;;30.4;28.2;;;;;;305.0;4.1;1.2
2019/01/13;2300 UTC;0.0;951.0;951.0;950.7;4.5;25.8;;28.2;25.8;;;;;;189.0;1.9;1.3
2019/01/14;0000 UTC;0.0;951.7;951.7;951.0;;24.6;;25.8;24.6;;;;;;172.0;2.0;1.6
2019/01/14;0100 UTC;0.0;952.5;952.5;951.7;;23.5;;24.7;23.3;;;;;;163.0;2.6;2.2
2019/01/14;0200 UTC;0.0;953.2;953.2;952.5;;23.1;;23.5;22.9;;;;;;191.0;2.6;1.7
2019/01/14;0300 UTC;0.0;953.8;954.1;953.2;;23.6;;23.6;22.3;;;;;;71.0;7.2;2.9
2019/01/14;0400 UTC;0.0;953.1;953.9;953.1;;23.6;;23.8;23.4;;;;;;55.0;5.2;2.3
2019/01/14;0500 UTC;0.0;952.5;953.1;952.5;;23.4;;23.7;23.1;;;;;;205.0;3.9;1.3
2019/01/14;0600 UTC;0.0;952.4;952.5;952.3;;23.2;;23.5;23.2;;;;;;180.0;3.3;0.9
2019/01/14;0700 UTC;0.0;952.7;952.7;952.4;;22.8;;23.3;22.8;;;;;;140.0;3.4;1.5
2019/01/14;0800 UTC;0.0;952.9;952.9;952.6;;22.7;;22.9;22.7;;;;;;172.0;3.2;2.2
2019/01/14;0900 UTC;0.0;953.2;953.2;952.9;;22.6;;22.7;22.6;;;;;;158.0;3.2;2.1
2019/01/14;1000 UTC;0.0;953.5;953.5;953.2;82.2;23.2;;23.2;22.6;;;;;;204.0;3.3;0.9
2019/01/14;1100 UTC;0.0;953.7;953.8;953.5;404.5;24.3;;24.4;23.2;;;;;;181.0;2.0;1.3
2019/01/14;1200 UTC;0.0;954.2;954.2;953.7;962.8;26.7;;26.7;24.2;;;;;;193.0;2.5;0.9
2019/01/14;1300 UTC;0.0;954.7;954.7;954.2;2565.1;30.1;;30.2;26.7;;;;;;27.0;3.1;1.9
2019/01/14;1400 UTC;0.0;954.2;954.7;954.2;3207.7;31.9;;31.9;29.8;;;;;;329.0;3.9;1.5
2019/01/14;1500 UTC;0.0;953.5;954.2;953.5;3811.2;32.5;;33.0;31.3;;;;;;52.0;6.7;3.3
2019/01/14;1600 UTC;0.0;952.8;953.5;952.8;3798.9;32.7;;33.4;32.0;;;;;;;6.8;
2019/01/14;1700 UTC;0.0;951.8;952.8;951.8;3254.9;29.9;;34.0;29.9;;;;;;344.0;7.4;4.4
2019/01/14;1800 UTC;0.0;951.2;951.8;951.2;1933.9;31.7;;33.0;29.0;;;;;;322.0;6.8;2.1
2019/01/14;1900 UTC;0.0;950.0;951.2;949.9;1768.8;32.1;;32.3;31.3;;;;;;354.0;5.9;2.7
2019/01/14;2000 UTC;0.0;949.8;950.3;949.8;2009.9;32.2;;32.6;27.9;;;;;;20.0;10.9;1.1
2019/01/14;2100 UTC;0.0;949.7;949.8;949.5;845.2;28.6;;32.7;28.6;;;;;;286.0;4.8;1.4
2019/01/14;2200 UTC;0.0;950.2;950.2;949.6;228.0;28.3;;28.9;28.3;;;;;;230.0;3.6;0.9
2019/01/14;2300 UTC;0.0;950.9;950.9;950.2;9.2;26.1;;28.3;25.9;;;;;;109.0;2.9;0.7
2019/01/15;0000 UTC;0.0;952.0;952.0;950.9;;25.2;;26.2;24.7;;;;;;327.0;8.6;2.4
2019/01/15;0100 UTC;0.0;953.2;953.2;952.0;;24.4;;25.3;24.3;;;;;;27.0;6.2;2.3
2019/01/15;0200 UTC;3.0;953.1;953.2;952.7;;23.6;;25.0;23.4;;;;;;258.0;15.0;0.6
2019/01/15;0300 UTC;0.0;953.6;953.7;953.1;;23.0;;23.9;22.7;;;;;;132.0;4.7;0.9
2019/01/15;0400 UTC;0.0;953.0;953.6;952.9;;22.6;;23.2;22.6;;;;;;164.0;2.9;2.2
2019/01/15;0500 UTC;0.0;952.2;953.0;952.2;;23.1;;23.2;22.6;;;;;;356.0;2.9;1.4
2019/01/15;0600 UTC;0.0;951.9;952.3;951.9;;22.3;;23.3;22.3;;;;;;305.0;2.6;0.3
2019/01/15;0700 UTC;0.0;951.7;951.9;951.7;;21.9;;22.6;21.9;;;;;;157.0;1.7;1.1
2019/01/15;0800 UTC;0.0;952.6;952.6;951.7;;21.6;;21.9;21.2;;;;;;9.0;3.4;2.7
2019/01/15;0900 UTC;0.0;953.2;953.2;952.6;;21.4;;21.8;21.4;;;;;;358.0;3.4;1.7
2019/01/15;1000 UTC;0.0;953.8;953.8;953.2;109.3;22.7;;22.7;21.4;;;;;;25.0;2.2;0.2
2019/01/15;1100 UTC;0.0;954.6;954.6;953.8;851.4;23.9;;23.9;22.7;;;;;;344.0;4.0;2.3
2019/01/15;1200 UTC;0.0;954.7;954.7;954.6;1743.2;25.8;;25.8;23.9;;;;;;360.0;3.5;1.6
2019/01/15;1300 UTC;0.0;955.1;955.1;954.7;2536.9;28.0;;28.0;25.5;;;;;;344.0;5.1;3.3
2019/01/15;1400 UTC;0.0;955.0;955.1;954.9;2607.1;28.2;;28.9;26.8;;;;;;312.0;5.9;3.3
2019/01/15;1500 UTC;0.0;954.3;955.0;954.3;3230.3;29.7;;30.1;27.8;;;;;;333.0;;4.0
2019/01/15;1600 UTC;0.0;953.4;954.3;953.4;3874.8;31.0;;31.0;29.6;;;;;;321.0;6.6;3.4
2019/01/15;1700 UTC;0.0;952.6;953.4;952.6;3848.0;31.7;;32.2;30.8;;;;;;320.0;6.2;3.4
2019/01/15;1800 UTC;0.0;951.9;952.6;951.9;3291.3;32.1;;32.9;31.1;;;;;;359.0;;2.2
2019/01/15;1900 UTC;0.0;950.9;951.8;950.9;2683.6;31.9;;32.9;31.8;;;;;;329.0;6.1;3.5
2019/01/15;2000 UTC;0.0;950.6;950.9;950.5;2278.8;31.7;;32.7;31.6;;;;;;337.0;6.9;4.3
2019/01/15;2100 UTC;0.0;950.5;950.6;950.3;815.6;30.2;;31.7;30.0;;;;;;327.0;6.5;2.3
2019/01/15;2200 UTC;0.0;950.9;950.9;950.5;341.7;28.4;;30.3;28.4;;;;;;344.0;3.7;2.8
2019/01/15;2300 UTC;0.0;951.2;951.2;950.9;9.5;28.0;;28.4;27.5;;;;;;329.0;3.4;2.1
2019/01/16;0000 UTC;0.0;951.9;951.9;951.2;;26.6;;28.1;26.5;;;;;;3.0;3.0;1.5
2019/01/16;0100 UTC;0.0;952.8;952.8;951.9;;25.3;;26.6;25.3;;;;;;33.0;1.9;1.1
2019/01/16;0200 UTC;0.0;953.4;953.4;952.8;;25.5;;25.5;24.6;;;;;;184.0;1.4;0.1
2019/01/16;0300 UTC;0.0;953.6;953.6;953.4;;25.0;;25.8;24.8;;;;;;347.0;1.4;0.9
2019/01/16;0400 UTC;0.0;953.1;953.7;953.1;;24.4;;25.1;24.1;;;;;;339.0;1.9;0.9
2019/01/16;0500 UTC;0.0;952.8;953.1;952.7;;24.1;;24.9;24.0;;;;;;228.0;2.6;1.2
2019/01/16;0600 UTC;0.0;953.2;953.2;952.7;;22.2;;24.0;22.2;;;;;;171.0;2.9;2.2
2019/01/16;0700 UTC;0.0;953.2;953.3;953.1;;22.9;;23.2;22.1;;;;;;257.0;2.9;0.7
2019/01/16;0800 UTC;0.0;953.5;953.5;953.2;;22.1;;23.5;22.0;;;;;;163.0;2.1;1.5
2019/01/16;0900 UTC;0.0;953.9;953.9;953.5;;21.7;;22.1;21.6;;;;;;185.0;3.0;1.1
2019/01/16;1000 UTC;0.0;954.6;954.6;953.8;140.3;23.1;;23.1;21.7;;;;;;186.0;1.7;1.3
2019/01/16;1100 UTC;0.0;955.4;955.4;954.6;840.0;26.3;;27.1;23.1;;;;;;9.0;2.1;1.0
2019/01/16;1200 UTC;0.0;955.7;955.7;955.3;1544.2;27.8;;27.9;26.2;;;;;;346.0;3.1;1.5
2019/01/16;1300 UTC;0.0;955.8;955.8;955.6;2021.5;29.1;;29.1;27.4;;;;;;356.0;3.3;1.2
2019/01/16;1400 UTC;0.0;955.6;956.0;955.6;3010.2;30.3;;30.4;28.9;;;;;;339.0;3.7;1.8
2019/01/16;1500 UTC;0.0;955.4;955.6;955.4;3328.7;31.6;;32.0;30.1;;;;;;338.0;5.2;2.7
2019/01/16;1600 UTC;0.0;954.7;955.4;954.7;3788.2;32.5;;32.5;31.3;;;;;;340.0;;2.9
2019/01/16;1700 UTC;0.0;953.7;954.7;953.7;3580.0;32.6;;33.1;32.0;;;;;;282.0;5.5;2.1
2019/01/16;1800 UTC;0.0;952.7;953.7;952.7;3466.1;33.4;;33.5;32.4;;;;;;308.0;5.5;2.6
2019/01/16;1900 UTC;0.0;951.9;952.8;951.9;2853.7;33.3;;34.0;32.5;;;;;;323.0;5.6;2.8
2019/01/16;2000 UTC;0.0;951.1;951.9;951.0;2454.5;32.5;;34.4;32.4;;;;;;356.0;5.6;2.2
2019/01/16;2100 UTC;0.0;951.0;951.3;951.0;931.5;30.6;;32.5;30.6;;;;;;4.0;4.4;2.6
2019/01/16;2200 UTC;0.0;951.7;951.7;951.0;387.0;28.7;;30.6;28.7;;;;;;57.0;6.1;2.1
2019/01/16;2300 UTC;0.0;952.5;952.5;951.7;24.4;27.1;;28.7;27.1;;;;;;42.0;4.3;1.8
2019/01/17;0000 UTC;0.0;953.0;953.2;952.5;;27.4;;27.6;26.4;;;;;;220.0;4.9;1.2
2019/01/17;0100 UTC;0.0;953.2;953.2;953.0;;25.7;;27.4;25.4;;;;;;173.0;1.8;1.4
2019/01/17;0200 UTC;0.0;953.7;953.7;953.3;;25.0;;25.7;24.4;;;;;;162.0;2.3;1.2
2019/01/17;0300 UTC;0.0;953.6;953.7;953.5;;23.6;;25.1;23.6;;;;;;146.0;2.4;1.8
2019/01/17;0400 UTC;0.0;953.0;953.6;953.0;;23.1;;23.6;22.8;;;;;;81.0;3.3;1.3
2019/01/17;0500 UTC;0.0;952.5;953.0;952.5;;22.9;;23.3;22.8;;;;;;110.0;3.1;1.4
2019/01/17;0600 UTC;0.0;952.3;952.6;952.3;;23.4;;23.5;22.9;;;;;;97.0;1.9;0.5
2019/01/17;0700 UTC;0.0;952.7;952.7;952.2;;21.8;;23.4;21.8;;;;;;177.0;3.2;2.1
