Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/01/17;0800 UTC;0.0;952.9;953.0;952.6;;22.1;;22.1;21.7;;;;;;279.0;2.9;0.4
2019/01/17;0900 UTC;0.0;953.4;953.4;952.9;;21.7;;22.5;21.7;;;;;;165.0;2.2;1.9
2019/01/17;1000 UTC;0.0;954.2;954.2;953.4;161.9;22.8;;22.8;21.6;;;;;;168.0;2.2;1.6
2019/01/17;1100 UTC;0.0;954.7;954.7;954.2;833.0;25.6;;25.6;22.8;;;;;;174.0;2.3;1.4
2019/01/17;1200 UTC;0.0;955.2;955.2;954.7;1689.3;28.5;;28.9;25.6;;;;;;357.0;2.6;1.7
2019/01/17;1300 UTC;0.0;955.2;955.3;955.2;2532.7;29.9;;30.2;28.4;;;;;;338.0;4.4;2.5
2019/01/17;1400 UTC;0.0;955.1;955.3;955.1;3204.1;31.4;;31.8;29.8;;;;;;348.0;7.0;2.2
2019/01/17;1500 UTC;0.0;954.3;955.1;954.3;3680.7;32.6;;32.7;31.3;;;;;;330.0;7.7;2.4
2019/01/17;1600 UTC;0.0;953.6;954.4;953.6;3833.0;32.8;;33.8;32.3;;;;;;332.0;;3.5
2019/01/17;1700 UTC;0.0;952.5;953.6;952.5;3631.8;34.1;;34.2;31.7;;;;;;320.0;;3.2
2019/01/17;1800 UTC;0.0;951.3;952.5;951.3;3467.6;34.4;;34.6;33.4;;;;;;315.0;;
2019/01/17;1900 UTC;0.0;950.0;951.3;950.0;2975.4;34.7;;34.9;33.7;;;;;;294.0;5.9;2.7
2019/01/17;2000 UTC;0.0;949.5;950.1;949.4;2186.7;34.3;;34.9;33.4;;;;;;311.0;5.8;2.0
2019/01/17;2100 UTC;0.0;949.2;949.5;949.2;1045.1;32.8;;34.6;32.8;;;;;;291.0;5.6;1.4
2019/01/17;2200 UTC;0.0;949.7;949.7;949.1;394.2;31.7;;32.8;31.7;;;;;;251.0;2.6;0.8
2019/01/17;2300 UTC;0.0;950.7;950.7;949.7;20.0;28.8;;31.7;28.8;;;;;;203.0;1.8;1.2
2019/01/18;0000 UTC;0.0;951.8;951.8;950.7;;27.5;;28.7;27.1;;;;;;174.0;2.6;1.9
2019/01/18;0100 UTC;0.0;952.7;952.7;951.8;;26.9;;27.5;26.9;;;;;;170.0;2.5;2.0
2019/01/18;0200 UTC;0.0;953.0;953.1;952.7;;26.2;;26.9;25.8;;;;;;112.0;2.5;0.8
2019/01/18;0300 UTC;0.0;953.5;953.5;953.0;;25.7;;26.4;25.1;;;;;;39.0;5.4;2.5
2019/01/18;0400 UTC;0.0;953.4;953.6;953.3;;24.3;;25.7;24.2;;;;;;355.0;4.1;2.0
2019/01/18;0500 UTC;0.0;953.1;953.4;953.1;;23.5;;24.3;23.5;;;;;;18.0;4.3;1.8
2019/01/18;0600 UTC;0.0;953.2;953.3;952.9;;23.7;;23.8;23.3;;;;;;13.0;6.5;4.5
2019/01/18;0700 UTC;0.0;953.5;953.7;953.2;;22.7;;23.7;22.7;;;;;;11.0;8.0;3.1
2019/01/18;0800 UTC;0.0;954.2;954.2;953.4;;23.2;;23.3;22.5;;;;;;100.0;5.5;2.9
2019/01/18;0900 UTC;6.4;954.5;955.0;954.2;;20.7;;23.2;20.7;;;;;;63.0;9.0;4.1
2019/01/18;1000 UTC;0.6;954.7;954.7;954.4;21.9;21.0;;21.0;20.5;;;;;;37.0;8.5;3.0
2019/01/18;1100 UTC;0.0;955.0;955.0;954.6;253.0;21.8;;21.8;21.0;;;;;;54.0;5.3;1.0
2019/01/18;1200 UTC;0.0;955.3;955.4;955.0;583.7;22.8;;22.8;21.8;;;;;;341.0;6.2;3.4
2019/01/18;1300 UTC;0.0;955.4;955.6;955.3;1218.7;23.8;;23.8;22.7;;;;;;320.0;6.2;3.2
2019/01/18;1400 UTC;0.2;955.7;955.7;955.4;1259.1;24.7;;24.8;23.6;;;;;;335.0;5.0;2.8
2019/01/18;1500 UTC;7.0;956.3;956.3;955.4;367.1;20.5;;24.7;20.5;;;;;;47.0;5.9;3.9
2019/01/18;1600 UTC;17.0;955.6;956.3;955.2;345.1;21.7;;21.9;19.8;;;;;;215.0;8.5;4.0
2019/01/18;1700 UTC;1.4;953.8;955.6;953.8;1156.2;22.6;;22.9;21.6;;;;;;301.0;8.5;3.4
2019/01/18;1800 UTC;0.0;952.6;953.8;952.6;1661.5;24.9;;24.9;22.4;;;;;;290.0;6.0;1.2
2019/01/18;1900 UTC;0.0;951.7;952.6;951.7;1517.5;25.4;;25.9;24.9;;;;;;276.0;3.8;1.5
2019/01/18;2000 UTC;0.0;950.6;951.7;950.6;712.8;26.3;;26.3;24.8;;;;;;237.0;3.2;0.9
2019/01/18;2100 UTC;0.0;951.2;951.2;950.4;381.4;25.7;;26.3;25.6;;;;;;274.0;3.0;1.0
2019/01/18;2200 UTC;0.0;952.0;952.0;951.2;141.4;23.7;;25.7;23.7;;;;;;217.0;11.0;5.2
2019/01/18;2300 UTC;0.0;952.6;952.6;951.8;3.9;22.9;;23.7;22.8;;;;;;159.0;10.1;3.9
2019/01/19;0000 UTC;0.0;952.7;952.8;952.4;;22.6;;22.9;22.4;;;;;;167.0;6.1;1.3
2019/01/19;0100 UTC;0.0;954.0;954.0;952.7;;22.3;;22.6;22.3;;;;;;118.0;3.9;1.1
2019/01/19;0200 UTC;0.0;953.4;954.0;953.4;;22.3;;22.5;22.3;;;;;;161.0;3.8;2.0
2019/01/19;0300 UTC;0.0;953.6;953.6;953.4;;22.7;;22.7;22.3;;;;;;263.0;4.0;1.2
2019/01/19;0400 UTC;0.0;953.2;953.7;953.2;;22.5;;22.7;22.4;;;;;;223.0;2.1;0.7
2019/01/19;0500 UTC;0.0;952.7;953.4;952.7;;22.3;;22.5;22.1;;;;;;324.0;1.9;0.4
2019/01/19;0600 UTC;0.0;952.5;952.9;952.5;;22.3;;22.5;22.3;;;;;;70.0;3.1;0.7
2019/01/19;0700 UTC;0.0;952.4;952.5;952.1;;22.3;;22.3;22.2;;;;;;203.0;2.4;1.0
2019/01/19;0800 UTC;0.0;952.2;952.5;952.2;;22.2;;22.4;22.2;;;;;;168.0;4.6;2.5
2019/01/19;0900 UTC;0.0;952.0;952.2;951.9;;21.9;;22.2;21.7;;;;;;138.0;4.0;2.0
2019/01/19;1000 UTC;0.0;952.8;952.8;952.0;33.0;22.0;;22.2;21.8;;;;;;211.0;2.8;1.8
2019/01/19;1100 UTC;0.0;953.2;953.2;952.7;310.5;23.6;;23.6;22.0;;;;;;360.0;2.5;0.6
2019/01/19;1200 UTC;0.0;953.8;953.8;953.2;1614.1;25.1;;25.1;23.3;;;;;;329.0;5.1;2.9
2019/01/19;1300 UTC;0.0;954.4;954.4;953.8;2607.2;26.7;;26.8;24.4;;;;;;346.0;5.3;1.6
2019/01/19;1400 UTC;0.0;954.1;954.4;954.1;3106.0;27.8;;28.5;26.7;;;;;;336.0;4.7;2.9
2019/01/19;1500 UTC;0.2;954.0;954.2;953.9;3044.7;28.3;;29.2;27.4;;;;;;;11.9;
2019/01/19;1600 UTC;0.0;953.6;954.1;953.6;1837.5;24.5;;28.3;23.9;;;;;;191.0;9.6;4.4
2019/01/19;1700 UTC;0.0;952.6;953.6;952.6;2264.2;28.1;;28.2;24.5;;;;;;208.0;7.7;4.5
2019/01/19;1800 UTC;0.0;952.0;953.0;952.0;770.6;27.3;;28.1;27.1;;;;;;195.0;8.0;2.8
2019/01/19;1900 UTC;0.0;951.0;952.0;951.0;862.5;28.7;;29.1;27.3;;;;;;265.0;5.6;0.8
2019/01/19;2000 UTC;6.4;950.8;951.0;950.4;172.5;22.4;;28.7;21.9;;;;;;355.0;12.7;7.5
2019/01/19;2100 UTC;42.6;951.6;951.6;950.8;47.7;20.5;;22.4;20.1;;;;;;48.0;14.7;3.2
2019/01/19;2200 UTC;20.8;952.1;952.4;951.4;28.5;20.4;;20.8;20.2;;;;;;131.0;9.6;2.4
2019/01/19;2300 UTC;4.2;951.9;952.2;951.9;0.2;20.9;;21.4;20.4;;;;;;178.0;6.7;2.3
2019/01/20;0000 UTC;0.2;952.4;952.4;951.9;;21.5;;21.5;20.9;;;;;;177.0;6.3;3.6
2019/01/20;0100 UTC;0.0;953.6;953.6;952.4;;21.0;;21.9;20.9;;;;;;67.0;5.5;1.3
2019/01/20;0200 UTC;0.0;954.4;954.4;953.6;;21.1;;21.4;21.0;;;;;;105.0;5.4;1.1
2019/01/20;0300 UTC;0.0;954.2;954.7;954.2;;21.0;;21.1;20.9;;;;;;324.0;3.0;1.5
2019/01/20;0400 UTC;0.0;953.3;954.3;953.3;;20.7;;21.0;20.7;;;;;;323.0;3.3;1.6
2019/01/20;0500 UTC;0.0;952.5;953.3;952.5;;20.6;;20.8;20.6;;;;;;292.0;2.8;1.7
2019/01/20;0600 UTC;0.0;952.6;952.8;952.5;;20.5;;20.7;20.4;;;;;;80.0;2.8;0.5
2019/01/20;0700 UTC;0.0;952.1;952.6;952.1;;20.2;;20.5;20.2;;;;;;22.0;1.5;0.3
2019/01/20;0800 UTC;0.2;952.1;952.2;952.0;;20.1;;20.3;20.1;;;;;;212.0;1.1;0.4
2019/01/20;0900 UTC;0.0;952.3;952.3;952.1;;20.1;;20.2;19.8;;;;;;302.0;1.9;1.2
2019/01/20;1000 UTC;0.0;952.8;952.8;952.3;83.3;20.5;;20.5;19.9;;;;;;36.0;2.3;0.8
2019/01/20;1100 UTC;0.0;953.5;953.5;952.8;449.1;21.2;;21.2;20.4;;;;;;303.0;2.2;1.3
2019/01/20;1200 UTC;0.0;954.0;954.1;953.4;1353.4;22.8;;22.9;21.2;;;;;;324.0;3.8;2.5
2019/01/20;1300 UTC;0.0;954.2;954.2;954.0;2090.1;24.3;;24.7;22.8;;;;;;318.0;3.9;2.4
2019/01/20;1400 UTC;0.0;954.2;954.5;954.2;2741.5;26.5;;26.5;24.3;;;;;;303.0;4.5;1.1
2019/01/20;1500 UTC;0.0;953.6;954.2;953.6;3407.7;28.3;;28.9;26.3;;;;;;179.0;7.7;
2019/01/20;1600 UTC;0.0;953.5;953.7;953.5;3895.4;29.7;;30.1;28.1;;;;;;350.0;;2.9
2019/01/20;1700 UTC;0.0;952.6;953.4;952.6;3853.2;30.6;;30.6;29.3;;;;;;351.0;5.5;3.1
2019/01/20;1800 UTC;0.0;952.2;952.6;952.1;3109.8;29.7;;31.3;29.7;;;;;;;6.7;
2019/01/20;1900 UTC;0.0;951.5;952.2;951.5;2677.8;30.3;;30.7;29.2;;;;;;267.0;8.8;3.4
2019/01/20;2000 UTC;0.0;950.6;951.5;950.6;2058.7;28.9;;30.5;28.2;;;;;;248.0;8.9;3.4
2019/01/20;2100 UTC;0.0;950.5;950.6;950.3;1371.3;29.2;;29.9;28.7;;;;;;277.0;5.7;2.9
2019/01/20;2200 UTC;0.0;951.3;951.3;950.5;367.6;26.8;;29.3;26.8;;;;;;315.0;4.9;1.4
2019/01/20;2300 UTC;0.0;951.9;951.9;951.3;5.5;25.5;;26.8;25.5;;;;;;224.0;2.3;1.3
2019/01/21;0000 UTC;0.0;952.7;952.7;951.9;;24.2;;25.5;24.1;;;;;;191.0;2.4;1.4
2019/01/21;0100 UTC;0.0;953.3;953.3;952.7;;23.8;;24.2;23.3;;;;;;185.0;2.4;1.6
2019/01/21;0200 UTC;0.0;953.6;953.6;953.2;;23.2;;24.0;23.2;;;;;;176.0;3.0;1.9
2019/01/21;0300 UTC;0.0;953.3;953.7;953.3;;22.4;;23.2;22.4;;;;;;175.0;3.4;2.3
2019/01/21;0400 UTC;0.0;952.7;953.3;952.7;;21.9;;22.4;21.8;;;;;;171.0;4.1;1.7
2019/01/21;0500 UTC;0.0;952.3;952.7;952.3;;21.5;;22.2;21.5;;;;;;154.0;2.4;0.8
2019/01/21;0600 UTC;0.0;952.2;952.3;952.1;;21.2;;21.8;21.2;;;;;;173.0;2.6;1.7
2019/01/21;0700 UTC;0.0;951.9;952.2;951.9;;20.7;;21.2;20.7;;;;;;96.0;2.4;0.7
2019/01/21;0800 UTC;0.0;952.1;952.1;951.8;;21.1;;21.2;20.6;;;;;;33.0;1.4;0.7
2019/01/21;0900 UTC;0.0;952.6;952.6;952.1;;20.3;;21.5;20.3;;;;;;110.0;1.6;1.0
2019/01/21;1000 UTC;0.0;953.5;953.5;952.6;135.3;21.9;;21.9;20.3;;;;;;107.0;1.8;0.5
2019/01/21;1100 UTC;0.0;954.1;954.1;953.5;628.9;24.2;;24.4;21.9;;;;;;355.0;1.4;0.7
2019/01/21;1200 UTC;0.0;954.6;954.6;954.1;1641.6;25.8;;25.9;24.1;;;;;;357.0;2.8;1.7
2019/01/21;1300 UTC;0.0;955.0;955.0;954.6;2440.9;27.3;;27.8;25.8;;;;;;338.0;;1.7
2019/01/21;1400 UTC;0.0;955.0;955.1;955.0;3160.5;29.2;;29.5;27.2;;;;;;326.0;;3.0
2019/01/21;1500 UTC;0.0;954.7;955.0;954.7;3598.2;30.5;;30.6;29.2;;;;;;323.0;9.6;3.1
2019/01/21;1600 UTC;0.0;954.0;954.7;954.0;3826.7;30.8;;31.5;30.3;;;;;;325.0;;2.0
2019/01/21;1700 UTC;0.0;953.5;954.0;953.5;3866.6;32.0;;32.6;30.8;;;;;;;;
2019/01/21;1800 UTC;0.0;952.9;953.5;952.9;3526.4;32.6;;33.0;31.9;;;;;;;;
2019/01/21;1900 UTC;0.0;952.1;952.9;952.1;3015.9;32.3;;33.3;31.7;;;;;;15.0;;2.6
2019/01/21;2000 UTC;0.0;951.7;952.1;951.7;1739.4;29.9;;32.5;29.9;;;;;;241.0;7.3;4.4
2019/01/21;2100 UTC;0.0;951.5;951.7;951.4;1190.7;30.4;;30.8;29.7;;;;;;253.0;7.3;1.9
2019/01/21;2200 UTC;0.0;951.7;951.7;951.5;493.8;29.9;;30.5;29.7;;;;;;192.0;3.6;0.7
2019/01/21;2300 UTC;0.0;952.1;952.1;951.7;21.8;26.3;;29.9;26.3;;;;;;169.0;2.0;1.5
2019/01/22;0000 UTC;0.0;952.6;952.6;952.1;;25.6;;26.3;25.5;;;;;;176.0;1.8;1.6
2019/01/22;0100 UTC;0.0;953.3;953.3;952.6;;23.5;;25.6;23.5;;;;;;175.0;3.0;2.5
2019/01/22;0200 UTC;0.0;953.9;953.9;953.3;;23.2;;23.8;23.2;;;;;;178.0;4.0;2.7
2019/01/22;0300 UTC;0.0;954.2;954.2;953.9;;22.5;;23.2;22.4;;;;;;169.0;4.4;2.1
2019/01/22;0400 UTC;0.0;953.7;954.2;953.7;;22.5;;23.0;22.5;;;;;;181.0;3.5;2.4
2019/01/22;0500 UTC;0.0;953.4;953.7;953.4;;22.3;;22.7;22.2;;;;;;176.0;3.5;2.4
2019/01/22;0600 UTC;0.0;953.0;953.4;953.0;;22.0;;22.3;22.0;;;;;;184.0;3.4;2.1
2019/01/22;0700 UTC;0.0;952.8;953.0;952.8;;21.5;;22.0;21.5;;;;;;170.0;3.6;1.8
2019/01/22;0800 UTC;0.0;953.0;953.0;952.7;;22.3;;22.5;21.5;;;;;;188.0;3.1;1.6
2019/01/22;0900 UTC;0.0;953.5;953.5;953.0;;21.7;;22.3;21.7;;;;;;178.0;2.3;1.8
2019/01/22;1000 UTC;0.0;954.0;954.0;953.5;131.3;21.9;;21.9;21.2;;;;;;178.0;3.5;2.4
2019/01/22;1100 UTC;0.0;954.7;954.7;954.0;821.4;25.8;;25.9;21.9;;;;;;169.0;3.5;1.3
2019/01/22;1200 UTC;0.0;955.0;955.0;954.7;1705.1;29.0;;29.2;25.7;;;;;;339.0;;1.1
2019/01/22;1300 UTC;0.0;955.0;955.0;955.0;2540.5;30.7;;30.7;29.0;;;;;;4.0;2.8;1.5
2019/01/22;1400 UTC;0.0;954.9;955.0;954.8;3227.4;32.1;;32.5;30.6;;;;;;319.0;3.3;1.4
2019/01/22;1500 UTC;0.0;954.4;954.9;954.4;3686.2;33.2;;33.2;31.8;;;;;;345.0;3.7;2.2
2019/01/22;1600 UTC;0.0;953.5;954.4;953.5;3869.1;33.9;;34.2;33.2;;;;;;;;
2019/01/22;1700 UTC;0.0;952.7;953.5;952.7;4028.1;35.6;;35.6;33.7;;;;;;;4.6;
2019/01/22;1800 UTC;0.0;951.9;952.7;951.9;3494.1;34.8;;35.6;34.3;;;;;;354.0;;1.9
2019/01/22;1900 UTC;0.0;951.2;951.9;951.2;2682.9;34.4;;36.0;34.4;;;;;;136.0;4.8;1.1
2019/01/22;2000 UTC;0.0;950.4;951.2;950.3;1926.9;34.8;;35.4;34.1;;;;;;15.0;3.7;1.8
2019/01/22;2100 UTC;0.0;950.5;950.6;950.4;1350.7;31.5;;36.2;31.3;;;;;;344.0;5.8;2.7
2019/01/22;2200 UTC;0.0;950.6;950.6;950.4;394.3;29.7;;31.5;29.7;;;;;;279.0;4.5;0.5
2019/01/22;2300 UTC;0.0;951.0;951.0;950.6;4.3;28.2;;29.8;28.0;;;;;;151.0;2.6;1.5
2019/01/23;0000 UTC;0.0;951.7;951.7;951.0;;26.7;;28.2;26.0;;;;;;170.0;3.7;2.6
2019/01/23;0100 UTC;0.0;952.2;952.2;951.7;;24.8;;26.8;24.8;;;;;;179.0;3.7;2.2
2019/01/23;0200 UTC;0.0;952.9;952.9;952.2;;25.6;;25.6;24.4;;;;;;195.0;3.2;2.0
2019/01/23;0300 UTC;0.0;953.2;953.2;953.0;;24.1;;25.7;24.1;;;;;;178.0;3.5;2.7
2019/01/23;0400 UTC;0.0;952.8;953.2;952.8;;23.8;;24.1;23.2;;;;;;186.0;3.4;2.2
2019/01/23;0500 UTC;0.0;951.8;952.8;951.8;;23.0;;24.2;23.0;;;;;;175.0;3.1;2.5
2019/01/23;0600 UTC;0.0;951.3;951.8;951.3;;22.9;;23.3;22.8;;;;;;184.0;4.2;3.0
2019/01/23;0700 UTC;0.0;951.3;951.4;951.2;;22.4;;22.9;22.3;;;;;;185.0;3.9;2.5
2019/01/23;0800 UTC;0.0;951.5;951.5;951.3;;22.5;;23.0;22.4;;;;;;178.0;3.8;2.5
2019/01/23;0900 UTC;0.0;951.8;951.8;951.5;;21.9;;22.5;21.8;;;;;;180.0;3.8;2.6
2019/01/23;1000 UTC;0.0;952.8;952.8;951.8;118.3;23.1;;23.1;21.8;;;;;;180.0;4.5;2.7
2019/01/23;1100 UTC;0.0;953.6;953.6;952.8;822.1;26.9;;27.2;23.1;;;;;;171.0;4.0;2.0
2019/01/23;1200 UTC;0.0;954.2;954.3;953.6;1585.4;29.2;;29.9;26.9;;;;;;159.0;4.6;2.4
2019/01/23;1300 UTC;0.0;954.1;954.2;954.0;2523.9;32.7;;32.7;29.0;;;;;;67.0;4.3;2.1
2019/01/23;1400 UTC;0.0;953.9;954.1;953.8;3179.3;33.6;;33.7;32.4;;;;;;;6.2;
2019/01/23;1500 UTC;0.0;953.1;953.9;953.1;3635.9;34.8;;34.8;33.2;;;;;;;5.7;
2019/01/23;1600 UTC;0.0;952.4;953.1;952.4;3841.4;35.3;;35.6;34.5;;;;;;;;
2019/01/23;1700 UTC;0.0;951.2;952.4;951.2;3860.4;35.8;;36.2;35.2;;;;;;;;
2019/01/23;1800 UTC;0.0;950.4;951.2;950.4;3500.1;35.9;;36.4;35.6;;;;;;121.0;;2.4
2019/01/23;1900 UTC;0.0;949.1;950.4;949.1;2896.9;36.3;;37.2;35.6;;;;;;37.0;4.7;1.7
2019/01/23;2000 UTC;0.0;948.6;949.1;948.6;2331.8;36.7;;37.1;35.9;;;;;;156.0;4.6;0.9
2019/01/23;2100 UTC;0.0;949.7;949.7;948.2;1563.1;26.2;;36.7;26.2;;;;;;139.0;12.6;7.0
2019/01/23;2200 UTC;2.2;950.5;950.5;948.9;102.9;24.7;;26.8;24.0;;;;;;3.0;15.9;6.0
2019/01/23;2300 UTC;0.0;951.2;951.2;950.4;8.5;24.0;;24.8;24.0;;;;;;271.0;13.3;2.9
2019/01/24;0000 UTC;0.0;953.6;953.6;951.2;;22.8;;24.1;22.7;;;;;;309.0;10.9;3.2
2019/01/24;0100 UTC;0.2;953.8;954.2;953.6;;22.3;;22.8;22.3;;;;;;320.0;6.9;5.0
2019/01/24;0200 UTC;0.0;954.2;954.6;953.8;;22.2;;22.3;22.0;;;;;;315.0;6.9;2.2
2019/01/24;0300 UTC;0.0;955.0;955.2;954.0;;22.3;;22.3;22.1;;;;;;24.0;9.0;5.5
2019/01/24;0400 UTC;0.0;953.5;955.0;953.5;;22.2;;22.4;22.2;;;;;;293.0;9.2;2.9
2019/01/24;0500 UTC;0.0;952.9;953.6;952.9;;22.2;;22.3;22.1;;;;;;207.0;4.7;1.6
2019/01/24;0600 UTC;0.0;952.3;953.6;952.3;;22.6;;22.7;22.1;;;;;;183.0;8.3;2.8
2019/01/24;0700 UTC;0.2;951.4;952.3;951.4;;22.4;;22.6;22.3;;;;;;181.0;5.6;1.6
2019/01/24;0800 UTC;0.0;950.6;951.4;950.6;;22.6;;23.0;22.4;;;;;;184.0;4.5;3.0
2019/01/24;0900 UTC;0.0;950.6;950.7;950.5;;22.0;;22.6;22.0;;;;;;170.0;4.5;2.5
2019/01/24;1000 UTC;0.0;951.3;951.3;950.6;105.4;22.9;;22.9;22.0;;;;;;173.0;5.0;2.5
2019/01/24;1100 UTC;0.0;952.3;952.3;951.3;910.9;26.3;;26.3;22.9;;;;;;166.0;4.9;3.2
2019/01/24;1200 UTC;0.0;953.0;953.0;952.3;1939.8;28.5;;28.5;26.2;;;;;;162.0;6.1;3.5
2019/01/24;1300 UTC;0.0;953.2;953.3;953.0;2510.3;31.7;;31.7;28.4;;;;;;104.0;6.1;1.4
2019/01/24;1400 UTC;0.0;953.2;953.3;953.1;3148.6;32.9;;32.9;31.7;;;;;;103.0;5.6;3.4
2019/01/24;1500 UTC;0.0;953.1;953.3;953.0;3415.1;33.7;;33.9;32.6;;;;;;90.0;6.3;2.2
2019/01/24;1600 UTC;0.0;952.7;953.1;952.7;2582.6;33.5;;34.0;33.1;;;;;;130.0;;2.7
2019/01/24;1700 UTC;0.0;950.3;952.7;950.3;3416.9;35.0;;35.1;33.4;;;;;;187.0;;2.4
2019/01/24;1800 UTC;0.0;949.0;950.3;949.0;2552.7;30.0;;34.9;29.7;;;;;;129.0;9.4;5.2
2019/01/24;1900 UTC;0.0;950.5;950.5;949.0;911.5;24.5;;30.7;24.3;;;;;;354.0;13.6;5.8
2019/01/24;2000 UTC;0.0;949.4;950.5;948.9;530.9;23.3;;24.5;22.8;;;;;;267.0;9.9;4.8
2019/01/24;2100 UTC;0.0;950.1;950.5;949.2;135.1;24.1;;24.1;23.3;;;;;;208.0;11.5;6.5
2019/01/24;2200 UTC;0.0;950.8;950.8;949.9;36.3;23.4;;24.3;23.3;;;;;;176.0;11.9;4.8
2019/01/24;2300 UTC;0.0;952.3;952.3;950.8;;22.9;;23.8;22.8;;;;;;128.0;9.2;4.8
2019/01/25;0000 UTC;1.0;953.4;953.4;952.3;;22.2;;23.0;22.2;;;;;;91.0;8.3;4.0
2019/01/25;0100 UTC;1.4;954.6;954.6;953.4;;22.2;;22.3;22.0;;;;;;115.0;9.2;3.5
2019/01/25;0200 UTC;1.0;955.4;955.4;954.6;;22.3;;22.4;22.2;;;;;;119.0;6.3;2.1
2019/01/25;0300 UTC;0.4;954.0;955.5;954.0;;22.0;;22.3;21.9;;;;;;8.0;3.3;1.6
2019/01/25;0400 UTC;0.0;952.6;954.0;952.6;;21.2;;22.0;21.2;;;;;;329.0;4.6;1.0
2019/01/25;0500 UTC;0.0;951.2;952.6;951.2;;21.2;;21.2;21.1;;;;;;213.0;2.7;0.4
2019/01/25;0600 UTC;0.0;950.2;951.2;950.2;;21.3;;21.4;21.2;;;;;;171.0;2.9;2.1
2019/01/25;0700 UTC;0.0;950.0;950.2;949.7;;21.1;;21.4;21.1;;;;;;54.0;3.4;0.9
2019/01/25;0800 UTC;0.0;949.6;950.0;949.6;;21.3;;21.4;21.1;;;;;;182.0;3.1;1.6
2019/01/25;0900 UTC;0.0;950.8;950.8;949.5;;21.0;;21.3;21.0;;;;;;346.0;2.8;1.3
2019/01/25;1000 UTC;0.2;951.4;951.4;950.8;90.5;21.4;;21.4;20.8;;;;;;301.0;2.9;0.4
2019/01/25;1100 UTC;0.0;951.8;951.8;951.4;595.9;22.8;;22.8;21.4;;;;;;349.0;3.0;1.9
2019/01/25;1200 UTC;0.0;952.4;952.4;951.8;1615.3;25.4;;25.4;22.8;;;;;;43.0;3.5;1.1
2019/01/25;1300 UTC;0.0;952.7;952.7;952.4;2748.9;27.7;;27.9;25.4;;;;;;7.0;;1.7
2019/01/25;1400 UTC;0.0;952.9;952.9;952.6;3169.5;28.7;;29.1;27.4;;;;;;355.0;4.5;1.8
2019/01/25;1500 UTC;0.0;952.5;953.0;952.5;3500.6;29.7;;30.4;28.5;;;;;;9.0;5.4;2.4
2019/01/25;1600 UTC;0.0;952.0;952.5;952.0;3385.1;29.4;;31.4;29.4;;;;;;335.0;6.0;2.4
