Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/01/25;1700 UTC;0.0;951.5;952.0;951.5;2163.6;29.8;;31.4;28.8;;;;;;298.0;7.1;1.9
2019/01/25;1800 UTC;0.0;950.1;951.5;950.1;2894.0;31.3;;32.4;29.8;;;;;;19.0;;2.4
2019/01/25;1900 UTC;0.0;948.8;950.1;948.8;2900.9;31.6;;32.7;30.7;;;;;;;5.8;
2019/01/25;2000 UTC;0.0;948.8;948.8;948.6;2384.1;31.3;;32.9;31.3;;;;;;;;
2019/01/25;2100 UTC;0.0;948.6;948.8;948.5;633.0;29.9;;31.3;29.7;;;;;;262.0;3.9;1.8
2019/01/25;2200 UTC;0.0;949.2;949.2;948.6;272.8;27.6;;29.9;27.5;;;;;;224.0;6.3;2.5
2019/01/25;2300 UTC;0.0;949.5;949.5;949.2;26.5;26.4;;27.6;26.4;;;;;;191.0;5.2;1.2
2019/01/26;0000 UTC;0.0;950.3;950.3;949.5;;25.2;;26.5;25.1;;;;;;58.0;1.9;1.0
2019/01/26;0100 UTC;0.0;951.3;951.3;950.3;;25.1;;25.3;25.1;;;;;;71.0;3.2;1.1
2019/01/26;0200 UTC;0.0;951.6;951.7;951.3;;25.3;;25.5;24.9;;;;;;357.0;1.8;0.6
2019/01/26;0300 UTC;0.0;951.4;951.7;951.2;;25.4;;25.4;25.2;;;;;;26.0;1.6;0.4
2019/01/26;0400 UTC;0.0;950.9;951.4;950.9;;24.7;;25.6;24.5;;;;;;308.0;2.8;1.8
2019/01/26;0500 UTC;0.0;950.6;950.9;950.6;;24.2;;24.7;24.0;;;;;;312.0;2.9;2.0
2019/01/26;0600 UTC;0.0;950.6;950.7;950.5;;23.4;;24.2;23.3;;;;;;349.0;2.9;0.8
2019/01/26;0700 UTC;0.0;950.3;950.6;950.2;;23.4;;23.6;23.2;;;;;;304.0;2.7;1.8
2019/01/26;0800 UTC;0.0;950.8;950.8;950.3;;23.4;;23.5;23.2;;;;;;262.0;2.7;0.9
2019/01/26;0900 UTC;0.0;951.2;951.2;950.8;;23.1;;23.4;23.1;;;;;;171.0;3.3;0.3
2019/01/26;1000 UTC;0.0;951.6;951.6;951.2;113.2;23.6;;23.6;22.9;;;;;;338.0;2.0;1.2
2019/01/26;1100 UTC;0.0;951.7;951.8;951.6;749.7;25.1;;25.1;23.6;;;;;;327.0;4.7;1.5
2019/01/26;1200 UTC;0.0;952.4;952.5;951.7;1539.4;26.7;;26.7;25.1;;;;;;10.0;3.4;1.7
2019/01/26;1300 UTC;0.0;952.8;952.8;952.4;1867.9;27.9;;28.0;26.7;;;;;;6.0;3.6;2.0
2019/01/26;1400 UTC;0.0;952.0;952.8;951.9;3080.9;30.2;;30.6;27.6;;;;;;353.0;3.8;1.2
2019/01/26;1500 UTC;0.0;951.7;952.1;951.7;3259.2;29.8;;31.6;28.0;;;;;;227.0;8.4;3.4
2019/01/26;1600 UTC;0.0;950.8;951.7;950.8;3756.5;31.5;;31.8;29.3;;;;;;;;
2019/01/26;1700 UTC;0.0;950.2;950.8;950.2;2885.7;26.3;;32.1;26.3;;;;;;306.0;13.5;5.9
2019/01/26;1800 UTC;0.0;949.4;950.2;949.2;2154.8;28.0;;28.7;26.2;;;;;;333.0;10.4;1.6
2019/01/26;1900 UTC;0.4;948.6;949.7;948.6;1801.9;29.4;;29.4;24.9;;;;;;158.0;10.1;3.0
2019/01/26;2000 UTC;0.0;947.8;948.8;947.2;1400.0;28.5;;29.4;26.3;;;;;;212.0;11.6;1.4
2019/01/26;2100 UTC;0.0;948.4;948.7;947.8;371.1;26.5;;28.6;26.5;;;;;;124.0;3.7;1.0
2019/01/26;2200 UTC;0.0;948.9;948.9;947.7;17.1;23.9;;26.6;23.8;;;;;;174.0;9.7;2.8
2019/01/26;2300 UTC;0.4;950.1;950.1;948.9;;22.0;;24.6;22.0;;;;;;140.0;11.1;4.9
2019/01/27;0000 UTC;0.0;950.2;950.2;949.9;;22.6;;22.6;22.0;;;;;;134.0;8.7;3.2
2019/01/27;0100 UTC;0.2;950.8;950.9;950.2;;22.8;;22.8;22.6;;;;;;183.0;5.9;3.0
2019/01/27;0200 UTC;0.0;951.0;951.0;950.8;;22.4;;22.9;22.4;;;;;;33.0;7.8;2.5
2019/01/27;0300 UTC;0.0;951.3;951.4;950.9;;22.4;;22.5;22.2;;;;;;44.0;4.8;0.7
2019/01/27;0400 UTC;0.2;951.7;951.7;951.2;;22.4;;22.7;22.3;;;;;;53.0;10.2;3.6
2019/01/27;0500 UTC;0.0;950.2;951.7;950.2;;21.8;;22.4;21.8;;;;;;354.0;8.9;3.5
2019/01/27;0600 UTC;0.0;948.5;950.2;948.5;;21.0;;21.8;21.0;;;;;;5.0;6.6;2.1
2019/01/27;0700 UTC;0.0;948.2;948.5;948.2;;21.5;;21.5;20.9;;;;;;6.0;5.5;3.1
2019/01/27;0800 UTC;0.0;948.3;948.4;948.2;;20.9;;21.5;20.8;;;;;;7.0;5.1;2.6
2019/01/27;0900 UTC;0.0;949.1;949.1;948.3;;20.6;;21.0;20.3;;;;;;75.0;4.4;2.7
2019/01/27;1000 UTC;0.0;950.2;950.3;949.1;99.6;21.6;;21.6;20.6;;;;;;85.0;5.9;2.9
2019/01/27;1100 UTC;0.0;950.8;950.8;950.2;663.6;22.8;;22.8;21.6;;;;;;70.0;6.6;3.0
2019/01/27;1200 UTC;0.0;951.2;951.2;950.7;1482.1;24.1;;24.6;22.8;;;;;;37.0;7.1;3.3
2019/01/27;1300 UTC;0.0;951.2;951.5;951.2;1630.6;25.4;;25.4;23.8;;;;;;2.0;9.5;5.6
2019/01/27;1400 UTC;0.0;951.6;951.6;951.2;1675.8;25.9;;25.9;24.3;;;;;;354.0;9.5;4.3
2019/01/27;1500 UTC;0.0;951.5;951.6;951.4;2947.6;27.5;;27.5;25.5;;;;;;;6.6;
2019/01/27;1600 UTC;0.0;951.0;951.6;951.0;2878.7;27.1;;28.5;26.8;;;;;;356.0;8.3;4.0
2019/01/27;1700 UTC;0.0;949.9;951.0;949.9;3438.0;28.9;;29.3;27.1;;;;;;337.0;8.8;4.5
2019/01/27;1800 UTC;0.6;949.6;949.9;949.6;1121.7;24.9;;29.0;24.9;;;;;;62.0;8.7;1.8
2019/01/27;1900 UTC;1.2;949.8;949.9;949.5;180.0;23.0;;24.9;23.0;;;;;;340.0;6.2;4.1
2019/01/27;2000 UTC;2.0;949.0;950.0;949.0;318.0;22.4;;23.0;21.6;;;;;;104.0;7.8;3.6
2019/01/27;2100 UTC;0.4;949.5;949.5;948.9;503.8;23.8;;23.9;22.4;;;;;;80.0;6.0;0.8
2019/01/27;2200 UTC;10.2;950.0;950.2;949.4;79.2;20.8;;23.9;20.4;;;;;;140.0;8.3;1.5
2019/01/27;2300 UTC;4.2;950.7;951.0;950.0;4.7;20.4;;20.8;20.4;;;;;;73.0;8.4;2.1
2019/01/28;0000 UTC;0.8;951.5;951.5;950.6;;20.8;;20.9;20.4;;;;;;75.0;6.5;2.8
2019/01/28;0100 UTC;0.2;952.3;952.3;951.5;0.1;20.6;;21.3;20.6;;;;;;29.0;13.1;6.1
2019/01/28;0200 UTC;4.8;952.6;952.7;952.3;;20.3;;20.6;20.2;;;;;;35.0;10.5;3.2
2019/01/28;0300 UTC;0.4;952.8;952.8;952.6;;20.4;;20.6;20.3;;;;;;21.0;5.4;1.6
2019/01/28;0400 UTC;0.0;952.6;952.9;952.6;;20.7;;20.7;20.4;;;;;;23.0;6.8;2.5
2019/01/28;0500 UTC;0.0;952.3;952.6;952.3;;20.9;;21.0;20.6;;;;;;12.0;6.1;4.1
2019/01/28;0600 UTC;0.0;951.8;952.3;951.8;;21.0;;21.1;20.8;;;;;;5.0;7.1;3.8
2019/01/28;0700 UTC;0.0;951.8;951.8;951.7;;21.0;;21.1;20.9;;;;;;7.0;6.1;3.3
2019/01/28;0800 UTC;0.0;952.1;952.1;951.8;;20.7;;21.2;20.7;;;;;;6.0;6.1;3.2
2019/01/28;0900 UTC;0.0;952.5;952.5;952.1;;20.4;;20.8;20.3;;;;;;357.0;5.0;2.6
2019/01/28;1000 UTC;0.2;953.3;953.3;952.5;57.5;20.6;;20.6;20.3;;;;;;52.0;5.0;0.8
2019/01/28;1100 UTC;0.0;954.1;954.1;953.3;259.1;21.6;;21.6;20.6;;;;;;48.0;2.6;1.3
2019/01/28;1200 UTC;0.0;954.8;954.8;954.1;656.2;22.9;;22.9;21.6;;;;;;73.0;4.5;2.6
2019/01/28;1300 UTC;0.0;955.1;955.2;954.8;1145.5;23.5;;23.8;22.9;;;;;;61.0;5.1;2.9
2019/01/28;1400 UTC;0.0;955.0;955.3;954.9;2115.9;24.8;;25.8;23.5;;;;;;39.0;7.5;4.5
2019/01/28;1500 UTC;0.0;954.9;955.3;954.9;1377.8;25.8;;25.8;24.5;;;;;;23.0;7.6;3.0
2019/01/28;1600 UTC;0.0;954.2;954.9;954.2;3069.2;27.2;;27.9;25.7;;;;;;341.0;7.7;3.5
2019/01/28;1700 UTC;0.0;953.1;954.2;953.1;3996.8;28.5;;28.8;27.2;;;;;;346.0;8.0;4.6
2019/01/28;1800 UTC;0.0;952.8;953.1;952.7;1924.7;25.3;;29.3;25.0;;;;;;108.0;8.8;3.3
2019/01/28;1900 UTC;0.0;952.8;953.1;952.6;1038.5;23.5;;27.2;23.1;;;;;;62.0;9.7;3.0
2019/01/28;2000 UTC;0.0;953.2;953.2;952.6;576.1;24.3;;24.8;23.5;;;;;;61.0;6.2;3.3
2019/01/28;2100 UTC;0.0;952.7;953.8;952.7;258.0;22.5;;24.3;22.5;;;;;;295.0;10.0;1.9
2019/01/28;2200 UTC;0.0;953.0;953.2;952.5;197.7;22.8;;22.8;22.3;;;;;;45.0;3.0;0.7
2019/01/28;2300 UTC;0.0;954.0;954.0;952.9;7.1;22.7;;22.8;22.6;;;;;;112.0;3.2;1.2
2019/01/29;0000 UTC;0.0;954.5;954.5;954.0;;22.3;;22.7;22.1;;;;;;320.0;2.0;0.6
2019/01/29;0100 UTC;0.0;955.2;955.2;954.5;;22.0;;22.4;22.0;;;;;;172.0;1.8;1.2
2019/01/29;0200 UTC;0.0;955.5;955.7;955.2;;21.2;;22.0;21.2;;;;;;172.0;3.7;2.0
2019/01/29;0300 UTC;0.0;955.5;955.6;955.5;;20.8;;21.2;20.8;;;;;;173.0;4.6;2.8
2019/01/29;0400 UTC;0.0;955.1;955.5;955.1;;21.0;;21.1;20.8;;;;;;181.0;4.5;2.3
2019/01/29;0500 UTC;0.0;954.8;955.1;954.8;;20.8;;21.0;20.8;;;;;;174.0;3.5;2.1
2019/01/29;0600 UTC;0.0;954.4;954.8;954.4;;20.9;;20.9;20.8;;;;;;176.0;3.2;1.9
2019/01/29;0700 UTC;0.0;954.1;954.4;954.1;;20.8;;20.9;20.7;;;;;;222.0;2.5;0.7
2019/01/29;0800 UTC;0.0;954.2;954.2;954.1;;20.6;;20.8;20.5;;;;;;156.0;1.3;0.6
2019/01/29;0900 UTC;0.0;954.5;954.5;954.1;;19.9;;20.7;19.9;;;;;;177.0;4.0;2.7
2019/01/29;1000 UTC;0.0;955.0;955.0;954.5;79.1;20.4;;20.4;19.8;;;;;;171.0;4.3;2.5
2019/01/29;1100 UTC;0.0;955.5;955.5;955.0;679.0;23.4;;23.4;20.4;;;;;;158.0;3.7;2.1
2019/01/29;1200 UTC;0.0;956.2;956.2;955.5;1713.9;27.0;;27.1;23.4;;;;;;28.0;3.5;1.4
2019/01/29;1300 UTC;0.0;956.7;956.7;956.2;2437.9;28.1;;28.1;26.8;;;;;;357.0;4.0;1.9
2019/01/29;1400 UTC;0.0;956.4;956.8;956.4;2441.4;28.2;;28.7;26.9;;;;;;324.0;6.1;3.0
2019/01/29;1500 UTC;0.0;955.8;956.4;955.8;3540.3;29.2;;29.6;27.7;;;;;;289.0;5.7;2.7
2019/01/29;1600 UTC;0.0;954.9;955.8;954.9;3817.3;30.3;;30.6;28.1;;;;;;319.0;4.9;1.5
2019/01/29;1700 UTC;0.0;954.0;954.9;954.0;3734.4;31.0;;31.5;30.1;;;;;;343.0;5.9;2.6
2019/01/29;1800 UTC;0.0;952.9;954.0;952.9;3416.2;31.9;;31.9;30.2;;;;;;317.0;5.9;2.7
2019/01/29;1900 UTC;0.0;952.1;952.9;952.1;3077.8;32.0;;32.2;31.1;;;;;;35.0;5.6;1.1
2019/01/29;2000 UTC;0.0;951.9;952.1;951.5;2260.6;30.1;;32.5;30.1;;;;;;30.0;11.8;2.8
2019/01/29;2100 UTC;1.0;952.6;953.1;951.8;139.5;21.4;;29.9;21.2;;;;;;302.0;14.3;2.7
2019/01/29;2200 UTC;0.0;952.2;952.6;951.6;21.0;21.4;;21.6;21.2;;;;;;180.0;5.5;2.8
2019/01/29;2300 UTC;0.0;952.4;952.4;952.0;0.7;21.8;;22.0;21.4;;;;;;174.0;5.0;2.9
2019/01/30;0000 UTC;0.0;953.2;953.2;952.4;;22.0;;22.2;21.8;;;;;;179.0;4.9;2.5
2019/01/30;0100 UTC;0.0;953.5;953.5;953.2;;21.7;;22.0;21.7;;;;;;172.0;4.0;2.5
2019/01/30;0200 UTC;0.0;953.8;953.8;953.5;;21.8;;22.0;21.6;;;;;;186.0;4.0;2.5
2019/01/30;0300 UTC;0.0;954.0;954.0;953.7;;21.5;;21.9;21.3;;;;;;180.0;3.8;2.0
2019/01/30;0400 UTC;0.0;953.5;954.0;953.5;;20.9;;21.5;20.9;;;;;;80.0;3.4;0.9
2019/01/30;0500 UTC;0.2;954.5;954.5;953.4;;21.1;;21.2;20.7;;;;;;7.0;7.1;4.7
2019/01/30;0600 UTC;0.2;954.2;954.5;954.0;;21.1;;21.6;21.1;;;;;;340.0;8.0;3.2
2019/01/30;0700 UTC;0.0;953.2;954.2;953.2;;20.9;;21.4;20.9;;;;;;236.0;5.4;1.6
2019/01/30;0800 UTC;0.0;951.8;953.2;951.8;;20.2;;20.9;20.2;;;;;;171.0;5.5;3.6
2019/01/30;0900 UTC;0.0;952.7;952.7;951.8;;20.0;;20.4;20.0;;;;;;218.0;5.5;2.1
2019/01/30;1000 UTC;0.0;953.5;953.6;952.7;49.8;20.4;;20.4;19.9;;;;;;166.0;3.5;2.8
2019/01/30;1100 UTC;0.0;954.5;954.5;953.5;850.8;24.1;;24.1;20.4;;;;;;161.0;4.1;2.8
2019/01/30;1200 UTC;0.0;954.8;954.8;954.4;1324.3;26.2;;26.2;23.3;;;;;;147.0;4.5;1.9
2019/01/30;1300 UTC;0.0;954.8;954.9;954.7;2576.7;28.2;;28.5;26.2;;;;;;158.0;6.0;3.4
2019/01/30;1400 UTC;0.0;955.0;955.0;954.7;3346.3;29.0;;29.0;27.7;;;;;;175.0;6.6;2.6
2019/01/30;1500 UTC;0.0;954.5;955.0;954.5;3659.4;30.1;;30.3;28.5;;;;;;186.0;4.4;1.7
2019/01/30;1600 UTC;0.0;954.0;954.5;954.0;3597.4;31.0;;31.6;29.9;;;;;;187.0;10.0;2.1
2019/01/30;1700 UTC;0.0;953.2;954.0;953.2;3710.3;32.6;;32.8;31.0;;;;;;;4.2;
2019/01/30;1800 UTC;0.0;952.2;953.2;952.2;3296.0;33.3;;33.3;31.1;;;;;;;5.0;
2019/01/30;1900 UTC;0.0;951.4;952.2;951.4;2968.6;32.9;;33.3;32.0;;;;;;1.0;5.2;2.5
2019/01/30;2000 UTC;0.0;951.2;951.4;950.7;1600.7;27.4;;33.5;27.4;;;;;;10.0;13.2;7.5
2019/01/30;2100 UTC;0.0;951.5;951.5;951.1;963.8;28.6;;28.6;25.9;;;;;;30.0;11.6;0.6
2019/01/30;2200 UTC;0.0;951.3;951.5;951.2;486.3;27.5;;29.0;27.5;;;;;;208.0;2.2;1.4
2019/01/30;2300 UTC;0.0;951.5;951.5;951.3;7.5;25.1;;27.5;25.0;;;;;;187.0;3.5;2.3
2019/01/31;0000 UTC;0.0;952.1;952.1;951.5;;24.3;;25.1;24.1;;;;;;189.0;3.1;1.6
2019/01/31;0100 UTC;;;;;;;;;;;;;;;;;
2019/01/31;0200 UTC;0.0;953.4;953.5;953.1;;23.4;;24.7;23.3;;;;;;172.0;4.7;2.8
2019/01/31;0300 UTC;0.0;953.2;953.6;953.2;;22.8;;23.4;22.6;;;;;;229.0;3.7;0.5
2019/01/31;0400 UTC;0.0;952.7;953.2;952.6;;22.3;;22.8;22.1;;;;;;57.0;2.1;1.1
2019/01/31;0500 UTC;0.0;952.3;952.7;952.2;;22.0;;22.3;21.6;;;;;;176.0;2.4;1.8
2019/01/31;0600 UTC;0.0;952.2;952.4;952.1;;21.3;;22.3;21.2;;;;;;152.0;3.1;1.9
2019/01/31;0700 UTC;0.0;952.1;952.2;952.0;;22.1;;22.2;21.0;;;;;;185.0;4.0;2.2
2019/01/31;0800 UTC;0.0;952.2;952.2;952.0;;21.1;;22.2;21.1;;;;;;169.0;4.2;1.9
2019/01/31;0900 UTC;0.0;952.4;952.4;952.1;;21.2;;21.4;21.0;;;;;;170.0;2.9;1.8
2019/01/31;1000 UTC;0.0;953.5;953.5;952.4;104.9;22.3;;22.3;20.8;;;;;;310.0;2.9;1.7
2019/01/31;1100 UTC;0.0;954.4;954.4;953.5;707.9;22.8;;23.2;22.3;;;;;;324.0;4.0;2.3
2019/01/31;1200 UTC;0.0;954.6;954.7;954.4;1620.3;25.1;;25.4;22.7;;;;;;332.0;4.0;1.6
2019/01/31;1300 UTC;0.0;954.6;954.7;954.5;2473.6;28.3;;28.3;25.0;;;;;;293.0;3.2;0.9
2019/01/31;1400 UTC;0.0;954.3;954.6;954.3;3168.0;30.6;;30.6;28.3;;;;;;198.0;4.1;2.3
2019/01/31;1500 UTC;0.0;954.0;954.4;954.0;3655.7;32.3;;32.4;30.3;;;;;;171.0;5.7;2.3
2019/01/31;1600 UTC;0.0;953.3;954.0;953.3;3922.3;33.2;;33.4;31.9;;;;;;14.0;11.8;1.5
2019/01/31;1700 UTC;0.0;952.4;953.3;952.4;3958.9;33.8;;34.3;32.8;;;;;;;;
2019/01/31;1800 UTC;0.0;951.1;952.4;951.1;3327.5;33.3;;34.7;32.7;;;;;;317.0;4.7;1.3
2019/01/31;1900 UTC;0.0;950.3;951.1;950.3;2208.2;33.7;;34.6;32.3;;;;;;90.0;5.3;1.3
2019/01/31;2000 UTC;0.0;949.8;950.3;949.7;2108.9;32.4;;34.7;30.6;;;;;;117.0;7.4;1.6
2019/01/31;2100 UTC;0.0;950.6;950.9;949.8;1007.2;25.0;;32.6;25.0;;;;;;336.0;12.8;7.1
2019/01/31;2200 UTC;0.0;950.4;950.6;950.2;142.8;25.2;;25.2;24.8;;;;;;255.0;11.9;1.7
2019/01/31;2300 UTC;0.0;951.1;951.2;950.4;1.8;25.1;;25.2;24.3;;;;;;113.0;5.9;2.7
2019/02/01;0000 UTC;0.0;951.4;951.4;950.8;;24.5;;25.1;24.5;;;;;;175.0;5.9;2.8
2019/02/01;0100 UTC;0.0;952.2;952.2;951.4;;23.5;;24.5;23.4;;;;;;177.0;3.7;2.6
2019/02/01;0200 UTC;0.0;953.0;953.0;952.2;;23.9;;24.2;23.4;;;;;;252.0;9.2;0.9
2019/02/01;0300 UTC;0.0;952.6;953.0;952.6;;22.9;;23.9;22.9;;;;;;127.0;1.7;0.7
2019/02/01;0400 UTC;0.0;952.0;952.6;952.0;;21.6;;23.0;21.5;;;;;;173.0;3.7;2.7
2019/02/01;0500 UTC;0.0;951.3;952.0;951.3;;21.0;;21.7;21.0;;;;;;167.0;4.3;3.0
2019/02/01;0600 UTC;0.0;950.7;951.3;950.7;;21.3;;21.6;21.0;;;;;;177.0;4.6;2.9
2019/02/01;0700 UTC;0.0;950.9;950.9;950.6;;21.1;;21.5;21.1;;;;;;181.0;5.1;3.2
2019/02/01;0800 UTC;0.0;951.2;951.2;950.9;;20.8;;21.2;20.8;;;;;;182.0;4.8;2.6
2019/02/01;0900 UTC;0.0;951.8;951.8;951.2;;20.5;;20.8;20.5;;;;;;170.0;3.7;2.6
2019/02/01;1000 UTC;0.0;952.4;952.4;951.8;91.6;21.2;;21.2;20.3;;;;;;165.0;4.2;2.6
2019/02/01;1100 UTC;0.0;952.9;952.9;952.4;697.5;25.4;;25.4;21.2;;;;;;161.0;4.2;1.6
2019/02/01;1200 UTC;0.0;953.4;953.4;952.9;1563.1;28.6;;28.6;25.4;;;;;;237.0;3.1;1.1
2019/02/01;1300 UTC;0.0;953.3;953.5;953.2;2462.6;31.2;;31.2;28.6;;;;;;131.0;4.2;1.2
2019/02/01;1400 UTC;0.0;953.3;953.4;953.3;3115.3;32.0;;32.2;30.7;;;;;;39.0;4.3;2.1
2019/02/01;1500 UTC;0.0;952.9;953.3;952.9;3619.6;33.1;;33.6;31.9;;;;;;13.0;4.0;1.4
2019/02/01;1600 UTC;0.0;952.6;952.9;952.6;3768.4;33.7;;34.3;33.1;;;;;;358.0;;2.4
2019/02/01;1700 UTC;0.0;951.8;952.6;951.8;3861.8;35.0;;35.5;33.7;;;;;;22.0;4.7;1.9
2019/02/01;1800 UTC;0.0;950.5;951.8;950.5;3525.7;35.1;;35.7;34.5;;;;;;356.0;5.3;1.4
2019/02/01;1900 UTC;0.0;949.4;950.5;949.2;2959.4;34.8;;35.8;34.0;;;;;;;;
2019/02/01;2000 UTC;0.0;950.4;950.5;949.4;1513.0;26.6;;35.6;26.6;;;;;;4.0;12.9;8.1
2019/02/01;2100 UTC;6.8;950.1;951.8;950.1;105.7;23.1;;26.6;20.6;;;;;;190.0;16.2;4.0
2019/02/01;2200 UTC;0.0;951.0;951.3;950.0;161.4;25.4;;25.4;23.1;;;;;;121.0;9.8;3.8
2019/02/01;2300 UTC;0.0;951.1;951.1;950.7;4.7;24.4;;25.4;24.2;;;;;;177.0;7.6;1.7
2019/02/02;0000 UTC;0.0;952.4;952.4;951.1;;23.5;;24.6;23.4;;;;;;171.0;8.3;2.8
2019/02/02;0100 UTC;0.0;952.5;952.6;952.0;;23.5;;24.0;23.3;;;;;;157.0;6.0;1.7
2019/02/02;0200 UTC;0.0;953.1;953.1;952.5;;24.1;;24.3;23.5;;;;;;233.0;3.7;1.4
2019/02/02;0300 UTC;0.0;952.8;953.2;952.8;;22.9;;24.1;22.9;;;;;;169.0;3.9;3.0
2019/02/02;0400 UTC;0.0;952.3;952.8;952.3;;23.3;;23.3;22.7;;;;;;184.0;4.0;2.2
2019/02/02;0500 UTC;0.0;952.4;952.5;952.3;;22.6;;23.6;22.6;;;;;;148.0;3.5;1.4
2019/02/02;0600 UTC;0.0;951.8;952.4;951.8;;22.3;;22.7;22.2;;;;;;151.0;4.5;2.0
2019/02/02;0700 UTC;0.0;951.9;951.9;951.7;;22.2;;22.7;22.1;;;;;;178.0;3.8;0.9
2019/02/02;0800 UTC;0.0;952.0;952.0;951.8;;22.2;;22.6;21.9;;;;;;70.0;2.8;1.1
2019/02/02;0900 UTC;0.0;952.0;952.3;952.0;;22.6;;22.7;22.1;;;;;;291.0;2.9;1.9
2019/02/02;1000 UTC;0.0;952.1;952.1;951.8;115.0;23.0;;23.1;22.2;;;;;;142.0;3.5;1.8
2019/02/02;1100 UTC;0.0;953.0;953.0;952.1;653.2;26.4;;26.5;23.0;;;;;;287.0;4.5;1.0
2019/02/02;1200 UTC;0.0;953.8;953.8;953.0;1335.8;26.3;;26.3;25.0;;;;;;306.0;5.4;1.6
2019/02/02;1300 UTC;0.0;954.3;954.3;953.8;2339.8;29.3;;29.9;26.3;;;;;;250.0;3.1;1.7
2019/02/02;1400 UTC;0.0;954.1;954.3;954.1;2932.1;31.2;;31.5;29.3;;;;;;248.0;5.2;2.6
2019/02/02;1500 UTC;0.0;953.8;954.2;953.8;3612.8;32.0;;32.5;31.2;;;;;;173.0;5.7;2.3
2019/02/02;1600 UTC;0.0;953.4;953.8;953.4;3626.5;32.1;;33.1;31.3;;;;;;228.0;6.6;3.3
2019/02/02;1700 UTC;0.0;952.6;953.4;952.6;3706.1;32.5;;33.4;32.0;;;;;;208.0;6.6;2.2
2019/02/02;1800 UTC;0.0;951.6;952.6;951.6;3285.8;33.2;;34.0;32.3;;;;;;216.0;6.8;2.4
2019/02/02;1900 UTC;0.0;951.4;951.6;951.3;2880.5;33.2;;33.7;32.4;;;;;;233.0;6.8;3.4
2019/02/02;2000 UTC;0.0;950.2;951.4;950.2;1787.0;31.7;;33.9;31.7;;;;;;221.0;6.1;1.6
2019/02/02;2100 UTC;0.0;949.7;950.2;948.9;631.0;30.8;;31.7;30.0;;;;;;240.0;6.6;2.4
2019/02/02;2200 UTC;0.0;951.0;951.0;949.6;517.4;29.8;;30.8;29.8;;;;;;215.0;5.9;3.3
2019/02/02;2300 UTC;0.0;951.9;951.9;951.0;41.7;24.8;;29.8;24.8;;;;;;152.0;7.1;2.1
2019/02/03;0000 UTC;0.0;953.9;953.9;951.8;;25.5;;25.7;24.3;;;;;;23.0;9.9;6.2
2019/02/03;0100 UTC;0.0;954.5;954.5;953.9;;21.8;;25.5;21.8;;;;;;290.0;13.1;4.2
