Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/02/03;0200 UTC;0.0;953.8;954.6;953.8;;22.1;;22.1;21.3;;;;;;230.0;8.3;4.8
2019/02/03;0300 UTC;0.0;954.0;954.4;953.6;;22.0;;22.8;21.8;;;;;;192.0;7.4;2.4
2019/02/03;0400 UTC;0.0;953.9;954.1;953.9;;21.4;;22.5;21.4;;;;;;175.0;5.3;3.8
2019/02/03;0500 UTC;0.0;954.1;954.3;953.9;;21.7;;22.0;21.4;;;;;;314.0;5.6;1.3
2019/02/03;0600 UTC;0.0;953.8;954.3;953.7;;20.7;;21.7;20.7;;;;;;294.0;4.6;1.1
2019/02/03;0700 UTC;0.0;952.7;953.8;952.7;;20.4;;20.9;20.4;;;;;;141.0;2.5;1.8
2019/02/03;0800 UTC;0.0;952.6;952.9;952.6;;20.4;;20.6;20.1;;;;;;105.0;2.2;0.8
2019/02/03;0900 UTC;0.0;952.9;952.9;952.5;;20.6;;20.6;20.3;;;;;;190.0;2.2;1.4
2019/02/03;1000 UTC;0.0;953.0;953.0;952.7;98.3;21.1;;21.1;20.1;;;;;;158.0;3.7;1.7
2019/02/03;1100 UTC;0.0;953.7;953.7;953.0;575.6;23.0;;23.0;21.1;;;;;;166.0;3.9;2.6
2019/02/03;1200 UTC;0.0;954.1;954.1;953.7;1429.6;26.5;;26.5;23.0;;;;;;148.0;5.3;2.7
2019/02/03;1300 UTC;0.0;954.6;954.6;954.1;2520.2;28.3;;28.6;26.5;;;;;;132.0;5.4;2.1
2019/02/03;1400 UTC;0.0;954.4;954.6;954.4;3260.3;30.2;;30.3;28.3;;;;;;97.0;4.5;1.7
2019/02/03;1500 UTC;0.0;954.0;954.4;954.0;3273.4;31.1;;32.0;29.6;;;;;;;5.5;
2019/02/03;1600 UTC;0.0;953.4;954.0;953.4;3832.1;32.1;;32.3;31.1;;;;;;199.0;;1.5
2019/02/03;1700 UTC;0.0;952.8;953.4;952.8;3777.6;32.7;;33.6;31.9;;;;;;134.0;;2.3
2019/02/03;1800 UTC;0.0;951.7;952.8;951.7;3311.2;33.4;;33.9;32.4;;;;;;182.0;6.1;2.2
2019/02/03;1900 UTC;0.0;950.6;951.7;950.6;2976.1;33.9;;34.4;33.0;;;;;;160.0;5.6;1.9
2019/02/03;2000 UTC;0.0;949.6;950.8;949.6;1839.6;30.3;;34.1;29.6;;;;;;248.0;12.8;4.3
2019/02/03;2100 UTC;0.0;949.4;949.6;949.2;1270.3;31.2;;32.2;30.3;;;;;;229.0;7.6;3.0
2019/02/03;2200 UTC;0.0;949.5;949.5;949.3;316.0;27.4;;31.2;27.3;;;;;;170.0;9.1;3.2
2019/02/03;2300 UTC;0.0;950.2;950.2;949.5;10.2;25.4;;27.7;25.4;;;;;;178.0;5.2;2.8
2019/02/04;0000 UTC;0.0;951.2;951.2;950.2;;24.5;;25.9;24.5;;;;;;183.0;4.7;2.5
2019/02/04;0100 UTC;0.0;951.9;951.9;951.2;;24.3;;24.8;24.0;;;;;;188.0;4.3;2.9
2019/02/04;0200 UTC;0.0;952.4;952.5;951.9;;24.5;;24.5;23.5;;;;;;168.0;4.7;2.9
2019/02/04;0300 UTC;0.0;952.1;952.4;952.1;;25.2;;25.2;24.4;;;;;;192.0;3.9;2.4
2019/02/04;0400 UTC;0.0;952.5;952.5;952.0;;23.8;;25.6;23.8;;;;;;317.0;9.7;4.8
2019/02/04;0500 UTC;0.0;952.2;952.6;952.2;;22.4;;23.8;22.4;;;;;;268.0;7.6;2.4
2019/02/04;0600 UTC;0.0;951.5;952.2;951.5;;21.7;;22.4;21.7;;;;;;187.0;4.4;1.7
2019/02/04;0700 UTC;0.0;951.3;951.7;951.3;;21.2;;21.9;21.2;;;;;;112.0;2.8;1.2
2019/02/04;0800 UTC;0.0;950.9;951.3;950.9;;21.0;;21.4;20.8;;;;;;141.0;2.8;2.1
2019/02/04;0900 UTC;0.0;951.4;951.4;950.9;;21.0;;21.3;20.9;;;;;;181.0;4.3;2.7
2019/02/04;1000 UTC;0.0;951.8;951.9;951.4;70.2;21.6;;21.6;21.0;;;;;;165.0;6.2;3.7
2019/02/04;1100 UTC;0.0;952.6;952.6;951.8;639.0;24.3;;24.3;21.6;;;;;;165.0;6.9;4.4
2019/02/04;1200 UTC;0.0;953.4;953.4;952.6;1135.1;25.5;;25.5;24.3;;;;;;140.0;7.9;3.2
2019/02/04;1300 UTC;0.0;954.0;954.0;953.4;1865.1;28.1;;28.8;25.5;;;;;;60.0;6.9;3.3
2019/02/04;1400 UTC;0.0;954.1;954.1;954.0;1676.2;28.4;;28.4;27.7;;;;;;29.0;7.1;4.0
2019/02/04;1500 UTC;0.0;953.5;954.1;953.5;3178.5;29.8;;30.3;28.4;;;;;;33.0;6.8;3.2
2019/02/04;1600 UTC;0.0;952.8;953.5;952.8;3525.5;29.7;;30.8;29.1;;;;;;3.0;7.0;3.4
2019/02/04;1700 UTC;0.0;951.9;952.8;951.9;3663.6;30.9;;31.2;29.6;;;;;;343.0;9.4;3.0
2019/02/04;1800 UTC;0.0;950.8;951.9;950.8;3596.0;31.8;;32.2;30.8;;;;;;317.0;7.6;2.6
2019/02/04;1900 UTC;0.0;949.7;950.8;949.7;2518.6;32.1;;32.2;31.0;;;;;;301.0;7.6;2.6
2019/02/04;2000 UTC;0.0;949.2;949.7;949.2;1488.6;30.3;;32.4;30.3;;;;;;239.0;4.8;2.2
2019/02/04;2100 UTC;0.0;949.2;949.2;949.0;550.1;29.3;;30.3;29.3;;;;;;209.0;7.0;4.5
2019/02/04;2200 UTC;0.0;949.5;949.5;949.1;238.5;26.8;;29.3;26.8;;;;;;172.0;8.4;2.4
2019/02/04;2300 UTC;0.0;950.6;950.6;949.5;6.2;25.3;;26.8;24.7;;;;;;175.0;4.4;3.2
2019/02/05;0000 UTC;0.0;951.2;951.2;950.6;;23.6;;25.3;23.6;;;;;;179.0;5.4;3.0
2019/02/05;0100 UTC;0.0;951.7;951.7;951.2;;23.1;;23.9;23.0;;;;;;176.0;6.4;4.3
2019/02/05;0200 UTC;0.0;952.3;952.3;951.7;;22.1;;23.2;22.1;;;;;;161.0;6.6;3.4
2019/02/05;0300 UTC;0.0;952.1;952.5;952.1;;22.4;;22.7;22.1;;;;;;161.0;7.0;4.7
2019/02/05;0400 UTC;0.0;952.1;952.2;952.0;;21.7;;22.7;21.7;;;;;;165.0;7.1;3.5
2019/02/05;0500 UTC;0.0;951.9;952.1;951.9;;21.1;;21.7;21.1;;;;;;155.0;5.2;3.0
2019/02/05;0600 UTC;0.0;951.3;951.9;951.3;;21.3;;21.3;20.8;;;;;;138.0;5.4;3.1
2019/02/05;0700 UTC;0.0;951.5;951.6;951.2;;21.8;;22.4;21.0;;;;;;122.0;6.1;1.4
2019/02/05;0800 UTC;0.0;951.1;951.5;950.9;;22.0;;22.3;21.8;;;;;;134.0;4.0;2.7
2019/02/05;0900 UTC;0.0;951.3;951.3;951.1;;21.5;;22.0;21.5;;;;;;203.0;3.6;0.9
2019/02/05;1000 UTC;0.0;951.7;951.7;951.2;52.2;21.6;;21.8;21.1;;;;;;165.0;2.4;1.1
2019/02/05;1100 UTC;0.0;952.0;952.2;951.7;822.9;24.6;;24.8;21.6;;;;;;39.0;3.4;1.7
2019/02/05;1200 UTC;0.0;952.4;952.5;952.0;1422.3;25.8;;25.8;24.3;;;;;;32.0;3.5;1.5
2019/02/05;1300 UTC;0.0;952.7;952.8;952.4;2428.2;28.3;;28.3;25.8;;;;;;44.0;4.3;2.2
2019/02/05;1400 UTC;0.0;952.5;952.8;952.4;3104.4;30.3;;30.4;28.1;;;;;;95.0;4.1;1.6
2019/02/05;1500 UTC;0.0;951.9;952.5;951.9;3517.8;30.7;;31.2;29.8;;;;;;75.0;5.0;2.0
2019/02/05;1600 UTC;0.0;951.1;951.9;951.1;3783.6;32.5;;32.6;30.7;;;;;;250.0;5.2;1.1
2019/02/05;1700 UTC;0.0;950.2;951.1;950.2;2968.0;31.3;;32.8;31.3;;;;;;328.0;5.6;1.3
2019/02/05;1800 UTC;0.0;948.9;950.2;948.9;3071.3;32.2;;34.0;31.3;;;;;;302.0;7.1;2.7
2019/02/05;1900 UTC;0.0;948.2;949.0;948.2;627.5;27.2;;32.3;27.2;;;;;;219.0;10.5;5.7
2019/02/05;2000 UTC;0.0;948.1;948.3;947.9;837.9;27.8;;28.3;27.0;;;;;;156.0;9.0;2.5
2019/02/05;2100 UTC;0.0;948.9;948.9;948.1;588.5;25.4;;29.4;25.4;;;;;;71.0;11.2;4.5
2019/02/05;2200 UTC;0.0;949.4;949.7;948.9;300.2;24.1;;25.4;24.1;;;;;;96.0;11.2;3.2
2019/02/05;2300 UTC;0.0;949.6;949.6;949.4;8.2;22.9;;24.1;22.8;;;;;;166.0;5.6;2.7
2019/02/06;0000 UTC;0.0;949.9;949.9;949.6;;22.1;;22.9;22.1;;;;;;156.0;4.1;2.2
2019/02/06;0100 UTC;0.0;951.3;951.3;949.9;;21.8;;22.3;21.8;;;;;;174.0;5.5;3.4
2019/02/06;0200 UTC;0.0;952.4;952.4;951.3;;22.0;;22.3;21.4;;;;;;143.0;8.2;3.5
2019/02/06;0300 UTC;0.0;951.0;952.4;951.0;;21.9;;22.3;21.8;;;;;;88.0;7.1;4.4
2019/02/06;0400 UTC;0.0;950.7;951.0;950.6;;21.8;;22.1;21.8;;;;;;78.0;8.2;1.4
2019/02/06;0500 UTC;0.0;950.3;950.7;950.3;;21.2;;21.8;21.0;;;;;;140.0;3.3;1.8
2019/02/06;0600 UTC;0.0;949.9;950.3;949.9;;20.9;;21.4;20.7;;;;;;252.0;2.9;1.0
2019/02/06;0700 UTC;0.0;949.8;949.9;949.7;;20.9;;21.0;20.6;;;;;;96.0;1.8;0.8
2019/02/06;0800 UTC;0.0;949.8;949.8;949.7;;20.0;;20.9;20.0;;;;;;66.0;2.0;1.4
2019/02/06;0900 UTC;0.0;949.9;950.0;949.8;;19.9;;20.0;19.6;;;;;;117.0;2.0;1.0
2019/02/06;1000 UTC;0.0;950.4;950.4;949.9;98.2;20.5;;20.5;19.6;;;;;;175.0;5.9;2.4
2019/02/06;1100 UTC;0.0;951.0;951.0;950.3;669.3;23.0;;23.3;20.5;;;;;;175.0;5.9;2.3
2019/02/06;1200 UTC;0.0;951.4;951.4;951.1;1588.6;26.0;;26.4;23.0;;;;;;103.0;4.3;1.9
2019/02/06;1300 UTC;0.0;951.5;951.6;951.4;2436.2;27.8;;28.0;26.0;;;;;;38.0;5.9;3.6
2019/02/06;1400 UTC;0.0;951.3;951.6;951.3;3009.8;29.7;;30.0;27.8;;;;;;28.0;7.1;3.4
2019/02/06;1500 UTC;0.0;951.2;951.3;951.1;3050.1;30.2;;30.5;28.2;;;;;;12.0;7.1;4.2
2019/02/06;1600 UTC;0.0;950.5;951.2;950.5;3072.4;30.7;;31.5;28.8;;;;;;323.0;8.1;4.1
2019/02/06;1700 UTC;0.0;949.1;950.5;949.1;3642.0;31.4;;31.8;29.8;;;;;;298.0;7.6;2.3
2019/02/06;1800 UTC;0.0;948.1;949.2;948.1;3661.4;31.7;;32.5;30.9;;;;;;318.0;7.8;4.9
2019/02/06;1900 UTC;0.0;948.0;948.1;947.6;2379.0;30.4;;32.1;30.2;;;;;;292.0;8.3;3.6
2019/02/06;2000 UTC;0.0;947.1;948.0;947.1;2120.1;28.3;;30.7;26.7;;;;;;169.0;9.8;4.7
2019/02/06;2100 UTC;0.0;947.6;947.7;947.0;558.2;25.7;;28.7;25.6;;;;;;170.0;8.3;3.3
2019/02/06;2200 UTC;0.0;947.9;947.9;947.6;282.2;25.7;;26.4;25.6;;;;;;159.0;5.3;3.4
2019/02/06;2300 UTC;0.0;947.8;947.9;947.6;7.3;24.0;;25.7;24.0;;;;;;137.0;5.3;2.5
2019/02/07;0000 UTC;0.0;948.5;948.5;947.8;;22.9;;24.0;22.9;;;;;;131.0;4.5;1.8
2019/02/07;0100 UTC;0.0;949.3;949.3;948.5;;22.6;;22.9;22.4;;;;;;162.0;3.6;0.3
2019/02/07;0200 UTC;0.0;950.5;950.6;949.3;;22.8;;23.0;22.6;;;;;;311.0;5.6;2.4
2019/02/07;0300 UTC;0.0;950.4;950.5;950.2;;22.1;;22.8;22.1;;;;;;42.0;3.8;1.1
2019/02/07;0400 UTC;0.0;949.6;950.4;949.6;;21.6;;22.1;21.5;;;;;;349.0;4.3;1.1
2019/02/07;0500 UTC;0.0;949.1;949.6;949.1;;21.6;;21.6;21.1;;;;;;248.0;1.9;0.6
2019/02/07;0600 UTC;0.0;949.0;949.1;948.8;;21.2;;21.6;21.2;;;;;;1.0;2.7;1.8
2019/02/07;0700 UTC;0.0;948.6;949.1;948.6;;20.8;;21.2;20.8;;;;;;13.0;2.9;1.0
2019/02/07;0800 UTC;0.0;948.6;948.7;948.5;;21.5;;21.6;20.7;;;;;;340.0;2.2;1.4
2019/02/07;0900 UTC;0.0;948.5;948.7;948.4;;21.0;;21.5;20.9;;;;;;293.0;2.2;0.7
2019/02/07;1000 UTC;0.0;949.2;949.2;948.4;67.2;21.1;;21.1;20.8;;;;;;21.0;1.5;0.7
2019/02/07;1100 UTC;0.0;949.6;949.6;949.2;503.3;22.5;;22.5;21.0;;;;;;48.0;2.1;1.0
2019/02/07;1200 UTC;0.0;949.9;949.9;949.5;1543.3;25.6;;25.7;22.4;;;;;;8.0;2.3;1.1
2019/02/07;1300 UTC;0.0;950.2;950.2;949.9;2445.5;27.5;;27.5;25.7;;;;;;8.0;4.3;2.4
2019/02/07;1400 UTC;0.0;950.0;950.2;950.0;3164.6;29.7;;29.8;27.4;;;;;;23.0;5.4;2.2
2019/02/07;1500 UTC;0.0;950.0;950.1;949.9;3531.7;30.4;;30.5;29.3;;;;;;331.0;6.1;2.2
2019/02/07;1600 UTC;0.0;949.3;950.0;949.3;3213.7;30.1;;31.7;29.0;;;;;;301.0;5.8;1.9
2019/02/07;1700 UTC;0.0;948.3;949.3;948.3;3125.0;32.3;;32.7;29.9;;;;;;135.0;6.0;1.2
2019/02/07;1800 UTC;0.0;947.4;948.3;947.4;3537.3;33.0;;34.2;32.1;;;;;;324.0;5.6;2.4
2019/02/07;1900 UTC;0.0;946.5;947.4;946.5;3058.9;33.8;;34.2;32.6;;;;;;274.0;6.5;2.1
2019/02/07;2000 UTC;0.0;946.0;946.5;945.6;1846.8;31.5;;34.0;31.1;;;;;;315.0;;2.3
2019/02/07;2100 UTC;0.0;946.4;946.4;945.7;549.7;26.8;;31.5;26.8;;;;;;170.0;9.1;3.9
2019/02/07;2200 UTC;0.0;946.7;946.8;946.4;314.6;25.4;;26.8;24.8;;;;;;65.0;8.5;2.8
2019/02/07;2300 UTC;0.0;946.7;946.8;946.4;10.1;25.1;;25.5;24.4;;;;;;131.0;4.8;0.7
2019/02/08;0000 UTC;0.0;947.5;947.5;946.7;;23.8;;25.3;23.8;;;;;;157.0;3.9;2.7
2019/02/08;0100 UTC;0.0;948.1;948.1;947.5;;23.5;;24.0;23.4;;;;;;173.0;3.5;2.0
2019/02/08;0200 UTC;0.0;948.5;948.5;948.1;;23.2;;23.5;23.2;;;;;;172.0;3.2;2.4
2019/02/08;0300 UTC;0.0;948.4;948.6;948.4;;23.2;;23.3;22.9;;;;;;183.0;3.2;1.8
2019/02/08;0400 UTC;0.0;947.9;948.4;947.9;;22.7;;23.2;22.6;;;;;;173.0;2.5;2.0
2019/02/08;0500 UTC;0.0;947.6;947.9;947.6;;22.0;;22.7;21.9;;;;;;169.0;2.8;2.3
2019/02/08;0600 UTC;0.0;947.6;947.7;947.5;;22.1;;22.2;21.7;;;;;;173.0;2.7;2.2
2019/02/08;0700 UTC;0.0;947.6;947.6;947.4;;21.8;;22.1;21.8;;;;;;163.0;2.7;1.7
2019/02/08;0800 UTC;0.0;947.8;947.8;947.6;;22.1;;22.1;21.6;;;;;;46.0;2.2;0.6
2019/02/08;0900 UTC;0.0;948.2;948.2;947.8;;22.3;;22.3;21.8;;;;;;70.0;1.6;0.3
2019/02/08;1000 UTC;0.0;949.1;949.1;948.2;74.6;23.2;;23.2;21.6;;;;;;342.0;2.6;1.8
2019/02/08;1100 UTC;0.0;949.7;949.7;949.1;680.9;25.0;;25.0;23.2;;;;;;341.0;3.1;2.0
2019/02/08;1200 UTC;0.0;950.1;950.1;949.7;1584.6;27.3;;27.5;25.0;;;;;;322.0;5.0;2.8
2019/02/08;1300 UTC;0.0;950.5;950.5;950.1;2435.2;29.3;;29.6;27.1;;;;;;312.0;6.0;3.3
2019/02/08;1400 UTC;0.0;950.4;950.5;950.3;3142.1;30.2;;30.3;28.7;;;;;;330.0;6.4;3.4
2019/02/08;1500 UTC;0.0;949.9;950.4;949.9;3611.2;31.9;;32.3;30.1;;;;;;321.0;6.3;2.9
2019/02/08;1600 UTC;0.0;949.8;950.0;949.5;3275.8;30.5;;33.1;30.5;;;;;;305.0;6.0;3.3
2019/02/08;1700 UTC;0.0;948.7;949.8;948.7;1966.1;31.3;;31.4;29.9;;;;;;270.0;5.9;2.7
2019/02/08;1800 UTC;0.0;947.4;948.7;947.4;2535.4;31.5;;32.5;31.2;;;;;;317.0;4.7;2.3
2019/02/08;1900 UTC;0.0;946.6;947.5;946.6;1000.2;31.0;;31.5;30.4;;;;;;317.0;3.9;1.4
2019/02/08;2000 UTC;0.0;946.2;946.6;946.0;1085.7;30.9;;31.4;30.9;;;;;;243.0;3.0;2.0
2019/02/08;2100 UTC;0.0;946.8;946.8;946.1;1036.9;31.2;;31.9;30.9;;;;;;204.0;3.0;1.1
2019/02/08;2200 UTC;0.0;946.7;946.9;946.7;197.9;28.7;;31.2;28.5;;;;;;256.0;2.0;1.0
2019/02/08;2300 UTC;0.0;946.8;946.8;946.4;3.9;25.8;;28.7;25.8;;;;;;173.0;3.8;2.4
2019/02/09;0000 UTC;0.0;947.6;947.6;946.8;;25.0;;25.9;25.0;;;;;;172.0;3.8;2.2
2019/02/09;0100 UTC;0.0;948.6;948.6;947.6;;24.7;;25.0;24.2;;;;;;73.0;2.8;1.5
2019/02/09;0200 UTC;0.0;949.2;949.3;948.6;;24.8;;25.0;23.8;;;;;;197.0;5.1;1.5
2019/02/09;0300 UTC;0.0;948.9;949.3;948.9;;23.4;;24.9;23.3;;;;;;157.0;3.2;2.3
2019/02/09;0400 UTC;0.0;948.6;948.9;948.6;;22.9;;23.4;22.9;;;;;;134.0;2.8;1.1
2019/02/09;0500 UTC;0.0;948.3;948.7;948.3;;23.1;;23.5;22.9;;;;;;163.0;2.2;1.3
2019/02/09;0600 UTC;0.0;948.5;948.6;948.3;;22.6;;23.2;22.2;;;;;;186.0;2.8;0.9
2019/02/09;0700 UTC;0.0;948.7;948.7;948.5;;22.9;;23.4;22.5;;;;;;348.0;1.7;0.6
2019/02/09;0800 UTC;0.0;948.8;948.9;948.7;;22.8;;23.5;22.8;;;;;;251.0;2.2;1.2
2019/02/09;0900 UTC;0.0;949.3;949.3;948.8;;21.9;;23.0;21.8;;;;;;258.0;1.7;0.7
2019/02/09;1000 UTC;0.0;949.8;949.8;949.3;49.0;22.3;;22.3;21.6;;;;;;30.0;1.6;0.7
2019/02/09;1100 UTC;0.0;950.2;950.3;949.8;671.3;25.9;;25.9;22.3;;;;;;19.0;3.6;1.7
2019/02/09;1200 UTC;0.0;950.7;950.7;950.2;1573.9;27.7;;27.7;25.8;;;;;;334.0;5.2;3.4
2019/02/09;1300 UTC;0.0;950.6;950.8;950.5;2418.4;29.9;;29.9;27.4;;;;;;305.0;6.6;2.4
2019/02/09;1400 UTC;0.0;950.3;950.6;950.3;3117.3;31.5;;31.5;29.4;;;;;;339.0;5.7;2.3
2019/02/09;1500 UTC;0.0;950.3;950.4;950.3;3601.0;32.9;;33.2;31.1;;;;;;351.0;5.6;3.0
2019/02/09;1600 UTC;0.0;949.5;950.3;949.5;3869.2;33.2;;33.7;32.5;;;;;;27.0;6.3;3.0
2019/02/09;1700 UTC;0.0;948.5;949.5;948.5;3513.8;34.3;;35.4;33.2;;;;;;347.0;6.5;3.0
2019/02/09;1800 UTC;0.0;947.6;948.5;947.6;1389.6;31.6;;34.4;31.4;;;;;;321.0;6.9;3.3
2019/02/09;1900 UTC;0.0;946.8;947.6;946.8;1004.4;31.4;;31.6;31.1;;;;;;288.0;6.0;2.6
2019/02/09;2000 UTC;0.0;946.6;946.8;946.4;1015.9;31.0;;31.8;30.9;;;;;;294.0;4.3;2.2
2019/02/09;2100 UTC;0.0;946.6;946.9;946.6;499.9;29.9;;31.0;29.9;;;;;;269.0;4.4;1.6
2019/02/09;2200 UTC;0.0;947.2;947.2;946.6;148.8;28.6;;29.9;28.6;;;;;;297.0;2.6;1.6
2019/02/09;2300 UTC;0.0;947.6;947.6;947.1;;26.8;;28.6;26.8;;;;;;342.0;2.1;0.9
2019/02/10;0000 UTC;0.0;947.9;948.0;947.6;;25.9;;27.5;25.9;;;;;;173.0;2.1;1.1
2019/02/10;0100 UTC;0.0;947.9;948.1;947.8;;25.4;;25.9;25.2;;;;;;192.0;2.7;1.3
2019/02/10;0200 UTC;0.0;948.7;948.8;947.9;;25.2;;25.4;24.9;;;;;;190.0;1.8;0.5
2019/02/10;0300 UTC;0.0;949.2;949.3;948.7;;25.3;;25.3;24.1;;;;;;116.0;4.7;2.5
2019/02/10;0400 UTC;0.0;948.4;949.2;948.4;;24.6;;25.3;24.6;;;;;;144.0;3.6;0.5
2019/02/10;0500 UTC;0.0;948.5;948.6;948.4;;24.5;;24.9;24.3;;;;;;308.0;2.5;1.7
2019/02/10;0600 UTC;0.0;948.8;948.8;948.5;;24.3;;24.8;24.0;;;;;;332.0;2.5;1.5
2019/02/10;0700 UTC;0.0;948.8;948.9;948.8;;23.9;;24.4;23.8;;;;;;323.0;3.1;1.1
2019/02/10;0800 UTC;0.0;948.6;948.8;948.5;;23.6;;24.0;23.5;;;;;;306.0;2.1;1.2
2019/02/10;0900 UTC;0.0;949.4;949.4;948.6;;23.3;;23.7;22.9;;;;;;346.0;2.7;1.7
2019/02/10;1000 UTC;0.0;949.4;949.4;949.2;34.1;23.8;;23.8;23.3;;;;;;312.0;2.9;1.7
2019/02/10;1100 UTC;0.0;950.2;950.2;949.3;396.5;24.7;;24.9;23.8;;;;;;324.0;5.3;3.0
2019/02/10;1200 UTC;0.0;950.8;950.9;950.1;1204.6;26.4;;26.7;24.5;;;;;;342.0;7.2;4.3
2019/02/10;1300 UTC;0.0;952.0;952.2;950.8;739.9;22.8;;26.3;22.6;;;;;;327.0;15.7;5.8
2019/02/10;1400 UTC;0.0;951.4;952.0;951.4;558.9;23.0;;23.0;22.6;;;;;;327.0;9.6;3.6
2019/02/10;1500 UTC;0.0;950.9;951.4;950.9;876.3;24.0;;24.0;23.0;;;;;;326.0;6.5;3.6
2019/02/10;1600 UTC;0.0;949.7;950.9;949.7;1355.6;25.0;;25.3;23.7;;;;;;349.0;6.5;4.2
2019/02/10;1700 UTC;0.0;948.7;949.7;948.7;2399.3;26.5;;27.0;24.7;;;;;;348.0;7.3;4.9
2019/02/10;1800 UTC;0.0;948.4;948.7;948.4;1767.0;27.0;;27.3;26.4;;;;;;310.0;7.3;2.1
2019/02/10;1900 UTC;0.0;948.1;948.4;948.0;1247.9;27.1;;27.6;26.7;;;;;;23.0;4.5;1.6
2019/02/10;2000 UTC;0.0;947.3;948.1;947.3;1014.7;28.1;;28.2;27.0;;;;;;351.0;4.4;1.3
2019/02/10;2100 UTC;0.0;947.0;947.3;946.9;453.4;27.4;;28.2;27.4;;;;;;147.0;2.8;1.3
2019/02/10;2200 UTC;0.0;948.2;948.2;947.0;153.7;26.8;;27.5;26.8;;;;;;46.0;2.0;1.0
2019/02/10;2300 UTC;0.0;949.2;949.2;948.2;;25.8;;26.8;25.7;;;;;;295.0;4.2;2.5
2019/02/11;0000 UTC;0.0;947.5;949.7;947.5;;22.7;;25.8;22.7;;;;;;281.0;8.8;2.1
2019/02/11;0100 UTC;0.0;948.2;948.2;947.3;;21.8;;22.7;21.6;;;;;;302.0;7.3;1.3
2019/02/11;0200 UTC;0.0;949.3;949.3;948.2;;21.9;;22.0;21.7;;;;;;117.0;3.1;1.6
2019/02/11;0300 UTC;0.0;950.5;950.5;949.2;;22.6;;22.6;21.9;;;;;;234.0;5.4;2.9
2019/02/11;0400 UTC;0.6;950.2;950.5;949.9;;22.7;;23.7;22.6;;;;;;34.0;5.4;1.4
2019/02/11;0500 UTC;0.8;949.9;950.4;949.9;;22.5;;22.8;22.4;;;;;;286.0;4.0;2.0
2019/02/11;0600 UTC;0.2;949.4;949.9;949.3;;22.8;;22.8;22.5;;;;;;315.0;3.0;1.7
2019/02/11;0700 UTC;3.4;949.5;949.7;949.4;;22.5;;22.8;22.3;;;;;;309.0;6.2;2.3
2019/02/11;0800 UTC;2.4;950.1;950.1;949.5;;22.6;;22.8;22.5;;;;;;310.0;4.5;1.4
2019/02/11;0900 UTC;0.4;950.7;950.7;950.1;;22.6;;22.8;22.6;;;;;;292.0;3.5;1.8
