Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/02/11;1000 UTC;0.0;951.3;951.3;950.7;17.3;22.7;;22.7;22.6;;;;;;47.0;2.7;0.9
2019/02/11;1100 UTC;0.0;951.9;951.9;951.2;357.7;23.7;;23.7;22.7;;;;;;29.0;3.6;2.1
2019/02/11;1200 UTC;0.0;952.2;952.2;951.9;617.4;23.9;;24.0;23.6;;;;;;2.0;7.0;4.2
2019/02/11;1300 UTC;0.0;952.3;952.7;952.2;807.2;24.6;;24.7;23.9;;;;;;4.0;6.8;4.6
2019/02/11;1400 UTC;0.0;952.0;952.4;952.0;1238.1;26.5;;26.5;24.6;;;;;;348.0;6.7;3.9
2019/02/11;1500 UTC;0.0;951.9;952.1;951.8;3061.5;27.4;;27.8;26.4;;;;;;355.0;7.8;3.8
2019/02/11;1600 UTC;0.0;951.0;951.9;951.0;2243.6;28.4;;29.1;27.0;;;;;;334.0;6.8;3.1
2019/02/11;1700 UTC;;;;;;;;;;;;;;;;;
2019/02/11;1800 UTC;0.0;949.3;950.2;949.3;2029.3;30.0;;30.6;29.2;;;;;;18.0;6.0;2.5
2019/02/11;1900 UTC;0.0;948.5;949.3;948.4;1488.9;29.7;;30.0;29.4;;;;;;352.0;6.1;2.2
2019/02/11;2000 UTC;0.0;947.9;948.5;947.9;949.5;29.2;;29.9;29.1;;;;;;1.0;4.1;2.6
2019/02/11;2100 UTC;0.0;948.1;948.1;947.9;582.5;28.7;;29.2;28.7;;;;;;355.0;4.5;2.1
2019/02/11;2200 UTC;0.0;948.6;948.6;948.1;221.3;28.2;;28.7;27.9;;;;;;33.0;3.1;0.6
2019/02/11;2300 UTC;0.0;949.0;949.0;948.6;13.8;26.2;;28.2;26.2;;;;;;1.0;1.6;1.1
2019/02/12;0000 UTC;0.0;950.0;950.0;948.8;;25.9;;26.7;25.9;;;;;;204.0;3.0;0.5
2019/02/12;0100 UTC;0.0;951.3;951.3;950.0;;25.3;;25.9;25.3;;;;;;227.0;1.2;0.5
2019/02/12;0200 UTC;0.0;951.6;951.6;951.3;;24.5;;25.3;24.5;;;;;;160.0;2.7;2.3
2019/02/12;0300 UTC;0.0;952.0;952.1;951.6;;24.2;;24.5;24.1;;;;;;175.0;2.7;2.0
2019/02/12;0400 UTC;0.0;951.5;952.1;951.5;;23.9;;24.5;23.9;;;;;;145.0;2.6;0.7
2019/02/12;0500 UTC;0.0;950.6;951.5;950.6;;23.7;;24.2;23.6;;;;;;43.0;1.7;1.2
2019/02/12;0600 UTC;0.0;950.5;950.6;950.5;;23.5;;23.8;23.4;;;;;;340.0;3.2;0.9
2019/02/12;0700 UTC;0.0;950.4;950.5;950.3;;23.5;;23.5;23.2;;;;;;336.0;1.5;0.8
2019/02/12;0800 UTC;0.0;950.1;950.4;950.0;;22.8;;23.5;22.8;;;;;;5.0;2.6;0.8
2019/02/12;0900 UTC;0.0;951.3;951.3;950.1;;23.0;;23.0;22.8;;;;;;260.0;1.4;0.8
2019/02/12;1000 UTC;0.0;952.3;952.3;951.3;58.0;23.6;;23.6;22.8;;;;;;306.0;3.3;2.1
2019/02/12;1100 UTC;0.0;953.1;953.1;952.3;506.6;24.8;;24.8;23.6;;;;;;322.0;4.1;2.3
2019/02/12;1200 UTC;0.0;953.8;953.8;953.1;1123.1;26.7;;27.2;24.7;;;;;;338.0;5.6;2.9
2019/02/12;1300 UTC;0.0;954.0;954.1;953.8;2637.1;28.9;;29.6;26.2;;;;;;319.0;5.6;3.1
2019/02/12;1400 UTC;0.0;954.0;954.1;954.0;1814.3;28.5;;29.4;28.0;;;;;;321.0;5.4;3.0
2019/02/12;1500 UTC;0.0;953.4;954.0;953.4;2250.0;30.0;;30.1;28.5;;;;;;332.0;7.9;3.6
2019/02/12;1600 UTC;0.0;952.2;953.4;952.2;3053.3;28.6;;31.4;28.3;;;;;;269.0;8.3;5.2
2019/02/12;1700 UTC;0.0;951.9;952.2;951.5;1319.5;26.3;;29.6;26.2;;;;;;257.0;9.7;3.9
2019/02/12;1800 UTC;0.0;951.3;951.9;951.1;336.5;24.7;;26.3;24.3;;;;;;76.0;8.5;1.2
2019/02/12;1900 UTC;0.0;952.0;952.0;950.8;267.7;25.2;;25.4;24.6;;;;;;162.0;7.5;3.8
2019/02/12;2000 UTC;34.0;951.9;952.5;951.8;46.6;23.1;;25.2;21.2;;;;;;140.0;13.3;4.3
2019/02/12;2100 UTC;1.2;952.0;952.1;951.8;60.0;22.9;;23.1;22.6;;;;;;190.0;7.4;1.4
2019/02/12;2200 UTC;1.0;952.4;952.4;951.9;31.9;22.6;;22.9;22.5;;;;;;33.0;2.8;0.8
2019/02/12;2300 UTC;0.0;952.5;952.6;952.4;0.2;22.4;;22.7;22.4;;;;;;359.0;2.2;1.7
2019/02/13;0000 UTC;0.0;952.9;952.9;952.5;;22.5;;22.7;22.4;;;;;;33.0;3.6;1.7
2019/02/13;0100 UTC;0.4;953.6;953.6;952.9;;22.6;;22.6;22.4;;;;;;307.0;3.2;1.6
2019/02/13;0200 UTC;0.0;953.7;953.8;953.6;;22.5;;22.6;22.3;;;;;;328.0;3.8;2.5
2019/02/13;0300 UTC;;;;;;;;;;;;;;;;;
2019/02/13;0400 UTC;0.0;952.9;953.5;952.9;;22.2;;22.4;22.2;;;;;;339.0;5.6;3.3
2019/02/13;0500 UTC;0.0;951.9;952.9;951.9;0.0;22.1;;22.3;22.0;;;;;;341.0;5.9;3.7
2019/02/13;0600 UTC;0.0;951.4;951.9;951.4;;22.0;;22.1;22.0;;;;;;329.0;5.9;3.2
2019/02/13;0700 UTC;0.2;951.3;951.4;951.2;;21.8;;22.0;21.7;;;;;;327.0;5.3;2.4
2019/02/13;0800 UTC;0.0;951.5;951.5;951.3;;21.6;;21.8;21.6;;;;;;306.0;4.2;1.5
2019/02/13;0900 UTC;0.0;951.8;951.8;951.4;;21.6;;21.6;21.3;;;;;;233.0;2.4;0.4
2019/02/13;1000 UTC;0.0;952.2;952.2;951.8;38.9;21.9;;21.9;21.5;;;;;;107.0;1.4;0.6
2019/02/13;1100 UTC;0.0;952.8;952.8;952.2;306.6;22.5;;22.5;21.9;;;;;;122.0;2.0;1.0
2019/02/13;1200 UTC;0.4;953.4;953.4;952.8;231.0;22.7;;22.7;22.4;;;;;;89.0;2.5;1.0
2019/02/13;1300 UTC;0.6;953.5;953.6;953.4;633.4;23.9;;23.9;22.7;;;;;;253.0;2.1;0.8
2019/02/13;1400 UTC;0.0;953.3;953.5;953.2;2012.0;25.6;;25.7;23.8;;;;;;188.0;6.4;1.6
2019/02/13;1500 UTC;0.0;952.5;953.3;952.5;2053.7;26.6;;27.4;25.6;;;;;;225.0;4.1;1.3
2019/02/13;1600 UTC;0.0;951.8;952.5;951.8;2992.2;28.1;;29.4;26.6;;;;;;315.0;5.0;2.0
2019/02/13;1700 UTC;0.0;951.2;951.8;951.2;2262.9;28.1;;29.4;27.7;;;;;;194.0;5.0;2.3
2019/02/13;1800 UTC;0.0;950.3;951.2;950.3;1300.6;27.9;;28.4;27.6;;;;;;129.0;4.3;2.1
2019/02/13;1900 UTC;0.0;949.4;950.3;949.4;2228.8;30.2;;30.6;27.9;;;;;;103.0;4.3;1.7
2019/02/13;2000 UTC;0.0;948.8;949.4;948.8;2107.5;29.1;;30.7;29.0;;;;;;109.0;3.8;1.0
2019/02/13;2100 UTC;0.0;948.7;948.8;948.7;1034.8;28.7;;30.0;28.6;;;;;;28.0;2.9;0.8
2019/02/13;2200 UTC;0.0;949.2;949.2;948.6;290.1;27.1;;28.9;27.1;;;;;;339.0;1.9;1.5
2019/02/13;2300 UTC;0.0;949.8;949.8;949.2;0.7;25.5;;27.1;25.2;;;;;;270.0;3.6;1.8
2019/02/14;0000 UTC;0.0;950.3;950.4;949.8;;23.7;;25.6;23.7;;;;;;173.0;5.0;2.2
2019/02/14;0100 UTC;0.0;951.2;951.2;950.3;;23.9;;24.0;23.4;;;;;;124.0;3.4;1.7
2019/02/14;0200 UTC;0.0;951.4;951.7;951.2;;23.4;;24.1;23.4;;;;;;151.0;6.9;3.4
2019/02/14;0300 UTC;0.0;951.3;951.7;951.2;;22.6;;23.4;22.6;;;;;;165.0;7.8;4.0
2019/02/14;0400 UTC;1.2;951.6;951.6;951.1;;22.4;;22.6;22.1;;;;;;14.0;6.2;1.3
2019/02/14;0500 UTC;15.6;951.3;951.8;951.3;0.4;21.8;;22.4;21.6;;;;;;34.0;4.1;1.1
2019/02/14;0600 UTC;6.4;950.4;951.3;950.4;;22.0;;22.0;21.8;;;;;;97.0;41.5;4.5
2019/02/14;0700 UTC;0.6;950.5;950.5;950.2;0.0;22.0;;22.0;21.9;;;;;;151.0;17.5;3.0
2019/02/14;0800 UTC;0.2;950.2;950.6;950.2;0.1;22.2;;22.3;22.0;;;;;;242.0;17.0;3.5
2019/02/14;0900 UTC;0.2;950.7;950.7;950.2;0.3;22.2;;22.3;22.1;;;;;;223.0;17.0;2.1
2019/02/14;1000 UTC;0.4;951.2;951.2;950.7;30.0;22.3;;22.3;22.1;;;;;;308.0;4.3;0.7
2019/02/14;1100 UTC;0.4;951.9;951.9;951.2;228.7;22.8;;22.8;22.3;;;;;;314.0;2.5;1.4
2019/02/14;1200 UTC;0.0;952.2;952.2;951.9;552.9;23.4;;23.4;22.8;;;;;;180.0;3.7;2.4
2019/02/14;1300 UTC;0.0;952.9;952.9;952.2;1122.1;24.7;;24.8;23.4;;;;;;318.0;4.5;1.9
2019/02/14;1400 UTC;0.0;953.1;953.2;952.9;3164.3;26.9;;27.7;24.6;;;;;;331.0;6.3;2.8
2019/02/14;1500 UTC;0.0;952.6;953.1;952.6;3167.6;28.1;;28.8;26.9;;;;;;307.0;6.2;3.3
2019/02/14;1600 UTC;0.0;951.3;952.6;951.3;4109.3;28.9;;30.4;27.6;;;;;;302.0;5.9;2.5
2019/02/14;1700 UTC;2.8;950.8;951.3;950.6;2204.3;24.0;;30.5;24.0;;;;;;311.0;10.1;5.1
2019/02/14;1800 UTC;0.2;949.8;950.8;949.8;2078.3;26.5;;26.7;24.0;;;;;;316.0;10.1;2.2
2019/02/14;1900 UTC;0.0;949.6;949.8;949.5;2017.5;26.5;;27.8;26.5;;;;;;314.0;4.8;2.2
2019/02/14;2000 UTC;0.0;949.8;950.0;949.6;332.5;26.3;;26.5;25.9;;;;;;287.0;3.9;1.0
2019/02/14;2100 UTC;3.6;951.0;951.2;949.8;46.0;21.7;;26.3;21.7;;;;;;294.0;12.9;3.8
2019/02/14;2200 UTC;0.2;951.4;951.4;951.0;11.8;21.8;;21.8;21.6;;;;;;14.0;7.2;1.4
2019/02/14;2300 UTC;0.2;951.2;951.7;951.2;;21.8;;22.0;21.8;;;;;;321.0;3.4;2.1
2019/02/15;0000 UTC;0.2;951.6;951.6;951.1;;22.2;;22.2;21.8;;;;;;224.0;4.2;1.8
2019/02/15;0100 UTC;;;;;;;;;;;;;;;;;
2019/02/15;0200 UTC;0.0;952.4;952.4;952.1;;21.6;;21.7;21.6;;;;;;326.0;2.7;1.6
2019/02/15;0300 UTC;0.0;951.8;952.4;951.8;;21.8;;21.8;21.6;;;;;;32.0;3.5;0.4
2019/02/15;0400 UTC;0.0;951.8;952.1;951.8;0.2;21.6;;21.8;21.6;;;;;;336.0;3.8;2.4
2019/02/15;0500 UTC;0.0;951.3;951.8;951.3;0.5;21.5;;21.7;21.5;;;;;;317.0;3.9;1.8
2019/02/15;0600 UTC;0.0;951.2;951.3;951.2;0.4;21.5;;21.6;21.4;;;;;;332.0;5.2;2.9
2019/02/15;0700 UTC;0.0;950.8;951.2;950.7;0.3;21.6;;21.6;21.4;;;;;;318.0;5.2;2.4
2019/02/15;0800 UTC;0.0;950.9;950.9;950.7;;21.4;;21.6;21.4;;;;;;327.0;5.0;2.8
2019/02/15;0900 UTC;0.0;950.6;950.9;950.6;;21.5;;21.5;21.4;;;;;;330.0;5.5;3.5
2019/02/15;1000 UTC;0.0;951.0;951.0;950.6;16.1;21.7;;21.7;21.4;;;;;;314.0;5.9;2.7
2019/02/15;1100 UTC;0.0;951.5;951.5;951.0;144.4;22.0;;22.0;21.6;;;;;;313.0;6.4;2.5
2019/02/15;1200 UTC;0.0;951.7;951.8;951.5;442.4;22.9;;23.0;21.9;;;;;;312.0;4.4;2.3
2019/02/15;1300 UTC;0.0;951.5;951.7;951.5;879.3;23.5;;23.8;22.9;;;;;;328.0;5.7;3.6
2019/02/15;1400 UTC;0.0;951.4;951.6;951.4;1162.4;25.0;;25.0;23.5;;;;;;323.0;7.9;3.7
2019/02/15;1500 UTC;0.0;950.9;951.4;950.9;956.2;24.8;;25.4;24.6;;;;;;316.0;6.7;3.3
2019/02/15;1600 UTC;0.0;950.2;950.9;950.2;983.5;26.0;;26.1;24.8;;;;;;305.0;7.0;3.9
2019/02/15;1700 UTC;0.0;949.4;950.2;949.4;1196.5;26.5;;26.6;25.8;;;;;;296.0;7.3;3.4
2019/02/15;1800 UTC;0.0;948.4;949.4;948.4;2818.7;28.1;;28.6;26.5;;;;;;324.0;8.5;3.8
2019/02/15;1900 UTC;0.6;947.4;948.4;947.4;1745.2;27.1;;29.3;26.2;;;;;;326.0;8.5;4.9
2019/02/15;2000 UTC;0.0;947.1;947.4;947.0;1132.6;26.8;;28.3;26.7;;;;;;330.0;8.3;4.8
2019/02/15;2100 UTC;1.4;947.3;947.3;947.1;380.5;24.4;;26.8;24.4;;;;;;306.0;7.7;2.4
2019/02/15;2200 UTC;0.0;948.2;948.2;947.3;116.8;23.9;;24.4;23.9;;;;;;327.0;4.4;2.5
2019/02/15;2300 UTC;0.0;948.3;948.4;948.2;;23.5;;23.9;23.5;;;;;;325.0;4.5;1.9
2019/02/16;0000 UTC;0.0;949.2;949.2;948.3;;22.6;;23.5;22.6;;;;;;179.0;6.6;3.0
2019/02/16;0100 UTC;1.0;949.8;949.8;949.2;;22.0;;22.6;22.0;;;;;;167.0;5.6;1.7
2019/02/16;0200 UTC;5.8;950.5;950.5;949.8;;21.8;;22.0;21.8;;;;;;168.0;3.3;1.2
2019/02/16;0300 UTC;1.0;950.0;950.5;950.0;;21.8;;21.8;21.7;;;;;;315.0;2.6;0.3
2019/02/16;0400 UTC;0.0;949.2;950.0;949.2;;21.9;;21.9;21.8;;;;;;327.0;1.6;0.5
2019/02/16;0500 UTC;0.0;948.8;949.2;948.8;;21.9;;21.9;21.8;;;;;;277.0;2.1;1.1
2019/02/16;0600 UTC;0.0;948.2;948.8;948.2;;21.9;;21.9;21.8;;;;;;242.0;2.1;1.1
2019/02/16;0700 UTC;0.2;948.0;948.2;947.9;;21.8;;21.9;21.8;;;;;;322.0;2.5;0.8
2019/02/16;0800 UTC;0.0;948.1;948.2;948.0;;21.9;;21.9;21.8;;;;;;323.0;1.7;0.9
2019/02/16;0900 UTC;0.0;948.6;948.6;948.0;;22.0;;22.0;21.8;;;;;;199.0;1.7;0.9
2019/02/16;1000 UTC;0.0;948.8;948.8;948.5;14.3;22.0;;22.0;21.9;;;;;;136.0;2.0;0.7
2019/02/16;1100 UTC;0.0;949.1;949.1;948.7;263.2;22.9;;22.9;22.0;;;;;;179.0;3.0;1.4
2019/02/16;1200 UTC;0.0;949.8;949.8;949.1;1348.2;24.5;;24.5;22.9;;;;;;201.0;6.3;3.6
2019/02/16;1300 UTC;0.0;950.3;950.3;949.8;2331.8;25.6;;25.9;24.3;;;;;;191.0;6.1;2.2
2019/02/16;1400 UTC;0.0;949.8;950.3;949.7;3212.1;27.4;;27.4;25.4;;;;;;179.0;5.6;1.5
2019/02/16;1500 UTC;0.0;949.3;949.8;949.3;3592.3;29.1;;29.1;26.9;;;;;;260.0;8.0;4.1
2019/02/16;1600 UTC;0.0;948.8;949.3;948.8;2995.2;28.9;;29.8;27.8;;;;;;240.0;8.9;4.6
2019/02/16;1700 UTC;0.0;948.0;948.8;948.0;3358.4;29.4;;29.4;28.0;;;;;;248.0;8.9;4.9
2019/02/16;1800 UTC;0.0;947.1;948.0;947.1;3341.6;29.4;;30.0;28.3;;;;;;237.0;8.9;4.7
2019/02/16;1900 UTC;0.0;946.5;947.1;946.5;2620.6;28.9;;30.1;28.3;;;;;;248.0;8.1;4.1
2019/02/16;2000 UTC;0.0;946.4;946.5;946.2;2059.7;28.6;;29.5;28.3;;;;;;241.0;7.9;4.3
2019/02/16;2100 UTC;0.0;946.3;946.4;946.2;1138.0;28.2;;29.0;27.7;;;;;;245.0;7.5;3.0
2019/02/16;2200 UTC;0.0;946.6;946.6;946.3;367.6;25.8;;28.2;25.8;;;;;;230.0;6.3;3.1
2019/02/16;2300 UTC;0.0;947.2;947.2;946.6;2.1;23.7;;25.8;23.7;;;;;;236.0;4.7;2.1
2019/02/17;0000 UTC;0.0;948.0;948.0;947.2;;23.5;;23.9;23.2;;;;;;233.0;3.4;1.9
2019/02/17;0100 UTC;0.0;948.7;948.7;948.0;;22.7;;23.5;22.4;;;;;;232.0;4.0;2.3
2019/02/17;0200 UTC;0.0;949.2;949.2;948.7;;20.6;;22.7;20.5;;;;;;321.0;3.5;0.7
2019/02/17;0300 UTC;0.0;949.1;949.4;949.1;;20.3;;21.6;20.2;;;;;;212.0;2.0;1.3
2019/02/17;0400 UTC;0.0;948.6;949.1;948.6;;19.6;;21.5;19.6;;;;;;22.0;3.0;1.1
2019/02/17;0500 UTC;0.0;948.4;948.6;948.4;;19.4;;20.1;19.3;;;;;;167.0;1.6;1.0
2019/02/17;0600 UTC;0.0;947.9;948.4;947.9;;19.2;;19.7;19.0;;;;;;223.0;1.8;0.7
2019/02/17;0700 UTC;0.0;947.6;947.9;947.6;;18.6;;19.4;18.6;;;;;;182.0;1.6;1.4
2019/02/17;0800 UTC;0.0;947.9;947.9;947.5;;18.2;;18.6;17.9;;;;;;61.0;1.6;0.4
2019/02/17;0900 UTC;0.0;947.9;947.9;947.8;;18.3;;18.6;18.1;;;;;;181.0;1.4;0.8
2019/02/17;1000 UTC;0.0;948.4;948.4;948.0;68.2;18.3;;18.3;17.7;;;;;;176.0;3.1;2.3
2019/02/17;1100 UTC;0.0;949.4;949.4;948.4;621.4;20.4;;20.8;18.3;;;;;;3.0;3.4;1.6
2019/02/17;1200 UTC;0.0;950.1;950.1;949.4;1566.9;23.3;;23.3;20.4;;;;;;315.0;3.3;1.9
2019/02/17;1300 UTC;0.0;950.5;950.5;950.1;2443.1;25.4;;25.6;23.3;;;;;;337.0;3.8;1.5
2019/02/17;1400 UTC;0.0;950.4;950.5;950.3;3169.8;27.4;;27.4;25.1;;;;;;335.0;4.4;2.3
2019/02/17;1500 UTC;0.0;950.3;950.4;950.2;3709.1;28.9;;29.5;27.3;;;;;;304.0;5.6;3.0
2019/02/17;1600 UTC;0.0;949.7;950.3;949.7;3987.8;29.3;;29.9;28.5;;;;;;315.0;6.2;2.1
2019/02/17;1700 UTC;0.0;949.0;949.7;949.0;2827.1;29.0;;30.1;28.4;;;;;;277.0;6.2;1.8
2019/02/17;1800 UTC;0.0;948.1;949.0;948.1;3887.1;29.6;;31.2;28.9;;;;;;284.0;6.2;2.7
2019/02/17;1900 UTC;0.0;947.8;948.1;947.8;1304.5;27.6;;30.6;27.6;;;;;;283.0;6.2;2.2
2019/02/17;2000 UTC;0.0;947.5;947.9;947.5;511.9;23.2;;27.8;22.7;;;;;;342.0;8.8;4.7
2019/02/17;2100 UTC;0.0;947.4;947.5;947.4;1077.6;25.7;;26.1;23.2;;;;;;41.0;7.2;1.6
2019/02/17;2200 UTC;0.0;947.7;947.7;947.3;370.9;25.8;;26.4;25.6;;;;;;12.0;2.8;0.4
2019/02/17;2300 UTC;0.0;948.4;948.4;947.7;;23.1;;25.8;23.0;;;;;;117.0;1.0;0.6
2019/02/18;0000 UTC;0.0;949.0;949.0;948.4;;23.5;;23.7;23.1;;;;;;147.0;1.0;0.2
2019/02/18;0100 UTC;0.0;949.7;949.7;949.0;;21.1;;23.6;21.1;;;;;;187.0;2.4;1.3
2019/02/18;0200 UTC;0.0;950.1;950.1;949.7;;21.2;;21.2;20.1;;;;;;172.0;2.9;1.4
2019/02/18;0300 UTC;0.0;949.9;950.2;949.9;;20.5;;21.3;20.5;;;;;;84.0;2.1;0.7
2019/02/18;0400 UTC;0.0;949.6;949.9;949.6;;20.5;;20.9;20.3;;;;;;182.0;1.7;1.0
2019/02/18;0500 UTC;0.0;949.4;949.5;949.4;;19.1;;20.8;19.0;;;;;;170.0;2.5;1.5
2019/02/18;0600 UTC;0.0;949.0;949.4;949.0;;19.9;;20.0;19.0;;;;;;356.0;2.3;0.7
2019/02/18;0700 UTC;0.0;948.9;949.0;948.9;;18.5;;20.1;18.5;;;;;;156.0;1.8;1.2
2019/02/18;0800 UTC;0.0;948.9;949.0;948.9;;19.2;;19.3;18.2;;;;;;163.0;1.9;0.4
2019/02/18;0900 UTC;0.0;949.3;949.3;948.9;;19.7;;19.9;19.2;;;;;;45.0;1.7;1.3
2019/02/18;1000 UTC;0.0;950.0;950.0;949.3;47.9;19.4;;19.7;19.0;;;;;;39.0;2.6;1.4
2019/02/18;1100 UTC;0.0;950.9;950.9;950.0;644.5;22.5;;22.5;19.4;;;;;;12.0;3.4;1.3
2019/02/18;1200 UTC;0.0;951.7;951.7;950.9;1568.6;23.7;;23.7;22.5;;;;;;358.0;6.7;4.1
2019/02/18;1300 UTC;0.0;952.2;952.2;951.7;2416.2;25.8;;25.9;23.7;;;;;;341.0;7.6;4.1
2019/02/18;1400 UTC;0.0;951.9;952.2;951.9;3127.1;27.4;;27.8;25.7;;;;;;348.0;8.8;4.5
2019/02/18;1500 UTC;0.0;951.4;952.0;951.3;3391.4;28.9;;29.5;27.4;;;;;;356.0;9.4;5.4
2019/02/18;1600 UTC;0.0;951.4;951.7;951.1;1322.9;24.0;;29.2;24.0;;;;;;227.0;10.1;5.7
2019/02/18;1700 UTC;0.0;950.1;951.4;950.1;506.0;23.4;;24.0;23.0;;;;;;250.0;9.0;4.3
2019/02/18;1800 UTC;0.0;949.0;950.1;948.9;2180.0;27.3;;29.2;23.4;;;;;;289.0;7.7;3.3
2019/02/18;1900 UTC;0.0;948.0;949.0;948.0;1750.7;29.8;;29.8;25.8;;;;;;254.0;7.0;1.2
2019/02/18;2000 UTC;0.0;947.4;948.0;947.4;1422.6;29.7;;30.6;28.9;;;;;;313.0;3.3;1.8
2019/02/18;2100 UTC;0.0;947.6;947.6;947.3;863.8;28.1;;30.2;27.6;;;;;;215.0;3.7;1.9
2019/02/18;2200 UTC;0.0;948.2;948.2;947.6;135.4;25.5;;28.1;25.5;;;;;;167.0;3.1;1.9
2019/02/18;2300 UTC;0.0;949.0;949.0;948.2;;24.7;;25.5;24.6;;;;;;178.0;2.8;2.2
2019/02/19;0000 UTC;0.0;949.9;949.9;949.0;;24.3;;24.8;24.3;;;;;;152.0;2.8;1.0
2019/02/19;0100 UTC;0.0;950.6;950.6;949.9;;23.4;;24.3;23.4;;;;;;166.0;2.9;1.8
2019/02/19;0200 UTC;0.0;951.2;951.2;950.6;;23.3;;23.9;22.9;;;;;;151.0;2.5;1.0
2019/02/19;0300 UTC;0.0;951.0;951.2;950.9;;22.5;;23.5;22.5;;;;;;145.0;2.5;0.5
2019/02/19;0400 UTC;0.0;950.7;951.0;950.7;;22.2;;22.6;22.1;;;;;;10.0;1.2;0.3
2019/02/19;0500 UTC;0.0;950.6;950.8;950.6;;21.9;;22.3;21.7;;;;;;329.0;1.5;0.4
2019/02/19;0600 UTC;0.0;950.2;950.6;950.2;;21.5;;22.1;21.5;;;;;;17.0;3.0;1.7
2019/02/19;0700 UTC;0.0;949.8;950.2;949.8;;21.3;;21.5;20.9;;;;;;9.0;3.7;2.8
2019/02/19;0800 UTC;0.0;949.8;949.9;949.7;;21.5;;21.5;21.2;;;;;;351.0;4.5;2.9
2019/02/19;0900 UTC;0.0;950.1;950.1;949.7;;20.8;;21.6;20.8;;;;;;1.0;4.9;3.1
2019/02/19;1000 UTC;0.0;950.7;950.7;950.1;51.1;21.2;;21.2;20.6;;;;;;352.0;4.5;3.5
2019/02/19;1100 UTC;0.0;951.4;951.4;950.6;587.1;23.0;;23.0;21.2;;;;;;341.0;5.1;2.9
2019/02/19;1200 UTC;0.0;951.7;951.7;951.4;1542.3;24.4;;24.7;22.9;;;;;;342.0;7.7;5.4
2019/02/19;1300 UTC;0.0;952.4;952.4;951.7;1844.5;26.1;;26.1;24.4;;;;;;331.0;8.8;5.2
2019/02/19;1400 UTC;0.0;952.4;952.6;952.4;2172.9;26.8;;27.3;25.8;;;;;;326.0;9.9;6.0
2019/02/19;1500 UTC;0.0;951.9;952.4;951.9;2862.2;27.3;;27.9;26.8;;;;;;320.0;9.6;4.9
2019/02/19;1600 UTC;0.0;950.7;951.9;950.7;3122.1;29.4;;29.7;27.4;;;;;;330.0;10.1;6.3
2019/02/19;1700 UTC;0.0;949.5;950.7;949.5;3569.5;29.9;;30.1;28.5;;;;;;322.0;10.1;5.0
2019/02/19;1800 UTC;0.0;948.2;949.5;948.2;3435.2;30.3;;31.3;29.4;;;;;;328.0;9.3;5.7
