Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/02/28;0400 UTC;0.0;951.7;952.2;951.7;;22.1;;22.2;22.1;;;;;;41.0;1.5;0.8
2019/02/28;0500 UTC;0.0;951.3;951.7;951.3;;22.1;;22.1;22.0;;;;;;47.0;1.4;0.5
2019/02/28;0600 UTC;3.6;951.0;951.3;951.0;;21.8;;22.2;21.8;;;;;;45.0;4.4;2.5
2019/02/28;0700 UTC;0.4;950.9;951.1;950.8;;21.9;;22.0;21.8;;;;;;10.0;4.4;0.8
2019/02/28;0800 UTC;0.0;950.8;950.9;950.7;;21.9;;21.9;21.8;;;;;;79.0;1.5;0.5
2019/02/28;0900 UTC;0.4;951.1;951.1;950.8;;22.1;;22.1;21.9;;;;;;323.0;1.6;0.7
2019/02/28;1000 UTC;1.6;951.5;951.5;951.1;9.5;21.9;;22.1;21.9;;;;;;298.0;4.0;2.0
2019/02/28;1100 UTC;0.0;952.1;952.1;951.5;285.9;22.5;;22.5;21.9;;;;;;302.0;3.9;2.0
2019/02/28;1200 UTC;0.0;952.7;952.7;952.2;1043.9;23.9;;24.0;22.5;;;;;;320.0;4.0;1.2
2019/02/28;1300 UTC;0.0;952.8;953.0;952.7;1854.5;25.4;;25.6;23.7;;;;;;310.0;3.8;2.0
2019/02/28;1400 UTC;0.8;953.1;953.1;952.8;881.2;24.0;;25.5;23.1;;;;;;308.0;5.5;1.0
2019/02/28;1500 UTC;0.0;952.6;953.1;952.6;2007.7;24.8;;26.0;24.0;;;;;;281.0;5.0;2.1
2019/02/28;1600 UTC;0.0;951.8;952.6;951.8;1514.0;24.2;;26.7;24.2;;;;;;239.0;6.4;3.5
2019/02/28;1700 UTC;0.0;950.6;951.8;950.6;2533.5;26.4;;28.0;24.2;;;;;;325.0;6.8;3.9
2019/02/28;1800 UTC;0.0;949.8;950.6;949.8;1617.6;26.6;;26.9;26.1;;;;;;327.0;8.7;4.0
2019/02/28;1900 UTC;0.0;949.4;949.9;949.4;1540.7;26.5;;27.6;26.4;;;;;;344.0;6.8;3.7
2019/02/28;2000 UTC;0.0;949.4;949.5;949.4;470.6;23.3;;26.5;23.3;;;;;;237.0;6.5;3.4
2019/02/28;2100 UTC;0.2;949.8;949.8;949.4;425.0;23.0;;23.4;23.0;;;;;;258.0;5.3;1.7
2019/02/28;2200 UTC;1.2;950.4;950.4;949.8;128.4;22.4;;23.0;22.3;;;;;;237.0;4.8;2.2
2019/02/28;2300 UTC;0.6;950.8;950.9;950.4;2.2;21.8;;22.4;21.8;;;;;;173.0;4.4;2.1
2019/03/01;0000 UTC;0.2;951.2;951.2;950.8;;22.1;;22.1;21.8;;;;;;151.0;4.9;2.7
2019/03/01;0100 UTC;0.0;951.7;951.7;951.2;;22.3;;22.5;22.1;;;;;;107.0;5.4;2.4
2019/03/01;0200 UTC;0.0;951.8;951.9;951.6;;22.0;;22.4;22.0;;;;;;143.0;4.4;2.7
2019/03/01;0300 UTC;0.0;951.8;951.8;951.6;;22.0;;22.1;21.9;;;;;;125.0;4.2;1.1
2019/03/01;0400 UTC;0.0;951.5;951.8;951.5;;21.8;;22.0;21.7;;;;;;119.0;2.7;0.2
2019/03/01;0500 UTC;0.0;951.0;951.6;951.0;;21.7;;21.8;21.7;;;;;;351.0;1.7;1.0
2019/03/01;0600 UTC;0.0;950.5;951.0;950.5;0.1;21.6;;21.7;21.6;;;;;;347.0;2.6;1.6
2019/03/01;0700 UTC;0.0;950.1;950.5;950.1;0.5;21.6;;21.7;21.5;;;;;;343.0;2.9;1.6
2019/03/01;0800 UTC;0.0;950.2;950.3;950.1;0.1;21.5;;21.6;21.4;;;;;;360.0;3.3;1.8
2019/03/01;0900 UTC;0.0;950.7;950.7;950.2;0.1;21.6;;21.6;21.5;;;;;;357.0;3.0;2.1
2019/03/01;1000 UTC;0.0;951.3;951.3;950.7;10.9;21.7;;21.7;21.6;;;;;;344.0;4.0;2.0
2019/03/01;1100 UTC;0.0;951.9;951.9;951.3;217.9;22.1;;22.2;21.7;;;;;;345.0;4.4;2.4
2019/03/01;1200 UTC;0.0;952.5;952.5;951.9;646.0;23.1;;23.2;22.1;;;;;;343.0;5.5;3.1
2019/03/01;1300 UTC;0.2;952.9;952.9;952.5;1319.3;24.8;;24.8;22.9;;;;;;347.0;5.7;3.1
2019/03/01;1400 UTC;0.2;952.7;952.9;952.7;1737.4;25.5;;25.7;24.0;;;;;;324.0;7.1;3.2
2019/03/01;1500 UTC;0.0;952.5;952.8;952.5;2752.4;26.7;;27.5;25.2;;;;;;354.0;8.6;4.6
2019/03/01;1600 UTC;0.2;952.1;952.5;952.0;2509.7;24.5;;28.5;24.4;;;;;;318.0;8.3;4.6
2019/03/01;1700 UTC;0.0;950.8;952.1;950.8;2299.3;26.7;;28.1;24.5;;;;;;353.0;8.3;2.5
2019/03/01;1800 UTC;0.2;950.0;950.8;949.9;2664.9;24.0;;29.4;24.0;;;;;;335.0;10.7;6.3
2019/03/01;1900 UTC;0.8;949.4;950.1;949.4;569.7;24.8;;24.9;23.8;;;;;;305.0;10.7;0.5
2019/03/01;2000 UTC;0.0;949.3;949.7;949.1;620.1;24.5;;25.3;24.3;;;;;;236.0;5.6;1.9
2019/03/01;2100 UTC;0.0;949.6;949.8;949.3;290.9;23.2;;24.6;23.2;;;;;;323.0;6.6;2.6
2019/03/01;2200 UTC;0.0;949.8;950.1;949.6;211.1;23.5;;23.6;23.2;;;;;;259.0;6.2;0.7
2019/03/01;2300 UTC;0.0;950.5;950.5;949.8;;22.6;;23.5;22.5;;;;;;71.0;2.1;1.1
2019/03/02;0000 UTC;0.0;951.0;951.1;950.4;;23.0;;23.3;22.6;;;;;;166.0;4.1;1.1
2019/03/02;0100 UTC;0.0;951.7;951.7;951.0;;22.6;;23.0;22.5;;;;;;56.0;2.3;1.8
2019/03/02;0200 UTC;0.0;951.9;952.0;951.6;;22.7;;22.7;22.4;;;;;;5.0;2.3;1.3
2019/03/02;0300 UTC;0.0;952.0;952.2;951.9;;22.2;;22.7;22.2;;;;;;51.0;1.9;0.3
2019/03/02;0400 UTC;0.0;951.4;952.0;951.4;;21.8;;22.2;21.6;;;;;;287.0;1.8;0.9
2019/03/02;0500 UTC;0.0;951.0;951.4;951.0;;21.7;;22.1;21.6;;;;;;178.0;1.3;0.6
2019/03/02;0600 UTC;0.0;950.8;951.0;950.8;;21.6;;21.7;21.3;;;;;;358.0;1.0;0.6
2019/03/02;0700 UTC;0.0;950.8;950.8;950.6;;21.5;;21.7;21.2;;;;;;336.0;1.4;0.5
2019/03/02;0800 UTC;0.0;951.2;951.2;950.8;;21.7;;21.9;21.4;;;;;;20.0;1.9;1.2
2019/03/02;0900 UTC;0.0;951.5;951.5;951.2;0.4;22.4;;22.5;21.7;;;;;;340.0;3.3;1.7
2019/03/02;1000 UTC;0.0;952.0;952.0;951.5;13.2;22.5;;22.5;22.4;;;;;;356.0;3.2;1.8
2019/03/02;1100 UTC;0.0;953.0;953.0;952.0;215.2;22.7;;22.8;22.5;;;;;;4.0;3.2;2.2
2019/03/02;1200 UTC;0.0;953.7;953.7;953.0;641.9;23.5;;23.5;22.7;;;;;;322.0;3.5;2.1
2019/03/02;1300 UTC;0.0;954.0;954.1;953.7;1196.5;25.4;;25.4;23.5;;;;;;310.0;4.6;1.9
2019/03/02;1400 UTC;0.0;954.1;954.1;953.9;2539.8;27.3;;27.3;25.0;;;;;;304.0;5.2;3.0
2019/03/02;1500 UTC;0.6;953.8;954.1;953.7;2259.5;24.5;;28.9;24.5;;;;;;255.0;6.6;3.2
2019/03/02;1600 UTC;0.4;952.5;953.8;952.5;1418.5;27.5;;27.7;23.9;;;;;;331.0;6.6;1.7
2019/03/02;1700 UTC;0.0;951.1;952.5;951.1;2504.7;28.6;;28.6;26.6;;;;;;307.0;5.9;2.3
2019/03/02;1800 UTC;0.0;950.8;951.1;950.6;1290.6;27.4;;28.7;27.0;;;;;;292.0;4.6;2.1
2019/03/02;1900 UTC;0.0;949.6;950.8;949.6;886.3;26.6;;27.5;26.6;;;;;;303.0;6.4;3.5
2019/03/02;2000 UTC;3.2;950.4;950.7;949.5;374.1;22.1;;26.7;20.4;;;;;;146.0;9.8;3.6
2019/03/02;2100 UTC;0.0;950.7;951.0;949.9;311.3;23.2;;23.8;22.1;;;;;;164.0;7.9;4.0
2019/03/02;2200 UTC;0.0;950.6;950.7;949.9;109.5;22.6;;23.5;22.6;;;;;;182.0;6.9;3.1
2019/03/02;2300 UTC;0.0;950.7;950.7;950.2;;21.8;;22.6;21.8;;;;;;64.0;4.9;1.6
2019/03/03;0000 UTC;0.0;952.0;952.0;950.7;;22.6;;22.6;21.8;;;;;;94.0;3.7;2.3
2019/03/03;0100 UTC;0.0;953.5;953.6;952.0;;22.3;;23.0;22.2;;;;;;83.0;9.1;4.7
2019/03/03;0200 UTC;;;;;;;;;;;;;;;;;
2019/03/03;0300 UTC;;;;;;;;;;;;;;;;;
2019/03/03;0400 UTC;0.0;952.6;953.1;952.6;;20.9;;21.1;20.7;;;;;;261.0;2.5;1.2
2019/03/03;0500 UTC;0.0;951.9;952.6;951.9;;20.3;;21.0;20.3;;;;;;335.0;2.2;0.8
2019/03/03;0600 UTC;0.0;951.4;951.9;951.4;;19.8;;20.3;19.5;;;;;;162.0;1.5;0.7
2019/03/03;0700 UTC;0.0;950.8;951.4;950.8;;19.7;;19.8;19.4;;;;;;201.0;1.2;0.7
2019/03/03;0800 UTC;0.0;950.8;950.8;950.6;;18.8;;19.7;18.8;;;;;;164.0;1.6;1.0
2019/03/03;0900 UTC;0.0;951.0;951.0;950.8;;19.1;;19.1;18.5;;;;;;183.0;2.2;0.5
2019/03/03;1000 UTC;0.0;951.4;951.4;951.0;36.4;18.4;;19.0;18.2;;;;;;166.0;2.5;1.8
2019/03/03;1100 UTC;0.0;952.1;952.1;951.4;568.6;21.4;;21.4;18.4;;;;;;159.0;3.0;1.3
2019/03/03;1200 UTC;0.0;952.5;952.5;952.1;1499.7;25.7;;25.7;21.4;;;;;;284.0;2.2;0.6
2019/03/03;1300 UTC;0.0;952.9;952.9;952.5;2184.0;26.0;;26.7;25.5;;;;;;298.0;3.2;1.7
2019/03/03;1400 UTC;0.0;952.9;953.0;952.9;2930.4;28.1;;28.1;26.0;;;;;;305.0;3.7;1.7
2019/03/03;1500 UTC;0.0;952.5;952.9;952.5;3601.6;29.5;;30.1;27.7;;;;;;276.0;5.0;2.7
2019/03/03;1600 UTC;0.0;952.0;952.5;952.0;1442.3;28.8;;29.7;28.2;;;;;;320.0;5.9;0.9
2019/03/03;1700 UTC;0.0;950.9;952.0;950.9;1604.6;28.8;;30.4;28.5;;;;;;289.0;4.5;1.9
2019/03/03;1800 UTC;0.0;950.0;950.9;950.0;2048.0;28.0;;30.8;26.9;;;;;;188.0;8.8;3.5
2019/03/03;1900 UTC;0.0;948.7;950.1;948.7;2261.9;29.6;;29.8;25.4;;;;;;153.0;6.6;3.5
2019/03/03;2000 UTC;0.0;948.3;948.7;948.2;2057.9;30.7;;31.1;29.6;;;;;;154.0;6.1;1.6
2019/03/03;2100 UTC;0.0;947.9;948.3;947.9;548.1;29.2;;30.8;28.7;;;;;;24.0;2.8;0.4
2019/03/03;2200 UTC;0.0;948.3;948.3;947.9;137.3;27.0;;29.2;27.0;;;;;;296.0;2.4;1.9
2019/03/03;2300 UTC;0.0;949.1;949.1;948.3;;25.5;;27.0;25.3;;;;;;166.0;2.9;0.4
2019/03/04;0000 UTC;0.0;949.9;949.9;949.1;;25.1;;25.6;24.6;;;;;;14.0;2.5;1.3
2019/03/04;0100 UTC;0.0;950.8;950.8;949.9;;23.7;;25.5;23.7;;;;;;59.0;4.3;1.5
2019/03/04;0200 UTC;0.0;950.9;950.9;950.6;;23.8;;23.9;23.4;;;;;;293.0;4.3;0.2
2019/03/04;0300 UTC;0.0;950.6;950.9;950.6;;23.0;;23.9;22.9;;;;;;121.0;1.6;1.1
2019/03/04;0400 UTC;0.0;950.1;950.6;950.1;;22.0;;23.0;21.9;;;;;;166.0;2.5;1.8
2019/03/04;0500 UTC;0.0;949.7;950.1;949.7;;21.7;;22.3;21.7;;;;;;158.0;2.3;1.2
2019/03/04;0600 UTC;0.0;949.4;949.8;949.4;;22.1;;22.1;21.7;;;;;;48.0;2.4;1.4
2019/03/04;0700 UTC;0.0;949.0;949.4;949.0;;21.6;;22.7;21.6;;;;;;285.0;2.3;0.2
2019/03/04;0800 UTC;0.0;949.2;949.2;949.0;;20.5;;21.6;20.4;;;;;;177.0;2.2;1.6
2019/03/04;0900 UTC;0.0;949.7;949.7;949.2;;20.6;;20.7;20.4;;;;;;212.0;1.9;0.6
2019/03/04;1000 UTC;0.0;950.2;950.2;949.6;30.8;21.0;;21.0;20.4;;;;;;145.0;1.3;0.6
2019/03/04;1100 UTC;0.0;951.2;951.2;950.2;527.5;24.1;;24.1;21.0;;;;;;128.0;1.6;0.8
2019/03/04;1200 UTC;0.0;951.6;951.6;951.2;1466.9;25.5;;25.6;24.1;;;;;;31.0;4.2;2.4
2019/03/04;1300 UTC;0.0;952.0;952.0;951.6;2350.5;27.1;;27.2;25.1;;;;;;351.0;6.0;3.7
2019/03/04;1400 UTC;0.0;951.8;952.0;951.8;2932.7;27.8;;28.4;26.8;;;;;;348.0;7.5;3.4
2019/03/04;1500 UTC;0.0;951.8;951.9;951.7;2654.5;29.8;;29.9;27.3;;;;;;4.0;8.0;4.8
2019/03/04;1600 UTC;0.0;951.2;951.8;951.2;3601.8;29.9;;30.5;28.9;;;;;;351.0;9.4;5.3
2019/03/04;1700 UTC;0.0;950.2;951.2;950.2;2800.2;29.9;;31.4;29.3;;;;;;341.0;10.4;4.2
2019/03/04;1800 UTC;0.0;949.4;950.2;949.4;2601.7;31.0;;31.3;29.4;;;;;;339.0;7.7;4.0
2019/03/04;1900 UTC;0.0;948.6;949.4;948.6;2277.9;30.3;;32.0;30.2;;;;;;330.0;7.7;4.2
2019/03/04;2000 UTC;0.0;948.1;948.6;948.1;1984.7;31.1;;31.7;30.2;;;;;;334.0;7.7;4.5
2019/03/04;2100 UTC;0.0;948.3;948.3;947.9;1041.1;29.5;;31.2;29.3;;;;;;327.0;7.4;3.3
2019/03/04;2200 UTC;0.0;948.8;948.8;948.3;243.7;27.7;;29.6;27.7;;;;;;7.0;5.8;1.3
2019/03/04;2300 UTC;0.0;949.5;949.5;948.8;;26.4;;27.7;25.9;;;;;;61.0;2.0;1.0
2019/03/05;0000 UTC;0.0;950.1;950.1;949.5;;25.2;;26.4;25.1;;;;;;100.0;2.1;0.8
2019/03/05;0100 UTC;0.0;951.6;951.6;950.1;;24.1;;25.5;24.1;;;;;;145.0;1.7;1.1
2019/03/05;0200 UTC;0.0;952.1;952.3;951.6;;24.2;;24.4;23.5;;;;;;121.0;2.7;1.1
2019/03/05;0300 UTC;0.0;952.2;952.4;952.0;;24.2;;25.1;23.6;;;;;;81.0;6.2;2.6
2019/03/05;0400 UTC;0.0;953.1;953.2;952.1;;23.2;;24.2;23.2;;;;;;6.0;9.8;5.7
2019/03/05;0500 UTC;0.0;953.3;953.3;952.8;;21.8;;23.2;21.6;;;;;;328.0;8.5;2.8
2019/03/05;0600 UTC;0.0;953.2;953.4;953.2;;21.8;;21.9;21.6;;;;;;321.0;5.1;2.2
2019/03/05;0700 UTC;5.2;952.9;953.2;952.6;;21.3;;21.8;21.3;;;;;;336.0;7.8;5.0
2019/03/05;0800 UTC;0.2;952.8;952.9;952.6;;20.2;;21.3;20.2;;;;;;360.0;7.8;0.6
2019/03/05;0900 UTC;0.0;952.5;952.9;952.3;;19.8;;20.2;19.8;;;;;;22.0;1.8;0.8
2019/03/05;1000 UTC;0.0;953.4;953.4;952.5;46.6;20.6;;20.6;19.7;;;;;;2.0;2.8;1.6
2019/03/05;1100 UTC;0.0;953.8;953.8;953.4;794.1;22.8;;22.8;20.7;;;;;;354.0;5.0;3.3
2019/03/05;1200 UTC;0.0;954.0;954.0;953.7;1381.5;24.6;;24.6;22.7;;;;;;343.0;6.3;4.0
2019/03/05;1300 UTC;0.0;954.1;954.2;953.9;2374.5;26.3;;26.4;24.7;;;;;;342.0;8.0;5.2
2019/03/05;1400 UTC;0.0;954.1;954.2;954.1;3059.0;27.9;;28.5;26.3;;;;;;323.0;8.7;5.0
2019/03/05;1500 UTC;0.0;954.2;954.2;954.0;2623.0;28.1;;28.8;26.5;;;;;;328.0;8.4;4.6
2019/03/05;1600 UTC;0.0;953.5;954.2;953.5;3074.6;29.0;;29.7;27.7;;;;;;351.0;8.4;4.2
2019/03/05;1700 UTC;0.0;952.5;953.5;952.5;3744.3;29.9;;30.5;29.0;;;;;;300.0;7.5;3.1
2019/03/05;1800 UTC;0.0;951.0;952.5;951.0;1997.4;28.5;;30.8;28.5;;;;;;285.0;6.2;2.3
2019/03/05;1900 UTC;0.0;951.0;951.1;951.0;520.8;27.6;;28.5;27.6;;;;;;217.0;4.7;3.2
2019/03/05;2000 UTC;0.0;950.4;951.0;950.2;1156.0;29.5;;29.5;27.6;;;;;;224.0;6.0;3.2
2019/03/05;2100 UTC;0.0;950.5;950.8;950.4;1138.8;28.8;;29.7;28.8;;;;;;204.0;5.4;2.8
2019/03/05;2200 UTC;0.0;951.0;951.0;950.4;296.8;27.5;;29.1;27.5;;;;;;65.0;4.7;1.1
2019/03/05;2300 UTC;0.0;952.1;952.2;950.9;;22.7;;27.5;22.7;;;;;;40.0;12.9;5.1
2019/03/06;0000 UTC;0.0;952.0;952.1;951.3;;22.3;;22.7;21.8;;;;;;182.0;9.2;1.7
2019/03/06;0100 UTC;0.0;953.6;953.6;952.0;;22.5;;22.5;21.6;;;;;;209.0;3.6;0.6
2019/03/06;0200 UTC;0.0;954.4;954.4;953.6;;22.0;;22.8;21.9;;;;;;50.0;2.1;0.5
2019/03/06;0300 UTC;0.0;954.5;954.6;954.4;;22.1;;22.7;21.8;;;;;;173.0;2.7;1.8
2019/03/06;0400 UTC;0.0;953.7;954.5;953.7;;21.8;;22.3;21.8;;;;;;173.0;2.7;1.4
2019/03/06;0500 UTC;0.0;953.5;953.7;953.5;;21.8;;22.0;21.6;;;;;;145.0;1.7;0.6
2019/03/06;0600 UTC;0.0;952.7;953.5;952.7;;21.7;;21.8;21.5;;;;;;200.0;1.3;1.0
2019/03/06;0700 UTC;0.0;952.3;952.7;952.3;;21.1;;21.9;20.9;;;;;;135.0;1.8;1.2
2019/03/06;0800 UTC;0.0;952.0;952.5;952.0;;20.8;;21.1;20.7;;;;;;140.0;1.9;0.8
2019/03/06;0900 UTC;0.0;952.6;952.6;952.0;;21.2;;21.2;20.7;;;;;;357.0;2.2;1.7
2019/03/06;1000 UTC;0.0;953.1;953.1;952.6;29.9;21.5;;21.6;21.0;;;;;;19.0;3.0;1.3
2019/03/06;1100 UTC;0.0;953.8;953.8;953.1;503.8;23.7;;23.7;21.5;;;;;;1.0;5.0;3.2
2019/03/06;1200 UTC;0.0;954.6;954.6;953.8;1565.9;26.0;;26.0;23.6;;;;;;343.0;7.7;5.1
2019/03/06;1300 UTC;0.0;955.2;955.2;954.6;2116.9;27.4;;27.5;25.6;;;;;;336.0;8.8;4.6
2019/03/06;1400 UTC;0.0;955.2;955.5;955.1;2436.4;27.7;;28.8;26.8;;;;;;335.0;8.0;4.5
2019/03/06;1500 UTC;0.0;954.8;955.3;954.8;2096.1;27.4;;29.2;27.3;;;;;;324.0;8.0;4.2
2019/03/06;1600 UTC;0.0;953.8;954.8;953.8;2841.9;29.6;;29.9;27.3;;;;;;326.0;9.3;4.5
2019/03/06;1700 UTC;0.0;952.5;953.8;952.5;3058.6;30.1;;31.0;29.0;;;;;;317.0;9.2;4.8
2019/03/06;1800 UTC;0.0;951.3;952.5;951.3;2955.8;30.4;;31.2;29.9;;;;;;360.0;7.8;4.8
2019/03/06;1900 UTC;0.0;949.8;951.3;949.8;1536.2;29.9;;31.2;29.7;;;;;;329.0;7.9;4.1
2019/03/06;2000 UTC;0.0;949.6;949.8;949.6;966.8;29.5;;29.9;29.2;;;;;;301.0;6.6;2.4
2019/03/06;2100 UTC;0.0;949.5;949.7;949.4;605.1;28.8;;29.5;28.8;;;;;;318.0;4.1;1.3
2019/03/06;2200 UTC;0.0;950.3;950.3;949.5;183.0;27.1;;28.8;27.1;;;;;;26.0;2.4;1.4
2019/03/06;2300 UTC;0.0;950.4;950.4;950.2;;26.1;;27.1;25.8;;;;;;352.0;2.8;2.0
2019/03/07;0000 UTC;0.0;951.4;951.4;950.4;;25.1;;26.5;25.0;;;;;;25.0;2.8;1.0
2019/03/07;0100 UTC;0.0;952.1;952.1;951.4;;24.7;;25.3;24.7;;;;;;93.0;2.0;1.0
2019/03/07;0200 UTC;0.0;952.5;952.6;952.1;;24.1;;24.7;24.0;;;;;;145.0;2.2;1.2
2019/03/07;0300 UTC;0.0;952.9;952.9;952.5;;22.9;;24.1;22.9;;;;;;171.0;2.9;1.9
2019/03/07;0400 UTC;0.0;953.2;953.3;952.9;;23.5;;23.7;22.8;;;;;;94.0;5.1;2.9
2019/03/07;0500 UTC;11.2;952.9;953.5;952.9;;21.5;;23.5;20.5;;;;;;124.0;11.4;1.7
2019/03/07;0600 UTC;0.2;952.4;952.9;952.3;;22.3;;22.7;21.5;;;;;;11.0;10.3;5.4
2019/03/07;0700 UTC;0.0;952.8;952.8;952.1;;21.1;;22.3;21.1;;;;;;317.0;10.3;2.9
2019/03/07;0800 UTC;0.0;952.8;953.0;952.6;;20.8;;21.1;20.8;;;;;;306.0;6.2;3.8
2019/03/07;0900 UTC;0.0;952.8;952.9;952.7;;20.5;;20.8;20.4;;;;;;318.0;6.2;1.3
2019/03/07;1000 UTC;0.0;953.1;953.1;952.8;31.2;20.5;;20.5;20.1;;;;;;36.0;2.1;0.8
2019/03/07;1100 UTC;0.2;954.0;954.0;953.1;521.8;22.5;;22.7;20.5;;;;;;22.0;2.0;1.2
2019/03/07;1200 UTC;0.0;954.5;954.5;954.0;1353.3;24.3;;24.5;22.5;;;;;;347.0;4.2;2.8
2019/03/07;1300 UTC;0.0;954.9;955.0;954.5;2329.6;26.0;;26.2;24.3;;;;;;354.0;6.8;4.0
2019/03/07;1400 UTC;0.0;954.8;954.9;954.7;3119.9;27.2;;27.8;26.0;;;;;;360.0;8.1;4.8
2019/03/07;1500 UTC;0.0;954.4;954.8;954.4;2893.6;28.3;;28.8;27.0;;;;;;332.0;8.5;3.8
2019/03/07;1600 UTC;0.0;953.7;954.4;953.7;2741.7;29.2;;29.9;27.9;;;;;;342.0;7.6;4.7
2019/03/07;1700 UTC;0.0;952.5;953.7;952.5;2731.5;29.9;;30.1;28.6;;;;;;314.0;7.6;4.6
2019/03/07;1800 UTC;2.8;951.6;952.6;951.6;1019.8;24.5;;30.2;23.3;;;;;;246.0;8.2;2.0
2019/03/07;1900 UTC;0.0;950.6;951.6;950.6;634.6;26.3;;26.5;24.5;;;;;;30.0;5.2;1.8
2019/03/07;2000 UTC;0.0;949.7;950.6;949.7;813.9;27.8;;27.8;26.1;;;;;;331.0;5.9;3.2
2019/03/07;2100 UTC;0.0;950.1;950.1;949.5;430.9;27.1;;27.8;26.9;;;;;;342.0;5.9;2.1
2019/03/07;2200 UTC;0.0;950.3;950.4;950.1;95.1;25.7;;27.1;25.7;;;;;;349.0;3.8;1.0
2019/03/07;2300 UTC;0.0;951.1;951.1;950.3;;25.1;;25.7;25.0;;;;;;46.0;2.0;0.9
2019/03/08;0000 UTC;0.0;951.6;951.6;951.1;;24.4;;25.2;24.3;;;;;;65.0;2.3;0.8
2019/03/08;0100 UTC;0.0;952.8;952.8;951.6;;24.2;;24.4;24.0;;;;;;36.0;3.0;1.4
2019/03/08;0200 UTC;0.0;953.3;953.3;952.8;;23.7;;24.9;23.7;;;;;;21.0;8.5;1.5
2019/03/08;0300 UTC;0.0;952.6;953.3;952.6;;23.2;;24.1;23.2;;;;;;12.0;4.9;3.7
2019/03/08;0400 UTC;0.0;952.8;952.9;952.6;;22.9;;23.2;22.7;;;;;;313.0;4.8;1.8
2019/03/08;0500 UTC;0.0;952.7;952.8;952.6;;22.8;;23.3;22.7;;;;;;322.0;4.5;1.6
2019/03/08;0600 UTC;0.0;952.5;952.7;952.5;;21.9;;22.7;21.7;;;;;;352.0;2.6;1.8
2019/03/08;0700 UTC;0.0;952.3;952.5;952.3;;22.1;;22.4;21.9;;;;;;358.0;4.9;3.6
2019/03/08;0800 UTC;0.0;952.2;952.3;952.0;;21.7;;22.1;21.6;;;;;;10.0;4.7;2.7
2019/03/08;0900 UTC;0.0;952.4;952.5;952.2;;21.0;;21.7;21.0;;;;;;5.0;3.5;2.5
2019/03/08;1000 UTC;0.0;952.8;952.8;952.4;26.4;21.8;;21.8;20.8;;;;;;339.0;3.6;2.4
2019/03/08;1100 UTC;0.0;953.6;953.6;952.8;460.8;23.2;;23.2;21.8;;;;;;333.0;4.5;3.0
2019/03/08;1200 UTC;0.0;953.9;953.9;953.6;1546.9;24.7;;24.9;23.2;;;;;;341.0;7.0;4.3
