Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/03/08;1300 UTC;0.0;953.9;953.9;953.7;2307.3;26.6;;26.9;24.7;;;;;;346.0;9.4;6.5
2019/03/08;1400 UTC;0.0;953.7;954.1;953.7;3000.8;28.4;;28.5;26.5;;;;;;337.0;9.8;4.6
2019/03/08;1500 UTC;0.0;953.4;953.7;953.4;3249.6;28.7;;29.6;27.8;;;;;;325.0;8.3;4.3
2019/03/08;1600 UTC;0.0;953.0;953.6;953.0;3752.8;30.4;;30.5;28.7;;;;;;320.0;9.0;5.3
2019/03/08;1700 UTC;0.0;952.1;953.0;952.1;3440.2;30.7;;31.2;29.7;;;;;;318.0;10.3;4.6
2019/03/08;1800 UTC;0.0;951.2;952.1;951.2;2160.1;30.1;;31.1;26.6;;;;;;32.0;12.0;3.0
2019/03/08;1900 UTC;0.0;950.5;951.2;950.5;2593.7;31.4;;31.5;29.8;;;;;;4.0;7.3;2.9
2019/03/08;2000 UTC;0.0;950.7;950.9;950.4;1390.7;27.7;;31.5;27.6;;;;;;242.0;10.0;3.5
2019/03/08;2100 UTC;0.0;950.8;950.8;950.3;558.1;27.7;;27.9;26.5;;;;;;193.0;5.7;1.6
2019/03/08;2200 UTC;0.0;951.1;951.1;950.6;63.3;24.7;;27.6;24.7;;;;;;119.0;3.5;1.3
2019/03/08;2300 UTC;0.0;951.2;951.3;951.0;;24.5;;24.8;24.3;;;;;;166.0;2.8;1.0
2019/03/09;0000 UTC;0.0;952.2;952.2;951.2;;23.3;;24.5;23.3;;;;;;170.0;3.9;2.7
2019/03/09;0100 UTC;0.0;953.5;953.5;952.2;;23.3;;24.4;23.2;;;;;;27.0;4.5;0.7
2019/03/09;0200 UTC;0.0;954.4;954.4;953.5;;23.3;;24.3;23.2;;;;;;147.0;2.5;1.7
2019/03/09;0300 UTC;0.0;954.0;954.5;954.0;;23.3;;23.8;23.2;;;;;;161.0;2.8;1.9
2019/03/09;0400 UTC;0.0;953.6;954.0;953.6;;23.3;;23.6;23.2;;;;;;70.0;2.3;1.1
2019/03/09;0500 UTC;0.0;953.1;953.6;953.1;;23.7;;23.8;23.2;;;;;;347.0;1.6;0.4
2019/03/09;0600 UTC;0.0;952.7;953.1;952.5;;22.7;;23.7;22.7;;;;;;150.0;1.9;1.0
2019/03/09;0700 UTC;0.0;952.2;952.7;952.2;;22.4;;22.7;22.3;;;;;;146.0;2.2;1.1
2019/03/09;0800 UTC;0.0;952.2;952.2;952.0;;22.6;;22.7;22.3;;;;;;172.0;2.1;1.7
2019/03/09;0900 UTC;0.0;952.2;952.2;952.0;;22.9;;22.9;22.5;;;;;;184.0;2.3;0.5
2019/03/09;1000 UTC;0.0;952.9;952.9;952.2;1.5;22.7;;23.0;22.7;;;;;;163.0;2.2;1.7
2019/03/09;1100 UTC;0.8;954.4;954.4;952.9;43.2;22.9;;23.0;22.7;;;;;;178.0;2.3;1.8
2019/03/09;1200 UTC;3.4;955.5;955.5;954.4;162.8;23.4;;23.4;22.4;;;;;;214.0;3.1;1.4
2019/03/09;1300 UTC;0.8;955.3;955.6;955.3;472.2;23.9;;23.9;23.2;;;;;;333.0;3.5;1.1
2019/03/09;1400 UTC;0.2;954.3;955.3;954.3;1990.6;26.7;;27.1;23.9;;;;;;231.0;2.8;1.3
2019/03/09;1500 UTC;0.0;954.2;954.3;953.9;3586.4;29.7;;29.7;26.7;;;;;;293.0;4.2;2.4
2019/03/09;1600 UTC;0.0;953.8;954.3;953.8;3765.6;30.8;;31.0;29.4;;;;;;293.0;5.8;2.8
2019/03/09;1700 UTC;0.0;952.0;953.8;952.0;3473.2;31.4;;31.7;30.8;;;;;;324.0;5.5;2.1
2019/03/09;1800 UTC;0.0;951.8;952.0;951.8;1864.4;27.1;;31.6;26.7;;;;;;225.0;12.2;5.9
2019/03/09;1900 UTC;0.0;951.0;951.8;950.8;1333.3;27.0;;27.4;26.4;;;;;;226.0;9.8;5.9
2019/03/09;2000 UTC;0.0;951.2;951.2;950.9;1027.9;27.5;;27.6;26.6;;;;;;198.0;11.1;3.7
2019/03/09;2100 UTC;0.0;951.5;951.7;951.1;732.3;27.8;;28.2;27.4;;;;;;193.0;7.9;4.9
2019/03/09;2200 UTC;0.0;952.0;952.0;951.5;190.3;25.5;;27.8;25.5;;;;;;158.0;7.9;2.5
2019/03/09;2300 UTC;0.0;952.2;952.2;951.9;;24.4;;25.5;24.4;;;;;;162.0;4.4;2.6
2019/03/10;0000 UTC;0.0;953.5;953.5;952.2;;24.5;;24.5;24.2;;;;;;199.0;5.5;1.1
2019/03/10;0100 UTC;0.0;954.6;954.6;953.5;;23.6;;24.5;23.6;;;;;;179.0;3.5;1.1
2019/03/10;0200 UTC;0.0;954.6;955.1;954.6;;23.4;;23.8;23.3;;;;;;72.0;2.1;0.7
2019/03/10;0300 UTC;0.0;954.5;955.0;954.5;;22.9;;23.4;22.3;;;;;;347.0;3.1;1.6
2019/03/10;0400 UTC;0.0;953.6;954.5;953.6;;22.5;;23.1;22.5;;;;;;279.0;5.1;0.9
2019/03/10;0500 UTC;0.0;952.9;953.6;952.9;;22.2;;22.5;22.1;;;;;;213.0;3.0;1.9
2019/03/10;0600 UTC;0.0;952.3;952.9;952.2;;21.9;;22.2;21.6;;;;;;197.0;3.0;1.0
2019/03/10;0700 UTC;0.0;952.0;952.3;951.9;;21.6;;21.9;21.3;;;;;;195.0;1.9;1.4
2019/03/10;0800 UTC;0.0;952.7;952.7;952.0;;21.3;;21.6;21.3;;;;;;218.0;3.3;0.9
2019/03/10;0900 UTC;0.0;953.3;953.3;952.8;;21.1;;21.4;21.1;;;;;;186.0;2.6;1.8
2019/03/10;1000 UTC;0.0;953.9;953.9;953.3;11.8;21.3;;21.3;21.0;;;;;;173.0;2.9;1.4
2019/03/10;1100 UTC;0.0;954.4;954.5;953.9;156.0;22.0;;22.0;21.2;;;;;;147.0;2.5;1.7
2019/03/10;1200 UTC;0.0;955.1;955.1;954.4;563.7;23.5;;23.5;22.0;;;;;;159.0;2.4;1.3
2019/03/10;1300 UTC;0.0;955.1;955.1;954.9;1347.7;25.2;;25.2;23.5;;;;;;186.0;2.9;1.6
2019/03/10;1400 UTC;0.0;955.4;955.4;955.1;2263.5;27.1;;27.2;25.1;;;;;;62.0;3.4;1.9
2019/03/10;1500 UTC;0.0;954.7;955.4;954.7;3088.8;27.7;;28.7;26.8;;;;;;30.0;4.6;2.2
2019/03/10;1600 UTC;0.0;953.6;954.7;953.6;3076.0;29.7;;30.0;27.7;;;;;;325.0;5.6;2.1
2019/03/10;1700 UTC;0.0;952.3;953.6;952.3;3761.1;30.4;;30.7;28.8;;;;;;152.0;5.0;1.6
2019/03/10;1800 UTC;0.0;951.5;952.3;951.5;3661.8;31.8;;32.2;30.4;;;;;;306.0;5.1;2.7
2019/03/10;1900 UTC;0.0;950.3;951.5;950.3;2608.1;28.6;;32.5;26.0;;;;;;133.0;9.3;3.6
2019/03/10;2000 UTC;0.0;949.7;950.3;949.7;2207.8;30.0;;31.1;28.5;;;;;;62.0;6.0;1.9
2019/03/10;2100 UTC;0.0;949.8;950.2;949.6;517.7;25.6;;30.3;25.3;;;;;;212.0;10.1;5.7
2019/03/10;2200 UTC;0.0;950.9;950.9;949.8;181.6;24.9;;26.7;24.6;;;;;;229.0;9.3;2.5
2019/03/10;2300 UTC;0.0;951.2;951.2;950.8;;23.8;;25.0;23.3;;;;;;179.0;4.7;2.5
2019/03/11;0000 UTC;0.0;951.9;951.9;951.2;;23.7;;23.8;23.4;;;;;;184.0;3.5;2.3
2019/03/11;0100 UTC;0.0;952.1;952.2;951.7;;22.8;;23.7;22.8;;;;;;178.0;3.7;2.5
2019/03/11;0200 UTC;0.0;952.3;952.3;952.1;;23.0;;23.1;22.6;;;;;;184.0;3.8;2.6
2019/03/11;0300 UTC;0.0;952.3;952.5;952.3;;22.7;;23.0;22.4;;;;;;180.0;3.8;2.3
2019/03/11;0400 UTC;0.0;951.7;952.3;951.7;;22.2;;22.7;22.1;;;;;;175.0;4.0;2.5
2019/03/11;0500 UTC;0.0;951.2;951.6;951.2;;22.2;;22.3;22.1;;;;;;170.0;5.4;3.7
2019/03/11;0600 UTC;0.0;950.9;951.2;950.9;;22.2;;22.3;22.0;;;;;;180.0;5.3;2.9
2019/03/11;0700 UTC;0.0;951.0;951.0;950.9;;21.7;;22.2;21.7;;;;;;179.0;5.1;3.3
2019/03/11;0800 UTC;0.0;951.0;951.0;950.7;;21.5;;21.8;21.5;;;;;;177.0;5.7;3.2
2019/03/11;0900 UTC;0.0;951.4;951.4;950.9;;21.6;;21.8;21.5;;;;;;169.0;6.5;3.7
2019/03/11;1000 UTC;0.0;952.4;952.4;951.4;17.5;22.0;;22.0;21.6;;;;;;156.0;6.2;3.0
2019/03/11;1100 UTC;0.0;953.0;953.0;952.4;299.9;24.3;;24.3;22.0;;;;;;120.0;4.8;2.3
2019/03/11;1200 UTC;0.0;953.2;953.3;953.0;1351.7;26.2;;26.5;24.3;;;;;;68.0;5.0;2.4
2019/03/11;1300 UTC;0.0;952.8;953.3;952.8;2200.5;28.1;;28.1;26.2;;;;;;49.0;5.9;3.1
2019/03/11;1400 UTC;0.0;952.4;952.8;952.3;2912.3;28.8;;29.5;27.8;;;;;;13.0;5.4;3.0
2019/03/11;1500 UTC;0.0;951.9;952.4;951.9;3338.6;31.3;;31.6;28.8;;;;;;35.0;5.2;1.9
2019/03/11;1600 UTC;0.0;951.1;951.9;951.1;3626.3;32.1;;32.4;31.0;;;;;;104.0;5.9;3.3
2019/03/11;1700 UTC;0.0;949.7;951.1;949.7;3721.9;33.1;;33.5;32.1;;;;;;11.0;5.9;2.2
2019/03/11;1800 UTC;0.0;948.6;949.7;948.6;3038.5;33.4;;34.1;31.7;;;;;;356.0;6.1;2.8
2019/03/11;1900 UTC;0.0;947.7;948.6;947.6;1307.7;28.7;;33.5;28.7;;;;;;154.0;8.4;2.5
2019/03/11;2000 UTC;0.0;948.3;948.3;947.4;227.3;25.0;;29.2;25.0;;;;;;347.0;10.7;4.7
2019/03/11;2100 UTC;0.0;949.3;949.3;948.2;9.5;22.7;;25.0;22.7;;;;;;245.0;10.7;5.1
2019/03/11;2200 UTC;0.0;949.6;949.6;948.9;;23.0;;23.3;22.6;;;;;;218.0;8.5;3.1
2019/03/11;2300 UTC;0.6;949.6;949.7;949.6;;22.5;;23.0;22.5;;;;;;154.0;6.4;2.5
2019/03/12;0000 UTC;0.4;950.2;950.2;949.6;;22.2;;22.6;22.2;;;;;;161.0;5.5;3.1
2019/03/12;0100 UTC;;;;;;;;;;;;;;;;;
2019/03/12;0200 UTC;0.0;950.6;950.9;950.6;;22.5;;22.5;22.2;;;;;;167.0;5.3;3.6
2019/03/12;0300 UTC;0.0;950.7;950.8;950.6;;22.6;;22.8;22.5;;;;;;172.0;5.5;2.8
2019/03/12;0400 UTC;0.0;950.7;950.8;950.6;;23.1;;23.2;22.6;;;;;;140.0;4.7;3.1
2019/03/12;0500 UTC;0.0;950.5;950.7;950.3;;23.6;;23.8;23.1;;;;;;76.0;7.2;3.0
2019/03/12;0600 UTC;0.0;950.5;950.7;950.5;;22.5;;24.1;22.5;;;;;;284.0;7.2;0.9
2019/03/12;0700 UTC;0.0;950.2;950.6;950.2;;22.3;;22.5;22.3;;;;;;155.0;2.8;1.6
2019/03/12;0800 UTC;0.0;950.4;950.4;950.1;;22.2;;22.4;22.2;;;;;;165.0;2.4;1.0
2019/03/12;0900 UTC;0.0;950.6;950.7;950.4;;21.9;;22.2;21.9;;;;;;35.0;1.9;1.0
2019/03/12;1000 UTC;0.0;951.1;951.1;950.6;15.8;22.0;;22.0;21.7;;;;;;18.0;2.2;1.1
2019/03/12;1100 UTC;0.0;951.8;951.8;951.1;406.2;24.2;;24.2;22.0;;;;;;38.0;3.5;2.1
2019/03/12;1200 UTC;0.0;952.5;952.5;951.8;1233.6;24.8;;24.9;24.2;;;;;;7.0;4.0;1.8
2019/03/12;1300 UTC;0.0;952.5;952.6;952.4;2270.2;26.4;;26.9;24.7;;;;;;319.0;5.5;3.3
2019/03/12;1400 UTC;0.2;952.9;952.9;952.5;2621.9;27.7;;28.1;26.3;;;;;;316.0;6.7;3.4
2019/03/12;1500 UTC;0.0;952.8;952.9;952.8;3433.8;28.9;;29.8;27.6;;;;;;329.0;6.9;4.0
2019/03/12;1600 UTC;0.0;951.6;952.8;951.6;3668.5;30.2;;30.5;29.0;;;;;;311.0;7.1;4.5
2019/03/12;1700 UTC;0.0;950.3;951.6;950.3;2390.6;30.5;;31.3;28.5;;;;;;318.0;8.1;3.4
2019/03/12;1800 UTC;0.0;949.1;950.3;949.0;2738.1;29.8;;31.6;29.8;;;;;;305.0;7.8;4.2
2019/03/12;1900 UTC;0.0;948.5;949.1;948.5;1025.6;29.2;;29.8;28.4;;;;;;237.0;7.8;2.8
2019/03/12;2000 UTC;0.0;948.6;948.6;948.2;1533.8;28.9;;30.8;28.9;;;;;;283.0;5.8;3.1
2019/03/12;2100 UTC;0.0;948.5;948.8;948.5;617.3;28.4;;29.4;28.3;;;;;;230.0;5.4;2.6
2019/03/12;2200 UTC;0.0;949.3;949.3;948.5;238.0;27.3;;28.6;27.3;;;;;;214.0;4.1;1.3
2019/03/12;2300 UTC;0.0;950.3;950.3;949.3;;26.1;;27.3;26.0;;;;;;47.0;1.6;1.1
2019/03/13;0000 UTC;0.0;950.7;950.7;950.1;;25.6;;26.4;25.3;;;;;;25.0;2.1;0.5
2019/03/13;0100 UTC;6.2;952.3;952.4;950.8;;23.2;;25.8;22.7;;;;;;79.0;7.5;2.8
2019/03/13;0200 UTC;0.4;952.8;952.9;952.3;;22.9;;23.3;22.9;;;;;;125.0;5.2;3.5
2019/03/13;0300 UTC;0.0;952.4;953.0;952.4;;22.4;;23.0;22.4;;;;;;183.0;5.1;1.9
2019/03/13;0400 UTC;0.0;952.5;952.5;952.3;;22.8;;23.1;22.2;;;;;;343.0;4.1;2.8
2019/03/13;0500 UTC;0.0;951.5;952.8;951.5;;22.0;;22.8;22.0;;;;;;318.0;7.8;2.4
2019/03/13;0600 UTC;0.0;950.9;951.7;950.9;;21.7;;22.0;21.7;;;;;;17.0;5.0;1.9
2019/03/13;0700 UTC;0.0;950.6;950.9;950.5;;21.5;;21.9;21.5;;;;;;292.0;2.9;1.2
2019/03/13;0800 UTC;0.0;950.7;950.7;950.4;;21.2;;21.5;21.0;;;;;;322.0;3.5;2.3
2019/03/13;0900 UTC;0.0;951.3;951.3;950.7;;20.9;;21.2;20.9;;;;;;343.0;4.5;3.0
2019/03/13;1000 UTC;0.0;952.1;952.1;951.3;17.9;20.9;;20.9;20.8;;;;;;321.0;4.2;2.0
2019/03/13;1100 UTC;0.0;952.5;952.5;952.1;193.6;21.6;;21.6;20.9;;;;;;339.0;3.0;1.1
2019/03/13;1200 UTC;0.0;952.9;952.9;952.5;917.3;23.1;;23.1;21.6;;;;;;349.0;4.6;3.0
2019/03/13;1300 UTC;0.0;953.3;953.3;952.9;2232.3;25.2;;25.3;23.0;;;;;;324.0;5.8;3.4
2019/03/13;1400 UTC;0.0;953.2;953.3;953.0;2919.4;26.8;;26.9;24.9;;;;;;323.0;6.4;3.2
2019/03/13;1500 UTC;0.0;952.6;953.3;952.6;2923.4;27.5;;27.7;26.4;;;;;;354.0;5.9;3.0
2019/03/13;1600 UTC;0.0;952.1;952.6;952.1;2635.4;27.9;;29.3;27.5;;;;;;317.0;7.0;4.0
2019/03/13;1700 UTC;0.0;950.8;952.1;950.8;721.9;24.7;;27.9;24.4;;;;;;252.0;8.4;2.6
2019/03/13;1800 UTC;0.0;949.9;950.8;949.9;790.5;24.4;;25.1;24.2;;;;;;259.0;5.3;3.2
2019/03/13;1900 UTC;0.0;949.1;949.9;949.1;952.0;26.2;;26.3;24.4;;;;;;155.0;4.9;1.1
2019/03/13;2000 UTC;0.0;949.0;949.3;948.9;964.3;26.3;;27.6;26.2;;;;;;73.0;2.7;1.3
2019/03/13;2100 UTC;0.0;949.2;949.2;948.9;211.2;25.9;;26.8;25.9;;;;;;293.0;2.4;1.2
2019/03/13;2200 UTC;0.0;950.8;950.8;949.2;26.0;23.8;;25.9;23.8;;;;;;252.0;7.3;3.7
2019/03/13;2300 UTC;0.6;951.9;951.9;950.8;;22.7;;23.8;22.6;;;;;;112.0;7.0;1.8
2019/03/14;0000 UTC;0.2;952.0;952.2;951.9;;22.5;;22.7;22.5;;;;;;126.0;2.7;1.7
2019/03/14;0100 UTC;0.0;953.1;953.1;952.0;;22.4;;22.5;22.2;;;;;;103.0;2.9;1.1
2019/03/14;0200 UTC;0.0;953.0;953.2;953.0;;22.3;;22.5;22.3;;;;;;27.0;3.1;0.9
2019/03/14;0300 UTC;0.0;952.5;953.0;952.5;;22.5;;22.5;22.3;;;;;;16.0;1.7;0.7
2019/03/14;0400 UTC;0.0;952.1;952.5;952.1;;22.4;;22.5;22.3;;;;;;341.0;1.6;0.3
2019/03/14;0500 UTC;0.0;951.7;952.1;951.6;;22.2;;22.5;22.2;;;;;;349.0;2.0;0.9
2019/03/14;0600 UTC;0.0;950.9;951.7;950.9;;21.9;;22.2;21.8;;;;;;321.0;1.8;1.3
2019/03/14;0700 UTC;0.0;950.7;950.9;950.7;;21.7;;22.0;21.5;;;;;;11.0;3.4;2.1
2019/03/14;0800 UTC;0.0;951.1;951.1;950.6;;21.8;;21.8;21.5;;;;;;343.0;2.9;1.4
2019/03/14;0900 UTC;0.0;951.5;951.5;951.1;;21.8;;21.9;21.8;;;;;;338.0;3.9;1.8
2019/03/14;1000 UTC;0.0;951.9;951.9;951.5;15.4;21.6;;21.8;21.6;;;;;;21.0;3.2;0.7
2019/03/14;1100 UTC;0.0;952.6;952.6;951.9;268.0;22.1;;22.4;21.6;;;;;;330.0;3.0;1.9
2019/03/14;1200 UTC;0.0;953.5;953.5;952.6;632.8;23.1;;23.2;22.0;;;;;;359.0;3.5;2.3
2019/03/14;1300 UTC;0.2;954.1;954.1;953.5;1557.5;25.1;;25.1;23.1;;;;;;355.0;5.7;2.9
2019/03/14;1400 UTC;0.0;954.4;954.5;954.1;2729.3;26.9;;27.1;25.1;;;;;;321.0;5.4;3.1
2019/03/14;1500 UTC;0.2;954.0;954.4;954.0;3229.7;28.8;;28.8;26.8;;;;;;328.0;7.3;3.3
2019/03/14;1600 UTC;0.0;952.6;954.0;952.6;2802.2;29.3;;29.4;28.1;;;;;;339.0;7.6;4.0
2019/03/14;1700 UTC;0.0;951.4;952.7;951.4;1070.5;27.6;;29.4;27.5;;;;;;313.0;6.9;3.1
2019/03/14;1800 UTC;0.0;950.4;951.4;950.4;642.0;26.2;;27.9;26.2;;;;;;227.0;5.1;2.9
2019/03/14;1900 UTC;0.0;950.1;950.4;950.0;367.9;25.3;;26.1;25.1;;;;;;222.0;5.4;2.1
2019/03/14;2000 UTC;0.0;949.8;950.2;949.8;586.7;26.0;;26.2;25.3;;;;;;191.0;3.8;1.9
2019/03/14;2100 UTC;0.0;950.1;950.2;949.6;235.7;25.2;;26.2;25.2;;;;;;293.0;3.6;1.7
2019/03/14;2200 UTC;0.0;950.8;950.8;950.1;10.2;24.1;;25.2;24.1;;;;;;193.0;3.1;1.3
2019/03/14;2300 UTC;0.4;951.6;951.6;950.8;;23.2;;24.2;23.1;;;;;;25.0;3.6;1.4
2019/03/15;0000 UTC;0.0;951.9;952.0;951.6;;23.3;;23.4;23.1;;;;;;139.0;2.4;0.5
2019/03/15;0100 UTC;0.0;953.0;953.0;951.9;;23.5;;23.5;23.3;;;;;;93.0;2.8;1.8
2019/03/15;0200 UTC;0.2;952.9;953.1;952.9;;24.2;;24.3;23.5;;;;;;104.0;3.5;2.4
2019/03/15;0300 UTC;0.0;951.9;952.9;951.9;;23.0;;24.2;23.0;;;;;;159.0;3.5;1.7
2019/03/15;0400 UTC;0.0;951.7;952.0;951.7;;22.5;;23.0;22.5;;;;;;165.0;2.7;1.0
2019/03/15;0500 UTC;0.0;951.7;951.8;951.6;;22.5;;22.7;22.3;;;;;;8.0;1.7;0.6
2019/03/15;0600 UTC;0.0;951.1;951.7;951.1;;22.4;;22.7;22.3;;;;;;156.0;2.4;1.5
2019/03/15;0700 UTC;0.0;950.9;951.1;950.8;;22.6;;22.6;22.4;;;;;;181.0;2.0;1.2
2019/03/15;0800 UTC;0.0;951.0;951.0;950.7;;22.4;;22.6;22.3;;;;;;214.0;1.9;1.2
2019/03/15;0900 UTC;0.0;951.8;951.8;951.0;;22.4;;22.5;22.3;;;;;;209.0;1.8;1.0
2019/03/15;1000 UTC;0.0;952.4;952.4;951.8;8.0;22.4;;22.5;22.3;;;;;;215.0;1.5;1.1
2019/03/15;1100 UTC;0.0;952.9;952.9;952.4;244.7;23.8;;23.8;22.4;;;;;;252.0;1.3;0.7
2019/03/15;1200 UTC;0.0;954.0;954.0;952.9;835.7;25.0;;25.0;23.8;;;;;;339.0;2.7;1.6
2019/03/15;1300 UTC;0.0;954.3;954.4;954.0;1482.2;26.3;;26.3;24.9;;;;;;320.0;3.7;1.5
2019/03/15;1400 UTC;0.0;954.1;954.3;954.1;2171.0;27.4;;27.7;26.3;;;;;;334.0;4.2;2.4
2019/03/15;1500 UTC;0.0;953.3;954.1;953.3;2237.5;29.0;;29.0;27.4;;;;;;307.0;4.8;2.4
2019/03/15;1600 UTC;0.0;952.7;953.3;952.4;3921.6;29.9;;30.5;28.6;;;;;;313.0;6.0;3.2
2019/03/15;1700 UTC;0.0;952.9;953.4;952.4;524.2;22.5;;29.9;22.3;;;;;;214.0;13.6;6.4
2019/03/15;1800 UTC;1.2;951.8;952.9;951.8;101.5;22.1;;22.5;22.0;;;;;;204.0;10.6;2.2
2019/03/15;1900 UTC;1.0;951.3;951.8;951.3;193.3;22.3;;22.3;22.1;;;;;;229.0;5.1;3.1
2019/03/15;2000 UTC;0.4;950.8;951.3;950.8;153.8;22.4;;22.5;22.3;;;;;;49.0;4.3;0.8
2019/03/15;2100 UTC;0.0;950.2;950.8;950.1;138.5;22.5;;22.5;22.2;;;;;;124.0;2.7;1.1
2019/03/15;2200 UTC;0.2;950.8;950.8;950.2;53.5;22.4;;22.5;22.4;;;;;;110.0;2.5;1.5
2019/03/15;2300 UTC;0.0;951.2;951.2;950.8;;21.9;;22.4;21.9;;;;;;152.0;3.2;2.1
2019/03/16;0000 UTC;0.0;952.3;952.3;951.2;;21.9;;21.9;21.7;;;;;;124.0;4.1;2.4
2019/03/16;0100 UTC;0.0;953.3;953.3;952.3;;21.3;;21.9;21.3;;;;;;126.0;4.6;2.5
2019/03/16;0200 UTC;0.0;953.4;953.4;953.3;;21.3;;21.4;21.2;;;;;;121.0;4.3;1.2
2019/03/16;0300 UTC;0.0;952.8;953.4;952.8;;20.8;;21.3;20.8;;;;;;156.0;4.8;1.3
2019/03/16;0400 UTC;0.0;952.0;952.8;951.9;;20.4;;20.8;20.4;;;;;;97.0;3.2;0.7
2019/03/16;0500 UTC;0.0;951.8;952.2;951.8;;20.6;;20.6;20.3;;;;;;95.0;2.8;1.7
2019/03/16;0600 UTC;0.0;951.3;951.8;951.3;;20.2;;20.6;20.1;;;;;;247.0;2.7;1.0
2019/03/16;0700 UTC;0.0;950.5;951.3;950.5;;19.9;;20.2;19.9;;;;;;173.0;2.1;1.4
2019/03/16;0800 UTC;0.0;950.2;950.5;950.2;;19.8;;19.9;19.7;;;;;;133.0;3.2;1.7
2019/03/16;0900 UTC;0.0;950.5;950.6;950.2;;20.0;;20.1;19.8;;;;;;287.0;2.4;0.2
2019/03/16;1000 UTC;0.0;950.7;950.7;950.4;18.6;19.8;;20.0;19.7;;;;;;153.0;2.5;1.9
2019/03/16;1100 UTC;0.0;951.7;951.7;950.7;350.3;22.3;;22.5;19.8;;;;;;29.0;2.6;1.5
2019/03/16;1200 UTC;0.0;952.5;952.5;951.7;763.8;23.1;;23.2;22.3;;;;;;337.0;2.8;1.9
2019/03/16;1300 UTC;0.2;952.6;952.8;952.5;1133.2;24.1;;24.3;23.1;;;;;;347.0;3.2;1.7
2019/03/16;1400 UTC;0.0;952.5;952.6;952.5;1223.2;25.1;;25.1;24.0;;;;;;301.0;4.3;1.2
2019/03/16;1500 UTC;0.0;952.1;952.5;952.1;1582.2;26.1;;26.1;25.2;;;;;;340.0;3.0;1.8
2019/03/16;1600 UTC;0.0;951.6;952.1;951.6;2546.8;27.8;;28.4;26.1;;;;;;25.0;4.2;1.8
2019/03/16;1700 UTC;0.0;951.0;951.6;951.0;1661.4;28.8;;28.9;27.7;;;;;;286.0;3.4;1.6
2019/03/16;1800 UTC;0.0;950.2;951.0;950.2;1977.0;29.5;;30.3;28.5;;;;;;139.0;3.0;1.1
2019/03/16;1900 UTC;0.0;948.9;950.2;948.9;2578.5;30.8;;31.3;29.4;;;;;;277.0;4.0;2.0
2019/03/16;2000 UTC;0.0;948.5;948.9;948.4;1744.7;30.1;;31.4;30.1;;;;;;193.0;4.0;2.2
2019/03/16;2100 UTC;0.0;948.6;948.6;948.4;927.9;29.6;;30.6;29.6;;;;;;164.0;4.7;2.4
