Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/03/16;2200 UTC;0.0;949.3;949.3;948.6;164.4;27.1;;29.6;26.9;;;;;;125.0;4.4;2.0
2019/03/16;2300 UTC;0.0;950.1;950.1;949.3;;25.2;;27.1;25.2;;;;;;184.0;2.6;1.6
2019/03/17;0000 UTC;0.0;951.5;951.5;950.1;;24.3;;25.5;24.3;;;;;;166.0;3.0;2.2
2019/03/17;0100 UTC;0.0;952.3;952.3;951.5;;23.6;;24.3;23.5;;;;;;167.0;3.0;2.4
2019/03/17;0200 UTC;0.0;952.4;952.5;952.3;;23.3;;23.6;23.2;;;;;;142.0;3.7;1.9
2019/03/17;0300 UTC;;;;;;;;;;;;;;;;;
2019/03/17;0400 UTC;0.0;951.4;952.1;951.4;;23.0;;23.7;22.7;;;;;;134.0;2.6;2.0
2019/03/17;0500 UTC;0.0;951.0;951.5;951.0;;22.7;;23.4;22.7;;;;;;155.0;3.9;2.3
2019/03/17;0600 UTC;0.0;950.8;951.1;950.8;;22.3;;22.7;22.1;;;;;;169.0;3.9;2.0
2019/03/17;0700 UTC;0.0;950.4;950.8;950.4;;22.5;;22.5;21.8;;;;;;113.0;3.0;1.6
2019/03/17;0800 UTC;0.0;950.8;950.8;950.4;;23.1;;23.6;22.5;;;;;;338.0;2.9;1.4
2019/03/17;0900 UTC;0.0;950.5;950.8;950.4;;21.9;;23.2;21.9;;;;;;326.0;2.4;1.5
2019/03/17;1000 UTC;0.0;951.3;951.3;950.5;9.7;21.3;;22.2;21.3;;;;;;37.0;3.0;1.9
2019/03/17;1100 UTC;0.0;952.2;952.2;951.3;203.8;22.3;;22.3;21.2;;;;;;19.0;3.7;2.3
2019/03/17;1200 UTC;0.0;952.6;952.6;952.2;628.0;23.8;;23.8;22.3;;;;;;4.0;6.0;4.2
2019/03/17;1300 UTC;0.0;952.7;952.7;952.5;1083.0;24.6;;24.8;23.8;;;;;;317.0;7.1;4.4
2019/03/17;1400 UTC;0.0;952.6;952.8;952.6;1837.6;26.9;;26.9;24.7;;;;;;319.0;6.4;3.5
2019/03/17;1500 UTC;0.0;952.5;952.8;952.5;2628.6;28.7;;28.7;26.6;;;;;;310.0;6.8;3.5
2019/03/17;1600 UTC;0.0;951.6;952.5;951.6;3363.9;29.2;;30.4;27.5;;;;;;349.0;8.3;4.5
2019/03/17;1700 UTC;0.0;950.0;951.6;950.0;3518.0;30.6;;30.7;28.9;;;;;;344.0;9.5;5.9
2019/03/17;1800 UTC;0.0;949.9;950.5;949.9;1609.6;26.0;;30.7;25.9;;;;;;242.0;11.0;3.6
2019/03/17;1900 UTC;0.0;949.2;949.9;949.1;910.2;26.7;;26.7;25.7;;;;;;227.0;6.1;2.8
2019/03/17;2000 UTC;0.0;948.5;949.2;948.5;672.2;27.7;;27.7;26.6;;;;;;169.0;4.7;1.6
2019/03/17;2100 UTC;0.0;948.4;948.7;948.4;578.2;28.4;;28.4;27.7;;;;;;163.0;3.2;1.7
2019/03/17;2200 UTC;0.0;949.4;949.4;948.4;188.9;26.1;;28.4;26.1;;;;;;108.0;3.5;1.5
2019/03/17;2300 UTC;0.0;950.1;950.1;949.4;;24.6;;26.2;24.6;;;;;;151.0;3.0;1.9
2019/03/18;0000 UTC;0.0;950.8;950.8;950.1;;24.4;;24.7;24.3;;;;;;83.0;3.0;1.6
2019/03/18;0100 UTC;0.0;951.1;951.1;950.8;;23.8;;24.4;23.8;;;;;;146.0;3.3;1.0
2019/03/18;0200 UTC;0.0;951.0;951.2;950.9;;23.4;;23.9;23.2;;;;;;187.0;2.1;1.0
2019/03/18;0300 UTC;0.0;951.1;951.2;950.9;;23.2;;23.4;23.0;;;;;;161.0;2.0;1.4
2019/03/18;0400 UTC;0.0;951.1;951.3;951.1;;23.3;;23.4;22.9;;;;;;5.0;2.3;1.2
2019/03/18;0500 UTC;0.0;951.1;951.1;950.9;;22.7;;23.3;22.6;;;;;;74.0;2.1;1.3
2019/03/18;0600 UTC;0.0;950.9;951.2;950.8;;22.9;;23.1;22.4;;;;;;183.0;3.4;0.6
2019/03/18;0700 UTC;0.0;950.6;950.9;950.6;;22.9;;23.0;22.7;;;;;;330.0;1.9;1.1
2019/03/18;0800 UTC;0.0;950.8;950.8;950.6;;22.6;;23.0;22.5;;;;;;56.0;1.9;1.0
2019/03/18;0900 UTC;0.0;951.4;951.4;950.8;;22.7;;22.7;22.4;;;;;;326.0;1.7;0.8
2019/03/18;1000 UTC;0.0;951.5;951.5;951.4;14.5;22.8;;22.8;22.5;;;;;;42.0;1.4;0.5
2019/03/18;1100 UTC;0.0;952.4;952.4;951.5;311.1;25.0;;25.0;22.8;;;;;;349.0;2.8;1.6
2019/03/18;1200 UTC;0.0;953.4;953.4;952.4;1154.2;26.0;;26.4;24.9;;;;;;326.0;3.4;2.2
2019/03/18;1300 UTC;0.0;953.5;953.5;953.3;1887.0;28.0;;28.3;25.7;;;;;;306.0;4.1;2.5
2019/03/18;1400 UTC;0.0;953.4;953.5;953.3;2945.5;29.5;;29.8;27.9;;;;;;320.0;5.3;3.0
2019/03/18;1500 UTC;0.0;952.8;953.4;952.8;3396.9;30.6;;31.0;29.2;;;;;;321.0;7.1;3.1
2019/03/18;1600 UTC;0.0;952.0;952.8;951.6;3204.5;24.0;;32.1;24.0;;;;;;218.0;10.8;6.9
2019/03/18;1700 UTC;1.0;950.8;952.0;950.8;2054.2;25.4;;26.5;24.0;;;;;;235.0;10.8;3.5
2019/03/18;1800 UTC;0.0;950.1;950.8;949.9;1333.5;26.9;;27.3;25.1;;;;;;274.0;6.1;2.3
2019/03/18;1900 UTC;0.0;949.1;950.2;949.0;564.4;26.2;;26.9;25.3;;;;;;34.0;5.5;1.1
2019/03/18;2000 UTC;0.8;949.9;950.1;949.1;373.1;24.6;;26.9;24.6;;;;;;269.0;6.6;2.2
2019/03/18;2100 UTC;0.2;950.0;950.1;949.8;106.0;23.5;;24.6;23.5;;;;;;167.0;9.7;2.4
2019/03/18;2200 UTC;0.0;949.6;950.0;949.3;33.7;23.1;;23.5;23.1;;;;;;18.0;3.4;1.2
2019/03/18;2300 UTC;0.0;949.5;949.7;949.4;;22.9;;23.2;22.9;;;;;;109.0;2.6;0.5
2019/03/19;0000 UTC;0.2;950.0;950.1;949.4;;23.1;;23.3;22.9;;;;;;164.0;3.1;2.2
2019/03/19;0100 UTC;0.0;950.2;950.2;950.0;;22.8;;23.1;22.8;;;;;;165.0;4.6;3.0
2019/03/19;0200 UTC;0.0;950.6;950.6;950.2;;22.6;;22.8;22.5;;;;;;169.0;4.6;2.2
2019/03/19;0300 UTC;0.0;950.4;950.6;950.3;;22.5;;22.9;22.5;;;;;;251.0;3.1;0.9
2019/03/19;0400 UTC;0.0;950.5;950.6;950.3;;22.5;;22.5;22.3;;;;;;310.0;2.8;0.9
2019/03/19;0500 UTC;0.0;950.3;950.6;950.3;;22.6;;22.6;22.3;;;;;;322.0;2.8;1.6
2019/03/19;0600 UTC;0.0;949.9;950.3;949.9;;22.1;;22.6;22.0;;;;;;172.0;2.3;1.2
2019/03/19;0700 UTC;0.0;949.7;949.9;949.5;;22.0;;22.2;22.0;;;;;;169.0;2.3;1.4
2019/03/19;0800 UTC;0.0;950.3;950.3;949.7;;22.0;;22.2;22.0;;;;;;329.0;2.3;1.4
2019/03/19;0900 UTC;0.0;950.3;950.3;950.2;;21.9;;22.1;21.9;;;;;;77.0;2.6;0.8
2019/03/19;1000 UTC;0.0;950.3;950.3;950.1;15.5;21.4;;21.9;21.3;;;;;;170.0;1.4;0.2
2019/03/19;1100 UTC;0.0;951.0;951.0;950.3;379.8;23.2;;23.3;21.4;;;;;;14.0;2.3;1.4
2019/03/19;1200 UTC;0.2;951.6;951.6;951.0;1257.0;24.9;;24.9;23.2;;;;;;348.0;5.1;2.7
2019/03/19;1300 UTC;0.0;951.7;951.7;951.6;2143.1;27.0;;27.1;24.8;;;;;;317.0;4.2;2.0
2019/03/19;1400 UTC;0.0;951.6;951.8;951.6;2896.3;28.6;;28.6;26.6;;;;;;332.0;5.9;2.5
2019/03/19;1500 UTC;0.0;951.4;951.7;951.4;3376.4;30.0;;30.1;28.3;;;;;;323.0;5.3;2.7
2019/03/19;1600 UTC;0.0;950.7;951.4;950.7;3683.4;30.9;;31.0;29.2;;;;;;319.0;6.6;2.7
2019/03/19;1700 UTC;0.0;949.9;950.7;949.9;2929.0;29.5;;32.0;28.2;;;;;;209.0;8.4;3.7
2019/03/19;1800 UTC;0.0;948.4;949.9;948.4;3220.2;31.4;;31.9;29.4;;;;;;223.0;7.2;2.3
2019/03/19;1900 UTC;0.0;947.9;948.4;947.9;2143.6;31.0;;31.6;29.7;;;;;;225.0;6.2;2.8
2019/03/19;2000 UTC;0.0;947.9;948.0;947.8;956.9;29.6;;31.3;29.6;;;;;;313.0;4.1;1.5
2019/03/19;2100 UTC;0.0;948.2;948.7;947.8;80.9;25.1;;29.6;25.1;;;;;;220.0;8.0;4.8
2019/03/19;2200 UTC;0.0;948.7;948.7;948.1;127.7;26.4;;26.4;25.1;;;;;;173.0;8.0;1.9
2019/03/19;2300 UTC;0.0;949.1;949.1;948.7;;24.9;;26.4;24.9;;;;;;173.0;3.1;2.2
2019/03/20;0000 UTC;0.0;949.7;949.7;949.1;;24.4;;24.9;24.2;;;;;;183.0;3.1;1.7
2019/03/20;0100 UTC;;;;;;;;;;;;;;;;;
2019/03/20;0200 UTC;0.0;950.6;950.7;950.1;;23.4;;23.9;23.4;;;;;;175.0;6.1;3.8
2019/03/20;0300 UTC;0.0;950.1;950.6;950.1;;23.0;;23.5;23.0;;;;;;170.0;6.1;2.4
2019/03/20;0400 UTC;0.0;949.9;950.4;949.9;;23.0;;23.1;22.9;;;;;;158.0;5.0;2.8
2019/03/20;0500 UTC;0.0;949.6;949.9;949.5;;22.7;;23.0;22.6;;;;;;141.0;4.5;1.2
2019/03/20;0600 UTC;0.0;948.9;949.6;948.9;;22.3;;22.8;22.3;;;;;;167.0;3.7;1.8
2019/03/20;0700 UTC;0.0;948.5;948.9;948.3;;22.2;;22.4;22.2;;;;;;166.0;4.0;2.3
2019/03/20;0800 UTC;0.0;948.6;948.7;948.4;;22.2;;22.4;22.2;;;;;;153.0;3.7;1.7
2019/03/20;0900 UTC;0.0;949.3;949.3;948.6;;22.2;;22.2;22.0;;;;;;237.0;2.5;0.3
2019/03/20;1000 UTC;0.0;949.4;949.5;949.1;12.0;22.0;;22.2;21.6;;;;;;80.0;1.8;0.3
2019/03/20;1100 UTC;0.0;950.0;950.1;949.4;414.6;24.5;;24.5;22.0;;;;;;335.0;2.0;1.1
2019/03/20;1200 UTC;0.0;950.5;950.5;950.0;1054.7;26.0;;26.1;24.5;;;;;;40.0;2.7;1.4
2019/03/20;1300 UTC;0.0;950.9;950.9;950.5;1563.7;27.1;;27.4;25.9;;;;;;324.0;4.2;2.7
2019/03/20;1400 UTC;0.0;951.3;951.3;950.9;1877.8;28.1;;28.6;27.1;;;;;;321.0;5.0;3.0
2019/03/20;1500 UTC;0.0;950.3;951.3;950.2;2597.4;30.1;;30.3;28.0;;;;;;327.0;6.7;3.9
2019/03/20;1600 UTC;1.2;949.1;950.3;949.1;1001.3;23.9;;31.4;23.3;;;;;;266.0;10.2;2.0
2019/03/20;1700 UTC;0.2;948.9;949.3;948.6;689.5;24.5;;25.3;23.9;;;;;;235.0;7.0;3.4
2019/03/20;1800 UTC;2.2;949.4;949.8;948.9;162.3;22.2;;24.5;21.7;;;;;;208.0;12.5;5.1
2019/03/20;1900 UTC;0.4;949.7;950.0;949.2;211.6;20.2;;22.4;20.2;;;;;;185.0;15.9;8.6
2019/03/20;2000 UTC;0.0;949.1;949.8;949.0;166.1;19.9;;20.3;19.9;;;;;;165.0;15.2;7.0
2019/03/20;2100 UTC;0.0;949.9;949.9;949.1;157.1;20.0;;20.1;19.9;;;;;;144.0;11.4;3.7
2019/03/20;2200 UTC;0.0;950.4;950.4;949.8;28.3;19.8;;20.0;19.7;;;;;;179.0;6.6;0.6
2019/03/20;2300 UTC;0.2;951.5;951.5;950.3;;19.7;;19.9;19.6;;;;;;329.0;5.0;2.5
2019/03/21;0000 UTC;0.0;951.7;951.8;951.3;;19.5;;19.7;19.4;;;;;;187.0;3.9;1.4
2019/03/21;0100 UTC;0.0;951.4;951.8;951.4;;19.5;;19.5;19.4;;;;;;143.0;2.5;1.6
2019/03/21;0200 UTC;0.0;950.9;951.5;950.9;;19.5;;19.6;19.5;;;;;;165.0;3.1;1.6
2019/03/21;0300 UTC;0.0;950.4;950.9;950.2;;19.5;;19.6;19.4;;;;;;182.0;3.1;1.9
2019/03/21;0400 UTC;0.0;950.7;950.7;950.3;;19.5;;19.5;19.4;;;;;;222.0;3.0;1.5
2019/03/21;0500 UTC;0.0;950.6;950.9;950.6;;19.5;;19.9;19.5;;;;;;173.0;4.6;2.6
2019/03/21;0600 UTC;0.0;950.2;950.6;950.2;;18.9;;19.5;18.8;;;;;;170.0;5.2;2.5
2019/03/21;0700 UTC;0.0;950.1;950.2;949.9;;18.5;;18.9;18.5;;;;;;194.0;6.0;1.5
2019/03/21;0800 UTC;0.0;950.3;950.3;950.0;;18.3;;18.6;18.3;;;;;;188.0;2.7;1.8
2019/03/21;0900 UTC;0.0;950.8;950.8;950.3;;18.3;;18.5;18.2;;;;;;197.0;3.4;1.1
2019/03/21;1000 UTC;0.0;951.0;951.0;950.8;14.1;18.4;;18.4;17.9;;;;;;172.0;2.9;1.7
2019/03/21;1100 UTC;0.0;951.5;951.5;951.0;374.2;19.8;;19.8;18.4;;;;;;181.0;4.7;2.5
2019/03/21;1200 UTC;0.0;952.3;952.3;951.5;699.9;20.6;;20.6;19.8;;;;;;181.0;6.9;3.5
2019/03/21;1300 UTC;0.0;952.8;952.8;952.3;909.0;21.2;;22.0;20.5;;;;;;188.0;6.7;3.5
2019/03/21;1400 UTC;0.0;952.9;952.9;952.8;961.5;21.7;;21.7;20.7;;;;;;185.0;6.7;3.6
2019/03/21;1500 UTC;0.0;952.7;952.9;952.7;1635.4;23.4;;23.6;21.7;;;;;;200.0;6.4;3.0
2019/03/21;1600 UTC;0.0;952.0;952.7;952.0;2050.4;24.4;;24.9;23.1;;;;;;172.0;6.4;3.2
2019/03/21;1700 UTC;0.0;951.2;952.0;951.2;2188.2;25.4;;26.0;24.2;;;;;;188.0;6.3;3.0
2019/03/21;1800 UTC;0.0;950.7;951.2;950.7;2403.2;26.0;;27.0;25.0;;;;;;166.0;6.6;3.1
2019/03/21;1900 UTC;0.0;950.6;950.7;950.5;1132.5;25.6;;26.6;25.3;;;;;;198.0;6.7;4.0
2019/03/21;2000 UTC;0.0;950.2;950.6;950.2;1274.2;26.1;;26.2;25.0;;;;;;186.0;7.4;3.9
2019/03/21;2100 UTC;0.0;950.0;950.2;950.0;928.3;24.3;;26.1;24.3;;;;;;197.0;7.9;2.5
2019/03/21;2200 UTC;0.0;949.9;950.0;949.7;134.9;22.7;;24.4;22.7;;;;;;194.0;4.9;2.3
2019/03/21;2300 UTC;0.0;950.3;950.3;949.9;;21.0;;22.6;21.0;;;;;;177.0;4.9;1.9
2019/03/22;0000 UTC;0.0;951.3;951.3;950.3;;20.2;;21.1;20.1;;;;;;175.0;4.0;3.0
2019/03/22;0100 UTC;0.0;952.4;952.4;951.3;;19.7;;20.2;19.7;;;;;;178.0;4.5;2.8
2019/03/22;0200 UTC;0.0;952.3;952.5;952.3;;19.5;;19.7;19.5;;;;;;189.0;4.4;2.4
2019/03/22;0300 UTC;0.0;951.9;952.3;951.9;;19.4;;19.6;19.2;;;;;;183.0;5.6;3.2
2019/03/22;0400 UTC;0.0;951.5;952.0;951.4;;19.0;;19.4;19.0;;;;;;175.0;4.8;2.9
2019/03/22;0500 UTC;0.0;951.2;951.6;951.2;;18.9;;19.0;18.9;;;;;;181.0;4.8;3.1
2019/03/22;0600 UTC;0.0;951.1;951.2;951.1;;19.5;;19.5;18.9;;;;;;168.0;5.4;3.0
2019/03/22;0700 UTC;0.0;950.7;951.1;950.7;;19.3;;19.6;19.3;;;;;;174.0;5.4;2.4
2019/03/22;0800 UTC;0.0;950.8;950.8;950.7;;18.8;;19.3;18.7;;;;;;172.0;4.3;2.7
2019/03/22;0900 UTC;0.0;951.2;951.2;950.7;;19.2;;19.5;18.8;;;;;;161.0;5.5;2.9
2019/03/22;1000 UTC;0.0;951.8;951.8;951.2;13.1;19.0;;19.2;18.9;;;;;;170.0;4.2;2.3
2019/03/22;1100 UTC;0.0;953.1;953.1;951.8;272.5;20.2;;20.2;19.0;;;;;;169.0;5.0;2.8
2019/03/22;1200 UTC;0.0;953.9;953.9;953.1;393.5;20.8;;20.9;20.2;;;;;;162.0;6.9;4.0
2019/03/22;1300 UTC;0.0;954.1;954.1;953.8;1245.7;23.1;20.5;23.3;20.8;20.6;19.9;91.0;83.0;85.0;159.0;6.9;2.7
2019/03/22;1400 UTC;0.0;954.2;954.2;954.1;2134.8;25.3;19.2;25.3;23.0;20.3;18.7;85.0;69.0;69.0;102.0;6.1;3.0
2019/03/22;1500 UTC;0.0;954.0;954.2;954.0;1867.5;25.3;18.9;25.8;24.7;19.6;18.7;71.0;66.0;68.0;119.0;5.7;2.6
2019/03/22;1600 UTC;0.0;953.5;954.0;953.5;1477.4;25.9;19.5;26.0;24.9;20.3;18.7;73.0;66.0;68.0;145.0;7.0;4.0
2019/03/22;1700 UTC;0.0;952.7;953.5;952.7;2170.6;26.2;19.0;27.0;25.5;20.2;18.7;70.0;64.0;65.0;132.0;7.0;2.7
2019/03/22;1800 UTC;0.0;951.9;952.7;951.9;2024.4;26.7;19.2;28.2;26.1;20.1;18.4;66.0;58.0;63.0;102.0;5.3;2.6
2019/03/22;1900 UTC;0.0;951.3;951.9;951.3;2133.5;28.2;18.7;28.3;26.6;19.8;18.4;63.0;56.0;56.0;71.0;5.5;1.8
2019/03/22;2000 UTC;0.0;951.0;951.3;951.0;1347.9;28.0;19.0;28.4;26.4;19.7;18.1;66.0;55.0;58.0;119.0;4.5;2.5
2019/03/22;2100 UTC;0.0;950.9;951.0;950.9;741.7;26.1;19.2;28.1;26.1;19.4;18.3;66.0;57.0;66.0;194.0;4.9;2.3
2019/03/22;2200 UTC;0.0;951.2;951.2;950.9;136.6;24.5;19.3;26.4;24.5;19.5;19.0;73.0;64.0;73.0;188.0;4.1;1.5
2019/03/22;2300 UTC;0.0;951.7;951.7;951.2;;23.1;19.3;24.5;22.2;20.2;19.1;85.0;73.0;79.0;115.0;2.5;1.8
2019/03/23;0000 UTC;0.0;952.2;952.2;951.7;;21.4;19.1;23.2;21.4;19.3;19.0;87.0;79.0;87.0;127.0;2.9;1.8
2019/03/23;0100 UTC;0.0;952.9;952.9;952.2;;20.9;18.9;22.1;20.9;19.6;18.9;89.0;83.0;89.0;171.0;2.8;2.1
2019/03/23;0200 UTC;0.0;953.3;953.3;952.9;;20.4;19.1;20.9;20.4;19.2;18.9;92.0;89.0;92.0;177.0;5.0;2.6
2019/03/23;0300 UTC;0.0;953.4;953.4;953.3;;20.0;19.0;20.4;19.8;19.1;18.8;95.0;92.0;94.0;165.0;4.0;2.7
2019/03/23;0400 UTC;0.0;953.6;953.6;953.4;;19.9;18.9;20.1;19.7;19.0;18.8;95.0;93.0;94.0;154.0;4.2;2.7
2019/03/23;0500 UTC;0.0;953.4;953.6;953.4;;19.6;18.7;19.9;19.4;18.9;18.5;95.0;94.0;95.0;147.0;3.7;2.4
2019/03/23;0600 UTC;0.0;953.0;953.4;953.0;;19.1;18.3;19.8;19.1;18.8;18.3;95.0;94.0;95.0;170.0;2.9;2.3
2019/03/23;0700 UTC;0.0;952.7;953.0;952.7;;18.5;18.0;19.1;18.5;18.4;18.0;97.0;95.0;97.0;176.0;3.3;2.3
2019/03/23;0800 UTC;0.0;952.8;952.8;952.5;;18.6;18.1;18.7;18.5;18.2;18.0;97.0;97.0;97.0;174.0;3.6;2.3
2019/03/23;0900 UTC;0.0;953.1;953.1;952.8;;18.3;17.9;18.6;18.2;18.1;17.8;98.0;97.0;98.0;175.0;3.3;2.5
2019/03/23;1000 UTC;0.0;953.5;953.5;953.1;18.9;18.2;17.8;18.4;17.9;18.0;17.6;98.0;98.0;98.0;170.0;3.6;2.9
2019/03/23;1100 UTC;0.0;953.9;953.9;953.5;527.5;20.5;19.4;20.5;18.2;19.5;17.8;98.0;93.0;93.0;168.0;5.5;3.2
2019/03/23;1200 UTC;0.0;954.4;954.4;953.9;1280.7;23.2;20.8;23.2;20.6;20.8;19.3;94.0;85.0;86.0;157.0;5.5;3.5
2019/03/23;1300 UTC;0.0;954.6;954.7;954.4;2214.6;26.4;20.3;26.6;23.2;21.2;20.0;86.0;68.0;69.0;115.0;7.9;4.3
2019/03/23;1400 UTC;0.0;954.8;954.9;954.6;2788.0;27.8;19.8;27.9;26.4;20.6;19.3;70.0;60.0;62.0;109.0;8.5;4.2
2019/03/23;1500 UTC;0.0;954.2;954.8;954.2;3203.1;28.4;20.1;29.1;27.8;20.5;19.1;63.0;57.0;61.0;101.0;7.9;4.1
2019/03/23;1600 UTC;0.0;953.2;954.2;953.2;3318.1;29.6;;30.4;28.1;;;;;;96.0;7.9;3.6
2019/03/23;1700 UTC;0.0;952.2;953.2;952.2;3209.7;30.1;;30.8;28.8;;;;;;114.0;7.2;3.4
2019/03/23;1800 UTC;0.0;951.4;952.2;951.4;2937.2;31.0;;31.1;29.7;;;;;;95.0;10.3;2.8
2019/03/23;1900 UTC;0.0;950.9;951.4;950.9;2124.9;30.8;;31.5;29.5;;;;;;132.0;6.2;3.1
2019/03/23;2000 UTC;0.0;950.7;950.9;950.7;1658.6;30.3;;31.4;29.7;;;;;;125.0;6.3;3.6
2019/03/23;2100 UTC;0.0;950.8;950.8;950.6;852.0;29.0;;30.4;29.0;;;;;;124.0;6.3;2.7
2019/03/23;2200 UTC;0.0;951.1;951.1;950.7;124.6;25.6;;29.0;25.6;;;;;;110.0;5.5;2.6
2019/03/23;2300 UTC;0.0;951.6;951.6;951.1;;24.5;;25.8;24.4;;;;;;116.0;5.1;3.5
2019/03/24;0000 UTC;0.0;952.2;952.2;951.6;;24.1;;24.5;23.7;;;;;;123.0;5.3;3.2
2019/03/24;0100 UTC;0.0;952.8;952.8;952.2;;22.8;;24.3;22.8;;;;;;107.0;5.1;2.9
2019/03/24;0200 UTC;0.0;953.0;953.0;952.8;;22.7;;23.1;22.7;;;;;;112.0;4.6;3.1
2019/03/24;0300 UTC;0.0;953.2;953.3;953.0;;21.4;;22.7;21.0;;;;;;142.0;5.2;2.5
2019/03/24;0400 UTC;0.0;953.1;953.3;953.0;;20.1;;21.7;20.1;;;;;;174.0;4.0;2.6
2019/03/24;0500 UTC;0.0;952.6;953.1;952.6;;21.8;;21.8;19.6;;;;;;131.0;5.4;3.7
2019/03/24;0600 UTC;0.0;952.3;952.6;952.3;;21.8;;21.8;21.5;;;;;;138.0;5.8;3.9
2019/03/24;0700 UTC;0.0;952.1;952.3;952.1;;21.3;;21.8;20.0;;;;;;127.0;5.8;3.2
2019/03/24;0800 UTC;0.0;952.2;952.2;952.1;;19.3;;21.3;19.3;;;;;;169.0;4.8;2.7
2019/03/24;0900 UTC;0.0;952.4;952.4;952.1;;18.6;;19.4;18.6;;;;;;168.0;4.5;3.0
2019/03/24;1000 UTC;0.0;953.0;953.0;952.4;13.2;18.7;;18.8;18.4;;;;;;166.0;4.8;3.1
2019/03/24;1100 UTC;0.0;953.8;953.8;953.0;499.8;21.2;;21.2;18.7;;;;;;163.0;5.3;3.2
2019/03/24;1200 UTC;0.0;954.3;954.3;953.8;1384.2;26.4;;26.4;21.2;;;;;;125.0;5.5;3.4
2019/03/24;1300 UTC;0.0;954.6;954.6;954.3;2241.7;28.1;;28.5;26.3;;;;;;102.0;7.4;4.1
2019/03/24;1400 UTC;0.0;954.5;954.7;954.5;2927.8;29.8;;29.8;28.1;;;;;;87.0;8.5;3.5
2019/03/24;1500 UTC;0.0;954.1;954.6;954.1;2618.0;30.4;;30.4;28.7;;;;;;64.0;6.9;1.9
2019/03/24;1600 UTC;0.0;953.5;954.1;953.4;3719.0;31.0;;31.5;30.1;;;;;;93.0;6.0;2.3
2019/03/24;1700 UTC;0.0;952.7;953.5;952.7;2823.5;30.3;;32.3;30.0;;;;;;110.0;5.5;1.9
2019/03/24;1800 UTC;0.0;951.9;952.7;951.9;2365.7;32.0;;32.7;30.1;;;;;;176.0;4.5;1.0
2019/03/24;1900 UTC;0.0;951.3;951.9;951.3;1885.3;31.7;;32.8;29.9;;;;;;163.0;3.8;1.3
2019/03/24;2000 UTC;0.0;951.0;951.3;950.9;1457.7;31.1;;32.1;29.3;;;;;;152.0;5.7;3.2
2019/03/24;2100 UTC;0.0;950.9;951.0;950.9;857.6;29.7;;31.2;29.7;;;;;;149.0;6.5;3.9
2019/03/24;2200 UTC;0.0;950.9;950.9;950.8;114.9;26.2;;29.7;26.2;;;;;;170.0;6.1;2.2
