Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/03/24;2300 UTC;0.0;951.2;951.2;950.9;;23.4;;26.2;23.4;;;;;;176.0;4.2;2.8
2019/03/25;0000 UTC;0.0;951.7;951.7;951.2;;21.6;;23.4;21.6;;;;;;180.0;4.2;2.9
2019/03/25;0100 UTC;0.0;952.7;952.7;951.7;;20.9;;21.7;20.8;;;;;;175.0;4.6;3.1
2019/03/25;0200 UTC;0.0;953.1;953.1;952.7;;20.6;;21.0;20.4;;;;;;172.0;4.6;3.3
2019/03/25;0300 UTC;0.0;953.2;953.2;953.1;;20.4;;20.9;20.4;;;;;;169.0;5.2;3.2
2019/03/25;0400 UTC;0.0;952.8;953.2;952.8;;19.8;;20.4;19.8;;;;;;165.0;4.4;2.8
2019/03/25;0500 UTC;0.0;952.1;952.8;952.1;;19.1;;19.9;18.8;;;;;;168.0;4.5;3.1
2019/03/25;0600 UTC;0.0;951.5;952.1;951.5;;18.8;;19.2;18.7;;;;;;165.0;4.6;3.3
2019/03/25;0700 UTC;0.0;951.1;951.5;951.1;;18.6;;19.1;18.4;;;;;;156.0;4.6;3.4
2019/03/25;0800 UTC;0.0;951.3;951.3;951.0;;18.0;;18.7;17.9;;;;;;163.0;4.7;3.3
2019/03/25;0900 UTC;0.0;951.4;951.4;951.2;;18.0;;18.3;17.9;;;;;;157.0;4.7;3.1
2019/03/25;1000 UTC;0.0;951.7;951.7;951.3;19.0;18.4;;18.4;17.9;;;;;;166.0;4.8;3.8
2019/03/25;1100 UTC;0.0;952.2;952.2;951.7;413.9;21.0;;21.0;18.3;;;;;;161.0;5.5;3.3
2019/03/25;1200 UTC;0.0;952.5;952.5;952.2;1276.8;26.5;;26.8;20.9;;;;;;124.0;5.6;3.3
2019/03/25;1300 UTC;0.0;952.5;952.7;952.5;2257.5;28.8;;28.9;26.5;;;;;;91.0;7.8;4.7
2019/03/25;1400 UTC;0.0;952.7;952.7;952.5;2964.2;30.5;;30.9;28.8;;;;;;51.0;7.8;3.5
2019/03/25;1500 UTC;0.0;952.1;952.7;952.1;3328.7;31.2;;32.2;30.3;;;;;;47.0;6.7;3.7
2019/03/25;1600 UTC;0.0;951.6;952.1;951.6;3742.0;32.8;;32.8;31.1;;;;;;30.0;6.5;2.1
2019/03/25;1700 UTC;0.0;950.6;951.6;950.6;2643.8;31.1;;33.1;31.0;;;;;;353.0;6.0;2.5
2019/03/25;1800 UTC;0.0;950.0;950.6;950.0;1551.9;32.2;;33.7;31.1;;;;;;292.0;4.4;0.7
2019/03/25;1900 UTC;0.0;949.6;950.0;949.5;2148.4;33.0;;33.8;32.1;;;;;;292.0;4.0;1.1
2019/03/25;2000 UTC;0.0;949.2;949.6;949.2;1326.2;30.3;;33.8;30.3;;;;;;144.0;4.0;2.7
2019/03/25;2100 UTC;0.0;949.1;949.2;949.0;572.8;30.5;;31.5;30.0;;;;;;143.0;4.8;3.3
2019/03/25;2200 UTC;0.0;949.4;949.4;949.1;130.8;27.7;;30.5;27.7;;;;;;164.0;5.1;2.2
2019/03/25;2300 UTC;0.0;950.0;950.0;949.4;;24.7;;27.7;24.7;;;;;;171.0;5.3;2.6
2019/03/26;0000 UTC;0.0;950.9;950.9;950.0;;22.9;;24.9;22.9;;;;;;174.0;5.0;3.0
2019/03/26;0100 UTC;0.0;951.9;951.9;950.9;;22.6;;22.9;22.6;;;;;;174.0;5.1;2.9
2019/03/26;0200 UTC;0.0;952.0;952.1;951.9;;22.1;;22.8;22.1;;;;;;172.0;5.0;3.0
2019/03/26;0300 UTC;0.0;951.7;952.0;951.7;;21.5;;22.1;21.5;;;;;;162.0;4.9;3.5
2019/03/26;0400 UTC;0.0;951.4;951.7;951.3;;20.9;;22.0;20.9;;;;;;165.0;5.4;2.9
2019/03/26;0500 UTC;0.0;951.1;951.4;951.1;;20.7;;21.0;20.5;;;;;;167.0;4.8;3.3
2019/03/26;0600 UTC;0.0;950.7;951.1;950.7;;20.8;;20.9;20.4;;;;;;177.0;5.0;3.1
2019/03/26;0700 UTC;0.0;950.6;950.7;950.6;;20.2;;20.9;20.0;;;;;;172.0;4.6;2.8
2019/03/26;0800 UTC;0.0;950.6;950.6;950.5;;20.0;;20.3;19.7;;;;;;167.0;5.3;3.5
2019/03/26;0900 UTC;0.0;951.0;951.0;950.6;;19.6;;20.0;19.4;;;;;;166.0;5.9;4.0
2019/03/26;1000 UTC;0.0;951.7;951.7;951.0;8.2;19.3;;19.6;19.2;;;;;;168.0;5.9;3.4
2019/03/26;1100 UTC;0.0;952.5;952.5;951.7;365.8;21.3;;21.3;19.3;;;;;;165.0;5.7;3.8
2019/03/26;1200 UTC;0.0;953.1;953.1;952.5;1310.4;25.2;;25.2;21.3;;;;;;156.0;7.0;4.6
2019/03/26;1300 UTC;0.0;953.5;953.5;953.1;2173.8;28.5;;28.5;25.1;;;;;;129.0;8.4;4.8
2019/03/26;1400 UTC;0.0;953.4;953.5;953.3;2662.0;30.1;;30.3;28.3;;;;;;119.0;8.8;4.9
2019/03/26;1500 UTC;0.0;953.2;953.4;953.2;3258.7;31.2;;31.3;30.1;;;;;;85.0;9.0;4.5
2019/03/26;1600 UTC;0.0;952.4;953.2;952.4;3336.7;31.9;;32.4;30.7;;;;;;96.0;8.0;3.4
2019/03/26;1700 UTC;0.0;951.5;952.4;951.5;3463.8;32.4;;33.6;31.8;;;;;;112.0;8.2;2.9
2019/03/26;1800 UTC;0.0;950.7;951.5;950.7;2648.4;31.8;;33.0;31.1;;;;;;110.0;6.9;3.4
2019/03/26;1900 UTC;0.0;950.2;950.7;950.2;2426.0;32.4;;32.8;31.8;;;;;;123.0;7.6;3.3
2019/03/26;2000 UTC;0.0;950.0;950.2;950.0;1594.5;30.6;;32.8;30.6;;;;;;124.0;6.3;2.8
2019/03/26;2100 UTC;0.0;950.1;950.1;949.9;724.4;30.0;;31.6;30.0;;;;;;112.0;5.3;2.4
2019/03/26;2200 UTC;0.0;950.1;950.1;950.0;78.9;27.3;;30.0;27.3;;;;;;122.0;4.6;3.2
2019/03/26;2300 UTC;0.0;951.0;951.0;950.1;;26.6;;27.3;26.6;;;;;;125.0;5.7;3.4
2019/03/27;0000 UTC;0.0;951.8;951.8;951.0;;23.8;;26.6;23.7;;;;;;173.0;4.8;2.7
2019/03/27;0100 UTC;0.0;952.3;952.4;951.8;;22.1;;23.8;22.1;;;;;;174.0;5.8;3.3
2019/03/27;0200 UTC;0.0;952.7;952.7;952.3;;21.5;;22.1;21.5;;;;;;179.0;5.8;3.5
2019/03/27;0300 UTC;0.0;952.9;952.9;952.7;;21.0;;21.6;21.0;;;;;;174.0;5.3;3.5
2019/03/27;0400 UTC;0.0;953.0;953.1;952.9;;20.8;;21.0;20.7;;;;;;175.0;5.5;3.6
2019/03/27;0500 UTC;0.0;952.9;953.0;952.9;;20.5;;20.7;20.3;;;;;;174.0;5.6;3.3
2019/03/27;0600 UTC;0.0;952.4;952.9;952.4;;20.3;;20.5;20.1;;;;;;173.0;5.3;3.1
2019/03/27;0700 UTC;0.0;952.5;952.5;952.3;;20.4;;20.5;19.8;;;;;;170.0;6.0;3.9
2019/03/27;0800 UTC;0.0;952.7;952.7;952.3;;19.8;;20.5;19.7;;;;;;178.0;6.7;4.5
2019/03/27;0900 UTC;0.0;953.0;953.0;952.7;;20.0;;20.3;19.8;;;;;;171.0;7.0;5.0
2019/03/27;1000 UTC;0.0;953.6;953.6;953.0;11.0;19.7;;20.0;19.4;;;;;;176.0;8.0;5.0
2019/03/27;1100 UTC;0.0;954.5;954.5;953.6;461.8;21.6;;21.6;19.6;;;;;;168.0;8.6;5.1
2019/03/27;1200 UTC;0.0;955.1;955.1;954.5;1158.0;24.4;;24.5;21.6;;;;;;156.0;8.5;4.6
2019/03/27;1300 UTC;0.0;955.4;955.4;955.1;2103.4;27.3;;27.6;24.4;;;;;;149.0;7.4;3.7
2019/03/27;1400 UTC;0.0;955.2;955.4;955.1;2461.8;30.0;;30.0;27.3;;;;;;108.0;7.9;4.7
2019/03/27;1500 UTC;0.0;955.0;955.3;954.9;3073.3;31.3;;31.6;29.7;;;;;;90.0;8.5;4.4
2019/03/27;1600 UTC;0.0;954.2;955.0;954.1;2874.6;31.4;;32.1;31.0;;;;;;103.0;8.3;3.7
2019/03/27;1700 UTC;0.0;953.3;954.2;953.3;2126.6;31.0;;32.4;30.4;;;;;;107.0;7.7;4.0
2019/03/27;1800 UTC;0.0;952.4;953.3;952.4;2557.4;32.4;;32.6;30.9;;;;;;121.0;8.4;4.2
2019/03/27;1900 UTC;0.0;951.9;952.4;951.8;2263.5;32.2;;32.8;31.0;;;;;;112.0;8.6;4.7
2019/03/27;2000 UTC;0.0;951.7;951.9;951.6;1348.3;31.8;;32.2;30.6;;;;;;119.0;8.9;4.5
2019/03/27;2100 UTC;0.0;951.9;951.9;951.7;734.6;30.1;;31.9;30.1;;;;;;115.0;7.9;3.4
2019/03/27;2200 UTC;0.0;952.4;952.4;951.9;66.9;27.4;;30.1;27.4;;;;;;123.0;5.7;2.9
2019/03/27;2300 UTC;0.0;953.0;953.0;952.4;;26.8;;27.5;26.8;;;;;;119.0;5.2;3.3
2019/03/28;0000 UTC;0.0;953.5;953.5;953.0;;25.7;;26.8;25.7;;;;;;108.0;5.0;3.2
2019/03/28;0100 UTC;0.0;954.3;954.3;953.5;;25.9;;25.9;25.6;;;;;;109.0;4.5;2.3
2019/03/28;0200 UTC;0.0;954.4;954.4;954.3;;24.7;;26.0;24.7;;;;;;119.0;3.4;2.3
2019/03/28;0300 UTC;0.0;954.5;954.6;954.4;;23.9;;24.8;23.9;;;;;;123.0;3.8;2.3
2019/03/28;0400 UTC;0.0;954.4;954.5;954.4;;23.7;;24.0;23.3;;;;;;108.0;3.3;1.6
2019/03/28;0500 UTC;0.0;954.3;954.5;954.3;;23.4;;23.7;23.2;;;;;;307.0;3.6;2.1
2019/03/28;0600 UTC;0.0;953.8;954.3;953.8;;22.7;;23.4;22.5;;;;;;263.0;3.4;0.6
2019/03/28;0700 UTC;0.0;953.7;953.8;953.7;;21.4;;22.7;21.4;;;;;;251.0;1.8;0.5
2019/03/28;0800 UTC;0.0;953.7;953.7;953.6;;20.7;;21.6;20.7;;;;;;176.0;3.4;2.6
2019/03/28;0900 UTC;0.0;954.0;954.0;953.7;;20.6;;20.7;20.4;;;;;;184.0;3.6;2.3
2019/03/28;1000 UTC;0.0;954.7;954.7;954.0;8.0;20.7;;20.7;20.5;;;;;;177.0;4.1;2.6
2019/03/28;1100 UTC;0.0;955.5;955.5;954.7;287.6;22.4;;22.4;20.7;;;;;;161.0;4.5;1.3
2019/03/28;1200 UTC;0.0;956.2;956.2;955.5;768.1;24.7;;24.8;22.4;;;;;;152.0;5.3;3.2
2019/03/28;1300 UTC;0.0;956.4;956.4;956.2;1986.9;28.4;;28.5;24.5;;;;;;80.0;6.0;2.7
2019/03/28;1400 UTC;0.0;956.5;956.5;956.4;1638.0;28.6;;29.3;27.7;;;;;;53.0;6.4;3.2
2019/03/28;1500 UTC;0.0;956.0;956.5;956.0;2755.8;31.3;;31.3;28.4;;;;;;59.0;7.3;3.3
2019/03/28;1600 UTC;0.0;955.5;956.0;955.4;1249.6;26.5;;31.3;26.5;;;;;;326.0;6.5;3.2
2019/03/28;1700 UTC;1.2;954.9;955.6;954.9;310.7;24.2;;26.4;23.7;;;;;;210.0;7.5;3.1
2019/03/28;1800 UTC;0.0;953.9;954.9;953.8;800.4;26.4;;26.4;24.0;;;;;;264.0;4.8;1.3
2019/03/28;1900 UTC;0.8;954.1;954.3;953.8;490.6;23.6;;26.4;23.6;;;;;;53.0;9.4;3.5
2019/03/28;2000 UTC;2.6;953.4;954.1;953.4;283.7;23.8;;23.8;22.6;;;;;;156.0;6.9;0.7
2019/03/28;2100 UTC;0.0;953.7;953.8;953.4;205.3;24.1;;24.2;23.8;;;;;;179.0;3.7;2.1
2019/03/28;2200 UTC;0.0;953.8;953.8;953.5;62.1;24.2;;24.5;24.0;;;;;;139.0;3.8;3.0
2019/03/28;2300 UTC;0.2;954.3;954.3;953.8;0.0;23.3;;24.8;22.8;;;;;;118.0;12.9;2.5
2019/03/29;0000 UTC;0.0;955.0;955.0;954.3;1.7;22.8;;24.3;22.8;;;;;;156.0;5.4;2.6
2019/03/29;0100 UTC;0.0;955.3;955.3;954.9;;24.1;;24.2;22.8;;;;;;127.0;5.4;2.9
2019/03/29;0200 UTC;0.0;955.8;955.8;955.3;;22.9;;24.2;22.9;;;;;;131.0;4.1;2.4
2019/03/29;0300 UTC;0.0;955.6;955.8;955.5;;23.4;;23.8;22.4;;;;;;114.0;5.4;3.2
2019/03/29;0400 UTC;0.0;955.6;955.7;955.6;;23.1;;23.4;23.0;;;;;;119.0;5.4;2.7
2019/03/29;0500 UTC;0.0;955.0;955.6;955.0;;21.8;;23.1;21.8;;;;;;167.0;4.4;2.9
2019/03/29;0600 UTC;0.0;954.9;955.0;954.9;;21.1;;21.8;21.0;;;;;;181.0;4.3;2.4
2019/03/29;0700 UTC;0.0;954.8;954.9;954.7;;22.7;;22.7;21.1;;;;;;118.0;5.3;3.2
2019/03/29;0800 UTC;0.0;954.8;954.9;954.7;;22.4;;22.7;22.2;;;;;;104.0;5.3;3.1
2019/03/29;0900 UTC;0.0;955.2;955.2;954.7;;22.0;;22.5;21.8;;;;;;122.0;5.4;2.8
2019/03/29;1000 UTC;0.0;955.7;955.7;955.2;12.5;22.6;;22.7;21.8;;;;;;117.0;5.7;3.6
2019/03/29;1100 UTC;0.0;956.1;956.1;955.7;419.7;23.5;;23.5;22.4;;;;;;120.0;8.4;4.4
2019/03/29;1200 UTC;0.0;956.5;956.6;956.1;1264.5;25.1;;25.2;23.5;;;;;;106.0;9.2;5.3
2019/03/29;1300 UTC;0.0;956.4;956.5;956.4;2103.3;26.6;;26.6;25.1;;;;;;110.0;9.7;5.2
2019/03/29;1400 UTC;0.0;956.3;956.5;956.3;2784.3;28.4;;28.5;26.6;;;;;;105.0;9.0;4.8
2019/03/29;1500 UTC;0.2;955.6;956.3;955.6;3174.8;29.6;;30.2;28.4;;;;;;105.0;7.7;4.4
2019/03/29;1600 UTC;0.0;954.7;955.6;954.7;3221.3;31.1;;31.1;29.6;;;;;;67.0;7.8;3.0
2019/03/29;1700 UTC;0.0;953.9;954.7;953.9;2713.0;30.5;;32.0;30.1;;;;;;67.0;7.4;3.2
2019/03/29;1800 UTC;0.0;952.9;953.9;952.9;2569.6;31.8;;32.3;30.4;;;;;;54.0;6.6;2.6
2019/03/29;1900 UTC;0.0;951.8;952.9;951.8;1987.2;31.7;;32.7;30.4;;;;;;110.0;6.5;2.6
2019/03/29;2000 UTC;0.0;951.4;951.8;951.4;1382.9;31.1;;32.0;30.5;;;;;;116.0;7.8;4.5
2019/03/29;2100 UTC;0.0;951.6;951.6;951.4;657.4;29.7;;31.3;29.7;;;;;;113.0;7.6;3.2
2019/03/29;2200 UTC;0.0;952.0;952.0;951.6;73.2;27.1;;29.7;27.1;;;;;;123.0;5.8;3.2
2019/03/29;2300 UTC;0.0;952.8;952.8;952.0;;26.2;;27.1;26.2;;;;;;118.0;5.0;3.1
2019/03/30;0000 UTC;0.0;953.6;953.6;952.8;;25.6;;26.1;25.6;;;;;;124.0;5.7;3.6
2019/03/30;0100 UTC;0.0;954.2;954.2;953.6;;25.2;;25.5;25.1;;;;;;117.0;6.5;3.6
2019/03/30;0200 UTC;0.0;954.5;954.6;954.2;;24.5;;25.2;24.3;;;;;;110.0;5.6;3.3
2019/03/30;0300 UTC;0.0;954.3;954.5;954.3;;24.4;;24.5;24.2;;;;;;115.0;5.5;3.3
2019/03/30;0400 UTC;0.0;954.5;954.5;954.3;;23.2;;24.4;23.2;;;;;;122.0;5.5;2.7
2019/03/30;0500 UTC;0.0;954.4;954.5;954.3;;21.7;;23.2;21.6;;;;;;164.0;4.7;2.8
2019/03/30;0600 UTC;0.0;953.9;954.4;953.9;;22.1;;22.2;21.5;;;;;;144.0;4.8;3.0
2019/03/30;0700 UTC;0.0;953.9;954.0;953.8;;21.1;;22.1;20.7;;;;;;152.0;4.7;3.2
2019/03/30;0800 UTC;0.0;953.9;954.0;953.9;;21.4;;21.5;20.5;;;;;;145.0;5.0;3.3
2019/03/30;0900 UTC;0.0;954.3;954.3;953.9;;21.9;;22.1;21.1;;;;;;138.0;5.8;3.5
2019/03/30;1000 UTC;0.0;954.9;954.9;954.3;11.5;22.6;;22.6;21.6;;;;;;123.0;6.6;3.7
2019/03/30;1100 UTC;0.0;955.8;955.8;954.9;445.6;24.4;;24.4;22.6;;;;;;102.0;8.0;3.9
2019/03/30;1200 UTC;0.0;956.2;956.2;955.8;1298.0;26.4;;26.4;24.4;;;;;;94.0;7.5;4.6
2019/03/30;1300 UTC;0.0;956.4;956.5;956.1;2143.1;28.4;;28.7;26.4;;;;;;73.0;8.0;2.6
2019/03/30;1400 UTC;0.0;956.3;956.5;956.3;2797.8;29.8;;30.1;28.2;;;;;;73.0;7.7;3.0
2019/03/30;1500 UTC;0.0;955.5;956.3;955.5;3202.0;31.1;;31.9;29.3;;;;;;68.0;6.0;2.9
2019/03/30;1600 UTC;0.0;954.3;955.5;954.3;3482.7;32.1;;32.5;30.6;;;;;;59.0;6.0;2.0
2019/03/30;1700 UTC;0.0;953.3;954.3;953.3;3355.6;31.7;;33.3;31.7;;;;;;70.0;5.7;2.7
2019/03/30;1800 UTC;0.0;952.3;953.3;952.3;2871.4;32.5;;33.4;31.1;;;;;;53.0;5.0;2.1
2019/03/30;1900 UTC;0.0;951.7;952.3;951.7;2414.4;33.1;;33.4;32.3;;;;;;42.0;4.6;2.1
2019/03/30;2000 UTC;0.0;951.6;951.7;951.6;1614.5;32.7;;33.8;32.5;;;;;;350.0;4.4;1.2
2019/03/30;2100 UTC;0.0;951.8;951.8;951.6;684.9;32.2;;32.7;31.5;;;;;;334.0;3.6;0.5
2019/03/30;2200 UTC;0.0;951.9;951.9;951.7;74.9;27.4;;32.2;27.4;;;;;;122.0;2.8;1.7
2019/03/30;2300 UTC;0.0;952.3;952.3;951.9;;25.6;;27.4;25.6;;;;;;100.0;4.1;2.8
2019/03/31;0000 UTC;0.0;952.9;952.9;952.3;;25.0;;25.8;24.9;;;;;;103.0;4.7;2.7
2019/03/31;0100 UTC;0.0;953.1;953.1;952.9;;25.2;;25.4;24.9;;;;;;112.0;5.0;3.0
2019/03/31;0200 UTC;0.0;953.5;953.5;953.1;;24.2;;25.3;24.2;;;;;;124.0;5.4;3.4
2019/03/31;0300 UTC;0.0;953.4;953.5;953.4;;21.7;;24.7;21.7;;;;;;161.0;7.5;2.8
2019/03/31;0400 UTC;0.0;953.0;953.4;953.0;;21.4;;23.3;21.0;;;;;;165.0;4.9;3.2
2019/03/31;0500 UTC;0.0;952.7;953.0;952.7;;21.4;;22.3;21.0;;;;;;168.0;4.8;2.7
2019/03/31;0600 UTC;0.0;951.9;952.7;951.9;;21.4;;21.5;20.9;;;;;;152.0;3.6;2.6
2019/03/31;0700 UTC;0.0;951.3;951.9;951.3;;20.7;;21.4;20.5;;;;;;146.0;3.8;2.7
2019/03/31;0800 UTC;0.0;951.4;951.4;951.2;;20.2;;21.0;20.2;;;;;;178.0;3.7;2.4
2019/03/31;0900 UTC;0.0;952.2;952.2;951.4;;20.7;;20.9;20.2;;;;;;157.0;4.7;3.5
2019/03/31;1000 UTC;0.0;953.2;953.2;952.2;13.9;19.9;;20.8;19.6;;;;;;157.0;5.0;3.6
2019/03/31;1100 UTC;0.0;953.6;953.6;953.1;394.4;21.6;;21.6;19.9;;;;;;158.0;5.3;3.5
2019/03/31;1200 UTC;0.0;954.1;954.2;953.6;1250.3;26.8;;26.8;21.6;;;;;;83.0;5.3;2.6
2019/03/31;1300 UTC;0.0;954.3;954.3;954.1;1991.2;27.6;;27.9;26.6;;;;;;67.0;5.7;2.6
2019/03/31;1400 UTC;0.0;954.3;954.5;954.3;2331.1;29.8;;30.0;27.4;;;;;;49.0;5.6;2.7
2019/03/31;1500 UTC;0.0;953.6;954.3;953.6;3062.6;30.5;;30.8;29.6;;;;;;56.0;5.6;2.3
2019/03/31;1600 UTC;0.0;952.3;953.6;952.3;3183.1;31.5;;31.6;30.4;;;;;;2.0;6.1;2.4
2019/03/31;1700 UTC;0.0;951.3;952.3;951.3;3188.2;31.6;;32.6;31.3;;;;;;360.0;6.2;2.6
2019/03/31;1800 UTC;0.0;950.7;951.3;950.7;2657.1;32.5;;32.6;31.2;;;;;;310.0;7.3;3.3
2019/03/31;1900 UTC;0.0;950.6;950.7;950.5;2032.4;32.3;;32.8;31.1;;;;;;279.0;5.7;2.7
2019/03/31;2000 UTC;0.0;950.6;950.7;950.5;1052.6;31.0;;32.3;30.4;;;;;;277.0;5.4;2.0
2019/03/31;2100 UTC;0.0;950.5;950.7;950.4;502.1;29.0;;31.0;29.0;;;;;;277.0;4.1;1.4
2019/03/31;2200 UTC;0.0;950.8;950.8;950.4;52.3;27.1;;29.1;27.1;;;;;;112.0;2.7;1.3
2019/03/31;2300 UTC;0.0;951.8;951.8;950.8;;25.6;;27.2;24.9;;;;;;165.0;3.1;1.6
2019/04/01;0000 UTC;0.0;952.6;952.6;951.8;;25.4;;25.8;24.6;;;;;;111.0;3.9;2.0
2019/04/01;0100 UTC;0.0;952.6;952.7;952.6;;23.3;;25.4;23.3;;;;;;144.0;3.4;2.4
2019/04/01;0200 UTC;0.0;952.4;952.6;952.4;;22.5;;23.5;22.5;;;;;;166.0;3.2;2.7
2019/04/01;0300 UTC;0.0;952.5;952.5;952.3;;21.9;;22.4;21.9;;;;;;167.0;3.7;2.8
2019/04/01;0400 UTC;0.0;951.8;952.5;951.8;;21.5;;21.9;21.5;;;;;;161.0;3.7;2.9
2019/04/01;0500 UTC;0.0;951.2;951.8;951.2;;20.3;;21.5;20.3;;;;;;162.0;3.9;3.1
2019/04/01;0600 UTC;0.0;951.0;951.2;951.0;;19.4;;20.3;19.4;;;;;;157.0;5.5;3.6
2019/04/01;0700 UTC;0.0;950.8;951.1;950.8;;19.3;;19.8;19.1;;;;;;158.0;4.5;3.4
2019/04/01;0800 UTC;0.0;951.0;951.0;950.8;;19.1;;19.4;18.7;;;;;;156.0;4.4;3.4
2019/04/01;0900 UTC;0.0;951.3;951.3;951.0;;19.0;;19.1;18.8;;;;;;155.0;5.4;3.6
2019/04/01;1000 UTC;0.0;951.9;952.0;951.3;12.7;19.0;;19.0;18.6;;;;;;157.0;5.2;3.0
2019/04/01;1100 UTC;0.0;952.2;952.4;951.9;465.8;24.5;;24.5;19.0;;;;;;88.0;5.7;3.0
2019/04/01;1200 UTC;0.0;952.8;952.8;952.2;1136.8;27.2;;27.2;24.5;;;;;;81.0;6.7;2.8
2019/04/01;1300 UTC;0.0;953.2;953.2;952.8;2081.1;29.2;;29.3;27.0;;;;;;43.0;6.9;3.7
2019/04/01;1400 UTC;0.0;953.1;953.2;953.0;2795.6;30.6;;30.6;29.1;;;;;;60.0;6.9;3.0
2019/04/01;1500 UTC;0.0;952.7;953.2;952.6;3237.2;32.1;;32.4;30.5;;;;;;17.0;6.0;3.3
2019/04/01;1600 UTC;0.0;951.7;952.7;951.7;3282.2;31.9;;32.9;31.8;;;;;;2.0;8.2;3.2
2019/04/01;1700 UTC;0.0;950.6;951.7;950.6;3409.6;32.7;;33.7;31.8;;;;;;18.0;8.2;2.9
2019/04/01;1800 UTC;0.0;949.6;950.6;949.6;2963.9;33.0;;33.9;32.5;;;;;;338.0;6.7;2.6
2019/04/01;1900 UTC;0.0;948.7;949.6;948.7;2473.6;33.4;;33.8;32.7;;;;;;60.0;4.7;2.1
2019/04/01;2000 UTC;0.0;948.8;948.8;948.5;1364.7;32.1;;33.4;31.9;;;;;;320.0;4.9;3.1
2019/04/01;2100 UTC;0.0;949.4;949.4;948.8;415.8;30.0;;32.4;30.0;;;;;;289.0;4.9;1.8
2019/04/01;2200 UTC;0.0;949.8;949.8;949.4;33.9;27.5;;30.0;27.5;;;;;;124.0;2.8;0.5
2019/04/01;2300 UTC;0.0;950.2;950.2;949.8;;27.2;;27.8;27.1;;;;;;229.0;2.6;1.6
2019/04/02;0000 UTC;0.0;950.8;950.8;950.1;;25.2;;27.2;25.2;;;;;;172.0;2.3;1.9
2019/04/02;0100 UTC;0.0;950.9;950.9;950.8;;24.3;;25.2;23.8;;;;;;166.0;5.0;2.3
2019/04/02;0200 UTC;0.0;951.3;951.3;950.9;;24.2;;24.5;23.6;;;;;;157.0;3.0;2.0
2019/04/02;0300 UTC;0.0;951.3;951.4;951.3;;24.1;;24.8;23.9;;;;;;150.0;2.9;2.2
2019/04/02;0400 UTC;0.0;951.2;951.4;951.2;;23.4;;24.2;23.2;;;;;;150.0;3.4;2.7
2019/04/02;0500 UTC;0.0;950.8;951.2;950.8;;22.9;;23.6;22.6;;;;;;159.0;4.4;2.9
2019/04/02;0600 UTC;0.0;950.5;950.8;950.5;;23.0;;23.4;22.9;;;;;;176.0;4.5;1.3
2019/04/02;0700 UTC;0.0;950.1;950.6;950.1;;22.9;;23.2;22.7;;;;;;24.0;1.9;0.6
