Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/04/02;0800 UTC;0.0;950.0;950.2;949.9;;22.7;;23.4;22.5;;;;;;248.0;2.1;0.7
2019/04/02;0900 UTC;0.0;950.5;950.5;950.0;;22.5;;23.0;22.5;;;;;;166.0;2.1;1.6
2019/04/02;1000 UTC;0.0;951.4;951.4;950.5;8.7;22.5;;22.6;22.3;;;;;;165.0;2.9;2.2
2019/04/02;1100 UTC;0.0;952.2;952.2;951.4;92.4;23.9;;23.9;22.5;;;;;;119.0;3.1;1.5
2019/04/02;1200 UTC;0.0;952.8;952.8;952.2;366.1;25.6;;25.6;23.9;;;;;;55.0;4.3;2.4
2019/04/02;1300 UTC;0.0;953.0;953.0;952.8;554.8;26.1;;26.1;25.6;;;;;;45.0;4.0;1.9
2019/04/02;1400 UTC;0.0;953.4;953.5;953.0;762.5;27.0;;27.0;26.1;;;;;;50.0;3.7;2.3
2019/04/02;1500 UTC;0.0;952.5;953.4;952.5;1586.2;28.1;;28.1;27.0;;;;;;44.0;5.8;3.0
2019/04/02;1600 UTC;0.0;952.2;952.5;952.2;1615.9;28.6;;29.0;28.1;;;;;;8.0;6.2;3.3
2019/04/02;1700 UTC;0.0;951.2;952.2;951.2;1312.5;28.9;;29.1;28.3;;;;;;359.0;5.5;2.6
2019/04/02;1800 UTC;0.0;950.3;951.2;950.3;1680.7;29.7;;30.8;28.9;;;;;;2.0;4.9;2.1
2019/04/02;1900 UTC;0.0;949.4;950.3;949.4;2247.9;31.5;;32.1;29.7;;;;;;350.0;4.3;1.9
2019/04/02;2000 UTC;0.0;949.4;949.4;949.3;379.7;29.2;;31.5;29.2;;;;;;260.0;4.5;1.0
2019/04/02;2100 UTC;0.0;949.7;949.7;949.2;144.6;27.5;;29.2;27.4;;;;;;199.0;1.7;1.0
2019/04/02;2200 UTC;0.0;950.5;950.5;949.7;15.8;25.8;;27.5;25.7;;;;;;113.0;5.3;3.3
2019/04/02;2300 UTC;0.0;950.7;950.7;950.5;;25.6;;26.1;25.5;;;;;;174.0;4.9;1.3
2019/04/03;0000 UTC;0.0;951.3;951.3;950.5;;24.9;;25.8;24.9;;;;;;170.0;4.0;2.0
2019/04/03;0100 UTC;0.0;952.1;952.1;951.3;;24.4;;24.9;24.3;;;;;;168.0;2.8;1.9
2019/04/03;0200 UTC;0.0;952.5;952.5;952.1;;24.5;;24.7;24.0;;;;;;359.0;3.6;0.6
2019/04/03;0300 UTC;0.0;952.8;952.9;952.5;;23.7;;24.5;23.7;;;;;;223.0;2.8;1.9
2019/04/03;0400 UTC;0.0;952.8;952.9;952.6;;23.9;;24.2;23.4;;;;;;240.0;4.8;2.7
2019/04/03;0500 UTC;0.0;951.8;952.8;951.8;;23.2;;23.9;23.2;;;;;;215.0;5.6;2.5
2019/04/03;0600 UTC;0.0;951.2;951.8;951.2;;22.9;;23.2;22.9;;;;;;172.0;3.8;1.9
2019/04/03;0700 UTC;0.0;950.6;951.2;950.4;;22.6;;23.0;22.6;;;;;;186.0;2.8;1.7
2019/04/03;0800 UTC;0.0;950.3;950.6;950.3;;22.3;;22.7;22.3;;;;;;169.0;4.0;2.5
2019/04/03;0900 UTC;0.0;950.5;950.5;950.3;;22.3;;22.5;22.2;;;;;;176.0;4.6;3.0
2019/04/03;1000 UTC;0.0;951.3;951.3;950.5;10.6;21.9;;22.3;21.9;;;;;;177.0;4.9;3.4
2019/04/03;1100 UTC;0.0;951.8;951.8;951.3;284.8;23.1;;23.1;21.9;;;;;;171.0;6.1;3.5
2019/04/03;1200 UTC;0.0;952.3;952.4;951.8;752.2;25.4;;25.6;23.1;;;;;;167.0;5.4;2.4
2019/04/03;1300 UTC;0.0;952.7;952.7;952.3;1162.1;26.8;;26.9;25.4;;;;;;180.0;5.3;2.6
2019/04/03;1400 UTC;0.0;952.5;952.8;952.5;2214.1;29.0;;29.1;26.7;;;;;;142.0;5.4;2.1
2019/04/03;1500 UTC;0.0;951.8;952.5;951.8;2795.9;29.6;;31.2;29.0;;;;;;21.0;4.4;1.8
2019/04/03;1600 UTC;0.0;951.3;951.8;951.1;716.7;25.4;;29.9;25.4;;;;;;306.0;12.8;6.4
2019/04/03;1700 UTC;15.4;951.5;951.6;951.3;185.7;22.6;;25.4;21.9;;;;;;302.0;12.9;2.2
2019/04/03;1800 UTC;0.2;950.2;951.5;950.2;379.5;22.6;;22.9;22.4;;;;;;52.0;4.0;1.6
2019/04/03;1900 UTC;0.0;949.6;950.2;949.6;615.2;23.5;;23.6;22.6;;;;;;33.0;2.9;1.9
2019/04/03;2000 UTC;0.0;949.4;949.6;949.3;769.2;23.8;;24.2;23.3;;;;;;56.0;2.8;1.6
2019/04/03;2100 UTC;0.0;949.3;949.4;949.2;557.5;24.0;;24.5;23.8;;;;;;44.0;3.2;1.3
2019/04/03;2200 UTC;0.0;949.1;949.3;949.1;32.4;23.0;;24.0;23.0;;;;;;38.0;2.0;1.1
2019/04/03;2300 UTC;0.0;949.5;949.5;949.1;;22.5;;23.0;22.5;;;;;;25.0;2.0;1.4
2019/04/04;0000 UTC;0.0;950.1;950.2;949.5;;22.5;;22.5;22.2;;;;;;29.0;2.1;1.3
2019/04/04;0100 UTC;0.0;950.3;950.3;950.1;;22.4;;22.5;22.1;;;;;;18.0;3.3;2.1
2019/04/04;0200 UTC;0.0;950.3;950.4;950.3;;22.3;;22.4;22.1;;;;;;335.0;3.3;1.3
2019/04/04;0300 UTC;0.0;949.8;950.3;949.8;;22.2;;22.3;22.1;;;;;;347.0;2.8;1.7
2019/04/04;0400 UTC;0.0;949.6;949.8;949.6;;22.1;;22.2;22.1;;;;;;21.0;2.9;0.9
2019/04/04;0500 UTC;0.0;949.1;949.6;949.1;;22.0;;22.3;22.0;;;;;;322.0;2.6;1.5
2019/04/04;0600 UTC;0.0;948.5;949.1;948.5;;21.7;;22.0;21.5;;;;;;297.0;2.4;1.1
2019/04/04;0700 UTC;0.0;948.2;948.5;948.2;;21.6;;21.7;21.6;;;;;;344.0;2.4;1.1
2019/04/04;0800 UTC;0.0;948.0;948.2;948.0;;21.6;;21.6;21.5;;;;;;329.0;3.2;1.7
2019/04/04;0900 UTC;0.0;948.1;948.1;947.9;;21.5;;21.6;21.4;;;;;;343.0;3.2;1.1
2019/04/04;1000 UTC;0.0;948.7;948.7;948.1;7.5;21.5;;21.6;21.4;;;;;;346.0;2.3;1.5
2019/04/04;1100 UTC;0.0;949.3;949.3;948.7;154.5;21.8;;21.8;21.5;;;;;;333.0;4.7;2.7
2019/04/04;1200 UTC;0.0;949.7;949.7;949.3;489.5;22.0;;22.2;21.7;;;;;;340.0;4.9;3.5
2019/04/04;1300 UTC;0.0;949.9;949.9;949.7;1269.0;23.6;;23.9;21.9;;;;;;356.0;5.2;3.2
2019/04/04;1400 UTC;0.0;949.9;950.0;949.9;2413.4;26.0;;26.6;23.4;;;;;;330.0;5.6;3.1
2019/04/04;1500 UTC;0.0;949.2;949.9;949.1;3156.5;28.0;;28.2;25.9;;;;;;345.0;6.6;3.3
2019/04/04;1600 UTC;0.0;948.4;949.2;948.4;3284.6;30.0;;30.0;27.7;;;;;;314.0;6.6;2.9
2019/04/04;1700 UTC;0.0;947.9;948.4;947.9;2585.5;29.6;;30.2;28.9;;;;;;306.0;5.8;2.8
2019/04/04;1800 UTC;0.0;947.5;947.9;947.4;2430.8;30.7;;31.4;29.1;;;;;;315.0;6.4;3.9
2019/04/04;1900 UTC;0.0;946.8;947.5;946.8;2250.1;30.4;;31.0;30.3;;;;;;336.0;7.7;3.4
2019/04/04;2000 UTC;0.0;946.7;946.8;946.6;1510.2;30.1;;30.8;30.0;;;;;;345.0;6.2;3.3
2019/04/04;2100 UTC;0.0;946.9;946.9;946.6;675.1;28.9;;30.1;28.9;;;;;;338.0;5.9;3.2
2019/04/04;2200 UTC;0.0;947.4;947.4;946.9;41.7;26.5;;28.9;26.5;;;;;;348.0;5.1;1.5
2019/04/04;2300 UTC;0.0;948.3;948.3;947.4;;25.6;;26.9;25.6;;;;;;346.0;2.5;0.9
2019/04/05;0000 UTC;0.0;949.3;949.3;948.3;;24.4;;25.7;24.4;;;;;;97.0;1.8;0.3
2019/04/05;0100 UTC;0.0;949.9;949.9;949.3;;25.4;;25.5;24.1;;;;;;330.0;2.3;1.5
2019/04/05;0200 UTC;0.0;950.4;950.4;949.9;;24.0;;25.4;24.0;;;;;;80.0;2.0;0.4
2019/04/05;0300 UTC;0.0;950.1;950.4;950.1;;23.0;;24.0;22.8;;;;;;75.0;1.4;0.8
2019/04/05;0400 UTC;0.0;949.5;950.1;949.5;;22.9;;23.5;22.9;;;;;;24.0;1.9;1.1
2019/04/05;0500 UTC;0.0;948.5;949.5;948.5;;23.1;;23.1;22.1;;;;;;342.0;2.6;1.9
2019/04/05;0600 UTC;0.0;947.7;948.5;947.7;;21.8;;23.1;21.8;;;;;;18.0;3.7;2.1
2019/04/05;0700 UTC;0.0;947.7;947.8;947.6;;22.3;;22.5;21.8;;;;;;330.0;3.4;1.9
2019/04/05;0800 UTC;0.0;947.7;947.7;947.6;;22.1;;22.4;21.8;;;;;;323.0;2.8;2.1
2019/04/05;0900 UTC;0.0;948.4;948.4;947.7;;21.9;;22.2;21.8;;;;;;319.0;3.2;2.1
2019/04/05;1000 UTC;0.0;949.7;949.7;948.4;7.3;21.5;;22.0;21.3;;;;;;329.0;3.0;1.4
2019/04/05;1100 UTC;0.0;950.9;950.9;949.7;365.6;23.1;;23.1;21.6;;;;;;38.0;2.7;1.2
2019/04/05;1200 UTC;0.0;951.7;951.7;950.9;937.5;24.5;;24.5;23.1;;;;;;340.0;5.0;3.2
2019/04/05;1300 UTC;0.0;951.8;951.9;951.7;1965.0;26.5;;26.8;24.4;;;;;;357.0;7.7;5.0
2019/04/05;1400 UTC;0.0;951.9;951.9;951.8;2570.0;28.7;;28.7;26.3;;;;;;328.0;10.0;4.9
2019/04/05;1500 UTC;0.0;951.1;951.9;951.1;3017.8;28.7;;29.7;28.2;;;;;;334.0;8.8;5.9
2019/04/05;1600 UTC;0.0;949.5;951.1;949.5;2916.8;29.6;;30.6;28.7;;;;;;330.0;9.2;4.1
2019/04/05;1700 UTC;0.0;948.4;949.5;948.3;2482.6;30.3;;31.3;29.5;;;;;;306.0;8.7;3.0
2019/04/05;1800 UTC;0.2;948.0;948.7;947.9;619.9;26.1;;30.2;24.1;;;;;;48.0;10.5;1.0
2019/04/05;1900 UTC;0.0;947.8;948.0;947.7;1023.9;25.9;;27.0;25.9;;;;;;36.0;4.3;2.4
2019/04/05;2000 UTC;0.0;947.9;947.9;947.6;524.0;25.6;;25.9;25.5;;;;;;4.0;6.6;3.7
2019/04/05;2100 UTC;0.0;949.1;949.1;947.8;155.7;23.8;;25.6;23.8;;;;;;330.0;8.0;3.9
2019/04/05;2200 UTC;1.0;949.5;949.5;949.1;9.2;22.8;;23.8;22.6;;;;;;20.0;7.8;1.5
2019/04/05;2300 UTC;0.4;949.8;949.8;949.3;;23.0;;23.0;22.6;;;;;;1.0;4.7;3.2
2019/04/06;0000 UTC;0.0;950.6;950.6;949.8;;22.6;;23.0;22.6;;;;;;13.0;4.7;0.8
2019/04/06;0100 UTC;0.0;951.8;951.8;950.6;;22.9;;23.0;22.6;;;;;;6.0;2.2;1.0
2019/04/06;0200 UTC;0.0;952.3;952.3;951.8;;22.6;;22.9;22.6;;;;;;57.0;2.4;0.8
2019/04/06;0300 UTC;0.0;952.8;952.8;952.2;;22.6;;22.7;22.5;;;;;;207.0;2.8;1.8
2019/04/06;0400 UTC;0.4;952.1;953.0;952.1;;22.6;;22.7;22.6;;;;;;139.0;2.8;1.4
2019/04/06;0500 UTC;2.0;951.3;952.1;951.3;;22.2;;22.6;22.2;;;;;;129.0;3.8;0.5
2019/04/06;0600 UTC;0.0;951.0;951.3;950.9;;22.5;;22.5;22.2;;;;;;354.0;3.1;0.7
2019/04/06;0700 UTC;0.0;950.6;951.0;950.6;;22.4;;22.5;22.4;;;;;;17.0;2.4;1.3
2019/04/06;0800 UTC;0.0;950.5;950.7;950.5;;22.4;;22.5;22.4;;;;;;330.0;2.9;1.7
2019/04/06;0900 UTC;0.0;950.7;950.7;950.4;;22.4;;22.5;22.4;;;;;;338.0;3.7;2.5
2019/04/06;1000 UTC;0.0;951.4;951.4;950.7;2.9;22.4;;22.5;22.4;;;;;;355.0;5.2;3.1
2019/04/06;1100 UTC;0.0;952.3;952.3;951.4;148.3;22.7;;22.7;22.4;;;;;;335.0;5.9;3.4
2019/04/06;1200 UTC;0.0;953.4;953.4;952.3;309.2;22.5;;22.8;22.4;;;;;;310.0;6.3;2.7
2019/04/06;1300 UTC;0.0;953.8;953.9;953.4;926.2;23.8;;24.2;22.5;;;;;;321.0;4.4;2.1
2019/04/06;1400 UTC;0.0;954.1;954.1;953.9;1257.0;23.9;;25.2;23.8;;;;;;323.0;5.1;2.2
2019/04/06;1500 UTC;0.0;953.7;954.1;953.7;1821.5;25.5;;25.9;23.9;;;;;;328.0;5.5;3.2
2019/04/06;1600 UTC;0.0;953.0;953.7;953.0;2171.2;25.6;;26.9;24.4;;;;;;301.0;7.7;4.1
2019/04/06;1700 UTC;0.2;952.3;953.0;952.3;1192.0;24.1;;27.0;24.1;;;;;;259.0;7.5;2.1
2019/04/06;1800 UTC;0.2;951.3;952.3;951.3;953.2;24.5;;24.7;24.1;;;;;;244.0;6.6;3.2
2019/04/06;1900 UTC;0.0;950.8;951.3;950.8;1083.7;25.3;;25.4;24.2;;;;;;254.0;6.3;3.8
2019/04/06;2000 UTC;0.0;951.5;951.5;950.8;1008.8;24.1;;25.9;24.1;;;;;;243.0;7.0;2.8
2019/04/06;2100 UTC;0.0;951.7;951.8;951.5;323.5;23.9;;24.3;23.9;;;;;;235.0;5.3;2.5
2019/04/06;2200 UTC;0.0;952.4;952.4;951.7;57.9;23.2;;23.9;23.2;;;;;;229.0;4.3;2.1
2019/04/06;2300 UTC;0.0;952.9;952.9;952.4;;22.8;;23.2;22.8;;;;;;226.0;4.5;2.1
2019/04/07;0000 UTC;0.0;953.7;953.7;952.9;;22.0;;22.8;22.0;;;;;;224.0;7.0;3.8
2019/04/07;0100 UTC;0.0;954.5;954.5;953.6;;21.5;;22.0;21.5;;;;;;216.0;6.4;4.0
2019/04/07;0200 UTC;0.0;954.7;954.8;954.5;;21.3;;21.5;21.2;;;;;;199.0;7.3;2.9
2019/04/07;0300 UTC;0.0;954.7;954.8;954.7;;21.2;;21.4;21.2;;;;;;229.0;5.2;1.8
2019/04/07;0400 UTC;0.0;954.1;954.7;954.1;;20.9;;21.2;20.9;;;;;;209.0;5.1;3.0
2019/04/07;0500 UTC;0.0;953.7;954.1;953.7;;20.7;;20.9;20.5;;;;;;207.0;4.8;1.9
2019/04/07;0600 UTC;0.0;953.4;953.7;953.4;;20.9;;21.0;20.7;;;;;;195.0;4.3;2.7
2019/04/07;0700 UTC;0.0;953.3;953.4;953.3;;20.5;;20.9;20.5;;;;;;147.0;5.5;2.5
2019/04/07;0800 UTC;0.0;953.2;953.4;953.2;;20.1;;20.5;20.1;;;;;;146.0;6.2;3.3
2019/04/07;0900 UTC;0.0;953.4;953.4;953.2;;20.0;;20.1;20.0;;;;;;171.0;6.2;2.5
2019/04/07;1000 UTC;0.0;954.1;954.1;953.4;1.5;19.9;;20.0;19.8;;;;;;154.0;5.0;2.3
2019/04/07;1100 UTC;0.0;955.1;955.1;954.1;132.2;20.6;;20.6;19.9;;;;;;146.0;4.1;2.6
2019/04/07;1200 UTC;0.0;955.9;955.9;955.1;281.0;20.7;;20.7;20.3;;;;;;160.0;4.8;2.5
2019/04/07;1300 UTC;0.0;956.1;956.1;955.8;641.9;21.5;;21.5;20.6;;;;;;174.0;5.1;3.3
2019/04/07;1400 UTC;0.0;956.2;956.3;956.1;1085.7;23.1;;23.1;21.3;;;;;;175.0;5.1;2.4
2019/04/07;1500 UTC;0.0;955.8;956.2;955.8;1304.9;23.1;;23.6;22.8;;;;;;170.0;4.5;2.2
2019/04/07;1600 UTC;0.0;954.9;955.8;954.9;1669.8;24.7;;25.1;23.1;;;;;;269.0;3.5;0.8
2019/04/07;1700 UTC;0.0;954.1;954.9;954.1;1284.1;25.5;;25.9;24.4;;;;;;304.0;2.8;1.6
2019/04/07;1800 UTC;0.0;953.3;954.1;953.3;1004.6;25.3;;25.7;25.1;;;;;;304.0;3.6;1.6
2019/04/07;1900 UTC;0.0;952.6;953.3;952.6;1037.3;26.5;;26.5;25.1;;;;;;295.0;2.9;1.1
2019/04/07;2000 UTC;0.0;952.7;952.8;952.6;773.6;23.0;;26.6;23.0;;;;;;218.0;7.5;5.1
2019/04/07;2100 UTC;0.4;953.1;953.1;952.7;157.8;21.8;;23.0;21.8;;;;;;220.0;7.0;3.8
2019/04/07;2200 UTC;0.8;953.4;953.4;953.1;31.7;21.6;;21.8;21.6;;;;;;183.0;5.8;2.4
2019/04/07;2300 UTC;0.0;954.1;954.1;953.5;;21.8;;21.8;21.6;;;;;;202.0;3.9;2.4
2019/04/08;0000 UTC;0.0;954.8;954.8;954.1;;21.6;;21.9;21.6;;;;;;203.0;4.2;2.3
2019/04/08;0100 UTC;0.0;955.0;955.1;954.8;;21.3;;21.6;21.3;;;;;;208.0;5.0;2.8
2019/04/08;0200 UTC;0.0;954.9;955.0;954.9;;21.1;;21.4;21.1;;;;;;191.0;4.4;1.8
2019/04/08;0300 UTC;0.0;954.6;954.9;954.6;;20.7;;21.1;20.7;;;;;;140.0;3.4;0.7
2019/04/08;0400 UTC;0.0;954.1;954.6;954.1;;21.0;;21.0;20.7;;;;;;199.0;3.2;2.1
2019/04/08;0500 UTC;0.0;953.7;954.1;953.7;;20.8;;21.0;20.8;;;;;;153.0;3.1;1.1
2019/04/08;0600 UTC;0.0;953.2;953.7;953.1;;20.6;;20.8;20.6;;;;;;178.0;4.1;2.6
2019/04/08;0700 UTC;0.0;952.8;953.2;952.8;;20.3;;20.6;20.3;;;;;;166.0;6.0;3.3
2019/04/08;0800 UTC;0.0;952.8;952.9;952.8;;19.9;;20.3;19.9;;;;;;144.0;6.2;3.0
2019/04/08;0900 UTC;0.0;953.0;953.0;952.8;;19.5;;19.9;19.5;;;;;;157.0;5.6;3.2
2019/04/08;1000 UTC;0.0;953.6;953.6;953.0;2.7;19.3;;19.5;19.3;;;;;;153.0;5.5;3.4
2019/04/08;1100 UTC;0.0;954.2;954.2;953.6;137.3;19.7;;19.7;19.3;;;;;;151.0;5.5;3.3
2019/04/08;1200 UTC;0.0;955.0;955.0;954.3;508.0;20.9;;20.9;19.7;;;;;;138.0;5.7;2.4
2019/04/08;1300 UTC;0.0;955.4;955.4;955.0;1398.0;22.9;;22.9;20.9;;;;;;104.0;5.1;2.7
2019/04/08;1400 UTC;0.0;955.3;955.5;955.2;1678.4;23.4;;23.5;22.7;;;;;;127.0;5.1;2.1
2019/04/08;1500 UTC;0.0;954.8;955.3;954.8;1778.8;24.3;;24.6;23.3;;;;;;163.0;4.9;2.2
2019/04/08;1600 UTC;0.0;953.9;954.8;953.9;2193.7;25.2;;25.5;24.1;;;;;;216.0;4.5;1.8
2019/04/08;1700 UTC;0.0;953.1;953.9;953.1;1780.6;25.6;;26.1;25.0;;;;;;356.0;4.4;1.4
2019/04/08;1800 UTC;0.0;952.2;953.1;952.2;1601.3;25.5;;26.7;25.4;;;;;;202.0;3.9;2.1
2019/04/08;1900 UTC;0.0;951.8;952.2;951.8;1441.6;26.6;;27.0;25.5;;;;;;255.0;3.7;2.0
2019/04/08;2000 UTC;0.0;951.7;951.8;951.6;768.3;25.8;;26.6;25.8;;;;;;193.0;4.3;2.6
2019/04/08;2100 UTC;0.0;951.8;951.8;951.7;310.7;25.1;;25.9;25.1;;;;;;209.0;5.9;3.4
2019/04/08;2200 UTC;0.0;952.3;952.3;951.8;39.4;23.3;;25.1;23.3;;;;;;212.0;5.9;2.9
2019/04/08;2300 UTC;0.0;952.8;952.8;952.3;;22.6;;23.3;22.1;;;;;;200.0;5.7;3.4
2019/04/09;0000 UTC;0.0;953.2;953.2;952.8;;21.4;;22.7;21.3;;;;;;181.0;6.5;2.2
2019/04/09;0100 UTC;0.0;953.7;953.7;953.2;;21.4;;21.5;20.8;;;;;;193.0;3.6;2.1
2019/04/09;0200 UTC;0.0;953.9;953.9;953.7;;20.8;;21.4;20.5;;;;;;173.0;4.0;2.3
2019/04/09;0300 UTC;0.0;953.8;953.9;953.8;;19.6;;20.8;19.6;;;;;;164.0;5.2;2.9
2019/04/09;0400 UTC;0.0;953.3;953.8;953.3;;19.3;;19.8;19.3;;;;;;169.0;4.9;2.9
2019/04/09;0500 UTC;0.0;952.6;953.3;952.5;;18.8;;19.3;18.7;;;;;;169.0;5.5;3.4
2019/04/09;0600 UTC;0.0;952.5;952.7;952.5;;18.9;;18.9;18.6;;;;;;143.0;6.6;3.5
2019/04/09;0700 UTC;0.0;952.2;952.6;952.2;;17.7;;18.9;17.7;;;;;;164.0;5.4;2.3
2019/04/09;0800 UTC;0.0;952.0;952.2;951.9;;17.4;;17.7;17.4;;;;;;164.0;4.4;2.3
2019/04/09;0900 UTC;0.0;952.5;952.5;952.0;;17.4;;17.5;17.1;;;;;;153.0;3.9;2.2
2019/04/09;1000 UTC;0.0;953.0;953.0;952.5;7.0;17.2;;17.4;17.0;;;;;;159.0;4.2;2.9
2019/04/09;1100 UTC;0.0;953.5;953.5;953.0;451.6;19.5;;19.5;17.2;;;;;;151.0;5.9;3.5
2019/04/09;1200 UTC;0.0;954.1;954.1;953.5;790.7;22.0;;22.0;19.5;;;;;;122.0;6.4;3.4
2019/04/09;1300 UTC;0.0;954.3;954.3;954.1;1659.1;23.8;;24.1;21.8;;;;;;121.0;6.4;3.6
2019/04/09;1400 UTC;0.0;954.2;954.4;954.2;2815.9;26.0;;26.0;23.8;;;;;;100.0;6.7;2.9
2019/04/09;1500 UTC;0.0;953.5;954.2;953.5;3233.6;27.4;;28.0;25.8;;;;;;52.0;5.5;2.0
2019/04/09;1600 UTC;0.0;952.7;953.5;952.7;2806.2;28.1;;28.3;26.8;;;;;;16.0;5.4;1.5
2019/04/09;1700 UTC;0.0;951.8;952.7;951.8;3514.5;29.7;;29.8;27.6;;;;;;281.0;5.2;1.7
2019/04/09;1800 UTC;0.0;950.9;951.8;950.9;2558.5;29.2;;30.3;27.9;;;;;;56.0;4.1;1.1
2019/04/09;1900 UTC;0.0;950.3;950.9;950.3;1792.5;28.9;;29.3;28.0;;;;;;156.0;4.0;2.6
2019/04/09;2000 UTC;0.0;950.0;950.3;950.0;1596.8;27.9;;29.4;27.9;;;;;;174.0;4.5;2.7
2019/04/09;2100 UTC;0.0;950.0;950.0;949.9;475.1;27.3;;28.0;27.3;;;;;;147.0;4.2;2.3
2019/04/09;2200 UTC;0.0;950.4;950.4;950.0;26.3;24.3;;27.3;24.3;;;;;;134.0;3.4;2.1
2019/04/09;2300 UTC;0.0;950.9;950.9;950.4;;23.2;;24.5;23.2;;;;;;171.0;3.2;2.2
2019/04/10;0000 UTC;0.0;951.7;951.7;950.9;;22.8;;23.4;22.8;;;;;;157.0;3.5;2.0
2019/04/10;0100 UTC;0.0;952.0;952.0;951.7;;23.6;;23.6;22.5;;;;;;120.0;4.5;2.5
2019/04/10;0200 UTC;0.0;952.2;952.2;952.0;;23.8;;23.9;23.6;;;;;;114.0;5.1;2.9
2019/04/10;0300 UTC;0.0;952.1;952.3;952.1;;23.6;;23.8;23.5;;;;;;97.0;5.1;2.8
2019/04/10;0400 UTC;0.0;951.9;952.2;951.9;;22.3;;23.6;22.3;;;;;;93.0;4.6;1.7
2019/04/10;0500 UTC;0.0;951.3;951.9;951.3;;21.4;;22.3;21.3;;;;;;127.0;3.6;2.3
2019/04/10;0600 UTC;0.0;951.0;951.3;951.0;;21.7;;22.0;21.4;;;;;;108.0;4.6;2.5
2019/04/10;0700 UTC;0.0;950.9;951.1;950.9;;21.8;;22.0;20.8;;;;;;112.0;6.4;2.6
2019/04/10;0800 UTC;0.0;951.1;951.1;950.9;;20.5;;21.8;20.5;;;;;;144.0;4.6;2.7
2019/04/10;0900 UTC;0.0;951.5;951.5;951.1;;20.2;;20.6;20.0;;;;;;173.0;4.4;2.0
2019/04/10;1000 UTC;0.0;952.3;952.3;951.5;7.1;20.3;;20.4;19.8;;;;;;137.0;5.7;3.2
2019/04/10;1100 UTC;0.0;952.8;952.8;952.3;404.2;22.5;;22.5;20.3;;;;;;98.0;7.7;4.0
2019/04/10;1200 UTC;0.0;953.1;953.1;952.8;1264.2;24.5;;24.5;22.5;;;;;;81.0;8.6;3.8
2019/04/10;1300 UTC;0.0;953.5;953.5;953.1;1993.7;26.2;;26.4;24.3;;;;;;63.0;8.0;4.3
2019/04/10;1400 UTC;0.0;953.3;953.6;953.3;2782.0;28.0;;28.0;26.0;;;;;;78.0;8.2;3.5
2019/04/10;1500 UTC;0.0;952.9;953.4;952.9;3170.8;29.1;;29.3;27.8;;;;;;67.0;6.4;3.0
2019/04/10;1600 UTC;0.0;952.2;952.9;952.2;3242.0;30.4;;31.3;28.9;;;;;;28.0;6.3;3.0
