Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/04/10;1700 UTC;0.0;951.1;952.2;951.1;3115.3;31.0;;31.5;29.1;;;;;;39.0;6.3;2.8
2019/04/10;1800 UTC;0.0;950.3;951.1;950.3;3337.1;31.3;;31.9;30.7;;;;;;70.0;5.6;1.9
2019/04/10;1900 UTC;0.0;949.7;950.3;949.7;2030.1;29.6;;32.1;29.6;;;;;;133.0;5.3;3.0
2019/04/10;2000 UTC;0.0;949.7;949.7;949.6;1334.7;29.8;;30.8;29.4;;;;;;116.0;5.9;2.9
2019/04/10;2100 UTC;0.0;950.0;950.0;949.7;309.1;27.8;;29.8;27.8;;;;;;129.0;6.9;3.2
2019/04/10;2200 UTC;0.0;950.6;950.6;950.0;19.1;26.2;;27.8;26.1;;;;;;129.0;5.7;3.9
2019/04/10;2300 UTC;0.0;951.2;951.2;950.6;;25.0;;26.2;25.0;;;;;;124.0;6.2;3.5
2019/04/11;0000 UTC;0.0;952.1;952.1;951.2;;23.6;;25.1;23.6;;;;;;150.0;7.3;3.6
2019/04/11;0100 UTC;0.0;952.7;952.7;952.1;;23.3;;23.9;23.0;;;;;;134.0;6.3;3.4
2019/04/11;0200 UTC;0.0;952.6;952.7;952.6;;22.5;;23.4;21.8;;;;;;136.0;5.4;3.3
2019/04/11;0300 UTC;0.0;952.4;952.6;952.4;;22.4;;23.2;22.4;;;;;;132.0;7.5;4.1
2019/04/11;0400 UTC;0.0;952.8;952.8;952.4;;22.1;;22.6;22.0;;;;;;145.0;6.0;3.7
2019/04/11;0500 UTC;0.0;952.0;952.8;952.0;;22.0;;22.4;21.9;;;;;;134.0;6.6;3.8
2019/04/11;0600 UTC;0.0;952.0;952.1;951.9;;21.9;;22.3;21.8;;;;;;140.0;6.3;3.0
2019/04/11;0700 UTC;0.0;952.0;952.2;952.0;;20.2;;21.9;20.1;;;;;;164.0;5.2;2.7
2019/04/11;0800 UTC;0.0;952.3;952.3;952.0;;20.6;;20.7;20.1;;;;;;149.0;4.7;3.1
2019/04/11;0900 UTC;0.0;953.0;953.0;952.3;;20.4;;20.6;20.0;;;;;;136.0;4.7;2.9
2019/04/11;1000 UTC;0.0;953.5;953.5;953.0;3.8;20.4;;21.0;20.3;;;;;;156.0;4.5;3.0
2019/04/11;1100 UTC;0.0;954.1;954.1;953.5;315.0;21.8;;21.8;20.1;;;;;;151.0;4.8;3.1
2019/04/11;1200 UTC;0.0;954.6;954.7;954.1;683.7;23.3;;23.3;21.7;;;;;;49.0;4.6;1.8
2019/04/11;1300 UTC;0.0;954.6;954.8;954.6;1596.2;25.6;;25.6;23.2;;;;;;21.0;4.5;1.7
2019/04/11;1400 UTC;0.0;954.5;954.7;954.5;2186.8;27.6;;27.6;25.4;;;;;;49.0;6.0;2.1
2019/04/11;1500 UTC;0.0;953.9;954.5;953.9;2532.0;27.3;;28.3;26.9;;;;;;75.0;5.4;1.6
2019/04/11;1600 UTC;0.0;953.2;953.9;953.2;2918.6;28.8;;29.1;27.3;;;;;;336.0;5.1;2.2
2019/04/11;1700 UTC;0.0;952.7;953.2;952.7;1983.8;28.2;;29.4;28.2;;;;;;328.0;5.1;2.6
2019/04/11;1800 UTC;0.0;951.5;952.7;951.5;2264.7;29.3;;29.9;28.2;;;;;;303.0;5.1;2.1
2019/04/11;1900 UTC;0.0;951.0;951.5;951.0;2116.8;30.5;;30.6;29.1;;;;;;318.0;4.7;2.1
2019/04/11;2000 UTC;0.0;951.3;951.3;951.0;1081.5;28.5;;30.5;28.5;;;;;;335.0;4.8;2.8
2019/04/11;2100 UTC;0.0;951.8;951.9;951.3;289.5;24.2;;28.4;24.2;;;;;;76.0;7.3;3.0
2019/04/11;2200 UTC;0.0;951.5;951.9;951.5;12.9;22.4;;24.3;22.4;;;;;;180.0;6.5;3.1
2019/04/11;2300 UTC;0.0;951.7;951.7;951.4;;22.8;;22.9;22.4;;;;;;172.0;5.6;2.2
2019/04/12;0000 UTC;0.0;952.6;952.6;951.7;;23.3;;23.4;22.7;;;;;;228.0;4.2;1.9
2019/04/12;0100 UTC;0.0;952.8;952.9;952.6;;22.7;;23.9;22.7;;;;;;181.0;4.0;1.8
2019/04/12;0200 UTC;0.0;952.9;952.9;952.8;;22.1;;22.7;22.1;;;;;;183.0;4.3;2.4
2019/04/12;0300 UTC;0.0;952.9;953.0;952.9;;21.9;;22.1;21.8;;;;;;175.0;3.6;2.5
2019/04/12;0400 UTC;0.0;952.7;952.9;952.7;;21.7;;22.0;21.7;;;;;;175.0;4.4;2.2
2019/04/12;0500 UTC;0.0;952.3;952.7;952.2;;21.7;;21.8;21.6;;;;;;157.0;4.4;2.4
2019/04/12;0600 UTC;0.0;952.2;952.4;952.2;;21.4;;21.7;21.4;;;;;;166.0;4.3;2.5
2019/04/12;0700 UTC;0.0;951.7;952.2;951.7;;21.4;;21.8;21.2;;;;;;138.0;4.7;2.4
2019/04/12;0800 UTC;0.0;951.5;951.7;951.5;;20.7;;21.4;20.6;;;;;;157.0;3.6;2.6
2019/04/12;0900 UTC;0.0;951.9;951.9;951.5;;20.5;;21.2;20.4;;;;;;139.0;3.2;1.8
2019/04/12;1000 UTC;0.0;952.4;952.4;951.9;9.6;21.7;;21.7;20.1;;;;;;81.0;4.5;3.0
2019/04/12;1100 UTC;0.0;952.9;952.9;952.4;384.0;23.8;;23.8;21.7;;;;;;83.0;5.9;3.0
2019/04/12;1200 UTC;0.0;953.4;953.4;952.9;965.4;24.6;;25.0;23.7;;;;;;44.0;5.9;2.0
2019/04/12;1300 UTC;0.0;953.6;953.6;953.4;1270.5;26.0;;26.8;24.6;;;;;;64.0;5.1;2.6
2019/04/12;1400 UTC;0.0;953.6;953.8;953.6;1391.3;27.1;;27.4;26.0;;;;;;86.0;5.1;3.2
2019/04/12;1500 UTC;0.0;953.0;953.6;953.0;2378.0;28.7;;28.9;27.1;;;;;;80.0;6.0;2.9
2019/04/12;1600 UTC;0.0;952.1;953.0;952.0;3201.6;29.4;;29.9;28.2;;;;;;60.0;6.2;3.1
2019/04/12;1700 UTC;0.0;951.1;952.1;951.1;1520.8;28.5;;30.0;28.0;;;;;;104.0;5.5;1.2
2019/04/12;1800 UTC;0.0;950.1;951.1;950.1;1644.2;28.9;;30.4;28.6;;;;;;43.0;4.5;1.1
2019/04/12;1900 UTC;0.0;949.5;950.1;949.5;1396.6;30.4;;30.5;28.9;;;;;;243.0;3.5;2.1
2019/04/12;2000 UTC;0.0;949.4;949.5;949.2;1849.9;28.2;;31.6;28.1;;;;;;61.0;7.6;4.2
2019/04/12;2100 UTC;0.0;949.6;949.7;949.4;774.2;24.8;;28.3;24.8;;;;;;68.0;7.6;3.1
2019/04/12;2200 UTC;0.0;949.9;949.9;949.6;9.3;24.1;;24.9;24.0;;;;;;95.0;7.4;4.2
2019/04/12;2300 UTC;0.0;950.5;950.5;949.9;;23.6;;24.2;23.5;;;;;;91.0;7.4;1.6
2019/04/13;0000 UTC;0.0;951.3;951.3;950.5;;23.1;;23.6;23.1;;;;;;167.0;4.3;1.9
2019/04/13;0100 UTC;0.0;951.9;951.9;951.3;;23.5;;23.7;23.1;;;;;;225.0;6.1;1.9
2019/04/13;0200 UTC;0.0;952.0;952.1;951.9;;23.3;;23.6;23.3;;;;;;203.0;3.1;1.5
2019/04/13;0300 UTC;0.0;952.0;952.1;951.9;;22.6;;23.4;22.5;;;;;;8.0;2.3;1.2
2019/04/13;0400 UTC;0.0;951.5;952.0;951.5;;22.5;;22.7;22.4;;;;;;92.0;2.1;0.6
2019/04/13;0500 UTC;0.0;951.2;951.6;951.2;;22.5;;22.5;22.4;;;;;;174.0;1.1;0.6
2019/04/13;0600 UTC;0.0;950.7;951.2;950.7;;21.8;;22.5;21.7;;;;;;76.0;2.3;1.5
2019/04/13;0700 UTC;0.0;950.3;950.7;950.3;;22.1;;22.1;21.8;;;;;;202.0;2.7;1.0
2019/04/13;0800 UTC;0.0;950.2;950.3;950.1;;21.9;;22.1;21.9;;;;;;153.0;1.8;1.2
2019/04/13;0900 UTC;0.0;950.2;950.3;950.1;;21.8;;21.9;21.5;;;;;;86.0;2.5;0.8
2019/04/13;1000 UTC;0.0;950.8;950.8;950.2;2.9;21.5;;22.0;21.5;;;;;;74.0;2.2;0.6
2019/04/13;1100 UTC;0.0;951.6;951.6;950.8;148.1;22.5;;22.5;21.5;;;;;;101.0;2.3;0.8
2019/04/13;1200 UTC;0.0;952.2;952.2;951.6;605.6;24.0;;24.0;22.5;;;;;;30.0;3.8;1.9
2019/04/13;1300 UTC;0.0;952.3;952.3;952.1;1050.8;25.2;;25.2;23.9;;;;;;4.0;4.5;2.2
2019/04/13;1400 UTC;0.0;952.3;952.4;952.3;1770.3;26.2;;26.7;25.1;;;;;;321.0;4.9;2.5
2019/04/13;1500 UTC;0.0;951.8;952.3;951.8;3026.6;28.3;;29.0;25.8;;;;;;313.0;6.1;2.4
2019/04/13;1600 UTC;0.0;950.6;951.8;950.6;2617.7;28.2;;29.4;27.7;;;;;;326.0;6.8;3.5
2019/04/13;1700 UTC;0.0;949.7;950.6;949.7;1800.4;28.4;;29.7;28.0;;;;;;322.0;7.9;4.3
2019/04/13;1800 UTC;0.0;948.6;949.7;948.6;1793.3;30.0;;30.0;26.0;;;;;;323.0;9.4;3.3
2019/04/13;1900 UTC;0.0;948.4;948.7;948.4;1534.3;28.2;;30.7;28.2;;;;;;239.0;6.7;2.4
2019/04/13;2000 UTC;0.0;948.7;948.7;948.4;505.2;25.7;;28.4;25.7;;;;;;231.0;5.1;3.4
2019/04/13;2100 UTC;7.2;949.2;949.5;948.5;200.8;23.0;;25.7;23.0;;;;;;38.0;7.7;2.8
2019/04/13;2200 UTC;0.2;949.7;949.9;949.1;71.7;23.4;;23.6;23.0;;;;;;61.0;4.8;1.2
2019/04/13;2300 UTC;0.2;950.6;950.7;949.7;;23.0;;23.6;23.0;;;;;;37.0;3.5;1.4
2019/04/14;0000 UTC;0.0;951.2;951.2;950.6;;22.6;;23.0;22.6;;;;;;64.0;2.5;1.4
2019/04/14;0100 UTC;0.0;951.8;951.8;951.2;;22.8;;22.9;22.4;;;;;;142.0;2.2;1.0
2019/04/14;0200 UTC;0.0;951.5;952.2;951.5;;22.2;;23.0;22.2;;;;;;45.0;9.3;2.2
2019/04/14;0300 UTC;0.0;951.5;951.6;951.3;;21.9;;22.2;21.8;;;;;;205.0;3.8;0.7
2019/04/14;0400 UTC;0.0;951.2;951.5;951.1;;22.2;;22.3;21.9;;;;;;242.0;1.7;0.7
2019/04/14;0500 UTC;0.2;950.7;951.3;950.7;;22.4;;22.5;22.2;;;;;;115.0;1.6;0.4
2019/04/14;0600 UTC;0.0;950.5;950.7;950.5;;22.0;;22.5;21.9;;;;;;56.0;1.8;1.2
2019/04/14;0700 UTC;0.0;950.4;950.5;950.4;;21.9;;22.0;21.8;;;;;;36.0;2.1;0.9
2019/04/14;0800 UTC;0.0;950.5;950.6;950.4;;21.9;;22.1;21.9;;;;;;1.0;2.6;1.4
2019/04/14;0900 UTC;0.0;950.8;950.8;950.5;;22.2;;22.2;21.8;;;;;;325.0;3.1;1.9
2019/04/14;1000 UTC;0.0;951.1;951.1;950.8;2.5;21.8;;22.2;21.7;;;;;;205.0;2.8;1.3
2019/04/14;1100 UTC;0.0;951.9;951.9;951.1;214.0;22.3;;22.3;21.8;;;;;;212.0;2.4;1.5
2019/04/14;1200 UTC;0.0;952.3;952.4;951.9;917.6;24.6;;24.7;22.2;;;;;;297.0;2.7;1.4
2019/04/14;1300 UTC;0.0;952.7;952.7;952.3;1773.1;25.9;;26.1;24.6;;;;;;330.0;3.1;1.9
2019/04/14;1400 UTC;0.0;952.8;952.8;952.6;2331.6;27.1;;27.3;25.9;;;;;;333.0;4.0;2.4
2019/04/14;1500 UTC;0.0;952.5;952.8;952.5;2933.0;28.2;;28.7;27.1;;;;;;345.0;4.4;3.0
2019/04/14;1600 UTC;0.0;951.8;952.5;951.8;2911.5;29.4;;29.5;27.9;;;;;;340.0;5.3;2.9
2019/04/14;1700 UTC;0.0;951.1;951.8;951.1;2972.4;30.4;;30.6;28.5;;;;;;330.0;5.6;3.3
2019/04/14;1800 UTC;0.0;950.5;951.1;950.5;1049.0;26.7;;30.4;26.6;;;;;;167.0;7.0;2.3
2019/04/14;1900 UTC;1.4;950.5;950.6;950.1;483.2;23.5;;27.3;23.5;;;;;;304.0;7.5;4.8
2019/04/14;2000 UTC;0.6;949.9;950.5;949.7;980.4;25.8;;25.8;23.1;;;;;;31.0;7.5;1.3
2019/04/14;2100 UTC;0.0;950.2;950.3;949.9;533.0;24.9;;27.4;24.9;;;;;;244.0;5.4;2.7
2019/04/14;2200 UTC;0.0;950.8;950.8;950.1;9.3;24.5;;24.9;24.2;;;;;;201.0;4.7;1.6
2019/04/14;2300 UTC;0.0;951.4;951.4;950.7;;22.8;;24.7;22.8;;;;;;153.0;5.0;1.9
2019/04/15;0000 UTC;0.0;952.4;952.4;951.4;;22.6;;23.1;22.4;;;;;;146.0;4.5;2.7
2019/04/15;0100 UTC;0.0;952.8;952.8;952.4;;22.1;;22.6;22.0;;;;;;163.0;4.2;2.3
2019/04/15;0200 UTC;0.0;953.0;953.0;952.6;;22.3;;22.5;22.1;;;;;;165.0;5.4;1.5
2019/04/15;0300 UTC;0.0;952.7;953.1;952.7;;22.0;;22.3;22.0;;;;;;169.0;3.7;1.8
2019/04/15;0400 UTC;0.0;952.6;952.7;952.4;;21.6;;22.0;21.4;;;;;;165.0;2.9;1.9
2019/04/15;0500 UTC;0.2;952.1;952.6;952.1;;21.3;;21.7;21.3;;;;;;166.0;4.0;2.6
2019/04/15;0600 UTC;0.0;952.0;952.1;952.0;;21.1;;21.4;21.1;;;;;;162.0;5.2;2.3
2019/04/15;0700 UTC;0.0;952.1;952.1;952.0;;20.9;;21.1;20.9;;;;;;168.0;4.2;2.7
2019/04/15;0800 UTC;0.0;952.1;952.2;952.1;;21.4;;21.4;20.9;;;;;;163.0;4.5;2.3
2019/04/15;0900 UTC;0.0;952.0;952.1;951.8;;21.1;;21.4;21.0;;;;;;168.0;4.0;2.7
2019/04/15;1000 UTC;0.0;952.6;952.6;951.9;8.5;21.2;;21.2;21.0;;;;;;172.0;4.8;3.1
2019/04/15;1100 UTC;0.0;953.2;953.2;952.6;295.9;21.9;;22.0;21.2;;;;;;159.0;5.4;2.0
2019/04/15;1200 UTC;0.0;953.7;953.7;953.2;990.8;24.0;;24.0;21.9;;;;;;166.0;4.2;2.4
2019/04/15;1300 UTC;0.0;954.0;954.0;953.7;1765.7;26.5;;26.5;23.8;;;;;;143.0;5.0;2.4
2019/04/15;1400 UTC;0.0;953.8;954.1;953.8;2516.8;29.0;;29.1;26.4;;;;;;66.0;4.8;2.4
2019/04/15;1500 UTC;0.0;953.5;953.9;953.5;2517.6;29.4;;30.2;28.0;;;;;;130.0;4.8;1.2
2019/04/15;1600 UTC;0.0;952.9;953.5;952.9;2116.5;29.8;;30.0;29.1;;;;;;61.0;4.2;1.8
2019/04/15;1700 UTC;0.0;952.2;952.9;952.2;1680.7;29.5;;30.4;29.2;;;;;;142.0;4.1;1.6
2019/04/15;1800 UTC;0.0;950.9;952.2;950.9;1924.4;30.0;;30.8;29.4;;;;;;70.0;4.3;1.1
2019/04/15;1900 UTC;0.0;950.3;950.9;950.3;1706.6;30.6;;31.0;29.8;;;;;;93.0;4.5;1.9
2019/04/15;2000 UTC;0.0;950.2;950.3;950.2;1059.6;29.6;;30.7;29.6;;;;;;123.0;3.9;2.2
2019/04/15;2100 UTC;0.0;950.7;950.7;950.2;401.5;28.2;;30.1;28.2;;;;;;117.0;3.5;1.4
2019/04/15;2200 UTC;0.0;951.3;951.3;950.7;24.7;25.9;;28.2;25.9;;;;;;108.0;4.2;2.6
2019/04/15;2300 UTC;0.0;951.7;951.8;951.3;;25.4;;25.9;25.3;;;;;;115.0;4.6;2.8
2019/04/16;0000 UTC;0.0;952.9;952.9;951.8;;24.5;;25.4;24.5;;;;;;99.0;4.2;2.6
2019/04/16;0100 UTC;0.0;953.8;953.8;952.9;;24.4;;24.6;24.3;;;;;;104.0;4.2;2.4
2019/04/16;0200 UTC;0.0;953.8;953.9;953.7;;23.4;;24.4;23.4;;;;;;122.0;3.5;1.9
2019/04/16;0300 UTC;0.0;953.3;953.8;953.3;;22.8;;23.5;22.8;;;;;;137.0;3.3;2.7
2019/04/16;0400 UTC;0.0;953.2;953.4;953.2;;22.6;;23.1;22.6;;;;;;155.0;3.5;2.4
2019/04/16;0500 UTC;0.0;952.7;953.2;952.7;;22.1;;22.6;22.0;;;;;;151.0;2.9;1.8
2019/04/16;0600 UTC;0.0;952.3;952.7;952.3;;21.6;;22.2;21.5;;;;;;132.0;3.5;1.6
2019/04/16;0700 UTC;0.0;952.5;952.6;952.3;;21.3;;22.0;21.3;;;;;;164.0;4.1;3.0
2019/04/16;0800 UTC;0.0;953.0;953.0;952.5;;21.2;;21.7;21.2;;;;;;175.0;4.1;2.2
2019/04/16;0900 UTC;0.0;953.3;953.3;953.0;;21.0;;21.3;20.9;;;;;;168.0;4.5;2.8
2019/04/16;1000 UTC;0.0;953.6;953.6;953.2;5.6;21.0;;21.4;21.0;;;;;;172.0;4.5;2.5
2019/04/16;1100 UTC;0.0;953.5;953.7;953.3;252.5;23.3;;23.3;21.0;;;;;;89.0;3.6;0.6
2019/04/16;1200 UTC;0.0;953.6;953.7;953.5;591.4;23.9;;23.9;23.3;;;;;;169.0;2.2;1.6
2019/04/16;1300 UTC;0.0;954.2;954.3;953.6;1613.0;27.5;;27.5;23.9;;;;;;104.0;3.5;1.0
2019/04/16;1400 UTC;0.0;954.0;954.2;954.0;2331.5;28.3;;29.3;27.4;;;;;;21.0;4.6;2.7
2019/04/16;1500 UTC;0.0;953.9;954.1;953.9;2295.5;28.7;;29.8;28.0;;;;;;350.0;5.2;2.0
2019/04/16;1600 UTC;0.0;953.0;953.9;953.0;2579.5;30.6;;30.7;28.7;;;;;;340.0;4.3;1.7
2019/04/16;1700 UTC;0.0;951.9;953.0;951.9;2605.9;30.8;;31.1;29.9;;;;;;282.0;5.1;2.5
2019/04/16;1800 UTC;0.0;950.7;951.9;950.7;1831.7;29.9;;30.8;29.6;;;;;;307.0;5.6;1.8
2019/04/16;1900 UTC;0.0;950.3;950.7;950.3;1363.7;28.6;;30.5;28.3;;;;;;207.0;7.0;3.3
2019/04/16;2000 UTC;0.0;950.1;950.3;949.8;554.7;28.3;;28.6;27.5;;;;;;148.0;5.4;0.5
2019/04/16;2100 UTC;0.0;950.4;950.4;950.0;291.3;26.9;;28.4;26.7;;;;;;210.0;3.4;1.6
2019/04/16;2200 UTC;0.0;950.8;950.8;950.4;16.1;26.0;;27.0;25.8;;;;;;262.0;4.6;2.7
2019/04/16;2300 UTC;0.0;951.5;951.5;950.8;;24.8;;26.0;24.8;;;;;;247.0;4.7;2.8
2019/04/17;0000 UTC;0.0;952.0;952.1;951.5;;23.8;;25.0;23.6;;;;;;162.0;4.9;1.5
2019/04/17;0100 UTC;0.0;952.3;952.4;952.0;;23.1;;23.8;23.1;;;;;;171.0;4.2;1.7
2019/04/17;0200 UTC;0.0;952.4;952.6;952.3;;23.2;;23.2;22.6;;;;;;205.0;2.4;1.2
2019/04/17;0300 UTC;0.0;952.1;952.4;952.1;;22.6;;23.3;22.6;;;;;;135.0;1.8;0.8
2019/04/17;0400 UTC;0.0;951.7;952.1;951.7;;22.1;;22.6;21.7;;;;;;139.0;1.8;1.4
2019/04/17;0500 UTC;0.0;951.2;951.7;951.2;;21.6;;22.1;21.2;;;;;;55.0;1.8;0.6
2019/04/17;0600 UTC;0.0;951.0;951.4;951.0;;21.0;;21.6;21.0;;;;;;169.0;1.8;1.5
2019/04/17;0700 UTC;0.0;950.6;951.0;950.6;;20.4;;21.1;20.4;;;;;;179.0;3.6;2.3
2019/04/17;0800 UTC;0.0;950.5;950.6;950.3;;20.1;;20.4;20.0;;;;;;189.0;2.9;1.6
2019/04/17;0900 UTC;0.0;950.6;950.6;950.3;;19.8;;20.2;19.8;;;;;;179.0;3.3;1.8
2019/04/17;1000 UTC;0.0;951.5;951.5;950.6;6.0;20.0;;20.1;19.7;;;;;;171.0;3.1;0.8
2019/04/17;1100 UTC;0.0;952.0;952.0;951.5;349.6;21.9;;21.9;20.0;;;;;;157.0;2.2;1.5
2019/04/17;1200 UTC;0.0;952.8;952.8;952.0;1202.1;24.9;;25.0;21.9;;;;;;155.0;4.3;2.6
2019/04/17;1300 UTC;0.0;953.3;953.3;952.8;1978.5;27.6;;27.6;24.9;;;;;;125.0;4.6;2.5
2019/04/17;1400 UTC;0.0;953.2;953.3;953.1;2647.5;29.1;;29.2;27.3;;;;;;95.0;5.2;2.7
2019/04/17;1500 UTC;0.0;952.7;953.2;952.7;2982.5;30.3;;30.7;28.6;;;;;;44.0;5.3;2.7
2019/04/17;1600 UTC;0.0;951.9;952.7;951.9;3200.1;31.3;;31.3;29.5;;;;;;101.0;6.4;1.6
2019/04/17;1700 UTC;0.0;951.1;951.9;951.1;2005.9;30.2;;31.7;29.9;;;;;;234.0;4.1;1.5
2019/04/17;1800 UTC;0.0;950.2;951.1;950.2;2347.1;31.7;;32.0;30.2;;;;;;31.0;2.8;1.2
2019/04/17;1900 UTC;0.0;949.5;950.2;949.5;2222.5;31.6;;32.4;31.3;;;;;;18.0;3.0;1.2
2019/04/17;2000 UTC;0.0;949.2;949.5;949.2;1391.0;31.3;;32.4;31.2;;;;;;27.0;3.5;1.3
2019/04/17;2100 UTC;0.0;949.3;949.3;949.2;474.3;30.2;;31.3;30.2;;;;;;280.0;2.7;1.2
2019/04/17;2200 UTC;0.0;949.7;949.7;949.3;16.2;27.4;;30.2;27.4;;;;;;288.0;1.9;1.3
2019/04/17;2300 UTC;0.0;950.4;950.4;949.7;;24.4;;27.4;24.4;;;;;;174.0;2.4;2.0
2019/04/18;0000 UTC;0.0;951.3;951.3;950.4;;24.3;;24.5;23.5;;;;;;148.0;2.6;0.5
2019/04/18;0100 UTC;0.0;951.5;951.5;951.3;;24.0;;24.4;23.5;;;;;;138.0;2.1;0.3
2019/04/18;0200 UTC;0.0;951.6;951.8;951.5;;23.2;;24.1;22.5;;;;;;139.0;3.5;1.4
2019/04/18;0300 UTC;0.0;951.6;951.7;951.5;;22.1;;23.4;22.1;;;;;;174.0;2.2;1.4
2019/04/18;0400 UTC;0.0;951.4;951.6;951.3;;21.8;;22.3;21.6;;;;;;171.0;2.5;1.9
2019/04/18;0500 UTC;0.0;951.0;951.4;951.0;;21.3;;21.8;21.3;;;;;;164.0;3.1;2.3
2019/04/18;0600 UTC;0.0;950.7;951.0;950.7;;21.7;;21.7;21.3;;;;;;182.0;3.0;2.3
2019/04/18;0700 UTC;0.0;950.4;950.7;950.4;;20.9;;21.7;20.6;;;;;;174.0;5.7;3.7
2019/04/18;0800 UTC;;;;;;;;;;;;;;;;;
2019/04/18;0900 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1000 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1100 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1200 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1300 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1400 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1500 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1600 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1700 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1800 UTC;;;;;;;;;;;;;;;;;
2019/04/18;1900 UTC;;;;;;;;;;;;;;;;;
2019/04/18;2000 UTC;;;;;;;;;;;;;;;;;
2019/04/18;2100 UTC;;;;;;;;;;;;;;;;;
2019/04/18;2200 UTC;;;;;;;;;;;;;;;;;
2019/04/18;2300 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0000 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0100 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0200 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0300 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0400 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0500 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0600 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0700 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0800 UTC;;;;;;;;;;;;;;;;;
2019/04/19;0900 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1000 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1100 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1200 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1300 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1400 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1500 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1600 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1700 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1800 UTC;;;;;;;;;;;;;;;;;
2019/04/19;1900 UTC;;;;;;;;;;;;;;;;;
2019/04/19;2000 UTC;;;;;;;;;;;;;;;;;
2019/04/19;2100 UTC;;;;;;;;;;;;;;;;;
2019/04/19;2200 UTC;;;;;;;;;;;;;;;;;
2019/04/19;2300 UTC;;;;;;;;;;;;;;;;;
