Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/08/01;1000 UTC;0.0;992.2;992.2;991.5;55.7;22.2;;22.2;21.2;;;;;;121.0;1.3;0.0
2022/08/01;1100 UTC;0.0;992.9;992.9;992.2;603.3;24.9;;25.0;22.2;;;;;;70.0;1.5;0.2
2022/08/01;1200 UTC;0.0;993.4;993.4;992.9;1368.9;27.5;;27.7;24.9;;;;;;69.0;4.6;1.8
2022/08/01;1300 UTC;0.0;993.4;993.4;993.3;1951.5;28.8;;29.8;27.5;;;;;;347.0;5.5;2.3
2022/08/01;1400 UTC;0.0;993.1;993.4;993.1;2009.9;30.9;;30.9;28.8;;;;;;71.0;5.4;2.5
2022/08/01;1500 UTC;0.0;992.3;993.1;992.3;1626.0;31.4;;32.2;30.2;;;;;;64.0;7.2;3.8
2022/08/01;1600 UTC;0.0;991.3;992.3;991.3;1931.9;33.3;;33.3;30.4;;;;;;51.0;7.6;2.2
2022/08/01;1700 UTC;0.0;990.2;991.3;990.2;2519.8;33.3;;33.6;32.0;;;;;;63.0;7.3;2.4
2022/08/01;1800 UTC;0.0;989.3;990.2;989.3;2479.8;33.9;;34.5;33.2;;;;;;65.0;6.7;2.4
2022/08/01;1900 UTC;0.0;988.8;989.3;988.7;1862.6;34.1;;35.3;33.4;;;;;;67.0;6.1;2.4
2022/08/01;2000 UTC;0.0;988.6;988.9;988.5;325.4;32.1;;34.3;31.7;;;;;;203.0;6.1;0.0
2022/08/01;2100 UTC;0.0;988.6;988.6;988.5;107.6;29.8;;32.1;29.8;;;;;;29.0;1.1;0.0
2022/08/01;2200 UTC;0.0;988.9;988.9;988.6;;27.1;;29.8;27.0;;;;;;138.0;1.3;0.9
2022/08/01;2300 UTC;0.0;989.4;989.4;988.9;;24.9;;27.1;24.8;;;;;;98.0;1.3;0.0
2022/08/02;0000 UTC;0.0;990.1;990.1;989.4;;23.8;;24.9;23.7;;;;;;187.0;0.0;0.0
2022/08/02;0100 UTC;0.0;990.7;990.7;990.1;;23.2;;24.0;22.8;;;;;;120.0;0.0;0.0
2022/08/02;0200 UTC;0.0;990.8;990.8;990.7;;21.7;;23.2;21.7;;;;;;122.0;1.0;0.0
2022/08/02;0300 UTC;0.0;990.6;991.0;990.5;;21.6;;22.2;21.5;;;;;;78.0;3.4;0.0
2022/08/02;0400 UTC;0.0;990.1;990.6;990.1;;20.3;;21.7;20.3;;;;;;135.0;1.3;1.0
2022/08/02;0500 UTC;0.0;989.9;990.1;989.9;;20.0;;20.5;20.0;;;;;;108.0;1.3;0.0
2022/08/02;0600 UTC;0.0;989.9;989.9;989.8;;19.4;;20.0;19.4;;;;;;121.0;0.7;0.0
2022/08/02;0700 UTC;0.0;989.9;990.0;989.8;;18.6;;19.4;18.6;;;;;;110.0;1.2;0.3
2022/08/02;0800 UTC;0.0;990.4;990.4;989.9;;18.4;;18.7;18.3;;;;;;140.0;1.5;1.0
2022/08/02;0900 UTC;0.0;990.8;990.8;990.4;;18.0;;18.6;18.0;;;;;;178.0;1.5;0.0
2022/08/02;1000 UTC;0.0;991.8;991.8;990.8;64.3;18.5;;18.5;17.6;;;;;;114.0;1.6;0.4
2022/08/02;1100 UTC;0.0;992.3;992.3;991.8;681.4;23.6;;23.6;18.5;;;;;;71.0;1.2;0.0
2022/08/02;1200 UTC;0.0;992.5;992.6;992.3;1487.8;27.4;;27.5;23.6;;;;;;86.0;3.1;1.1
2022/08/02;1300 UTC;0.0;992.3;992.5;992.3;2217.3;30.9;;31.1;27.4;;;;;;80.0;9.1;5.4
2022/08/02;1400 UTC;0.0;992.1;992.3;992.1;2734.6;32.5;;33.0;30.9;;;;;;87.0;9.1;3.9
2022/08/02;1500 UTC;0.0;991.3;992.1;991.2;3018.2;34.2;;34.7;32.3;;;;;;82.0;8.2;4.4
2022/08/02;1600 UTC;0.0;990.3;991.3;990.3;3138.0;34.8;;36.1;33.9;;;;;;114.0;8.8;5.5
2022/08/02;1700 UTC;0.0;989.1;990.3;989.1;2954.4;35.6;;36.2;34.7;;;;;;110.0;9.1;5.2
2022/08/02;1800 UTC;0.0;988.3;989.1;988.3;2593.2;35.6;;36.4;35.1;;;;;;111.0;9.8;5.7
2022/08/02;1900 UTC;0.0;988.0;988.4;988.0;1900.2;35.0;;36.3;35.0;;;;;;118.0;9.7;4.8
2022/08/02;2000 UTC;0.0;988.2;988.2;988.0;1117.8;34.6;;35.6;34.6;;;;;;108.0;8.2;3.4
2022/08/02;2100 UTC;0.0;988.4;988.4;988.2;115.5;31.3;;34.7;31.3;;;;;;124.0;6.0;1.2
2022/08/02;2200 UTC;0.0;988.7;988.7;988.4;0.4;27.4;;31.3;27.3;;;;;;133.0;2.3;0.0
2022/08/02;2300 UTC;0.0;989.1;989.1;988.7;;23.7;;27.4;23.7;;;;;;130.0;0.0;0.0
2022/08/03;0000 UTC;0.0;989.6;989.6;989.1;;22.6;;23.7;22.3;;;;;;147.0;0.7;0.1
2022/08/03;0100 UTC;0.0;990.3;990.3;989.6;;21.1;;22.6;21.1;;;;;;109.0;1.1;0.0
2022/08/03;0200 UTC;0.0;990.5;990.6;990.3;;19.9;;21.1;19.9;;;;;;143.0;0.0;0.0
2022/08/03;0300 UTC;0.0;990.4;990.6;990.4;;19.1;;19.9;19.1;;;;;;93.0;0.0;0.0
2022/08/03;0400 UTC;0.0;990.2;990.4;990.2;;18.4;;19.1;18.2;;;;;;242.0;0.7;0.0
2022/08/03;0500 UTC;0.0;989.7;990.2;989.7;;17.9;;18.5;17.9;;;;;;285.0;0.0;0.0
2022/08/03;0600 UTC;0.0;989.3;989.7;989.3;;17.3;;18.5;17.3;;;;;;142.0;0.0;0.0
2022/08/03;0700 UTC;0.0;989.4;989.8;989.3;;16.9;;17.3;16.7;;;;;;216.0;3.7;0.0
2022/08/03;0800 UTC;0.0;989.8;989.8;989.4;;15.7;;16.9;15.7;;;;;;244.0;0.6;0.0
2022/08/03;0900 UTC;0.0;990.6;990.6;989.7;;15.2;;16.1;15.0;;;;;;115.0;4.2;1.9
2022/08/03;1000 UTC;0.0;991.5;991.5;990.6;67.7;17.3;;17.3;15.1;;;;;;244.0;3.9;0.0
2022/08/03;1100 UTC;0.0;992.1;992.1;991.5;688.1;23.3;;23.3;17.3;;;;;;44.0;0.4;0.0
2022/08/03;1200 UTC;0.0;992.4;992.4;992.1;1517.1;28.7;;28.7;23.2;;;;;;91.0;4.5;2.1
2022/08/03;1300 UTC;0.0;992.5;992.6;992.4;2236.5;31.1;;31.3;28.6;;;;;;62.0;10.5;6.7
2022/08/03;1400 UTC;0.0;992.2;992.6;992.2;2778.7;32.7;;32.9;30.8;;;;;;67.0;11.7;6.3
2022/08/03;1500 UTC;0.0;991.4;992.2;991.4;3091.0;33.1;;33.7;32.2;;;;;;91.0;11.7;6.1
2022/08/03;1600 UTC;0.0;990.3;991.4;990.3;3125.7;34.6;;34.8;32.9;;;;;;58.0;11.1;2.9
2022/08/03;1700 UTC;0.0;989.1;990.3;989.1;2691.2;34.6;;35.4;33.5;;;;;;113.0;9.7;3.4
2022/08/03;1800 UTC;0.0;988.2;989.1;988.2;2314.6;34.5;;35.4;33.9;;;;;;66.0;8.8;2.0
2022/08/03;1900 UTC;0.0;987.8;988.2;987.7;1949.2;34.9;;35.7;34.5;;;;;;98.0;7.0;3.9
2022/08/03;2000 UTC;0.0;987.6;987.8;987.6;738.1;34.2;;34.9;33.6;;;;;;116.0;6.6;1.3
2022/08/03;2100 UTC;0.0;987.8;987.8;987.6;224.9;32.5;;34.3;32.5;;;;;;70.0;2.8;0.0
2022/08/03;2200 UTC;0.0;988.4;988.4;987.8;6.3;28.5;;32.4;28.5;;;;;;146.0;1.8;1.1
2022/08/03;2300 UTC;0.0;989.0;989.0;988.4;;26.6;;28.5;26.6;;;;;;107.0;1.4;0.0
2022/08/04;0000 UTC;0.0;989.8;989.8;989.0;;24.8;;26.6;24.7;;;;;;146.0;0.0;0.0
2022/08/04;0100 UTC;0.0;990.4;990.4;989.8;;23.8;;24.8;23.8;;;;;;132.0;0.0;0.0
2022/08/04;0200 UTC;0.0;990.3;990.5;990.2;;23.2;;23.8;23.2;;;;;;55.0;0.0;0.0
2022/08/04;0300 UTC;0.0;990.1;990.3;990.1;;22.1;;23.2;22.1;;;;;;249.0;0.0;0.0
2022/08/04;0400 UTC;0.0;989.7;990.2;989.7;;21.3;;22.1;21.3;;;;;;103.0;0.0;0.0
2022/08/04;0500 UTC;0.0;989.4;989.7;989.4;;20.7;;21.3;20.6;;;;;;125.0;1.2;0.0
2022/08/04;0600 UTC;0.0;989.3;989.4;989.1;;19.6;;20.8;19.6;;;;;;113.0;0.0;0.0
2022/08/04;0700 UTC;0.0;989.4;989.4;989.2;;18.9;;19.6;18.9;;;;;;120.0;0.0;0.0
2022/08/04;0800 UTC;0.0;989.7;989.7;989.2;;18.6;;18.9;18.6;;;;;;119.0;0.5;0.0
2022/08/04;0900 UTC;0.0;990.4;990.4;989.7;;18.4;;18.6;18.4;;;;;;120.0;1.0;0.4
2022/08/04;1000 UTC;0.0;991.2;991.2;990.4;51.6;18.9;;19.0;18.3;;;;;;128.0;1.0;0.0
2022/08/04;1100 UTC;0.0;992.0;992.0;991.2;579.5;23.2;;23.2;18.9;;;;;;120.0;0.8;0.0
2022/08/04;1200 UTC;0.0;992.6;992.6;992.0;1535.5;28.7;;28.8;23.2;;;;;;59.0;7.0;3.3
2022/08/04;1300 UTC;0.0;992.7;992.7;992.5;2198.9;30.9;;30.9;28.5;;;;;;54.0;6.2;2.5
2022/08/04;1400 UTC;0.0;992.3;992.7;992.3;2211.0;31.7;;32.5;29.7;;;;;;62.0;7.7;4.1
2022/08/04;1500 UTC;0.0;991.4;992.3;991.4;1574.2;31.4;;32.5;31.1;;;;;;51.0;8.4;3.6
2022/08/04;1600 UTC;0.0;990.5;991.5;990.5;1784.6;32.9;;34.0;31.4;;;;;;56.0;8.4;2.8
2022/08/04;1700 UTC;0.0;989.4;990.5;989.4;1774.5;34.0;;34.3;32.2;;;;;;43.0;7.3;2.0
2022/08/04;1800 UTC;0.0;988.3;989.4;988.3;2524.8;34.5;;35.4;33.8;;;;;;100.0;7.2;2.3
2022/08/04;1900 UTC;0.0;987.9;988.3;987.9;1811.6;34.5;;35.3;34.1;;;;;;74.0;6.7;2.5
2022/08/04;2000 UTC;0.0;987.9;987.9;987.8;1088.4;34.0;;34.7;34.0;;;;;;90.0;5.3;1.8
2022/08/04;2100 UTC;0.0;988.1;988.2;987.9;120.8;32.2;;34.2;32.2;;;;;;95.0;3.0;0.9
2022/08/04;2200 UTC;0.0;988.6;988.6;988.1;2.0;28.3;;32.2;28.3;;;;;;121.0;1.5;0.2
2022/08/04;2300 UTC;0.0;989.1;989.1;988.6;;25.3;;28.3;25.3;;;;;;146.0;1.5;0.0
2022/08/05;0000 UTC;0.0;989.9;989.9;989.1;;24.3;;25.5;24.3;;;;;;140.0;1.3;0.1
2022/08/05;0100 UTC;0.0;990.4;990.4;989.9;;23.6;;24.3;23.5;;;;;;138.0;0.7;0.0
2022/08/05;0200 UTC;0.0;990.5;990.5;990.4;;22.7;;23.6;22.5;;;;;;230.0;0.0;0.0
2022/08/05;0300 UTC;0.0;990.5;990.5;990.4;;21.7;;22.8;21.7;;;;;;117.0;0.0;0.0
2022/08/05;0400 UTC;0.0;990.1;990.5;990.1;;20.9;;21.7;20.9;;;;;;124.0;1.0;0.3
2022/08/05;0500 UTC;0.0;989.9;990.1;989.8;;20.7;;20.9;20.6;;;;;;134.0;1.0;0.0
2022/08/05;0600 UTC;0.0;989.9;990.0;989.9;;21.0;;21.3;20.7;;;;;;118.0;0.8;0.1
2022/08/05;0700 UTC;0.0;989.8;989.9;989.7;;20.8;;21.0;20.7;;;;;;169.0;0.8;0.0
2022/08/05;0800 UTC;0.0;990.1;990.1;989.8;;20.3;;20.8;20.1;;;;;;147.0;0.0;0.0
2022/08/05;0900 UTC;0.0;990.8;990.8;990.1;;19.4;;20.3;19.4;;;;;;127.0;1.2;0.5
2022/08/05;1000 UTC;0.0;991.3;991.3;990.8;68.9;20.7;;20.7;19.3;;;;;;124.0;1.2;0.0
2022/08/05;1100 UTC;0.0;991.9;991.9;991.3;668.0;24.8;;24.8;20.7;;;;;;288.0;0.5;0.0
2022/08/05;1200 UTC;0.0;992.5;992.5;991.9;1496.1;27.8;;27.9;24.8;;;;;;6.0;2.7;0.3
2022/08/05;1300 UTC;0.0;992.4;992.6;992.3;2186.0;30.8;;30.8;27.7;;;;;;71.0;6.9;3.7
2022/08/05;1400 UTC;0.0;991.9;992.4;991.9;2487.4;31.9;;32.4;30.4;;;;;;73.0;6.7;2.6
2022/08/05;1500 UTC;0.0;990.8;991.9;990.8;2354.8;32.8;;34.2;32.0;;;;;;87.0;7.3;3.4
2022/08/05;1600 UTC;0.0;989.8;990.8;989.8;2419.6;33.8;;35.1;32.8;;;;;;68.0;8.8;2.5
2022/08/05;1700 UTC;0.0;988.7;989.8;988.7;1309.7;33.3;;34.3;33.3;;;;;;53.0;4.8;1.8
2022/08/05;1800 UTC;0.0;987.8;988.8;987.8;1761.8;34.0;;36.3;32.8;;;;;;17.0;4.0;1.1
2022/08/05;1900 UTC;0.0;987.5;987.9;987.5;879.7;34.1;;34.1;33.5;;;;;;31.0;6.5;2.5
2022/08/05;2000 UTC;0.0;987.6;987.6;987.4;637.4;33.0;;34.2;33.0;;;;;;16.0;4.8;1.5
2022/08/05;2100 UTC;0.0;987.9;987.9;987.5;161.0;31.2;;33.0;31.2;;;;;;70.0;3.4;1.5
2022/08/05;2200 UTC;0.0;988.3;988.3;987.9;0.9;28.9;;31.2;28.8;;;;;;84.0;3.4;0.0
2022/08/05;2300 UTC;0.0;989.0;989.0;988.3;;29.4;;29.4;28.4;;;;;;60.0;4.2;2.3
2022/08/06;0000 UTC;0.0;989.5;989.5;989.0;;28.9;;29.5;28.9;;;;;;81.0;4.2;1.6
2022/08/06;0100 UTC;0.0;990.0;990.0;989.5;;28.4;;28.9;28.3;;;;;;106.0;3.4;0.6
2022/08/06;0200 UTC;0.0;990.3;990.3;990.0;;27.4;;28.4;27.4;;;;;;115.0;2.1;0.4
2022/08/06;0300 UTC;0.0;990.1;990.4;990.1;;26.6;;27.4;26.6;;;;;;122.0;1.3;0.0
2022/08/06;0400 UTC;0.0;989.7;990.1;989.7;;25.5;;26.6;25.5;;;;;;131.0;0.0;0.0
2022/08/06;0500 UTC;0.0;989.4;989.7;989.4;;25.3;;25.5;25.1;;;;;;293.0;0.0;0.0
2022/08/06;0600 UTC;0.0;989.3;989.5;989.2;;24.7;;25.3;24.6;;;;;;146.0;0.3;0.0
2022/08/06;0700 UTC;0.0;989.3;989.3;989.2;;24.1;;24.7;24.1;;;;;;121.0;0.0;0.0
2022/08/06;0800 UTC;0.0;989.5;989.5;989.3;;23.7;;24.1;23.6;;;;;;105.0;0.0;0.0
2022/08/06;0900 UTC;0.0;990.0;990.0;989.5;;23.5;;23.8;23.5;;;;;;151.0;0.0;0.0
2022/08/06;1000 UTC;0.0;990.6;990.6;990.0;84.3;24.5;;24.5;23.3;;;;;;178.0;0.0;0.0
2022/08/06;1100 UTC;0.0;991.7;991.7;990.6;716.6;27.4;;27.4;24.5;;;;;;83.0;2.8;1.5
2022/08/06;1200 UTC;0.0;991.9;992.0;991.7;1566.8;29.6;;29.9;27.3;;;;;;65.0;8.1;4.5
2022/08/06;1300 UTC;0.0;991.8;991.9;991.7;2231.2;31.6;;31.8;29.6;;;;;;50.0;8.1;4.5
2022/08/06;1400 UTC;0.0;991.5;991.8;991.5;2616.1;32.7;;32.8;31.4;;;;;;50.0;9.9;4.7
2022/08/06;1500 UTC;0.0;990.7;991.5;990.7;2757.7;33.3;;33.8;31.7;;;;;;81.0;9.1;4.0
2022/08/06;1600 UTC;0.0;989.6;990.7;989.6;2849.1;34.9;;35.1;33.1;;;;;;95.0;8.9;4.0
2022/08/06;1700 UTC;0.0;988.4;989.6;988.4;2587.4;35.0;;35.6;34.1;;;;;;100.0;9.3;2.7
2022/08/06;1800 UTC;0.0;987.2;988.4;987.2;2313.0;35.3;;36.4;34.3;;;;;;95.0;6.8;3.3
2022/08/06;1900 UTC;0.0;986.8;987.2;986.8;1911.2;35.5;;36.5;35.0;;;;;;108.0;9.5;2.6
2022/08/06;2000 UTC;0.0;986.6;986.8;986.5;1163.7;35.5;;36.1;35.3;;;;;;93.0;6.3;2.4
2022/08/06;2100 UTC;0.0;987.0;987.0;986.6;117.0;33.6;;35.7;33.6;;;;;;87.0;5.9;0.2
2022/08/06;2200 UTC;0.0;987.7;987.7;987.0;1.8;29.6;;33.6;29.6;;;;;;125.0;2.5;0.0
2022/08/06;2300 UTC;0.0;988.6;988.6;987.7;;27.8;;29.9;27.8;;;;;;355.0;2.6;0.0
2022/08/07;0000 UTC;0.0;989.4;989.4;988.6;;26.4;;28.1;26.4;;;;;;38.0;0.6;0.0
2022/08/07;0100 UTC;0.0;990.0;990.0;989.4;;26.3;;26.6;26.2;;;;;;132.0;0.0;0.0
2022/08/07;0200 UTC;0.0;990.1;990.2;990.0;;24.2;;26.3;24.2;;;;;;68.0;0.0;0.0
2022/08/07;0300 UTC;0.0;990.4;990.5;990.1;;22.5;;24.2;22.5;;;;;;157.0;0.7;0.0
2022/08/07;0400 UTC;0.0;989.8;990.4;989.8;;21.7;;22.5;21.7;;;;;;110.0;0.0;0.0
2022/08/07;0500 UTC;0.0;989.3;989.8;989.3;;20.7;;21.7;20.7;;;;;;130.0;0.0;0.0
2022/08/07;0600 UTC;0.0;989.3;989.4;989.2;;20.0;;20.7;20.0;;;;;;140.0;0.8;0.0
2022/08/07;0700 UTC;0.0;989.5;989.5;989.3;;19.3;;20.0;19.3;;;;;;106.0;0.7;0.0
2022/08/07;0800 UTC;0.0;989.9;989.9;989.5;;19.1;;19.3;19.0;;;;;;186.0;1.5;0.0
2022/08/07;0900 UTC;0.0;990.5;990.5;989.9;;18.6;;19.1;18.5;;;;;;153.0;1.0;0.0
2022/08/07;1000 UTC;0.0;991.1;991.1;990.5;77.4;19.9;;19.9;18.4;;;;;;111.0;0.3;0.0
2022/08/07;1100 UTC;0.0;992.5;992.5;991.1;706.3;23.5;;23.5;19.9;;;;;;99.0;3.5;2.5
2022/08/07;1200 UTC;0.0;993.2;993.2;992.5;1509.8;29.1;;29.2;23.5;;;;;;65.0;8.7;4.9
2022/08/07;1300 UTC;0.0;993.1;993.3;993.0;2234.0;30.8;;31.1;28.9;;;;;;36.0;8.3;3.0
2022/08/07;1400 UTC;0.0;992.5;993.1;992.5;2795.6;31.8;;32.4;30.0;;;;;;41.0;8.4;4.2
2022/08/07;1500 UTC;0.0;991.7;992.5;991.6;2786.7;32.9;;32.9;31.2;;;;;;75.0;8.7;3.6
2022/08/07;1600 UTC;0.0;990.4;991.7;990.4;2804.3;32.3;;33.8;32.3;;;;;;96.0;8.5;2.0
2022/08/07;1700 UTC;0.0;989.3;990.4;989.3;2748.3;34.2;;35.0;32.3;;;;;;65.0;5.8;1.7
2022/08/07;1800 UTC;0.0;988.4;989.3;988.4;2395.6;35.4;;35.6;33.8;;;;;;87.0;5.9;1.6
2022/08/07;1900 UTC;0.0;987.9;988.4;987.9;1955.6;35.3;;35.8;34.6;;;;;;72.0;5.3;2.6
2022/08/07;2000 UTC;0.0;988.0;988.0;987.9;1110.1;35.0;;35.9;35.0;;;;;;96.0;5.3;0.9
2022/08/07;2100 UTC;0.0;988.4;988.4;988.0;109.1;33.0;;35.2;33.0;;;;;;134.0;3.5;0.8
2022/08/07;2200 UTC;0.0;988.9;988.9;988.4;0.7;28.2;;33.0;28.2;;;;;;82.0;1.6;0.0
2022/08/07;2300 UTC;0.0;989.7;989.7;988.9;;24.6;;28.2;24.6;;;;;;100.0;0.0;0.0
2022/08/08;0000 UTC;0.0;990.5;990.5;989.7;;23.4;;24.6;23.4;;;;;;195.0;0.0;0.0
2022/08/08;0100 UTC;0.0;990.7;990.8;990.5;;22.2;;23.4;22.2;;;;;;264.0;1.3;0.6
2022/08/08;0200 UTC;0.0;990.8;990.9;990.7;;21.3;;22.5;21.1;;;;;;249.0;1.4;0.6
2022/08/08;0300 UTC;0.0;990.4;990.9;990.4;;19.8;;21.5;19.8;;;;;;116.0;2.0;1.0
2022/08/08;0400 UTC;0.0;990.0;990.4;990.0;;19.2;;19.8;19.2;;;;;;130.0;1.7;0.4
2022/08/08;0500 UTC;0.0;989.8;990.0;989.8;;18.6;;19.4;18.6;;;;;;135.0;1.2;0.0
2022/08/08;0600 UTC;0.0;989.3;989.8;989.3;;18.3;;18.6;18.1;;;;;;217.0;1.9;0.8
2022/08/08;0700 UTC;0.0;989.5;989.6;989.3;;18.2;;18.6;17.8;;;;;;185.0;2.0;0.0
2022/08/08;0800 UTC;0.0;990.3;990.7;989.5;;18.4;;18.5;17.4;;;;;;146.0;6.7;1.2
2022/08/08;0900 UTC;0.0;991.0;991.0;990.2;;17.6;;18.5;17.6;;;;;;116.0;3.4;0.1
2022/08/08;1000 UTC;0.0;991.7;991.7;991.0;85.5;18.9;;18.9;17.6;;;;;;217.0;1.6;0.0
2022/08/08;1100 UTC;0.0;992.3;992.4;991.7;706.6;24.6;;24.6;18.9;;;;;;57.0;0.3;0.0
2022/08/08;1200 UTC;0.0;992.9;992.9;992.3;1531.1;28.9;;29.0;24.3;;;;;;55.0;1.4;0.2
2022/08/08;1300 UTC;0.0;992.9;993.0;992.8;2262.4;31.9;;31.9;28.8;;;;;;70.0;4.1;1.7
2022/08/08;1400 UTC;0.0;992.1;992.9;992.1;2795.5;33.4;;34.0;32.0;;;;;;83.0;8.4;4.9
2022/08/08;1500 UTC;0.0;991.0;992.1;991.0;3119.8;35.5;;35.8;33.1;;;;;;69.0;9.0;4.4
2022/08/08;1600 UTC;0.0;989.9;991.1;989.9;3201.4;35.9;;36.5;34.8;;;;;;124.0;9.5;2.5
2022/08/08;1700 UTC;0.0;988.7;989.9;988.7;3013.1;36.7;;37.0;35.5;;;;;;81.0;8.0;3.4
2022/08/08;1800 UTC;0.0;987.7;988.7;987.6;2602.0;37.5;;37.5;36.2;;;;;;112.0;6.7;3.0
2022/08/08;1900 UTC;0.0;987.5;987.7;987.4;1998.2;36.7;;37.5;36.5;;;;;;85.0;7.1;2.1
2022/08/08;2000 UTC;0.0;987.6;987.6;987.4;1160.1;36.3;;37.0;36.0;;;;;;116.0;5.7;3.4
2022/08/08;2100 UTC;0.0;988.0;988.0;987.6;156.5;33.2;;36.3;33.2;;;;;;103.0;4.8;1.0
2022/08/08;2200 UTC;0.0;988.7;988.7;988.0;0.5;27.8;;33.2;27.8;;;;;;108.0;2.5;1.1
2022/08/08;2300 UTC;0.0;989.4;989.4;988.7;;26.3;;27.8;26.3;;;;;;130.0;2.4;1.8
2022/08/09;0000 UTC;0.0;990.2;990.2;989.4;;24.9;;26.3;24.9;;;;;;134.0;2.4;1.5
2022/08/09;0100 UTC;0.0;990.6;990.6;990.2;;22.2;;24.9;22.2;;;;;;187.0;2.3;0.0
2022/08/09;0200 UTC;0.0;990.8;990.8;990.6;;21.3;;22.8;21.3;;;;;;117.0;0.5;0.0
2022/08/09;0300 UTC;0.0;990.6;990.8;990.5;;21.2;;21.3;20.8;;;;;;240.0;0.5;0.0
2022/08/09;0400 UTC;0.0;990.3;990.8;990.3;;21.4;;21.4;20.0;;;;;;234.0;1.8;0.0
2022/08/09;0500 UTC;0.0;989.8;990.3;989.8;;20.7;;21.5;20.5;;;;;;73.0;1.9;0.1
2022/08/09;0600 UTC;0.0;989.9;989.9;989.7;;20.8;;20.9;20.6;;;;;;243.0;1.1;0.0
2022/08/09;0700 UTC;0.0;990.2;990.3;989.9;;20.3;;20.8;20.0;;;;;;267.0;2.8;0.0
2022/08/09;0800 UTC;0.0;990.7;990.7;990.2;;19.0;;20.4;18.8;;;;;;138.0;1.8;0.1
2022/08/09;0900 UTC;0.0;991.8;991.9;990.7;;18.2;;19.0;17.9;;;;;;121.0;4.2;0.2
2022/08/09;1000 UTC;0.0;992.8;992.9;991.8;90.4;19.4;;19.4;18.0;;;;;;94.0;3.5;0.1
2022/08/09;1100 UTC;0.0;993.4;993.5;992.8;729.6;24.6;;24.6;19.4;;;;;;96.0;2.8;0.0
2022/08/09;1200 UTC;0.0;994.1;994.1;993.4;1550.1;28.9;;29.2;24.4;;;;;;89.0;3.1;1.6
2022/08/09;1300 UTC;0.0;994.0;994.1;993.9;2261.2;31.9;;31.9;28.8;;;;;;60.0;7.7;4.3
2022/08/09;1400 UTC;0.0;993.5;994.0;993.5;2801.8;33.3;;34.2;31.5;;;;;;55.0;11.5;5.1
2022/08/09;1500 UTC;0.0;992.6;993.5;992.6;3089.2;35.6;;35.9;33.1;;;;;;70.0;10.6;3.3
2022/08/09;1600 UTC;0.0;991.4;992.6;991.4;3038.3;35.9;;36.5;35.0;;;;;;56.0;8.7;3.1
2022/08/09;1700 UTC;0.0;990.4;991.4;990.3;2868.5;36.3;;37.2;35.3;;;;;;100.0;8.1;4.6
2022/08/09;1800 UTC;0.0;989.5;990.4;989.5;2618.3;36.5;;37.5;35.1;;;;;;103.0;8.4;5.0
2022/08/09;1900 UTC;0.0;989.2;989.5;989.2;1903.8;36.7;;36.8;35.7;;;;;;81.0;8.1;2.4
2022/08/09;2000 UTC;0.0;989.3;989.4;989.2;1205.4;35.6;;36.7;35.4;;;;;;99.0;6.6;2.3
