Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/08/09;2100 UTC;0.0;989.8;989.8;989.3;146.3;33.1;;35.6;33.1;;;;;;81.0;4.0;0.2
2022/08/09;2200 UTC;0.0;990.6;990.7;989.8;1.4;28.0;;33.1;28.0;;;;;;142.0;1.2;0.7
2022/08/09;2300 UTC;0.0;991.2;991.2;990.6;;25.5;;27.9;25.5;;;;;;111.0;2.1;0.3
2022/08/10;0000 UTC;0.0;991.8;991.8;991.2;;23.9;;25.5;23.9;;;;;;138.0;1.7;0.0
2022/08/10;0100 UTC;0.0;992.5;992.5;991.8;;23.2;;24.1;23.2;;;;;;115.0;0.0;0.0
2022/08/10;0200 UTC;0.0;992.8;992.9;992.4;;21.9;;23.1;21.9;;;;;;119.0;0.0;0.0
2022/08/10;0300 UTC;0.0;992.5;992.9;992.5;;21.0;;21.9;21.0;;;;;;132.0;0.8;0.0
2022/08/10;0400 UTC;0.0;992.1;992.5;992.1;;19.8;;21.0;19.8;;;;;;117.0;3.3;0.5
2022/08/10;0500 UTC;0.0;991.7;992.2;991.7;;19.9;;19.9;19.4;;;;;;213.0;5.6;1.4
2022/08/10;0600 UTC;0.0;991.5;991.7;991.5;;19.1;;20.1;19.0;;;;;;142.0;3.2;0.2
2022/08/10;0700 UTC;0.0;991.6;991.7;991.4;;19.1;;19.3;18.7;;;;;;60.0;2.1;0.1
2022/08/10;0800 UTC;0.0;991.8;991.9;991.6;;18.2;;19.2;18.2;;;;;;123.0;2.4;0.9
2022/08/10;0900 UTC;0.0;992.4;992.4;991.8;;18.0;;18.3;17.9;;;;;;125.0;2.7;0.0
2022/08/10;1000 UTC;0.0;992.9;992.9;992.4;88.9;19.0;;19.0;17.5;;;;;;283.0;1.9;0.0
2022/08/10;1100 UTC;0.0;994.1;994.1;992.9;731.5;23.0;;23.0;19.0;;;;;;120.0;4.6;2.4
2022/08/10;1200 UTC;0.0;994.3;994.4;994.1;1551.0;28.4;;28.4;23.0;;;;;;72.0;3.8;0.0
2022/08/10;1300 UTC;0.0;994.3;994.5;994.3;2266.2;30.8;;31.0;28.4;;;;;;232.0;2.8;0.4
2022/08/10;1400 UTC;0.0;993.9;994.3;993.9;2776.2;32.4;;33.2;30.7;;;;;;189.0;3.2;0.3
2022/08/10;1500 UTC;0.0;992.8;993.9;992.8;3077.2;34.5;;34.5;32.4;;;;;;95.0;4.4;0.7
2022/08/10;1600 UTC;0.0;991.7;992.8;991.7;3156.4;35.8;;35.8;33.7;;;;;;121.0;4.8;0.8
2022/08/10;1700 UTC;0.0;990.4;991.7;990.4;3090.4;36.3;;36.7;35.3;;;;;;87.0;5.6;2.2
2022/08/10;1800 UTC;0.0;989.7;990.4;989.7;2511.9;36.2;;37.0;35.6;;;;;;109.0;10.4;1.2
2022/08/10;1900 UTC;0.0;989.4;989.7;989.4;1955.5;36.7;;37.1;35.8;;;;;;42.0;5.6;2.2
2022/08/10;2000 UTC;0.0;989.2;989.4;989.1;1144.5;36.0;;36.8;35.8;;;;;;356.0;4.2;2.0
2022/08/10;2100 UTC;0.0;989.4;989.4;989.2;112.7;33.6;;36.1;33.6;;;;;;106.0;3.8;0.0
2022/08/10;2200 UTC;0.0;990.2;990.2;989.4;;28.7;;33.6;28.7;;;;;;248.0;1.3;0.0
2022/08/10;2300 UTC;0.0;990.6;990.6;990.2;;25.1;;28.7;25.1;;;;;;99.0;1.7;0.0
2022/08/11;0000 UTC;0.0;991.4;991.4;990.6;;24.1;;25.1;23.9;;;;;;127.0;2.3;1.6
2022/08/11;0100 UTC;0.0;992.0;992.0;991.4;;23.9;;24.5;23.7;;;;;;164.0;2.5;0.0
2022/08/11;0200 UTC;0.0;992.4;992.4;992.0;;22.5;;23.9;22.3;;;;;;81.0;2.4;0.0
2022/08/11;0300 UTC;0.0;992.2;992.4;992.1;;20.8;;22.5;20.6;;;;;;133.0;2.2;0.3
2022/08/11;0400 UTC;0.0;991.6;992.3;991.6;;20.2;;20.8;20.2;;;;;;301.0;2.2;0.0
2022/08/11;0500 UTC;0.0;991.0;991.6;991.0;;19.4;;20.2;19.2;;;;;;267.0;0.0;0.0
2022/08/11;0600 UTC;0.0;990.7;991.0;990.7;;18.3;;19.4;18.1;;;;;;130.0;3.2;0.1
2022/08/11;0700 UTC;0.0;990.6;990.7;990.5;;17.6;;18.3;17.6;;;;;;118.0;1.6;1.2
2022/08/11;0800 UTC;0.0;991.0;991.0;990.6;;17.5;;18.0;17.2;;;;;;78.0;2.1;0.0
2022/08/11;0900 UTC;0.0;991.6;991.6;991.0;;17.0;;17.5;16.6;;;;;;123.0;0.9;0.0
2022/08/11;1000 UTC;0.0;992.1;992.1;991.6;82.0;17.4;;17.4;16.9;;;;;;127.0;1.8;0.8
2022/08/11;1100 UTC;0.0;993.0;993.0;992.1;691.2;23.0;;23.0;17.4;;;;;;193.0;1.8;0.0
2022/08/11;1200 UTC;0.0;993.0;993.2;992.9;1505.8;27.9;;27.9;23.0;;;;;;329.0;4.5;1.3
2022/08/11;1300 UTC;0.0;993.1;993.1;992.9;2233.9;30.5;;30.5;27.7;;;;;;332.0;4.8;0.6
2022/08/11;1400 UTC;0.0;992.7;993.1;992.7;2755.3;32.9;;33.1;30.2;;;;;;296.0;3.5;0.7
2022/08/11;1500 UTC;0.0;991.7;992.7;991.7;3039.2;34.0;;34.7;32.6;;;;;;292.0;5.0;1.8
2022/08/11;1600 UTC;0.0;990.7;991.8;990.7;3120.1;36.3;;36.3;33.2;;;;;;347.0;4.9;0.5
2022/08/11;1700 UTC;0.0;989.7;990.7;989.7;2302.1;36.8;;36.8;34.8;;;;;;128.0;3.2;0.7
2022/08/11;1800 UTC;0.0;989.0;989.7;989.0;2723.6;36.1;;37.3;35.6;;;;;;59.0;5.6;1.3
2022/08/11;1900 UTC;0.0;988.5;989.0;988.5;1976.6;36.5;;37.2;36.0;;;;;;44.0;4.4;0.5
2022/08/11;2000 UTC;0.0;988.7;988.7;988.5;1148.9;35.7;;36.6;35.6;;;;;;86.0;2.9;0.3
2022/08/11;2100 UTC;0.0;989.3;989.3;988.7;122.7;33.5;;35.7;33.5;;;;;;27.0;1.6;0.0
2022/08/11;2200 UTC;0.0;989.8;989.8;989.3;;27.9;;33.5;27.9;;;;;;350.0;0.9;0.0
2022/08/11;2300 UTC;0.0;990.7;990.7;989.8;;25.9;;27.9;25.7;;;;;;137.0;2.4;0.1
2022/08/12;0000 UTC;0.0;991.4;991.4;990.7;;24.9;;26.1;24.9;;;;;;182.0;0.9;0.0
2022/08/12;0100 UTC;0.0;991.8;991.9;991.4;;22.8;;24.9;22.8;;;;;;147.0;1.4;0.6
2022/08/12;0200 UTC;0.0;992.3;992.3;991.8;;23.3;;23.3;22.8;;;;;;103.0;1.4;0.1
2022/08/12;0300 UTC;0.0;992.4;992.6;992.3;;23.2;;23.5;23.2;;;;;;358.0;1.1;0.0
2022/08/12;0400 UTC;0.0;992.5;992.6;992.4;;23.8;;23.9;23.0;;;;;;166.0;1.4;0.0
2022/08/12;0500 UTC;0.0;992.2;992.5;992.2;;23.1;;24.0;23.1;;;;;;205.0;0.7;0.0
2022/08/12;0600 UTC;0.0;992.2;992.3;992.1;;21.3;;23.1;21.3;;;;;;95.0;0.8;0.0
2022/08/12;0700 UTC;0.0;992.3;992.3;992.1;;21.0;;21.8;21.0;;;;;;314.0;0.0;0.0
2022/08/12;0800 UTC;0.0;992.4;992.4;992.1;;19.8;;21.2;19.8;;;;;;132.0;1.4;0.3
2022/08/12;0900 UTC;0.0;992.9;992.9;992.4;;19.4;;20.0;19.4;;;;;;125.0;1.4;0.7
2022/08/12;1000 UTC;0.0;993.4;993.4;992.9;102.7;20.3;;20.3;19.3;;;;;;119.0;1.7;0.5
2022/08/12;1100 UTC;0.0;994.0;994.0;993.4;686.4;25.0;;25.0;20.3;;;;;;101.0;1.5;0.0
2022/08/12;1200 UTC;0.0;994.6;994.6;994.0;1484.4;28.8;;28.9;25.0;;;;;;347.0;3.9;1.8
2022/08/12;1300 UTC;0.0;994.4;994.7;994.4;2202.3;30.9;;31.1;28.7;;;;;;9.0;5.8;2.5
2022/08/12;1400 UTC;0.0;993.7;994.4;993.7;2723.7;33.4;;33.4;30.8;;;;;;322.0;6.5;0.8
2022/08/12;1500 UTC;0.0;992.9;993.7;992.9;2965.6;34.1;;35.2;32.9;;;;;;348.0;5.1;2.0
2022/08/12;1600 UTC;0.0;991.8;992.9;991.8;3098.5;35.2;;36.5;33.9;;;;;;24.0;5.5;2.5
2022/08/12;1700 UTC;0.0;990.9;991.9;990.9;2617.4;35.3;;36.9;34.4;;;;;;351.0;6.0;1.0
2022/08/12;1800 UTC;0.0;989.9;990.9;989.9;2346.6;35.0;;36.7;35.0;;;;;;115.0;6.7;1.4
2022/08/12;1900 UTC;0.0;989.5;990.0;989.5;1914.6;36.0;;36.4;34.9;;;;;;350.0;4.4;0.6
2022/08/12;2000 UTC;0.0;989.6;989.7;989.4;972.0;34.9;;36.3;34.9;;;;;;42.0;5.4;1.1
2022/08/12;2100 UTC;0.0;990.1;990.1;989.6;230.0;32.0;;35.0;32.0;;;;;;27.0;8.0;3.3
2022/08/12;2200 UTC;0.0;990.6;990.6;990.1;2.0;29.8;;32.0;29.8;;;;;;8.0;7.2;0.4
2022/08/12;2300 UTC;0.0;991.2;991.2;990.5;;28.9;;29.8;28.9;;;;;;350.0;3.3;1.7
2022/08/13;0000 UTC;0.0;992.0;992.0;991.2;;28.2;;28.9;28.2;;;;;;346.0;2.8;0.7
2022/08/13;0100 UTC;0.0;992.5;992.5;992.0;;26.7;;28.2;26.6;;;;;;177.0;1.9;0.0
2022/08/13;0200 UTC;0.0;992.8;992.9;992.5;;25.2;;26.7;25.2;;;;;;242.0;0.0;0.0
2022/08/13;0300 UTC;0.0;992.7;993.0;992.7;;24.2;;25.3;24.2;;;;;;125.0;1.2;0.3
2022/08/13;0400 UTC;0.0;992.4;992.8;992.4;;23.9;;24.2;23.8;;;;;;113.0;1.5;0.0
2022/08/13;0500 UTC;0.0;992.0;992.4;992.0;;23.2;;23.9;23.2;;;;;;133.0;0.0;0.0
2022/08/13;0600 UTC;0.0;991.8;992.0;991.7;;23.3;;23.3;22.9;;;;;;178.0;0.0;0.0
2022/08/13;0700 UTC;0.0;991.6;991.9;991.6;;22.0;;23.3;22.0;;;;;;131.0;0.0;0.0
2022/08/13;0800 UTC;0.0;991.8;991.8;991.6;;21.6;;22.0;21.5;;;;;;134.0;0.0;0.0
2022/08/13;0900 UTC;0.0;992.3;992.3;991.8;;20.9;;21.6;20.9;;;;;;104.0;1.5;0.6
2022/08/13;1000 UTC;0.0;993.8;994.0;992.3;65.2;22.1;;22.1;20.9;;;;;;90.0;4.6;2.6
2022/08/13;1100 UTC;0.0;995.2;995.3;993.8;526.6;26.2;;26.2;22.1;;;;;;72.0;8.2;5.0
2022/08/13;1200 UTC;0.0;995.9;995.9;995.2;653.9;26.7;;26.7;25.8;;;;;;78.0;8.9;3.5
2022/08/13;1300 UTC;0.0;995.5;996.0;995.5;2062.0;29.8;;30.0;26.6;;;;;;39.0;9.9;3.3
2022/08/13;1400 UTC;0.0;994.9;995.6;994.9;2318.7;31.6;;32.0;29.7;;;;;;53.0;9.2;2.8
2022/08/13;1500 UTC;0.0;994.1;994.9;994.1;1381.8;31.6;;32.1;30.8;;;;;;66.0;7.1;2.8
2022/08/13;1600 UTC;0.0;993.3;994.1;993.3;2559.9;33.4;;33.5;31.4;;;;;;60.0;11.6;4.7
2022/08/13;1700 UTC;0.0;992.0;993.3;992.0;2400.5;33.1;;34.0;32.4;;;;;;76.0;8.9;3.8
2022/08/13;1800 UTC;0.0;990.9;992.0;990.9;2214.8;34.1;;34.5;32.9;;;;;;83.0;8.6;4.6
2022/08/13;1900 UTC;0.0;990.6;991.0;990.5;1907.1;34.6;;34.6;33.6;;;;;;77.0;8.4;2.9
2022/08/13;2000 UTC;0.0;990.8;990.8;990.5;1132.1;34.0;;34.6;33.6;;;;;;74.0;6.7;2.8
2022/08/13;2100 UTC;0.0;991.3;991.3;990.8;166.9;32.1;;34.0;32.1;;;;;;13.0;5.1;0.8
2022/08/13;2200 UTC;0.0;991.7;991.7;991.3;;29.2;;32.1;29.2;;;;;;96.0;2.0;0.0
2022/08/13;2300 UTC;0.0;992.1;992.1;991.7;;26.8;;29.2;26.7;;;;;;148.0;2.2;1.2
2022/08/14;0000 UTC;0.0;993.1;993.1;992.1;;25.6;;27.0;25.6;;;;;;72.0;2.6;0.0
2022/08/14;0100 UTC;0.0;993.8;993.8;993.1;;25.6;;25.8;25.2;;;;;;345.0;1.4;0.1
2022/08/14;0200 UTC;0.0;993.6;994.0;993.6;;24.2;;25.6;24.2;;;;;;304.0;1.5;0.0
2022/08/14;0300 UTC;0.0;993.6;993.9;993.6;;22.3;;24.3;22.3;;;;;;178.0;1.4;0.0
2022/08/14;0400 UTC;0.0;992.9;993.6;992.9;;21.0;;22.4;21.0;;;;;;132.0;0.8;0.0
2022/08/14;0500 UTC;0.0;992.4;992.9;992.4;;20.4;;21.1;20.4;;;;;;129.0;1.6;0.0
2022/08/14;0600 UTC;0.0;992.3;992.5;992.1;;20.4;;20.5;20.0;;;;;;136.0;2.8;1.3
2022/08/14;0700 UTC;0.0;992.6;992.6;992.1;;20.2;;20.5;20.2;;;;;;123.0;2.9;0.8
2022/08/14;0800 UTC;0.0;992.6;992.7;992.5;;19.8;;20.4;19.8;;;;;;269.0;2.1;0.0
2022/08/14;0900 UTC;0.0;993.2;993.2;992.6;;18.9;;19.8;18.9;;;;;;49.0;1.2;0.0
2022/08/14;1000 UTC;0.0;994.1;994.1;993.2;103.0;19.7;;19.7;18.5;;;;;;46.0;0.0;0.0
2022/08/14;1100 UTC;0.0;995.3;995.3;994.1;526.3;23.2;;23.2;19.7;;;;;;349.0;2.8;0.0
2022/08/14;1200 UTC;0.0;995.7;995.7;995.2;1360.7;26.3;;26.4;23.1;;;;;;352.0;3.2;0.2
2022/08/14;1300 UTC;0.0;995.6;995.7;995.6;1777.3;29.0;;29.1;26.2;;;;;;83.0;6.0;2.7
2022/08/14;1400 UTC;0.0;994.9;995.6;994.9;2374.1;30.5;;30.6;28.7;;;;;;84.0;7.9;2.9
2022/08/14;1500 UTC;0.0;994.0;994.9;994.0;2803.5;32.4;;32.4;30.5;;;;;;95.0;8.4;4.5
2022/08/14;1600 UTC;0.0;992.9;994.0;992.9;2926.9;33.5;;33.7;31.8;;;;;;116.0;8.9;3.7
2022/08/14;1700 UTC;0.0;991.7;992.9;991.7;2669.1;33.7;;34.9;33.0;;;;;;120.0;9.9;4.8
2022/08/14;1800 UTC;0.0;990.8;991.7;990.8;2313.0;33.9;;35.1;33.5;;;;;;105.0;9.0;2.5
2022/08/14;1900 UTC;0.0;990.3;990.8;990.3;1077.9;33.3;;34.1;33.2;;;;;;93.0;5.6;1.5
2022/08/14;2000 UTC;0.0;990.1;990.3;990.1;514.1;32.7;;33.3;32.5;;;;;;95.0;4.4;0.0
2022/08/14;2100 UTC;0.0;990.2;990.2;990.1;187.4;29.2;;32.7;29.2;;;;;;71.0;0.0;0.0
2022/08/14;2200 UTC;0.0;990.7;990.7;990.2;;25.2;;29.2;25.2;;;;;;189.0;0.0;0.0
2022/08/14;2300 UTC;0.0;991.2;991.2;990.7;;23.7;;25.3;23.7;;;;;;101.0;1.5;0.0
2022/08/15;0000 UTC;0.0;992.0;992.1;991.2;;24.1;;24.1;22.6;;;;;;155.0;4.6;2.4
2022/08/15;0100 UTC;0.0;992.4;992.4;992.0;;22.2;;24.1;21.9;;;;;;137.0;4.6;0.3
2022/08/15;0200 UTC;0.0;992.7;992.7;992.4;;20.8;;22.2;20.8;;;;;;331.0;1.0;0.0
2022/08/15;0300 UTC;0.0;992.7;992.9;992.7;;20.0;;20.8;20.0;;;;;;43.0;1.6;0.0
2022/08/15;0400 UTC;0.0;992.0;992.8;992.0;;19.2;;20.0;19.1;;;;;;92.0;1.1;0.0
2022/08/15;0500 UTC;0.0;991.8;992.2;991.8;;18.5;;19.2;18.2;;;;;;102.0;3.0;0.1
2022/08/15;0600 UTC;0.0;991.4;991.8;991.4;;17.9;;18.5;17.8;;;;;;143.0;1.2;0.6
2022/08/15;0700 UTC;0.0;991.2;991.4;991.1;;18.3;;18.3;17.8;;;;;;130.0;1.6;0.8
2022/08/15;0800 UTC;0.0;991.3;991.3;991.2;;18.7;;19.1;18.2;;;;;;134.0;2.0;0.1
2022/08/15;0900 UTC;0.0;991.7;991.7;991.3;;18.0;;18.7;17.9;;;;;;182.0;1.3;0.0
2022/08/15;1000 UTC;0.0;992.3;992.3;991.7;98.8;20.4;;20.4;17.4;;;;;;130.0;2.7;1.5
2022/08/15;1100 UTC;0.0;992.6;992.6;992.3;763.7;25.7;;25.8;20.4;;;;;;112.0;8.5;5.6
2022/08/15;1200 UTC;0.0;993.2;993.2;992.6;1620.3;28.1;;28.1;25.7;;;;;;118.0;11.2;6.4
2022/08/15;1300 UTC;0.0;993.3;993.3;993.2;2322.2;30.0;;30.1;27.8;;;;;;117.0;9.3;4.6
2022/08/15;1400 UTC;0.0;993.0;993.3;992.9;2876.3;32.1;;32.2;30.0;;;;;;105.0;8.8;6.1
2022/08/15;1500 UTC;0.0;992.2;993.0;992.2;3195.3;33.3;;33.6;32.0;;;;;;99.0;8.8;4.2
2022/08/15;1600 UTC;0.0;991.1;992.2;991.1;3272.6;34.7;;34.9;33.0;;;;;;114.0;8.3;3.4
2022/08/15;1700 UTC;0.0;989.8;991.1;989.8;2833.0;34.8;;36.2;33.5;;;;;;138.0;9.7;2.1
2022/08/15;1800 UTC;0.0;988.8;989.8;988.8;2545.5;35.1;;36.0;34.4;;;;;;120.0;7.2;2.8
2022/08/15;1900 UTC;0.0;988.6;988.8;988.5;1811.6;34.5;;36.1;34.5;;;;;;94.0;7.0;2.7
2022/08/15;2000 UTC;0.0;988.5;988.6;988.5;1003.3;34.7;;35.4;34.1;;;;;;95.0;4.2;1.8
2022/08/15;2100 UTC;0.0;988.8;988.8;988.5;131.8;32.2;;34.8;32.2;;;;;;105.0;3.4;0.5
2022/08/15;2200 UTC;0.0;989.2;989.2;988.8;0.4;26.8;;32.2;26.8;;;;;;134.0;1.3;0.0
2022/08/15;2300 UTC;0.0;989.8;989.8;989.1;;25.0;;26.8;25.0;;;;;;139.0;1.4;0.7
2022/08/16;0000 UTC;0.0;990.7;990.7;989.8;;23.8;;25.0;23.8;;;;;;114.0;2.4;0.0
2022/08/16;0100 UTC;0.0;991.2;991.2;990.7;;22.8;;23.8;22.8;;;;;;130.0;1.7;0.0
2022/08/16;0200 UTC;0.0;991.4;991.4;991.2;;22.0;;22.8;21.9;;;;;;175.0;0.0;0.0
2022/08/16;0300 UTC;0.0;991.3;991.5;991.3;;22.5;;22.9;21.1;;;;;;325.0;3.4;0.0
2022/08/16;0400 UTC;0.0;990.8;991.3;990.8;;20.8;;22.9;20.8;;;;;;23.0;2.2;0.0
2022/08/16;0500 UTC;0.0;990.5;990.8;990.4;;19.8;;21.1;19.8;;;;;;296.0;0.0;0.0
2022/08/16;0600 UTC;0.0;990.6;990.7;990.4;;18.7;;19.8;18.6;;;;;;138.0;3.1;0.9
2022/08/16;0700 UTC;0.0;990.7;990.7;990.5;;18.1;;19.7;18.1;;;;;;130.0;3.3;0.0
2022/08/16;0800 UTC;0.0;991.3;991.3;990.7;;17.2;;18.1;17.2;;;;;;133.0;0.0;0.0
2022/08/16;0900 UTC;0.0;991.8;991.8;991.3;;16.6;;17.3;16.6;;;;;;136.0;1.8;0.3
2022/08/16;1000 UTC;0.0;992.3;992.3;991.8;104.9;18.4;;18.4;16.4;;;;;;127.0;1.5;0.0
2022/08/16;1100 UTC;0.0;993.0;993.0;992.3;761.9;24.5;;24.5;18.4;;;;;;85.0;3.0;1.6
2022/08/16;1200 UTC;0.0;993.1;993.1;993.0;1616.3;28.2;;28.3;24.5;;;;;;121.0;7.9;4.9
2022/08/16;1300 UTC;0.0;993.1;993.2;993.1;2346.9;31.6;;31.8;28.2;;;;;;107.0;9.4;4.6
2022/08/16;1400 UTC;0.0;992.7;993.1;992.6;2880.5;33.9;;33.9;31.4;;;;;;104.0;9.5;5.4
2022/08/16;1500 UTC;0.0;992.1;992.7;992.1;3172.6;34.5;;34.9;33.5;;;;;;93.0;9.9;5.0
2022/08/16;1600 UTC;0.0;991.3;992.1;991.2;3283.7;35.4;;35.4;34.5;;;;;;135.0;12.5;4.3
2022/08/16;1700 UTC;0.0;990.0;991.3;990.0;3101.9;35.6;;36.0;34.4;;;;;;147.0;9.6;4.5
2022/08/16;1800 UTC;0.0;989.2;990.1;989.2;2652.0;35.3;;35.9;35.0;;;;;;136.0;8.9;3.9
2022/08/16;1900 UTC;0.0;988.9;989.2;988.8;2060.1;35.6;;36.0;35.0;;;;;;96.0;10.0;3.2
2022/08/16;2000 UTC;0.0;989.1;989.1;988.9;1040.3;34.5;;35.6;33.9;;;;;;96.0;7.0;2.5
2022/08/16;2100 UTC;0.0;989.2;989.2;989.1;105.4;31.7;;34.6;31.7;;;;;;105.0;6.0;0.2
2022/08/16;2200 UTC;0.0;989.8;989.8;989.2;0.9;27.2;;31.7;27.2;;;;;;152.0;0.9;0.0
2022/08/16;2300 UTC;0.0;990.5;990.5;989.8;;23.5;;27.2;23.5;;;;;;126.0;0.0;0.0
2022/08/17;0000 UTC;0.0;991.0;991.0;990.5;;21.9;;23.4;21.9;;;;;;172.0;1.9;1.1
2022/08/17;0100 UTC;0.0;991.4;991.4;991.0;;21.3;;22.1;20.7;;;;;;143.0;1.9;1.2
2022/08/17;0200 UTC;0.0;991.4;991.6;991.4;;21.3;;22.2;20.2;;;;;;143.0;2.5;0.3
2022/08/17;0300 UTC;0.0;991.2;991.5;991.2;;19.6;;21.3;19.3;;;;;;129.0;1.2;0.0
2022/08/17;0400 UTC;0.0;990.6;991.2;990.6;;18.8;;19.6;18.7;;;;;;291.0;1.5;0.1
2022/08/17;0500 UTC;0.0;990.1;990.6;990.1;;17.7;;19.0;17.5;;;;;;218.0;3.0;0.0
2022/08/17;0600 UTC;0.0;989.7;990.1;989.7;;16.9;;18.1;16.9;;;;;;122.0;2.2;0.0
2022/08/17;0700 UTC;0.0;989.6;989.7;989.5;;16.5;;17.0;16.3;;;;;;103.0;2.4;0.2
2022/08/17;0800 UTC;0.0;990.6;990.8;989.5;;17.3;;17.3;15.9;;;;;;147.0;11.4;1.3
2022/08/17;0900 UTC;0.0;990.9;991.0;990.6;;16.7;;17.5;16.7;;;;;;85.0;2.1;0.0
2022/08/17;1000 UTC;0.0;991.4;991.4;990.9;110.8;18.5;;18.5;16.3;;;;;;210.0;0.0;0.0
2022/08/17;1100 UTC;0.0;991.8;991.9;991.4;776.6;24.5;;24.5;18.6;;;;;;103.0;2.7;0.9
2022/08/17;1200 UTC;0.0;992.1;992.1;991.8;1626.9;29.5;;29.5;24.5;;;;;;111.0;8.0;4.1
2022/08/17;1300 UTC;0.0;992.1;992.2;992.1;2352.0;31.1;;31.2;29.0;;;;;;108.0;9.3;5.2
2022/08/17;1400 UTC;0.0;991.8;992.2;991.8;2883.3;33.5;;33.5;31.0;;;;;;128.0;8.2;4.4
2022/08/17;1500 UTC;0.0;991.0;991.8;991.0;3225.3;34.3;;34.9;32.8;;;;;;99.0;8.6;2.8
2022/08/17;1600 UTC;0.0;990.1;991.0;990.1;2860.9;35.0;;35.7;33.8;;;;;;100.0;8.8;3.5
2022/08/17;1700 UTC;0.0;989.3;990.1;989.3;2752.6;34.7;;35.8;34.3;;;;;;84.0;8.1;2.2
2022/08/17;1800 UTC;0.0;988.5;989.3;988.5;2157.2;35.0;;36.5;34.2;;;;;;139.0;8.2;3.2
2022/08/17;1900 UTC;0.0;988.1;988.5;988.0;1704.3;34.8;;36.0;34.4;;;;;;116.0;7.5;3.4
2022/08/17;2000 UTC;0.0;988.0;988.1;987.9;1111.6;34.4;;35.3;34.3;;;;;;106.0;5.7;2.5
2022/08/17;2100 UTC;0.0;988.5;988.5;988.0;100.1;31.9;;34.5;31.9;;;;;;112.0;3.9;0.7
2022/08/17;2200 UTC;0.0;989.0;989.0;988.5;0.1;26.7;;31.9;26.6;;;;;;131.0;1.2;0.0
2022/08/17;2300 UTC;0.0;989.7;989.7;989.0;;23.8;;26.8;23.8;;;;;;133.0;0.0;0.0
2022/08/18;0000 UTC;0.0;990.1;990.1;989.7;;22.5;;24.4;22.4;;;;;;129.0;0.0;0.0
2022/08/18;0100 UTC;0.0;990.5;990.5;990.1;;22.1;;22.9;22.1;;;;;;143.0;2.1;0.1
2022/08/18;0200 UTC;0.0;990.7;990.7;990.5;;21.0;;22.1;20.7;;;;;;162.0;1.5;0.0
2022/08/18;0300 UTC;0.0;990.6;990.7;990.6;;20.0;;21.0;20.0;;;;;;146.0;0.0;0.0
2022/08/18;0400 UTC;0.0;990.6;990.8;990.5;;20.2;;20.3;19.6;;;;;;340.0;3.9;0.3
2022/08/18;0500 UTC;0.0;990.2;990.6;990.2;;19.3;;21.0;19.2;;;;;;34.0;2.1;0.0
2022/08/18;0600 UTC;0.0;990.1;990.3;990.1;;18.3;;19.3;18.3;;;;;;114.0;1.1;0.0
2022/08/18;0700 UTC;0.0;989.7;990.1;989.7;;17.3;;18.3;17.2;;;;;;136.0;1.1;0.3
