Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/08/18;0800 UTC;0.0;990.3;990.3;989.7;;16.8;;17.5;16.8;;;;;;122.0;1.1;0.3
2022/08/18;0900 UTC;0.0;990.6;990.6;990.3;;16.7;;16.8;16.5;;;;;;239.0;1.3;0.0
2022/08/18;1000 UTC;0.0;991.4;991.4;990.6;105.1;17.8;;17.8;16.5;;;;;;113.0;1.5;0.0
2022/08/18;1100 UTC;0.0;992.0;992.0;991.4;756.9;23.4;;23.4;17.8;;;;;;98.0;1.2;0.0
2022/08/18;1200 UTC;0.0;992.5;992.5;992.0;1590.6;27.9;;28.1;23.4;;;;;;99.0;3.6;1.5
2022/08/18;1300 UTC;0.0;992.6;992.7;992.5;2313.0;31.6;;31.9;27.8;;;;;;100.0;10.1;5.4
2022/08/18;1400 UTC;0.0;992.2;992.6;992.2;2816.1;32.9;;33.6;31.3;;;;;;73.0;8.3;3.9
2022/08/18;1500 UTC;0.0;991.3;992.2;991.3;3106.9;33.9;;34.4;32.6;;;;;;91.0;8.2;3.0
2022/08/18;1600 UTC;0.0;990.5;991.3;990.5;3322.3;34.3;;35.1;33.7;;;;;;86.0;7.7;2.6
2022/08/18;1700 UTC;0.0;989.4;990.5;989.4;3106.8;34.6;;36.4;34.2;;;;;;220.0;7.0;1.6
2022/08/18;1800 UTC;0.0;988.7;989.4;988.7;2660.2;36.1;;36.7;34.4;;;;;;155.0;6.8;0.9
2022/08/18;1900 UTC;0.0;988.5;988.7;988.4;2036.5;36.0;;36.6;35.2;;;;;;154.0;4.7;1.0
2022/08/18;2000 UTC;0.0;988.6;988.6;988.5;1119.5;35.4;;36.0;35.1;;;;;;100.0;4.4;0.6
2022/08/18;2100 UTC;0.0;989.0;989.0;988.6;111.5;33.4;;35.4;33.4;;;;;;19.0;2.9;0.0
2022/08/18;2200 UTC;0.0;989.9;989.9;989.0;;28.3;;33.4;28.3;;;;;;151.0;0.9;0.0
2022/08/18;2300 UTC;0.0;990.7;990.7;989.9;;25.7;;28.3;25.7;;;;;;153.0;1.5;0.4
2022/08/19;0000 UTC;0.0;991.3;991.3;990.7;;24.5;;25.8;24.4;;;;;;142.0;1.5;0.0
2022/08/19;0100 UTC;0.0;992.0;992.0;991.3;;23.5;;24.5;23.3;;;;;;55.0;1.6;0.0
2022/08/19;0200 UTC;0.0;992.6;992.6;992.0;;23.2;;23.5;22.8;;;;;;263.0;0.7;0.0
2022/08/19;0300 UTC;0.0;992.3;992.6;992.3;;21.8;;23.2;21.8;;;;;;152.0;0.8;0.0
2022/08/19;0400 UTC;0.0;992.2;992.3;992.1;;22.2;;22.6;21.8;;;;;;163.0;1.1;0.0
2022/08/19;0500 UTC;0.0;991.9;992.2;991.9;;21.8;;22.2;21.7;;;;;;144.0;0.0;0.0
2022/08/19;0600 UTC;0.0;991.7;991.9;991.7;;21.0;;21.8;20.9;;;;;;124.0;1.0;0.0
2022/08/19;0700 UTC;0.0;991.5;991.8;991.4;;20.1;;21.0;20.1;;;;;;118.0;1.3;0.1
2022/08/19;0800 UTC;0.0;991.7;991.8;991.5;;19.8;;20.4;19.8;;;;;;131.0;2.1;0.2
2022/08/19;0900 UTC;0.0;992.4;992.4;991.7;;19.8;;20.0;19.8;;;;;;126.0;1.1;0.0
2022/08/19;1000 UTC;0.0;993.0;993.0;992.4;115.2;21.0;;21.0;19.6;;;;;;115.0;0.9;0.1
2022/08/19;1100 UTC;0.0;993.4;993.5;993.0;823.6;25.7;;25.7;21.0;;;;;;340.0;0.9;0.0
2022/08/19;1200 UTC;0.0;994.3;994.6;993.4;1606.6;28.4;;29.1;25.7;;;;;;115.0;7.8;2.9
2022/08/19;1300 UTC;0.0;994.3;994.5;994.3;2308.3;31.3;;31.3;28.4;;;;;;124.0;6.6;3.4
2022/08/19;1400 UTC;0.0;993.6;994.3;993.6;2830.1;32.7;;33.5;31.0;;;;;;132.0;7.5;4.2
2022/08/19;1500 UTC;0.0;992.4;993.6;992.4;3144.4;34.7;;35.1;32.5;;;;;;70.0;7.9;3.1
2022/08/19;1600 UTC;0.0;991.2;992.5;991.2;3352.3;35.3;;36.1;34.5;;;;;;92.0;8.7;1.8
2022/08/19;1700 UTC;0.0;990.2;991.2;990.2;2709.2;35.4;;36.7;35.3;;;;;;132.0;7.3;3.1
2022/08/19;1800 UTC;0.0;989.3;990.2;989.3;2397.2;36.2;;37.3;35.1;;;;;;109.0;7.8;3.5
2022/08/19;1900 UTC;0.0;989.2;989.4;989.2;1496.2;35.3;;36.7;35.3;;;;;;152.0;6.8;2.8
2022/08/19;2000 UTC;0.0;989.0;989.2;988.9;792.2;34.8;;36.3;34.8;;;;;;144.0;5.7;2.1
2022/08/19;2100 UTC;0.0;989.2;989.2;989.0;125.8;32.6;;34.8;32.6;;;;;;122.0;3.3;0.8
2022/08/19;2200 UTC;0.0;989.5;989.5;989.2;;27.8;;32.5;27.8;;;;;;144.0;1.9;0.2
2022/08/19;2300 UTC;0.0;990.1;990.1;989.5;;25.1;;27.8;25.1;;;;;;163.0;1.2;0.0
2022/08/20;0000 UTC;0.0;991.0;991.0;990.1;;24.1;;25.5;24.1;;;;;;160.0;2.2;0.5
2022/08/20;0100 UTC;0.0;991.3;991.3;991.0;;24.7;;24.8;23.9;;;;;;127.0;1.5;0.0
2022/08/20;0200 UTC;0.0;991.6;991.7;991.3;;26.3;;26.3;24.7;;;;;;139.0;1.8;0.1
2022/08/20;0300 UTC;0.0;991.4;991.6;991.4;;25.1;;26.3;24.9;;;;;;96.0;1.2;0.0
2022/08/20;0400 UTC;0.0;990.8;991.5;990.8;;26.3;;26.3;24.7;;;;;;148.0;3.7;1.8
2022/08/20;0500 UTC;0.0;990.4;990.8;990.3;;25.2;;26.3;25.2;;;;;;147.0;4.2;0.4
2022/08/20;0600 UTC;0.0;989.7;990.4;989.7;;24.4;;26.2;24.4;;;;;;125.0;4.8;0.0
2022/08/20;0700 UTC;0.0;989.7;989.8;989.7;;24.0;;24.4;23.9;;;;;;174.0;1.0;0.0
2022/08/20;0800 UTC;0.0;989.8;989.8;989.7;;22.1;;24.0;22.1;;;;;;292.0;3.3;0.0
2022/08/20;0900 UTC;0.0;990.6;990.6;989.8;;22.2;;22.6;21.9;;;;;;243.0;3.0;0.0
2022/08/20;1000 UTC;0.0;991.5;991.5;990.6;75.3;22.5;;23.1;22.2;;;;;;139.0;2.0;0.0
2022/08/20;1100 UTC;0.0;992.2;992.2;991.5;780.6;28.1;;28.1;22.5;;;;;;100.0;3.8;2.4
2022/08/20;1200 UTC;0.0;993.0;993.0;992.2;1641.9;30.3;;30.7;28.1;;;;;;97.0;7.8;4.0
2022/08/20;1300 UTC;0.0;992.9;993.1;992.9;2373.0;32.4;;32.5;30.3;;;;;;92.0;11.3;5.4
2022/08/20;1400 UTC;0.0;992.5;992.9;992.4;2897.5;33.0;;33.9;31.8;;;;;;112.0;8.7;5.3
2022/08/20;1500 UTC;0.0;991.6;992.5;991.6;3191.9;34.2;;34.9;32.9;;;;;;105.0;8.3;2.0
2022/08/20;1600 UTC;0.0;990.6;991.6;990.6;3272.2;35.3;;36.6;34.1;;;;;;102.0;7.6;3.1
2022/08/20;1700 UTC;0.0;989.1;990.6;989.1;3071.4;35.6;;36.6;34.7;;;;;;99.0;8.0;2.9
2022/08/20;1800 UTC;0.0;988.6;989.1;988.6;2667.6;35.9;;36.8;35.3;;;;;;103.0;9.3;2.4
2022/08/20;1900 UTC;0.0;988.6;988.6;988.5;2105.3;35.9;;36.8;35.4;;;;;;120.0;8.1;3.1
2022/08/20;2000 UTC;0.0;988.7;988.7;988.6;991.7;34.9;;35.9;34.5;;;;;;110.0;7.4;3.4
2022/08/20;2100 UTC;0.0;989.3;989.3;988.7;108.2;31.6;;34.9;31.6;;;;;;111.0;5.8;1.3
2022/08/20;2200 UTC;0.0;990.1;990.1;989.3;;27.6;;31.6;27.6;;;;;;125.0;2.5;1.7
2022/08/20;2300 UTC;0.0;990.8;990.8;990.1;;26.0;;27.6;26.0;;;;;;102.0;3.1;0.8
2022/08/21;0000 UTC;0.0;991.6;991.6;990.8;;24.0;;26.3;24.0;;;;;;115.0;3.3;1.3
2022/08/21;0100 UTC;0.0;992.4;992.4;991.6;;24.1;;24.6;23.7;;;;;;153.0;2.7;1.3
2022/08/21;0200 UTC;0.0;992.7;992.7;992.3;;22.4;;24.1;22.3;;;;;;124.0;1.8;0.9
2022/08/21;0300 UTC;0.0;992.6;992.7;992.5;;21.3;;22.5;20.7;;;;;;134.0;1.8;0.9
2022/08/21;0400 UTC;0.0;992.2;992.6;992.2;;22.0;;22.8;20.8;;;;;;161.0;1.8;0.0
2022/08/21;0500 UTC;0.0;991.9;992.3;991.8;;21.6;;22.4;21.0;;;;;;170.0;2.5;1.5
2022/08/21;0600 UTC;0.0;991.8;992.0;991.8;;20.5;;21.9;20.4;;;;;;159.0;2.5;0.0
2022/08/21;0700 UTC;0.0;991.7;991.8;991.7;;19.3;;20.9;19.3;;;;;;265.0;1.4;0.0
2022/08/21;0800 UTC;0.0;992.0;992.0;991.7;;18.8;;19.3;18.6;;;;;;229.0;0.0;0.0
2022/08/21;0900 UTC;0.0;992.2;992.2;992.0;;18.9;;19.0;18.3;;;;;;212.0;0.0;0.0
2022/08/21;1000 UTC;0.0;992.8;992.8;992.2;104.1;21.0;;21.3;18.7;;;;;;216.0;1.4;0.0
2022/08/21;1100 UTC;0.0;993.5;993.5;992.8;784.0;27.1;;27.1;20.9;;;;;;121.0;11.5;6.4
2022/08/21;1200 UTC;0.0;994.0;994.0;993.4;1547.0;29.2;;29.2;27.0;;;;;;116.0;13.8;8.6
2022/08/21;1300 UTC;0.0;993.9;994.1;993.9;2353.3;30.7;;30.7;28.8;;;;;;116.0;14.2;9.0
2022/08/21;1400 UTC;0.0;993.7;994.0;993.6;2892.2;31.8;;32.7;30.5;;;;;;121.0;12.8;7.2
2022/08/21;1500 UTC;0.0;992.6;993.6;992.6;3199.5;33.2;;33.6;31.8;;;;;;109.0;12.4;7.6
2022/08/21;1600 UTC;0.0;991.8;992.7;991.7;3267.5;34.5;;34.8;33.0;;;;;;121.0;11.9;6.0
2022/08/21;1700 UTC;0.0;990.8;991.8;990.8;2888.9;34.5;;34.9;33.4;;;;;;144.0;9.6;4.2
2022/08/21;1800 UTC;0.0;990.0;990.8;990.0;2659.3;34.4;;35.5;33.6;;;;;;152.0;10.7;3.6
2022/08/21;1900 UTC;0.0;989.6;990.0;989.6;1913.7;34.4;;34.8;33.1;;;;;;155.0;8.9;3.2
2022/08/21;2000 UTC;0.0;989.9;989.9;989.6;1016.3;33.7;;34.7;32.9;;;;;;116.0;8.4;5.0
2022/08/21;2100 UTC;0.0;990.3;990.3;989.9;146.6;30.6;;33.7;30.6;;;;;;146.0;7.2;1.2
2022/08/21;2200 UTC;0.0;990.8;990.8;990.3;;25.9;;30.6;25.9;;;;;;152.0;1.9;0.1
2022/08/21;2300 UTC;0.0;991.6;991.6;990.8;;24.1;;25.9;23.9;;;;;;125.0;0.9;0.0
2022/08/22;0000 UTC;0.0;992.4;992.4;991.6;;22.4;;24.1;22.3;;;;;;152.0;0.0;0.0
2022/08/22;0100 UTC;0.0;993.1;993.1;992.4;;22.7;;23.1;22.0;;;;;;147.0;0.0;0.0
2022/08/22;0200 UTC;0.0;993.4;993.5;993.1;;22.3;;22.7;21.7;;;;;;144.0;0.0;0.0
2022/08/22;0300 UTC;0.0;993.1;993.5;993.1;;20.4;;22.4;20.4;;;;;;150.0;0.0;0.0
2022/08/22;0400 UTC;0.0;992.7;993.1;992.7;;20.4;;20.5;20.1;;;;;;245.0;0.0;0.0
2022/08/22;0500 UTC;0.0;992.1;992.7;992.1;;20.0;;20.5;19.4;;;;;;140.0;0.0;0.0
2022/08/22;0600 UTC;0.0;991.8;992.1;991.8;;19.3;;20.4;19.3;;;;;;134.0;0.0;0.0
2022/08/22;0700 UTC;0.0;991.8;991.9;991.8;;18.2;;19.3;18.2;;;;;;154.0;0.0;0.0
2022/08/22;0800 UTC;0.0;992.0;992.0;991.8;;18.3;;18.9;18.2;;;;;;138.0;0.0;0.0
2022/08/22;0900 UTC;0.0;992.1;992.1;991.9;;18.4;;18.7;18.2;;;;;;134.0;0.0;0.0
2022/08/22;1000 UTC;0.0;992.4;992.5;992.1;118.1;20.5;;20.5;18.3;;;;;;134.0;0.0;0.0
2022/08/22;1100 UTC;0.0;992.9;992.9;992.4;798.5;25.0;;25.2;20.0;;;;;;104.0;5.6;3.1
2022/08/22;1200 UTC;0.0;993.1;993.1;992.9;1638.7;28.9;;28.9;25.0;;;;;;109.0;8.4;4.3
2022/08/22;1300 UTC;0.0;993.0;993.3;993.0;2367.4;30.6;;31.3;28.7;;;;;;115.0;9.0;6.3
2022/08/22;1400 UTC;0.0;992.3;993.0;992.3;2926.4;32.4;;33.0;30.6;;;;;;120.0;9.0;5.5
2022/08/22;1500 UTC;0.0;991.6;992.3;991.6;3234.8;33.6;;33.9;32.3;;;;;;106.0;10.2;5.6
2022/08/22;1600 UTC;0.0;990.5;991.6;990.5;3341.2;34.6;;34.9;33.4;;;;;;109.0;8.8;4.1
2022/08/22;1700 UTC;0.0;989.6;990.5;989.6;3112.0;34.4;;35.5;33.9;;;;;;124.0;10.4;2.5
2022/08/22;1800 UTC;0.0;988.8;989.6;988.8;2673.5;35.0;;35.5;34.3;;;;;;123.0;8.9;3.9
2022/08/22;1900 UTC;0.0;988.5;988.8;988.4;1790.1;34.5;;35.3;33.7;;;;;;141.0;10.3;2.9
2022/08/22;2000 UTC;0.0;988.7;988.7;988.4;1233.3;34.1;;34.7;34.0;;;;;;146.0;7.0;2.4
2022/08/22;2100 UTC;0.0;989.2;989.2;988.7;197.2;31.7;;34.1;31.7;;;;;;121.0;5.0;1.5
2022/08/22;2200 UTC;0.0;990.0;990.0;989.2;0.7;28.2;;31.7;28.2;;;;;;140.0;2.8;0.3
2022/08/22;2300 UTC;0.0;990.8;990.8;990.0;;27.3;;28.2;27.2;;;;;;104.0;1.1;0.0
2022/08/23;0000 UTC;0.0;991.5;991.6;990.8;;27.5;;27.6;27.2;;;;;;124.0;0.0;0.0
2022/08/23;0100 UTC;0.0;992.0;992.0;991.5;;26.7;;27.5;26.7;;;;;;122.0;0.0;0.0
2022/08/23;0200 UTC;0.0;992.3;992.3;992.0;;26.4;;26.7;26.3;;;;;;142.0;0.0;0.0
2022/08/23;0300 UTC;0.0;992.2;992.4;992.2;;26.1;;26.6;26.1;;;;;;149.0;0.0;0.0
2022/08/23;0400 UTC;0.0;992.0;992.3;992.0;;24.9;;26.1;24.9;;;;;;278.0;0.0;0.0
2022/08/23;0500 UTC;0.0;991.4;992.0;991.4;;23.6;;24.9;23.6;;;;;;201.0;0.0;0.0
2022/08/23;0600 UTC;0.0;991.3;991.4;991.2;;21.9;;23.6;21.9;;;;;;100.0;0.0;0.0
2022/08/23;0700 UTC;0.0;991.3;991.3;991.3;;21.1;;21.9;21.1;;;;;;147.0;0.0;0.0
2022/08/23;0800 UTC;0.0;991.5;991.5;991.2;;20.0;;21.1;19.9;;;;;;118.0;0.0;0.0
2022/08/23;0900 UTC;0.0;992.1;992.1;991.5;;19.4;;20.0;19.4;;;;;;116.0;0.0;0.0
2022/08/23;1000 UTC;0.0;992.9;992.9;992.1;120.2;20.5;;20.5;19.2;;;;;;121.0;0.0;0.0
2022/08/23;1100 UTC;0.0;993.5;993.5;992.9;805.1;25.9;;25.9;20.5;;;;;;127.0;1.9;0.2
2022/08/23;1200 UTC;0.0;993.7;993.8;993.5;1648.9;29.7;;29.7;25.9;;;;;;102.0;6.0;4.0
2022/08/23;1300 UTC;0.0;993.6;993.9;993.6;2385.2;31.4;;31.6;29.4;;;;;;94.0;9.7;5.8
2022/08/23;1400 UTC;0.0;993.0;993.6;993.0;2890.8;32.7;;33.7;31.3;;;;;;92.0;9.7;3.8
2022/08/23;1500 UTC;0.0;992.1;993.0;992.1;3207.1;34.5;;34.6;32.7;;;;;;96.0;9.6;4.7
2022/08/23;1600 UTC;0.0;990.9;992.1;990.9;3202.5;35.1;;35.8;33.4;;;;;;114.0;12.2;4.2
2022/08/23;1700 UTC;0.0;989.7;990.9;989.7;3018.7;35.2;;36.5;34.6;;;;;;115.0;8.5;4.3
2022/08/23;1800 UTC;0.0;988.7;989.7;988.7;2654.7;35.9;;36.5;34.9;;;;;;104.0;8.5;2.1
2022/08/23;1900 UTC;0.0;988.3;988.7;988.3;1831.9;36.0;;36.3;35.0;;;;;;85.0;7.9;1.7
2022/08/23;2000 UTC;0.0;988.7;988.7;988.3;948.4;35.1;;36.2;34.7;;;;;;81.0;6.1;0.8
2022/08/23;2100 UTC;0.0;989.2;989.2;988.7;128.2;33.2;;35.2;33.2;;;;;;139.0;3.3;0.0
2022/08/23;2200 UTC;0.0;989.8;989.8;989.1;;29.3;;33.2;29.2;;;;;;174.0;0.0;0.0
2022/08/23;2300 UTC;0.0;990.5;990.5;989.8;;28.0;;29.3;27.5;;;;;;143.0;2.2;0.3
2022/08/24;0000 UTC;0.0;991.3;991.3;990.5;;26.7;;28.0;26.7;;;;;;133.0;1.1;0.0
2022/08/24;0100 UTC;0.0;991.9;991.9;991.3;;25.3;;26.7;25.3;;;;;;140.0;2.4;0.9
2022/08/24;0200 UTC;0.0;992.5;992.5;991.9;;24.7;;25.5;24.7;;;;;;307.0;2.1;0.0
2022/08/24;0300 UTC;0.0;992.2;992.6;992.2;;27.0;;27.0;24.4;;;;;;216.0;2.6;0.9
2022/08/24;0400 UTC;0.0;991.7;992.2;991.7;;24.7;;27.0;24.7;;;;;;103.0;1.6;0.0
2022/08/24;0500 UTC;0.0;990.9;991.7;990.9;;23.2;;24.7;23.2;;;;;;155.0;0.0;0.0
2022/08/24;0600 UTC;0.0;990.7;990.9;990.7;;21.2;;23.2;21.2;;;;;;119.0;0.0;0.0
2022/08/24;0700 UTC;0.0;990.8;990.9;990.7;;20.8;;21.2;20.6;;;;;;112.0;0.0;0.0
2022/08/24;0800 UTC;0.0;991.1;991.1;990.8;;19.7;;20.8;19.7;;;;;;120.0;0.0;0.0
2022/08/24;0900 UTC;0.0;992.1;992.1;991.1;;19.3;;19.7;19.1;;;;;;105.0;2.0;0.9
2022/08/24;1000 UTC;0.0;993.1;993.1;992.1;114.1;20.7;;20.7;19.1;;;;;;132.0;3.8;1.0
2022/08/24;1100 UTC;0.0;993.8;993.8;993.1;791.0;26.1;;26.2;20.6;;;;;;113.0;3.0;0.1
2022/08/24;1200 UTC;0.0;994.5;994.5;993.8;1636.7;30.9;;30.9;26.1;;;;;;87.0;5.4;2.3
2022/08/24;1300 UTC;0.0;994.5;994.7;994.5;2347.4;32.5;;32.9;30.9;;;;;;72.0;8.9;4.9
2022/08/24;1400 UTC;0.0;994.0;994.5;994.0;2877.3;33.9;;34.4;32.2;;;;;;82.0;8.9;4.7
2022/08/24;1500 UTC;0.0;993.1;994.0;993.1;3281.1;34.7;;35.8;33.6;;;;;;60.0;8.8;5.0
2022/08/24;1600 UTC;0.0;992.0;993.1;991.9;2631.4;35.0;;35.4;34.0;;;;;;79.0;9.8;3.5
2022/08/24;1700 UTC;0.0;990.9;992.0;990.9;2398.2;36.1;;36.5;34.0;;;;;;42.0;8.0;1.0
2022/08/24;1800 UTC;0.0;990.0;990.9;990.0;1989.9;35.8;;36.3;35.0;;;;;;99.0;7.0;1.8
2022/08/24;1900 UTC;0.0;989.4;990.0;989.4;2053.4;36.3;;37.2;35.5;;;;;;110.0;6.4;3.3
2022/08/24;2000 UTC;0.0;989.6;989.6;989.4;765.4;35.7;;36.3;34.6;;;;;;85.0;6.5;3.4
2022/08/24;2100 UTC;0.0;989.9;989.9;989.6;140.0;33.2;;35.7;33.2;;;;;;133.0;6.5;0.0
2022/08/24;2200 UTC;0.0;990.5;990.5;989.9;0.6;29.6;;33.2;29.6;;;;;;111.0;2.0;0.0
2022/08/24;2300 UTC;0.0;991.1;991.1;990.5;;27.2;;29.6;27.2;;;;;;154.0;2.3;0.1
2022/08/25;0000 UTC;0.0;991.7;991.7;991.1;;25.6;;27.3;25.6;;;;;;139.0;1.1;0.0
2022/08/25;0100 UTC;0.0;992.2;992.2;991.7;;23.7;;25.6;23.7;;;;;;150.0;0.7;0.0
2022/08/25;0200 UTC;0.0;992.4;992.5;992.2;;23.2;;23.7;23.2;;;;;;332.0;0.0;0.0
2022/08/25;0300 UTC;0.0;992.1;992.4;992.1;;22.0;;23.2;22.0;;;;;;104.0;0.0;0.0
2022/08/25;0400 UTC;0.0;991.6;992.1;991.6;;20.7;;22.0;20.7;;;;;;104.0;0.0;0.0
2022/08/25;0500 UTC;0.0;991.1;991.6;991.1;;20.8;;20.8;20.5;;;;;;141.0;0.4;0.0
2022/08/25;0600 UTC;0.0;990.7;991.1;990.7;;19.8;;20.8;19.6;;;;;;159.0;1.0;0.0
2022/08/25;0700 UTC;0.0;990.8;990.8;990.6;;19.6;;19.9;19.5;;;;;;101.0;0.9;0.0
2022/08/25;0800 UTC;0.0;991.5;991.5;990.8;;19.8;;19.8;19.4;;;;;;41.0;1.0;0.0
2022/08/25;0900 UTC;0.0;992.4;992.4;991.4;;21.0;;21.0;19.8;;;;;;153.0;4.0;0.3
2022/08/25;1000 UTC;0.0;993.6;993.6;992.4;80.0;21.4;;21.6;20.9;;;;;;93.0;3.3;1.5
2022/08/25;1100 UTC;0.0;994.1;994.1;993.6;767.5;27.1;;27.2;21.4;;;;;;64.0;3.3;0.2
2022/08/25;1200 UTC;0.0;994.9;994.9;994.1;1185.9;29.6;;29.8;26.9;;;;;;50.0;6.1;3.5
2022/08/25;1300 UTC;0.0;994.4;994.9;994.4;2289.2;31.3;;31.4;29.5;;;;;;67.0;9.8;6.2
2022/08/25;1400 UTC;0.0;993.7;994.4;993.7;2845.1;33.2;;33.3;31.2;;;;;;82.0;9.6;4.9
2022/08/25;1500 UTC;0.0;993.0;993.7;993.0;3174.7;34.0;;34.6;32.6;;;;;;99.0;9.3;3.7
2022/08/25;1600 UTC;0.0;992.0;993.0;992.0;3147.0;34.4;;35.1;33.4;;;;;;26.0;8.3;1.2
2022/08/25;1700 UTC;0.0;990.9;992.0;990.9;2825.2;35.3;;35.7;33.7;;;;;;72.0;6.3;1.8
2022/08/25;1800 UTC;0.0;990.1;990.9;990.1;2640.8;35.5;;36.1;34.9;;;;;;44.0;6.8;1.3
2022/08/25;1900 UTC;0.0;989.7;990.1;989.7;1978.3;35.9;;36.3;35.1;;;;;;117.0;7.7;1.9
2022/08/25;2000 UTC;0.0;989.9;990.0;989.7;821.0;35.3;;36.0;34.5;;;;;;136.0;4.6;0.8
2022/08/25;2100 UTC;0.0;990.4;990.5;989.9;173.2;32.3;;35.5;32.3;;;;;;113.0;4.4;1.5
2022/08/25;2200 UTC;0.0;991.1;991.1;990.4;;29.8;;32.3;29.6;;;;;;173.0;2.3;0.2
2022/08/25;2300 UTC;0.0;992.0;992.0;991.1;;28.9;;30.0;28.9;;;;;;124.0;1.5;0.7
2022/08/26;0000 UTC;0.0;992.6;992.6;992.0;;26.3;;28.9;26.3;;;;;;150.0;1.7;0.6
2022/08/26;0100 UTC;0.0;993.1;993.1;992.6;;24.0;;26.3;24.0;;;;;;175.0;1.4;0.0
2022/08/26;0200 UTC;0.0;993.4;993.4;993.1;;22.8;;24.0;22.8;;;;;;350.0;0.4;0.0
2022/08/26;0300 UTC;0.0;993.5;993.6;993.4;;22.7;;23.0;21.8;;;;;;344.0;3.0;0.0
2022/08/26;0400 UTC;0.0;992.8;993.5;992.8;;21.5;;22.7;21.5;;;;;;106.0;0.5;0.1
2022/08/26;0500 UTC;0.0;992.1;992.8;992.1;;21.9;;21.9;21.4;;;;;;118.0;1.7;0.0
2022/08/26;0600 UTC;0.0;991.5;992.1;991.5;;22.5;;22.5;21.9;;;;;;159.0;0.7;0.0
2022/08/26;0700 UTC;0.0;991.7;991.7;991.5;;22.6;;22.8;22.1;;;;;;170.0;1.3;0.0
2022/08/26;0800 UTC;0.0;992.2;992.2;991.7;;22.2;;22.7;22.0;;;;;;125.0;0.0;0.0
2022/08/26;0900 UTC;0.0;993.1;993.1;992.2;;21.1;;22.2;21.0;;;;;;115.0;3.0;1.6
2022/08/26;1000 UTC;0.0;994.1;994.1;993.1;97.1;22.4;;22.4;20.8;;;;;;129.0;3.7;0.9
2022/08/26;1100 UTC;0.0;994.6;994.6;994.1;572.5;25.8;;25.8;22.4;;;;;;112.0;2.5;0.3
2022/08/26;1200 UTC;0.0;994.7;994.8;994.6;1607.4;29.5;;29.5;25.8;;;;;;85.0;3.3;1.3
2022/08/26;1300 UTC;0.0;994.6;994.7;994.6;2302.7;30.7;;31.6;29.3;;;;;;76.0;7.3;4.1
2022/08/26;1400 UTC;0.0;994.1;994.6;994.1;2588.0;32.7;;32.9;30.4;;;;;;57.0;8.2;3.2
2022/08/26;1500 UTC;0.0;993.2;994.1;993.1;3198.0;33.4;;33.9;31.5;;;;;;102.0;8.0;3.1
2022/08/26;1600 UTC;0.0;991.9;993.2;991.9;3202.1;33.9;;34.5;32.3;;;;;;127.0;8.0;2.1
2022/08/26;1700 UTC;0.0;991.0;991.9;991.0;2999.7;35.2;;35.3;33.3;;;;;;70.0;8.3;1.7
