Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/08/26;1800 UTC;0.0;990.0;991.0;990.0;2645.5;35.3;;35.7;34.2;;;;;;109.0;7.0;3.0
2022/08/26;1900 UTC;0.0;989.4;990.1;989.4;2022.8;35.0;;35.6;34.7;;;;;;98.0;6.8;0.6
2022/08/26;2000 UTC;0.0;989.5;989.5;989.4;1107.3;34.7;;35.6;34.5;;;;;;108.0;5.9;2.1
2022/08/26;2100 UTC;0.0;989.4;989.5;989.4;243.7;32.1;;34.7;32.1;;;;;;108.0;4.5;1.8
2022/08/26;2200 UTC;0.0;989.9;989.9;989.4;0.4;28.3;;32.1;28.3;;;;;;127.0;2.5;1.0
2022/08/26;2300 UTC;0.0;990.3;990.3;989.9;;26.0;;28.4;26.0;;;;;;121.0;2.1;0.9
2022/08/27;0000 UTC;0.0;991.1;991.1;990.3;;24.8;;26.0;24.8;;;;;;133.0;1.3;0.0
2022/08/27;0100 UTC;0.0;991.8;991.8;991.1;;22.7;;24.8;22.7;;;;;;161.0;0.0;0.0
2022/08/27;0200 UTC;0.0;992.0;992.0;991.8;;21.5;;22.8;21.5;;;;;;118.0;0.0;0.0
2022/08/27;0300 UTC;0.0;991.6;992.0;991.6;;20.8;;21.5;20.7;;;;;;87.0;0.0;0.0
2022/08/27;0400 UTC;0.0;991.2;991.7;991.2;;20.3;;20.9;20.2;;;;;;175.0;0.0;0.0
2022/08/27;0500 UTC;0.0;990.6;991.2;990.6;;19.7;;20.3;19.4;;;;;;67.0;0.0;0.0
2022/08/27;0600 UTC;0.0;990.3;990.7;990.3;;18.9;;19.7;18.5;;;;;;142.0;0.0;0.0
2022/08/27;0700 UTC;0.0;990.3;990.3;990.1;;17.6;;19.3;17.5;;;;;;110.0;2.4;0.9
2022/08/27;0800 UTC;0.0;990.5;990.5;990.3;;16.9;;17.7;16.9;;;;;;122.0;1.7;0.3
2022/08/27;0900 UTC;0.0;991.4;991.4;990.5;;16.9;;17.0;16.3;;;;;;283.0;1.5;0.0
2022/08/27;1000 UTC;0.0;992.2;992.2;991.4;134.2;19.8;;19.8;16.9;;;;;;267.0;1.7;0.4
2022/08/27;1100 UTC;0.0;992.5;992.5;992.2;847.9;25.5;;25.5;19.8;;;;;;111.0;3.4;1.6
2022/08/27;1200 UTC;0.0;992.9;992.9;992.4;1725.5;29.0;;29.0;25.5;;;;;;102.0;10.0;6.0
2022/08/27;1300 UTC;0.0;992.9;993.0;992.8;2433.9;30.5;;31.3;29.0;;;;;;110.0;9.1;5.8
2022/08/27;1400 UTC;0.0;992.3;992.9;992.3;2937.5;33.0;;33.6;30.5;;;;;;116.0;9.0;4.5
2022/08/27;1500 UTC;0.0;991.4;992.3;991.4;3234.0;34.5;;34.5;32.4;;;;;;120.0;9.4;4.7
2022/08/27;1600 UTC;0.0;990.2;991.4;990.2;3257.9;34.8;;35.7;33.9;;;;;;109.0;8.9;3.4
2022/08/27;1700 UTC;0.0;989.2;990.2;989.2;3059.6;35.6;;36.6;34.7;;;;;;149.0;8.9;3.7
2022/08/27;1800 UTC;0.0;988.4;989.2;988.4;2630.9;35.7;;36.9;35.3;;;;;;147.0;11.0;3.4
2022/08/27;1900 UTC;0.0;988.0;988.5;988.0;1918.4;35.7;;37.0;35.6;;;;;;100.0;8.1;2.9
2022/08/27;2000 UTC;0.0;988.1;988.2;987.8;1221.0;35.7;;36.1;35.3;;;;;;145.0;10.5;1.0
2022/08/27;2100 UTC;0.0;988.6;988.6;988.1;264.5;32.6;;35.7;32.6;;;;;;115.0;5.2;0.9
2022/08/27;2200 UTC;0.0;988.9;988.9;988.6;;27.9;;32.6;27.9;;;;;;125.0;1.8;0.0
2022/08/27;2300 UTC;0.0;989.2;989.2;988.8;;25.3;;28.0;25.3;;;;;;145.0;2.3;0.6
2022/08/28;0000 UTC;0.0;989.8;989.8;989.2;;24.1;;25.3;23.7;;;;;;132.0;2.1;0.2
2022/08/28;0100 UTC;0.0;990.4;990.4;989.8;;22.1;;24.1;22.1;;;;;;141.0;1.8;1.0
2022/08/28;0200 UTC;0.0;990.8;990.8;990.4;;21.8;;22.6;21.5;;;;;;150.0;2.2;0.8
2022/08/28;0300 UTC;0.0;990.8;991.0;990.8;;20.5;;21.8;20.5;;;;;;136.0;1.9;0.0
2022/08/28;0400 UTC;0.0;990.5;990.8;990.5;;20.0;;20.5;20.0;;;;;;90.0;0.9;0.0
2022/08/28;0500 UTC;0.0;990.1;990.5;990.1;;18.7;;20.4;18.7;;;;;;98.0;1.5;0.0
2022/08/28;0600 UTC;0.0;989.9;990.1;989.8;;18.4;;18.9;18.4;;;;;;6.0;0.0;0.0
2022/08/28;0700 UTC;0.0;990.5;990.5;989.9;;18.4;;19.2;17.9;;;;;;74.0;3.9;0.0
2022/08/28;0800 UTC;0.0;990.9;990.9;990.5;;17.9;;18.4;17.3;;;;;;309.0;0.8;0.0
2022/08/28;0900 UTC;0.0;991.4;991.4;990.9;;16.4;;17.9;16.4;;;;;;171.0;0.9;0.1
2022/08/28;1000 UTC;0.0;992.3;992.3;991.4;148.9;18.0;;18.0;16.4;;;;;;116.0;0.9;0.0
2022/08/28;1100 UTC;0.0;993.1;993.2;992.3;830.3;24.4;;24.4;18.0;;;;;;80.0;0.4;0.0
2022/08/28;1200 UTC;0.0;993.8;993.8;993.1;1667.7;29.0;;29.0;24.4;;;;;;100.0;5.0;3.0
2022/08/28;1300 UTC;0.0;994.0;994.1;993.8;2395.0;31.1;;31.5;28.7;;;;;;105.0;6.7;3.6
2022/08/28;1400 UTC;0.0;993.7;994.1;993.7;2931.0;33.6;;33.8;31.1;;;;;;103.0;7.6;4.0
2022/08/28;1500 UTC;0.0;992.9;993.7;992.9;3219.8;34.4;;35.0;33.1;;;;;;136.0;7.9;3.2
2022/08/28;1600 UTC;0.0;991.7;992.9;991.7;3231.6;35.5;;36.1;34.4;;;;;;86.0;8.8;1.3
2022/08/28;1700 UTC;0.0;990.6;991.7;990.6;3070.4;37.0;;37.1;35.3;;;;;;141.0;6.9;1.9
2022/08/28;1800 UTC;0.0;989.7;990.6;989.7;2604.7;35.9;;37.6;35.9;;;;;;126.0;8.0;2.7
2022/08/28;1900 UTC;0.0;989.4;989.7;989.4;2024.2;36.5;;37.2;35.9;;;;;;140.0;7.7;3.6
2022/08/28;2000 UTC;0.0;989.3;989.4;989.2;1231.6;35.8;;36.7;35.8;;;;;;138.0;6.8;3.8
2022/08/28;2100 UTC;0.0;989.6;989.6;989.3;262.4;32.4;;35.9;32.4;;;;;;157.0;5.8;2.0
2022/08/28;2200 UTC;0.0;990.1;990.1;989.6;;26.5;;32.4;26.5;;;;;;153.0;2.9;1.2
2022/08/28;2300 UTC;0.0;990.7;990.7;990.1;;24.9;;26.6;24.9;;;;;;149.0;2.5;0.3
2022/08/29;0000 UTC;0.0;991.2;991.2;990.7;;21.8;;24.9;21.8;;;;;;119.0;3.5;1.6
2022/08/29;0100 UTC;0.0;991.6;991.6;991.2;;21.2;;22.1;20.9;;;;;;153.0;2.3;0.0
2022/08/29;0200 UTC;0.0;992.0;992.0;991.6;;19.9;;21.2;19.9;;;;;;155.0;0.0;0.0
2022/08/29;0300 UTC;0.0;991.7;992.0;991.7;;19.3;;19.9;18.6;;;;;;170.0;0.0;0.0
2022/08/29;0400 UTC;0.0;991.0;991.7;991.0;;17.8;;19.3;17.8;;;;;;113.0;0.0;0.0
2022/08/29;0500 UTC;0.0;990.6;991.0;990.6;;16.9;;17.8;16.9;;;;;;117.0;1.8;0.2
2022/08/29;0600 UTC;0.0;990.3;990.8;990.3;;16.3;;17.0;16.3;;;;;;55.0;3.1;0.7
2022/08/29;0700 UTC;0.0;990.4;990.7;990.2;;16.3;;17.4;16.1;;;;;;175.0;4.9;0.8
2022/08/29;0800 UTC;0.0;990.6;990.6;990.3;;15.4;;16.3;15.4;;;;;;111.0;2.6;0.1
2022/08/29;0900 UTC;0.0;991.0;991.0;990.6;;15.0;;15.6;14.9;;;;;;113.0;1.1;0.3
2022/08/29;1000 UTC;0.0;991.9;991.9;991.0;132.8;16.7;;16.7;14.7;;;;;;102.0;1.0;0.0
2022/08/29;1100 UTC;0.0;992.8;992.8;991.9;840.6;22.4;;22.4;16.7;;;;;;319.0;1.6;0.0
2022/08/29;1200 UTC;0.0;993.0;993.0;992.4;1719.2;27.6;;27.6;22.4;;;;;;7.0;2.8;0.3
2022/08/29;1300 UTC;0.0;993.0;993.2;992.9;2421.2;32.1;;32.1;27.4;;;;;;74.0;3.4;1.6
2022/08/29;1400 UTC;0.0;992.6;993.0;992.6;2920.9;34.2;;34.8;31.9;;;;;;89.0;6.9;3.4
2022/08/29;1500 UTC;0.0;991.7;992.6;991.7;3201.2;35.5;;35.7;34.0;;;;;;112.0;6.9;1.0
2022/08/29;1600 UTC;0.0;990.4;991.7;990.4;3247.7;36.8;;37.2;35.0;;;;;;78.0;7.6;1.5
2022/08/29;1700 UTC;0.0;989.1;990.4;989.1;3062.7;36.7;;38.0;36.4;;;;;;126.0;7.6;3.8
2022/08/29;1800 UTC;0.0;988.1;989.1;988.1;2648.6;37.6;;38.2;36.8;;;;;;79.0;10.2;1.1
2022/08/29;1900 UTC;0.0;987.6;988.1;987.6;1965.9;37.5;;38.2;36.8;;;;;;72.0;6.5;1.8
2022/08/29;2000 UTC;0.0;987.7;987.8;987.6;1234.8;36.9;;37.9;36.9;;;;;;87.0;7.8;0.6
2022/08/29;2100 UTC;0.0;988.2;988.2;987.7;267.6;34.0;;37.3;34.0;;;;;;115.0;3.0;0.1
2022/08/29;2200 UTC;0.0;988.9;988.9;988.2;;28.5;;34.0;28.5;;;;;;183.0;2.6;1.0
2022/08/29;2300 UTC;0.0;989.7;989.7;988.9;;24.7;;28.6;24.7;;;;;;139.0;2.0;0.1
2022/08/30;0000 UTC;0.0;990.3;990.4;989.7;;23.8;;25.8;23.2;;;;;;138.0;1.5;0.0
2022/08/30;0100 UTC;0.0;991.2;991.2;990.3;;22.1;;23.8;22.1;;;;;;281.0;1.2;0.0
2022/08/30;0200 UTC;0.0;991.7;991.7;991.2;;22.7;;23.2;21.5;;;;;;269.0;1.7;0.0
2022/08/30;0300 UTC;0.0;991.5;991.7;991.5;;20.3;;22.7;20.3;;;;;;351.0;1.5;0.0
2022/08/30;0400 UTC;0.0;991.2;991.8;991.2;;21.4;;22.5;19.8;;;;;;253.0;3.6;1.3
2022/08/30;0500 UTC;0.0;990.8;991.2;990.8;;20.7;;22.3;20.5;;;;;;168.0;2.9;0.2
2022/08/30;0600 UTC;0.0;990.4;990.8;990.4;;20.5;;21.0;20.3;;;;;;90.0;1.2;0.0
2022/08/30;0700 UTC;0.0;990.2;990.4;990.2;;19.0;;20.5;19.0;;;;;;123.0;0.9;0.1
2022/08/30;0800 UTC;0.0;990.3;990.5;990.1;;19.3;;19.4;18.3;;;;;;180.0;0.8;0.0
2022/08/30;0900 UTC;0.0;990.7;990.8;990.3;;18.0;;19.4;18.0;;;;;;120.0;3.3;0.0
2022/08/30;1000 UTC;0.0;991.4;991.4;990.7;145.4;19.9;;19.9;17.7;;;;;;117.0;0.0;0.0
2022/08/30;1100 UTC;0.0;992.2;992.2;991.4;829.4;25.2;;25.2;19.5;;;;;;303.0;2.4;0.0
2022/08/30;1200 UTC;0.0;992.6;992.7;992.2;1665.3;29.0;;29.3;25.1;;;;;;113.0;2.7;0.2
2022/08/30;1300 UTC;0.0;992.7;992.8;992.5;2352.3;33.2;;33.2;29.1;;;;;;40.0;7.6;4.5
2022/08/30;1400 UTC;0.0;992.1;992.7;992.1;2846.5;34.5;;34.6;33.0;;;;;;63.0;9.4;5.1
2022/08/30;1500 UTC;0.0;991.3;992.1;991.3;3187.0;35.5;;36.2;33.6;;;;;;75.0;9.9;4.5
2022/08/30;1600 UTC;0.0;990.2;991.4;990.2;3243.3;36.0;;36.4;35.1;;;;;;88.0;9.5;3.9
2022/08/30;1700 UTC;0.0;988.9;990.2;988.9;3045.4;36.4;;37.0;35.2;;;;;;113.0;9.6;4.3
2022/08/30;1800 UTC;0.0;988.0;988.9;987.9;2703.3;36.9;;37.6;36.0;;;;;;79.0;8.4;4.1
2022/08/30;1900 UTC;0.0;987.6;988.0;987.6;2065.9;36.4;;37.3;36.2;;;;;;104.0;8.4;3.4
2022/08/30;2000 UTC;0.0;987.7;987.7;987.5;1058.8;35.5;;36.8;35.1;;;;;;150.0;8.3;2.2
2022/08/30;2100 UTC;0.0;988.1;988.1;987.7;294.8;33.0;;35.9;33.0;;;;;;125.0;6.2;1.4
2022/08/30;2200 UTC;0.0;988.8;988.8;988.1;;28.2;;33.0;28.2;;;;;;149.0;2.8;0.7
2022/08/30;2300 UTC;0.0;989.7;989.7;988.8;;25.9;;28.1;25.9;;;;;;130.0;1.9;0.0
2022/08/31;0000 UTC;0.0;990.6;990.6;989.6;;23.9;;26.3;23.9;;;;;;140.0;0.7;0.0
2022/08/31;0100 UTC;0.0;991.6;991.6;990.6;;25.0;;25.0;22.6;;;;;;167.0;4.5;1.8
2022/08/31;0200 UTC;0.0;991.9;991.9;991.6;;22.8;;25.6;22.5;;;;;;154.0;4.5;0.0
2022/08/31;0300 UTC;0.0;991.6;991.9;991.6;;22.4;;22.9;22.1;;;;;;199.0;0.5;0.0
2022/08/31;0400 UTC;0.0;991.0;991.7;991.0;;21.8;;22.5;21.4;;;;;;56.0;1.1;0.0
2022/08/31;0500 UTC;0.0;990.6;991.0;990.6;;20.6;;21.8;20.4;;;;;;181.0;1.2;0.0
2022/08/31;0600 UTC;0.0;990.6;990.8;990.6;;21.1;;22.6;20.6;;;;;;30.0;2.3;0.0
2022/08/31;0700 UTC;0.0;990.9;990.9;990.5;;20.3;;21.1;20.3;;;;;;130.0;1.7;0.9
2022/08/31;0800 UTC;0.0;991.3;991.3;990.8;;19.5;;20.5;19.4;;;;;;180.0;1.9;0.4
2022/08/31;0900 UTC;0.0;992.4;992.4;991.3;;18.9;;20.1;18.9;;;;;;120.0;2.8;1.9
2022/08/31;1000 UTC;0.0;993.3;993.3;992.4;130.9;20.9;;20.9;18.9;;;;;;125.0;2.8;0.1
2022/08/31;1100 UTC;0.0;994.0;994.0;993.2;804.4;26.5;;26.6;20.9;;;;;;104.0;4.9;3.2
2022/08/31;1200 UTC;0.0;994.7;994.7;994.0;1628.4;29.9;;30.0;26.6;;;;;;109.0;7.7;5.2
2022/08/31;1300 UTC;0.0;994.6;994.7;994.5;2391.2;31.6;;32.3;29.9;;;;;;92.0;11.5;7.4
2022/08/31;1400 UTC;0.0;994.2;994.7;994.2;2923.5;33.2;;33.6;31.5;;;;;;97.0;11.5;5.6
2022/08/31;1500 UTC;0.0;993.3;994.2;993.3;3211.0;32.9;;34.0;32.4;;;;;;108.0;10.0;4.8
2022/08/31;1600 UTC;0.0;992.0;993.3;992.0;3226.3;34.3;;35.3;32.8;;;;;;121.0;10.2;4.2
2022/08/31;1700 UTC;0.0;990.6;991.9;990.5;3043.3;36.1;;36.1;34.2;;;;;;92.0;8.8;2.2
2022/08/31;1800 UTC;0.0;989.4;990.6;989.3;2647.0;35.7;;36.1;34.9;;;;;;139.0;8.2;2.7
2022/08/31;1900 UTC;0.0;989.0;989.4;989.0;1855.1;35.7;;36.6;35.2;;;;;;116.0;8.1;3.8
2022/08/31;2000 UTC;0.0;988.7;989.0;988.7;1207.5;35.0;;36.2;35.0;;;;;;154.0;6.8;3.2
2022/08/31;2100 UTC;0.0;988.9;988.9;988.7;363.9;32.6;;35.3;32.6;;;;;;132.0;5.1;1.1
2022/08/31;2200 UTC;0.0;989.6;989.6;988.9;;28.3;;32.6;28.3;;;;;;158.0;2.3;1.3
2022/08/31;2300 UTC;0.0;990.2;990.2;989.6;;25.5;;28.3;25.5;;;;;;115.0;2.3;0.0
2022/09/01;0000 UTC;0.0;990.8;990.8;990.2;;24.4;;25.8;24.4;;;;;;117.0;1.7;0.0
2022/09/01;0100 UTC;0.0;991.3;991.3;990.8;;23.3;;24.6;23.3;;;;;;141.0;0.4;0.0
2022/09/01;0200 UTC;0.0;991.6;991.6;991.3;;22.9;;23.3;22.0;;;;;;145.0;0.5;0.0
2022/09/01;0300 UTC;0.0;991.4;991.6;991.4;;21.4;;22.9;21.1;;;;;;156.0;0.0;0.0
2022/09/01;0400 UTC;0.0;990.5;991.4;990.5;;20.2;;21.4;20.2;;;;;;103.0;0.0;0.0
2022/09/01;0500 UTC;0.0;990.0;990.5;990.0;;19.7;;20.4;19.7;;;;;;7.0;1.8;0.0
2022/09/01;0600 UTC;0.0;989.9;990.0;989.7;;18.5;;19.7;18.4;;;;;;254.0;0.0;0.0
2022/09/01;0700 UTC;0.0;989.4;989.9;989.3;;17.3;;18.5;17.2;;;;;;132.0;1.4;0.2
2022/09/01;0800 UTC;0.0;989.5;989.5;989.3;;17.0;;17.3;16.8;;;;;;101.0;1.0;0.0
2022/09/01;0900 UTC;0.0;990.6;990.6;989.5;;16.5;;17.0;16.3;;;;;;311.0;1.8;0.0
2022/09/01;1000 UTC;0.0;991.4;991.5;990.6;149.2;19.4;;19.4;16.4;;;;;;66.0;1.0;0.0
2022/09/01;1100 UTC;0.0;992.0;992.0;991.4;887.1;26.6;;26.7;19.4;;;;;;112.0;9.9;5.7
2022/09/01;1200 UTC;0.0;992.7;992.7;992.0;1762.6;28.7;;29.1;26.6;;;;;;113.0;10.4;5.9
2022/09/01;1300 UTC;0.0;992.8;993.0;992.7;2466.6;31.2;;31.2;28.6;;;;;;115.0;9.9;5.0
2022/09/01;1400 UTC;0.0;992.5;992.9;992.5;2975.3;32.8;;33.1;30.4;;;;;;103.0;8.8;4.2
2022/09/01;1500 UTC;0.0;991.6;992.5;991.6;3245.8;33.1;;34.1;31.8;;;;;;100.0;9.2;4.9
2022/09/01;1600 UTC;0.0;990.6;991.6;990.5;3258.6;33.8;;34.7;32.9;;;;;;107.0;9.6;4.8
2022/09/01;1700 UTC;0.0;989.3;990.6;989.3;3059.1;35.1;;35.3;33.7;;;;;;95.0;8.5;2.6
2022/09/01;1800 UTC;0.0;988.5;989.3;988.5;2639.1;34.9;;36.1;34.6;;;;;;118.0;7.5;1.8
2022/09/01;1900 UTC;0.0;988.1;988.5;988.1;2018.7;35.4;;35.9;34.8;;;;;;112.0;6.7;2.0
2022/09/01;2000 UTC;0.0;988.2;988.2;988.0;1238.8;34.8;;35.6;34.7;;;;;;111.0;6.5;3.5
2022/09/01;2100 UTC;0.0;988.4;988.5;988.2;376.6;32.0;;34.9;32.0;;;;;;165.0;6.3;2.1
2022/09/01;2200 UTC;0.0;988.9;988.9;988.4;;27.3;;32.0;27.2;;;;;;129.0;3.5;0.0
2022/09/01;2300 UTC;0.0;989.5;989.5;988.9;;23.7;;27.3;23.7;;;;;;123.0;2.0;0.0
2022/09/02;0000 UTC;0.0;990.2;990.3;989.5;;22.1;;24.2;22.1;;;;;;151.0;2.4;0.1
2022/09/02;0100 UTC;0.0;990.8;990.8;990.2;;20.5;;22.5;20.5;;;;;;138.0;2.0;0.0
2022/09/02;0200 UTC;0.0;990.8;991.0;990.8;;19.9;;20.8;19.9;;;;;;134.0;0.0;0.0
2022/09/02;0300 UTC;0.0;990.8;990.9;990.7;;19.4;;19.9;19.4;;;;;;282.0;0.0;0.0
2022/09/02;0400 UTC;0.0;990.2;990.8;990.2;;18.1;;19.4;18.1;;;;;;112.0;0.0;0.0
2022/09/02;0500 UTC;0.0;989.7;990.3;989.7;;17.1;;18.2;17.1;;;;;;119.0;0.0;0.0
2022/09/02;0600 UTC;0.0;989.7;989.7;989.6;;16.6;;17.1;16.5;;;;;;112.0;0.0;0.0
2022/09/02;0700 UTC;0.0;989.7;989.8;989.6;;15.8;;16.7;15.7;;;;;;110.0;0.0;0.0
2022/09/02;0800 UTC;0.0;990.2;990.2;989.6;;16.0;;16.0;15.1;;;;;;172.0;0.0;0.0
2022/09/02;0900 UTC;0.0;991.2;991.2;990.2;;14.8;;16.3;14.8;;;;;;115.0;0.0;0.0
2022/09/02;1000 UTC;0.0;991.9;991.9;991.2;144.7;17.7;;17.7;14.7;;;;;;232.0;0.0;0.0
2022/09/02;1100 UTC;0.0;992.4;992.4;991.9;853.2;24.8;;24.8;17.7;;;;;;91.0;2.1;0.0
2022/09/02;1200 UTC;0.0;992.9;992.9;992.4;1731.9;29.0;;29.0;24.8;;;;;;96.0;6.7;3.9
2022/09/02;1300 UTC;0.0;993.2;993.3;992.9;2419.8;30.8;;31.5;28.9;;;;;;86.0;10.0;4.6
2022/09/02;1400 UTC;0.0;992.6;993.2;992.6;2901.8;32.1;;32.7;30.7;;;;;;102.0;9.4;5.9
2022/09/02;1500 UTC;0.0;991.8;992.6;991.8;3254.2;33.8;;34.7;32.1;;;;;;82.0;9.4;3.7
2022/09/02;1600 UTC;0.0;990.7;991.8;990.7;3264.4;35.2;;35.6;33.7;;;;;;66.0;7.4;2.6
2022/09/02;1700 UTC;0.0;989.6;990.7;989.6;3013.5;35.5;;35.9;34.4;;;;;;119.0;7.3;3.2
2022/09/02;1800 UTC;0.0;989.0;989.6;989.0;2617.1;35.7;;36.6;35.0;;;;;;89.0;8.0;3.3
2022/09/02;1900 UTC;0.0;988.9;989.1;988.8;1864.4;35.4;;36.3;35.3;;;;;;109.0;7.4;2.2
2022/09/02;2000 UTC;0.0;989.1;989.1;988.9;1064.6;35.1;;35.6;35.1;;;;;;112.0;6.6;3.0
2022/09/02;2100 UTC;0.0;989.5;989.5;989.1;383.7;32.2;;35.4;32.2;;;;;;123.0;5.0;0.9
2022/09/02;2200 UTC;0.0;990.2;990.2;989.5;;27.6;;32.2;27.6;;;;;;166.0;3.2;1.4
2022/09/02;2300 UTC;0.0;990.8;990.8;990.2;;25.2;;27.9;24.4;;;;;;146.0;2.2;0.4
2022/09/03;0000 UTC;0.0;991.5;991.5;990.8;;23.5;;25.2;23.5;;;;;;134.0;2.9;1.3
2022/09/03;0100 UTC;0.0;991.7;991.7;991.4;;23.5;;24.8;22.4;;;;;;142.0;1.9;1.2
2022/09/03;0200 UTC;0.0;992.0;992.0;991.7;;22.7;;23.7;21.8;;;;;;136.0;1.7;1.2
2022/09/03;0300 UTC;0.0;991.9;992.0;991.9;;21.0;;22.9;21.0;;;;;;73.0;2.1;0.0
2022/09/03;0400 UTC;0.0;991.1;991.9;991.1;;20.1;;21.0;20.0;;;;;;14.0;0.0;0.0
2022/09/03;0500 UTC;0.0;990.5;991.1;990.5;;21.0;;21.1;19.7;;;;;;310.0;1.2;0.0
2022/09/03;0600 UTC;0.0;990.6;990.6;990.4;;21.0;;21.4;20.1;;;;;;88.0;3.3;0.1
2022/09/03;0700 UTC;0.0;990.5;990.8;990.4;;22.2;;22.2;20.6;;;;;;255.0;1.8;0.0
2022/09/03;0800 UTC;0.0;990.7;990.7;990.3;;21.0;;23.0;21.0;;;;;;45.0;6.1;0.0
2022/09/03;0900 UTC;0.0;991.7;991.7;990.7;;21.5;;21.5;20.7;;;;;;195.0;8.5;0.0
2022/09/03;1000 UTC;0.0;992.5;992.5;991.7;94.4;22.0;;22.0;21.4;;;;;;14.0;0.0;0.0
2022/09/03;1100 UTC;0.0;993.1;993.1;992.5;796.0;27.5;;27.5;22.0;;;;;;320.0;0.0;0.0
2022/09/03;1200 UTC;0.0;993.5;993.5;993.1;1585.3;29.8;;30.0;27.5;;;;;;89.0;4.4;2.8
2022/09/03;1300 UTC;0.0;993.3;993.6;993.3;2413.0;32.9;;33.1;29.7;;;;;;89.0;8.0;4.0
2022/09/03;1400 UTC;0.0;992.6;993.3;992.6;2873.5;34.5;;35.1;32.9;;;;;;89.0;9.1;3.8
2022/09/03;1500 UTC;0.0;991.7;992.6;991.7;3313.9;36.0;;36.7;34.3;;;;;;66.0;9.1;3.5
2022/09/03;1600 UTC;0.0;990.5;991.7;990.5;1802.8;35.4;;36.9;34.5;;;;;;67.0;8.9;1.8
2022/09/03;1700 UTC;0.0;989.5;990.5;989.5;2080.4;36.5;;37.2;34.8;;;;;;106.0;8.1;1.4
2022/09/03;1800 UTC;0.0;988.9;989.5;988.9;2791.2;36.5;;37.8;36.2;;;;;;129.0;7.7;4.2
2022/09/03;1900 UTC;0.0;988.5;988.9;988.5;1878.4;36.9;;37.4;36.0;;;;;;102.0;7.2;2.7
2022/09/03;2000 UTC;0.0;988.5;988.6;988.5;729.7;35.1;;37.3;35.1;;;;;;97.0;7.2;0.0
2022/09/03;2100 UTC;0.0;989.0;989.0;988.5;207.8;32.7;;35.3;32.7;;;;;;120.0;2.2;0.0
2022/09/03;2200 UTC;0.0;989.6;989.6;988.9;;27.8;;32.7;27.8;;;;;;114.0;1.5;0.3
2022/09/03;2300 UTC;0.0;990.3;990.3;989.6;;26.2;;27.8;26.2;;;;;;136.0;1.2;0.0
2022/09/04;0000 UTC;0.0;991.0;991.0;990.3;;25.0;;26.2;24.9;;;;;;72.0;0.0;0.0
2022/09/04;0100 UTC;0.0;991.4;991.4;991.0;;25.1;;25.6;25.0;;;;;;7.0;0.9;0.0
2022/09/04;0200 UTC;0.0;991.7;991.8;991.4;;24.0;;25.1;24.0;;;;;;291.0;0.2;0.0
2022/09/04;0300 UTC;0.0;991.2;991.7;991.2;;22.3;;24.0;22.3;;;;;;106.0;1.3;0.1
2022/09/04;0400 UTC;0.0;990.5;991.2;990.5;;21.7;;22.5;21.7;;;;;;331.0;1.5;0.0
