Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/09/04;0500 UTC;0.0;990.2;990.5;990.2;;20.1;;21.7;20.1;;;;;;130.0;1.0;0.1
2022/09/04;0600 UTC;0.0;989.8;990.2;989.8;;19.4;;20.1;19.4;;;;;;120.0;1.0;0.0
2022/09/04;0700 UTC;0.0;989.7;989.9;989.6;;18.7;;19.7;18.7;;;;;;113.0;0.6;0.0
2022/09/04;0800 UTC;0.0;990.0;990.1;989.7;;17.8;;18.7;17.8;;;;;;123.0;0.0;0.0
2022/09/04;0900 UTC;0.0;990.5;990.5;990.0;;17.2;;17.8;17.2;;;;;;131.0;0.0;0.0
2022/09/04;1000 UTC;0.0;991.1;991.2;990.5;161.5;19.1;;19.1;17.1;;;;;;134.0;0.0;0.0
2022/09/04;1100 UTC;0.0;992.6;992.7;991.1;874.3;24.1;;24.1;19.1;;;;;;117.0;4.2;2.4
2022/09/04;1200 UTC;0.0;993.0;993.0;992.4;1727.7;29.7;;30.0;23.9;;;;;;111.0;4.3;2.9
2022/09/04;1300 UTC;0.0;992.9;993.1;992.9;2392.1;32.4;;32.8;29.7;;;;;;102.0;7.3;4.3
2022/09/04;1400 UTC;0.0;992.4;993.0;992.4;2850.8;34.3;;35.4;32.2;;;;;;100.0;8.9;4.4
2022/09/04;1500 UTC;0.0;991.5;992.4;991.5;3208.4;35.6;;36.3;34.2;;;;;;93.0;9.3;3.3
2022/09/04;1600 UTC;0.0;990.4;991.5;990.4;3271.8;36.7;;37.6;35.2;;;;;;123.0;8.6;4.1
2022/09/04;1700 UTC;0.0;989.2;990.4;989.2;3063.8;37.3;;38.2;36.3;;;;;;122.0;8.8;3.7
2022/09/04;1800 UTC;0.0;988.5;989.2;988.5;2631.0;37.9;;38.2;36.6;;;;;;106.0;8.5;1.4
2022/09/04;1900 UTC;0.0;988.2;988.5;988.2;1988.5;37.3;;38.1;37.0;;;;;;115.0;7.3;3.8
2022/09/04;2000 UTC;0.0;988.4;988.4;988.2;1175.0;36.8;;37.4;36.7;;;;;;78.0;7.5;1.7
2022/09/04;2100 UTC;0.0;988.9;988.9;988.4;310.0;34.2;;36.8;34.2;;;;;;75.0;5.5;0.0
2022/09/04;2200 UTC;0.0;989.4;989.4;988.9;;30.0;;34.2;30.0;;;;;;127.0;1.1;0.0
2022/09/04;2300 UTC;0.0;990.1;990.1;989.4;;27.5;;30.0;27.5;;;;;;121.0;2.5;0.0
2022/09/05;0000 UTC;0.0;990.9;990.9;990.1;;27.5;;27.9;27.2;;;;;;126.0;4.2;0.0
2022/09/05;0100 UTC;0.0;991.4;991.4;990.9;;25.3;;27.5;25.3;;;;;;129.0;0.0;0.0
2022/09/05;0200 UTC;0.0;991.7;991.7;991.4;;24.5;;25.3;24.5;;;;;;138.0;0.0;0.0
2022/09/05;0300 UTC;0.0;991.5;991.7;991.5;;23.8;;24.5;23.8;;;;;;192.0;1.3;0.1
2022/09/05;0400 UTC;0.0;991.1;991.6;991.1;;22.6;;24.0;22.6;;;;;;111.0;1.3;0.0
2022/09/05;0500 UTC;0.0;990.3;991.1;990.3;;21.9;;22.7;21.9;;;;;;94.0;1.3;0.0
2022/09/05;0600 UTC;0.0;990.1;990.3;990.1;;21.0;;21.9;21.0;;;;;;132.0;1.1;0.1
2022/09/05;0700 UTC;0.0;990.4;990.4;990.1;;20.0;;21.0;20.0;;;;;;133.0;1.1;0.0
2022/09/05;0800 UTC;0.0;991.1;991.1;990.4;;19.3;;20.1;19.3;;;;;;127.0;2.6;2.0
2022/09/05;0900 UTC;0.0;992.0;992.3;991.1;;19.7;;19.8;19.1;;;;;;116.0;5.1;1.0
2022/09/05;1000 UTC;0.0;993.0;993.0;992.0;156.7;22.0;;22.0;19.7;;;;;;133.0;2.0;0.0
2022/09/05;1100 UTC;0.0;993.7;993.7;993.0;868.0;27.8;;27.8;22.0;;;;;;65.0;2.7;0.9
2022/09/05;1200 UTC;0.0;994.1;994.1;993.7;1724.6;30.3;;30.3;27.8;;;;;;41.0;7.1;3.7
2022/09/05;1300 UTC;0.0;993.8;994.1;993.8;2391.4;32.5;;32.7;30.2;;;;;;64.0;10.1;4.5
2022/09/05;1400 UTC;0.0;993.2;993.8;993.2;2879.2;34.6;;34.7;32.3;;;;;;75.0;10.4;4.6
2022/09/05;1500 UTC;0.0;992.3;993.2;992.3;3184.6;34.9;;36.3;34.3;;;;;;83.0;10.5;5.5
2022/09/05;1600 UTC;0.0;990.9;992.3;990.9;3255.0;36.9;;37.6;34.9;;;;;;86.0;9.5;3.2
2022/09/05;1700 UTC;0.0;989.8;990.9;989.8;2594.2;36.7;;38.0;36.5;;;;;;77.0;7.9;3.4
2022/09/05;1800 UTC;0.0;988.6;989.8;988.6;2715.9;38.0;;38.7;36.5;;;;;;90.0;9.1;2.6
2022/09/05;1900 UTC;0.0;988.4;988.6;988.3;1929.8;37.6;;38.6;37.5;;;;;;115.0;9.0;4.3
2022/09/05;2000 UTC;0.0;988.6;988.6;988.4;1155.4;37.2;;38.2;37.2;;;;;;119.0;8.3;3.9
2022/09/05;2100 UTC;0.0;989.1;989.1;988.6;287.3;33.9;;37.2;33.9;;;;;;112.0;5.6;1.7
2022/09/05;2200 UTC;0.0;989.9;989.9;989.1;;30.0;;33.8;30.0;;;;;;107.0;3.2;0.8
2022/09/05;2300 UTC;0.0;990.6;990.6;989.9;;27.9;;30.0;27.9;;;;;;127.0;1.7;0.0
2022/09/06;0000 UTC;0.0;991.4;991.4;990.6;;26.5;;27.9;26.5;;;;;;118.0;0.0;0.0
2022/09/06;0100 UTC;0.0;992.0;992.0;991.4;;24.4;;26.7;24.4;;;;;;138.0;0.0;0.0
2022/09/06;0200 UTC;0.0;992.4;992.5;992.0;;24.0;;24.6;23.7;;;;;;146.0;0.0;0.0
2022/09/06;0300 UTC;0.0;992.5;992.7;992.4;;24.4;;24.7;22.7;;;;;;330.0;2.8;0.0
2022/09/06;0400 UTC;0.0;991.8;992.5;991.8;;24.6;;25.6;24.4;;;;;;161.0;0.0;0.0
2022/09/06;0500 UTC;0.0;991.1;991.8;991.1;;22.7;;24.6;22.7;;;;;;125.0;0.0;0.0
2022/09/06;0600 UTC;0.0;991.0;991.2;991.0;;21.7;;22.7;21.7;;;;;;101.0;0.0;0.0
2022/09/06;0700 UTC;0.0;991.5;991.5;991.0;;21.0;;21.7;20.9;;;;;;130.0;0.0;0.0
2022/09/06;0800 UTC;0.0;992.4;992.5;991.5;;21.3;;21.3;20.4;;;;;;138.0;4.0;1.9
2022/09/06;0900 UTC;0.0;993.3;993.3;992.4;;20.0;;21.4;20.0;;;;;;107.0;3.6;0.7
2022/09/06;1000 UTC;0.0;994.2;994.2;993.3;166.7;24.2;;24.2;19.8;;;;;;110.0;3.6;1.8
2022/09/06;1100 UTC;0.0;994.7;994.7;994.2;885.0;28.7;;28.7;24.2;;;;;;81.0;5.6;2.1
2022/09/06;1200 UTC;0.0;995.0;995.1;994.7;1704.0;31.2;;31.4;28.7;;;;;;76.0;10.8;5.4
2022/09/06;1300 UTC;0.0;994.9;995.1;994.9;2381.7;32.7;;33.0;30.9;;;;;;63.0;11.0;5.7
2022/09/06;1400 UTC;0.0;994.3;994.9;994.3;2823.6;33.3;;34.2;32.5;;;;;;99.0;9.8;5.0
2022/09/06;1500 UTC;0.0;993.3;994.3;993.2;3175.5;35.0;;35.6;33.3;;;;;;95.0;9.3;4.9
2022/09/06;1600 UTC;0.0;992.2;993.3;992.2;3223.6;36.2;;36.8;34.5;;;;;;124.0;9.2;4.5
2022/09/06;1700 UTC;0.0;990.8;992.2;990.8;3018.7;36.8;;37.6;35.5;;;;;;120.0;10.5;4.3
2022/09/06;1800 UTC;0.0;989.7;990.8;989.6;2638.0;36.9;;37.9;36.3;;;;;;114.0;9.1;5.0
2022/09/06;1900 UTC;0.0;989.2;989.7;989.2;2041.8;37.5;;37.6;36.3;;;;;;111.0;9.1;5.5
2022/09/06;2000 UTC;0.0;989.3;989.3;989.2;851.9;36.3;;37.5;35.5;;;;;;114.0;8.6;2.5
2022/09/06;2100 UTC;0.0;989.9;989.9;989.3;362.7;32.9;;36.5;32.9;;;;;;110.0;5.4;1.7
2022/09/06;2200 UTC;0.0;990.6;990.6;989.9;;29.1;;32.9;29.1;;;;;;121.0;3.7;0.5
2022/09/06;2300 UTC;0.0;991.5;991.5;990.6;;27.2;;29.1;27.2;;;;;;134.0;1.9;0.0
2022/09/07;0000 UTC;0.0;992.2;992.2;991.5;;24.4;;27.1;24.4;;;;;;137.0;0.0;0.0
2022/09/07;0100 UTC;0.0;992.7;992.7;992.2;;23.6;;24.4;23.6;;;;;;149.0;0.0;0.0
2022/09/07;0200 UTC;0.0;993.1;993.1;992.6;;22.3;;23.6;22.3;;;;;;172.0;0.0;0.0
2022/09/07;0300 UTC;0.0;992.9;993.2;992.9;;22.4;;22.6;21.7;;;;;;244.0;0.0;0.0
2022/09/07;0400 UTC;0.0;992.2;992.9;992.2;;20.1;;22.4;20.1;;;;;;152.0;0.0;0.0
2022/09/07;0500 UTC;0.0;991.6;992.2;991.6;;19.5;;20.1;19.5;;;;;;113.0;0.0;0.0
2022/09/07;0600 UTC;0.0;991.5;991.6;991.5;;18.9;;19.8;18.8;;;;;;137.0;0.0;0.0
2022/09/07;0700 UTC;0.0;991.7;991.7;991.4;;17.9;;19.0;17.9;;;;;;120.0;0.0;0.0
2022/09/07;0800 UTC;0.0;992.1;992.2;991.7;;17.6;;18.7;17.6;;;;;;88.0;1.2;0.0
2022/09/07;0900 UTC;0.0;992.7;992.7;992.1;;17.1;;17.7;16.9;;;;;;112.0;2.8;0.3
2022/09/07;1000 UTC;0.0;993.5;993.5;992.7;123.7;18.8;;18.8;17.1;;;;;;101.0;1.6;0.0
2022/09/07;1100 UTC;0.0;994.8;994.8;993.5;569.9;23.5;;23.5;18.8;;;;;;9.0;2.9;1.3
2022/09/07;1200 UTC;0.0;994.9;994.9;994.7;1431.8;28.0;;28.0;23.5;;;;;;8.0;7.2;3.7
2022/09/07;1300 UTC;0.0;994.7;995.0;994.7;1971.5;30.7;;30.9;28.1;;;;;;62.0;7.6;1.7
2022/09/07;1400 UTC;0.0;993.9;994.7;993.9;2814.1;31.9;;32.6;30.6;;;;;;93.0;8.3;3.4
2022/09/07;1500 UTC;0.0;992.9;993.9;992.9;3056.4;33.4;;33.7;31.7;;;;;;87.0;8.8;1.8
2022/09/07;1600 UTC;0.0;991.5;992.9;991.5;3097.0;34.0;;34.5;33.1;;;;;;119.0;7.0;1.2
2022/09/07;1700 UTC;0.0;989.8;991.5;989.8;2987.4;35.9;;36.4;33.9;;;;;;49.0;6.3;2.1
2022/09/07;1800 UTC;0.0;988.3;989.8;988.3;2596.7;36.7;;36.9;35.4;;;;;;235.0;8.0;1.4
2022/09/07;1900 UTC;0.0;988.0;988.3;987.9;1977.2;36.2;;37.4;36.0;;;;;;152.0;5.8;1.9
2022/09/07;2000 UTC;0.0;988.0;988.0;987.9;1209.9;36.3;;37.2;36.1;;;;;;109.0;4.8;2.6
2022/09/07;2100 UTC;0.0;988.5;988.5;988.0;356.2;33.2;;36.3;33.2;;;;;;113.0;4.7;0.9
2022/09/07;2200 UTC;0.0;989.3;989.3;988.5;;28.2;;33.2;28.2;;;;;;134.0;1.5;0.0
2022/09/07;2300 UTC;0.0;989.9;989.9;989.3;;25.3;;28.2;25.3;;;;;;151.0;1.4;0.0
2022/09/08;0000 UTC;0.0;990.5;990.5;989.9;;24.1;;25.3;23.9;;;;;;144.0;0.8;0.0
2022/09/08;0100 UTC;0.0;990.9;990.9;990.4;;22.8;;24.1;22.8;;;;;;135.0;0.0;0.0
2022/09/08;0200 UTC;0.0;990.9;991.0;990.9;;22.8;;23.9;22.7;;;;;;152.0;1.3;0.2
2022/09/08;0300 UTC;0.0;990.5;991.0;990.5;;21.5;;22.8;21.4;;;;;;119.0;1.5;0.0
2022/09/08;0400 UTC;0.0;990.3;990.5;990.3;;21.8;;21.8;20.3;;;;;;319.0;2.1;0.0
2022/09/08;0500 UTC;0.0;990.1;990.3;990.0;;20.7;;22.4;20.7;;;;;;51.0;2.5;0.1
2022/09/08;0600 UTC;0.0;989.8;990.2;989.7;;19.5;;20.7;19.5;;;;;;41.0;1.9;0.0
2022/09/08;0700 UTC;0.0;989.6;989.8;989.6;;18.5;;19.9;18.4;;;;;;120.0;1.0;0.3
2022/09/08;0800 UTC;0.0;990.1;990.1;989.5;;17.5;;18.9;17.5;;;;;;116.0;2.3;1.5
2022/09/08;0900 UTC;0.0;990.9;990.9;990.0;;17.6;;17.9;17.4;;;;;;174.0;3.4;0.0
2022/09/08;1000 UTC;0.0;991.7;991.7;990.9;186.6;20.0;;20.0;17.3;;;;;;128.0;2.9;0.0
2022/09/08;1100 UTC;0.0;992.8;992.8;991.7;835.9;24.4;;24.4;20.0;;;;;;114.0;5.2;2.7
2022/09/08;1200 UTC;0.0;993.3;993.3;992.8;1740.6;30.3;;30.4;24.4;;;;;;91.0;8.0;5.4
2022/09/08;1300 UTC;0.0;993.4;993.5;993.3;2365.5;32.4;;32.4;30.2;;;;;;44.0;9.0;4.0
2022/09/08;1400 UTC;0.0;992.9;993.4;992.8;2848.2;34.1;;34.1;31.8;;;;;;52.0;9.2;3.8
2022/09/08;1500 UTC;0.0;991.9;992.9;991.9;3216.0;34.0;;35.2;33.2;;;;;;107.0;9.2;2.3
2022/09/08;1600 UTC;0.0;990.7;991.9;990.7;3162.2;34.7;;35.9;33.9;;;;;;115.0;8.6;3.7
2022/09/08;1700 UTC;0.0;989.4;990.7;989.4;2833.1;36.1;;36.4;34.6;;;;;;302.0;8.4;1.0
2022/09/08;1800 UTC;0.0;988.5;989.4;988.5;2421.2;35.9;;37.1;35.6;;;;;;115.0;6.2;2.1
2022/09/08;1900 UTC;0.0;987.9;988.5;987.9;1660.3;36.5;;36.6;35.7;;;;;;68.0;5.6;1.2
2022/09/08;2000 UTC;0.0;988.0;988.0;987.9;1154.8;36.3;;36.7;35.9;;;;;;89.0;5.1;0.1
2022/09/08;2100 UTC;0.0;988.3;988.3;988.0;330.2;33.0;;36.3;33.0;;;;;;128.0;2.9;0.1
2022/09/08;2200 UTC;0.0;988.8;988.9;988.3;;28.5;;33.0;27.2;;;;;;3.0;1.5;0.6
2022/09/08;2300 UTC;0.0;989.6;989.6;988.8;;27.2;;29.6;26.2;;;;;;191.0;1.7;0.0
2022/09/09;0000 UTC;0.0;990.3;990.3;989.6;;24.3;;27.2;24.2;;;;;;165.0;0.9;0.2
2022/09/09;0100 UTC;0.0;990.9;990.9;990.3;;23.1;;24.3;23.1;;;;;;106.0;1.5;0.0
2022/09/09;0200 UTC;0.0;990.9;991.1;990.9;;22.6;;23.1;22.6;;;;;;174.0;0.6;0.0
2022/09/09;0300 UTC;0.0;990.3;990.9;990.3;;22.0;;22.6;21.5;;;;;;224.0;0.3;0.0
2022/09/09;0400 UTC;0.0;990.0;990.3;990.0;;20.6;;22.0;20.6;;;;;;127.0;1.9;1.1
2022/09/09;0500 UTC;0.0;989.5;990.0;989.5;;20.3;;20.7;20.2;;;;;;168.0;1.4;0.0
2022/09/09;0600 UTC;0.0;989.4;989.5;989.3;;19.6;;20.5;19.6;;;;;;130.0;1.2;0.7
2022/09/09;0700 UTC;0.0;989.5;989.6;989.4;;19.4;;19.9;19.4;;;;;;143.0;1.2;0.0
2022/09/09;0800 UTC;0.0;989.9;989.9;989.4;;18.5;;19.5;18.5;;;;;;123.0;1.2;0.6
2022/09/09;0900 UTC;0.0;990.9;990.9;989.9;;18.7;;18.7;18.3;;;;;;131.0;1.2;0.0
2022/09/09;1000 UTC;0.0;992.4;992.4;990.9;141.5;20.7;;20.7;18.6;;;;;;129.0;1.7;0.4
2022/09/09;1100 UTC;0.0;993.7;993.7;992.4;672.5;22.7;;23.2;20.6;;;;;;100.0;5.3;2.0
2022/09/09;1200 UTC;0.0;993.9;994.0;993.7;1608.7;30.3;;30.4;22.7;;;;;;36.0;7.4;2.5
2022/09/09;1300 UTC;0.0;993.7;994.1;993.7;2386.6;32.6;;32.6;29.9;;;;;;66.0;9.5;3.3
2022/09/09;1400 UTC;0.0;992.9;993.7;992.9;2811.1;33.9;;34.6;32.2;;;;;;57.0;9.0;4.1
2022/09/09;1500 UTC;0.0;992.1;993.0;992.1;3132.1;34.5;;35.3;33.8;;;;;;62.0;15.0;3.7
2022/09/09;1600 UTC;0.0;991.0;992.1;991.0;2537.2;35.1;;35.5;34.1;;;;;;46.0;7.5;3.6
2022/09/09;1700 UTC;0.0;990.0;991.1;990.0;2721.6;35.5;;36.7;35.0;;;;;;65.0;7.4;2.6
2022/09/09;1800 UTC;0.0;989.1;990.0;989.1;2577.2;36.5;;36.9;35.2;;;;;;108.0;7.4;2.6
2022/09/09;1900 UTC;0.0;988.8;989.1;988.8;1944.5;36.8;;37.4;35.9;;;;;;139.0;7.4;2.0
2022/09/09;2000 UTC;0.0;989.1;989.1;988.5;812.4;35.3;;36.9;35.0;;;;;;131.0;6.8;1.9
2022/09/09;2100 UTC;0.0;989.6;989.6;989.1;349.6;33.2;;35.8;33.2;;;;;;131.0;4.3;1.6
2022/09/09;2200 UTC;0.0;990.1;990.1;989.6;;28.4;;33.2;28.4;;;;;;131.0;2.6;0.1
2022/09/09;2300 UTC;0.0;990.8;990.8;990.1;;25.7;;28.4;25.6;;;;;;109.0;0.9;0.0
2022/09/10;0000 UTC;0.0;991.7;991.7;990.8;;25.1;;25.7;24.2;;;;;;176.0;2.7;0.0
2022/09/10;0100 UTC;0.0;992.2;992.2;991.7;;23.4;;25.5;23.4;;;;;;213.0;2.0;0.2
2022/09/10;0200 UTC;0.0;992.3;992.3;992.1;;22.4;;23.9;22.4;;;;;;320.0;2.6;0.0
2022/09/10;0300 UTC;0.0;992.1;992.3;992.0;;21.4;;22.6;21.3;;;;;;128.0;3.0;0.7
2022/09/10;0400 UTC;0.0;991.6;992.1;991.6;;20.6;;21.5;20.5;;;;;;112.0;2.6;0.0
2022/09/10;0500 UTC;0.0;991.0;991.6;991.0;;20.2;;21.1;20.1;;;;;;135.0;2.8;0.5
2022/09/10;0600 UTC;0.0;990.8;991.0;990.8;;19.9;;20.2;19.6;;;;;;166.0;1.1;0.0
2022/09/10;0700 UTC;0.0;991.1;991.1;990.8;;19.4;;20.0;19.3;;;;;;165.0;1.2;0.0
2022/09/10;0800 UTC;0.0;991.3;991.3;991.0;;18.8;;19.5;18.8;;;;;;165.0;0.0;0.0
2022/09/10;0900 UTC;0.0;992.2;992.2;991.3;;18.4;;18.8;18.2;;;;;;184.0;0.0;0.0
2022/09/10;1000 UTC;0.0;993.1;993.1;992.2;133.6;20.6;;20.6;17.9;;;;;;133.0;1.0;0.0
2022/09/10;1100 UTC;0.0;993.9;993.9;993.1;876.0;24.9;;24.9;20.6;;;;;;88.0;1.8;0.2
2022/09/10;1200 UTC;0.0;994.3;994.4;993.9;1676.9;29.7;;29.7;24.8;;;;;;38.0;1.7;0.1
2022/09/10;1300 UTC;0.0;994.4;994.6;994.3;2327.0;31.9;;32.3;29.5;;;;;;76.0;5.1;1.5
2022/09/10;1400 UTC;0.0;994.1;994.4;994.1;2837.3;33.8;;34.3;31.9;;;;;;46.0;7.3;3.5
2022/09/10;1500 UTC;0.0;993.2;994.1;993.1;3160.3;34.9;;35.6;33.5;;;;;;36.0;8.7;3.8
2022/09/10;1600 UTC;0.0;992.0;993.2;992.0;3209.9;34.9;;35.9;34.3;;;;;;67.0;9.0;2.8
2022/09/10;1700 UTC;0.0;990.7;992.0;990.7;2529.6;35.7;;36.3;34.8;;;;;;85.0;8.5;1.8
2022/09/10;1800 UTC;0.0;989.7;990.7;989.7;2496.0;36.5;;37.1;35.6;;;;;;165.0;6.6;0.9
2022/09/10;1900 UTC;0.0;989.2;989.7;989.1;1882.9;37.2;;37.3;36.1;;;;;;72.0;5.8;0.4
2022/09/10;2000 UTC;0.0;989.1;989.2;989.0;1132.9;36.4;;37.2;36.2;;;;;;334.0;3.9;1.1
2022/09/10;2100 UTC;0.0;989.5;989.5;989.1;315.5;33.9;;36.6;33.9;;;;;;273.0;4.0;1.8
2022/09/10;2200 UTC;0.0;990.0;990.1;989.5;;30.2;;33.9;30.2;;;;;;231.0;2.6;0.0
2022/09/10;2300 UTC;0.0;990.7;990.7;990.1;;27.0;;30.2;26.5;;;;;;128.0;1.4;0.8
2022/09/11;0000 UTC;0.0;991.5;991.5;990.7;;25.6;;27.0;25.3;;;;;;139.0;2.0;0.2
2022/09/11;0100 UTC;0.0;992.2;992.2;991.5;;24.8;;25.8;24.3;;;;;;138.0;2.0;0.4
2022/09/11;0200 UTC;0.0;992.3;992.3;992.2;;23.4;;24.8;23.4;;;;;;79.0;1.6;0.0
2022/09/11;0300 UTC;0.0;992.0;992.3;992.0;;22.6;;23.3;22.2;;;;;;28.0;2.5;0.2
2022/09/11;0400 UTC;0.0;991.3;992.1;991.3;;21.2;;22.8;21.2;;;;;;121.0;1.2;0.0
2022/09/11;0500 UTC;0.0;990.8;991.3;990.7;;20.6;;21.2;20.6;;;;;;118.0;1.5;0.2
2022/09/11;0600 UTC;0.0;990.6;990.8;990.6;;20.0;;20.6;20.0;;;;;;137.0;2.4;0.0
2022/09/11;0700 UTC;0.0;990.5;990.6;990.4;;19.6;;20.5;19.6;;;;;;64.0;2.1;0.3
2022/09/11;0800 UTC;0.0;990.6;990.7;990.4;;19.9;;19.9;19.2;;;;;;182.0;3.9;0.0
2022/09/11;0900 UTC;0.0;991.1;991.1;990.6;;19.1;;19.9;19.1;;;;;;95.0;2.2;0.1
2022/09/11;1000 UTC;0.0;991.9;991.9;991.0;171.0;21.0;;21.1;18.9;;;;;;89.0;2.8;0.3
2022/09/11;1100 UTC;0.0;992.6;992.6;991.9;903.9;26.2;;26.2;21.0;;;;;;94.0;3.1;0.0
2022/09/11;1200 UTC;0.0;993.1;993.2;992.6;1743.3;29.5;;29.5;26.2;;;;;;316.0;4.2;0.4
2022/09/11;1300 UTC;0.0;992.9;993.5;992.8;2393.3;31.0;;31.5;29.1;;;;;;4.0;5.0;1.8
2022/09/11;1400 UTC;0.0;992.6;993.0;992.6;2889.1;33.3;;33.7;30.7;;;;;;82.0;5.0;1.4
2022/09/11;1500 UTC;0.0;991.3;992.6;991.3;3182.4;34.9;;35.6;33.3;;;;;;325.0;6.1;1.5
2022/09/11;1600 UTC;0.0;990.0;991.2;990.0;3203.4;37.0;;37.3;34.9;;;;;;332.0;5.2;1.0
2022/09/11;1700 UTC;0.0;988.6;990.0;988.5;3002.3;38.1;;38.6;36.6;;;;;;90.0;6.6;2.9
2022/09/11;1800 UTC;0.0;987.5;988.6;987.5;2662.0;38.1;;38.7;37.0;;;;;;112.0;6.6;2.3
2022/09/11;1900 UTC;0.0;987.2;987.5;987.2;1613.9;37.3;;38.7;36.0;;;;;;52.0;8.3;2.0
2022/09/11;2000 UTC;0.0;987.2;987.2;987.1;1133.4;36.9;;37.9;36.7;;;;;;48.0;4.2;1.8
2022/09/11;2100 UTC;0.0;987.4;987.4;987.2;264.1;34.3;;36.9;34.3;;;;;;1.0;4.1;0.1
2022/09/11;2200 UTC;0.0;987.8;987.8;987.4;;30.7;;34.3;30.7;;;;;;309.0;1.1;0.0
2022/09/11;2300 UTC;0.0;988.5;988.5;987.8;;28.0;;30.7;28.0;;;;;;110.0;1.7;0.0
2022/09/12;0000 UTC;0.0;989.4;989.4;988.5;;26.2;;28.1;26.1;;;;;;143.0;1.0;0.2
2022/09/12;0100 UTC;0.0;990.1;990.1;989.4;;25.2;;26.3;25.1;;;;;;76.0;2.2;0.0
2022/09/12;0200 UTC;0.0;990.8;990.8;990.1;;24.3;;25.2;24.3;;;;;;136.0;1.0;0.0
2022/09/12;0300 UTC;0.0;990.5;990.8;990.5;;24.0;;25.1;24.0;;;;;;83.0;0.7;0.0
2022/09/12;0400 UTC;0.0;989.8;990.5;989.8;;23.8;;24.7;23.7;;;;;;211.0;1.1;0.0
2022/09/12;0500 UTC;0.0;989.6;989.8;989.5;;22.8;;24.2;22.3;;;;;;172.0;2.7;1.6
2022/09/12;0600 UTC;0.0;989.5;989.7;989.4;;22.3;;23.9;22.2;;;;;;171.0;2.7;0.0
2022/09/12;0700 UTC;0.0;989.4;989.5;989.2;;22.5;;23.1;21.9;;;;;;288.0;1.2;0.0
2022/09/12;0800 UTC;0.0;989.2;989.4;989.1;;21.6;;22.5;21.4;;;;;;271.0;1.5;0.0
2022/09/12;0900 UTC;0.0;990.0;990.0;989.2;;20.8;;21.6;20.8;;;;;;119.0;4.2;0.0
2022/09/12;1000 UTC;0.0;990.9;990.9;990.0;132.9;23.2;;23.2;20.8;;;;;;114.0;1.1;0.0
2022/09/12;1100 UTC;0.0;991.4;991.7;990.8;823.1;26.7;;26.7;23.2;;;;;;11.0;6.0;3.3
2022/09/12;1200 UTC;0.0;992.5;992.5;991.3;1672.1;29.0;;29.0;26.7;;;;;;18.0;7.3;3.3
2022/09/12;1300 UTC;0.0;993.2;993.2;992.5;1048.8;28.9;;29.3;28.6;;;;;;39.0;7.2;3.6
2022/09/12;1400 UTC;0.0;992.9;993.2;992.9;952.2;28.5;;29.9;28.5;;;;;;28.0;7.2;3.7
2022/09/12;1500 UTC;0.0;992.3;992.9;992.3;1151.0;29.1;;29.6;28.4;;;;;;53.0;6.5;3.4
