Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/09/12;1600 UTC;0.0;991.0;992.3;991.0;2206.0;30.8;;31.2;29.0;;;;;;42.0;6.9;2.6
2022/09/12;1700 UTC;0.0;989.3;991.0;989.3;2599.8;32.6;;33.4;30.7;;;;;;46.0;7.8;2.9
2022/09/12;1800 UTC;0.0;987.8;989.3;987.8;2511.8;34.4;;34.4;32.5;;;;;;19.0;7.8;4.2
2022/09/12;1900 UTC;0.0;987.0;987.9;987.0;1856.3;34.2;;34.4;33.4;;;;;;20.0;7.0;2.7
2022/09/12;2000 UTC;0.0;986.9;987.1;986.9;1062.5;33.1;;34.4;33.0;;;;;;7.0;6.3;3.0
2022/09/12;2100 UTC;0.0;987.0;987.0;986.8;254.8;31.6;;33.2;31.6;;;;;;359.0;4.8;1.3
2022/09/12;2200 UTC;0.0;987.1;987.1;987.0;;28.8;;31.6;28.8;;;;;;273.0;2.7;0.0
2022/09/12;2300 UTC;0.0;987.8;987.8;987.1;;27.1;;28.8;27.1;;;;;;213.0;1.1;0.0
2022/09/13;0000 UTC;0.0;988.6;988.6;987.8;;25.6;;27.1;25.6;;;;;;137.0;0.0;0.0
2022/09/13;0100 UTC;0.0;989.1;989.1;988.6;;24.7;;25.6;24.7;;;;;;146.0;0.0;0.0
2022/09/13;0200 UTC;0.0;989.2;989.4;989.1;;23.5;;24.8;23.5;;;;;;121.0;1.0;0.5
2022/09/13;0300 UTC;0.0;989.2;989.3;989.1;;22.8;;23.5;22.8;;;;;;107.0;1.8;1.0
2022/09/13;0400 UTC;0.0;988.6;989.3;988.6;;22.4;;23.0;22.3;;;;;;227.0;1.8;0.0
2022/09/13;0500 UTC;0.0;988.0;988.6;988.0;;21.6;;22.5;21.6;;;;;;117.0;0.0;0.0
2022/09/13;0600 UTC;0.0;987.8;988.0;987.8;;20.9;;21.6;20.9;;;;;;124.0;0.0;0.0
2022/09/13;0700 UTC;0.0;988.0;988.1;987.8;;20.5;;21.0;20.5;;;;;;111.0;0.0;0.0
2022/09/13;0800 UTC;0.0;988.4;988.4;988.0;;20.0;;20.5;20.0;;;;;;130.0;1.9;1.0
2022/09/13;0900 UTC;0.0;989.0;989.0;988.4;;20.0;;20.2;19.8;;;;;;180.0;1.4;0.0
2022/09/13;1000 UTC;0.0;990.3;990.3;989.0;180.9;21.4;;21.4;20.0;;;;;;104.0;1.7;0.8
2022/09/13;1100 UTC;0.0;991.9;991.9;990.3;746.9;25.9;;25.9;21.4;;;;;;81.0;3.7;1.5
2022/09/13;1200 UTC;0.0;992.8;992.9;991.9;854.8;27.8;;27.8;25.9;;;;;;40.0;7.7;3.5
2022/09/13;1300 UTC;0.0;993.0;993.0;992.8;1584.2;29.5;;29.9;27.8;;;;;;37.0;7.7;2.9
2022/09/13;1400 UTC;0.0;992.6;993.1;992.6;1833.5;31.5;;31.5;28.9;;;;;;340.0;7.4;2.0
2022/09/13;1500 UTC;0.0;991.9;992.6;991.9;1625.8;32.4;;32.4;30.1;;;;;;350.0;5.6;1.4
2022/09/13;1600 UTC;0.0;990.7;991.9;990.7;2984.8;33.7;;34.6;31.8;;;;;;353.0;8.0;2.6
2022/09/13;1700 UTC;0.0;989.4;990.7;989.4;2742.8;34.8;;35.1;32.7;;;;;;310.0;6.6;1.4
2022/09/13;1800 UTC;0.0;988.4;989.4;988.4;2237.4;35.5;;36.6;34.3;;;;;;319.0;6.1;1.4
2022/09/13;1900 UTC;0.0;987.5;988.4;987.5;2032.7;35.7;;36.8;34.7;;;;;;287.0;5.0;1.3
2022/09/13;2000 UTC;0.0;987.4;987.5;987.4;1237.5;35.4;;36.6;35.1;;;;;;316.0;4.4;0.9
2022/09/13;2100 UTC;0.0;987.9;987.9;987.4;334.6;33.4;;35.4;33.4;;;;;;314.0;3.1;0.0
2022/09/13;2200 UTC;0.0;988.0;988.0;987.8;;29.1;;33.4;29.1;;;;;;278.0;1.0;0.0
2022/09/13;2300 UTC;0.0;988.6;988.6;988.0;;26.6;;29.2;26.5;;;;;;129.0;1.6;0.7
2022/09/14;0000 UTC;0.0;989.3;989.3;988.6;;25.3;;26.6;25.3;;;;;;194.0;1.1;0.0
2022/09/14;0100 UTC;0.0;990.0;990.0;989.3;;24.2;;25.3;24.2;;;;;;153.0;0.9;0.0
2022/09/14;0200 UTC;0.0;990.3;990.3;990.0;;23.1;;24.2;23.1;;;;;;134.0;1.0;0.0
2022/09/14;0300 UTC;0.0;990.3;990.4;990.2;;22.3;;23.1;22.3;;;;;;134.0;0.2;0.0
2022/09/14;0400 UTC;0.0;989.9;990.3;989.9;;22.4;;22.5;21.7;;;;;;252.0;0.0;0.0
2022/09/14;0500 UTC;0.0;989.6;990.0;989.6;;21.1;;22.4;21.1;;;;;;125.0;0.0;0.0
2022/09/14;0600 UTC;0.0;989.8;989.8;989.5;;20.4;;21.4;20.4;;;;;;121.0;0.0;0.0
2022/09/14;0700 UTC;0.0;990.0;990.1;989.7;;20.4;;20.5;20.2;;;;;;150.0;1.3;0.5
2022/09/14;0800 UTC;0.0;990.6;990.6;990.0;;19.7;;20.5;19.7;;;;;;118.0;1.3;0.3
2022/09/14;0900 UTC;0.0;991.5;991.5;990.6;;19.4;;19.8;19.4;;;;;;133.0;0.8;0.0
2022/09/14;1000 UTC;0.0;992.5;992.5;991.5;179.4;21.4;;21.4;19.3;;;;;;131.0;0.4;0.0
2022/09/14;1100 UTC;0.0;993.9;993.9;992.5;815.7;25.4;;26.1;21.4;;;;;;53.0;7.8;4.3
2022/09/14;1200 UTC;0.0;994.3;994.3;993.8;711.4;26.5;;26.6;25.4;;;;;;44.0;8.8;4.5
2022/09/14;1300 UTC;0.0;994.1;994.6;994.1;1642.3;28.9;;29.3;26.2;;;;;;48.0;9.4;3.2
2022/09/14;1400 UTC;0.0;993.3;994.1;993.3;2419.5;30.8;;31.3;28.8;;;;;;359.0;8.0;2.5
2022/09/14;1500 UTC;0.0;992.4;993.3;992.4;2437.2;32.4;;32.8;30.6;;;;;;45.0;7.0;2.5
2022/09/14;1600 UTC;0.0;991.2;992.4;991.2;2234.1;33.5;;33.8;32.2;;;;;;80.0;7.3;2.3
2022/09/14;1700 UTC;0.0;990.0;991.2;990.0;2329.2;34.4;;34.8;33.3;;;;;;44.0;7.2;2.4
2022/09/14;1800 UTC;0.0;989.0;990.0;989.0;2577.3;35.7;;35.7;34.1;;;;;;70.0;7.1;2.3
2022/09/14;1900 UTC;0.0;988.4;989.0;988.4;1945.2;35.7;;36.1;35.2;;;;;;74.0;8.8;1.1
2022/09/14;2000 UTC;0.0;988.3;988.4;988.2;1191.8;35.4;;36.0;35.2;;;;;;100.0;4.4;1.1
2022/09/14;2100 UTC;0.0;988.6;988.6;988.3;354.6;33.7;;35.5;33.7;;;;;;151.0;3.0;0.0
2022/09/14;2200 UTC;0.0;989.0;989.0;988.6;;29.2;;33.7;29.2;;;;;;278.0;0.0;0.0
2022/09/14;2300 UTC;0.0;989.4;989.4;989.0;;28.2;;29.1;28.1;;;;;;319.0;0.0;0.0
2022/09/15;0000 UTC;0.0;990.0;990.0;989.4;;25.5;;28.3;25.5;;;;;;110.0;0.0;0.0
2022/09/15;0100 UTC;0.0;990.2;990.3;990.0;;24.2;;25.5;24.2;;;;;;127.0;0.0;0.0
2022/09/15;0200 UTC;0.0;990.5;990.6;990.2;;23.2;;24.2;23.2;;;;;;117.0;1.0;0.0
2022/09/15;0300 UTC;0.0;990.0;990.6;990.0;;22.6;;23.2;22.6;;;;;;102.0;0.0;0.0
2022/09/15;0400 UTC;0.0;989.5;990.0;989.5;;21.5;;22.6;21.5;;;;;;126.0;0.0;0.0
2022/09/15;0500 UTC;0.0;989.1;989.5;989.1;;21.1;;21.5;20.9;;;;;;147.0;1.0;0.2
2022/09/15;0600 UTC;0.0;989.2;989.4;989.1;;21.2;;21.2;20.5;;;;;;310.0;1.6;0.0
2022/09/15;0700 UTC;0.0;989.4;989.4;989.0;;20.2;;21.2;20.2;;;;;;127.0;1.9;0.8
2022/09/15;0800 UTC;0.0;989.6;989.7;989.3;;19.8;;20.2;19.8;;;;;;155.0;1.9;0.0
2022/09/15;0900 UTC;0.0;990.5;990.5;989.6;;19.2;;20.0;19.2;;;;;;136.0;2.0;0.5
2022/09/15;1000 UTC;0.0;991.4;991.5;990.5;200.8;21.5;;21.5;19.1;;;;;;122.0;3.9;0.7
2022/09/15;1100 UTC;0.0;992.0;992.0;991.4;932.0;26.2;;26.2;21.5;;;;;;342.0;2.1;0.2
2022/09/15;1200 UTC;0.0;992.4;992.5;992.0;1766.3;29.5;;29.9;26.2;;;;;;9.0;7.6;3.8
2022/09/15;1300 UTC;0.0;992.5;992.6;992.3;2436.4;31.7;;31.8;29.5;;;;;;5.0;7.8;3.8
2022/09/15;1400 UTC;0.0;992.2;992.5;992.2;2936.4;33.5;;33.5;31.2;;;;;;11.0;8.8;2.9
2022/09/15;1500 UTC;0.0;991.6;992.2;991.6;3101.7;34.3;;34.3;32.8;;;;;;35.0;8.2;3.7
2022/09/15;1600 UTC;0.0;990.2;991.6;990.2;3164.4;36.1;;36.2;33.4;;;;;;358.0;6.8;2.6
2022/09/15;1700 UTC;0.0;989.0;990.3;989.0;2913.1;35.7;;36.3;34.9;;;;;;2.0;6.6;2.5
2022/09/15;1800 UTC;0.0;988.0;989.0;988.0;2107.1;36.6;;36.8;35.5;;;;;;77.0;6.0;2.4
2022/09/15;1900 UTC;0.0;987.3;988.0;987.3;1897.2;36.8;;37.3;36.2;;;;;;351.0;6.7;1.3
2022/09/15;2000 UTC;0.0;987.2;987.4;987.2;1083.7;35.6;;37.6;35.6;;;;;;324.0;6.2;1.6
2022/09/15;2100 UTC;0.0;988.5;988.7;987.2;322.3;28.3;;35.9;27.6;;;;;;204.0;15.4;9.1
2022/09/15;2200 UTC;2.4;990.0;990.0;988.5;;26.1;;29.5;25.0;;;;;;23.0;17.5;5.7
2022/09/15;2300 UTC;0.0;989.4;990.2;989.3;;26.4;;26.4;25.0;;;;;;336.0;10.2;0.8
2022/09/16;0000 UTC;0.0;989.9;989.9;989.4;;25.2;;26.8;25.1;;;;;;115.0;4.5;0.8
2022/09/16;0100 UTC;0.0;990.8;990.8;989.9;;24.5;;25.3;24.3;;;;;;43.0;2.0;0.9
2022/09/16;0200 UTC;0.0;991.0;991.0;990.7;;24.2;;24.7;24.2;;;;;;135.0;1.9;0.3
2022/09/16;0300 UTC;0.0;991.0;991.1;991.0;;23.4;;24.3;23.4;;;;;;117.0;1.7;1.0
2022/09/16;0400 UTC;0.0;990.4;991.1;990.4;;23.3;;23.5;23.2;;;;;;257.0;2.0;0.0
2022/09/16;0500 UTC;0.0;989.7;990.4;989.7;;23.0;;23.5;22.9;;;;;;264.0;0.0;0.0
2022/09/16;0600 UTC;0.0;989.9;989.9;989.7;;23.0;;23.2;22.8;;;;;;119.0;0.0;0.0
2022/09/16;0700 UTC;0.0;989.8;989.9;989.8;;22.4;;23.0;22.2;;;;;;149.0;0.5;0.0
2022/09/16;0800 UTC;0.0;990.2;990.2;989.8;;22.2;;22.5;22.0;;;;;;229.0;0.5;0.0
2022/09/16;0900 UTC;0.0;990.9;990.9;990.2;;21.9;;22.3;21.8;;;;;;339.0;0.0;0.0
2022/09/16;1000 UTC;0.0;992.2;992.2;990.9;162.6;22.9;;23.0;21.9;;;;;;67.0;0.9;0.0
2022/09/16;1100 UTC;0.0;992.8;992.9;992.2;281.8;24.4;;24.5;22.9;;;;;;352.0;3.6;1.7
2022/09/16;1200 UTC;0.0;993.3;993.4;992.7;1233.4;26.2;;26.7;24.4;;;;;;20.0;6.7;2.8
2022/09/16;1300 UTC;0.0;993.7;993.8;993.3;810.5;26.4;;26.8;26.0;;;;;;23.0;6.1;2.0
2022/09/16;1400 UTC;0.0;993.6;993.7;993.5;890.5;27.0;;27.3;26.4;;;;;;50.0;4.8;1.7
2022/09/16;1500 UTC;0.0;992.7;993.6;992.7;1766.5;28.9;;29.1;26.7;;;;;;294.0;3.7;0.5
2022/09/16;1600 UTC;0.0;991.5;992.7;991.5;3097.9;30.8;;31.6;28.7;;;;;;316.0;4.7;1.3
2022/09/16;1700 UTC;0.0;990.1;991.5;990.0;2909.5;32.0;;32.3;30.5;;;;;;305.0;5.4;1.4
2022/09/16;1800 UTC;0.0;988.7;990.1;988.7;2619.6;33.1;;33.8;32.1;;;;;;262.0;5.4;1.1
2022/09/16;1900 UTC;0.0;988.0;988.7;988.0;1940.6;33.2;;33.9;32.4;;;;;;300.0;3.9;1.3
2022/09/16;2000 UTC;0.0;987.6;988.0;987.6;1109.3;33.4;;33.8;32.7;;;;;;320.0;3.9;0.6
2022/09/16;2100 UTC;0.0;988.5;988.5;987.6;319.5;31.6;;33.4;31.6;;;;;;304.0;3.4;0.0
2022/09/16;2200 UTC;0.0;988.9;988.9;988.4;;29.5;;31.6;29.5;;;;;;247.0;1.9;0.3
2022/09/16;2300 UTC;0.0;989.5;989.6;988.8;;27.8;;29.5;27.8;;;;;;75.0;2.8;0.0
2022/09/17;0000 UTC;0.0;989.9;989.9;989.4;;26.8;;27.8;26.8;;;;;;306.0;2.3;0.0
2022/09/17;0100 UTC;0.0;990.4;990.4;989.9;;25.8;;26.8;25.8;;;;;;191.0;5.1;0.0
2022/09/17;0200 UTC;0.0;990.5;990.7;990.3;;26.2;;26.4;25.8;;;;;;72.0;1.3;0.0
2022/09/17;0300 UTC;0.0;990.3;990.6;990.3;;25.6;;26.2;25.0;;;;;;88.0;0.7;0.0
2022/09/17;0400 UTC;0.0;989.8;990.3;989.8;;24.2;;25.8;24.1;;;;;;124.0;1.9;0.0
2022/09/17;0500 UTC;0.0;989.6;989.8;989.6;;23.6;;24.2;23.6;;;;;;105.0;0.4;0.0
2022/09/17;0600 UTC;0.0;989.2;989.6;989.1;;23.3;;23.7;23.3;;;;;;128.0;0.0;0.0
2022/09/17;0700 UTC;0.0;988.9;989.2;988.8;;22.6;;23.3;22.5;;;;;;130.0;0.0;0.0
2022/09/17;0800 UTC;0.0;989.0;989.0;988.8;;22.3;;22.6;22.2;;;;;;141.0;0.9;0.0
2022/09/17;0900 UTC;0.0;990.1;990.1;989.0;;22.1;;22.5;22.1;;;;;;330.0;0.0;0.0
2022/09/17;1000 UTC;0.0;991.3;991.3;990.2;191.2;23.4;;23.4;21.8;;;;;;70.0;1.3;0.0
2022/09/17;1100 UTC;0.0;992.1;992.1;991.3;839.8;26.3;;26.4;23.4;;;;;;19.0;6.5;3.4
2022/09/17;1200 UTC;0.0;992.3;992.4;992.1;1622.8;28.9;;28.9;26.3;;;;;;359.0;8.3;4.9
2022/09/17;1300 UTC;0.0;992.5;992.6;992.4;2300.8;30.3;;30.8;28.5;;;;;;2.0;7.9;4.0
2022/09/17;1400 UTC;0.0;991.7;992.5;991.7;2535.3;31.9;;32.5;29.8;;;;;;3.0;7.8;2.3
2022/09/17;1500 UTC;0.0;990.8;991.7;990.7;1992.1;32.9;;33.3;31.5;;;;;;7.0;5.6;1.7
2022/09/17;1600 UTC;0.0;989.2;990.8;989.2;2685.4;33.6;;34.7;32.3;;;;;;43.0;6.3;1.3
2022/09/17;1700 UTC;0.0;987.9;989.2;987.9;2494.2;35.1;;36.1;33.7;;;;;;47.0;6.1;2.5
2022/09/17;1800 UTC;0.0;987.1;987.9;987.0;2353.6;35.1;;36.3;34.9;;;;;;65.0;8.8;3.0
2022/09/17;1900 UTC;0.0;986.7;987.1;986.7;1726.3;35.9;;36.4;34.7;;;;;;71.0;6.2;2.6
2022/09/17;2000 UTC;0.0;986.7;986.7;986.5;1174.6;35.0;;36.1;35.0;;;;;;54.0;5.4;2.5
2022/09/17;2100 UTC;0.0;987.0;987.0;986.7;328.6;32.8;;35.0;32.8;;;;;;40.0;4.6;1.7
2022/09/17;2200 UTC;0.0;987.6;987.6;987.0;;30.3;;32.8;30.3;;;;;;21.0;3.5;0.4
2022/09/17;2300 UTC;0.0;988.3;988.3;987.6;;28.8;;30.3;28.8;;;;;;1.0;2.9;1.5
2022/09/18;0000 UTC;0.0;988.6;988.6;988.3;;27.1;;28.9;27.1;;;;;;158.0;2.5;0.0
2022/09/18;0100 UTC;0.0;989.1;989.1;988.6;;25.2;;27.1;25.2;;;;;;259.0;0.0;0.0
2022/09/18;0200 UTC;0.0;989.3;989.4;989.0;;23.9;;25.2;23.9;;;;;;122.0;1.4;0.0
2022/09/18;0300 UTC;0.0;989.4;989.6;989.3;;23.3;;23.9;23.3;;;;;;127.0;0.0;0.0
2022/09/18;0400 UTC;0.0;988.8;989.4;988.8;;23.4;;23.6;22.7;;;;;;334.0;1.1;0.1
2022/09/18;0500 UTC;0.0;988.3;988.8;988.3;;22.2;;23.4;22.2;;;;;;56.0;1.1;0.0
2022/09/18;0600 UTC;0.0;988.2;988.3;988.2;;21.6;;22.2;21.6;;;;;;110.0;0.0;0.0
2022/09/18;0700 UTC;0.0;988.2;988.2;988.1;;21.2;;21.6;21.2;;;;;;116.0;0.0;0.0
2022/09/18;0800 UTC;0.0;989.0;989.0;988.2;;20.7;;21.2;20.7;;;;;;112.0;0.0;0.0
2022/09/18;0900 UTC;0.0;989.8;989.8;989.0;;20.5;;20.7;20.4;;;;;;123.0;0.0;0.0
2022/09/18;1000 UTC;0.0;991.0;991.0;989.8;164.3;22.3;;22.3;20.4;;;;;;118.0;0.0;0.0
2022/09/18;1100 UTC;0.0;991.6;991.6;991.0;921.1;26.9;;26.9;22.3;;;;;;35.0;8.4;4.3
2022/09/18;1200 UTC;0.0;992.4;992.4;991.6;1374.4;27.8;;28.0;26.9;;;;;;22.0;9.4;4.5
2022/09/18;1300 UTC;0.0;992.9;992.9;992.4;1193.3;28.3;;28.7;27.8;;;;;;52.0;8.4;3.6
2022/09/18;1400 UTC;0.0;992.7;992.9;992.6;1088.5;28.7;;28.7;27.5;;;;;;61.0;7.8;4.1
2022/09/18;1500 UTC;0.0;991.5;992.7;991.5;1689.6;30.3;;30.4;28.6;;;;;;43.0;6.7;2.6
2022/09/18;1600 UTC;0.0;990.1;991.5;990.1;2079.5;31.1;;32.2;29.9;;;;;;356.0;6.7;3.6
2022/09/18;1700 UTC;0.0;988.6;990.1;988.6;2340.3;33.0;;33.5;31.0;;;;;;60.0;8.4;2.5
2022/09/18;1800 UTC;0.0;987.8;988.6;987.8;2212.5;33.5;;34.5;32.7;;;;;;70.0;7.4;2.4
2022/09/18;1900 UTC;0.0;987.4;987.8;987.4;1382.6;33.7;;34.5;33.4;;;;;;30.0;5.8;1.2
2022/09/18;2000 UTC;0.0;987.3;987.4;987.2;734.9;33.1;;34.0;33.1;;;;;;1.0;4.8;2.2
2022/09/18;2100 UTC;0.0;987.8;987.8;987.3;243.0;31.5;;33.4;31.5;;;;;;325.0;3.9;0.0
2022/09/18;2200 UTC;0.0;988.1;988.1;987.8;;28.3;;31.5;28.3;;;;;;334.0;0.9;0.0
2022/09/18;2300 UTC;0.0;988.6;988.6;988.0;;25.6;;28.3;25.6;;;;;;314.0;0.6;0.0
2022/09/19;0000 UTC;0.0;989.4;989.4;988.6;;24.1;;25.6;24.1;;;;;;112.0;0.0;0.0
2022/09/19;0100 UTC;0.0;989.7;989.7;989.3;;23.5;;24.1;23.3;;;;;;143.0;0.4;0.0
2022/09/19;0200 UTC;0.0;990.0;990.0;989.6;;22.2;;23.5;22.2;;;;;;113.0;1.3;0.0
2022/09/19;0300 UTC;0.0;989.8;990.0;989.8;;21.7;;22.2;21.7;;;;;;161.0;0.3;0.0
2022/09/19;0400 UTC;0.0;989.5;989.8;989.4;;21.1;;21.7;21.1;;;;;;90.0;0.0;0.0
2022/09/19;0500 UTC;0.0;989.0;989.5;989.0;;20.8;;21.1;20.5;;;;;;123.0;0.6;0.0
2022/09/19;0600 UTC;0.0;988.8;989.0;988.8;;20.1;;20.8;20.1;;;;;;127.0;0.0;0.0
2022/09/19;0700 UTC;0.0;988.9;988.9;988.8;;19.6;;20.1;19.5;;;;;;127.0;2.2;1.6
2022/09/19;0800 UTC;0.0;989.3;989.4;988.9;;19.1;;19.6;19.1;;;;;;138.0;2.2;0.2
2022/09/19;0900 UTC;0.0;989.8;989.8;989.3;;18.9;;19.1;18.7;;;;;;129.0;1.7;0.0
2022/09/19;1000 UTC;0.0;991.1;991.1;989.8;209.1;21.3;;21.3;18.9;;;;;;130.0;1.6;0.5
2022/09/19;1100 UTC;0.0;992.3;992.3;991.1;990.9;24.8;;24.8;21.3;;;;;;88.0;2.4;1.5
2022/09/19;1200 UTC;0.0;992.9;992.9;992.3;1807.0;27.8;;28.1;24.9;;;;;;30.0;7.7;4.1
2022/09/19;1300 UTC;0.0;992.9;993.1;992.9;1292.0;28.0;;28.1;27.1;;;;;;357.0;6.6;3.2
2022/09/19;1400 UTC;0.0;992.1;992.9;992.1;2071.9;29.3;;30.4;27.9;;;;;;317.0;5.9;1.1
2022/09/19;1500 UTC;0.0;990.8;992.1;990.8;2505.1;31.4;;32.5;29.3;;;;;;327.0;4.6;1.7
2022/09/19;1600 UTC;0.0;989.2;990.9;989.2;2860.7;34.0;;34.1;30.7;;;;;;9.0;6.9;0.5
2022/09/19;1700 UTC;0.0;987.9;989.2;987.9;3000.5;35.4;;35.5;33.2;;;;;;135.0;6.7;2.4
2022/09/19;1800 UTC;0.0;987.1;987.9;987.1;2646.5;35.5;;36.3;34.5;;;;;;159.0;7.0;1.7
2022/09/19;1900 UTC;0.0;986.6;987.1;986.6;1961.7;35.9;;36.6;35.4;;;;;;119.0;7.9;2.2
2022/09/19;2000 UTC;0.0;986.7;986.7;986.5;1131.8;36.1;;36.5;35.7;;;;;;94.0;5.7;0.9
2022/09/19;2100 UTC;0.0;987.0;987.0;986.7;320.2;32.9;;36.1;32.9;;;;;;45.0;3.2;0.0
2022/09/19;2200 UTC;0.0;987.4;987.4;987.0;;30.4;;32.9;30.4;;;;;;205.0;1.6;0.0
2022/09/19;2300 UTC;0.0;987.8;987.8;987.4;;27.1;;30.3;27.1;;;;;;98.0;0.7;0.0
2022/09/20;0000 UTC;0.0;988.4;988.4;987.8;;25.7;;27.1;25.7;;;;;;141.0;1.2;0.3
2022/09/20;0100 UTC;0.0;988.9;988.9;988.4;;24.2;;25.7;24.2;;;;;;91.0;1.1;0.0
2022/09/20;0200 UTC;0.0;989.2;989.2;988.9;;23.1;;24.2;23.1;;;;;;121.0;0.8;0.0
2022/09/20;0300 UTC;0.0;989.1;989.2;989.0;;22.2;;23.1;22.0;;;;;;63.0;5.8;1.1
2022/09/20;0400 UTC;0.0;988.5;989.1;988.5;;21.3;;22.5;21.3;;;;;;117.0;5.8;0.8
2022/09/20;0500 UTC;0.0;988.2;988.6;988.2;;21.2;;21.4;20.8;;;;;;193.0;1.8;0.1
2022/09/20;0600 UTC;0.0;988.3;988.4;988.2;;20.6;;21.2;20.4;;;;;;141.0;1.2;0.0
2022/09/20;0700 UTC;0.0;988.4;988.4;988.3;;20.1;;20.6;20.0;;;;;;341.0;0.7;0.0
2022/09/20;0800 UTC;0.0;988.8;988.9;988.4;;19.9;;20.1;19.6;;;;;;119.0;1.3;0.4
2022/09/20;0900 UTC;0.0;989.3;989.3;988.7;;19.7;;20.1;19.5;;;;;;153.0;1.5;0.8
2022/09/20;1000 UTC;0.0;990.8;990.8;989.3;190.1;21.0;;21.0;19.7;;;;;;113.0;2.5;1.2
2022/09/20;1100 UTC;0.0;991.4;991.4;990.8;851.0;27.0;;27.0;21.0;;;;;;93.0;2.2;0.1
2022/09/20;1200 UTC;0.0;991.5;991.5;991.4;1771.1;30.6;;30.7;27.1;;;;;;44.0;7.6;3.9
2022/09/20;1300 UTC;0.0;991.4;991.5;991.3;2488.2;32.0;;32.4;30.5;;;;;;30.0;7.5;3.8
2022/09/20;1400 UTC;0.0;990.6;991.4;990.6;3079.4;34.4;;34.7;31.8;;;;;;67.0;8.2;2.3
2022/09/20;1500 UTC;0.0;989.5;990.7;989.5;2665.6;35.3;;35.4;33.4;;;;;;63.0;8.2;2.6
2022/09/20;1600 UTC;0.0;988.2;989.5;988.2;2439.1;35.5;;35.6;34.3;;;;;;50.0;7.8;2.0
2022/09/20;1700 UTC;0.0;986.9;988.2;986.9;2806.8;35.6;;36.7;34.8;;;;;;86.0;8.4;2.7
2022/09/20;1800 UTC;0.0;986.3;986.9;986.3;1904.2;36.1;;37.0;35.2;;;;;;56.0;9.7;1.1
2022/09/20;1900 UTC;0.0;986.0;986.3;985.9;1758.1;36.2;;37.0;35.4;;;;;;41.0;7.8;2.7
2022/09/20;2000 UTC;0.0;986.0;986.0;985.8;886.0;35.7;;36.5;35.6;;;;;;38.0;5.3;2.0
2022/09/20;2100 UTC;0.0;986.5;986.5;986.0;265.6;34.0;;35.7;34.0;;;;;;53.0;3.9;0.0
2022/09/20;2200 UTC;0.0;986.8;986.8;986.5;;30.3;;34.0;30.3;;;;;;214.0;0.0;0.0
2022/09/20;2300 UTC;0.0;987.5;987.5;986.8;;27.3;;30.3;27.3;;;;;;124.0;0.0;0.0
2022/09/21;0000 UTC;0.0;988.1;988.1;987.5;;25.8;;27.3;25.8;;;;;;28.0;0.0;0.0
2022/09/21;0100 UTC;0.0;988.5;988.5;988.1;;24.8;;25.8;24.8;;;;;;218.0;0.0;0.0
2022/09/21;0200 UTC;0.0;988.7;988.8;988.5;;23.9;;24.8;23.7;;;;;;115.0;1.2;0.4
