Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/09/21;0300 UTC;0.0;988.7;988.8;988.7;;23.4;;23.9;23.4;;;;;;128.0;0.9;0.0
2022/09/21;0400 UTC;0.0;988.0;988.7;988.0;;22.8;;23.4;22.8;;;;;;101.0;0.0;0.0
2022/09/21;0500 UTC;0.0;987.7;988.0;987.7;;22.0;;22.8;22.0;;;;;;124.0;0.8;0.0
2022/09/21;0600 UTC;0.0;987.4;987.7;987.4;;21.6;;22.3;21.6;;;;;;111.0;0.7;0.0
2022/09/21;0700 UTC;0.0;987.5;987.5;987.3;;21.4;;21.8;21.4;;;;;;151.0;1.8;0.7
2022/09/21;0800 UTC;0.0;988.0;988.0;987.3;;21.1;;21.5;21.0;;;;;;352.0;1.4;0.0
2022/09/21;0900 UTC;0.0;989.5;989.5;987.9;;20.6;;21.1;20.4;;;;;;97.0;2.0;1.1
2022/09/21;1000 UTC;0.0;990.5;990.5;989.5;193.4;24.5;;24.5;20.5;;;;;;33.0;6.1;2.9
2022/09/21;1100 UTC;0.0;991.7;991.8;990.5;595.9;25.8;;26.0;24.6;;;;;;22.0;7.9;2.7
2022/09/21;1200 UTC;0.0;992.4;992.5;991.7;340.4;25.6;;25.8;25.5;;;;;;23.0;9.0;2.9
2022/09/21;1300 UTC;0.0;992.1;992.4;992.1;471.2;25.8;;26.2;25.6;;;;;;44.0;6.9;4.1
2022/09/21;1400 UTC;0.0;991.5;992.1;991.5;952.3;28.3;;28.3;25.8;;;;;;18.0;6.3;3.1
2022/09/21;1500 UTC;0.0;990.8;991.5;990.8;1253.6;29.2;;29.7;27.8;;;;;;49.0;5.9;2.0
2022/09/21;1600 UTC;0.0;989.3;990.8;989.3;2325.1;31.9;;31.9;29.0;;;;;;1.0;7.1;1.7
2022/09/21;1700 UTC;0.0;988.0;989.3;988.0;2680.1;33.2;;33.4;31.4;;;;;;6.0;8.1;3.2
2022/09/21;1800 UTC;0.0;986.7;988.0;986.7;2213.3;33.8;;34.3;32.2;;;;;;360.0;7.3;1.6
2022/09/21;1900 UTC;0.0;986.3;986.7;986.2;1904.2;34.8;;35.5;33.8;;;;;;315.0;5.1;0.6
2022/09/21;2000 UTC;0.0;986.3;986.3;986.2;1102.0;34.2;;35.4;33.7;;;;;;289.0;6.0;1.1
2022/09/21;2100 UTC;0.0;986.6;986.6;986.3;282.1;32.3;;34.2;32.3;;;;;;285.0;4.1;0.0
2022/09/21;2200 UTC;0.0;987.0;987.0;986.6;;28.8;;32.3;28.7;;;;;;256.0;1.0;0.0
2022/09/21;2300 UTC;0.0;987.5;987.5;987.0;;26.0;;28.8;26.0;;;;;;117.0;1.1;0.1
2022/09/22;0000 UTC;0.0;988.4;988.4;987.5;;24.9;;26.1;24.8;;;;;;124.0;1.4;0.0
2022/09/22;0100 UTC;0.0;988.8;988.8;988.4;;24.3;;24.9;24.0;;;;;;124.0;1.0;0.0
2022/09/22;0200 UTC;0.0;989.2;989.2;988.8;;23.3;;24.3;23.3;;;;;;41.0;0.6;0.0
2022/09/22;0300 UTC;0.0;989.3;989.4;989.2;;21.9;;23.4;21.9;;;;;;119.0;0.8;0.0
2022/09/22;0400 UTC;0.0;988.6;989.3;988.6;;21.4;;21.9;21.4;;;;;;126.0;1.0;0.1
2022/09/22;0500 UTC;0.0;988.1;988.6;988.1;;20.8;;21.5;20.7;;;;;;102.0;1.6;0.2
2022/09/22;0600 UTC;0.0;987.9;988.1;987.8;;20.9;;20.9;20.6;;;;;;162.0;1.6;0.0
2022/09/22;0700 UTC;0.0;988.1;988.1;987.9;;19.9;;20.9;19.9;;;;;;120.0;1.5;0.0
2022/09/22;0800 UTC;0.0;988.9;988.9;988.1;;19.6;;20.0;19.6;;;;;;114.0;1.3;0.0
2022/09/22;0900 UTC;0.0;990.3;990.3;988.9;;19.3;;19.6;19.3;;;;;;245.0;0.0;0.0
2022/09/22;1000 UTC;0.0;991.5;991.5;990.3;210.9;21.3;;21.3;19.3;;;;;;108.0;1.9;0.6
2022/09/22;1100 UTC;0.0;992.3;992.3;991.5;841.0;25.6;;25.7;21.3;;;;;;20.0;7.6;3.7
2022/09/22;1200 UTC;0.0;993.2;993.2;992.3;808.5;26.2;;26.3;25.4;;;;;;17.0;7.5;3.4
2022/09/22;1300 UTC;0.0;993.1;993.4;993.1;897.6;27.2;;27.2;26.1;;;;;;355.0;6.7;4.0
2022/09/22;1400 UTC;0.0;992.6;993.2;992.6;1442.4;28.3;;29.0;27.0;;;;;;319.0;5.8;2.1
2022/09/22;1500 UTC;0.0;991.7;992.6;991.7;1578.5;29.5;;29.9;28.1;;;;;;327.0;5.3;1.6
2022/09/22;1600 UTC;0.0;990.8;991.7;990.8;1612.1;31.0;;31.0;28.9;;;;;;328.0;5.3;1.3
2022/09/22;1700 UTC;0.0;989.7;990.8;989.7;3242.3;32.3;;33.4;31.1;;;;;;326.0;5.6;0.9
2022/09/22;1800 UTC;0.0;988.8;989.7;988.8;2655.5;33.8;;34.1;32.0;;;;;;308.0;5.7;0.9
2022/09/22;1900 UTC;0.0;988.3;988.8;988.3;1937.8;34.0;;34.2;33.3;;;;;;313.0;4.9;1.1
2022/09/22;2000 UTC;0.0;987.7;988.3;987.7;1071.0;33.2;;34.0;33.2;;;;;;289.0;4.4;0.4
2022/09/22;2100 UTC;0.0;988.0;988.1;987.7;274.3;31.6;;33.3;31.6;;;;;;2.0;3.4;0.0
2022/09/22;2200 UTC;0.0;988.3;988.3;988.0;;28.7;;31.6;28.7;;;;;;270.0;0.0;0.0
2022/09/22;2300 UTC;0.0;988.7;988.7;988.3;;26.2;;28.7;26.2;;;;;;119.0;0.0;0.0
2022/09/23;0000 UTC;0.0;989.5;989.5;988.7;;25.2;;26.2;25.2;;;;;;91.0;0.0;0.0
2022/09/23;0100 UTC;0.0;990.5;990.5;989.5;;23.9;;25.2;23.9;;;;;;121.0;1.2;0.0
2022/09/23;0200 UTC;0.0;990.7;990.9;990.5;;23.0;;23.9;23.0;;;;;;218.0;1.1;0.0
2022/09/23;0300 UTC;0.0;990.2;990.7;990.2;;22.6;;23.2;22.6;;;;;;138.0;1.5;0.0
2022/09/23;0400 UTC;0.0;990.1;990.2;990.1;;22.0;;22.7;22.0;;;;;;127.0;1.5;0.6
2022/09/23;0500 UTC;0.0;989.3;990.1;989.3;;21.5;;22.1;21.5;;;;;;138.0;1.2;0.0
2022/09/23;0600 UTC;0.0;988.9;989.3;988.9;;21.2;;21.7;21.2;;;;;;110.0;1.8;0.0
2022/09/23;0700 UTC;0.0;989.2;989.3;988.9;;21.4;;21.6;21.2;;;;;;72.0;1.7;0.0
2022/09/23;0800 UTC;0.0;989.9;989.9;989.2;;20.6;;21.3;20.6;;;;;;137.0;1.4;0.2
2022/09/23;0900 UTC;0.0;990.7;990.7;989.9;;20.1;;20.6;20.1;;;;;;115.0;1.0;0.3
2022/09/23;1000 UTC;0.0;992.6;992.6;990.7;184.3;21.8;;21.8;20.1;;;;;;116.0;1.9;1.0
2022/09/23;1100 UTC;0.0;993.2;993.2;992.6;752.9;26.4;;26.4;21.8;;;;;;34.0;3.6;1.5
2022/09/23;1200 UTC;0.0;993.6;993.7;993.2;1809.5;28.6;;28.8;26.3;;;;;;359.0;6.5;3.6
2022/09/23;1300 UTC;0.0;993.3;993.7;993.3;2521.3;30.6;;30.8;28.5;;;;;;356.0;6.5;1.8
2022/09/23;1400 UTC;0.0;992.8;993.4;992.8;3052.2;32.1;;32.8;29.9;;;;;;3.0;6.3;1.9
2022/09/23;1500 UTC;0.0;992.2;992.8;992.2;3383.5;34.5;;35.1;32.0;;;;;;339.0;5.2;1.3
2022/09/23;1600 UTC;0.0;990.9;992.2;990.9;1927.5;33.7;;34.5;32.4;;;;;;114.0;5.2;1.0
2022/09/23;1700 UTC;0.0;989.4;990.9;989.4;2225.8;34.3;;35.4;33.5;;;;;;301.0;6.3;0.2
2022/09/23;1800 UTC;0.0;988.4;989.4;988.4;2171.3;35.8;;36.1;34.4;;;;;;3.0;4.5;1.3
2022/09/23;1900 UTC;0.0;987.6;988.4;987.6;1947.9;35.9;;36.6;35.0;;;;;;79.0;4.5;0.5
2022/09/23;2000 UTC;0.0;987.6;987.7;987.4;1107.3;35.8;;36.2;35.4;;;;;;312.0;3.5;1.1
2022/09/23;2100 UTC;0.0;988.1;988.1;987.6;233.0;33.4;;35.8;33.4;;;;;;270.0;3.3;0.0
2022/09/23;2200 UTC;0.0;988.8;988.8;988.1;;31.0;;33.4;31.0;;;;;;245.0;7.1;3.6
2022/09/23;2300 UTC;0.0;989.4;989.4;988.8;;28.9;;31.0;28.8;;;;;;81.0;5.4;0.0
2022/09/24;0000 UTC;0.0;990.2;990.2;989.4;;28.2;;29.0;27.6;;;;;;147.0;2.9;1.0
2022/09/24;0100 UTC;0.0;990.7;990.7;990.2;;26.7;;28.2;26.4;;;;;;353.0;1.9;0.4
2022/09/24;0200 UTC;0.0;991.0;991.1;990.7;;26.3;;26.8;25.6;;;;;;231.0;1.2;0.0
2022/09/24;0300 UTC;0.4;990.4;991.0;990.4;;26.1;;26.3;25.2;;;;;;264.0;4.4;0.0
2022/09/24;0400 UTC;0.0;990.3;990.5;990.3;;25.3;;26.1;24.7;;;;;;144.0;4.2;0.0
2022/09/24;0500 UTC;0.0;989.7;990.4;989.7;;24.2;;25.7;24.2;;;;;;318.0;1.4;0.1
2022/09/24;0600 UTC;0.0;989.3;989.7;989.3;;24.0;;25.4;23.7;;;;;;180.0;2.3;0.0
2022/09/24;0700 UTC;0.0;989.2;989.3;989.1;;23.0;;24.0;22.8;;;;;;81.0;2.1;0.0
2022/09/24;0800 UTC;0.0;989.0;989.2;989.0;;22.4;;23.0;22.3;;;;;;145.0;1.1;0.0
2022/09/24;0900 UTC;0.0;990.1;990.1;989.0;;21.8;;22.6;21.8;;;;;;105.0;1.3;0.0
2022/09/24;1000 UTC;0.0;991.1;991.1;990.0;121.1;22.9;;22.9;21.7;;;;;;161.0;0.0;0.0
2022/09/24;1100 UTC;0.0;991.5;991.5;991.1;893.8;27.2;;27.2;22.9;;;;;;321.0;2.9;0.3
2022/09/24;1200 UTC;0.0;992.7;992.7;991.5;1068.0;28.4;;28.4;27.1;;;;;;3.0;2.9;0.0
2022/09/24;1300 UTC;0.0;992.8;992.9;992.6;1360.7;30.3;;30.6;28.4;;;;;;77.0;2.6;0.7
2022/09/24;1400 UTC;7.0;993.7;993.8;992.7;479.6;21.8;;30.8;21.7;;;;;;101.0;17.6;9.3
2022/09/24;1500 UTC;4.8;992.6;993.8;992.5;159.9;22.7;;22.9;21.8;;;;;;135.0;14.1;4.0
2022/09/24;1600 UTC;0.4;991.6;992.6;991.6;520.0;23.9;;23.9;22.7;;;;;;135.0;5.1;3.4
2022/09/24;1700 UTC;0.0;990.6;991.6;990.6;820.7;24.7;;24.8;23.9;;;;;;126.0;4.6;2.9
2022/09/24;1800 UTC;0.0;989.2;990.6;989.2;572.4;25.0;;25.1;24.6;;;;;;116.0;4.2;2.2
2022/09/24;1900 UTC;0.0;989.0;989.2;988.9;676.1;25.9;;25.9;25.0;;;;;;177.0;5.0;1.3
2022/09/24;2000 UTC;0.0;989.0;989.2;989.0;123.0;25.5;;25.9;25.5;;;;;;195.0;2.0;1.0
2022/09/24;2100 UTC;0.0;988.4;989.0;988.4;49.9;25.2;;25.6;25.2;;;;;;170.0;1.7;1.3
2022/09/24;2200 UTC;0.0;988.8;988.8;988.4;;24.7;;25.2;24.6;;;;;;224.0;2.4;1.8
2022/09/24;2300 UTC;0.0;989.7;989.7;988.8;;24.1;;24.7;24.1;;;;;;138.0;2.4;1.6
2022/09/25;0000 UTC;0.0;990.5;990.5;989.6;;23.7;;24.1;23.7;;;;;;123.0;1.9;0.4
2022/09/25;0100 UTC;0.0;990.7;990.8;990.5;;22.8;;23.8;22.8;;;;;;58.0;1.6;1.0
2022/09/25;0200 UTC;0.0;990.5;990.7;990.5;;22.7;;23.0;22.7;;;;;;168.0;2.6;2.1
2022/09/25;0300 UTC;0.0;989.7;990.5;989.7;;22.4;;22.8;22.4;;;;;;134.0;2.6;0.8
2022/09/25;0400 UTC;0.0;989.4;989.9;989.4;;21.5;;22.4;21.5;;;;;;88.0;1.3;1.0
2022/09/25;0500 UTC;0.0;989.1;989.4;989.0;;21.5;;21.6;21.3;;;;;;124.0;1.6;1.4
2022/09/25;0600 UTC;0.2;988.7;989.1;988.6;;20.9;;21.7;20.9;;;;;;333.0;1.6;0.1
2022/09/25;0700 UTC;0.0;989.9;989.9;988.7;;21.8;;22.0;20.9;;;;;;155.0;6.6;2.9
2022/09/25;0800 UTC;0.0;990.1;990.1;989.6;;21.5;;22.0;21.5;;;;;;86.0;5.1;1.1
2022/09/25;0900 UTC;0.0;990.7;990.8;990.0;;21.7;;21.7;21.5;;;;;;163.0;1.7;0.5
2022/09/25;1000 UTC;0.0;991.7;991.7;990.6;127.8;22.4;;22.6;21.7;;;;;;96.0;1.9;0.8
2022/09/25;1100 UTC;0.0;993.1;993.1;991.7;285.3;23.3;;23.3;22.2;;;;;;15.0;2.7;1.0
2022/09/25;1200 UTC;0.0;993.4;993.5;993.1;900.4;25.6;;25.6;23.3;;;;;;53.0;2.4;1.0
2022/09/25;1300 UTC;0.0;993.3;993.5;993.3;1588.7;27.5;;27.5;25.6;;;;;;5.0;6.4;1.0
2022/09/25;1400 UTC;0.0;992.5;993.3;992.5;2546.3;29.6;;30.0;27.4;;;;;;30.0;7.5;4.2
2022/09/25;1500 UTC;0.0;992.2;992.6;992.1;2027.2;29.7;;30.1;29.1;;;;;;4.0;9.1;4.7
2022/09/25;1600 UTC;0.0;991.0;992.2;991.0;2398.2;30.4;;31.1;29.3;;;;;;85.0;9.1;2.7
2022/09/25;1700 UTC;0.0;989.5;991.0;989.5;1366.7;30.2;;30.7;30.0;;;;;;76.0;7.1;4.5
2022/09/25;1800 UTC;0.0;989.0;989.6;989.0;2576.7;32.3;;32.5;30.2;;;;;;78.0;7.1;2.6
2022/09/25;1900 UTC;0.0;988.3;989.0;988.2;1151.2;30.5;;32.7;30.5;;;;;;52.0;7.5;2.5
2022/09/25;2000 UTC;0.0;988.0;988.3;988.0;657.8;30.7;;30.8;30.3;;;;;;122.0;5.0;1.6
2022/09/25;2100 UTC;0.0;988.4;988.4;988.0;184.0;29.1;;30.8;29.1;;;;;;127.0;4.0;1.3
2022/09/25;2200 UTC;0.0;989.3;989.3;988.4;;27.0;;29.1;27.0;;;;;;119.0;2.1;0.0
2022/09/25;2300 UTC;0.0;990.2;990.2;989.3;;26.6;;27.0;26.6;;;;;;256.0;0.0;0.0
2022/09/26;0000 UTC;0.0;990.7;990.8;990.2;;25.2;;26.6;25.2;;;;;;150.0;1.6;1.1
2022/09/26;0100 UTC;0.0;991.5;991.5;990.7;;24.1;;25.2;24.1;;;;;;125.0;1.6;1.0
2022/09/26;0200 UTC;0.0;991.7;991.7;991.5;;23.6;;24.1;23.6;;;;;;148.0;1.4;0.9
2022/09/26;0300 UTC;0.0;991.1;991.7;991.0;;23.0;;23.6;23.0;;;;;;125.0;1.7;0.0
2022/09/26;0400 UTC;0.0;990.3;991.1;990.3;;22.6;;23.1;22.6;;;;;;166.0;0.0;0.0
2022/09/26;0500 UTC;0.0;990.0;990.3;990.0;;22.1;;22.8;22.1;;;;;;103.0;0.0;0.0
2022/09/26;0600 UTC;0.0;989.8;990.0;989.8;;22.0;;22.2;21.9;;;;;;141.0;0.0;0.0
2022/09/26;0700 UTC;0.0;990.1;990.1;989.8;;21.3;;22.0;21.3;;;;;;112.0;0.0;0.0
2022/09/26;0800 UTC;0.0;990.4;990.4;990.0;;21.1;;21.5;21.1;;;;;;129.0;0.0;0.0
2022/09/26;0900 UTC;0.0;991.3;991.3;990.4;;20.8;;21.1;20.6;;;;;;85.0;0.7;0.0
2022/09/26;1000 UTC;0.0;992.5;992.5;991.3;233.2;22.6;;22.6;20.8;;;;;;121.0;1.7;0.9
2022/09/26;1100 UTC;0.0;993.1;993.2;992.5;931.6;25.3;;25.3;22.6;;;;;;116.0;2.8;1.5
2022/09/26;1200 UTC;0.0;993.8;993.8;993.2;1076.4;26.7;;27.4;25.1;;;;;;52.0;7.3;3.1
2022/09/26;1300 UTC;0.0;993.9;994.0;993.8;1481.6;28.2;;29.2;26.7;;;;;;43.0;5.5;2.3
2022/09/26;1400 UTC;0.0;993.1;993.9;993.1;2281.8;29.7;;30.6;28.1;;;;;;28.0;6.3;2.2
2022/09/26;1500 UTC;0.0;991.9;993.1;991.9;2058.2;31.7;;31.7;29.7;;;;;;62.0;7.2;1.9
2022/09/26;1600 UTC;0.0;990.5;991.9;990.5;3144.5;32.7;;33.6;31.6;;;;;;92.0;8.6;4.2
2022/09/26;1700 UTC;0.0;989.6;990.5;989.6;1430.0;33.3;;33.6;32.1;;;;;;119.0;9.1;3.2
2022/09/26;1800 UTC;0.0;988.9;989.6;988.9;1989.2;32.9;;34.0;32.5;;;;;;98.0;10.0;4.0
2022/09/26;1900 UTC;0.0;988.2;988.9;988.2;1670.8;33.8;;33.9;32.5;;;;;;106.0;8.4;3.2
2022/09/26;2000 UTC;0.0;988.3;988.3;988.1;1081.3;32.9;;33.9;32.9;;;;;;113.0;7.3;4.6
2022/09/26;2100 UTC;0.0;988.7;988.7;988.3;299.7;30.7;;32.9;30.7;;;;;;107.0;6.4;0.0
2022/09/26;2200 UTC;0.0;989.2;989.2;988.7;;27.5;;30.7;27.5;;;;;;120.0;0.0;0.0
2022/09/26;2300 UTC;0.4;989.8;989.8;989.2;;25.8;;27.5;25.8;;;;;;125.0;0.3;0.0
2022/09/27;0000 UTC;0.0;990.7;990.7;989.8;;24.8;;25.8;24.8;;;;;;58.0;0.0;0.0
2022/09/27;0100 UTC;0.0;991.2;991.2;990.7;;24.0;;24.8;24.0;;;;;;156.0;0.0;0.0
2022/09/27;0200 UTC;0.0;991.4;991.4;991.2;;23.0;;24.0;23.0;;;;;;145.0;0.0;0.0
2022/09/27;0300 UTC;0.0;991.1;991.4;991.1;;22.3;;23.0;22.3;;;;;;89.0;1.0;0.0
2022/09/27;0400 UTC;0.0;990.6;991.1;990.6;;21.6;;22.3;21.6;;;;;;110.0;0.0;0.0
2022/09/27;0500 UTC;0.0;989.9;990.6;989.9;;21.1;;21.7;21.0;;;;;;87.0;0.0;0.0
2022/09/27;0600 UTC;0.0;989.6;989.9;989.6;;20.8;;21.2;20.8;;;;;;95.0;0.0;0.0
2022/09/27;0700 UTC;0.0;989.5;989.6;989.4;;20.4;;20.8;20.4;;;;;;173.0;0.0;0.0
2022/09/27;0800 UTC;0.0;990.0;990.0;989.5;;19.9;;20.6;19.8;;;;;;121.0;0.0;0.0
2022/09/27;0900 UTC;0.0;990.7;990.7;990.0;;19.2;;19.9;19.1;;;;;;117.0;0.0;0.0
2022/09/27;1000 UTC;0.0;991.7;991.7;990.7;256.1;20.8;;20.8;19.2;;;;;;111.0;0.0;0.0
2022/09/27;1100 UTC;0.0;992.2;992.2;991.7;1062.2;24.9;;24.9;20.8;;;;;;350.0;0.0;0.0
2022/09/27;1200 UTC;0.0;993.2;993.7;992.2;1715.3;27.8;;28.4;24.9;;;;;;79.0;9.1;4.6
2022/09/27;1300 UTC;0.0;993.3;993.7;993.2;2637.5;30.7;;30.8;27.7;;;;;;46.0;9.7;2.5
2022/09/27;1400 UTC;0.0;992.8;993.3;992.7;3024.7;33.2;;33.3;30.7;;;;;;61.0;8.1;3.1
2022/09/27;1500 UTC;0.0;991.8;992.8;991.8;2797.0;33.9;;34.4;32.4;;;;;;110.0;8.2;2.2
2022/09/27;1600 UTC;0.0;990.5;991.8;990.5;3445.5;35.2;;35.9;33.5;;;;;;95.0;9.4;1.3
2022/09/27;1700 UTC;0.0;989.5;990.5;989.4;3265.1;35.6;;36.5;34.6;;;;;;69.0;8.1;2.3
2022/09/27;1800 UTC;0.0;988.5;989.5;988.5;2835.5;36.9;;36.9;35.3;;;;;;110.0;7.5;3.0
2022/09/27;1900 UTC;0.0;987.9;988.5;987.9;1958.7;36.2;;36.9;35.8;;;;;;132.0;6.8;1.7
2022/09/27;2000 UTC;0.0;987.7;987.9;987.6;1020.6;35.8;;36.3;35.6;;;;;;82.0;6.4;1.9
2022/09/27;2100 UTC;0.0;988.0;988.0;987.7;272.1;33.7;;35.8;33.7;;;;;;90.0;3.7;0.0
2022/09/27;2200 UTC;0.0;988.4;988.4;988.0;;29.2;;33.7;29.2;;;;;;73.0;0.0;0.0
2022/09/27;2300 UTC;0.0;988.9;988.9;988.4;;26.5;;29.1;26.5;;;;;;114.0;0.0;0.0
2022/09/28;0000 UTC;0.0;989.7;989.7;988.9;;25.7;;26.5;25.7;;;;;;188.0;1.5;0.0
2022/09/28;0100 UTC;0.0;990.2;990.2;989.7;;24.7;;25.7;24.7;;;;;;120.0;0.0;0.0
2022/09/28;0200 UTC;0.0;990.2;990.3;990.1;;24.0;;24.7;23.9;;;;;;228.0;0.0;0.0
2022/09/28;0300 UTC;0.0;989.8;990.3;989.8;;22.8;;24.1;22.8;;;;;;115.0;0.0;0.0
2022/09/28;0400 UTC;0.0;989.2;989.8;989.2;;21.9;;22.8;21.9;;;;;;103.0;0.0;0.0
2022/09/28;0500 UTC;0.0;988.6;989.2;988.6;;21.4;;21.9;21.3;;;;;;253.0;0.0;0.0
2022/09/28;0600 UTC;0.0;988.3;988.6;988.3;;20.2;;21.6;20.2;;;;;;141.0;0.0;0.0
2022/09/28;0700 UTC;0.0;988.4;988.4;988.2;;19.7;;20.2;19.7;;;;;;133.0;0.2;0.0
2022/09/28;0800 UTC;0.0;988.9;988.9;988.4;;19.4;;20.0;19.4;;;;;;119.0;2.1;0.4
2022/09/28;0900 UTC;0.0;989.6;989.6;988.8;;19.5;;19.5;19.0;;;;;;160.0;2.9;0.4
2022/09/28;1000 UTC;0.0;990.6;990.6;989.6;252.9;21.5;;21.5;19.5;;;;;;262.0;1.6;0.0
2022/09/28;1100 UTC;0.0;991.2;991.2;990.6;1031.9;26.3;;26.4;21.5;;;;;;16.0;4.2;2.1
2022/09/28;1200 UTC;0.0;992.1;992.1;991.2;1857.6;28.8;;28.8;26.3;;;;;;10.0;5.5;2.8
2022/09/28;1300 UTC;0.0;992.4;992.6;992.1;2282.1;30.9;;30.9;28.4;;;;;;41.0;5.8;1.8
2022/09/28;1400 UTC;0.0;992.1;992.4;992.0;2239.8;30.7;;31.8;29.7;;;;;;57.0;6.8;3.7
2022/09/28;1500 UTC;0.0;991.2;992.1;991.2;2340.2;31.8;;32.4;29.6;;;;;;51.0;11.0;3.5
2022/09/28;1600 UTC;0.0;989.9;991.2;989.9;3453.4;33.0;;34.0;31.4;;;;;;38.0;6.9;2.5
2022/09/28;1700 UTC;0.0;988.7;989.9;988.7;3124.6;34.4;;34.7;32.4;;;;;;109.0;7.1;1.5
2022/09/28;1800 UTC;0.0;987.6;988.7;987.6;2686.9;35.5;;36.0;34.1;;;;;;62.0;7.1;2.5
2022/09/28;1900 UTC;0.0;987.0;987.6;987.0;1989.2;35.5;;35.7;34.6;;;;;;33.0;7.1;1.4
2022/09/28;2000 UTC;0.0;987.0;987.0;986.8;932.7;35.0;;35.8;34.9;;;;;;133.0;4.1;0.3
2022/09/28;2100 UTC;0.0;987.1;987.2;986.9;232.4;32.9;;35.1;32.9;;;;;;347.0;1.8;0.0
2022/09/28;2200 UTC;0.0;987.7;987.8;987.1;;29.3;;32.9;29.3;;;;;;252.0;0.0;0.0
2022/09/28;2300 UTC;0.0;988.2;988.2;987.7;;26.8;;29.3;26.8;;;;;;133.0;0.0;0.0
2022/09/29;0000 UTC;0.0;988.6;988.6;988.3;;25.1;;26.8;25.1;;;;;;110.0;0.0;0.0
2022/09/29;0100 UTC;0.0;989.1;989.1;988.6;;24.1;;25.1;24.1;;;;;;126.0;0.0;0.0
2022/09/29;0200 UTC;0.0;989.6;989.6;989.0;;23.6;;24.1;23.4;;;;;;204.0;0.0;0.0
2022/09/29;0300 UTC;0.0;989.3;989.7;989.3;;22.7;;23.7;22.7;;;;;;124.0;0.0;0.0
2022/09/29;0400 UTC;0.0;988.8;989.4;988.8;;21.8;;22.7;21.8;;;;;;127.0;0.0;0.0
2022/09/29;0500 UTC;0.0;988.4;988.9;988.4;;21.1;;21.8;21.0;;;;;;108.0;2.0;0.0
2022/09/29;0600 UTC;0.0;988.0;988.5;988.0;;20.5;;21.2;20.5;;;;;;146.0;2.5;0.0
2022/09/29;0700 UTC;0.0;988.2;988.2;987.9;;20.0;;20.6;20.0;;;;;;108.0;0.0;0.0
2022/09/29;0800 UTC;0.0;989.4;989.4;988.1;;19.8;;20.0;19.4;;;;;;128.0;2.8;0.8
2022/09/29;0900 UTC;0.0;990.3;990.3;989.4;;20.3;;20.3;19.7;;;;;;164.0;1.9;0.0
2022/09/29;1000 UTC;0.0;991.1;991.1;990.3;245.8;23.8;;23.8;20.3;;;;;;77.0;1.2;0.1
2022/09/29;1100 UTC;0.0;991.6;991.6;991.1;1002.5;26.6;;26.6;23.8;;;;;;41.0;7.3;3.4
2022/09/29;1200 UTC;0.0;991.9;992.0;991.6;1915.6;28.2;;28.5;26.6;;;;;;40.0;7.9;3.3
2022/09/29;1300 UTC;0.0;991.6;991.9;991.6;2632.8;29.9;;30.7;28.2;;;;;;66.0;6.6;2.6
2022/09/29;1400 UTC;0.0;991.4;991.7;991.2;2621.5;30.7;;31.5;29.9;;;;;;85.0;8.1;4.0
