Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/09/29;1500 UTC;0.0;990.8;991.4;990.8;3208.9;32.5;;33.0;30.5;;;;;;50.0;7.6;1.8
2022/09/29;1600 UTC;0.0;989.2;990.8;989.2;3211.5;33.7;;34.3;31.9;;;;;;110.0;7.1;3.5
2022/09/29;1700 UTC;0.0;988.0;989.2;988.0;3313.3;34.7;;35.7;33.7;;;;;;102.0;8.4;2.1
2022/09/29;1800 UTC;0.0;987.2;988.0;987.2;2547.3;35.9;;36.0;34.2;;;;;;96.0;7.3;2.6
2022/09/29;1900 UTC;0.0;986.8;987.2;986.8;1987.1;35.8;;36.3;35.3;;;;;;84.0;6.0;1.0
2022/09/29;2000 UTC;0.0;986.6;986.8;986.6;1035.9;35.5;;36.0;35.3;;;;;;99.0;4.3;1.7
2022/09/29;2100 UTC;0.0;986.5;986.7;986.5;267.5;33.5;;35.5;33.5;;;;;;75.0;3.8;0.0
2022/09/29;2200 UTC;0.0;987.0;987.0;986.5;;30.0;;33.5;30.0;;;;;;47.0;1.3;0.0
2022/09/29;2300 UTC;0.0;987.8;987.8;987.0;;28.5;;30.0;28.5;;;;;;139.0;0.0;0.0
2022/09/30;0000 UTC;0.0;988.5;988.5;987.8;;26.5;;28.5;26.5;;;;;;180.0;0.0;0.0
2022/09/30;0100 UTC;0.0;989.2;989.2;988.5;;26.7;;27.0;26.1;;;;;;250.0;0.0;0.0
2022/09/30;0200 UTC;0.0;989.3;989.4;989.2;;25.8;;27.0;25.7;;;;;;269.0;1.2;0.2
2022/09/30;0300 UTC;0.0;989.1;989.3;989.0;;25.2;;25.9;25.1;;;;;;317.0;1.2;0.0
2022/09/30;0400 UTC;0.0;988.7;989.1;988.7;;23.4;;25.3;23.4;;;;;;351.0;1.7;0.0
2022/09/30;0500 UTC;0.0;988.4;988.7;988.4;;22.2;;23.4;22.2;;;;;;157.0;0.7;0.0
2022/09/30;0600 UTC;0.0;988.2;988.4;988.1;;21.2;;22.3;21.2;;;;;;112.0;1.1;0.1
2022/09/30;0700 UTC;0.0;988.6;988.6;988.2;;20.7;;21.2;20.7;;;;;;119.0;1.1;0.2
2022/09/30;0800 UTC;0.0;989.2;989.2;988.6;;20.9;;21.3;20.7;;;;;;137.0;1.1;0.0
2022/09/30;0900 UTC;0.0;989.8;989.8;989.2;;20.1;;20.9;20.1;;;;;;129.0;0.4;0.0
2022/09/30;1000 UTC;0.0;990.8;990.8;989.8;246.9;21.9;;21.9;20.0;;;;;;127.0;1.1;0.2
2022/09/30;1100 UTC;0.0;991.6;991.6;990.8;916.6;26.0;;26.0;21.9;;;;;;37.0;2.3;0.3
2022/09/30;1200 UTC;0.0;992.1;992.1;991.6;1738.2;29.0;;29.0;26.0;;;;;;360.0;7.1;3.6
2022/09/30;1300 UTC;0.0;992.0;992.3;992.0;2553.2;31.1;;31.3;28.5;;;;;;13.0;9.2;3.4
2022/09/30;1400 UTC;0.0;991.4;992.0;991.3;3094.9;33.0;;33.0;30.8;;;;;;2.0;7.9;4.0
2022/09/30;1500 UTC;0.0;990.9;991.4;990.9;3253.0;33.5;;34.0;32.3;;;;;;32.0;8.3;3.6
2022/09/30;1600 UTC;0.0;989.8;990.9;989.8;3320.1;34.2;;34.9;33.0;;;;;;47.0;9.2;4.3
2022/09/30;1700 UTC;0.0;989.0;989.8;989.0;3052.6;36.0;;36.0;34.1;;;;;;88.0;8.7;4.7
2022/09/30;1800 UTC;0.0;988.1;989.0;988.1;2583.2;35.9;;36.8;35.0;;;;;;75.0;8.7;2.9
2022/09/30;1900 UTC;0.0;987.6;988.1;987.6;1752.7;36.0;;36.8;35.7;;;;;;90.0;7.0;1.8
2022/09/30;2000 UTC;0.0;987.4;987.6;987.4;1015.7;35.6;;36.4;35.5;;;;;;84.0;6.6;1.0
2022/09/30;2100 UTC;0.0;987.7;987.7;987.4;212.1;33.5;;35.6;33.5;;;;;;47.0;5.0;0.0
2022/09/30;2200 UTC;0.0;988.5;988.5;987.7;;31.7;;33.5;31.7;;;;;;48.0;2.3;0.9
2022/09/30;2300 UTC;0.0;989.2;989.2;988.5;;29.4;;31.7;29.4;;;;;;90.0;2.1;0.2
2022/10/01;0000 UTC;0.0;989.7;989.7;989.2;;28.1;;29.4;27.9;;;;;;127.0;1.5;0.0
2022/10/01;0100 UTC;0.0;990.0;990.0;989.7;;27.1;;28.4;27.1;;;;;;153.0;0.6;0.0
2022/10/01;0200 UTC;0.0;990.2;990.2;990.0;;25.9;;27.1;25.9;;;;;;167.0;0.0;0.0
2022/10/01;0300 UTC;0.0;989.7;990.2;989.7;;25.0;;25.9;25.0;;;;;;250.0;0.0;0.0
2022/10/01;0400 UTC;0.0;989.3;989.7;989.3;;23.2;;25.0;23.2;;;;;;130.0;0.0;0.0
2022/10/01;0500 UTC;0.0;989.0;989.3;988.9;;22.4;;23.2;22.3;;;;;;119.0;1.5;0.7
2022/10/01;0600 UTC;0.0;989.1;989.2;989.0;;22.9;;22.9;22.3;;;;;;119.0;2.1;0.0
2022/10/01;0700 UTC;0.0;989.1;989.2;989.0;;22.6;;23.1;22.6;;;;;;159.0;1.4;0.0
2022/10/01;0800 UTC;0.0;989.7;989.7;989.1;;22.1;;22.7;21.8;;;;;;138.0;1.6;0.5
2022/10/01;0900 UTC;0.0;990.3;990.4;989.7;;23.7;;23.7;21.9;;;;;;357.0;2.8;0.9
2022/10/01;1000 UTC;0.0;991.1;991.1;990.3;278.9;25.2;;25.2;23.5;;;;;;27.0;2.7;0.9
2022/10/01;1100 UTC;0.0;992.0;992.0;991.1;1051.2;27.3;;27.4;25.2;;;;;;55.0;3.8;1.1
2022/10/01;1200 UTC;0.0;992.4;992.5;992.0;1872.5;29.1;;29.1;27.2;;;;;;62.0;5.1;1.3
2022/10/01;1300 UTC;0.0;992.5;992.7;992.4;2539.1;30.2;;31.0;28.7;;;;;;60.0;4.1;1.4
2022/10/01;1400 UTC;0.0;991.7;992.6;991.7;3015.2;34.2;;34.4;30.2;;;;;;60.0;7.3;2.9
2022/10/01;1500 UTC;0.0;990.7;991.7;990.7;3391.0;35.3;;35.7;34.0;;;;;;89.0;10.8;4.3
2022/10/01;1600 UTC;0.0;989.5;990.7;989.4;3445.5;36.4;;37.2;35.2;;;;;;122.0;10.1;4.7
2022/10/01;1700 UTC;0.0;988.5;989.5;988.5;3220.2;36.9;;38.1;35.9;;;;;;99.0;10.3;4.3
2022/10/01;1800 UTC;0.0;987.9;988.5;987.9;2652.9;37.9;;38.2;36.8;;;;;;91.0;9.3;4.1
2022/10/01;1900 UTC;0.0;987.4;987.9;987.4;1839.3;37.5;;38.2;36.8;;;;;;108.0;8.6;5.0
2022/10/01;2000 UTC;0.0;987.3;987.4;987.3;1094.5;36.5;;37.6;36.5;;;;;;92.0;8.6;2.9
2022/10/01;2100 UTC;0.0;987.6;987.6;987.3;269.8;33.9;;36.6;33.9;;;;;;91.0;4.8;1.3
2022/10/01;2200 UTC;0.0;988.4;988.4;987.6;;29.0;;33.9;29.0;;;;;;117.0;2.7;0.0
2022/10/01;2300 UTC;0.0;989.2;989.2;988.4;;26.0;;29.0;26.0;;;;;;129.0;0.0;0.0
2022/10/02;0000 UTC;0.0;990.0;990.0;989.2;;24.8;;26.3;24.8;;;;;;323.0;0.0;0.0
2022/10/02;0100 UTC;0.0;990.6;990.6;990.0;;23.6;;24.8;23.6;;;;;;180.0;0.0;0.0
2022/10/02;0200 UTC;0.0;990.8;991.1;990.6;;22.6;;23.6;22.6;;;;;;121.0;0.0;0.0
2022/10/02;0300 UTC;0.0;990.5;990.8;990.5;;21.8;;22.6;21.8;;;;;;174.0;0.0;0.0
2022/10/02;0400 UTC;0.0;990.3;990.6;990.3;;21.3;;22.0;21.3;;;;;;135.0;0.0;0.0
2022/10/02;0500 UTC;0.0;990.3;990.3;990.1;;20.6;;21.3;20.6;;;;;;143.0;0.0;0.0
2022/10/02;0600 UTC;0.0;990.1;990.3;990.0;;19.7;;20.7;19.7;;;;;;97.0;1.6;0.0
2022/10/02;0700 UTC;0.0;990.0;990.1;990.0;;19.7;;19.8;19.5;;;;;;155.0;1.9;0.0
2022/10/02;0800 UTC;0.0;990.5;990.5;990.0;;18.9;;19.7;18.9;;;;;;129.0;0.8;0.0
2022/10/02;0900 UTC;0.0;991.4;991.4;990.5;;18.4;;18.9;18.4;;;;;;111.0;0.6;0.0
2022/10/02;1000 UTC;0.0;992.4;992.4;991.4;283.6;20.8;;20.8;18.3;;;;;;119.0;1.1;0.0
2022/10/02;1100 UTC;0.0;993.4;993.4;992.4;1022.5;26.9;;26.9;20.8;;;;;;21.0;4.7;2.4
2022/10/02;1200 UTC;0.0;993.4;993.5;993.4;1817.1;28.9;;29.2;26.9;;;;;;1.0;7.0;3.1
2022/10/02;1300 UTC;0.0;993.3;993.6;993.3;2588.9;30.3;;30.9;28.8;;;;;;201.0;5.7;0.5
2022/10/02;1400 UTC;0.0;992.3;993.3;992.3;3130.0;34.0;;34.0;30.4;;;;;;21.0;7.2;3.0
2022/10/02;1500 UTC;0.0;991.2;992.3;991.2;3159.1;34.1;;35.3;32.9;;;;;;54.0;8.0;2.6
2022/10/02;1600 UTC;0.0;990.0;991.2;990.0;3391.3;35.9;;36.2;34.0;;;;;;64.0;9.0;3.8
2022/10/02;1700 UTC;0.0;988.7;990.0;988.7;3217.6;36.6;;37.1;34.9;;;;;;110.0;7.6;3.3
2022/10/02;1800 UTC;0.0;987.9;988.7;987.9;2572.9;37.0;;37.2;36.1;;;;;;93.0;7.4;3.2
2022/10/02;1900 UTC;0.0;987.5;987.9;987.4;1983.2;37.1;;37.8;36.6;;;;;;116.0;8.1;2.2
2022/10/02;2000 UTC;0.0;987.6;987.6;987.4;1008.0;35.9;;37.3;35.8;;;;;;88.0;5.6;1.9
2022/10/02;2100 UTC;0.0;988.1;988.1;987.6;159.4;33.8;;35.9;33.8;;;;;;98.0;3.2;0.0
2022/10/02;2200 UTC;0.0;988.2;988.3;988.1;;29.7;;33.8;29.6;;;;;;35.0;1.4;0.0
2022/10/02;2300 UTC;0.0;989.2;989.2;988.2;;27.8;;29.7;27.8;;;;;;68.0;2.0;0.3
2022/10/03;0000 UTC;0.0;990.0;990.0;989.2;;27.0;;28.4;27.0;;;;;;255.0;1.8;1.1
2022/10/03;0100 UTC;0.0;990.7;990.7;990.0;;25.2;;27.0;25.2;;;;;;105.0;1.8;0.0
2022/10/03;0200 UTC;0.0;990.8;990.9;990.7;;23.7;;25.2;23.7;;;;;;121.0;0.9;0.0
2022/10/03;0300 UTC;0.0;990.8;990.8;990.7;;23.2;;23.7;23.0;;;;;;148.0;1.7;0.0
2022/10/03;0400 UTC;0.0;990.3;990.8;990.2;;22.6;;23.4;22.6;;;;;;328.0;0.0;0.0
2022/10/03;0500 UTC;0.0;990.1;990.3;990.0;;22.4;;23.0;22.4;;;;;;93.0;0.7;0.0
2022/10/03;0600 UTC;0.0;990.2;990.3;990.0;;22.0;;22.8;22.0;;;;;;108.0;2.1;0.0
2022/10/03;0700 UTC;0.0;990.5;990.6;990.2;;21.2;;22.0;21.2;;;;;;124.0;2.2;0.0
2022/10/03;0800 UTC;0.0;991.2;991.2;990.4;;21.3;;21.6;21.0;;;;;;143.0;0.9;0.0
2022/10/03;0900 UTC;0.0;991.8;991.8;991.2;0.0;20.9;;21.3;20.7;;;;;;143.0;1.4;0.0
2022/10/03;1000 UTC;0.0;992.4;992.4;991.7;318.5;23.4;;23.4;20.9;;;;;;130.0;1.6;0.0
2022/10/03;1100 UTC;0.0;993.2;993.2;992.4;1070.9;28.2;;28.2;23.4;;;;;;17.0;4.3;2.4
2022/10/03;1200 UTC;0.0;994.0;994.0;993.1;1861.0;29.9;;29.9;28.1;;;;;;14.0;7.6;3.5
2022/10/03;1300 UTC;0.0;994.0;994.3;993.9;2544.7;31.5;;31.7;29.6;;;;;;343.0;8.1;4.0
2022/10/03;1400 UTC;0.0;993.5;994.1;993.5;1604.1;31.9;;31.9;30.7;;;;;;29.0;7.8;2.4
2022/10/03;1500 UTC;0.0;991.7;993.5;991.7;3096.1;33.5;;34.0;31.3;;;;;;350.0;5.9;2.1
2022/10/03;1600 UTC;0.0;989.9;991.7;989.9;2768.0;34.8;;35.0;33.1;;;;;;35.0;6.8;2.8
2022/10/03;1700 UTC;0.0;988.5;989.9;988.5;2718.9;35.2;;36.2;34.4;;;;;;54.0;6.3;2.5
2022/10/03;1800 UTC;0.0;987.7;988.5;987.7;2256.6;35.9;;36.7;34.7;;;;;;55.0;5.5;1.2
2022/10/03;1900 UTC;0.0;987.5;987.7;987.5;1849.1;36.5;;36.6;35.4;;;;;;88.0;5.2;2.0
2022/10/03;2000 UTC;0.0;987.3;987.6;987.3;1050.6;35.5;;36.5;35.5;;;;;;87.0;4.4;1.3
2022/10/03;2100 UTC;0.0;987.4;987.5;987.3;215.8;32.6;;35.5;32.6;;;;;;67.0;3.5;0.0
2022/10/03;2200 UTC;0.0;987.9;987.9;987.4;;29.5;;32.5;29.5;;;;;;236.0;0.0;0.0
2022/10/03;2300 UTC;0.0;988.6;988.6;987.9;;27.4;;29.5;27.4;;;;;;19.0;0.0;0.0
2022/10/04;0000 UTC;0.0;989.0;989.0;988.6;;26.1;;27.4;26.1;;;;;;42.0;0.0;0.0
2022/10/04;0100 UTC;0.0;989.4;989.4;989.0;;25.1;;26.6;25.1;;;;;;156.0;0.0;0.0
2022/10/04;0200 UTC;0.0;989.4;989.5;989.3;;24.0;;25.1;24.0;;;;;;120.0;0.8;0.2
2022/10/04;0300 UTC;0.0;989.2;989.5;989.2;;24.0;;24.3;23.6;;;;;;332.0;2.3;0.0
2022/10/04;0400 UTC;0.0;989.3;989.4;988.9;;25.0;;25.0;23.0;;;;;;358.0;3.9;1.1
2022/10/04;0500 UTC;0.0;988.7;989.3;988.6;;23.4;;25.0;23.4;;;;;;3.0;2.3;0.0
2022/10/04;0600 UTC;0.0;988.7;988.7;988.6;;22.7;;23.4;22.7;;;;;;141.0;1.8;0.1
2022/10/04;0700 UTC;0.0;989.1;989.1;988.6;;22.2;;23.0;22.1;;;;;;85.0;0.8;0.0
2022/10/04;0800 UTC;0.0;989.7;989.7;989.1;;21.9;;22.2;21.8;;;;;;50.0;1.2;0.0
2022/10/04;0900 UTC;0.0;990.5;990.5;989.7;0.3;21.4;;22.0;21.3;;;;;;116.0;0.6;0.0
2022/10/04;1000 UTC;0.0;991.7;991.7;990.5;261.4;23.1;;23.1;21.4;;;;;;99.0;1.2;0.1
2022/10/04;1100 UTC;0.0;992.7;992.7;991.7;480.3;25.7;;25.7;23.1;;;;;;39.0;2.8;1.1
2022/10/04;1200 UTC;0.0;993.0;993.1;992.7;1517.5;28.8;;28.9;25.8;;;;;;3.0;5.9;3.5
2022/10/04;1300 UTC;0.0;993.1;993.2;993.0;2226.6;30.4;;30.6;28.7;;;;;;358.0;7.2;3.2
2022/10/04;1400 UTC;0.0;992.7;993.2;992.7;1714.6;31.3;;31.3;29.7;;;;;;21.0;6.9;3.3
2022/10/04;1500 UTC;0.0;991.8;992.7;991.8;2328.9;32.4;;32.7;30.2;;;;;;17.0;7.0;3.1
2022/10/04;1600 UTC;0.0;990.3;991.8;990.3;3237.4;33.7;;34.6;31.8;;;;;;350.0;5.8;2.3
2022/10/04;1700 UTC;0.0;989.0;990.3;989.0;2981.1;35.0;;35.0;32.9;;;;;;340.0;8.1;2.5
2022/10/04;1800 UTC;0.0;987.8;989.0;987.8;2533.5;35.0;;35.3;34.0;;;;;;49.0;7.1;1.1
2022/10/04;1900 UTC;0.0;987.2;987.8;987.2;1798.5;35.0;;35.8;34.4;;;;;;3.0;6.9;2.2
2022/10/04;2000 UTC;0.0;987.3;987.3;987.1;1066.0;34.1;;35.6;34.1;;;;;;9.0;6.3;2.7
2022/10/04;2100 UTC;0.0;987.4;987.4;987.2;272.9;32.4;;34.2;32.4;;;;;;2.0;4.9;2.4
2022/10/04;2200 UTC;0.0;987.7;987.7;987.3;;30.4;;32.4;30.4;;;;;;344.0;3.8;0.9
2022/10/04;2300 UTC;0.0;988.2;988.2;987.7;;28.9;;30.4;28.7;;;;;;334.0;2.9;0.4
2022/10/05;0000 UTC;0.0;988.8;988.8;988.2;;26.9;;28.9;26.8;;;;;;341.0;1.3;0.0
2022/10/05;0100 UTC;0.0;989.3;989.3;988.8;;24.7;;27.0;24.7;;;;;;115.0;0.0;0.0
2022/10/05;0200 UTC;0.0;989.0;989.3;989.0;;23.6;;24.7;23.6;;;;;;120.0;0.7;0.0
2022/10/05;0300 UTC;0.0;988.8;989.1;988.8;;23.2;;24.0;23.2;;;;;;152.0;0.9;0.0
2022/10/05;0400 UTC;0.0;988.3;988.8;988.3;;22.2;;23.2;22.2;;;;;;118.0;0.0;0.0
2022/10/05;0500 UTC;0.0;987.8;988.3;987.8;;21.9;;22.3;21.8;;;;;;160.0;1.0;0.0
2022/10/05;0600 UTC;0.0;987.4;987.8;987.4;;21.2;;21.9;21.1;;;;;;157.0;0.0;0.0
2022/10/05;0700 UTC;0.0;987.4;987.5;987.3;;20.4;;21.2;20.4;;;;;;110.0;0.0;0.0
2022/10/05;0800 UTC;0.0;987.7;987.7;987.4;;20.1;;20.4;20.0;;;;;;126.0;0.0;0.0
2022/10/05;0900 UTC;0.0;988.3;988.3;987.7;0.6;19.7;;20.2;19.7;;;;;;120.0;1.1;0.1
2022/10/05;1000 UTC;0.0;989.9;989.9;988.3;289.4;22.3;;22.3;19.6;;;;;;135.0;1.5;0.0
2022/10/05;1100 UTC;0.0;990.8;990.8;989.9;1059.3;27.4;;27.4;22.3;;;;;;51.0;4.2;1.7
2022/10/05;1200 UTC;0.0;991.2;991.3;990.8;1889.5;29.4;;29.9;27.4;;;;;;8.0;9.4;3.7
2022/10/05;1300 UTC;0.0;991.4;991.4;991.2;2571.6;30.8;;31.2;29.1;;;;;;14.0;6.5;1.2
2022/10/05;1400 UTC;0.0;990.7;991.4;990.7;3057.2;32.3;;33.4;30.7;;;;;;333.0;4.8;1.1
2022/10/05;1500 UTC;0.0;989.6;990.7;989.6;3322.5;34.8;;35.2;32.4;;;;;;320.0;5.7;1.3
2022/10/05;1600 UTC;0.0;988.3;989.6;988.3;2640.7;34.5;;36.2;34.1;;;;;;73.0;5.1;0.8
2022/10/05;1700 UTC;0.0;986.8;988.3;986.8;2795.0;37.1;;37.9;34.3;;;;;;97.0;8.3;3.8
2022/10/05;1800 UTC;0.0;985.7;986.8;985.7;2493.3;37.6;;37.9;36.9;;;;;;87.0;6.8;2.6
2022/10/05;1900 UTC;0.0;985.2;985.7;985.2;1829.3;37.6;;38.3;37.1;;;;;;87.0;7.8;4.2
2022/10/05;2000 UTC;0.0;985.4;985.4;985.2;954.4;36.5;;37.9;36.4;;;;;;79.0;7.8;1.3
2022/10/05;2100 UTC;0.0;985.7;985.7;985.3;250.1;34.5;;36.8;34.5;;;;;;60.0;4.9;1.0
2022/10/05;2200 UTC;0.0;986.4;986.4;985.7;;32.1;;34.5;32.1;;;;;;54.0;2.2;0.6
2022/10/05;2300 UTC;0.0;987.2;987.2;986.4;;29.3;;32.1;29.3;;;;;;126.0;1.5;0.0
2022/10/06;0000 UTC;0.0;987.9;987.9;987.2;;28.2;;29.5;28.2;;;;;;132.0;0.7;0.0
2022/10/06;0100 UTC;0.0;988.3;988.3;987.9;;27.4;;28.4;27.4;;;;;;133.0;1.2;0.3
2022/10/06;0200 UTC;0.0;988.7;988.7;988.3;;25.8;;27.6;25.8;;;;;;283.0;3.0;0.3
2022/10/06;0300 UTC;0.0;988.0;988.7;988.0;;27.9;;28.0;25.8;;;;;;360.0;3.4;1.9
2022/10/06;0400 UTC;0.0;987.3;988.0;987.3;;26.7;;27.9;26.7;;;;;;8.0;3.2;0.3
2022/10/06;0500 UTC;0.0;986.8;987.3;986.8;;24.6;;26.8;24.6;;;;;;134.0;1.6;0.0
2022/10/06;0600 UTC;0.0;986.3;986.8;986.3;;22.4;;24.6;22.4;;;;;;122.0;0.9;0.3
2022/10/06;0700 UTC;0.0;987.1;987.1;986.3;;21.7;;22.4;21.7;;;;;;118.0;2.3;1.2
2022/10/06;0800 UTC;0.0;988.1;988.1;987.1;;21.7;;21.8;21.4;;;;;;129.0;2.2;1.4
2022/10/06;0900 UTC;0.0;989.7;989.8;988.1;1.5;21.9;;21.9;21.2;;;;;;54.0;2.2;0.0
2022/10/06;1000 UTC;0.0;990.6;990.6;989.7;258.1;25.2;;25.2;22.0;;;;;;5.0;4.6;2.8
2022/10/06;1100 UTC;0.0;991.6;991.6;990.6;779.0;26.5;;26.6;25.2;;;;;;16.0;5.5;2.8
2022/10/06;1200 UTC;0.0;992.3;992.4;991.6;606.8;27.2;;27.2;26.2;;;;;;7.0;5.9;2.5
2022/10/06;1300 UTC;0.0;992.2;992.5;992.1;1529.2;29.8;;30.0;27.1;;;;;;50.0;6.4;3.1
2022/10/06;1400 UTC;0.0;991.9;992.2;991.9;1671.7;30.9;;30.9;29.4;;;;;;50.0;7.1;2.0
2022/10/06;1500 UTC;0.0;990.7;991.9;990.7;2341.9;31.8;;32.6;30.4;;;;;;59.0;7.2;3.0
2022/10/06;1600 UTC;0.0;989.6;990.7;989.6;2219.1;32.9;;34.4;31.6;;;;;;31.0;7.9;2.5
2022/10/06;1700 UTC;0.0;988.4;989.6;988.4;2785.3;34.5;;34.8;32.8;;;;;;38.0;7.2;3.0
2022/10/06;1800 UTC;0.0;987.5;988.4;987.5;2288.0;35.2;;35.3;33.5;;;;;;48.0;7.9;3.2
2022/10/06;1900 UTC;0.0;987.2;987.5;987.2;1729.1;35.0;;35.3;34.2;;;;;;48.0;6.8;3.5
2022/10/06;2000 UTC;0.0;986.8;987.2;986.8;997.7;34.2;;35.0;33.9;;;;;;48.0;6.8;2.9
2022/10/06;2100 UTC;0.0;987.0;987.0;986.7;232.6;32.1;;34.2;32.1;;;;;;34.0;6.8;1.9
2022/10/06;2200 UTC;0.0;988.0;988.0;987.0;;30.3;;32.1;30.3;;;;;;45.0;4.0;0.3
2022/10/06;2300 UTC;0.0;988.9;988.9;988.0;;28.2;;30.3;28.2;;;;;;89.0;1.4;0.0
2022/10/07;0000 UTC;0.0;989.6;989.6;988.9;;26.3;;28.2;26.3;;;;;;39.0;0.0;0.0
2022/10/07;0100 UTC;0.0;989.9;989.9;989.6;;24.6;;26.3;24.6;;;;;;87.0;0.0;0.0
2022/10/07;0200 UTC;0.0;989.6;990.0;989.6;;23.7;;24.6;23.7;;;;;;118.0;0.0;0.0
2022/10/07;0300 UTC;0.0;989.1;989.6;989.1;;22.8;;23.7;22.8;;;;;;123.0;2.0;0.1
2022/10/07;0400 UTC;0.0;988.5;989.1;988.5;;22.4;;22.8;22.4;;;;;;118.0;1.5;0.0
2022/10/07;0500 UTC;0.0;987.6;988.5;987.5;;21.9;;22.4;21.9;;;;;;119.0;0.0;0.0
2022/10/07;0600 UTC;0.0;987.6;988.0;987.5;;21.5;;22.1;21.5;;;;;;121.0;3.6;0.2
2022/10/07;0700 UTC;0.0;987.7;987.7;987.4;;21.7;;21.7;21.3;;;;;;131.0;1.8;0.3
2022/10/07;0800 UTC;0.0;988.8;988.8;987.7;;21.3;;21.7;21.1;;;;;;144.0;1.3;0.0
2022/10/07;0900 UTC;0.0;989.9;989.9;988.8;0.9;22.1;;22.1;20.9;;;;;;27.0;2.0;0.3
2022/10/07;1000 UTC;0.0;991.1;991.1;989.9;283.4;24.8;;24.8;22.1;;;;;;354.0;3.4;2.0
2022/10/07;1100 UTC;0.0;991.9;991.9;991.1;1012.2;27.2;;27.3;24.8;;;;;;16.0;8.4;3.9
2022/10/07;1200 UTC;0.0;992.4;992.4;991.9;1761.8;29.7;;29.7;27.2;;;;;;33.0;8.4;3.0
2022/10/07;1300 UTC;0.0;992.5;992.7;992.4;2578.8;32.1;;32.1;29.4;;;;;;65.0;7.6;4.2
2022/10/07;1400 UTC;0.0;991.9;992.5;991.9;3106.0;33.8;;33.8;31.6;;;;;;355.0;9.8;3.7
2022/10/07;1500 UTC;0.0;990.9;991.9;990.9;2765.3;35.1;;35.2;32.7;;;;;;3.0;7.9;2.2
2022/10/07;1600 UTC;0.0;989.3;991.0;989.3;2144.2;35.5;;36.8;34.0;;;;;;294.0;5.4;1.0
2022/10/07;1700 UTC;0.0;987.7;989.3;987.7;1871.8;35.5;;36.6;35.0;;;;;;47.0;7.7;3.7
2022/10/07;1800 UTC;0.0;986.4;987.7;986.4;2133.5;36.3;;37.0;35.5;;;;;;49.0;9.6;2.7
2022/10/07;1900 UTC;0.0;985.9;986.4;985.8;1245.4;36.0;;37.0;35.5;;;;;;50.0;8.8;5.2
2022/10/07;2000 UTC;0.0;985.9;985.9;985.7;1043.1;36.1;;36.9;35.9;;;;;;43.0;8.8;3.8
2022/10/07;2100 UTC;0.0;986.7;986.7;985.9;235.4;33.8;;36.2;33.8;;;;;;53.0;7.7;1.9
2022/10/07;2200 UTC;0.0;987.7;987.7;986.6;;32.1;;33.8;32.1;;;;;;59.0;3.6;1.9
2022/10/07;2300 UTC;0.0;988.2;988.2;987.7;;30.9;;32.1;30.8;;;;;;57.0;3.0;1.5
2022/10/08;0000 UTC;0.0;988.8;988.8;988.2;;28.4;;30.9;28.2;;;;;;117.0;2.5;0.0
2022/10/08;0100 UTC;0.0;989.4;989.4;988.8;;25.7;;28.5;25.6;;;;;;213.0;1.1;0.0
2022/10/08;0200 UTC;0.0;989.6;989.7;989.4;;24.9;;26.5;24.9;;;;;;218.0;1.6;0.0
