Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/10/08;0300 UTC;0.0;989.3;989.8;989.3;;24.5;;25.4;24.3;;;;;;261.0;1.7;0.0
2022/10/08;0400 UTC;0.0;988.6;989.3;988.6;;22.5;;24.7;22.5;;;;;;111.0;1.7;0.8
2022/10/08;0500 UTC;0.0;988.1;988.7;988.1;;22.6;;22.6;22.2;;;;;;195.0;1.9;0.0
2022/10/08;0600 UTC;0.0;988.0;988.1;988.0;;21.8;;22.6;21.8;;;;;;185.0;0.0;0.0
2022/10/08;0700 UTC;0.0;988.1;988.2;988.0;;21.2;;21.8;21.2;;;;;;102.0;1.1;0.0
2022/10/08;0800 UTC;0.0;989.0;989.0;988.0;;20.9;;21.2;20.8;;;;;;144.0;1.4;0.4
2022/10/08;0900 UTC;0.0;989.4;989.4;989.0;;20.6;;21.2;20.5;;;;;;112.0;1.6;0.4
2022/10/08;1000 UTC;0.0;990.2;990.2;989.4;162.5;23.1;;23.1;20.6;;;;;;142.0;1.1;0.0
2022/10/08;1100 UTC;0.0;991.4;991.4;990.2;412.5;25.4;;25.4;23.1;;;;;;357.0;0.0;0.0
2022/10/08;1200 UTC;0.0;991.7;991.8;991.4;1038.5;28.9;;28.9;25.4;;;;;;332.0;5.2;1.3
2022/10/08;1300 UTC;0.0;991.8;991.9;991.7;1854.9;29.8;;30.4;28.9;;;;;;351.0;5.8;1.8
2022/10/08;1400 UTC;0.0;991.1;991.8;991.1;2374.4;32.2;;33.0;29.7;;;;;;27.0;5.7;1.8
2022/10/08;1500 UTC;0.0;989.7;991.2;989.7;2770.5;33.6;;33.7;31.3;;;;;;18.0;5.7;0.9
2022/10/08;1600 UTC;0.0;988.2;989.7;988.2;2923.5;34.3;;34.8;32.7;;;;;;9.0;4.9;1.0
2022/10/08;1700 UTC;0.0;986.7;988.2;986.7;2106.2;34.9;;35.3;34.0;;;;;;308.0;5.4;1.6
2022/10/08;1800 UTC;0.0;985.8;986.7;985.8;1906.0;35.7;;35.8;34.4;;;;;;83.0;6.0;0.7
2022/10/08;1900 UTC;0.0;985.3;985.8;985.3;1494.0;35.0;;35.7;34.7;;;;;;80.0;4.8;0.1
2022/10/08;2000 UTC;0.0;985.3;985.3;985.2;884.3;34.9;;35.5;34.6;;;;;;88.0;4.7;1.5
2022/10/08;2100 UTC;0.0;985.7;985.7;985.3;206.2;32.8;;34.9;32.8;;;;;;315.0;2.9;0.0
2022/10/08;2200 UTC;0.0;986.1;986.2;985.7;;30.3;;32.8;30.3;;;;;;223.0;1.8;0.0
2022/10/08;2300 UTC;0.0;987.0;987.0;986.1;;28.3;;30.3;28.3;;;;;;14.0;0.0;0.0
2022/10/09;0000 UTC;0.0;987.7;987.7;987.0;;26.5;;28.3;26.5;;;;;;141.0;0.0;0.0
2022/10/09;0100 UTC;0.0;988.4;988.4;987.7;;25.4;;26.5;25.4;;;;;;121.0;0.0;0.0
2022/10/09;0200 UTC;0.0;988.6;988.6;988.4;;24.7;;25.4;24.6;;;;;;127.0;0.8;0.0
2022/10/09;0300 UTC;0.0;988.2;988.6;988.2;;23.8;;24.7;23.8;;;;;;159.0;0.4;0.0
2022/10/09;0400 UTC;0.0;987.5;988.2;987.5;;23.2;;23.8;23.2;;;;;;161.0;0.0;0.0
2022/10/09;0500 UTC;0.0;987.0;987.5;986.9;;23.1;;23.4;23.1;;;;;;70.0;1.6;0.2
2022/10/09;0600 UTC;0.0;986.7;987.1;986.7;;23.4;;24.1;22.7;;;;;;127.0;4.4;0.0
2022/10/09;0700 UTC;0.0;986.7;986.7;986.6;;22.4;;23.4;22.4;;;;;;126.0;1.2;0.3
2022/10/09;0800 UTC;0.0;987.4;987.5;986.7;;22.1;;22.4;22.0;;;;;;144.0;1.5;1.0
2022/10/09;0900 UTC;0.0;988.2;988.2;987.4;0.7;22.0;;22.4;22.0;;;;;;134.0;1.8;0.0
2022/10/09;1000 UTC;0.0;990.0;990.0;988.2;254.5;24.6;;24.6;22.0;;;;;;45.0;1.0;0.0
2022/10/09;1100 UTC;0.0;991.0;991.0;990.0;982.5;28.3;;28.3;24.6;;;;;;5.0;5.0;2.9
2022/10/09;1200 UTC;0.0;991.3;991.3;991.0;1802.1;30.7;;30.7;28.3;;;;;;360.0;7.8;4.8
2022/10/09;1300 UTC;0.0;991.1;991.3;991.0;2481.0;31.8;;31.8;30.3;;;;;;347.0;7.8;3.4
2022/10/09;1400 UTC;0.0;990.7;991.1;990.7;2735.9;33.0;;34.1;31.3;;;;;;293.0;6.6;1.6
2022/10/09;1500 UTC;0.0;989.6;990.7;989.6;2448.8;33.9;;34.5;33.0;;;;;;283.0;5.1;1.1
2022/10/09;1600 UTC;0.0;988.3;989.6;988.3;1656.5;35.0;;35.1;33.4;;;;;;305.0;4.5;0.4
2022/10/09;1700 UTC;0.0;987.3;988.3;987.3;1719.8;34.6;;35.1;33.9;;;;;;152.0;4.6;0.5
2022/10/09;1800 UTC;0.0;986.6;987.3;986.4;1789.7;34.4;;35.7;34.1;;;;;;60.0;9.3;4.0
2022/10/09;1900 UTC;0.0;985.9;987.3;985.9;459.1;27.8;;34.8;27.8;;;;;;110.0;12.7;2.0
2022/10/09;2000 UTC;0.0;986.3;986.4;985.8;199.3;28.3;;28.8;27.7;;;;;;99.0;3.9;2.6
2022/10/09;2100 UTC;0.0;985.9;986.3;985.9;92.8;27.7;;28.4;27.7;;;;;;145.0;3.7;0.7
2022/10/09;2200 UTC;0.0;986.7;986.8;985.9;;26.6;;27.7;26.5;;;;;;208.0;2.5;0.2
2022/10/09;2300 UTC;0.0;986.9;987.0;986.6;;25.5;;26.6;25.5;;;;;;138.0;2.3;0.5
2022/10/10;0000 UTC;0.0;988.6;988.6;986.9;;25.4;;25.5;25.1;;;;;;334.0;2.6;0.0
2022/10/10;0100 UTC;0.0;989.2;989.2;988.6;;24.8;;26.0;24.8;;;;;;101.0;1.3;0.0
2022/10/10;0200 UTC;0.0;989.4;989.4;989.1;;24.1;;24.9;24.1;;;;;;227.0;0.8;0.0
2022/10/10;0300 UTC;0.0;988.6;989.4;988.6;;23.4;;24.2;23.4;;;;;;133.0;0.0;0.0
2022/10/10;0400 UTC;0.0;988.2;988.6;988.2;;22.8;;23.4;22.8;;;;;;123.0;1.3;0.9
2022/10/10;0500 UTC;0.0;988.5;988.6;988.1;;22.8;;23.0;22.7;;;;;;145.0;1.3;0.2
2022/10/10;0600 UTC;0.0;988.7;988.8;988.5;;22.7;;22.9;22.6;;;;;;107.0;1.0;0.0
2022/10/10;0700 UTC;0.0;989.4;989.4;988.7;;22.6;;22.7;22.6;;;;;;134.0;1.1;0.4
2022/10/10;0800 UTC;0.0;990.3;990.3;989.3;;22.7;;22.7;22.4;;;;;;111.0;1.0;0.0
2022/10/10;0900 UTC;0.0;991.5;991.5;990.3;2.1;23.8;;23.8;22.6;;;;;;158.0;0.4;0.0
2022/10/10;1000 UTC;0.0;992.4;992.4;991.5;114.2;25.0;;25.0;23.8;;;;;;41.0;6.1;2.7
2022/10/10;1100 UTC;0.0;993.1;993.1;992.4;311.3;26.6;;26.6;25.0;;;;;;31.0;6.4;2.2
2022/10/10;1200 UTC;0.0;993.3;993.4;993.0;1355.5;28.1;;28.1;26.6;;;;;;18.0;7.2;3.2
2022/10/10;1300 UTC;0.0;993.4;993.5;993.2;1402.9;29.5;;29.9;27.7;;;;;;13.0;6.1;2.8
2022/10/10;1400 UTC;0.0;992.9;993.5;992.9;1711.6;31.1;;31.2;29.0;;;;;;5.0;5.8;3.1
2022/10/10;1500 UTC;0.0;991.9;992.9;991.9;1607.5;31.6;;31.6;30.4;;;;;;68.0;5.8;2.0
2022/10/10;1600 UTC;0.0;990.9;992.0;990.9;1581.7;32.0;;32.6;30.7;;;;;;353.0;7.1;3.5
2022/10/10;1700 UTC;0.0;989.4;990.9;989.4;2041.0;33.8;;34.2;31.5;;;;;;33.0;7.4;2.5
2022/10/10;1800 UTC;0.0;988.5;989.4;988.5;1945.6;35.5;;35.6;33.2;;;;;;66.0;7.3;2.4
2022/10/10;1900 UTC;0.0;988.0;988.5;988.0;1271.2;34.5;;35.5;34.0;;;;;;37.0;7.0;2.7
2022/10/10;2000 UTC;0.0;988.7;988.7;988.0;578.3;31.7;;34.6;31.7;;;;;;352.0;9.0;5.3
2022/10/10;2100 UTC;0.0;988.7;988.9;988.7;136.7;30.3;;31.8;30.3;;;;;;350.0;8.7;3.0
2022/10/10;2200 UTC;0.0;989.1;989.1;988.7;;29.0;;30.3;29.0;;;;;;333.0;3.9;1.1
2022/10/10;2300 UTC;0.0;990.1;990.1;989.1;;28.3;;29.0;28.2;;;;;;332.0;2.7;0.9
2022/10/11;0000 UTC;0.0;990.7;990.7;990.1;;26.6;;28.4;26.3;;;;;;288.0;1.9;0.0
2022/10/11;0100 UTC;0.0;991.1;991.1;990.7;;24.7;;27.0;24.7;;;;;;87.0;1.6;0.0
2022/10/11;0200 UTC;0.0;991.1;991.4;991.1;;23.8;;24.8;23.8;;;;;;125.0;0.4;0.0
2022/10/11;0300 UTC;0.0;990.6;991.1;990.6;;23.2;;23.8;23.2;;;;;;96.0;0.0;0.0
2022/10/11;0400 UTC;0.0;990.2;990.6;990.2;;22.7;;23.2;22.5;;;;;;123.0;1.2;0.0
2022/10/11;0500 UTC;0.0;989.8;990.2;989.8;;22.1;;22.7;22.1;;;;;;173.0;0.5;0.0
2022/10/11;0600 UTC;0.0;990.2;990.2;989.8;;21.8;;22.2;21.7;;;;;;153.0;0.0;0.0
2022/10/11;0700 UTC;0.0;990.6;990.6;990.2;;21.5;;22.1;21.4;;;;;;141.0;1.0;0.3
2022/10/11;0800 UTC;0.0;991.6;991.6;990.6;;21.4;;21.5;21.2;;;;;;116.0;1.5;1.2
2022/10/11;0900 UTC;0.0;992.4;992.4;991.6;8.2;21.7;;21.8;21.2;;;;;;178.0;1.5;0.0
2022/10/11;1000 UTC;0.0;993.3;993.3;992.4;286.3;23.2;;23.2;21.7;;;;;;114.0;1.2;0.2
2022/10/11;1100 UTC;0.0;994.6;994.6;993.3;548.4;25.6;;25.6;23.2;;;;;;146.0;1.2;0.0
2022/10/11;1200 UTC;1.0;994.7;995.1;994.6;862.2;26.3;;26.3;25.2;;;;;;182.0;3.6;0.4
2022/10/11;1300 UTC;0.0;994.3;994.7;994.3;2199.0;29.4;;29.4;26.3;;;;;;47.0;3.4;0.2
2022/10/11;1400 UTC;0.0;993.8;994.3;993.8;2549.7;31.6;;31.6;29.3;;;;;;272.0;3.6;0.6
2022/10/11;1500 UTC;0.0;992.8;993.8;992.8;2582.4;32.3;;33.4;31.3;;;;;;331.0;4.0;1.6
2022/10/11;1600 UTC;0.0;991.3;992.8;991.3;2622.3;34.0;;34.3;31.9;;;;;;61.0;3.7;1.9
2022/10/11;1700 UTC;0.0;989.8;991.3;989.8;3037.8;35.4;;35.5;33.4;;;;;;87.0;4.8;1.7
2022/10/11;1800 UTC;0.0;988.8;989.8;988.8;2399.7;35.5;;36.2;35.0;;;;;;68.0;8.0;1.2
2022/10/11;1900 UTC;0.0;988.1;988.8;988.1;1506.7;35.7;;36.1;34.9;;;;;;97.0;6.4;2.4
2022/10/11;2000 UTC;0.0;987.9;988.2;987.9;694.5;34.6;;35.7;34.5;;;;;;340.0;6.4;0.0
2022/10/11;2100 UTC;0.0;988.1;988.1;987.8;139.9;32.3;;34.6;32.3;;;;;;330.0;1.1;0.0
2022/10/11;2200 UTC;0.0;988.6;988.6;988.1;;29.6;;32.3;29.4;;;;;;341.0;1.0;0.0
2022/10/11;2300 UTC;0.0;989.1;989.1;988.6;;28.0;;29.6;28.0;;;;;;72.0;0.8;0.0
2022/10/12;0000 UTC;0.0;989.5;989.5;989.1;;26.2;;28.0;26.2;;;;;;117.0;1.3;0.4
2022/10/12;0100 UTC;0.0;989.8;990.2;989.5;;27.4;;28.1;26.0;;;;;;340.0;7.4;0.6
2022/10/12;0200 UTC;0.0;989.6;989.8;989.6;;25.3;;27.4;25.3;;;;;;132.0;2.4;1.1
2022/10/12;0300 UTC;0.0;988.9;989.6;988.9;;24.5;;25.3;24.4;;;;;;182.0;2.4;0.0
2022/10/12;0400 UTC;0.0;988.2;988.9;988.2;;23.2;;24.7;23.2;;;;;;118.0;1.4;0.0
2022/10/12;0500 UTC;0.0;987.8;988.2;987.8;;22.6;;23.4;22.6;;;;;;229.0;0.0;0.0
2022/10/12;0600 UTC;0.0;988.0;988.0;987.7;;21.4;;22.6;21.4;;;;;;112.0;1.0;0.0
2022/10/12;0700 UTC;0.0;989.0;989.0;988.0;;21.3;;21.5;21.2;;;;;;124.0;3.0;2.2
2022/10/12;0800 UTC;0.0;989.1;989.3;989.0;;21.4;;21.6;21.2;;;;;;145.0;3.0;0.0
2022/10/12;0900 UTC;0.0;989.5;989.5;989.1;2.9;20.7;;21.5;20.6;;;;;;147.0;1.6;0.0
2022/10/12;1000 UTC;0.0;991.0;991.0;989.5;329.9;23.2;;23.2;20.7;;;;;;21.0;1.5;0.0
2022/10/12;1100 UTC;0.0;991.7;991.7;991.0;1125.4;27.3;;27.3;23.2;;;;;;35.0;1.9;0.1
2022/10/12;1200 UTC;0.0;991.8;992.1;991.7;1962.3;31.5;;31.6;27.3;;;;;;43.0;3.8;1.3
2022/10/12;1300 UTC;0.0;991.5;991.9;991.5;2706.6;33.5;;33.7;31.1;;;;;;67.0;8.1;3.8
2022/10/12;1400 UTC;0.0;990.5;991.5;990.5;2802.5;33.8;;34.8;32.5;;;;;;17.0;7.4;1.7
2022/10/12;1500 UTC;0.0;989.5;990.5;989.4;3465.1;36.3;;36.5;33.8;;;;;;70.0;7.3;3.1
2022/10/12;1600 UTC;0.0;987.9;989.5;987.9;3443.2;35.8;;37.5;35.0;;;;;;337.0;6.9;0.7
2022/10/12;1700 UTC;0.0;986.6;987.9;986.6;3202.7;37.6;;37.7;35.6;;;;;;102.0;7.7;3.9
2022/10/12;1800 UTC;0.0;985.6;986.6;985.6;2274.4;38.1;;38.3;36.2;;;;;;95.0;7.7;3.2
2022/10/12;1900 UTC;0.0;985.0;985.6;985.0;1720.3;37.3;;38.2;37.2;;;;;;82.0;7.9;3.9
2022/10/12;2000 UTC;0.0;984.9;985.0;984.7;648.3;37.2;;37.4;36.6;;;;;;82.0;6.9;0.5
2022/10/12;2100 UTC;0.0;985.0;985.0;984.8;213.9;34.0;;37.2;34.0;;;;;;133.0;2.2;0.3
2022/10/12;2200 UTC;0.0;985.4;985.4;985.0;;29.1;;34.0;29.1;;;;;;105.0;2.8;0.3
2022/10/12;2300 UTC;0.0;986.3;986.3;985.4;;27.3;;29.1;27.3;;;;;;135.0;1.8;0.0
2022/10/13;0000 UTC;0.0;987.7;987.7;986.3;;26.2;;27.7;26.1;;;;;;207.0;1.8;0.0
2022/10/13;0100 UTC;0.0;988.0;988.1;987.7;;24.6;;26.5;24.5;;;;;;112.0;1.3;0.1
2022/10/13;0200 UTC;0.0;988.2;988.2;988.0;;23.4;;24.6;23.4;;;;;;130.0;1.0;0.0
2022/10/13;0300 UTC;0.0;987.9;988.3;987.9;;22.7;;23.5;22.7;;;;;;106.0;0.0;0.0
2022/10/13;0400 UTC;0.0;987.7;988.0;987.7;;21.6;;22.7;21.5;;;;;;102.0;1.5;0.1
2022/10/13;0500 UTC;0.0;987.6;987.8;987.6;;21.6;;21.7;21.3;;;;;;113.0;1.1;0.0
2022/10/13;0600 UTC;0.0;987.9;988.0;987.6;;21.6;;21.6;20.6;;;;;;235.0;2.9;0.0
2022/10/13;0700 UTC;0.0;988.5;988.5;987.9;;20.6;;22.0;20.6;;;;;;54.0;0.8;0.0
2022/10/13;0800 UTC;0.0;989.1;989.1;988.5;;20.5;;20.8;20.3;;;;;;134.0;1.0;0.1
2022/10/13;0900 UTC;0.0;991.0;991.0;989.1;5.3;21.8;;22.0;19.9;;;;;;111.0;9.5;4.1
2022/10/13;1000 UTC;0.0;991.6;991.6;991.0;268.3;24.4;;24.4;21.7;;;;;;67.0;7.1;0.0
2022/10/13;1100 UTC;0.0;992.2;992.2;991.6;994.7;28.9;;28.9;24.4;;;;;;37.0;4.9;1.8
2022/10/13;1200 UTC;0.0;992.4;992.5;992.1;1810.7;30.4;;30.6;28.8;;;;;;19.0;6.4;2.5
2022/10/13;1300 UTC;0.0;992.3;992.4;992.3;2269.1;31.1;;32.3;30.1;;;;;;337.0;6.8;1.8
2022/10/13;1400 UTC;0.0;991.6;992.4;991.6;2408.1;32.8;;33.0;31.0;;;;;;89.0;9.0;2.5
2022/10/13;1500 UTC;0.0;990.3;991.6;990.3;2711.8;33.8;;34.6;32.5;;;;;;77.0;7.7;1.9
2022/10/13;1600 UTC;0.0;988.7;990.3;988.7;3156.3;35.7;;36.2;33.7;;;;;;94.0;7.7;3.2
2022/10/13;1700 UTC;0.0;987.5;988.7;987.5;2987.4;35.5;;36.8;35.1;;;;;;97.0;7.7;3.3
2022/10/13;1800 UTC;0.0;986.5;987.5;986.5;2399.0;36.9;;37.6;35.5;;;;;;85.0;7.2;3.3
2022/10/13;1900 UTC;0.0;986.1;986.5;986.0;1781.2;36.9;;37.8;36.3;;;;;;87.0;7.1;2.5
2022/10/13;2000 UTC;0.0;986.5;986.5;986.1;556.5;34.8;;37.1;34.8;;;;;;111.0;5.9;0.6
2022/10/13;2100 UTC;0.0;986.7;986.8;986.5;123.0;33.1;;34.9;33.0;;;;;;126.0;1.9;0.0
2022/10/13;2200 UTC;0.0;987.4;987.4;986.7;;29.0;;33.1;29.0;;;;;;102.0;1.1;0.2
2022/10/13;2300 UTC;0.0;988.2;988.2;987.4;;27.9;;29.0;27.7;;;;;;128.0;1.2;0.1
2022/10/14;0000 UTC;0.0;988.8;988.8;988.2;;26.7;;27.9;26.7;;;;;;103.0;1.0;0.0
2022/10/14;0100 UTC;0.0;989.6;989.6;988.8;;26.7;;27.4;26.6;;;;;;116.0;0.0;0.0
2022/10/14;0200 UTC;0.0;990.1;990.2;989.6;;26.2;;26.9;26.2;;;;;;14.0;3.5;0.2
2022/10/14;0300 UTC;0.0;989.6;990.2;989.6;;26.0;;26.3;25.6;;;;;;244.0;1.6;0.0
2022/10/14;0400 UTC;0.0;989.0;989.6;989.0;;24.5;;26.0;24.5;;;;;;135.0;0.0;0.0
2022/10/14;0500 UTC;0.0;988.8;989.0;988.7;;23.6;;24.5;23.5;;;;;;120.0;1.5;0.2
2022/10/14;0600 UTC;0.0;988.7;988.8;988.7;;23.2;;23.6;23.2;;;;;;125.0;1.7;1.1
2022/10/14;0700 UTC;0.0;989.0;989.0;988.7;;22.6;;23.2;22.5;;;;;;183.0;1.4;0.3
2022/10/14;0800 UTC;0.0;989.7;989.7;989.0;;21.7;;22.7;21.6;;;;;;130.0;1.1;0.6
2022/10/14;0900 UTC;0.0;990.8;990.8;989.7;4.5;21.9;;21.9;21.4;;;;;;167.0;1.7;0.3
2022/10/14;1000 UTC;0.0;991.8;991.9;990.8;297.0;24.5;;24.5;21.9;;;;;;11.0;1.0;0.0
2022/10/14;1100 UTC;0.0;992.7;992.7;991.8;1048.3;28.7;;29.0;24.5;;;;;;352.0;3.6;1.6
2022/10/14;1200 UTC;0.0;993.3;993.3;992.7;1751.0;30.2;;30.2;28.7;;;;;;31.0;6.9;3.1
2022/10/14;1300 UTC;0.0;993.4;993.5;993.3;1541.3;30.2;;30.6;29.5;;;;;;337.0;5.8;1.8
2022/10/14;1400 UTC;0.0;992.7;993.4;992.6;2414.6;33.0;;33.5;30.2;;;;;;304.0;5.6;1.0
2022/10/14;1500 UTC;0.0;991.6;992.7;991.6;2379.8;33.2;;34.0;32.6;;;;;;216.0;4.5;0.1
2022/10/14;1600 UTC;0.0;990.3;991.6;990.3;3270.0;34.8;;36.4;33.2;;;;;;10.0;6.4;2.6
2022/10/14;1700 UTC;0.0;989.0;990.3;989.0;2241.7;36.4;;36.4;34.6;;;;;;63.0;7.5;1.2
2022/10/14;1800 UTC;0.0;988.0;989.0;988.0;1890.2;36.8;;37.1;35.8;;;;;;99.0;5.5;0.6
2022/10/14;1900 UTC;0.0;987.5;988.0;987.5;1789.3;37.0;;37.4;36.3;;;;;;66.0;4.8;1.3
2022/10/14;2000 UTC;0.0;987.5;987.5;987.4;800.9;36.1;;37.3;36.1;;;;;;108.0;6.5;2.7
2022/10/14;2100 UTC;0.0;987.2;987.5;987.2;134.4;33.2;;36.1;33.2;;;;;;92.0;4.7;0.0
2022/10/14;2200 UTC;0.0;987.7;987.7;987.2;;30.2;;33.2;30.2;;;;;;25.0;0.9;0.0
2022/10/14;2300 UTC;0.0;988.4;988.4;987.7;;28.1;;30.3;28.1;;;;;;130.0;0.0;0.0
2022/10/15;0000 UTC;0.0;989.1;989.1;988.4;;27.7;;28.1;27.6;;;;;;281.0;0.0;0.0
2022/10/15;0100 UTC;0.0;989.7;989.8;989.1;;26.5;;27.7;26.5;;;;;;171.0;0.0;0.0
2022/10/15;0200 UTC;0.0;989.9;989.9;989.7;;25.9;;26.5;25.7;;;;;;125.0;0.0;0.0
2022/10/15;0300 UTC;0.0;989.5;989.9;989.4;;26.0;;26.4;25.4;;;;;;347.0;0.0;0.0
2022/10/15;0400 UTC;0.0;989.0;989.5;989.0;;24.3;;26.3;24.3;;;;;;102.0;0.9;0.1
2022/10/15;0500 UTC;0.0;989.0;989.0;988.9;;23.8;;24.3;23.7;;;;;;130.0;1.3;0.1
2022/10/15;0600 UTC;0.0;988.9;989.0;988.9;;23.4;;24.0;23.4;;;;;;82.0;0.8;0.0
2022/10/15;0700 UTC;0.0;989.6;989.6;988.9;;22.7;;23.4;22.6;;;;;;144.0;0.9;0.0
2022/10/15;0800 UTC;0.0;990.1;990.2;989.6;;22.1;;22.8;22.1;;;;;;126.0;1.3;0.4
2022/10/15;0900 UTC;0.0;991.4;991.4;990.1;0.1;22.7;;22.7;21.9;;;;;;134.0;1.4;0.0
2022/10/15;1000 UTC;0.0;992.4;992.4;991.4;88.9;25.0;;25.0;22.7;;;;;;134.0;2.0;0.3
2022/10/15;1100 UTC;0.0;992.7;992.8;992.4;746.2;29.1;;29.1;24.9;;;;;;54.0;5.3;1.9
2022/10/15;1200 UTC;0.0;993.0;993.0;992.7;1875.6;30.8;;31.1;29.0;;;;;;62.0;6.9;2.9
2022/10/15;1300 UTC;0.0;992.6;993.0;992.6;2693.7;32.4;;33.4;30.8;;;;;;54.0;6.4;2.2
2022/10/15;1400 UTC;0.0;991.9;992.7;991.9;3080.9;33.5;;34.1;32.3;;;;;;100.0;8.2;1.8
2022/10/15;1500 UTC;0.0;990.8;991.9;990.8;2421.6;34.8;;35.4;33.1;;;;;;86.0;8.1;3.9
2022/10/15;1600 UTC;0.0;989.6;990.8;989.5;2776.6;35.5;;35.8;34.1;;;;;;89.0;7.8;3.3
2022/10/15;1700 UTC;0.0;988.3;989.6;988.3;2285.1;35.7;;37.2;34.8;;;;;;88.0;6.9;2.8
2022/10/15;1800 UTC;0.0;987.4;988.4;987.4;2657.0;37.6;;37.8;35.5;;;;;;93.0;7.6;3.9
2022/10/15;1900 UTC;0.0;986.7;987.4;986.7;1806.2;37.0;;37.6;36.3;;;;;;107.0;7.0;4.7
2022/10/15;2000 UTC;0.0;987.0;987.0;986.7;837.3;35.9;;37.1;35.8;;;;;;110.0;6.9;2.4
2022/10/15;2100 UTC;0.0;987.4;987.4;986.9;148.8;33.1;;35.9;33.1;;;;;;101.0;5.4;0.5
2022/10/15;2200 UTC;0.0;987.7;987.7;987.3;;29.9;;33.1;29.9;;;;;;134.0;1.6;0.0
2022/10/15;2300 UTC;0.0;988.3;988.3;987.7;;28.2;;29.9;28.2;;;;;;178.0;1.0;0.0
2022/10/16;0000 UTC;0.0;988.7;988.8;988.3;;27.6;;28.3;27.4;;;;;;218.0;0.7;0.0
2022/10/16;0100 UTC;0.0;989.1;989.1;988.7;;25.8;;27.6;25.8;;;;;;130.0;0.0;0.0
2022/10/16;0200 UTC;0.0;989.2;989.3;989.1;;25.0;;25.9;24.9;;;;;;106.0;1.5;0.0
2022/10/16;0300 UTC;0.0;988.7;989.2;988.7;;24.5;;25.0;24.4;;;;;;142.0;1.4;0.0
2022/10/16;0400 UTC;0.0;987.9;988.7;987.9;;23.4;;24.8;23.4;;;;;;110.0;0.0;0.0
2022/10/16;0500 UTC;0.0;987.8;987.9;987.7;;23.4;;23.4;23.1;;;;;;120.0;1.4;0.0
2022/10/16;0600 UTC;0.0;987.6;987.9;987.6;;22.5;;23.5;22.5;;;;;;124.0;0.0;0.0
2022/10/16;0700 UTC;0.0;988.0;988.1;987.6;;22.1;;22.5;22.0;;;;;;129.0;1.9;1.2
2022/10/16;0800 UTC;0.0;988.5;988.5;987.9;;21.9;;22.6;21.9;;;;;;89.0;1.4;0.0
2022/10/16;0900 UTC;0.0;989.1;989.1;988.5;4.1;21.5;;21.9;21.5;;;;;;120.0;0.8;0.0
2022/10/16;1000 UTC;0.0;990.3;990.3;989.1;151.5;23.3;;23.3;21.5;;;;;;115.0;1.3;0.3
2022/10/16;1100 UTC;0.0;991.5;991.5;990.3;122.9;24.6;;24.6;23.3;;;;;;84.0;3.9;0.9
2022/10/16;1200 UTC;0.0;991.7;992.1;991.5;395.8;26.4;;26.4;24.6;;;;;;14.0;4.5;2.0
2022/10/16;1300 UTC;0.0;991.4;991.8;991.4;961.5;29.0;;29.3;26.4;;;;;;348.0;5.9;2.1
