Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/10/16;1400 UTC;0.0;990.7;991.4;990.7;1826.4;31.5;;32.0;29.0;;;;;;71.0;7.4;2.3
2022/10/16;1500 UTC;0.0;989.3;990.7;989.3;2447.0;32.8;;33.7;31.0;;;;;;19.0;8.0;1.7
2022/10/16;1600 UTC;0.0;987.8;989.3;987.8;2916.7;34.4;;35.4;32.8;;;;;;66.0;8.1;3.5
2022/10/16;1700 UTC;0.0;986.6;987.8;986.6;2416.1;36.0;;36.3;33.9;;;;;;116.0;10.3;4.3
2022/10/16;1800 UTC;0.0;986.0;986.6;986.0;2018.5;35.9;;36.3;34.9;;;;;;75.0;7.7;3.9
2022/10/16;1900 UTC;0.0;985.6;986.0;985.6;1615.1;35.9;;36.1;35.1;;;;;;32.0;6.3;2.0
2022/10/16;2000 UTC;0.0;985.8;985.8;985.5;937.2;35.0;;35.9;34.9;;;;;;63.0;6.3;2.3
2022/10/16;2100 UTC;0.0;986.0;986.0;985.7;209.4;32.9;;34.9;32.9;;;;;;73.0;4.2;1.0
2022/10/16;2200 UTC;0.0;986.8;986.8;986.0;;29.1;;32.9;29.1;;;;;;78.0;1.9;0.0
2022/10/16;2300 UTC;0.0;987.3;987.3;986.8;;28.5;;29.0;28.0;;;;;;100.0;1.1;0.0
2022/10/17;0000 UTC;0.0;988.0;988.0;987.3;;27.5;;28.5;27.5;;;;;;125.0;1.4;0.1
2022/10/17;0100 UTC;0.0;988.3;988.4;988.0;;26.9;;27.5;26.4;;;;;;146.0;1.4;0.0
2022/10/17;0200 UTC;0.0;988.1;988.3;988.1;;24.5;;26.9;24.5;;;;;;116.0;0.0;0.0
2022/10/17;0300 UTC;0.0;987.8;988.2;987.8;;24.4;;24.5;23.9;;;;;;248.0;1.8;0.3
2022/10/17;0400 UTC;0.0;987.0;987.8;987.0;;22.7;;24.4;22.7;;;;;;143.0;1.8;0.0
2022/10/17;0500 UTC;0.0;986.5;987.0;986.5;;22.2;;22.7;22.2;;;;;;107.0;1.0;0.0
2022/10/17;0600 UTC;0.0;986.5;986.6;986.4;;22.3;;22.3;21.9;;;;;;180.0;0.7;0.0
2022/10/17;0700 UTC;0.0;986.9;986.9;986.5;;21.7;;22.4;21.7;;;;;;119.0;0.6;0.1
2022/10/17;0800 UTC;0.0;987.9;987.9;986.9;;21.2;;21.7;21.2;;;;;;110.0;0.9;0.0
2022/10/17;0900 UTC;0.0;989.0;989.0;987.9;1.2;21.3;;21.3;21.0;;;;;;101.0;1.2;0.0
2022/10/17;1000 UTC;0.0;990.1;990.1;989.0;233.5;23.4;;23.4;21.2;;;;;;109.0;0.0;0.0
2022/10/17;1100 UTC;0.0;991.1;991.2;990.1;1058.3;27.6;;27.6;23.4;;;;;;355.0;4.1;1.6
2022/10/17;1200 UTC;0.0;991.4;991.4;991.1;1850.7;29.3;;29.5;27.6;;;;;;6.0;7.7;4.2
2022/10/17;1300 UTC;0.0;991.3;991.5;991.1;1900.9;29.5;;30.8;29.1;;;;;;357.0;8.2;4.7
2022/10/17;1400 UTC;0.0;990.9;991.3;990.9;1980.7;31.8;;31.8;29.1;;;;;;18.0;7.7;3.4
2022/10/17;1500 UTC;0.0;989.9;990.9;989.9;2618.4;32.0;;33.1;30.6;;;;;;17.0;8.1;2.8
2022/10/17;1600 UTC;0.0;988.3;989.9;988.3;3142.1;33.4;;34.9;31.9;;;;;;58.0;7.0;2.7
2022/10/17;1700 UTC;0.0;986.8;988.3;986.8;2884.4;35.1;;35.1;33.4;;;;;;96.0;7.9;3.7
2022/10/17;1800 UTC;0.0;985.8;986.8;985.7;2556.6;36.2;;36.2;34.5;;;;;;116.0;7.9;3.8
2022/10/17;1900 UTC;0.0;985.6;985.8;985.6;1690.0;36.0;;36.2;35.1;;;;;;77.0;6.8;2.1
2022/10/17;2000 UTC;0.0;985.7;985.7;985.5;758.1;34.9;;36.1;34.9;;;;;;76.0;6.1;1.6
2022/10/17;2100 UTC;0.0;986.1;986.1;985.7;148.4;32.9;;34.9;32.9;;;;;;23.0;4.0;0.1
2022/10/17;2200 UTC;0.0;986.7;986.7;986.1;;29.7;;32.9;29.7;;;;;;106.0;1.8;0.0
2022/10/17;2300 UTC;0.0;987.3;987.3;986.7;;28.1;;29.7;28.1;;;;;;126.0;1.3;0.2
2022/10/18;0000 UTC;0.0;988.0;988.0;987.3;;26.9;;28.2;26.9;;;;;;142.0;1.3;0.0
2022/10/18;0100 UTC;0.0;988.7;988.7;988.0;;26.1;;26.9;25.8;;;;;;210.0;1.6;0.0
2022/10/18;0200 UTC;0.0;988.9;989.0;988.7;;25.3;;27.4;25.3;;;;;;285.0;0.0;0.0
2022/10/18;0300 UTC;0.0;988.3;988.9;988.3;;23.9;;25.3;23.7;;;;;;314.0;1.2;0.0
2022/10/18;0400 UTC;0.0;987.8;988.4;987.8;;22.6;;24.4;22.6;;;;;;126.0;0.7;0.0
2022/10/18;0500 UTC;0.0;987.5;987.8;987.5;;22.0;;22.6;22.0;;;;;;119.0;1.4;0.1
2022/10/18;0600 UTC;0.0;987.7;987.7;987.5;;21.5;;22.0;21.4;;;;;;114.0;1.8;0.2
2022/10/18;0700 UTC;0.0;988.3;988.3;987.7;;21.6;;21.7;21.3;;;;;;159.0;1.0;0.0
2022/10/18;0800 UTC;0.0;989.3;989.3;988.3;;21.2;;21.6;21.1;;;;;;107.0;0.6;0.0
2022/10/18;0900 UTC;0.0;990.9;990.9;989.3;8.7;21.9;;21.9;21.2;;;;;;145.0;0.9;0.0
2022/10/18;1000 UTC;0.0;992.3;992.3;990.9;404.0;24.8;;24.8;21.9;;;;;;96.0;1.9;0.6
2022/10/18;1100 UTC;0.0;993.0;993.0;992.3;1016.3;27.8;;27.8;24.8;;;;;;14.0;6.2;3.6
2022/10/18;1200 UTC;0.0;993.1;993.1;992.9;1483.3;29.0;;29.1;27.6;;;;;;351.0;7.4;3.8
2022/10/18;1300 UTC;0.0;992.8;993.1;992.7;2187.3;29.9;;30.2;28.6;;;;;;345.0;6.7;2.4
2022/10/18;1400 UTC;0.0;992.4;992.8;992.4;2683.0;32.5;;32.5;29.4;;;;;;37.0;6.9;3.3
2022/10/18;1500 UTC;0.0;991.3;992.4;991.3;2559.2;33.0;;33.5;31.4;;;;;;73.0;7.0;2.4
2022/10/18;1600 UTC;0.0;989.6;991.3;989.6;3137.0;34.3;;35.2;32.8;;;;;;69.0;8.8;3.1
2022/10/18;1700 UTC;0.0;988.8;989.6;988.8;2632.2;34.9;;35.5;34.3;;;;;;65.0;7.8;3.9
2022/10/18;1800 UTC;0.0;987.8;988.8;987.8;2524.1;36.1;;36.4;34.5;;;;;;74.0;8.2;1.5
2022/10/18;1900 UTC;0.0;987.4;987.8;987.4;1866.1;35.5;;36.9;35.5;;;;;;62.0;7.5;2.9
2022/10/18;2000 UTC;0.0;987.3;987.4;987.3;1050.0;35.5;;36.2;35.4;;;;;;75.0;5.3;1.8
2022/10/18;2100 UTC;0.0;987.7;987.7;987.2;239.8;33.6;;35.5;33.6;;;;;;60.0;4.0;0.8
2022/10/18;2200 UTC;0.0;988.3;988.3;987.7;;30.2;;33.6;30.2;;;;;;107.0;1.8;0.0
2022/10/18;2300 UTC;0.0;988.6;988.6;988.3;;27.6;;30.3;27.6;;;;;;123.0;0.0;0.0
2022/10/19;0000 UTC;0.0;989.7;989.7;988.6;;27.5;;28.1;27.2;;;;;;140.0;0.0;0.0
2022/10/19;0100 UTC;0.0;990.0;990.1;989.7;;26.1;;28.1;26.1;;;;;;136.0;0.0;0.0
2022/10/19;0200 UTC;0.0;989.9;990.2;989.9;;24.8;;26.1;24.7;;;;;;172.0;0.0;0.0
2022/10/19;0300 UTC;0.0;989.6;989.9;989.6;;23.5;;24.8;23.5;;;;;;72.0;0.0;0.0
2022/10/19;0400 UTC;0.0;989.1;989.7;989.1;;22.8;;23.8;22.8;;;;;;123.0;1.3;0.0
2022/10/19;0500 UTC;0.0;988.9;989.1;988.9;;21.9;;22.8;21.9;;;;;;120.0;1.3;1.0
2022/10/19;0600 UTC;0.0;988.8;989.0;988.8;;21.6;;22.0;21.6;;;;;;118.0;1.3;0.0
2022/10/19;0700 UTC;0.0;989.2;989.2;988.8;;21.4;;21.6;21.3;;;;;;101.0;1.7;0.0
2022/10/19;0800 UTC;0.0;990.1;990.1;989.2;;21.0;;21.6;20.9;;;;;;143.0;0.7;0.0
2022/10/19;0900 UTC;0.0;991.0;991.0;990.1;8.0;20.8;;21.0;20.6;;;;;;123.0;1.1;0.0
2022/10/19;1000 UTC;0.0;992.2;992.2;991.0;337.5;23.2;;23.2;20.8;;;;;;87.0;1.8;0.1
2022/10/19;1100 UTC;0.0;993.2;993.2;992.2;1090.0;27.8;;27.9;23.2;;;;;;47.0;8.0;3.6
2022/10/19;1200 UTC;0.0;993.1;993.3;993.1;1902.0;29.7;;29.9;27.7;;;;;;43.0;7.7;3.8
2022/10/19;1300 UTC;0.0;992.7;993.1;992.7;2614.6;31.3;;31.7;29.7;;;;;;57.0;7.3;2.7
2022/10/19;1400 UTC;0.0;992.3;992.7;992.3;2787.4;32.2;;33.8;31.3;;;;;;36.0;6.8;1.6
2022/10/19;1500 UTC;0.0;991.2;992.3;991.2;2576.3;35.0;;35.0;32.2;;;;;;75.0;8.3;4.5
2022/10/19;1600 UTC;0.0;989.8;991.2;989.8;2714.3;35.8;;36.1;34.3;;;;;;82.0;9.2;4.1
2022/10/19;1700 UTC;0.0;988.3;989.8;988.2;2853.1;36.8;;37.3;35.5;;;;;;114.0;7.9;3.2
2022/10/19;1800 UTC;0.0;987.4;988.3;987.4;1998.2;36.0;;37.1;35.6;;;;;;82.0;7.9;3.4
2022/10/19;1900 UTC;0.0;986.7;987.4;986.7;1957.7;37.0;;37.4;36.0;;;;;;104.0;7.1;2.4
2022/10/19;2000 UTC;0.0;986.7;986.7;986.6;1017.1;36.2;;37.1;36.2;;;;;;100.0;7.4;2.1
2022/10/19;2100 UTC;0.0;987.0;987.0;986.7;244.2;34.1;;36.2;34.1;;;;;;67.0;4.4;1.7
2022/10/19;2200 UTC;0.0;987.6;987.6;987.0;;31.8;;34.1;31.8;;;;;;66.0;3.5;1.1
2022/10/19;2300 UTC;0.0;988.2;988.2;987.6;;29.5;;31.8;29.5;;;;;;92.0;1.8;0.1
2022/10/20;0000 UTC;0.0;988.5;988.6;988.2;;28.5;;29.7;28.5;;;;;;81.0;2.0;0.1
2022/10/20;0100 UTC;0.0;988.4;988.5;988.4;;28.5;;28.8;28.4;;;;;;104.0;2.3;1.4
2022/10/20;0200 UTC;0.0;988.4;988.6;988.4;;26.0;;28.7;26.0;;;;;;124.0;2.3;0.0
2022/10/20;0300 UTC;0.0;988.0;988.5;988.0;;24.6;;26.0;24.6;;;;;;255.0;0.0;0.0
2022/10/20;0400 UTC;0.0;987.8;988.0;987.6;;23.5;;24.6;23.5;;;;;;61.0;0.0;0.0
2022/10/20;0500 UTC;0.0;987.4;987.7;987.4;;22.8;;23.6;22.8;;;;;;138.0;0.6;0.0
2022/10/20;0600 UTC;0.0;987.2;987.4;987.1;;21.9;;22.9;21.9;;;;;;131.0;0.6;0.0
2022/10/20;0700 UTC;0.0;987.5;987.5;987.2;;21.2;;21.9;21.2;;;;;;139.0;0.0;0.0
2022/10/20;0800 UTC;0.0;988.5;988.5;987.5;;20.9;;21.3;20.9;;;;;;124.0;0.8;0.3
2022/10/20;0900 UTC;0.0;989.6;989.6;988.5;4.0;20.7;;21.1;20.7;;;;;;92.0;0.8;0.0
2022/10/20;1000 UTC;0.0;990.9;990.9;989.6;296.9;23.3;;23.3;20.7;;;;;;99.0;2.0;0.8
2022/10/20;1100 UTC;0.0;992.1;992.2;990.9;1027.9;28.1;;28.1;23.3;;;;;;42.0;5.5;2.7
2022/10/20;1200 UTC;0.0;991.8;992.2;991.8;1902.6;29.9;;30.4;27.9;;;;;;19.0;7.4;2.2
2022/10/20;1300 UTC;0.0;991.7;992.0;991.7;2634.7;32.0;;32.1;29.6;;;;;;17.0;7.1;2.5
2022/10/20;1400 UTC;0.0;991.0;991.7;991.0;2970.8;33.2;;34.1;31.1;;;;;;12.0;6.1;1.6
2022/10/20;1500 UTC;0.0;989.9;991.0;989.9;2787.2;34.7;;34.9;32.8;;;;;;92.0;7.7;3.1
2022/10/20;1600 UTC;0.0;988.5;989.9;988.5;2834.8;35.3;;36.5;34.5;;;;;;81.0;8.0;2.5
2022/10/20;1700 UTC;0.0;986.7;988.5;986.7;1833.6;36.1;;36.4;34.8;;;;;;127.0;6.7;1.6
2022/10/20;1800 UTC;0.0;985.8;986.7;985.7;2133.2;36.4;;37.5;35.9;;;;;;113.0;7.1;1.7
2022/10/20;1900 UTC;0.0;985.5;985.9;985.5;1957.0;37.9;;38.0;36.4;;;;;;322.0;5.7;1.2
2022/10/20;2000 UTC;0.0;985.4;985.5;984.9;1112.3;36.6;;37.9;36.5;;;;;;14.0;9.6;1.1
2022/10/20;2100 UTC;0.0;985.6;985.6;985.3;239.0;34.3;;36.5;34.3;;;;;;30.0;4.3;0.0
2022/10/20;2200 UTC;0.0;986.1;986.1;985.5;;30.2;;34.3;30.2;;;;;;35.0;1.1;0.0
2022/10/20;2300 UTC;0.0;986.4;986.4;986.1;;28.1;;30.2;28.1;;;;;;121.0;0.0;0.0
2022/10/21;0000 UTC;0.0;987.2;987.2;986.4;;27.4;;28.6;27.3;;;;;;310.0;1.2;0.0
2022/10/21;0100 UTC;0.0;987.7;987.7;987.2;;27.2;;27.4;26.4;;;;;;296.0;0.9;0.0
2022/10/21;0200 UTC;0.0;987.5;987.7;987.5;;27.8;;28.0;27.2;;;;;;352.0;1.4;0.1
2022/10/21;0300 UTC;0.0;986.9;987.5;986.8;;26.9;;27.8;26.9;;;;;;6.0;1.5;0.2
2022/10/21;0400 UTC;0.0;986.5;986.9;986.5;;26.4;;27.2;26.2;;;;;;3.0;1.4;0.0
2022/10/21;0500 UTC;0.0;986.3;986.5;986.3;;24.7;;26.6;24.4;;;;;;24.0;0.6;0.0
2022/10/21;0600 UTC;0.0;986.0;986.3;986.0;;23.7;;25.0;23.7;;;;;;119.0;0.5;0.0
2022/10/21;0700 UTC;0.0;985.8;986.0;985.7;;22.9;;23.8;22.9;;;;;;119.0;1.5;0.2
2022/10/21;0800 UTC;0.0;986.2;986.3;985.8;;22.2;;22.9;22.2;;;;;;121.0;1.3;0.2
2022/10/21;0900 UTC;0.0;987.6;987.6;986.2;8.7;22.2;;22.3;21.8;;;;;;132.0;2.3;0.9
2022/10/21;1000 UTC;0.0;988.7;988.7;987.6;315.1;24.8;;24.8;22.2;;;;;;83.0;1.7;0.0
2022/10/21;1100 UTC;0.0;989.8;989.8;988.7;1017.5;28.7;;28.9;24.8;;;;;;12.0;4.1;2.2
2022/10/21;1200 UTC;0.0;990.1;990.2;989.8;1843.4;30.6;;30.8;28.7;;;;;;328.0;6.5;1.9
2022/10/21;1300 UTC;0.0;990.0;990.2;990.0;2586.1;31.8;;32.2;30.2;;;;;;295.0;6.3;0.8
2022/10/21;1400 UTC;0.0;989.4;990.0;989.4;3001.4;33.8;;34.1;31.6;;;;;;8.0;4.8;1.5
2022/10/21;1500 UTC;0.0;988.5;989.4;988.5;2584.9;33.8;;35.0;33.1;;;;;;348.0;5.1;1.3
2022/10/21;1600 UTC;0.0;986.9;988.5;986.9;3087.8;36.2;;36.3;33.8;;;;;;30.0;5.2;2.5
2022/10/21;1700 UTC;0.0;985.6;986.9;985.6;2843.5;36.5;;36.9;35.0;;;;;;105.0;7.0;2.4
2022/10/21;1800 UTC;0.0;984.7;985.6;984.6;2284.6;36.8;;37.4;36.0;;;;;;24.0;8.9;4.2
2022/10/21;1900 UTC;0.0;984.2;984.7;984.2;1429.8;36.4;;37.0;35.9;;;;;;53.0;8.2;2.3
2022/10/21;2000 UTC;0.0;984.4;984.7;984.0;299.5;35.0;;36.4;34.6;;;;;;16.0;6.7;1.4
2022/10/21;2100 UTC;0.0;985.6;985.6;984.3;79.6;33.3;;35.0;33.3;;;;;;347.0;3.9;0.9
2022/10/21;2200 UTC;0.0;986.1;986.1;985.5;;31.7;;33.3;31.7;;;;;;354.0;1.8;1.2
2022/10/21;2300 UTC;0.0;987.0;987.0;986.1;;31.0;;31.7;31.0;;;;;;312.0;2.7;0.0
2022/10/22;0000 UTC;0.0;987.6;987.6;987.0;;30.4;;31.1;30.3;;;;;;285.0;1.7;0.5
2022/10/22;0100 UTC;0.0;988.3;988.3;987.6;;30.4;;31.0;30.2;;;;;;275.0;2.8;0.4
2022/10/22;0200 UTC;0.0;988.1;988.5;988.1;;29.3;;30.4;29.3;;;;;;313.0;3.0;0.0
2022/10/22;0300 UTC;0.0;987.6;988.1;987.6;;27.7;;29.4;27.7;;;;;;106.0;1.7;0.0
2022/10/22;0400 UTC;0.0;987.3;987.7;987.3;;27.1;;27.7;26.9;;;;;;256.0;2.3;0.8
2022/10/22;0500 UTC;0.0;987.1;987.4;987.0;;26.6;;27.4;26.6;;;;;;332.0;1.3;0.0
2022/10/22;0600 UTC;0.0;986.8;987.2;986.8;;25.8;;26.6;25.8;;;;;;321.0;0.0;0.0
2022/10/22;0700 UTC;0.0;987.1;987.1;986.8;;25.2;;25.8;25.1;;;;;;275.0;0.0;0.0
2022/10/22;0800 UTC;0.0;987.8;987.8;987.1;;24.3;;25.2;24.3;;;;;;102.0;0.9;0.0
2022/10/22;0900 UTC;0.0;988.7;988.7;987.8;6.8;24.2;;24.3;24.1;;;;;;126.0;1.0;0.0
2022/10/22;1000 UTC;0.0;989.9;989.9;988.7;169.8;24.8;;25.0;24.2;;;;;;91.0;0.4;0.0
2022/10/22;1100 UTC;0.0;990.9;990.9;989.9;250.4;27.0;;27.0;24.8;;;;;;2.0;2.0;1.1
2022/10/22;1200 UTC;0.0;992.0;992.0;990.9;268.2;27.2;;27.6;26.9;;;;;;19.0;6.0;2.4
2022/10/22;1300 UTC;0.0;992.2;992.3;992.0;374.4;27.4;;27.7;27.1;;;;;;19.0;6.4;2.8
2022/10/22;1400 UTC;0.0;991.7;992.2;991.7;941.4;28.6;;29.0;27.4;;;;;;3.0;6.6;3.3
2022/10/22;1500 UTC;0.0;990.9;991.7;990.9;886.6;29.5;;29.5;28.4;;;;;;348.0;6.6;2.5
2022/10/22;1600 UTC;0.0;989.6;990.9;989.6;2759.7;32.8;;33.1;29.3;;;;;;314.0;5.6;1.4
2022/10/22;1700 UTC;0.0;988.8;989.6;988.8;1883.5;31.3;;32.9;31.0;;;;;;346.0;4.8;1.8
2022/10/22;1800 UTC;0.0;987.8;988.8;987.8;1105.0;32.2;;32.3;31.1;;;;;;360.0;5.0;2.0
2022/10/22;1900 UTC;0.0;987.2;987.8;987.2;1468.7;31.8;;33.3;31.8;;;;;;350.0;5.4;2.3
2022/10/22;2000 UTC;0.0;987.5;987.5;987.1;475.6;31.5;;32.1;31.5;;;;;;354.0;4.4;3.0
2022/10/22;2100 UTC;0.0;988.1;988.1;987.6;105.2;30.5;;31.5;30.5;;;;;;53.0;4.0;0.0
2022/10/22;2200 UTC;0.0;988.9;988.9;988.1;;29.0;;30.5;29.0;;;;;;78.0;0.0;0.0
2022/10/22;2300 UTC;0.0;989.8;989.8;988.9;;28.9;;29.1;28.3;;;;;;242.0;2.8;2.0
2022/10/23;0000 UTC;0.0;990.9;990.9;989.8;;28.2;;28.9;28.1;;;;;;243.0;4.2;2.5
2022/10/23;0100 UTC;0.0;991.6;991.6;990.9;;27.1;;28.2;27.1;;;;;;243.0;5.4;1.9
2022/10/23;0200 UTC;0.0;991.3;991.8;991.3;;26.9;;27.2;26.5;;;;;;234.0;3.0;1.5
2022/10/23;0300 UTC;0.0;990.6;991.3;990.6;;26.9;;27.2;26.9;;;;;;247.0;3.6;0.3
2022/10/23;0400 UTC;0.0;989.8;990.6;989.8;;26.3;;26.9;26.3;;;;;;221.0;1.9;0.3
2022/10/23;0500 UTC;0.0;989.3;989.8;989.0;;25.7;;26.3;25.4;;;;;;228.0;2.4;0.8
2022/10/23;0600 UTC;0.0;989.3;989.4;989.3;;24.5;;25.7;24.5;;;;;;125.0;1.6;0.0
2022/10/23;0700 UTC;0.0;989.5;989.7;989.3;;24.8;;24.8;24.5;;;;;;172.0;0.0;0.0
2022/10/23;0800 UTC;0.0;989.6;989.6;989.3;;24.4;;24.9;24.4;;;;;;105.0;0.0;0.0
2022/10/23;0900 UTC;0.0;990.0;990.0;989.6;5.6;23.9;;24.4;23.8;;;;;;123.0;1.2;0.0
2022/10/23;1000 UTC;0.0;991.2;991.2;990.0;195.2;24.6;;24.6;23.9;;;;;;99.0;1.1;0.4
2022/10/23;1100 UTC;0.0;992.1;992.1;991.2;342.8;25.9;;25.9;24.6;;;;;;90.0;2.3;1.2
2022/10/23;1200 UTC;0.0;992.2;992.3;992.1;1602.2;29.0;;29.0;25.9;;;;;;77.0;3.0;1.2
2022/10/23;1300 UTC;0.0;992.3;992.4;992.2;1949.4;30.6;;31.2;28.8;;;;;;322.0;3.1;0.4
2022/10/23;1400 UTC;0.0;991.9;992.4;991.9;1671.4;31.3;;31.7;30.1;;;;;;357.0;4.5;1.7
2022/10/23;1500 UTC;0.0;991.0;991.9;991.0;2536.8;33.5;;34.3;31.2;;;;;;61.0;4.5;1.0
2022/10/23;1600 UTC;0.0;989.4;991.0;989.4;3043.6;35.2;;35.5;32.7;;;;;;339.0;6.5;1.7
2022/10/23;1700 UTC;0.0;988.0;989.4;988.0;2784.6;35.3;;35.7;34.4;;;;;;288.0;5.0;1.3
2022/10/23;1800 UTC;0.0;987.1;988.0;987.1;2185.7;35.5;;36.5;34.7;;;;;;355.0;5.3;2.2
2022/10/23;1900 UTC;0.0;986.2;987.1;986.1;1187.6;34.1;;36.2;34.1;;;;;;294.0;8.2;1.9
2022/10/23;2000 UTC;0.0;986.9;986.9;986.2;507.4;32.0;;34.1;31.0;;;;;;251.0;8.3;3.9
2022/10/23;2100 UTC;0.0;987.6;987.8;986.9;101.1;30.0;;32.0;30.0;;;;;;167.0;5.5;2.4
2022/10/23;2200 UTC;0.0;988.1;988.1;987.6;;28.1;;30.0;28.1;;;;;;133.0;4.5;2.3
2022/10/23;2300 UTC;0.0;989.1;989.2;988.1;;27.8;;28.2;27.6;;;;;;246.0;2.9;0.0
2022/10/24;0000 UTC;0.0;989.9;989.9;989.1;;27.3;;27.9;27.2;;;;;;127.0;3.2;0.3
2022/10/24;0100 UTC;0.0;990.5;990.5;989.9;;27.2;;27.4;27.1;;;;;;241.0;1.0;0.0
2022/10/24;0200 UTC;0.0;990.0;990.5;990.0;;26.1;;27.4;26.1;;;;;;96.0;0.9;0.3
2022/10/24;0300 UTC;0.0;989.7;990.0;989.7;;25.7;;26.1;25.4;;;;;;105.0;0.9;0.1
2022/10/24;0400 UTC;0.0;989.0;989.7;989.0;;25.4;;25.7;25.4;;;;;;121.0;0.7;0.0
2022/10/24;0500 UTC;0.0;988.4;989.0;988.3;;25.0;;25.4;25.0;;;;;;134.0;0.0;0.0
2022/10/24;0600 UTC;0.0;988.3;988.4;988.1;;24.4;;25.0;24.4;;;;;;20.0;0.0;0.0
2022/10/24;0700 UTC;0.0;988.1;988.3;988.0;;24.4;;24.7;24.3;;;;;;40.0;0.6;0.0
2022/10/24;0800 UTC;0.0;989.0;989.0;988.1;;24.2;;24.4;23.9;;;;;;263.0;0.5;0.0
2022/10/24;0900 UTC;0.0;989.7;989.7;989.0;7.6;24.0;;24.4;23.7;;;;;;3.0;3.0;0.2
2022/10/24;1000 UTC;0.0;989.8;989.9;989.7;290.3;25.7;;25.7;23.8;;;;;;45.0;2.0;0.3
2022/10/24;1100 UTC;0.0;990.7;990.7;989.8;1054.1;28.6;;28.6;25.7;;;;;;354.0;8.2;4.8
2022/10/24;1200 UTC;0.0;991.4;991.4;990.7;1484.4;29.5;;30.0;28.2;;;;;;356.0;7.7;4.3
2022/10/24;1300 UTC;0.0;991.7;991.8;991.4;1262.1;29.5;;30.1;29.1;;;;;;21.0;7.3;3.8
2022/10/24;1400 UTC;0.0;991.5;991.8;991.5;821.3;29.8;;30.0;29.2;;;;;;21.0;6.2;2.4
2022/10/24;1500 UTC;0.0;990.4;991.5;990.4;2578.5;32.1;;32.4;29.7;;;;;;14.0;6.0;2.8
2022/10/24;1600 UTC;0.0;988.6;990.4;988.6;2787.0;33.2;;33.7;31.7;;;;;;355.0;6.9;1.4
2022/10/24;1700 UTC;0.0;987.3;988.6;987.3;2535.6;34.8;;35.1;32.9;;;;;;316.0;5.3;1.2
2022/10/24;1800 UTC;0.0;986.1;987.3;986.1;1123.3;33.4;;34.8;33.1;;;;;;328.0;4.1;1.2
2022/10/24;1900 UTC;0.0;985.6;986.2;985.5;568.5;33.2;;33.9;33.1;;;;;;348.0;3.5;1.5
2022/10/24;2000 UTC;0.0;985.6;985.8;985.5;327.6;33.0;;33.5;33.0;;;;;;313.0;3.6;0.0
2022/10/24;2100 UTC;0.0;985.9;985.9;985.5;89.3;31.5;;33.1;31.5;;;;;;266.0;1.8;0.6
2022/10/24;2200 UTC;0.0;986.6;986.6;985.9;;29.8;;31.5;29.8;;;;;;296.0;1.6;0.0
2022/10/24;2300 UTC;0.0;987.3;987.3;986.5;;28.0;;29.8;27.9;;;;;;92.0;0.0;0.0
2022/10/25;0000 UTC;0.0;988.1;988.1;987.3;;27.3;;28.0;27.2;;;;;;281.0;1.3;0.0
