Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/10/25;0100 UTC;0.0;989.1;989.1;988.1;;27.8;;28.1;26.9;;;;;;145.0;3.7;0.3
2022/10/25;0200 UTC;0.0;989.4;989.4;989.1;;26.6;;27.8;26.6;;;;;;194.0;2.1;0.0
2022/10/25;0300 UTC;0.0;988.7;989.4;988.7;;26.8;;27.3;26.6;;;;;;191.0;2.8;1.2
2022/10/25;0400 UTC;0.0;988.0;988.7;988.0;;26.3;;26.8;26.3;;;;;;225.0;3.2;1.3
2022/10/25;0500 UTC;0.0;987.5;988.0;987.5;;25.6;;26.3;25.6;;;;;;234.0;2.6;0.0
2022/10/25;0600 UTC;0.0;987.2;987.7;987.2;;25.7;;25.8;25.5;;;;;;237.0;1.2;0.0
2022/10/25;0700 UTC;0.0;987.5;987.7;987.1;;25.3;;25.7;24.5;;;;;;312.0;1.6;0.0
2022/10/25;0800 UTC;0.0;988.3;988.3;987.5;;25.0;;25.3;25.0;;;;;;12.0;1.6;0.0
2022/10/25;0900 UTC;0.0;989.1;989.2;988.3;4.2;25.3;;25.3;25.0;;;;;;338.0;3.1;1.5
2022/10/25;1000 UTC;0.0;989.6;989.6;989.0;135.3;26.1;;26.1;25.3;;;;;;343.0;3.2;1.3
2022/10/25;1100 UTC;0.0;990.5;990.5;989.6;393.5;27.0;;27.2;26.1;;;;;;319.0;2.8;0.1
2022/10/25;1200 UTC;0.0;991.4;991.4;990.5;295.4;27.4;;27.5;26.7;;;;;;333.0;2.9;0.8
2022/10/25;1300 UTC;0.0;991.5;991.5;991.3;628.8;26.9;;28.2;26.7;;;;;;185.0;4.9;3.0
2022/10/25;1400 UTC;0.0;991.6;991.6;991.3;660.6;27.0;;27.5;25.9;;;;;;173.0;6.9;3.6
2022/10/25;1500 UTC;0.0;991.3;991.7;991.2;713.8;25.8;;26.9;25.5;;;;;;150.0;9.3;6.1
2022/10/25;1600 UTC;12.8;990.8;991.3;990.8;302.6;23.4;;26.0;23.4;;;;;;168.0;9.4;4.4
2022/10/25;1700 UTC;13.8;989.8;990.8;989.8;295.8;24.0;;24.1;23.3;;;;;;144.0;7.8;3.7
2022/10/25;1800 UTC;1.8;989.5;989.8;989.5;178.5;24.1;;24.3;24.0;;;;;;175.0;4.9;2.8
2022/10/25;1900 UTC;3.8;988.9;989.5;988.9;94.3;23.8;;24.1;23.7;;;;;;148.0;4.4;2.5
2022/10/25;2000 UTC;1.0;989.0;989.0;988.5;194.0;23.9;;23.9;23.5;;;;;;219.0;5.0;1.1
2022/10/25;2100 UTC;0.2;989.0;989.4;989.0;116.5;24.0;;24.1;23.9;;;;;;173.0;4.3;3.2
2022/10/25;2200 UTC;0.0;989.6;989.6;989.0;;23.8;;24.0;23.8;;;;;;183.0;4.3;0.6
2022/10/25;2300 UTC;0.0;989.8;989.9;989.6;;23.9;;23.9;23.7;;;;;;183.0;1.7;0.1
2022/10/26;0000 UTC;0.0;989.8;990.0;989.8;;23.7;;23.9;23.7;;;;;;272.0;1.0;0.0
2022/10/26;0100 UTC;0.0;989.9;989.9;989.8;;23.5;;23.8;23.5;;;;;;117.0;0.0;0.0
2022/10/26;0200 UTC;0.0;990.4;990.4;989.9;;23.3;;23.6;23.3;;;;;;191.0;0.0;0.0
2022/10/26;0300 UTC;0.0;989.9;990.4;989.9;;23.1;;23.4;23.0;;;;;;127.0;0.0;0.0
2022/10/26;0400 UTC;0.0;989.3;989.9;989.3;;23.1;;23.3;23.1;;;;;;1.0;0.0;0.0
2022/10/26;0500 UTC;0.0;989.1;989.5;989.1;;22.7;;23.1;22.6;;;;;;53.0;0.0;0.0
2022/10/26;0600 UTC;0.0;989.1;989.2;989.1;;23.0;;23.0;22.7;;;;;;348.0;0.0;0.0
2022/10/26;0700 UTC;0.0;989.5;989.5;989.1;;23.0;;23.1;23.0;;;;;;47.0;0.0;0.0
2022/10/26;0800 UTC;0.0;989.5;989.6;989.5;;23.2;;23.3;23.0;;;;;;141.0;0.0;0.0
2022/10/26;0900 UTC;0.0;989.9;989.9;989.5;2.9;23.0;;23.4;22.9;;;;;;42.0;0.0;0.0
2022/10/26;1000 UTC;0.0;990.7;990.7;989.9;100.9;23.4;;23.5;23.0;;;;;;31.0;0.0;0.0
2022/10/26;1100 UTC;0.0;991.8;991.8;990.7;247.1;23.6;;23.7;23.4;;;;;;93.0;2.3;1.3
2022/10/26;1200 UTC;0.0;992.6;992.6;991.8;559.3;24.4;;24.5;23.6;;;;;;94.0;2.2;0.1
2022/10/26;1300 UTC;0.0;992.7;992.8;992.6;898.5;25.6;;25.7;24.4;;;;;;45.0;1.6;0.2
2022/10/26;1400 UTC;0.0;992.3;992.7;992.3;1588.8;27.1;;27.4;25.6;;;;;;339.0;5.3;1.4
2022/10/26;1500 UTC;0.0;991.5;992.3;991.5;1324.9;27.4;;27.4;26.4;;;;;;315.0;3.4;0.3
2022/10/26;1600 UTC;0.0;990.1;991.5;990.1;1925.7;28.4;;29.2;27.4;;;;;;339.0;3.4;1.0
2022/10/26;1700 UTC;0.0;988.4;990.1;988.4;2269.1;30.3;;30.6;28.3;;;;;;29.0;4.0;0.8
2022/10/26;1800 UTC;0.0;987.5;988.4;987.5;2182.8;30.1;;30.8;29.5;;;;;;359.0;4.7;1.5
2022/10/26;1900 UTC;0.0;987.3;987.4;987.2;1511.8;30.5;;30.9;29.9;;;;;;41.0;5.1;0.7
2022/10/26;2000 UTC;0.0;987.1;987.3;987.0;1090.4;30.7;;31.1;30.5;;;;;;82.0;3.2;1.2
2022/10/26;2100 UTC;0.0;987.4;987.4;987.0;195.9;29.4;;30.7;29.4;;;;;;103.0;3.2;0.0
2022/10/26;2200 UTC;0.0;988.3;988.3;987.4;;26.8;;29.4;26.8;;;;;;107.0;3.2;2.4
2022/10/26;2300 UTC;0.0;989.1;989.1;988.3;;25.8;;26.8;25.8;;;;;;106.0;3.2;1.5
2022/10/27;0000 UTC;0.0;989.9;989.9;989.1;;25.4;;25.8;25.4;;;;;;114.0;3.2;1.7
2022/10/27;0100 UTC;0.0;990.3;990.4;989.9;;24.9;;25.4;24.9;;;;;;113.0;3.1;1.7
2022/10/27;0200 UTC;0.0;990.1;990.4;990.1;;24.3;;24.9;24.3;;;;;;123.0;2.3;1.3
2022/10/27;0300 UTC;0.0;989.8;990.1;989.8;;23.9;;24.3;23.9;;;;;;122.0;2.5;1.1
2022/10/27;0400 UTC;0.0;988.8;989.8;988.8;;23.5;;23.9;23.5;;;;;;125.0;2.2;0.7
2022/10/27;0500 UTC;0.0;988.4;988.8;988.4;;23.4;;23.5;23.3;;;;;;247.0;1.6;0.0
2022/10/27;0600 UTC;0.0;988.1;988.4;988.1;;22.7;;23.4;22.7;;;;;;107.0;0.0;0.0
2022/10/27;0700 UTC;0.0;988.4;988.4;988.1;;22.9;;22.9;22.5;;;;;;165.0;1.7;0.4
2022/10/27;0800 UTC;0.0;988.8;988.8;988.4;;22.5;;22.9;22.4;;;;;;349.0;1.9;0.0
2022/10/27;0900 UTC;0.0;989.3;989.3;988.7;12.9;22.9;;22.9;22.3;;;;;;270.0;0.0;0.0
2022/10/27;1000 UTC;0.0;990.3;990.3;989.3;330.9;24.2;;24.3;22.9;;;;;;356.0;0.5;0.0
2022/10/27;1100 UTC;0.0;991.6;991.6;990.3;901.1;25.4;;25.7;24.1;;;;;;359.0;1.6;0.1
2022/10/27;1200 UTC;0.0;991.9;992.0;991.6;1357.2;27.1;;27.1;25.3;;;;;;44.0;4.2;2.2
2022/10/27;1300 UTC;0.0;991.6;992.0;991.6;1635.4;29.1;;29.2;27.1;;;;;;33.0;5.9;2.4
2022/10/27;1400 UTC;0.0;990.6;991.6;990.6;2688.2;31.1;;31.2;29.1;;;;;;56.0;5.8;2.3
2022/10/27;1500 UTC;0.0;989.9;990.6;989.9;1576.7;31.6;;31.7;30.8;;;;;;26.0;5.6;2.1
2022/10/27;1600 UTC;0.0;988.8;989.9;988.8;1638.9;31.4;;32.7;31.1;;;;;;279.0;7.8;1.3
2022/10/27;1700 UTC;8.6;988.2;989.2;988.2;510.0;27.5;;31.4;25.8;;;;;;251.0;11.1;0.0
2022/10/27;1800 UTC;0.2;986.6;988.2;986.6;841.2;28.5;;28.5;27.3;;;;;;253.0;3.0;0.0
2022/10/27;1900 UTC;0.0;986.1;986.6;986.1;2140.4;31.9;;32.1;28.5;;;;;;171.0;0.0;0.0
2022/10/27;2000 UTC;0.0;985.7;986.1;985.7;1071.9;32.9;;33.7;31.9;;;;;;168.0;0.0;0.0
2022/10/27;2100 UTC;0.0;986.9;986.9;985.7;184.8;27.6;;32.9;27.6;;;;;;357.0;8.3;3.7
2022/10/27;2200 UTC;0.4;988.5;988.5;986.8;;25.6;;27.6;25.6;;;;;;297.0;9.2;0.0
2022/10/27;2300 UTC;3.8;988.6;988.8;988.5;;24.1;;25.6;24.1;;;;;;145.0;3.6;0.2
2022/10/28;0000 UTC;0.2;989.2;989.2;988.6;;24.7;;24.8;23.9;;;;;;261.0;3.6;0.0
2022/10/28;0100 UTC;0.0;990.0;990.0;989.2;;25.0;;25.0;24.4;;;;;;132.0;3.6;0.0
2022/10/28;0200 UTC;0.0;990.4;990.6;990.0;;24.8;;25.0;24.2;;;;;;193.0;0.0;0.0
2022/10/28;0300 UTC;0.0;989.7;990.4;989.7;;24.6;;25.0;24.5;;;;;;123.0;0.0;0.0
2022/10/28;0400 UTC;0.0;989.2;989.7;989.1;;24.5;;24.7;24.5;;;;;;131.0;3.3;0.0
2022/10/28;0500 UTC;0.0;988.9;989.3;988.9;;24.4;;24.5;24.4;;;;;;96.0;0.0;0.0
2022/10/28;0600 UTC;0.0;988.6;989.0;988.6;;24.4;;24.5;24.3;;;;;;311.0;0.0;0.0
2022/10/28;0700 UTC;0.0;988.6;988.6;988.4;;24.0;;24.4;24.0;;;;;;54.0;0.0;0.0
2022/10/28;0800 UTC;0.0;989.2;989.2;988.6;;23.7;;24.0;23.7;;;;;;114.0;0.0;0.0
2022/10/28;0900 UTC;0.0;989.5;989.6;989.1;7.6;23.6;;23.8;23.5;;;;;;68.0;0.0;0.0
2022/10/28;1000 UTC;0.0;990.0;990.0;989.5;321.6;25.0;;25.0;23.6;;;;;;63.0;0.0;0.0
2022/10/28;1100 UTC;0.0;991.0;991.0;990.0;1076.1;26.1;;26.4;24.9;;;;;;64.0;6.0;0.7
2022/10/28;1200 UTC;0.0;991.4;991.4;991.0;1555.6;27.9;;27.9;26.1;;;;;;60.0;7.5;2.2
2022/10/28;1300 UTC;0.0;991.1;991.4;991.1;1951.0;28.9;;29.4;27.8;;;;;;2.0;7.1;2.1
2022/10/28;1400 UTC;0.0;990.7;991.1;990.7;2484.1;30.1;;30.4;28.9;;;;;;9.0;6.8;0.0
2022/10/28;1500 UTC;0.0;989.6;990.7;989.6;1963.9;31.2;;31.7;30.1;;;;;;47.0;6.9;1.4
2022/10/28;1600 UTC;0.0;988.5;989.6;988.5;2567.7;32.8;;32.8;31.2;;;;;;96.0;6.9;0.0
2022/10/28;1700 UTC;0.0;987.3;988.5;987.3;1672.5;33.3;;34.0;32.2;;;;;;95.0;6.1;0.0
2022/10/28;1800 UTC;0.0;986.6;987.3;986.6;1673.5;33.2;;33.9;33.1;;;;;;64.0;6.6;0.2
2022/10/28;1900 UTC;0.0;986.0;986.6;986.0;1270.1;34.0;;34.2;32.8;;;;;;29.0;5.6;0.0
2022/10/28;2000 UTC;0.0;985.9;986.1;985.9;457.6;33.4;;34.0;32.8;;;;;;44.0;0.0;0.0
2022/10/28;2100 UTC;0.0;986.3;986.3;985.8;240.2;31.0;;33.6;31.0;;;;;;98.0;0.0;0.0
2022/10/28;2200 UTC;0.0;986.9;986.9;986.3;;28.5;;31.0;28.5;;;;;;118.0;0.0;0.0
2022/10/28;2300 UTC;0.0;987.7;987.7;986.9;;26.6;;28.5;26.5;;;;;;130.0;0.0;0.0
2022/10/29;0000 UTC;0.0;988.5;988.5;987.7;;25.7;;26.8;25.7;;;;;;141.0;0.0;0.0
2022/10/29;0100 UTC;0.0;988.8;988.8;988.4;;25.2;;25.6;25.0;;;;;;143.0;0.0;0.0
2022/10/29;0200 UTC;0.0;988.6;988.8;988.6;;24.8;;25.2;24.8;;;;;;147.0;0.0;0.0
2022/10/29;0300 UTC;0.0;988.5;988.7;988.5;;24.6;;24.8;24.4;;;;;;255.0;0.0;0.0
2022/10/29;0400 UTC;0.0;988.2;988.5;988.2;;24.3;;24.6;24.3;;;;;;250.0;0.0;0.0
2022/10/29;0500 UTC;0.0;987.6;988.2;987.6;;24.0;;24.3;23.8;;;;;;2.0;0.0;0.0
2022/10/29;0600 UTC;0.0;987.0;987.6;987.0;;23.4;;24.0;23.4;;;;;;242.0;0.0;0.0
2022/10/29;0700 UTC;0.0;987.0;987.0;986.9;;22.7;;23.5;22.7;;;;;;136.0;0.0;0.0
2022/10/29;0800 UTC;0.0;987.5;987.5;986.9;;22.2;;22.7;22.2;;;;;;74.0;0.0;0.0
2022/10/29;0900 UTC;0.0;988.4;988.4;987.5;10.0;22.2;;22.4;22.2;;;;;;104.0;0.0;0.0
2022/10/29;1000 UTC;0.0;989.4;989.4;988.4;403.4;23.9;;24.0;22.2;;;;;;110.0;0.0;0.0
2022/10/29;1100 UTC;0.0;990.1;990.2;989.4;1159.8;27.2;;27.2;23.9;;;;;;31.0;6.5;1.2
2022/10/29;1200 UTC;0.0;990.6;990.6;990.1;1540.7;28.9;;29.0;27.2;;;;;;41.0;8.0;0.8
2022/10/29;1300 UTC;0.0;990.3;990.7;990.3;2499.6;30.9;;30.9;28.9;;;;;;43.0;6.1;0.0
2022/10/29;1400 UTC;0.0;989.6;990.3;989.6;3121.7;32.4;;32.5;30.6;;;;;;72.0;0.0;0.0
2022/10/29;1500 UTC;0.0;988.8;989.6;988.8;2821.6;33.6;;34.0;32.2;;;;;;327.0;0.0;0.0
2022/10/29;1600 UTC;0.0;987.4;988.8;987.4;2031.8;35.4;;35.4;33.3;;;;;;164.0;8.8;1.4
2022/10/29;1700 UTC;0.0;986.1;987.4;986.1;2448.1;34.7;;35.6;34.2;;;;;;264.0;10.0;0.6
2022/10/29;1800 UTC;0.0;984.8;986.1;984.8;2472.9;35.8;;36.0;34.2;;;;;;116.0;5.2;0.0
2022/10/29;1900 UTC;0.0;984.5;984.8;984.5;1928.7;36.4;;36.8;35.8;;;;;;120.0;5.0;0.0
2022/10/29;2000 UTC;0.0;984.4;984.6;984.3;963.3;35.7;;36.4;35.7;;;;;;124.0;4.8;0.0
2022/10/29;2100 UTC;0.0;985.0;985.0;984.4;250.5;32.6;;35.7;32.6;;;;;;134.0;0.0;0.0
2022/10/29;2200 UTC;0.0;985.4;985.4;985.0;;30.5;;32.6;30.5;;;;;;154.0;0.0;0.0
2022/10/29;2300 UTC;0.0;986.0;986.0;985.4;;28.0;;30.6;28.0;;;;;;144.0;0.0;0.0
2022/10/30;0000 UTC;0.0;986.7;986.7;986.0;;27.4;;28.0;27.3;;;;;;169.0;0.0;0.0
2022/10/30;0100 UTC;0.0;987.2;987.2;986.7;;26.0;;27.4;26.0;;;;;;155.0;0.0;0.0
2022/10/30;0200 UTC;0.0;987.3;987.4;987.2;;25.5;;26.2;25.3;;;;;;298.0;0.0;0.0
2022/10/30;0300 UTC;0.0;986.6;987.3;986.6;;25.3;;26.4;25.3;;;;;;151.0;0.0;0.0
2022/10/30;0400 UTC;0.0;986.3;986.6;986.3;;25.7;;26.0;25.1;;;;;;214.0;0.0;0.0
2022/10/30;0500 UTC;0.0;985.9;986.3;985.8;;24.4;;25.8;24.4;;;;;;328.0;0.0;0.0
2022/10/30;0600 UTC;0.0;985.6;985.9;985.6;;24.6;;24.9;24.0;;;;;;359.0;0.0;0.0
2022/10/30;0700 UTC;0.0;985.9;985.9;985.6;;24.5;;25.2;24.3;;;;;;29.0;0.0;0.0
2022/10/30;0800 UTC;0.0;986.5;986.5;985.8;;24.5;;24.6;24.0;;;;;;325.0;0.0;0.0
2022/10/30;0900 UTC;0.0;986.9;986.9;986.5;9.7;24.6;;25.1;24.5;;;;;;257.0;0.0;0.0
2022/10/30;1000 UTC;0.0;987.7;987.7;986.9;256.2;26.2;;26.2;24.6;;;;;;308.0;0.0;0.0
2022/10/30;1100 UTC;0.0;988.9;988.9;987.7;791.4;27.8;;27.8;26.2;;;;;;143.0;0.0;0.0
2022/10/30;1200 UTC;0.0;989.2;989.3;988.8;1501.0;29.0;;29.4;27.8;;;;;;173.0;0.0;0.0
2022/10/30;1300 UTC;0.0;989.0;989.3;989.0;2353.1;32.2;;32.3;29.0;;;;;;18.0;0.0;0.0
2022/10/30;1400 UTC;0.0;988.4;989.0;988.4;3133.6;34.0;;34.8;32.1;;;;;;322.0;2.3;0.0
2022/10/30;1500 UTC;0.0;987.1;988.4;987.1;3527.2;34.6;;35.5;33.8;;;;;;341.0;4.7;0.1
2022/10/30;1600 UTC;0.0;985.7;987.1;985.7;3042.5;35.6;;36.1;34.3;;;;;;17.0;6.4;0.9
2022/10/30;1700 UTC;0.0;984.4;985.7;984.4;2743.2;37.5;;37.5;35.0;;;;;;333.0;6.4;0.0
2022/10/30;1800 UTC;0.0;983.9;984.4;983.9;1663.4;35.8;;37.5;35.5;;;;;;327.0;5.5;0.6
2022/10/30;1900 UTC;0.0;983.5;983.9;983.5;1296.8;35.9;;36.0;34.8;;;;;;312.0;6.3;0.0
2022/10/30;2000 UTC;0.0;983.2;983.5;983.2;494.5;34.2;;36.1;34.2;;;;;;278.0;0.0;0.0
2022/10/30;2100 UTC;0.0;983.6;983.6;983.2;125.1;32.7;;34.2;32.7;;;;;;273.0;0.0;0.0
2022/10/30;2200 UTC;0.0;984.4;984.4;983.6;;29.6;;32.7;29.6;;;;;;326.0;0.0;0.0
2022/10/30;2300 UTC;0.0;985.2;985.2;984.4;;28.2;;29.6;28.2;;;;;;105.0;0.0;0.0
2022/10/31;0000 UTC;0.0;986.4;986.4;985.2;;27.1;;28.2;27.1;;;;;;92.0;0.0;0.0
2022/10/31;0100 UTC;0.0;987.6;987.6;986.4;;28.2;;28.2;27.0;;;;;;347.0;0.0;0.0
2022/10/31;0200 UTC;0.0;987.7;987.9;987.6;;28.2;;28.5;28.1;;;;;;340.0;0.0;0.0
2022/10/31;0300 UTC;0.0;987.5;987.8;987.5;;27.0;;28.3;26.8;;;;;;272.0;0.0;0.0
2022/10/31;0400 UTC;0.0;987.2;987.5;987.0;;26.2;;27.4;26.0;;;;;;8.0;0.0;0.0
2022/10/31;0500 UTC;0.0;987.2;987.2;987.0;;25.1;;26.2;25.0;;;;;;143.0;0.0;0.0
2022/10/31;0600 UTC;0.0;987.1;987.3;987.1;;24.2;;25.2;24.2;;;;;;117.0;0.0;0.0
2022/10/31;0700 UTC;0.0;987.4;987.4;987.1;;24.0;;24.4;24.0;;;;;;42.0;0.0;0.0
2022/10/31;0800 UTC;0.0;988.1;988.1;987.4;;23.9;;24.3;23.9;;;;;;96.0;0.0;0.0
2022/10/31;0900 UTC;0.0;988.9;988.9;988.1;12.1;23.6;;24.0;23.5;;;;;;128.0;0.0;0.0
2022/10/31;1000 UTC;0.0;989.9;989.9;988.9;371.7;26.0;;26.0;23.6;;;;;;353.0;0.0;0.0
2022/10/31;1100 UTC;0.0;990.6;990.6;989.9;1172.3;27.7;;27.8;26.0;;;;;;10.0;5.6;0.5
2022/10/31;1200 UTC;0.0;990.9;990.9;990.5;2038.9;29.5;;30.2;27.6;;;;;;33.0;7.2;1.2
2022/10/31;1300 UTC;0.0;990.5;991.0;990.4;2766.2;31.6;;31.7;29.5;;;;;;358.0;7.5;1.4
2022/10/31;1400 UTC;0.0;989.7;990.5;989.7;2936.2;33.2;;33.2;31.5;;;;;;321.0;7.8;0.0
2022/10/31;1500 UTC;0.0;988.9;989.7;988.9;2773.1;34.5;;34.5;32.0;;;;;;337.0;4.9;0.0
2022/10/31;1600 UTC;0.0;987.6;988.9;987.6;3226.5;34.6;;36.8;34.1;;;;;;287.0;2.8;0.0
2022/10/31;1700 UTC;0.0;986.5;987.6;986.5;2610.7;35.1;;36.4;34.6;;;;;;262.0;6.1;0.8
2022/10/31;1800 UTC;0.0;985.4;986.5;985.4;2518.8;36.5;;36.9;35.1;;;;;;40.0;4.5;0.0
2022/10/31;1900 UTC;0.0;984.8;985.4;984.8;1528.3;35.9;;37.1;35.6;;;;;;289.0;4.6;0.0
2022/10/31;2000 UTC;0.0;984.7;984.8;984.4;587.8;35.3;;36.3;35.2;;;;;;336.0;3.5;0.0
2022/10/31;2100 UTC;0.0;985.8;986.0;984.6;130.6;29.0;;35.3;29.0;;;;;;14.0;11.0;5.7
2022/10/31;2200 UTC;0.0;985.9;986.2;985.8;;27.8;;29.2;27.8;;;;;;356.0;9.5;0.0
2022/10/31;2300 UTC;0.0;986.6;986.6;985.9;;27.9;;28.9;27.7;;;;;;80.0;0.0;0.0
2022/11/01;0000 UTC;0.0;987.3;987.3;986.6;;27.0;;27.9;27.0;;;;;;106.0;0.0;0.0
2022/11/01;0100 UTC;0.0;988.0;988.0;987.3;;27.2;;27.5;27.0;;;;;;132.0;0.0;0.0
2022/11/01;0200 UTC;0.0;988.1;988.1;987.8;;26.7;;27.2;26.6;;;;;;12.0;0.0;0.0
2022/11/01;0300 UTC;0.0;987.9;988.3;987.9;;27.7;;27.8;26.7;;;;;;311.0;0.0;0.0
2022/11/01;0400 UTC;0.0;987.6;987.9;987.6;;27.2;;27.7;27.0;;;;;;219.0;0.0;0.0
2022/11/01;0500 UTC;0.0;987.1;987.6;987.0;;26.2;;27.3;26.2;;;;;;56.0;0.0;0.0
2022/11/01;0600 UTC;0.0;987.1;987.4;987.1;;26.3;;26.4;25.7;;;;;;258.0;0.0;0.0
2022/11/01;0700 UTC;0.0;987.2;987.2;986.9;;25.3;;26.3;25.0;;;;;;26.0;0.0;0.0
2022/11/01;0800 UTC;0.0;988.1;988.1;987.1;;25.5;;25.8;25.2;;;;;;19.0;0.0;0.0
2022/11/01;0900 UTC;0.0;989.1;989.1;988.1;;25.5;;25.6;25.3;;;;;;7.0;0.0;0.0
2022/11/01;1000 UTC;0.0;990.3;990.3;989.1;137.7;26.1;;26.1;25.5;;;;;;351.0;0.0;0.0
2022/11/01;1100 UTC;0.0;991.5;991.5;990.3;601.7;27.0;;27.2;26.1;;;;;;16.0;6.9;3.4
2022/11/01;1200 UTC;0.0;991.9;991.9;991.5;720.7;27.4;;27.4;26.9;;;;;;11.0;7.3;3.5
2022/11/01;1300 UTC;0.0;992.0;992.3;991.9;870.2;28.0;;28.0;27.2;;;;;;11.0;6.6;2.4
2022/11/01;1400 UTC;0.0;992.0;992.1;991.8;1076.5;28.4;;28.7;27.8;;;;;;352.0;5.8;2.8
2022/11/01;1500 UTC;0.0;992.1;992.3;992.0;791.6;29.2;;29.2;28.3;;;;;;298.0;5.8;0.4
2022/11/01;1600 UTC;0.0;991.6;992.1;991.5;1774.8;29.9;;30.9;29.3;;;;;;324.0;4.3;0.8
2022/11/01;1700 UTC;0.0;991.2;991.6;991.2;577.2;28.8;;30.0;28.8;;;;;;283.0;4.8;1.6
2022/11/01;1800 UTC;0.0;990.9;991.2;990.8;630.5;28.4;;28.8;28.3;;;;;;268.0;6.7;3.6
2022/11/01;1900 UTC;0.0;990.9;990.9;990.7;198.9;27.2;;28.4;27.2;;;;;;275.0;5.7;2.7
2022/11/01;2000 UTC;0.0;991.2;991.2;990.9;155.8;27.1;;27.2;26.8;;;;;;228.0;5.4;2.7
2022/11/01;2100 UTC;0.0;991.9;991.9;991.2;42.5;25.3;;27.2;25.3;;;;;;200.0;8.6;5.5
2022/11/01;2200 UTC;0.0;992.6;992.7;991.9;;24.7;;25.3;24.6;;;;;;199.0;8.6;0.0
2022/11/01;2300 UTC;0.0;992.5;992.6;992.3;;24.2;;24.7;24.2;;;;;;196.0;0.0;0.0
2022/11/02;0000 UTC;0.0;992.6;992.7;992.5;;24.0;;24.2;24.0;;;;;;184.0;0.0;0.0
2022/11/02;0100 UTC;0.0;992.8;992.9;992.6;;23.5;;24.0;23.5;;;;;;132.0;0.0;0.0
2022/11/02;0200 UTC;0.0;992.2;992.8;992.2;;23.1;;23.5;23.1;;;;;;124.0;0.0;0.0
2022/11/02;0300 UTC;0.0;991.6;992.2;991.5;;22.8;;23.1;22.8;;;;;;153.0;0.0;0.0
2022/11/02;0400 UTC;0.0;990.7;991.5;990.7;;22.9;;22.9;22.7;;;;;;197.0;0.0;0.0
2022/11/02;0500 UTC;0.0;990.5;990.7;990.5;;22.3;;22.9;22.3;;;;;;104.0;0.0;0.0
2022/11/02;0600 UTC;0.0;990.6;990.6;990.4;;21.8;;22.4;21.8;;;;;;103.0;0.0;0.0
2022/11/02;0700 UTC;0.0;991.0;991.0;990.6;;21.7;;21.8;21.6;;;;;;151.0;0.0;0.0
2022/11/02;0800 UTC;0.0;991.6;991.6;991.0;;21.6;;21.8;21.6;;;;;;111.0;0.0;0.0
2022/11/02;0900 UTC;0.0;992.1;992.1;991.6;8.6;21.7;;21.7;21.5;;;;;;106.0;0.0;0.0
2022/11/02;1000 UTC;0.0;992.9;992.9;992.1;431.2;23.4;;23.4;21.7;;;;;;132.0;0.0;0.0
2022/11/02;1100 UTC;0.0;993.6;993.6;992.9;1109.2;25.3;;25.4;23.4;;;;;;201.0;0.0;0.0
2022/11/02;1200 UTC;0.0;993.9;993.9;993.6;2063.2;27.5;;27.8;25.3;;;;;;207.0;9.4;6.1
