Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/11/02;1300 UTC;0.0;994.0;994.1;993.9;2365.5;29.0;;29.0;27.4;;;;;;191.0;8.8;3.6
2022/11/02;1400 UTC;0.0;993.2;994.0;993.1;2738.0;30.4;;30.4;28.3;;;;;;199.0;9.4;4.4
2022/11/02;1500 UTC;0.0;992.1;993.2;992.1;3487.9;31.2;;31.7;29.6;;;;;;203.0;9.4;4.0
2022/11/02;1600 UTC;0.0;990.9;992.1;990.9;3374.6;32.5;;32.7;30.9;;;;;;192.0;8.2;3.8
2022/11/02;1700 UTC;0.0;989.7;990.9;989.7;2908.4;32.8;;33.3;31.6;;;;;;212.0;6.9;3.2
2022/11/02;1800 UTC;0.0;989.1;989.7;989.1;2618.2;33.3;;33.7;32.6;;;;;;238.0;8.5;3.9
2022/11/02;1900 UTC;0.0;989.0;989.1;988.9;1935.2;33.2;;33.8;32.7;;;;;;205.0;8.2;3.7
2022/11/02;2000 UTC;0.0;988.6;989.0;988.6;1084.3;32.0;;33.4;32.0;;;;;;187.0;8.1;5.0
2022/11/02;2100 UTC;0.0;989.2;989.2;988.6;271.3;30.2;;32.1;30.2;;;;;;190.0;8.1;4.7
2022/11/02;2200 UTC;0.0;989.9;989.9;989.2;;29.1;;30.2;29.1;;;;;;191.0;7.0;3.2
2022/11/02;2300 UTC;0.0;991.0;991.0;989.9;;28.4;;29.1;28.4;;;;;;198.0;5.1;2.4
2022/11/03;0000 UTC;0.0;991.6;991.6;991.0;;27.5;;28.3;27.5;;;;;;199.0;3.6;2.2
2022/11/03;0100 UTC;0.0;991.9;991.9;991.5;;26.2;;27.5;26.2;;;;;;202.0;3.6;0.0
2022/11/03;0200 UTC;0.0;991.9;992.1;991.9;;26.1;;26.3;26.0;;;;;;251.0;3.1;1.9
2022/11/03;0300 UTC;0.0;991.4;991.9;991.4;;25.4;;26.1;25.3;;;;;;214.0;2.7;0.9
2022/11/03;0400 UTC;0.0;990.5;991.4;990.5;;24.9;;25.4;24.9;;;;;;199.0;2.7;0.3
2022/11/03;0500 UTC;0.0;989.6;990.5;989.6;;24.6;;25.0;24.6;;;;;;199.0;4.8;1.2
2022/11/03;0600 UTC;0.0;989.4;989.6;989.4;;24.1;;24.6;24.1;;;;;;185.0;3.6;1.0
2022/11/03;0700 UTC;0.0;989.8;989.9;989.4;;23.4;;24.1;23.4;;;;;;229.0;2.6;0.0
2022/11/03;0800 UTC;0.0;990.4;990.5;989.8;;22.6;;23.5;22.3;;;;;;191.0;1.6;0.4
2022/11/03;0900 UTC;0.0;991.0;991.0;990.4;14.3;22.3;;22.9;21.8;;;;;;311.0;1.4;0.0
2022/11/03;1000 UTC;0.0;991.6;991.6;990.9;446.1;24.8;;24.9;22.3;;;;;;214.0;5.3;2.9
2022/11/03;1100 UTC;0.0;992.0;992.1;991.6;1288.8;26.4;;26.4;24.7;;;;;;216.0;6.0;3.1
2022/11/03;1200 UTC;0.0;992.3;992.3;992.0;2129.1;28.1;;28.5;26.4;;;;;;188.0;8.0;4.5
2022/11/03;1300 UTC;0.0;992.0;992.3;991.9;2870.7;29.2;;30.0;27.8;;;;;;184.0;9.3;4.1
2022/11/03;1400 UTC;0.0;991.4;992.0;991.4;3252.5;31.2;;31.4;29.1;;;;;;220.0;7.5;2.4
2022/11/03;1500 UTC;0.0;990.2;991.4;990.2;3462.6;32.4;;32.7;30.5;;;;;;242.0;7.3;2.3
2022/11/03;1600 UTC;0.0;988.8;990.2;988.8;3422.4;34.2;;34.2;31.7;;;;;;263.0;6.8;2.6
2022/11/03;1700 UTC;0.0;987.5;988.8;987.5;3080.6;34.4;;34.8;33.2;;;;;;245.0;8.0;3.1
2022/11/03;1800 UTC;0.0;986.3;987.5;986.3;2581.3;34.7;;35.3;33.5;;;;;;226.0;7.5;4.3
2022/11/03;1900 UTC;0.0;985.8;986.3;985.8;2226.3;34.4;;35.3;34.0;;;;;;209.0;9.2;4.2
2022/11/03;2000 UTC;0.0;985.9;985.9;985.7;951.0;32.8;;35.0;32.8;;;;;;201.0;7.4;4.8
2022/11/03;2100 UTC;0.0;986.8;986.8;985.9;262.0;31.8;;33.2;31.8;;;;;;198.0;7.0;3.4
2022/11/03;2200 UTC;0.0;988.4;988.4;986.8;;30.4;;31.8;30.4;;;;;;224.0;5.0;1.5
2022/11/03;2300 UTC;0.0;989.5;989.5;988.4;;29.8;;30.4;29.6;;;;;;253.0;3.7;2.1
2022/11/04;0000 UTC;0.0;989.9;989.9;989.5;;28.5;;29.8;28.5;;;;;;267.0;3.6;2.4
2022/11/04;0100 UTC;0.0;990.7;990.7;989.9;;26.6;;28.5;26.5;;;;;;66.0;3.2;0.4
2022/11/04;0200 UTC;0.0;990.6;990.8;990.6;;27.1;;27.4;26.6;;;;;;352.0;1.5;0.0
2022/11/04;0300 UTC;0.0;989.8;990.6;989.8;;26.6;;27.3;26.6;;;;;;280.0;0.5;0.0
2022/11/04;0400 UTC;0.0;988.6;989.9;988.6;;25.9;;26.6;25.9;;;;;;49.0;0.0;0.0
2022/11/04;0500 UTC;0.0;988.3;988.6;988.3;;25.8;;26.3;25.8;;;;;;349.0;0.0;0.0
2022/11/04;0600 UTC;0.0;987.9;988.3;987.9;;25.1;;25.8;24.7;;;;;;226.0;1.3;0.6
2022/11/04;0700 UTC;0.0;987.9;987.9;987.5;;23.6;;25.2;23.6;;;;;;96.0;1.3;0.5
2022/11/04;0800 UTC;0.0;988.5;988.5;987.9;;23.3;;23.8;23.3;;;;;;117.0;1.8;0.8
2022/11/04;0900 UTC;0.0;989.3;989.3;988.4;3.9;23.3;;23.5;23.3;;;;;;117.0;1.6;0.0
2022/11/04;1000 UTC;0.2;990.2;990.2;989.3;46.1;24.2;;24.3;23.3;;;;;;56.0;5.7;1.5
2022/11/04;1100 UTC;0.0;991.5;991.5;990.2;401.3;25.4;;25.5;24.2;;;;;;31.0;3.3;0.2
2022/11/04;1200 UTC;0.0;991.8;991.8;991.5;1006.8;26.9;;26.9;25.4;;;;;;36.0;4.7;1.6
2022/11/04;1300 UTC;0.0;991.8;992.0;991.8;1023.0;27.5;;27.7;26.8;;;;;;22.0;5.7;2.7
2022/11/04;1400 UTC;0.0;991.5;991.8;991.5;1783.3;29.1;;29.6;27.5;;;;;;1.0;8.3;5.5
2022/11/04;1500 UTC;0.0;991.1;991.5;991.1;2495.9;28.2;;29.7;27.8;;;;;;354.0;13.6;8.2
2022/11/04;1600 UTC;0.0;990.3;991.1;990.2;2272.9;26.9;;28.9;26.9;;;;;;1.0;14.0;6.6
2022/11/04;1700 UTC;0.0;989.2;990.3;989.2;1453.9;27.6;;28.1;26.5;;;;;;354.0;11.2;4.8
2022/11/04;1800 UTC;0.0;988.5;989.2;988.5;1481.7;27.1;;27.9;27.0;;;;;;357.0;9.4;2.6
2022/11/04;1900 UTC;0.0;987.7;988.5;987.6;1047.9;27.8;;28.0;27.0;;;;;;10.0;6.3;2.5
2022/11/04;2000 UTC;0.0;987.8;988.2;987.7;638.4;26.6;;27.9;26.4;;;;;;29.0;5.5;3.1
2022/11/04;2100 UTC;0.0;989.0;989.0;987.8;95.1;25.8;;26.6;25.7;;;;;;69.0;5.5;0.1
2022/11/04;2200 UTC;0.2;989.8;989.8;989.0;;24.8;;25.8;24.8;;;;;;21.0;2.0;0.8
2022/11/04;2300 UTC;0.0;990.7;990.7;989.8;;24.3;;24.8;24.3;;;;;;12.0;2.0;0.3
2022/11/05;0000 UTC;0.0;991.5;991.5;990.7;;24.2;;24.3;24.1;;;;;;62.0;3.4;1.3
2022/11/05;0100 UTC;0.0;992.4;992.4;991.5;;24.2;;24.3;24.2;;;;;;67.0;3.8;0.2
2022/11/05;0200 UTC;0.0;992.5;992.6;992.4;;24.2;;24.4;24.2;;;;;;69.0;1.9;0.1
2022/11/05;0300 UTC;0.0;991.8;992.5;991.8;;24.1;;24.3;24.0;;;;;;353.0;2.6;1.2
2022/11/05;0400 UTC;0.0;990.8;991.8;990.8;;24.1;;24.2;24.0;;;;;;35.0;3.7;1.3
2022/11/05;0500 UTC;0.0;990.6;990.8;990.5;;24.2;;24.2;24.1;;;;;;354.0;3.5;0.9
2022/11/05;0600 UTC;0.0;989.8;990.6;989.8;;24.2;;24.2;24.1;;;;;;9.0;2.9;0.4
2022/11/05;0700 UTC;0.0;989.8;989.8;989.6;;24.0;;24.2;23.9;;;;;;315.0;1.7;0.0
2022/11/05;0800 UTC;0.0;990.4;990.5;989.8;;24.0;;24.2;23.9;;;;;;356.0;0.8;0.0
2022/11/05;0900 UTC;0.0;991.0;991.0;990.4;4.4;23.8;;24.1;23.8;;;;;;48.0;1.3;0.0
2022/11/05;1000 UTC;0.0;992.0;992.0;991.0;188.6;24.3;;24.3;23.8;;;;;;11.0;0.9;0.0
2022/11/05;1100 UTC;0.0;992.9;992.9;992.0;506.2;25.1;;25.1;24.3;;;;;;41.0;2.2;0.2
2022/11/05;1200 UTC;0.0;993.1;993.2;992.9;908.0;26.5;;26.5;25.1;;;;;;308.0;1.9;0.0
2022/11/05;1300 UTC;0.0;993.0;993.1;993.0;887.5;26.7;;26.9;26.1;;;;;;262.0;3.5;1.4
2022/11/05;1400 UTC;0.0;992.5;993.0;992.5;1254.0;27.5;;27.7;26.5;;;;;;262.0;4.8;2.6
2022/11/05;1500 UTC;0.0;991.4;992.5;991.4;2264.3;29.4;;29.4;27.5;;;;;;330.0;5.7;1.3
2022/11/05;1600 UTC;0.0;989.9;991.4;989.9;2169.9;29.5;;29.9;28.9;;;;;;341.0;4.6;1.2
2022/11/05;1700 UTC;0.0;988.2;989.9;988.2;2399.4;31.0;;31.9;29.5;;;;;;284.0;5.1;1.8
2022/11/05;1800 UTC;0.0;987.4;988.2;987.4;1316.9;30.9;;31.4;30.5;;;;;;342.0;4.5;0.5
2022/11/05;1900 UTC;0.0;987.0;987.4;986.9;1274.0;31.4;;32.1;30.6;;;;;;199.0;3.0;1.4
2022/11/05;2000 UTC;0.0;987.2;987.2;986.9;626.6;31.2;;31.7;30.8;;;;;;234.0;7.0;4.3
2022/11/05;2100 UTC;0.0;988.2;988.2;987.1;276.6;29.6;;31.4;29.6;;;;;;240.0;7.0;4.2
2022/11/05;2200 UTC;0.0;989.2;989.2;988.2;;27.7;;29.6;27.7;;;;;;227.0;5.9;3.8
2022/11/05;2300 UTC;0.0;990.0;990.0;989.2;;26.5;;27.6;26.5;;;;;;221.0;5.3;2.6
2022/11/06;0000 UTC;0.0;991.1;991.1;990.0;;24.8;;26.5;24.8;;;;;;136.0;3.9;1.3
2022/11/06;0100 UTC;0.0;991.5;991.5;991.0;;24.2;;25.0;24.2;;;;;;158.0;2.4;1.3
2022/11/06;0200 UTC;0.0;991.7;991.8;991.5;;23.6;;24.4;23.5;;;;;;100.0;2.3;0.0
2022/11/06;0300 UTC;0.0;991.2;991.7;991.2;;23.4;;23.7;23.4;;;;;;134.0;1.3;0.0
2022/11/06;0400 UTC;0.0;990.3;991.2;990.3;;23.0;;23.4;22.9;;;;;;147.0;1.5;0.0
2022/11/06;0500 UTC;0.0;990.1;990.3;990.1;;22.8;;23.1;22.8;;;;;;95.0;0.0;0.0
2022/11/06;0600 UTC;0.0;989.9;990.1;989.9;;22.9;;22.9;22.5;;;;;;228.0;0.9;0.1
2022/11/06;0700 UTC;0.0;990.0;990.0;989.8;;22.6;;22.9;22.4;;;;;;31.0;0.9;0.0
2022/11/06;0800 UTC;0.0;990.1;990.1;989.9;;23.0;;23.3;22.6;;;;;;40.0;3.2;0.2
2022/11/06;0900 UTC;0.0;990.7;990.7;990.1;4.1;23.0;;23.0;22.9;;;;;;147.0;1.1;0.0
2022/11/06;1000 UTC;0.0;991.7;991.7;990.7;345.9;24.5;;24.5;23.0;;;;;;42.0;1.6;0.1
2022/11/06;1100 UTC;0.0;992.8;992.8;991.7;739.8;25.4;;25.5;24.5;;;;;;8.0;4.0;2.1
2022/11/06;1200 UTC;0.0;993.1;993.2;992.8;1498.8;27.2;;27.3;25.3;;;;;;349.0;4.4;2.0
2022/11/06;1300 UTC;0.0;993.0;993.2;993.0;904.2;27.8;;27.9;26.7;;;;;;347.0;4.1;1.7
2022/11/06;1400 UTC;0.0;992.3;993.0;992.2;2614.2;30.0;;30.7;27.7;;;;;;33.0;4.7;0.8
2022/11/06;1500 UTC;0.0;991.1;992.3;991.1;2275.9;31.0;;31.7;29.8;;;;;;337.0;4.7;2.1
2022/11/06;1600 UTC;0.0;989.7;991.1;989.7;2836.7;33.4;;33.4;30.7;;;;;;307.0;4.7;1.2
2022/11/06;1700 UTC;0.0;988.8;989.7;988.8;1646.6;31.4;;33.7;31.4;;;;;;312.0;6.2;0.7
2022/11/06;1800 UTC;0.0;988.4;988.8;988.3;737.1;29.6;;31.5;29.1;;;;;;203.0;5.7;2.0
2022/11/06;1900 UTC;0.0;988.2;988.5;988.2;388.2;26.7;;29.6;26.7;;;;;;82.0;5.4;3.2
2022/11/06;2000 UTC;0.0;989.0;989.1;988.2;151.0;25.3;;26.7;25.3;;;;;;114.0;6.6;2.8
2022/11/06;2100 UTC;0.0;989.2;989.3;989.0;3.1;24.9;;25.6;24.8;;;;;;347.0;4.3;1.1
2022/11/06;2200 UTC;0.4;990.4;990.4;989.2;;24.8;;24.9;24.6;;;;;;321.0;3.7;0.0
2022/11/06;2300 UTC;0.2;991.0;991.0;990.4;;24.7;;24.9;24.6;;;;;;312.0;0.0;0.0
2022/11/07;0000 UTC;0.0;991.9;991.9;991.0;;24.4;;24.7;24.4;;;;;;283.0;3.5;0.2
2022/11/07;0100 UTC;0.0;992.2;992.2;991.9;;24.2;;24.4;24.2;;;;;;32.0;2.1;0.0
2022/11/07;0200 UTC;0.0;993.1;993.1;992.2;;24.3;;24.3;24.0;;;;;;114.0;4.3;0.8
2022/11/07;0300 UTC;6.4;993.1;993.2;993.0;;22.4;;24.3;22.4;;;;;;179.0;8.7;2.7
2022/11/07;0400 UTC;3.0;991.8;993.1;991.8;;22.1;;22.4;21.8;;;;;;76.0;6.4;0.5
2022/11/07;0500 UTC;1.8;991.1;991.8;991.0;;21.8;;22.1;21.8;;;;;;344.0;2.0;0.0
2022/11/07;0600 UTC;0.6;990.6;991.1;990.5;;22.2;;22.2;21.8;;;;;;346.0;1.4;0.0
2022/11/07;0700 UTC;0.0;990.4;990.6;990.4;;22.1;;22.2;21.9;;;;;;87.0;1.3;1.0
2022/11/07;0800 UTC;0.0;990.5;990.5;990.3;;22.0;;22.2;22.0;;;;;;61.0;2.0;0.0
2022/11/07;0900 UTC;0.2;990.4;990.5;990.4;8.4;22.1;;22.2;22.0;;;;;;74.0;0.0;0.0
2022/11/07;1000 UTC;0.0;991.0;991.0;990.3;198.9;22.6;;22.7;22.1;;;;;;66.0;1.5;0.2
2022/11/07;1100 UTC;0.0;992.4;992.4;991.0;361.5;23.5;;23.6;22.6;;;;;;79.0;3.2;0.3
2022/11/07;1200 UTC;0.0;993.2;993.2;992.4;960.0;25.0;;25.1;23.5;;;;;;303.0;2.4;0.3
2022/11/07;1300 UTC;0.0;993.1;993.3;993.1;1365.6;26.4;;26.5;24.9;;;;;;259.0;3.0;0.3
2022/11/07;1400 UTC;0.0;992.5;993.1;992.5;2284.6;27.9;;28.1;26.2;;;;;;254.0;4.6;3.4
2022/11/07;1500 UTC;0.0;991.5;992.5;991.5;3360.7;29.8;;30.4;27.5;;;;;;283.0;4.6;0.6
2022/11/07;1600 UTC;0.0;989.8;991.5;989.8;1541.2;30.7;;30.8;29.6;;;;;;274.0;4.5;1.5
2022/11/07;1700 UTC;0.0;988.8;989.8;988.8;2533.8;28.7;;32.3;28.7;;;;;;86.0;6.4;3.8
2022/11/07;1800 UTC;0.0;988.4;989.1;988.3;1096.8;26.8;;28.7;26.1;;;;;;176.0;9.2;1.3
2022/11/07;1900 UTC;0.0;988.4;988.6;988.0;432.1;25.6;;27.4;25.6;;;;;;148.0;8.7;6.3
2022/11/07;2000 UTC;0.0;988.5;988.7;988.4;367.8;25.3;;25.7;25.3;;;;;;123.0;9.5;4.6
2022/11/07;2100 UTC;0.0;989.6;989.6;988.5;148.9;25.0;;25.4;25.0;;;;;;99.0;6.9;1.0
2022/11/07;2200 UTC;0.8;990.1;990.1;989.5;;23.8;;25.0;23.8;;;;;;47.0;3.5;0.0
2022/11/07;2300 UTC;0.2;991.5;991.5;990.1;;23.9;;23.9;23.7;;;;;;349.0;0.9;0.0
2022/11/08;0000 UTC;0.6;992.0;992.0;991.5;;23.7;;23.9;23.5;;;;;;314.0;1.2;0.0
2022/11/08;0100 UTC;0.0;991.9;992.0;991.9;;23.8;;23.8;23.5;;;;;;209.0;0.0;0.0
2022/11/08;0200 UTC;0.0;992.1;992.2;991.8;;23.5;;23.9;23.5;;;;;;15.0;1.2;0.0
2022/11/08;0300 UTC;0.0;991.1;992.1;991.1;;23.4;;23.6;23.3;;;;;;96.0;1.9;0.0
2022/11/08;0400 UTC;0.0;990.9;991.3;990.8;;23.1;;23.4;23.0;;;;;;360.0;0.5;0.0
2022/11/08;0500 UTC;0.0;990.4;990.9;990.3;;22.9;;23.1;22.8;;;;;;43.0;0.0;0.0
2022/11/08;0600 UTC;0.0;990.1;990.5;990.1;;23.0;;23.0;22.9;;;;;;29.0;0.8;0.0
2022/11/08;0700 UTC;0.0;990.2;990.3;990.0;;23.1;;23.2;23.0;;;;;;357.0;4.0;0.6
2022/11/08;0800 UTC;0.0;990.7;990.7;990.2;;23.2;;23.3;23.1;;;;;;1.0;3.9;1.9
2022/11/08;0900 UTC;0.0;991.2;991.2;990.7;2.3;23.3;;23.3;23.1;;;;;;341.0;4.2;1.8
2022/11/08;1000 UTC;0.0;991.9;991.9;991.2;122.2;23.5;;23.5;23.2;;;;;;350.0;3.5;1.8
2022/11/08;1100 UTC;0.0;993.0;993.0;991.9;375.9;24.3;;24.3;23.5;;;;;;322.0;3.1;0.1
2022/11/08;1200 UTC;0.0;993.6;993.6;993.0;1038.4;25.2;;25.2;24.2;;;;;;49.0;4.0;1.3
2022/11/08;1300 UTC;0.0;994.2;994.2;993.6;1375.6;25.8;;26.7;25.0;;;;;;87.0;5.0;2.9
2022/11/08;1400 UTC;11.4;994.3;994.4;994.1;273.2;24.3;;25.8;23.9;;;;;;25.0;5.8;1.4
2022/11/08;1500 UTC;3.0;993.3;994.5;993.3;304.0;21.8;;24.3;21.7;;;;;;98.0;9.4;1.5
2022/11/08;1600 UTC;1.6;992.1;993.3;992.1;578.0;22.8;;22.8;21.7;;;;;;330.0;4.3;0.6
2022/11/08;1700 UTC;0.6;990.9;992.1;990.9;823.4;23.7;;23.7;22.7;;;;;;245.0;3.5;0.1
2022/11/08;1800 UTC;0.0;989.7;990.9;989.6;1509.6;25.2;;25.3;23.6;;;;;;65.0;2.0;0.2
2022/11/08;1900 UTC;0.0;989.7;989.7;989.5;1234.7;25.9;;25.9;25.1;;;;;;101.0;2.1;0.0
2022/11/08;2000 UTC;0.0;990.2;990.2;989.7;381.5;24.9;;25.9;24.9;;;;;;130.0;4.7;3.5
2022/11/08;2100 UTC;0.0;991.6;991.6;990.2;57.8;24.4;;24.9;24.3;;;;;;111.0;4.7;0.0
2022/11/08;2200 UTC;0.0;992.4;992.4;991.6;;24.4;;24.5;24.4;;;;;;183.0;2.8;2.0
2022/11/08;2300 UTC;0.0;993.3;993.3;992.4;;23.8;;24.4;23.8;;;;;;75.0;2.7;0.2
2022/11/09;0000 UTC;0.0;993.8;993.8;993.3;;23.7;;23.9;23.7;;;;;;19.0;1.2;0.0
2022/11/09;0100 UTC;0.0;993.7;993.9;993.6;;23.5;;23.8;23.5;;;;;;62.0;0.8;0.0
2022/11/09;0200 UTC;0.0;993.1;993.7;993.1;;23.6;;23.6;23.4;;;;;;4.0;1.0;0.0
2022/11/09;0300 UTC;0.0;992.6;993.2;992.6;;23.4;;23.6;23.4;;;;;;47.0;1.0;0.0
2022/11/09;0400 UTC;0.0;991.5;992.6;991.5;;22.9;;23.4;22.9;;;;;;45.0;1.9;0.2
2022/11/09;0500 UTC;0.0;991.5;991.6;991.4;;23.1;;23.2;22.9;;;;;;63.0;1.7;0.0
2022/11/09;0600 UTC;0.0;991.2;991.5;991.2;;23.0;;23.2;23.0;;;;;;111.0;1.1;0.2
2022/11/09;0700 UTC;0.0;991.4;991.5;991.2;;23.0;;23.2;23.0;;;;;;205.0;1.4;0.8
2022/11/09;0800 UTC;0.0;991.6;991.7;991.3;;23.1;;23.2;22.9;;;;;;200.0;1.8;0.9
2022/11/09;0900 UTC;0.0;991.8;991.9;991.6;8.0;23.2;;23.2;23.0;;;;;;168.0;2.0;1.0
2022/11/09;1000 UTC;0.0;993.0;993.0;991.8;170.4;23.3;;23.5;23.2;;;;;;97.0;2.2;0.1
2022/11/09;1100 UTC;0.0;993.8;993.8;993.0;367.7;23.9;;24.0;23.3;;;;;;139.0;1.5;0.0
2022/11/09;1200 UTC;0.0;994.1;994.1;993.8;1083.0;25.1;;25.6;23.9;;;;;;13.0;3.8;2.0
2022/11/09;1300 UTC;0.0;993.9;994.1;993.8;1958.9;27.5;;27.8;25.1;;;;;;37.0;5.5;2.7
2022/11/09;1400 UTC;0.0;993.3;993.9;993.3;1812.4;29.0;;29.0;27.3;;;;;;55.0;5.5;2.9
2022/11/09;1500 UTC;0.0;992.7;993.3;992.7;1459.2;29.1;;29.4;28.4;;;;;;61.0;5.3;1.0
2022/11/09;1600 UTC;0.0;991.6;992.7;991.6;2218.4;30.7;;30.7;28.9;;;;;;105.0;4.7;1.8
2022/11/09;1700 UTC;2.0;990.5;991.6;990.5;1779.5;27.1;;31.4;26.6;;;;;;6.0;8.3;3.1
2022/11/09;1800 UTC;0.0;989.3;990.5;989.3;2196.0;31.6;;31.6;27.0;;;;;;289.0;6.2;0.5
2022/11/09;1900 UTC;0.0;988.6;989.3;988.5;1770.6;30.9;;32.0;30.3;;;;;;352.0;5.6;2.3
2022/11/09;2000 UTC;0.0;988.4;988.6;988.3;1211.8;31.5;;31.8;30.9;;;;;;75.0;4.8;0.6
2022/11/09;2100 UTC;0.0;988.6;988.6;988.4;383.9;29.9;;31.7;29.9;;;;;;347.0;3.8;0.1
2022/11/09;2200 UTC;0.0;989.5;989.5;988.6;;27.9;;29.9;27.9;;;;;;130.0;3.7;0.1
2022/11/09;2300 UTC;0.0;990.2;990.2;989.5;;26.7;;27.8;26.7;;;;;;97.0;1.0;0.0
2022/11/10;0000 UTC;0.0;990.3;990.4;990.1;;25.7;;26.7;25.7;;;;;;53.0;0.0;0.0
2022/11/10;0100 UTC;0.0;990.9;990.9;990.3;;25.6;;26.0;25.6;;;;;;347.0;0.0;0.0
2022/11/10;0200 UTC;0.0;991.1;991.1;990.9;;24.8;;25.6;24.8;;;;;;51.0;0.0;0.0
2022/11/10;0300 UTC;0.0;990.9;991.2;990.9;;24.1;;24.8;24.1;;;;;;158.0;0.0;0.0
2022/11/10;0400 UTC;0.0;990.3;990.9;990.3;;23.5;;24.1;23.5;;;;;;74.0;0.0;0.0
2022/11/10;0500 UTC;0.0;989.8;990.3;989.8;;23.1;;23.5;23.1;;;;;;135.0;0.0;0.0
2022/11/10;0600 UTC;0.0;989.8;989.8;989.7;;22.5;;23.1;22.4;;;;;;135.0;0.0;0.0
2022/11/10;0700 UTC;0.0;989.6;989.8;989.6;;22.0;;22.6;22.0;;;;;;128.0;0.0;0.0
2022/11/10;0800 UTC;0.0;990.2;990.2;989.6;;21.5;;22.1;21.5;;;;;;106.0;0.0;0.0
2022/11/10;0900 UTC;0.0;990.5;990.5;990.1;20.8;21.7;;21.7;21.4;;;;;;117.0;0.0;0.0
2022/11/10;1000 UTC;0.0;991.4;991.4;990.5;457.6;24.0;;24.0;21.7;;;;;;122.0;0.0;0.0
2022/11/10;1100 UTC;0.0;992.2;992.3;991.4;1337.2;26.7;;26.8;24.0;;;;;;41.0;3.0;1.1
2022/11/10;1200 UTC;0.0;992.9;992.9;992.2;2194.6;28.5;;28.6;26.7;;;;;;21.0;6.6;2.0
2022/11/10;1300 UTC;0.0;993.0;993.0;992.9;2842.6;30.1;;30.4;28.5;;;;;;321.0;5.2;1.3
2022/11/10;1400 UTC;0.0;992.4;993.0;992.4;3004.4;31.4;;32.0;30.0;;;;;;15.0;4.8;1.7
2022/11/10;1500 UTC;0.0;991.5;992.4;991.5;2439.4;32.1;;32.7;31.2;;;;;;48.0;4.3;0.3
2022/11/10;1600 UTC;0.0;990.4;991.5;990.3;2780.5;33.3;;33.8;32.0;;;;;;292.0;4.3;0.5
2022/11/10;1700 UTC;0.0;989.0;990.4;989.0;2593.1;34.1;;34.8;32.2;;;;;;284.0;5.2;0.2
2022/11/10;1800 UTC;0.0;987.8;989.0;987.8;2122.9;32.5;;35.2;32.5;;;;;;31.0;4.4;0.0
2022/11/10;1900 UTC;0.0;988.0;988.0;987.3;1128.2;29.1;;35.0;29.1;;;;;;20.0;9.7;4.3
2022/11/10;2000 UTC;0.0;988.4;988.5;987.9;191.5;25.8;;29.1;25.7;;;;;;290.0;9.3;1.1
2022/11/10;2100 UTC;0.0;988.1;988.5;988.1;70.1;26.3;;26.7;25.8;;;;;;152.0;7.8;0.4
2022/11/10;2200 UTC;0.0;989.1;989.1;988.1;;24.8;;26.2;24.8;;;;;;120.0;1.9;0.0
2022/11/10;2300 UTC;0.0;989.7;989.7;989.0;;24.8;;25.1;24.5;;;;;;142.0;2.7;0.0
