Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/11/11;0000 UTC;0.0;990.1;990.1;989.7;;24.1;;24.8;24.0;;;;;;101.0;0.3;0.0
2022/11/11;0100 UTC;0.0;990.8;990.9;990.1;;24.1;;24.1;24.0;;;;;;318.0;0.3;0.0
2022/11/11;0200 UTC;0.0;990.5;990.8;990.5;;23.6;;24.1;23.5;;;;;;137.0;0.3;0.0
2022/11/11;0300 UTC;0.0;990.4;990.5;990.3;;22.9;;23.6;22.9;;;;;;102.0;0.0;0.0
2022/11/11;0400 UTC;0.0;989.4;990.4;989.4;;22.1;;22.9;22.1;;;;;;118.0;1.6;1.0
2022/11/11;0500 UTC;0.0;988.8;989.4;988.8;;21.9;;22.1;21.8;;;;;;118.0;1.9;0.7
2022/11/11;0600 UTC;0.0;988.5;988.8;988.5;;21.8;;22.1;21.8;;;;;;118.0;1.3;0.0
2022/11/11;0700 UTC;0.0;988.7;988.7;988.3;;21.5;;22.2;21.5;;;;;;145.0;0.0;0.0
2022/11/11;0800 UTC;0.0;989.1;989.1;988.7;;21.4;;22.0;21.4;;;;;;158.0;1.3;0.0
2022/11/11;0900 UTC;0.0;989.6;989.7;989.1;21.5;21.5;;21.5;21.1;;;;;;55.0;0.9;0.0
2022/11/11;1000 UTC;0.0;990.4;990.5;989.7;465.7;23.8;;23.8;21.5;;;;;;118.0;0.0;0.0
2022/11/11;1100 UTC;0.0;990.8;990.8;990.4;1316.1;26.8;;26.8;23.7;;;;;;98.0;1.0;0.0
2022/11/11;1200 UTC;0.0;991.4;991.4;990.8;2149.9;28.8;;28.9;26.6;;;;;;9.0;1.9;0.2
2022/11/11;1300 UTC;0.0;991.5;991.6;991.3;2751.4;30.9;;31.4;28.7;;;;;;186.0;2.2;0.1
2022/11/11;1400 UTC;0.0;991.1;991.6;991.1;3360.3;32.5;;32.9;30.8;;;;;;323.0;3.5;1.1
2022/11/11;1500 UTC;0.0;990.3;991.1;990.3;3418.5;33.1;;33.6;32.0;;;;;;267.0;5.2;1.4
2022/11/11;1600 UTC;0.0;988.9;990.3;988.9;3636.2;35.2;;35.2;33.1;;;;;;289.0;4.2;1.1
2022/11/11;1700 UTC;0.0;987.6;988.9;987.6;3119.1;35.6;;35.7;34.5;;;;;;307.0;4.3;0.7
2022/11/11;1800 UTC;0.0;986.5;987.6;986.5;2722.0;35.7;;36.1;34.7;;;;;;295.0;5.0;1.7
2022/11/11;1900 UTC;0.0;985.7;986.5;985.7;1036.6;33.9;;35.8;33.6;;;;;;33.0;5.9;2.3
2022/11/11;2000 UTC;0.0;985.9;985.9;985.5;369.6;32.6;;33.9;32.6;;;;;;21.0;5.9;2.4
2022/11/11;2100 UTC;0.0;986.6;986.8;985.9;151.1;30.3;;32.6;30.3;;;;;;1.0;5.9;1.0
2022/11/11;2200 UTC;0.0;987.0;987.0;986.5;;28.9;;30.3;28.9;;;;;;29.0;3.2;0.0
2022/11/11;2300 UTC;0.0;987.6;987.6;987.0;;27.3;;28.9;27.3;;;;;;131.0;1.1;0.1
2022/11/12;0000 UTC;0.0;988.3;988.3;987.6;;26.8;;27.6;26.8;;;;;;285.0;1.1;0.0
2022/11/12;0100 UTC;0.0;988.9;989.0;988.2;;26.3;;26.9;26.3;;;;;;319.0;1.3;0.0
2022/11/12;0200 UTC;0.0;988.8;988.9;988.8;;25.1;;26.3;25.1;;;;;;123.0;2.0;1.2
2022/11/12;0300 UTC;0.0;988.9;989.0;988.8;;25.1;;25.4;25.0;;;;;;108.0;1.9;0.0
2022/11/12;0400 UTC;0.0;988.5;988.9;988.5;;25.1;;25.4;25.1;;;;;;90.0;0.0;0.0
2022/11/12;0500 UTC;0.0;988.2;988.5;988.2;;25.1;;25.1;24.9;;;;;;91.0;0.0;0.0
2022/11/12;0600 UTC;0.0;987.9;988.3;987.9;;24.6;;25.1;24.6;;;;;;105.0;0.0;0.0
2022/11/12;0700 UTC;0.0;987.8;988.0;987.7;;24.1;;24.6;24.0;;;;;;128.0;0.0;0.0
2022/11/12;0800 UTC;0.0;988.5;988.5;987.8;;24.1;;24.3;24.0;;;;;;310.0;0.0;0.0
2022/11/12;0900 UTC;0.0;989.0;989.0;988.5;14.7;24.1;;24.2;23.8;;;;;;124.0;0.0;0.0
2022/11/12;1000 UTC;0.0;990.1;990.1;989.0;312.9;24.8;;24.8;23.8;;;;;;53.0;0.0;0.0
2022/11/12;1100 UTC;0.0;990.8;990.8;990.1;554.8;26.5;;26.5;24.8;;;;;;349.0;0.0;0.0
2022/11/12;1200 UTC;0.0;991.3;991.3;990.8;1085.4;27.8;;27.9;26.5;;;;;;188.0;3.8;1.7
2022/11/12;1300 UTC;0.0;991.4;991.5;991.3;2134.9;29.4;;29.7;27.8;;;;;;228.0;6.3;3.0
2022/11/12;1400 UTC;0.0;990.8;991.4;990.8;2868.6;30.2;;31.6;29.3;;;;;;245.0;5.4;2.8
2022/11/12;1500 UTC;0.0;989.8;990.8;989.8;2645.8;31.7;;32.3;29.9;;;;;;219.0;6.1;2.7
2022/11/12;1600 UTC;0.0;988.7;989.8;988.7;2889.9;33.1;;33.4;31.4;;;;;;231.0;6.9;3.8
2022/11/12;1700 UTC;0.0;987.2;988.7;987.2;3366.3;33.3;;33.9;32.5;;;;;;209.0;8.4;5.2
2022/11/12;1800 UTC;0.0;987.1;987.3;986.8;2859.2;32.3;;33.4;31.8;;;;;;187.0;11.2;6.1
2022/11/12;1900 UTC;0.0;988.5;989.1;987.1;499.3;22.9;;32.8;22.8;;;;;;5.0;17.1;4.6
2022/11/12;2000 UTC;0.0;989.3;989.3;987.8;29.8;23.7;;23.7;22.8;;;;;;334.0;8.2;0.1
2022/11/12;2100 UTC;0.0;988.3;989.4;988.3;12.4;23.2;;23.9;23.2;;;;;;79.0;2.3;0.2
2022/11/12;2200 UTC;0.0;989.4;989.4;988.3;;23.1;;23.5;23.0;;;;;;170.0;2.4;1.4
2022/11/12;2300 UTC;0.0;989.8;990.0;989.1;;23.2;;23.8;22.9;;;;;;147.0;5.8;0.5
2022/11/13;0000 UTC;0.0;990.1;990.2;989.8;;23.1;;23.4;23.0;;;;;;83.0;2.6;0.2
2022/11/13;0100 UTC;0.0;990.3;990.4;990.1;;22.8;;23.3;22.8;;;;;;121.0;1.8;0.5
2022/11/13;0200 UTC;0.0;989.9;990.3;989.9;;22.3;;22.8;22.3;;;;;;97.0;1.5;0.0
2022/11/13;0300 UTC;0.0;989.9;990.1;989.9;;22.3;;22.4;22.2;;;;;;108.0;1.3;0.0
2022/11/13;0400 UTC;0.0;989.0;989.9;989.0;;22.3;;22.4;22.2;;;;;;142.0;1.4;0.6
2022/11/13;0500 UTC;0.0;988.6;989.0;988.5;;21.7;;22.3;21.7;;;;;;149.0;1.4;0.0
2022/11/13;0600 UTC;0.0;988.0;988.5;987.9;;21.7;;22.0;21.7;;;;;;113.0;0.0;0.0
2022/11/13;0700 UTC;0.0;988.4;988.4;987.9;;22.0;;22.0;21.7;;;;;;238.0;0.0;0.0
2022/11/13;0800 UTC;0.0;988.7;988.7;988.4;;21.9;;22.0;21.6;;;;;;52.0;0.0;0.0
2022/11/13;0900 UTC;0.0;989.5;989.5;988.7;9.6;22.1;;22.1;21.8;;;;;;87.0;0.0;0.0
2022/11/13;1000 UTC;0.0;989.7;989.7;989.5;205.6;22.6;;22.6;22.1;;;;;;141.0;0.7;0.0
2022/11/13;1100 UTC;0.0;990.3;990.3;989.7;826.5;24.1;;24.1;22.6;;;;;;125.0;1.0;0.0
2022/11/13;1200 UTC;0.0;990.7;990.7;990.3;1716.3;26.2;;26.2;24.0;;;;;;126.0;1.8;0.3
2022/11/13;1300 UTC;0.0;990.7;990.8;990.7;2327.9;28.1;;28.3;26.1;;;;;;31.0;2.4;0.5
2022/11/13;1400 UTC;0.0;990.4;990.7;990.4;3072.0;30.1;;30.5;28.1;;;;;;338.0;3.3;1.3
2022/11/13;1500 UTC;0.0;989.4;990.4;989.4;2589.8;31.7;;31.8;29.6;;;;;;322.0;3.7;0.4
2022/11/13;1600 UTC;0.0;988.3;989.4;988.3;2881.7;32.0;;33.4;31.2;;;;;;346.0;5.4;1.9
2022/11/13;1700 UTC;0.0;987.2;988.3;987.1;3020.3;33.1;;34.0;32.0;;;;;;24.0;8.8;3.1
2022/11/13;1800 UTC;0.0;986.2;987.2;986.2;2573.4;33.7;;34.2;33.0;;;;;;14.0;8.8;3.2
2022/11/13;1900 UTC;0.0;985.8;986.3;985.7;1986.8;33.9;;34.1;33.5;;;;;;34.0;6.0;1.3
2022/11/13;2000 UTC;0.0;986.2;986.2;985.8;1099.5;33.4;;34.3;33.3;;;;;;279.0;6.9;0.2
2022/11/13;2100 UTC;0.0;986.9;986.9;986.2;87.3;29.0;;33.4;29.0;;;;;;167.0;7.0;1.3
2022/11/13;2200 UTC;0.0;987.3;987.3;986.9;;28.1;;29.0;28.1;;;;;;71.0;2.3;0.1
2022/11/13;2300 UTC;0.0;987.8;987.8;987.3;;27.2;;28.1;27.1;;;;;;104.0;1.0;0.0
2022/11/14;0000 UTC;0.0;988.9;988.9;987.8;;26.3;;27.2;26.2;;;;;;116.0;1.6;0.1
2022/11/14;0100 UTC;0.0;989.5;989.6;988.9;;25.7;;26.3;25.7;;;;;;152.0;1.0;0.0
2022/11/14;0200 UTC;0.0;989.6;989.7;989.5;;25.4;;25.8;25.3;;;;;;341.0;1.4;0.0
2022/11/14;0300 UTC;0.0;989.2;989.6;989.2;;24.6;;25.5;24.6;;;;;;125.0;0.8;0.1
2022/11/14;0400 UTC;0.0;988.6;989.2;988.6;;24.2;;24.6;24.2;;;;;;118.0;0.8;0.0
2022/11/14;0500 UTC;0.0;988.1;988.6;988.1;;23.7;;24.2;23.6;;;;;;81.0;0.0;0.0
2022/11/14;0600 UTC;0.0;987.7;988.1;987.7;;23.6;;23.8;23.6;;;;;;149.0;0.0;0.0
2022/11/14;0700 UTC;0.0;988.1;988.1;987.7;;22.9;;23.6;22.9;;;;;;118.0;0.9;0.5
2022/11/14;0800 UTC;0.0;988.3;988.3;988.1;;22.7;;22.9;22.7;;;;;;119.0;0.8;0.0
2022/11/14;0900 UTC;0.0;989.2;989.2;988.3;18.3;22.9;;22.9;22.4;;;;;;165.0;1.1;0.5
2022/11/14;1000 UTC;0.0;990.5;990.5;989.2;415.6;24.9;;25.0;22.9;;;;;;106.0;1.1;0.0
2022/11/14;1100 UTC;0.0;991.7;991.7;990.5;1084.1;26.9;;26.9;24.9;;;;;;24.0;4.1;2.1
2022/11/14;1200 UTC;0.0;992.2;992.3;991.7;1145.9;27.6;;27.8;26.6;;;;;;7.0;7.6;3.4
2022/11/14;1300 UTC;0.0;993.0;993.0;992.2;1277.7;28.0;;28.1;27.3;;;;;;16.0;7.7;2.0
2022/11/14;1400 UTC;0.0;992.6;993.2;992.6;1107.8;28.4;;29.1;27.8;;;;;;337.0;4.6;1.4
2022/11/14;1500 UTC;0.0;991.4;992.6;991.4;2553.3;31.1;;31.4;28.4;;;;;;6.0;6.1;1.0
2022/11/14;1600 UTC;0.0;989.7;991.4;989.7;2527.4;31.9;;32.6;31.1;;;;;;297.0;6.1;0.4
2022/11/14;1700 UTC;0.0;988.2;989.7;988.1;2472.9;32.8;;33.3;31.6;;;;;;313.0;4.1;0.4
2022/11/14;1800 UTC;0.0;987.6;988.1;987.5;2236.9;33.7;;34.3;32.7;;;;;;303.0;3.4;0.6
2022/11/14;1900 UTC;0.0;987.3;987.6;987.3;1989.2;33.8;;34.4;33.4;;;;;;221.0;3.8;0.0
2022/11/14;2000 UTC;0.0;987.3;987.3;987.0;656.1;32.6;;33.8;32.6;;;;;;291.0;1.8;0.0
2022/11/14;2100 UTC;0.0;987.4;987.7;987.3;146.3;30.0;;32.7;30.0;;;;;;21.0;6.8;0.0
2022/11/14;2200 UTC;0.0;988.1;988.1;987.4;;28.1;;30.0;28.1;;;;;;124.0;1.4;0.0
2022/11/14;2300 UTC;0.0;989.2;989.2;988.1;;27.7;;28.1;27.5;;;;;;51.0;2.9;0.9
2022/11/15;0000 UTC;0.0;990.1;990.1;989.2;;27.5;;28.2;27.1;;;;;;114.0;3.4;0.6
2022/11/15;0100 UTC;0.0;990.8;990.8;990.1;;26.2;;27.5;26.1;;;;;;165.0;2.2;0.0
2022/11/15;0200 UTC;0.0;990.8;991.0;990.7;;26.3;;26.3;25.6;;;;;;102.0;1.6;0.0
2022/11/15;0300 UTC;0.0;990.1;990.8;990.1;;24.8;;26.3;24.8;;;;;;69.0;0.0;0.0
2022/11/15;0400 UTC;0.0;990.2;990.2;989.8;;24.3;;24.8;24.1;;;;;;269.0;0.8;0.0
2022/11/15;0500 UTC;0.0;990.1;990.3;989.9;;24.0;;24.3;24.0;;;;;;18.0;1.4;0.1
2022/11/15;0600 UTC;0.0;989.8;990.1;989.8;;23.8;;24.0;23.4;;;;;;102.0;2.0;0.3
2022/11/15;0700 UTC;0.0;989.7;989.8;989.5;;23.6;;23.8;23.6;;;;;;115.0;1.5;0.0
2022/11/15;0800 UTC;0.0;990.3;990.3;989.7;;24.1;;24.1;23.6;;;;;;52.0;4.4;2.4
2022/11/15;0900 UTC;0.0;991.1;991.1;990.3;10.7;24.4;;24.4;24.1;;;;;;129.0;4.4;0.0
2022/11/15;1000 UTC;0.0;991.9;991.9;991.1;248.6;25.4;;25.4;24.4;;;;;;251.0;0.6;0.0
2022/11/15;1100 UTC;0.0;992.9;992.9;991.8;681.6;26.4;;26.6;25.4;;;;;;62.0;4.3;2.1
2022/11/15;1200 UTC;0.0;993.1;993.1;992.9;1165.6;27.9;;28.2;26.4;;;;;;64.0;6.2;2.8
2022/11/15;1300 UTC;0.0;993.1;993.3;993.1;1265.6;29.1;;29.3;27.7;;;;;;74.0;6.2;2.9
2022/11/15;1400 UTC;0.0;992.6;993.2;992.6;2265.4;30.9;;31.1;28.8;;;;;;61.0;8.2;3.8
2022/11/15;1500 UTC;0.0;991.9;992.7;991.8;2240.5;31.1;;31.5;29.7;;;;;;34.0;8.8;2.6
2022/11/15;1600 UTC;0.0;990.6;991.9;990.6;2396.6;32.4;;32.4;30.6;;;;;;34.0;6.3;2.6
2022/11/15;1700 UTC;0.0;989.1;990.6;989.1;1966.5;32.7;;32.9;31.7;;;;;;43.0;5.4;1.9
2022/11/15;1800 UTC;0.0;988.4;989.1;988.4;1767.0;33.4;;33.6;31.8;;;;;;356.0;5.9;2.1
2022/11/15;1900 UTC;0.0;988.1;988.4;988.0;1267.8;32.4;;33.7;31.8;;;;;;66.0;5.7;1.7
2022/11/15;2000 UTC;0.0;988.7;988.7;988.0;805.1;30.2;;32.6;30.2;;;;;;6.0;8.3;3.9
2022/11/15;2100 UTC;0.0;989.1;989.3;988.5;248.5;28.4;;30.2;28.4;;;;;;348.0;8.3;2.9
2022/11/15;2200 UTC;0.0;989.2;989.4;988.8;;26.9;;28.4;26.9;;;;;;41.0;4.6;0.9
2022/11/15;2300 UTC;0.0;990.3;990.3;989.2;;26.2;;26.9;26.2;;;;;;17.0;3.5;0.0
2022/11/16;0000 UTC;0.0;990.8;990.9;990.3;;25.9;;26.2;25.7;;;;;;136.0;0.4;0.0
2022/11/16;0100 UTC;0.0;991.4;991.4;990.8;;25.5;;25.9;25.4;;;;;;240.0;1.2;0.0
2022/11/16;0200 UTC;0.0;991.3;991.6;991.2;;24.8;;25.5;24.8;;;;;;23.0;1.6;0.0
2022/11/16;0300 UTC;0.0;990.4;991.3;990.3;;24.6;;24.8;24.4;;;;;;207.0;0.0;0.0
2022/11/16;0400 UTC;0.0;989.5;990.4;989.4;;23.8;;24.8;23.8;;;;;;124.0;0.0;0.0
2022/11/16;0500 UTC;0.0;988.9;989.5;988.9;;23.3;;24.0;23.3;;;;;;121.0;0.9;0.0
2022/11/16;0600 UTC;0.0;988.7;989.0;988.6;;22.9;;23.4;22.9;;;;;;99.0;0.0;0.0
2022/11/16;0700 UTC;0.0;988.9;988.9;988.7;;22.6;;22.9;22.6;;;;;;111.0;0.0;0.0
2022/11/16;0800 UTC;0.0;989.3;989.3;988.9;;22.6;;22.8;22.6;;;;;;226.0;0.0;0.0
2022/11/16;0900 UTC;0.0;989.9;989.9;989.3;13.0;22.3;;22.7;22.1;;;;;;118.0;0.5;0.0
2022/11/16;1000 UTC;0.0;990.9;990.9;989.9;485.0;24.9;;24.9;22.3;;;;;;95.0;0.3;0.0
2022/11/16;1100 UTC;0.0;991.9;991.9;990.9;879.5;26.1;;26.4;24.9;;;;;;41.0;1.2;0.1
2022/11/16;1200 UTC;0.0;992.1;992.2;991.9;1205.7;28.0;;28.0;26.1;;;;;;357.0;2.1;0.1
2022/11/16;1300 UTC;0.0;992.2;992.3;992.1;1083.1;28.1;;28.8;27.8;;;;;;23.0;6.0;2.9
2022/11/16;1400 UTC;0.0;991.7;992.2;991.7;3109.1;30.7;;31.1;28.2;;;;;;359.0;5.4;1.0
2022/11/16;1500 UTC;0.0;990.9;991.7;990.9;2122.5;30.7;;31.9;30.0;;;;;;293.0;3.9;0.3
2022/11/16;1600 UTC;0.0;989.6;990.9;989.6;2592.4;32.1;;33.7;30.6;;;;;;294.0;3.4;0.9
2022/11/16;1700 UTC;0.0;988.6;989.6;988.5;2737.8;32.4;;34.2;31.6;;;;;;298.0;5.6;0.9
2022/11/16;1800 UTC;0.0;987.9;988.6;987.9;1252.5;32.7;;33.3;31.2;;;;;;288.0;4.9;1.5
2022/11/16;1900 UTC;0.0;987.2;987.9;987.2;643.3;32.2;;32.9;31.6;;;;;;289.0;3.9;0.0
2022/11/16;2000 UTC;0.0;987.8;987.8;987.2;595.5;31.4;;32.4;31.4;;;;;;259.0;2.9;1.7
2022/11/16;2100 UTC;0.0;988.7;988.7;987.8;188.6;29.7;;31.4;29.7;;;;;;235.0;4.5;3.1
2022/11/16;2200 UTC;0.0;989.3;989.3;988.7;;28.5;;29.7;28.3;;;;;;142.0;4.5;0.0
2022/11/16;2300 UTC;0.0;990.0;990.0;989.3;;27.6;;28.5;27.6;;;;;;103.0;1.5;0.0
2022/11/17;0000 UTC;0.0;990.5;990.5;990.0;;26.8;;27.7;26.8;;;;;;112.0;0.0;0.0
2022/11/17;0100 UTC;0.0;990.9;990.9;990.5;;26.5;;26.8;26.4;;;;;;251.0;1.1;0.4
2022/11/17;0200 UTC;0.0;990.7;991.0;990.7;;26.3;;26.7;26.2;;;;;;256.0;1.1;0.0
2022/11/17;0300 UTC;0.0;989.9;990.7;989.9;;25.5;;26.3;25.5;;;;;;174.0;1.3;0.0
2022/11/17;0400 UTC;0.0;989.4;990.0;989.4;;25.1;;25.6;25.1;;;;;;181.0;0.9;0.0
2022/11/17;0500 UTC;0.0;988.6;989.4;988.6;;24.2;;25.1;24.1;;;;;;213.0;1.3;0.4
2022/11/17;0600 UTC;0.0;988.4;988.7;988.4;;23.4;;24.2;23.4;;;;;;166.0;1.3;0.0
2022/11/17;0700 UTC;0.0;988.2;988.4;988.2;;23.1;;23.5;23.1;;;;;;131.0;0.0;0.0
2022/11/17;0800 UTC;0.0;988.7;988.7;988.2;;22.7;;23.1;22.6;;;;;;130.0;0.9;0.0
2022/11/17;0900 UTC;0.0;989.2;989.2;988.6;30.8;22.3;;22.7;22.0;;;;;;122.0;0.6;0.0
2022/11/17;1000 UTC;0.0;989.8;989.8;989.1;490.9;25.1;;25.1;22.3;;;;;;101.0;0.0;0.0
2022/11/17;1100 UTC;0.0;990.5;990.5;989.8;1384.5;27.5;;27.5;25.1;;;;;;184.0;2.1;0.7
2022/11/17;1200 UTC;0.0;990.7;990.8;990.5;2114.0;30.2;;30.4;27.5;;;;;;130.0;2.3;0.2
2022/11/17;1300 UTC;0.0;990.0;990.7;990.0;2450.7;31.5;;32.2;30.0;;;;;;284.0;3.6;0.5
2022/11/17;1400 UTC;0.0;989.5;990.0;989.5;1951.1;32.0;;32.5;31.5;;;;;;339.0;5.4;2.7
2022/11/17;1500 UTC;0.0;988.7;989.6;988.7;2859.7;33.8;;34.1;31.7;;;;;;322.0;3.8;0.9
2022/11/17;1600 UTC;0.0;987.6;988.7;987.6;2504.1;33.7;;35.4;32.9;;;;;;26.0;4.2;1.0
2022/11/17;1700 UTC;0.0;986.3;987.6;986.3;754.1;32.5;;33.7;31.0;;;;;;192.0;5.4;0.0
2022/11/17;1800 UTC;0.0;985.6;986.3;985.4;392.1;30.4;;32.6;30.4;;;;;;294.0;4.5;0.2
2022/11/17;1900 UTC;0.0;986.1;986.1;985.3;156.4;28.0;;30.4;27.9;;;;;;71.0;9.3;2.0
2022/11/17;2000 UTC;0.0;986.6;986.6;986.0;81.9;26.7;;28.6;26.7;;;;;;87.0;6.0;2.3
2022/11/17;2100 UTC;0.0;988.0;988.0;986.6;58.1;25.3;;26.7;25.3;;;;;;142.0;10.8;4.3
2022/11/17;2200 UTC;0.0;987.8;988.2;987.8;;24.6;;25.2;24.6;;;;;;336.0;6.4;1.6
2022/11/17;2300 UTC;0.0;988.8;988.8;987.7;;24.4;;24.6;24.4;;;;;;350.0;3.1;1.3
2022/11/18;0000 UTC;0.0;989.6;989.6;988.8;;24.7;;24.7;24.4;;;;;;235.0;2.3;0.0
2022/11/18;0100 UTC;0.0;989.9;989.9;989.6;;24.0;;24.7;24.0;;;;;;115.0;1.9;1.1
2022/11/18;0200 UTC;0.0;991.0;991.1;989.9;;23.9;;24.0;23.8;;;;;;126.0;6.7;2.8
2022/11/18;0300 UTC;0.0;989.6;991.0;989.6;;23.4;;23.8;23.4;;;;;;130.0;6.2;0.2
2022/11/18;0400 UTC;0.0;988.7;989.6;988.7;;23.4;;23.4;23.3;;;;;;251.0;2.0;0.0
2022/11/18;0500 UTC;0.0;988.3;988.7;988.2;;23.4;;23.4;23.3;;;;;;215.0;0.9;0.0
2022/11/18;0600 UTC;0.0;988.2;988.3;988.1;;23.1;;23.4;23.0;;;;;;86.0;1.6;0.0
2022/11/18;0700 UTC;0.0;988.7;988.7;988.2;;22.9;;23.2;22.9;;;;;;164.0;3.1;0.1
2022/11/18;0800 UTC;0.0;989.4;989.4;988.7;;23.0;;23.0;22.9;;;;;;175.0;1.5;0.0
2022/11/18;0900 UTC;0.0;990.0;990.1;989.4;9.0;23.1;;23.2;22.9;;;;;;43.0;0.7;0.0
2022/11/18;1000 UTC;0.0;990.6;990.6;990.0;385.4;23.9;;23.9;22.9;;;;;;82.0;1.6;0.3
2022/11/18;1100 UTC;0.0;991.3;991.4;990.6;535.6;24.5;;24.5;23.8;;;;;;62.0;2.1;0.7
2022/11/18;1200 UTC;0.0;991.9;991.9;991.3;972.0;25.6;;25.7;24.5;;;;;;2.0;4.3;2.2
2022/11/18;1300 UTC;0.0;992.1;992.3;991.9;1201.2;25.5;;25.9;25.1;;;;;;336.0;4.3;1.6
2022/11/18;1400 UTC;0.0;992.0;992.4;992.0;1286.5;26.6;;26.8;25.3;;;;;;327.0;5.3;0.3
2022/11/18;1500 UTC;0.0;991.1;992.0;991.1;1118.3;26.4;;26.7;25.8;;;;;;359.0;5.0;3.1
2022/11/18;1600 UTC;0.0;990.1;991.1;990.1;1632.6;27.6;;27.6;26.4;;;;;;20.0;5.9;2.5
2022/11/18;1700 UTC;0.0;988.5;990.1;988.5;3662.3;28.7;;29.3;27.1;;;;;;354.0;7.3;4.3
2022/11/18;1800 UTC;0.0;987.6;988.5;987.5;2876.8;30.1;;30.1;28.4;;;;;;23.0;7.2;2.6
2022/11/18;1900 UTC;0.0;987.3;987.6;987.3;1661.6;28.7;;30.6;28.6;;;;;;353.0;6.8;3.9
2022/11/18;2000 UTC;0.0;987.3;987.3;987.0;1144.0;28.3;;29.4;28.1;;;;;;1.0;5.9;2.4
2022/11/18;2100 UTC;0.0;987.6;987.7;987.3;192.2;26.9;;28.4;26.9;;;;;;15.0;4.3;1.2
2022/11/18;2200 UTC;0.0;988.7;988.7;987.6;;26.2;;26.9;26.1;;;;;;352.0;3.7;0.0
2022/11/18;2300 UTC;0.0;989.8;989.8;988.8;;25.7;;26.2;25.7;;;;;;350.0;2.0;0.0
2022/11/19;0000 UTC;0.0;990.0;990.1;989.8;;24.8;;25.7;24.7;;;;;;92.0;1.1;0.0
2022/11/19;0100 UTC;0.0;990.6;990.6;990.0;;24.9;;24.9;24.6;;;;;;108.0;0.0;0.0
2022/11/19;0200 UTC;0.0;990.5;990.9;990.5;;24.3;;24.9;24.3;;;;;;99.0;0.0;0.0
2022/11/19;0300 UTC;0.0;990.1;990.5;990.1;;24.3;;24.6;24.3;;;;;;151.0;0.0;0.0
2022/11/19;0400 UTC;0.0;989.5;990.2;989.5;;23.7;;24.3;23.7;;;;;;238.0;0.0;0.0
2022/11/19;0500 UTC;0.0;988.8;989.5;988.8;;23.1;;23.7;23.1;;;;;;123.0;0.0;0.0
2022/11/19;0600 UTC;0.0;988.9;988.9;988.6;;23.3;;23.3;22.7;;;;;;262.0;0.0;0.0
2022/11/19;0700 UTC;0.0;988.7;988.9;988.6;;23.3;;23.5;23.1;;;;;;71.0;0.0;0.0
2022/11/19;0800 UTC;0.0;989.5;989.5;988.8;;23.6;;23.7;23.3;;;;;;256.0;0.0;0.0
2022/11/19;0900 UTC;0.0;990.1;990.1;989.5;6.4;23.8;;23.8;23.6;;;;;;44.0;0.0;0.0
2022/11/19;1000 UTC;0.0;991.1;991.1;990.1;178.9;24.4;;24.4;23.8;;;;;;52.0;0.0;0.0
2022/11/19;1100 UTC;0.0;991.8;991.8;991.1;556.2;25.7;;25.7;24.4;;;;;;5.0;3.0;1.5
