Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/11/19;1200 UTC;0.0;992.7;992.7;991.8;1021.6;26.6;;26.8;25.7;;;;;;349.0;5.7;3.0
2022/11/19;1300 UTC;0.0;992.8;993.0;992.7;1554.3;27.7;;27.9;26.5;;;;;;5.0;6.8;3.2
2022/11/19;1400 UTC;0.0;991.9;992.8;991.9;2261.9;28.6;;29.2;27.0;;;;;;17.0;6.0;3.0
2022/11/19;1500 UTC;0.0;991.3;991.9;991.2;2308.4;29.4;;29.4;27.5;;;;;;341.0;5.8;1.9
2022/11/19;1600 UTC;0.0;990.0;991.3;990.0;1684.2;28.8;;29.5;27.7;;;;;;144.0;5.4;3.4
2022/11/19;1700 UTC;0.0;989.1;990.7;989.1;285.9;22.4;;28.8;21.3;;;;;;108.0;11.2;3.1
2022/11/19;1800 UTC;0.0;989.2;989.2;988.5;355.7;23.3;;24.0;22.4;;;;;;355.0;8.1;3.1
2022/11/19;1900 UTC;0.0;989.8;989.8;988.9;52.3;22.5;;23.3;22.4;;;;;;218.0;5.9;1.3
2022/11/19;2000 UTC;0.0;989.7;990.1;989.6;19.9;22.6;;22.8;22.5;;;;;;230.0;2.9;1.6
2022/11/19;2100 UTC;0.0;990.2;990.3;989.7;19.8;22.5;;22.7;22.4;;;;;;195.0;5.1;2.8
2022/11/19;2200 UTC;0.0;990.7;990.7;989.7;;22.4;;22.6;22.4;;;;;;57.0;4.2;0.3
2022/11/19;2300 UTC;0.0;991.0;991.0;990.7;;22.5;;22.6;22.4;;;;;;158.0;1.6;0.0
2022/11/20;0000 UTC;0.0;992.3;992.4;991.0;;22.8;;22.8;22.4;;;;;;333.0;6.0;3.0
2022/11/20;0100 UTC;0.0;992.0;992.3;991.9;;22.6;;22.9;22.6;;;;;;125.0;6.4;2.2
2022/11/20;0200 UTC;0.0;992.4;992.5;992.0;;22.5;;22.7;22.4;;;;;;119.0;2.9;0.8
2022/11/20;0300 UTC;0.0;992.2;992.5;992.2;;22.4;;22.5;22.3;;;;;;129.0;3.0;2.3
2022/11/20;0400 UTC;0.0;991.5;992.2;991.5;;22.2;;22.5;22.1;;;;;;104.0;3.8;2.3
2022/11/20;0500 UTC;0.0;990.7;991.5;990.7;;22.0;;22.2;22.0;;;;;;109.0;3.8;1.3
2022/11/20;0600 UTC;0.0;989.7;990.7;989.7;;21.8;;22.0;21.8;;;;;;130.0;2.7;1.9
2022/11/20;0700 UTC;0.0;989.5;989.7;989.5;;21.8;;21.9;21.7;;;;;;76.0;2.7;0.0
2022/11/20;0800 UTC;0.0;989.7;989.8;989.5;;21.8;;21.8;21.6;;;;;;269.0;0.0;0.0
2022/11/20;0900 UTC;0.0;989.9;990.0;989.7;0.7;21.9;;21.9;21.7;;;;;;214.0;1.7;0.3
2022/11/20;1000 UTC;0.0;991.3;991.3;989.9;226.6;22.3;;22.3;21.9;;;;;;21.0;1.9;0.0
2022/11/20;1100 UTC;0.0;991.9;991.9;991.3;800.1;23.4;;23.4;22.2;;;;;;28.0;3.3;1.0
2022/11/20;1200 UTC;0.0;992.5;992.5;991.8;1071.3;24.2;;24.3;23.3;;;;;;49.0;4.9;1.4
2022/11/20;1300 UTC;0.0;992.1;992.6;992.1;1913.4;25.9;;26.0;24.1;;;;;;54.0;3.3;0.4
2022/11/20;1400 UTC;0.0;991.6;992.1;991.6;2930.9;28.0;;28.0;25.9;;;;;;198.0;3.4;0.5
2022/11/20;1500 UTC;0.0;990.7;991.6;990.7;3340.4;29.9;;30.0;27.9;;;;;;312.0;5.3;0.5
2022/11/20;1600 UTC;0.0;989.4;990.7;989.4;3341.4;31.3;;31.3;29.8;;;;;;322.0;3.9;1.2
2022/11/20;1700 UTC;0.0;988.3;989.4;988.3;3364.7;31.6;;31.9;30.9;;;;;;89.0;3.7;0.5
2022/11/20;1800 UTC;0.0;987.3;988.3;987.3;2559.1;32.6;;32.7;31.2;;;;;;264.0;4.2;0.3
2022/11/20;1900 UTC;0.0;987.1;987.4;987.1;2097.0;32.3;;32.8;32.0;;;;;;222.0;3.3;1.5
2022/11/20;2000 UTC;0.0;987.1;987.1;987.0;1157.3;31.4;;32.7;31.4;;;;;;333.0;2.7;0.8
2022/11/20;2100 UTC;0.0;987.4;987.4;987.0;483.5;31.3;;32.3;31.3;;;;;;182.0;2.6;0.0
2022/11/20;2200 UTC;0.0;988.3;988.3;987.4;1.2;26.0;;31.2;26.0;;;;;;137.0;7.0;2.0
2022/11/20;2300 UTC;0.0;989.2;989.2;988.3;;25.2;;26.1;25.1;;;;;;103.0;2.9;0.8
2022/11/21;0000 UTC;0.0;989.9;989.9;989.2;;24.6;;25.2;24.6;;;;;;116.0;1.8;0.0
2022/11/21;0100 UTC;0.0;990.5;990.5;989.9;;24.8;;24.8;24.3;;;;;;135.0;1.8;0.0
2022/11/21;0200 UTC;0.0;990.3;990.5;990.3;;24.3;;24.8;24.2;;;;;;135.0;0.0;0.0
2022/11/21;0300 UTC;0.0;989.8;990.3;989.8;;23.8;;24.4;23.8;;;;;;111.0;1.6;0.0
2022/11/21;0400 UTC;0.0;989.0;989.8;989.0;;23.2;;23.8;23.2;;;;;;324.0;0.0;0.0
2022/11/21;0500 UTC;0.0;988.4;989.0;988.4;;22.9;;23.3;22.9;;;;;;192.0;0.0;0.0
2022/11/21;0600 UTC;0.0;987.5;988.4;987.5;;22.3;;23.0;22.3;;;;;;125.0;0.0;0.0
2022/11/21;0700 UTC;0.0;987.5;987.5;987.4;;21.8;;22.3;21.8;;;;;;108.0;0.0;0.0
2022/11/21;0800 UTC;0.0;988.0;988.0;987.5;;21.3;;21.8;21.3;;;;;;123.0;1.4;0.0
2022/11/21;0900 UTC;0.0;988.5;988.5;988.0;17.5;21.2;;21.3;21.0;;;;;;96.0;0.0;0.0
2022/11/21;1000 UTC;0.0;989.2;989.2;988.5;473.2;24.0;;24.0;21.2;;;;;;108.0;0.0;0.0
2022/11/21;1100 UTC;0.0;989.7;989.7;989.2;1318.2;26.4;;26.4;23.9;;;;;;114.0;2.1;0.8
2022/11/21;1200 UTC;0.0;990.3;990.3;989.7;2159.4;28.5;;28.5;26.3;;;;;;132.0;2.8;0.5
2022/11/21;1300 UTC;0.0;990.1;990.4;990.1;2816.5;30.0;;30.2;28.3;;;;;;128.0;6.6;1.7
2022/11/21;1400 UTC;0.0;989.1;990.1;989.1;3114.8;32.0;;32.1;30.0;;;;;;49.0;6.1;2.8
2022/11/21;1500 UTC;0.0;988.4;989.1;988.4;2980.7;32.5;;32.7;31.2;;;;;;98.0;6.9;2.7
2022/11/21;1600 UTC;0.0;987.5;988.4;987.5;2150.1;33.0;;33.3;31.5;;;;;;4.0;6.7;3.0
2022/11/21;1700 UTC;0.0;986.2;987.5;986.2;1789.9;33.4;;34.0;31.7;;;;;;46.0;6.5;1.6
2022/11/21;1800 UTC;0.0;985.4;986.2;985.4;2310.9;33.3;;34.2;32.8;;;;;;31.0;7.1;2.1
2022/11/21;1900 UTC;0.0;984.8;985.4;984.7;1672.0;34.0;;34.2;33.0;;;;;;27.0;6.6;2.8
2022/11/21;2000 UTC;0.0;984.7;984.8;984.5;1244.4;33.6;;34.2;33.6;;;;;;12.0;6.1;1.6
2022/11/21;2100 UTC;0.0;985.4;985.4;984.7;225.8;31.2;;33.5;31.2;;;;;;46.0;6.1;0.6
2022/11/21;2200 UTC;0.0;986.2;986.2;985.4;;28.4;;31.2;28.4;;;;;;110.0;2.9;0.1
2022/11/21;2300 UTC;0.0;986.9;986.9;986.2;;26.6;;28.3;26.6;;;;;;121.0;0.7;0.0
2022/11/22;0000 UTC;0.0;987.6;987.6;986.9;;26.0;;26.6;26.0;;;;;;122.0;0.0;0.0
2022/11/22;0100 UTC;0.0;988.2;988.3;987.6;;25.5;;26.1;25.5;;;;;;159.0;0.0;0.0
2022/11/22;0200 UTC;0.0;988.2;988.3;988.2;;24.4;;25.5;24.4;;;;;;146.0;1.6;0.0
2022/11/22;0300 UTC;0.0;988.2;988.4;988.2;;24.1;;24.4;24.1;;;;;;182.0;0.9;0.0
2022/11/22;0400 UTC;0.0;988.1;988.2;988.1;;23.6;;24.2;23.6;;;;;;107.0;0.0;0.0
2022/11/22;0500 UTC;0.0;987.7;988.1;987.7;;22.8;;23.6;22.8;;;;;;116.0;0.0;0.0
2022/11/22;0600 UTC;0.0;987.4;987.7;987.4;;22.9;;22.9;22.7;;;;;;77.0;0.0;0.0
2022/11/22;0700 UTC;0.0;988.1;988.1;987.4;;22.9;;23.0;22.9;;;;;;124.0;0.0;0.0
2022/11/22;0800 UTC;0.0;988.5;988.5;988.1;;22.2;;22.9;22.2;;;;;;113.0;0.0;0.0
2022/11/22;0900 UTC;0.0;989.2;989.2;988.5;17.1;22.4;;22.4;22.2;;;;;;86.0;1.1;0.0
2022/11/22;1000 UTC;0.0;990.1;990.1;989.2;407.3;24.2;;24.3;22.4;;;;;;138.0;0.0;0.0
2022/11/22;1100 UTC;0.0;990.6;990.6;990.1;967.9;26.6;;26.6;24.2;;;;;;79.0;1.7;0.0
2022/11/22;1200 UTC;0.0;990.8;990.9;990.6;2058.3;28.2;;28.8;26.6;;;;;;4.0;6.7;3.2
2022/11/22;1300 UTC;0.0;990.5;990.8;990.4;2814.2;29.5;;30.2;28.2;;;;;;17.0;6.7;1.8
2022/11/22;1400 UTC;0.0;989.5;990.4;989.5;2432.3;30.2;;30.9;29.1;;;;;;27.0;4.8;0.9
2022/11/22;1500 UTC;0.0;988.4;989.5;988.4;2901.7;32.4;;32.4;30.2;;;;;;340.0;4.4;0.0
2022/11/22;1600 UTC;0.0;987.0;988.4;987.0;3253.2;33.0;;33.2;31.8;;;;;;119.0;6.7;4.2
2022/11/22;1700 UTC;0.0;985.7;987.0;985.7;2242.8;32.7;;33.5;32.3;;;;;;352.0;6.7;0.1
2022/11/22;1800 UTC;0.0;985.1;985.7;985.0;1250.3;31.5;;33.7;31.5;;;;;;248.0;4.1;0.2
2022/11/22;1900 UTC;0.0;984.7;985.1;984.6;1252.2;32.7;;33.0;31.2;;;;;;356.0;3.4;0.2
2022/11/22;2000 UTC;0.0;984.9;984.9;984.6;900.3;31.3;;33.0;31.3;;;;;;58.0;6.1;0.6
2022/11/22;2100 UTC;0.0;985.1;985.1;984.8;111.2;29.5;;31.3;29.2;;;;;;197.0;2.9;0.0
2022/11/22;2200 UTC;0.0;985.9;985.9;985.1;;27.8;;29.5;27.6;;;;;;147.0;5.8;0.4
2022/11/22;2300 UTC;0.0;986.5;986.5;985.9;;27.1;;27.8;26.9;;;;;;8.0;2.0;0.0
2022/11/23;0000 UTC;0.0;987.3;987.3;986.4;;25.5;;27.1;25.5;;;;;;243.0;1.4;0.0
2022/11/23;0100 UTC;0.0;988.0;988.0;987.2;;25.2;;25.9;25.2;;;;;;102.0;0.0;0.0
2022/11/23;0200 UTC;0.0;988.3;988.3;987.9;;24.9;;25.2;24.7;;;;;;140.0;0.0;0.0
2022/11/23;0300 UTC;0.0;987.9;988.3;987.9;;24.6;;25.1;24.6;;;;;;85.0;0.0;0.0
2022/11/23;0400 UTC;0.0;987.4;987.9;987.4;;24.3;;24.8;24.3;;;;;;118.0;0.0;0.0
2022/11/23;0500 UTC;0.0;987.0;987.5;987.0;;24.3;;24.5;24.3;;;;;;104.0;0.0;0.0
2022/11/23;0600 UTC;0.0;986.7;987.0;986.6;;24.2;;24.3;24.1;;;;;;123.0;0.0;0.0
2022/11/23;0700 UTC;0.0;986.8;986.8;986.6;;23.8;;24.2;23.8;;;;;;24.0;0.0;0.0
2022/11/23;0800 UTC;0.0;987.1;987.1;986.7;;23.2;;23.8;23.2;;;;;;120.0;0.0;0.0
2022/11/23;0900 UTC;0.0;987.4;987.4;987.0;20.0;23.0;;23.2;22.9;;;;;;286.0;0.0;0.0
2022/11/23;1000 UTC;0.0;988.2;988.2;987.4;461.9;25.4;;25.5;23.0;;;;;;44.0;0.0;0.0
2022/11/23;1100 UTC;0.0;988.8;988.8;988.2;1260.5;27.5;;27.5;25.1;;;;;;218.0;0.0;0.0
2022/11/23;1200 UTC;0.0;989.3;989.4;988.8;1888.8;29.7;;29.7;27.5;;;;;;177.0;0.0;0.0
2022/11/23;1300 UTC;0.0;989.2;989.4;989.2;2575.3;30.6;;31.2;29.7;;;;;;356.0;5.9;3.2
2022/11/23;1400 UTC;0.0;988.7;989.2;988.7;1969.8;31.4;;31.6;30.2;;;;;;343.0;6.2;2.1
2022/11/23;1500 UTC;0.0;987.9;988.7;987.9;2467.1;32.5;;33.0;31.4;;;;;;42.0;6.4;3.4
2022/11/23;1600 UTC;0.0;986.5;987.9;986.5;3086.9;34.2;;34.2;32.5;;;;;;30.0;6.6;2.2
2022/11/23;1700 UTC;0.0;985.3;986.5;985.3;2761.8;34.6;;35.1;33.3;;;;;;39.0;7.1;2.5
2022/11/23;1800 UTC;0.0;984.5;985.3;984.5;1123.8;33.0;;34.6;32.2;;;;;;34.0;7.0;2.3
2022/11/23;1900 UTC;0.0;984.0;984.6;984.0;1309.5;32.8;;33.5;32.6;;;;;;17.0;7.0;2.7
2022/11/23;2000 UTC;0.0;984.1;984.4;984.0;666.1;32.4;;33.3;32.3;;;;;;42.0;6.9;1.9
2022/11/23;2100 UTC;0.0;985.2;985.2;984.0;134.4;30.6;;32.4;30.6;;;;;;29.0;4.5;0.0
2022/11/23;2200 UTC;0.0;986.2;986.2;985.2;;28.3;;30.6;28.3;;;;;;192.0;5.3;3.0
2022/11/23;2300 UTC;0.0;987.5;987.5;986.2;;26.9;;28.3;26.9;;;;;;219.0;4.8;0.0
2022/11/24;0000 UTC;0.0;988.1;988.2;987.5;;26.4;;26.9;26.2;;;;;;268.0;0.0;0.0
2022/11/24;0100 UTC;0.0;988.2;988.3;988.0;;25.4;;26.4;25.3;;;;;;181.0;0.0;0.0
2022/11/24;0200 UTC;0.0;988.6;988.7;988.2;;25.3;;25.5;25.3;;;;;;23.0;0.0;0.0
2022/11/24;0300 UTC;0.0;988.4;988.8;988.4;;25.1;;25.3;25.0;;;;;;165.0;0.0;0.0
2022/11/24;0400 UTC;0.0;987.4;988.5;987.4;;24.9;;25.2;24.8;;;;;;101.0;0.0;0.0
2022/11/24;0500 UTC;0.0;986.8;987.4;986.8;;25.0;;25.0;24.7;;;;;;264.0;0.0;0.0
2022/11/24;0600 UTC;0.0;987.2;987.2;986.8;;25.3;;25.4;24.9;;;;;;234.0;5.3;3.5
2022/11/24;0700 UTC;0.0;987.4;987.4;987.2;;23.7;;25.3;23.7;;;;;;198.0;7.4;4.0
2022/11/24;0800 UTC;0.0;987.7;987.8;987.4;;23.5;;23.7;23.5;;;;;;196.0;6.2;1.4
2022/11/24;0900 UTC;0.0;988.3;988.3;987.7;;23.4;;23.5;23.3;;;;;;162.0;3.7;0.6
2022/11/24;1000 UTC;0.0;989.2;989.2;988.3;50.0;23.7;;23.7;23.4;;;;;;142.0;2.0;0.0
2022/11/24;1100 UTC;0.0;989.9;990.0;989.2;257.9;24.1;;24.2;23.6;;;;;;153.0;1.6;0.0
2022/11/24;1200 UTC;0.0;990.3;990.3;989.9;548.5;25.2;;25.2;24.1;;;;;;94.0;0.0;0.0
2022/11/24;1300 UTC;0.0;990.5;990.6;990.3;807.4;25.8;;25.9;25.1;;;;;;113.0;2.4;0.9
2022/11/24;1400 UTC;0.0;990.1;990.5;990.1;1676.9;27.4;;27.4;25.8;;;;;;54.0;3.2;0.2
2022/11/24;1500 UTC;0.0;989.3;990.1;989.3;2136.2;29.6;;29.6;27.4;;;;;;315.0;3.3;0.5
2022/11/24;1600 UTC;0.0;988.3;989.3;988.3;1942.3;30.1;;30.5;29.3;;;;;;319.0;3.5;0.6
2022/11/24;1700 UTC;0.0;987.2;988.3;987.2;1303.9;30.6;;30.7;29.4;;;;;;305.0;3.1;0.4
2022/11/24;1800 UTC;0.0;985.7;987.2;985.7;2036.3;31.8;;31.9;30.4;;;;;;330.0;2.6;0.4
2022/11/24;1900 UTC;0.0;985.0;985.7;985.0;1567.7;30.8;;32.2;30.8;;;;;;273.0;2.5;0.3
2022/11/24;2000 UTC;0.0;984.9;985.0;984.6;370.5;30.1;;30.8;30.0;;;;;;251.0;1.6;0.0
2022/11/24;2100 UTC;0.0;985.2;985.2;984.9;58.6;28.9;;30.1;28.8;;;;;;259.0;0.0;0.0
2022/11/24;2200 UTC;0.0;986.5;986.5;985.2;;27.8;;28.9;27.7;;;;;;270.0;1.3;0.0
2022/11/24;2300 UTC;0.0;987.7;987.7;986.5;;27.4;;27.8;27.4;;;;;;295.0;1.5;0.1
2022/11/25;0000 UTC;0.0;988.8;988.8;987.8;;26.8;;27.4;26.8;;;;;;256.0;4.3;2.3
2022/11/25;0100 UTC;0.0;989.5;989.5;988.8;;26.4;;26.9;26.4;;;;;;276.0;4.2;1.6
2022/11/25;0200 UTC;0.0;989.9;989.9;989.5;;26.2;;26.5;26.2;;;;;;296.0;4.3;0.4
2022/11/25;0300 UTC;0.0;990.0;990.0;989.8;;25.9;;26.2;25.8;;;;;;299.0;2.9;0.1
2022/11/25;0400 UTC;0.0;989.4;990.1;989.4;;25.8;;26.1;25.8;;;;;;296.0;6.5;0.1
2022/11/25;0500 UTC;0.0;988.6;989.4;988.6;;25.0;;25.8;25.0;;;;;;290.0;3.7;0.5
2022/11/25;0600 UTC;0.0;988.0;988.6;988.0;;24.6;;25.0;24.5;;;;;;284.0;3.1;0.1
2022/11/25;0700 UTC;0.0;988.3;988.3;988.0;;24.7;;24.7;24.5;;;;;;242.0;2.0;0.9
2022/11/25;0800 UTC;0.0;988.7;988.7;988.3;;24.4;;24.7;24.4;;;;;;268.0;4.1;2.7
2022/11/25;0900 UTC;0.0;989.5;989.5;988.7;2.3;24.1;;24.4;24.1;;;;;;265.0;4.7;1.1
2022/11/25;1000 UTC;0.0;990.1;990.1;989.5;282.1;25.1;;25.1;24.1;;;;;;261.0;4.0;2.2
2022/11/25;1100 UTC;0.0;990.8;990.8;990.1;966.8;25.8;;26.1;25.1;;;;;;260.0;5.9;2.6
2022/11/25;1200 UTC;0.0;991.8;991.8;990.8;442.3;26.3;;26.3;25.7;;;;;;321.0;4.4;0.0
2022/11/25;1300 UTC;0.0;991.9;992.0;991.8;871.0;26.7;;26.9;26.2;;;;;;8.0;2.9;0.9
2022/11/25;1400 UTC;0.0;991.5;991.9;991.4;1117.8;26.7;;27.5;26.6;;;;;;20.0;4.5;0.9
2022/11/25;1500 UTC;0.0;991.1;991.7;991.1;368.3;24.5;;26.7;24.0;;;;;;149.0;4.1;1.9
2022/11/25;1600 UTC;0.0;990.5;991.2;990.5;309.5;24.8;;24.9;24.5;;;;;;151.0;4.0;2.8
2022/11/25;1700 UTC;0.0;989.7;990.5;989.6;322.3;24.7;;24.8;24.5;;;;;;104.0;5.9;3.2
2022/11/25;1800 UTC;0.0;988.7;989.7;988.7;187.5;24.2;;24.8;24.0;;;;;;111.0;5.3;2.3
2022/11/25;1900 UTC;0.0;988.5;988.8;988.5;263.8;24.8;;24.9;24.2;;;;;;147.0;4.3;3.0
2022/11/25;2000 UTC;0.0;988.9;989.2;988.4;98.1;24.7;;24.9;24.7;;;;;;8.0;4.8;1.0
2022/11/25;2100 UTC;0.0;989.0;989.1;988.7;21.8;23.4;;24.7;23.3;;;;;;216.0;4.2;0.0
2022/11/25;2200 UTC;0.0;989.4;989.4;989.0;;24.0;;24.0;23.3;;;;;;152.0;1.9;0.8
2022/11/25;2300 UTC;0.0;990.3;990.5;989.4;;24.0;;24.1;23.9;;;;;;215.0;2.0;0.0
2022/11/26;0000 UTC;0.0;990.8;990.8;990.3;;23.9;;24.1;23.9;;;;;;163.0;0.9;0.0
2022/11/26;0100 UTC;0.0;991.5;991.5;990.8;;23.9;;23.9;23.7;;;;;;191.0;0.9;0.1
2022/11/26;0200 UTC;0.0;991.3;991.6;991.3;;23.8;;24.0;23.8;;;;;;136.0;1.6;0.4
2022/11/26;0300 UTC;0.0;990.9;991.3;990.9;;23.5;;23.9;23.5;;;;;;104.0;1.8;0.1
2022/11/26;0400 UTC;0.0;990.0;990.9;990.0;;23.4;;23.5;23.4;;;;;;129.0;1.0;0.0
2022/11/26;0500 UTC;0.0;989.1;990.0;989.1;;23.3;;23.4;23.2;;;;;;192.0;0.0;0.0
2022/11/26;0600 UTC;0.0;988.8;989.1;988.8;;23.1;;23.3;23.1;;;;;;42.0;1.7;0.0
2022/11/26;0700 UTC;0.0;989.2;989.2;988.8;;23.1;;23.1;23.0;;;;;;137.0;0.0;0.0
2022/11/26;0800 UTC;0.0;989.5;989.5;989.2;;23.1;;23.1;23.0;;;;;;129.0;0.0;0.0
2022/11/26;0900 UTC;0.0;990.1;990.1;989.5;22.7;23.0;;23.1;23.0;;;;;;83.0;0.0;0.0
2022/11/26;1000 UTC;0.0;991.1;991.1;990.0;240.6;23.6;;23.6;23.0;;;;;;66.0;0.0;0.0
2022/11/26;1100 UTC;0.0;992.1;992.1;991.1;477.9;24.7;;24.7;23.6;;;;;;341.0;0.0;0.0
2022/11/26;1200 UTC;0.0;993.0;993.0;992.1;614.0;25.4;;25.5;24.5;;;;;;289.0;2.4;0.4
2022/11/26;1300 UTC;0.0;993.7;993.7;993.0;438.5;24.9;;25.5;24.8;;;;;;271.0;4.7;2.9
2022/11/26;1400 UTC;0.0;993.1;993.7;993.1;629.9;24.8;;25.2;24.8;;;;;;256.0;3.9;2.6
2022/11/26;1500 UTC;0.0;992.3;993.1;992.3;761.9;25.4;;25.4;24.7;;;;;;294.0;3.4;0.2
2022/11/26;1600 UTC;0.0;991.1;992.3;991.1;790.1;25.9;;25.9;25.3;;;;;;302.0;2.2;0.2
2022/11/26;1700 UTC;0.0;990.1;991.1;990.1;862.3;26.1;;26.3;25.7;;;;;;288.0;3.2;0.7
2022/11/26;1800 UTC;0.0;989.5;990.1;989.5;971.1;26.4;;26.9;26.0;;;;;;290.0;3.1;0.7
2022/11/26;1900 UTC;0.0;989.1;989.5;989.0;832.2;26.9;;27.2;26.4;;;;;;274.0;3.6;1.9
2022/11/26;2000 UTC;0.0;989.2;989.2;989.0;483.6;26.7;;26.9;26.6;;;;;;265.0;4.1;2.3
2022/11/26;2100 UTC;0.0;989.2;989.2;989.1;386.8;26.3;;27.1;26.3;;;;;;217.0;3.5;0.0
2022/11/26;2200 UTC;0.0;990.2;990.2;989.2;1.6;25.1;;26.3;25.1;;;;;;165.0;1.4;0.4
2022/11/26;2300 UTC;0.0;990.6;990.6;990.2;;24.7;;25.1;24.7;;;;;;175.0;1.0;0.0
2022/11/27;0000 UTC;0.0;991.4;991.4;990.6;;24.1;;24.7;24.1;;;;;;176.0;0.0;0.0
2022/11/27;0100 UTC;0.0;991.2;991.4;991.2;;23.7;;24.3;23.7;;;;;;133.0;0.0;0.0
2022/11/27;0200 UTC;0.0;991.1;991.3;991.1;;23.5;;23.7;23.3;;;;;;97.0;1.1;0.4
2022/11/27;0300 UTC;0.0;990.5;991.1;990.5;;23.7;;23.8;23.5;;;;;;217.0;1.1;0.0
2022/11/27;0400 UTC;0.0;989.9;990.5;989.9;;23.9;;23.9;23.6;;;;;;208.0;0.0;0.0
2022/11/27;0500 UTC;0.0;989.3;989.9;989.3;;23.8;;24.0;23.8;;;;;;147.0;0.8;0.1
2022/11/27;0600 UTC;0.0;988.7;989.3;988.7;;23.5;;23.8;23.4;;;;;;254.0;1.3;0.0
2022/11/27;0700 UTC;0.0;988.9;989.0;988.7;;23.0;;23.5;23.0;;;;;;234.0;0.0;0.0
2022/11/27;0800 UTC;0.0;989.4;989.4;988.9;;22.8;;23.1;22.8;;;;;;183.0;0.0;0.0
2022/11/27;0900 UTC;0.0;989.9;989.9;989.4;9.2;22.9;;23.1;22.8;;;;;;248.0;0.0;0.0
2022/11/27;1000 UTC;0.0;990.5;990.5;989.9;231.6;23.7;;23.7;22.9;;;;;;78.0;0.9;0.0
2022/11/27;1100 UTC;0.0;990.9;990.9;990.5;698.5;24.9;;24.9;23.7;;;;;;126.0;1.5;0.0
2022/11/27;1200 UTC;0.0;991.4;991.4;990.9;887.0;25.9;;26.0;24.9;;;;;;53.0;2.8;0.7
2022/11/27;1300 UTC;0.0;991.3;991.5;991.3;1725.8;27.0;;27.6;25.9;;;;;;11.0;4.5;1.4
2022/11/27;1400 UTC;0.0;990.8;991.3;990.8;1679.7;28.6;;28.6;27.0;;;;;;28.0;4.7;2.2
2022/11/27;1500 UTC;0.0;990.4;990.8;990.4;2454.3;30.4;;30.6;28.4;;;;;;301.0;4.7;0.2
2022/11/27;1600 UTC;0.0;989.3;990.4;989.2;2915.8;30.8;;31.4;29.0;;;;;;334.0;5.1;1.4
2022/11/27;1700 UTC;0.0;988.0;989.3;988.0;2016.2;31.0;;31.4;30.4;;;;;;324.0;5.1;0.9
2022/11/27;1800 UTC;0.0;986.8;988.0;986.8;1462.1;30.5;;32.5;30.4;;;;;;321.0;4.1;0.3
2022/11/27;1900 UTC;0.0;986.4;986.8;986.2;1246.1;30.7;;32.2;30.5;;;;;;345.0;4.1;1.7
2022/11/27;2000 UTC;0.0;986.6;986.6;986.3;562.3;27.5;;30.7;27.5;;;;;;140.0;7.0;4.3
2022/11/27;2100 UTC;0.0;987.0;987.0;986.6;163.8;25.8;;27.5;25.8;;;;;;102.0;7.0;1.8
2022/11/27;2200 UTC;0.0;987.5;987.5;987.0;;24.7;;25.8;24.7;;;;;;130.0;2.9;1.9
