Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/11/27;2300 UTC;0.0;988.5;988.6;987.5;;24.9;;24.9;24.7;;;;;;284.0;2.9;0.0
2022/11/28;0000 UTC;0.0;988.7;988.7;988.5;;25.6;;25.6;24.9;;;;;;251.0;3.1;0.3
2022/11/28;0100 UTC;0.0;989.0;989.0;988.7;;24.7;;25.6;24.7;;;;;;69.0;1.3;0.0
2022/11/28;0200 UTC;0.0;989.4;989.7;989.0;;24.9;;25.2;24.6;;;;;;44.0;5.7;2.2
2022/11/28;0300 UTC;0.0;989.8;989.9;989.0;;24.1;;24.9;24.1;;;;;;317.0;5.3;0.7
2022/11/28;0400 UTC;0.0;989.1;989.8;989.1;;22.9;;24.1;22.9;;;;;;21.0;6.2;3.0
2022/11/28;0500 UTC;0.0;988.2;989.1;988.2;;22.9;;23.0;22.9;;;;;;45.0;6.2;1.1
2022/11/28;0600 UTC;0.0;987.4;988.2;987.4;;22.9;;23.0;22.9;;;;;;189.0;2.1;0.0
2022/11/28;0700 UTC;0.0;987.6;987.7;987.3;;22.7;;23.0;22.7;;;;;;350.0;4.3;2.6
2022/11/28;0800 UTC;0.0;987.8;988.0;987.5;;22.6;;22.7;22.5;;;;;;1.0;4.3;0.0
2022/11/28;0900 UTC;0.0;988.1;988.3;987.6;;22.5;;22.6;22.4;;;;;;64.0;1.7;0.7
2022/11/28;1000 UTC;0.0;989.0;989.0;988.1;15.4;22.5;;22.6;22.4;;;;;;123.0;3.5;0.1
2022/11/28;1100 UTC;0.0;989.8;989.8;989.0;99.2;22.6;;22.9;22.5;;;;;;350.0;4.6;2.7
2022/11/28;1200 UTC;0.0;990.0;990.0;989.8;275.8;23.0;;23.0;22.6;;;;;;357.0;4.6;2.6
2022/11/28;1300 UTC;0.0;990.2;990.2;989.9;544.2;23.3;;23.4;23.0;;;;;;357.0;4.2;1.6
2022/11/28;1400 UTC;0.0;990.0;990.2;989.7;319.1;23.1;;23.3;23.0;;;;;;360.0;3.9;1.2
2022/11/28;1500 UTC;0.0;989.0;990.0;989.0;354.0;22.8;;23.3;22.8;;;;;;49.0;3.5;0.8
2022/11/28;1600 UTC;0.0;988.1;989.0;988.1;417.8;23.3;;23.4;22.8;;;;;;345.0;2.2;0.3
2022/11/28;1700 UTC;0.0;987.1;988.1;987.1;707.4;23.6;;23.7;23.2;;;;;;262.0;2.2;0.0
2022/11/28;1800 UTC;0.0;986.3;987.1;986.3;499.6;23.8;;23.9;23.5;;;;;;225.0;1.1;0.1
2022/11/28;1900 UTC;0.0;985.1;986.3;985.1;745.9;24.1;;24.4;23.8;;;;;;145.0;1.9;0.0
2022/11/28;2000 UTC;0.0;984.7;985.1;984.6;336.4;24.2;;24.4;24.1;;;;;;285.0;0.0;0.0
2022/11/28;2100 UTC;0.0;985.1;985.2;984.7;92.6;23.7;;24.3;23.7;;;;;;286.0;1.5;0.0
2022/11/28;2200 UTC;0.0;985.2;985.2;985.0;;23.5;;23.7;23.5;;;;;;187.0;0.0;0.0
2022/11/28;2300 UTC;0.0;985.7;985.7;985.2;;23.5;;23.6;23.4;;;;;;67.0;0.9;0.2
2022/11/29;0000 UTC;0.0;986.1;986.1;985.6;;23.2;;23.5;23.2;;;;;;172.0;1.1;0.0
2022/11/29;0100 UTC;0.0;986.1;986.2;985.9;;23.0;;23.2;22.9;;;;;;124.0;1.2;0.0
2022/11/29;0200 UTC;0.0;986.7;986.7;986.0;;22.7;;23.0;22.7;;;;;;253.0;1.2;0.6
2022/11/29;0300 UTC;0.0;986.6;987.0;986.6;;23.2;;23.2;22.7;;;;;;194.0;1.7;0.0
2022/11/29;0400 UTC;0.0;986.3;986.6;986.3;;23.0;;23.2;22.9;;;;;;130.0;1.4;0.0
2022/11/29;0500 UTC;0.0;985.5;986.3;985.4;;22.9;;23.0;22.8;;;;;;4.0;1.4;0.3
2022/11/29;0600 UTC;0.0;984.6;985.5;984.6;;23.0;;23.0;22.9;;;;;;200.0;1.9;0.0
2022/11/29;0700 UTC;0.0;984.4;984.6;984.2;;22.8;;23.0;22.8;;;;;;13.0;2.2;0.0
2022/11/29;0800 UTC;0.0;984.8;984.8;984.4;;23.0;;23.0;22.8;;;;;;110.0;0.6;0.0
2022/11/29;0900 UTC;0.0;985.5;985.5;984.8;0.2;23.3;;23.3;22.9;;;;;;14.0;2.4;0.7
2022/11/29;1000 UTC;0.0;986.2;986.2;985.5;36.7;23.4;;23.4;23.3;;;;;;31.0;2.3;0.1
2022/11/29;1100 UTC;0.0;987.1;987.1;986.2;78.4;23.4;;23.5;23.4;;;;;;38.0;2.0;0.1
2022/11/29;1200 UTC;0.0;987.5;987.5;987.1;81.4;23.4;;23.5;23.3;;;;;;360.0;4.1;2.5
2022/11/29;1300 UTC;0.0;988.0;988.0;987.5;287.9;22.7;;23.4;22.5;;;;;;30.0;9.8;2.4
2022/11/29;1400 UTC;0.0;988.5;988.5;987.9;252.8;23.4;;23.5;22.7;;;;;;160.0;5.5;0.0
2022/11/29;1500 UTC;0.0;989.1;989.1;988.5;94.9;21.1;;23.7;21.1;;;;;;191.0;13.8;8.2
2022/11/29;1600 UTC;0.0;988.4;989.5;988.2;55.0;20.7;;21.1;20.7;;;;;;213.0;13.8;3.1
2022/11/29;1700 UTC;0.0;988.2;988.6;988.0;101.3;20.8;;21.0;20.7;;;;;;236.0;4.9;1.3
2022/11/29;1800 UTC;0.0;986.8;988.2;986.8;129.5;21.2;;21.2;20.8;;;;;;147.0;3.9;1.7
2022/11/29;1900 UTC;0.0;986.1;986.8;986.1;263.5;21.3;;21.4;21.2;;;;;;119.0;2.7;0.3
2022/11/29;2000 UTC;0.0;985.8;986.1;985.6;248.0;21.4;;21.5;21.3;;;;;;105.0;2.8;1.1
2022/11/29;2100 UTC;0.0;986.3;986.3;985.8;110.4;21.3;;21.5;21.3;;;;;;316.0;1.9;0.0
2022/11/29;2200 UTC;0.0;986.0;986.4;986.0;1.2;21.2;;21.3;21.0;;;;;;181.0;0.0;0.0
2022/11/29;2300 UTC;0.0;986.4;986.4;985.6;;21.1;;21.2;21.0;;;;;;114.0;2.0;0.2
2022/11/30;0000 UTC;0.0;987.5;987.5;986.3;;21.3;;21.3;21.1;;;;;;16.0;3.2;1.2
2022/11/30;0100 UTC;0.0;987.6;988.0;987.4;;21.1;;21.3;21.1;;;;;;133.0;2.7;0.0
2022/11/30;0200 UTC;0.0;987.8;987.9;987.5;;20.7;;21.1;20.7;;;;;;160.0;1.8;0.0
2022/11/30;0300 UTC;0.0;987.3;987.8;987.3;;21.2;;21.4;20.7;;;;;;149.0;1.8;0.0
2022/11/30;0400 UTC;0.0;986.6;987.3;986.6;;21.2;;21.3;21.2;;;;;;119.0;0.0;0.0
2022/11/30;0500 UTC;0.0;986.0;986.6;986.0;;21.4;;21.4;21.2;;;;;;162.0;2.3;0.0
2022/11/30;0600 UTC;0.0;985.6;986.0;985.5;0.2;21.3;;21.5;21.3;;;;;;77.0;0.0;0.0
2022/11/30;0700 UTC;0.0;986.0;986.0;985.6;;21.2;;21.3;21.1;;;;;;295.0;0.0;0.0
2022/11/30;0800 UTC;0.0;986.2;986.2;985.8;;21.1;;21.3;21.1;;;;;;62.0;1.6;0.1
2022/11/30;0900 UTC;0.0;986.5;986.7;986.2;7.7;21.0;;21.2;21.0;;;;;;45.0;1.3;0.1
2022/11/30;1000 UTC;0.0;987.3;987.3;986.5;275.3;21.2;;21.3;20.9;;;;;;50.0;2.5;0.0
2022/11/30;1100 UTC;0.0;988.3;988.3;987.3;497.7;22.1;;22.1;21.2;;;;;;357.0;4.3;2.1
2022/11/30;1200 UTC;0.0;988.3;988.4;988.1;1082.2;23.7;;23.7;22.0;;;;;;360.0;6.0;2.8
2022/11/30;1300 UTC;0.0;988.4;988.5;988.3;1806.4;25.1;;25.3;23.5;;;;;;349.0;5.9;2.7
2022/11/30;1400 UTC;0.0;988.1;988.4;987.9;2044.7;26.9;;26.9;25.1;;;;;;342.0;7.3;3.5
2022/11/30;1500 UTC;0.0;987.5;988.1;987.5;1877.6;27.8;;27.8;26.7;;;;;;353.0;7.4;2.8
2022/11/30;1600 UTC;0.0;986.5;987.5;986.5;2059.1;28.4;;28.4;27.6;;;;;;6.0;6.2;2.5
2022/11/30;1700 UTC;0.0;985.6;986.5;985.6;1450.3;28.2;;28.6;27.9;;;;;;10.0;5.9;2.4
2022/11/30;1800 UTC;0.0;984.8;985.6;984.8;1441.9;28.5;;28.8;28.2;;;;;;359.0;4.9;2.0
2022/11/30;1900 UTC;0.0;984.3;984.8;984.3;1038.6;28.1;;28.9;28.1;;;;;;1.0;4.9;2.3
2022/11/30;2000 UTC;0.0;984.0;984.3;984.0;516.2;27.3;;28.1;27.3;;;;;;358.0;4.9;2.2
2022/11/30;2100 UTC;0.0;984.4;984.4;984.0;289.1;26.8;;27.6;26.8;;;;;;11.0;3.6;0.0
2022/11/30;2200 UTC;0.0;985.2;985.2;984.4;0.8;25.3;;26.8;25.3;;;;;;124.0;0.9;0.0
2022/11/30;2300 UTC;0.0;985.9;985.9;985.2;;24.8;;25.5;24.6;;;;;;290.0;0.0;0.0
2022/12/01;0000 UTC;0.0;986.9;986.9;985.9;;23.8;;24.8;23.7;;;;;;121.0;0.0;0.0
2022/12/01;0100 UTC;0.0;987.7;987.7;986.9;;23.1;;23.9;23.1;;;;;;147.0;0.0;0.0
2022/12/01;0200 UTC;0.0;987.4;987.7;987.4;;22.6;;23.2;22.6;;;;;;120.0;0.0;0.0
2022/12/01;0300 UTC;0.0;987.2;987.5;987.2;;22.5;;22.8;22.5;;;;;;122.0;0.0;0.0
2022/12/01;0400 UTC;0.0;986.5;987.2;986.5;;21.8;;22.4;21.8;;;;;;116.0;0.0;0.0
2022/12/01;0500 UTC;0.0;986.0;986.5;986.0;;21.2;;21.9;21.2;;;;;;113.0;0.0;0.0
2022/12/01;0600 UTC;0.0;985.7;986.0;985.7;;22.0;;22.1;21.1;;;;;;146.0;1.0;0.1
2022/12/01;0700 UTC;0.0;985.8;985.8;985.6;;22.0;;22.2;21.9;;;;;;135.0;1.3;0.0
2022/12/01;0800 UTC;0.0;986.5;986.5;985.8;;22.0;;22.1;22.0;;;;;;102.0;0.0;0.0
2022/12/01;0900 UTC;0.0;987.3;987.3;986.5;6.1;22.1;;22.1;22.0;;;;;;166.0;0.0;0.0
2022/12/01;1000 UTC;0.0;988.2;988.2;987.3;124.6;22.8;;22.8;22.1;;;;;;137.0;1.3;0.0
2022/12/01;1100 UTC;0.0;988.9;988.9;988.2;739.1;24.6;;24.7;22.8;;;;;;239.0;0.0;0.0
2022/12/01;1200 UTC;0.0;989.6;989.7;988.9;920.8;25.7;;26.0;24.6;;;;;;3.0;1.2;0.0
2022/12/01;1300 UTC;0.0;989.7;990.0;989.6;959.3;26.8;;27.1;25.7;;;;;;322.0;1.5;0.0
2022/12/01;1400 UTC;0.0;989.5;989.8;989.1;2057.8;27.1;;28.7;26.7;;;;;;40.0;5.3;1.2
2022/12/01;1500 UTC;0.0;989.2;989.9;989.2;89.0;22.9;;27.1;22.3;;;;;;177.0;14.8;1.5
2022/12/01;1600 UTC;0.0;988.4;989.2;988.0;490.5;24.0;;24.0;22.8;;;;;;150.0;3.0;1.5
2022/12/01;1700 UTC;0.0;987.0;988.4;987.0;1421.0;25.8;;25.9;24.0;;;;;;101.0;2.7;1.5
2022/12/01;1800 UTC;0.0;986.1;987.1;986.1;1154.4;26.3;;26.5;25.8;;;;;;105.0;3.9;2.4
2022/12/01;1900 UTC;0.0;985.4;986.1;985.4;1185.6;27.0;;27.0;26.3;;;;;;89.0;3.9;0.7
2022/12/01;2000 UTC;0.0;985.2;985.4;985.1;879.5;27.2;;27.9;26.9;;;;;;125.0;2.4;0.3
2022/12/01;2100 UTC;0.0;985.0;985.2;984.8;304.9;26.6;;27.5;26.6;;;;;;139.0;1.7;0.0
2022/12/01;2200 UTC;0.0;985.7;985.7;985.0;3.8;25.1;;26.5;25.1;;;;;;88.0;1.8;0.0
2022/12/01;2300 UTC;0.0;986.2;986.2;985.7;;24.3;;25.1;24.3;;;;;;141.0;0.0;0.0
2022/12/02;0000 UTC;0.0;987.5;987.5;986.2;;23.7;;24.3;23.7;;;;;;106.0;0.0;0.0
2022/12/02;0100 UTC;0.0;988.6;988.6;987.4;;23.3;;23.9;23.3;;;;;;120.0;1.1;0.0
2022/12/02;0200 UTC;0.0;988.6;988.7;988.5;;23.1;;23.3;23.0;;;;;;127.0;2.1;0.5
2022/12/02;0300 UTC;0.0;988.1;988.7;988.1;;22.9;;23.3;22.8;;;;;;162.0;1.1;0.0
2022/12/02;0400 UTC;0.0;987.7;988.1;987.6;;22.8;;22.9;22.3;;;;;;230.0;1.6;0.4
2022/12/02;0500 UTC;0.0;987.5;987.8;987.4;;22.8;;22.9;22.6;;;;;;2.0;1.2;0.0
2022/12/02;0600 UTC;0.0;986.9;987.5;986.9;;22.8;;22.9;22.8;;;;;;141.0;0.0;0.0
2022/12/02;0700 UTC;0.0;986.9;986.9;986.7;;22.4;;22.8;22.4;;;;;;100.0;0.0;0.0
2022/12/02;0800 UTC;0.0;987.5;987.5;986.9;;22.7;;22.7;22.4;;;;;;146.0;0.7;0.1
2022/12/02;0900 UTC;0.0;988.1;988.1;987.4;11.9;22.5;;22.7;22.4;;;;;;72.0;1.2;0.0
2022/12/02;1000 UTC;0.0;988.9;988.9;988.1;282.4;23.5;;23.5;22.5;;;;;;114.0;0.0;0.0
2022/12/02;1100 UTC;0.0;988.7;989.0;988.6;1190.0;26.0;;26.0;23.4;;;;;;72.0;5.5;2.5
2022/12/02;1200 UTC;0.0;989.3;989.3;988.7;932.3;26.2;;26.2;25.7;;;;;;83.0;8.2;3.3
2022/12/02;1300 UTC;0.0;989.2;989.4;989.2;2106.3;28.0;;28.5;26.2;;;;;;44.0;7.0;2.7
2022/12/02;1400 UTC;0.0;989.0;989.2;988.9;1266.9;28.1;;29.1;27.8;;;;;;50.0;6.9;3.2
2022/12/02;1500 UTC;0.0;987.9;989.0;987.9;1828.2;29.5;;30.0;28.1;;;;;;56.0;7.5;1.5
2022/12/02;1600 UTC;0.0;986.4;987.9;986.4;2450.6;30.9;;31.2;29.5;;;;;;27.0;7.3;2.4
2022/12/02;1700 UTC;0.0;985.5;986.4;985.5;1957.6;31.6;;31.8;30.0;;;;;;271.0;4.7;0.4
2022/12/02;1800 UTC;0.0;985.4;985.6;985.2;762.3;27.7;;31.6;27.2;;;;;;218.0;7.9;0.0
2022/12/02;1900 UTC;0.0;985.5;985.6;985.2;363.4;25.1;;27.8;25.1;;;;;;275.0;9.3;5.1
2022/12/02;2000 UTC;0.0;986.4;986.4;985.4;194.3;24.5;;25.1;24.4;;;;;;235.0;8.7;0.0
2022/12/02;2100 UTC;0.0;986.1;986.5;986.1;10.9;24.2;;24.5;24.2;;;;;;193.0;2.9;0.0
2022/12/02;2200 UTC;0.0;986.8;986.8;986.1;;24.0;;24.2;23.9;;;;;;119.0;0.0;0.0
2022/12/02;2300 UTC;0.0;987.2;987.2;986.8;;23.8;;24.0;23.8;;;;;;356.0;0.0;0.0
2022/12/03;0000 UTC;0.0;987.5;987.6;987.2;;23.7;;23.9;23.7;;;;;;36.0;0.0;0.0
2022/12/03;0100 UTC;0.0;987.7;987.7;987.4;;23.3;;23.8;23.3;;;;;;325.0;0.0;0.0
2022/12/03;0200 UTC;0.0;987.7;987.9;987.7;;23.2;;23.5;23.2;;;;;;50.0;0.0;0.0
2022/12/03;0300 UTC;0.0;987.2;987.7;987.2;;22.7;;23.2;22.7;;;;;;120.0;0.0;0.0
2022/12/03;0400 UTC;0.0;986.7;987.2;986.7;;22.4;;22.7;22.4;;;;;;115.0;0.0;0.0
2022/12/03;0500 UTC;0.0;986.8;986.9;986.6;;22.3;;22.4;22.2;;;;;;118.0;0.0;0.0
2022/12/03;0600 UTC;0.0;987.3;987.3;986.7;;22.5;;22.5;22.0;;;;;;341.0;0.0;0.0
2022/12/03;0700 UTC;0.0;987.4;987.5;987.2;;22.8;;22.8;22.4;;;;;;270.0;0.0;0.0
2022/12/03;0800 UTC;0.0;987.6;987.6;987.2;;23.0;;23.1;22.8;;;;;;249.0;0.0;0.0
2022/12/03;0900 UTC;0.0;988.3;988.3;987.6;5.9;23.0;;23.1;22.9;;;;;;214.0;0.0;0.0
2022/12/03;1000 UTC;0.0;989.3;989.3;988.3;60.2;23.4;;23.4;23.0;;;;;;73.0;0.0;0.0
2022/12/03;1100 UTC;0.0;990.0;990.0;989.3;714.8;24.7;;24.7;23.3;;;;;;357.0;0.0;0.0
2022/12/03;1200 UTC;0.0;990.8;990.8;990.0;629.3;24.4;;25.0;24.4;;;;;;334.0;2.1;0.0
2022/12/03;1300 UTC;0.0;990.2;990.8;990.0;723.1;25.1;;25.1;24.0;;;;;;263.0;2.8;0.0
2022/12/03;1400 UTC;0.0;989.5;990.2;989.5;1963.5;27.2;;27.2;25.1;;;;;;297.0;0.0;0.0
2022/12/03;1500 UTC;0.0;988.6;989.5;988.6;2348.7;28.5;;28.7;27.0;;;;;;293.0;0.0;0.0
2022/12/03;1600 UTC;0.0;987.8;988.6;987.8;1871.1;27.9;;29.4;27.7;;;;;;300.0;5.1;0.0
2022/12/03;1700 UTC;0.0;986.2;987.8;986.2;2166.2;31.0;;31.0;27.9;;;;;;285.0;4.9;0.0
2022/12/03;1800 UTC;0.0;985.3;986.2;985.3;1912.2;29.1;;31.4;28.3;;;;;;235.0;5.5;0.0
2022/12/03;1900 UTC;0.0;984.8;985.3;984.8;1139.1;29.3;;30.5;29.1;;;;;;323.0;3.8;0.3
2022/12/03;2000 UTC;0.0;984.9;985.1;984.8;509.1;28.6;;29.3;28.6;;;;;;346.0;3.8;0.8
2022/12/03;2100 UTC;0.0;985.4;985.4;984.9;152.6;27.3;;28.6;27.3;;;;;;346.0;2.5;0.1
2022/12/03;2200 UTC;0.0;986.8;986.8;985.4;0.8;26.5;;27.3;26.5;;;;;;16.0;2.3;0.0
2022/12/03;2300 UTC;0.0;988.7;988.8;986.8;2.5;22.7;;26.5;22.7;;;;;;115.0;16.8;8.1
2022/12/04;0000 UTC;0.0;989.1;989.1;988.2;;22.0;;22.7;21.4;;;;;;151.0;14.3;0.0
2022/12/04;0100 UTC;0.0;989.5;989.7;989.1;;22.2;;22.2;22.0;;;;;;237.0;0.0;0.0
2022/12/04;0200 UTC;0.0;989.1;989.5;989.1;;22.2;;22.2;22.0;;;;;;261.0;0.0;0.0
2022/12/04;0300 UTC;0.0;988.4;989.1;988.4;;22.0;;22.2;22.0;;;;;;63.0;2.7;0.0
2022/12/04;0400 UTC;0.0;988.5;988.8;988.2;;21.7;;22.2;21.7;;;;;;114.0;6.6;0.0
2022/12/04;0500 UTC;0.0;987.7;988.5;987.6;;21.8;;21.8;21.5;;;;;;44.0;3.9;0.0
2022/12/04;0600 UTC;0.0;987.6;987.9;987.6;;21.4;;21.8;21.4;;;;;;235.0;0.0;0.0
2022/12/04;0700 UTC;0.0;987.2;987.7;987.2;;21.4;;21.4;21.4;;;;;;280.0;0.0;0.0
2022/12/04;0800 UTC;0.0;987.3;987.3;987.2;;21.8;;21.8;21.4;;;;;;262.0;2.2;0.0
2022/12/04;0900 UTC;0.0;988.0;988.0;987.3;0.0;21.8;;21.8;21.8;;;;;;204.0;0.0;0.0
2022/12/04;1000 UTC;0.0;988.8;988.8;988.0;74.9;22.1;;22.1;21.8;;;;;;125.0;0.0;0.0
2022/12/04;1100 UTC;0.0;989.2;989.2;988.8;371.8;22.6;;22.6;22.1;;;;;;162.0;0.0;0.0
2022/12/04;1200 UTC;0.0;989.6;989.6;989.2;900.5;23.9;;23.9;22.6;;;;;;158.0;0.0;0.0
2022/12/04;1300 UTC;0.0;989.4;989.7;989.4;1291.4;24.8;;24.8;23.7;;;;;;150.0;0.0;0.0
2022/12/04;1400 UTC;0.0;988.9;989.4;988.9;1054.7;25.1;;25.1;24.6;;;;;;164.0;0.0;0.0
2022/12/04;1500 UTC;0.0;988.4;988.9;988.4;1216.7;25.9;;26.0;25.0;;;;;;160.0;0.0;0.0
2022/12/04;1600 UTC;0.0;987.9;988.4;987.9;1232.1;26.2;;26.2;25.7;;;;;;115.0;0.0;0.0
2022/12/04;1700 UTC;0.0;987.0;987.9;987.0;1181.6;26.6;;26.7;26.1;;;;;;127.0;2.8;0.0
2022/12/04;1800 UTC;0.0;986.1;987.0;986.1;1183.5;27.1;;27.2;26.4;;;;;;144.0;0.0;0.0
2022/12/04;1900 UTC;0.0;985.3;986.1;985.3;1174.0;27.6;;27.7;27.1;;;;;;135.0;0.0;0.0
2022/12/04;2000 UTC;0.0;984.8;985.3;984.8;824.1;28.0;;28.0;27.6;;;;;;158.0;0.0;0.0
2022/12/04;2100 UTC;0.0;985.0;985.1;984.8;231.9;26.0;;28.0;26.0;;;;;;348.0;0.0;0.0
2022/12/04;2200 UTC;0.0;985.9;985.9;985.0;2.7;24.8;;26.0;24.7;;;;;;334.0;0.0;0.0
2022/12/04;2300 UTC;0.0;986.8;986.8;985.9;;24.2;;24.8;24.2;;;;;;342.0;2.7;0.2
2022/12/05;0000 UTC;0.0;987.8;987.8;986.8;;23.8;;24.3;23.8;;;;;;66.0;2.8;0.0
2022/12/05;0100 UTC;0.0;988.2;988.3;987.7;;23.5;;23.9;23.4;;;;;;80.0;0.0;0.0
2022/12/05;0200 UTC;0.0;988.5;988.6;988.2;;22.9;;23.5;22.9;;;;;;188.0;0.0;0.0
2022/12/05;0300 UTC;0.0;988.5;988.8;988.5;;22.5;;22.9;22.5;;;;;;100.0;0.0;0.0
2022/12/05;0400 UTC;0.0;988.0;988.5;988.0;;22.5;;22.6;22.5;;;;;;114.0;0.0;0.0
2022/12/05;0500 UTC;0.0;987.5;988.0;987.5;;22.5;;22.5;22.4;;;;;;113.0;0.0;0.0
2022/12/05;0600 UTC;0.0;987.1;987.5;987.1;;22.4;;22.5;22.3;;;;;;135.0;0.0;0.0
2022/12/05;0700 UTC;0.0;987.0;987.2;987.0;;22.5;;22.5;22.4;;;;;;164.0;0.0;0.0
2022/12/05;0800 UTC;0.0;988.0;988.0;987.0;;22.5;;22.6;22.4;;;;;;178.0;0.0;0.0
2022/12/05;0900 UTC;0.0;988.6;988.6;988.0;16.0;22.4;;22.6;22.4;;;;;;122.0;0.0;0.0
2022/12/05;1000 UTC;0.0;989.3;989.3;988.6;253.9;23.2;;23.2;22.4;;;;;;115.0;0.0;0.0
2022/12/05;1100 UTC;0.0;990.3;990.3;989.3;673.7;24.5;;24.5;23.2;;;;;;98.0;0.0;0.0
2022/12/05;1200 UTC;0.0;990.9;990.9;990.3;1468.3;26.0;;26.6;24.5;;;;;;22.0;0.0;0.0
2022/12/05;1300 UTC;0.0;990.6;991.0;990.6;1995.5;27.4;;27.8;26.0;;;;;;14.0;3.4;0.0
2022/12/05;1400 UTC;0.0;990.0;990.6;990.0;1665.1;29.1;;29.5;27.4;;;;;;294.0;2.1;0.0
2022/12/05;1500 UTC;0.0;989.0;990.0;989.0;2760.9;30.8;;30.9;28.7;;;;;;79.0;3.4;0.0
2022/12/05;1600 UTC;0.0;988.3;989.0;988.3;3079.6;30.2;;31.5;29.5;;;;;;7.0;9.6;5.1
2022/12/05;1700 UTC;0.0;986.9;988.3;986.9;3274.5;30.9;;31.1;29.4;;;;;;358.0;8.7;3.3
2022/12/05;1800 UTC;0.0;986.9;987.0;986.4;1453.8;28.0;;31.5;27.6;;;;;;284.0;9.2;1.0
2022/12/05;1900 UTC;0.0;986.5;986.9;986.5;409.0;27.0;;28.1;27.0;;;;;;275.0;5.6;3.7
2022/12/05;2000 UTC;0.0;986.7;986.8;986.5;617.9;28.6;;28.6;26.9;;;;;;296.0;5.7;0.9
2022/12/05;2100 UTC;0.0;987.2;987.2;986.7;290.0;26.9;;28.6;26.9;;;;;;323.0;4.8;0.0
2022/12/05;2200 UTC;0.0;988.4;988.4;987.2;3.3;25.9;;26.9;25.9;;;;;;284.0;1.0;0.0
2022/12/05;2300 UTC;0.0;989.7;989.7;988.4;;25.1;;25.9;25.1;;;;;;254.0;0.8;0.0
2022/12/06;0000 UTC;0.0;990.3;990.3;989.7;;24.7;;25.1;24.6;;;;;;297.0;0.0;0.0
2022/12/06;0100 UTC;0.0;991.0;991.0;990.3;;24.4;;24.7;24.1;;;;;;288.0;1.0;0.0
2022/12/06;0200 UTC;0.0;991.2;991.2;991.0;;23.8;;24.4;23.7;;;;;;240.0;2.0;0.1
2022/12/06;0300 UTC;0.0;990.7;991.2;990.7;;23.1;;23.8;23.1;;;;;;12.0;1.7;0.0
2022/12/06;0400 UTC;0.0;990.4;990.7;990.3;;22.5;;23.1;22.5;;;;;;114.0;0.0;0.0
2022/12/06;0500 UTC;0.0;989.5;990.4;989.4;;22.1;;22.7;22.1;;;;;;146.0;0.0;0.0
2022/12/06;0600 UTC;0.0;989.2;989.5;989.0;;21.5;;22.1;21.5;;;;;;135.0;0.0;0.0
2022/12/06;0700 UTC;0.0;989.3;989.3;989.1;;21.3;;21.5;21.2;;;;;;136.0;0.0;0.0
2022/12/06;0800 UTC;0.0;989.8;989.8;989.3;;21.0;;21.3;21.0;;;;;;125.0;0.0;0.0
2022/12/06;0900 UTC;0.0;990.7;990.7;989.8;12.8;20.8;;21.0;20.8;;;;;;110.0;0.0;0.0
2022/12/06;1000 UTC;0.0;992.3;992.3;990.6;315.1;21.8;;21.8;20.8;;;;;;120.0;0.0;0.0
