Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/06;1100 UTC;0.0;993.4;993.4;992.3;455.4;23.0;;23.0;21.7;;;;;;76.0;0.8;0.0
2022/12/06;1200 UTC;0.0;993.5;993.8;993.4;816.2;25.0;;25.2;23.0;;;;;;308.0;2.1;0.3
2022/12/06;1300 UTC;0.0;993.4;993.6;993.4;2318.1;26.1;;26.7;24.7;;;;;;83.0;2.8;0.4
2022/12/06;1400 UTC;0.0;992.8;993.4;992.8;1770.9;27.8;;27.8;25.9;;;;;;169.0;5.1;0.0
2022/12/06;1500 UTC;0.0;991.8;992.8;991.8;3038.6;28.8;;29.9;27.5;;;;;;78.0;4.7;1.4
2022/12/06;1600 UTC;0.0;990.9;991.8;990.9;2139.9;26.3;;30.7;25.9;;;;;;146.0;9.3;5.9
2022/12/06;1700 UTC;0.0;990.0;990.9;990.0;2621.9;30.9;;30.9;26.3;;;;;;115.0;8.9;1.4
2022/12/06;1800 UTC;0.0;989.2;990.0;989.0;2304.4;29.8;;31.4;29.8;;;;;;8.0;7.1;3.9
2022/12/06;1900 UTC;0.0;989.1;989.5;989.0;1026.0;26.3;;30.1;26.3;;;;;;75.0;8.3;1.6
2022/12/06;2000 UTC;0.0;988.7;989.1;988.7;250.0;26.7;;27.1;26.2;;;;;;348.0;3.8;1.8
2022/12/06;2100 UTC;0.0;988.7;988.8;988.6;76.3;26.6;;27.0;26.6;;;;;;327.0;2.7;0.0
2022/12/06;2200 UTC;0.0;989.1;989.1;988.6;;25.7;;26.6;25.6;;;;;;84.0;0.0;0.0
2022/12/06;2300 UTC;0.0;989.9;989.9;989.1;;25.1;;25.7;24.9;;;;;;171.0;0.6;0.0
2022/12/07;0000 UTC;0.0;990.6;990.6;989.9;;24.6;;25.1;24.4;;;;;;143.0;0.0;0.0
2022/12/07;0100 UTC;0.0;991.0;991.0;990.6;;23.9;;24.6;23.9;;;;;;120.0;2.0;1.3
2022/12/07;0200 UTC;0.0;991.1;991.2;990.9;;23.5;;23.9;23.5;;;;;;146.0;2.0;0.0
2022/12/07;0300 UTC;0.0;990.5;991.1;990.5;;22.9;;23.6;22.8;;;;;;240.0;0.0;0.0
2022/12/07;0400 UTC;0.0;989.9;990.5;989.9;;22.7;;23.5;22.6;;;;;;251.0;1.3;0.0
2022/12/07;0500 UTC;0.0;989.5;989.9;989.5;;22.5;;23.2;22.3;;;;;;163.0;0.6;0.0
2022/12/07;0600 UTC;0.0;989.4;989.5;989.3;;21.7;;22.5;21.7;;;;;;99.0;1.5;0.0
2022/12/07;0700 UTC;0.0;989.3;989.4;989.3;;21.5;;21.8;21.5;;;;;;128.0;1.5;0.9
2022/12/07;0800 UTC;0.0;990.0;990.0;989.3;;21.3;;21.5;21.1;;;;;;112.0;1.5;0.0
2022/12/07;0900 UTC;0.0;990.3;990.4;990.0;11.7;21.1;;21.3;21.0;;;;;;123.0;0.0;0.0
2022/12/07;1000 UTC;0.0;991.0;991.0;990.3;385.4;23.5;;23.7;21.1;;;;;;88.0;0.0;0.0
2022/12/07;1100 UTC;0.0;991.2;991.2;991.0;1253.3;26.3;;26.4;23.4;;;;;;81.0;0.0;0.0
2022/12/07;1200 UTC;0.0;991.4;991.4;991.2;2111.5;28.5;;29.0;26.2;;;;;;87.0;5.0;2.8
2022/12/07;1300 UTC;0.0;991.4;991.5;991.4;2796.5;30.4;;30.9;28.4;;;;;;100.0;6.4;2.9
2022/12/07;1400 UTC;0.0;990.7;991.4;990.7;3047.5;31.9;;32.4;30.3;;;;;;93.0;8.6;4.2
2022/12/07;1500 UTC;0.0;989.9;990.8;989.9;3457.0;32.6;;33.2;31.5;;;;;;35.0;7.1;2.0
2022/12/07;1600 UTC;0.0;989.0;989.9;989.0;3185.0;33.7;;34.7;32.5;;;;;;50.0;6.3;3.0
2022/12/07;1700 UTC;0.0;988.0;989.0;987.9;2728.8;35.3;;35.7;33.0;;;;;;325.0;6.1;0.8
2022/12/07;1800 UTC;0.0;987.0;988.0;987.0;2190.7;34.5;;35.3;33.6;;;;;;56.0;4.0;0.2
2022/12/07;1900 UTC;0.0;986.5;987.0;986.5;1516.6;34.4;;35.8;33.5;;;;;;318.0;3.8;0.3
2022/12/07;2000 UTC;0.0;986.4;986.5;986.4;1274.4;34.9;;35.6;34.1;;;;;;294.0;3.3;0.1
2022/12/07;2100 UTC;0.0;986.6;986.6;986.4;366.7;31.7;;35.2;31.7;;;;;;330.0;2.9;0.2
2022/12/07;2200 UTC;0.0;987.1;987.1;986.6;3.7;29.3;;31.7;29.3;;;;;;64.0;6.8;3.0
2022/12/07;2300 UTC;0.0;987.5;987.5;986.9;;26.6;;29.3;26.6;;;;;;268.0;6.8;0.8
2022/12/08;0000 UTC;0.0;988.1;988.1;987.5;;26.6;;27.2;26.3;;;;;;28.0;4.1;0.2
2022/12/08;0100 UTC;0.0;988.5;988.5;988.1;;25.8;;26.6;25.8;;;;;;165.0;1.5;0.0
2022/12/08;0200 UTC;0.0;988.5;988.7;988.5;;24.7;;25.8;24.7;;;;;;114.0;1.2;0.0
2022/12/08;0300 UTC;0.0;988.0;988.5;988.0;;24.1;;24.7;24.1;;;;;;157.0;1.4;0.0
2022/12/08;0400 UTC;0.0;987.4;988.0;987.4;;23.6;;24.3;23.6;;;;;;95.0;0.0;0.0
2022/12/08;0500 UTC;0.0;987.1;987.4;987.1;;23.5;;23.7;23.4;;;;;;127.0;0.0;0.0
2022/12/08;0600 UTC;0.0;986.9;987.1;986.8;;23.0;;23.5;23.0;;;;;;121.0;0.0;0.0
2022/12/08;0700 UTC;0.0;986.7;986.9;986.6;;22.9;;23.2;22.9;;;;;;132.0;0.0;0.0
2022/12/08;0800 UTC;0.0;987.2;987.2;986.7;;22.9;;23.0;22.7;;;;;;105.0;1.5;0.5
2022/12/08;0900 UTC;0.0;988.1;988.1;987.2;8.3;23.3;;23.3;22.9;;;;;;159.0;1.5;0.0
2022/12/08;1000 UTC;0.0;988.7;988.7;988.1;301.0;24.7;;24.7;23.2;;;;;;147.0;1.8;0.0
2022/12/08;1100 UTC;0.0;989.4;989.4;988.7;649.1;26.2;;26.2;24.7;;;;;;178.0;0.0;0.0
2022/12/08;1200 UTC;0.0;989.7;989.7;989.4;1691.7;29.3;;29.5;26.2;;;;;;21.0;4.0;1.4
2022/12/08;1300 UTC;0.0;989.6;989.8;989.6;2651.0;30.7;;31.4;29.3;;;;;;350.0;5.7;2.9
2022/12/08;1400 UTC;0.0;989.3;989.6;989.3;1801.5;31.6;;32.0;30.3;;;;;;356.0;5.7;2.3
2022/12/08;1500 UTC;0.0;988.3;989.3;988.3;3114.5;33.3;;33.6;31.2;;;;;;329.0;6.1;1.7
2022/12/08;1600 UTC;0.0;987.4;988.3;987.4;2680.3;33.5;;34.2;32.0;;;;;;337.0;6.2;3.1
2022/12/08;1700 UTC;0.0;986.5;987.4;986.4;2248.4;33.7;;34.3;32.3;;;;;;356.0;7.5;2.5
2022/12/08;1800 UTC;0.0;985.8;986.5;985.8;2806.6;34.3;;34.4;33.2;;;;;;330.0;6.4;1.4
2022/12/08;1900 UTC;0.0;985.2;985.8;985.2;1967.3;34.2;;35.0;33.3;;;;;;6.0;5.7;3.1
2022/12/08;2000 UTC;0.0;985.2;985.3;985.2;1062.4;32.7;;34.2;32.4;;;;;;355.0;5.6;1.8
2022/12/08;2100 UTC;0.0;985.5;985.5;985.1;98.6;30.4;;32.8;30.3;;;;;;340.0;3.4;0.2
2022/12/08;2200 UTC;0.0;985.8;985.8;985.5;;29.0;;30.4;29.0;;;;;;163.0;1.7;0.0
2022/12/08;2300 UTC;0.0;986.9;986.9;985.8;;28.0;;29.0;27.9;;;;;;80.0;0.0;0.0
2022/12/09;0000 UTC;0.0;988.2;988.2;986.9;;27.9;;28.1;27.8;;;;;;258.0;3.6;1.3
2022/12/09;0100 UTC;0.0;988.8;988.9;988.2;;27.2;;27.9;27.2;;;;;;284.0;3.6;0.5
2022/12/09;0200 UTC;0.0;988.6;989.0;988.6;;26.2;;27.2;26.1;;;;;;32.0;2.2;0.0
2022/12/09;0300 UTC;0.0;988.3;988.6;988.3;;25.4;;26.2;25.4;;;;;;329.0;0.0;0.0
2022/12/09;0400 UTC;0.0;987.8;988.3;987.8;;24.8;;25.5;24.8;;;;;;48.0;0.0;0.0
2022/12/09;0500 UTC;0.0;987.7;987.8;987.7;;24.2;;24.8;24.2;;;;;;161.0;0.0;0.0
2022/12/09;0600 UTC;0.0;987.5;987.7;987.5;;23.6;;24.2;23.6;;;;;;88.0;0.0;0.0
2022/12/09;0700 UTC;0.0;987.5;987.6;987.4;;23.2;;23.6;23.2;;;;;;140.0;0.0;0.0
2022/12/09;0800 UTC;0.0;987.7;987.7;987.3;;22.9;;23.4;22.9;;;;;;73.0;0.0;0.0
2022/12/09;0900 UTC;0.0;988.6;988.6;987.6;3.7;23.0;;23.1;22.7;;;;;;107.0;0.0;0.0
2022/12/09;1000 UTC;0.0;989.9;989.9;988.6;226.9;24.8;;24.8;22.9;;;;;;343.0;2.7;0.0
2022/12/09;1100 UTC;0.0;990.5;990.5;989.9;584.4;25.6;;25.8;24.8;;;;;;18.0;4.2;1.8
2022/12/09;1200 UTC;0.0;991.0;991.0;990.5;875.0;26.5;;26.7;25.6;;;;;;16.0;5.9;3.1
2022/12/09;1300 UTC;0.0;991.4;991.4;991.0;846.1;27.9;;27.9;26.4;;;;;;29.0;6.9;2.8
2022/12/09;1400 UTC;0.0;991.2;991.5;991.2;1412.0;29.2;;29.6;27.7;;;;;;15.0;6.9;2.5
2022/12/09;1500 UTC;0.0;990.5;991.2;990.5;2615.7;29.9;;30.7;29.2;;;;;;8.0;7.8;3.7
2022/12/09;1600 UTC;0.0;989.4;990.5;989.4;2350.2;31.0;;31.4;29.5;;;;;;3.0;7.8;3.2
2022/12/09;1700 UTC;0.0;987.8;989.4;987.8;3161.7;32.8;;33.3;31.0;;;;;;330.0;6.9;1.5
2022/12/09;1800 UTC;0.0;987.2;987.8;987.2;2654.5;32.3;;34.1;32.1;;;;;;332.0;6.1;2.2
2022/12/09;1900 UTC;0.0;987.0;987.2;987.0;1337.8;31.8;;33.2;31.5;;;;;;334.0;5.2;2.0
2022/12/09;2000 UTC;0.0;987.1;987.2;987.0;568.0;30.2;;31.8;30.2;;;;;;5.0;4.5;2.3
2022/12/09;2100 UTC;0.0;987.9;987.9;987.1;193.2;29.0;;30.2;29.0;;;;;;48.0;4.3;0.2
2022/12/09;2200 UTC;0.0;987.8;987.9;987.6;0.6;27.8;;29.0;27.8;;;;;;117.0;2.5;1.4
2022/12/09;2300 UTC;0.0;988.7;988.7;987.8;;26.7;;27.8;26.7;;;;;;88.0;2.5;0.1
2022/12/10;0000 UTC;0.0;989.4;989.4;988.7;;25.5;;26.7;25.5;;;;;;153.0;3.2;0.0
2022/12/10;0100 UTC;0.0;990.1;990.1;989.4;;24.5;;25.5;24.5;;;;;;142.0;2.0;0.5
2022/12/10;0200 UTC;0.0;990.1;990.3;990.0;;23.8;;24.5;23.8;;;;;;142.0;2.3;0.0
2022/12/10;0300 UTC;0.0;990.2;990.4;990.1;;23.4;;23.9;23.4;;;;;;253.0;0.0;0.0
2022/12/10;0400 UTC;0.0;989.7;990.3;989.7;;23.3;;23.5;23.0;;;;;;170.0;0.0;0.0
2022/12/10;0500 UTC;0.0;989.0;989.7;989.0;;22.8;;23.3;22.6;;;;;;133.0;0.0;0.0
2022/12/10;0600 UTC;0.0;989.0;989.2;988.9;;22.3;;22.8;22.3;;;;;;115.0;1.5;0.0
2022/12/10;0700 UTC;0.0;989.3;989.3;989.0;;22.0;;22.3;22.0;;;;;;100.0;0.0;0.0
2022/12/10;0800 UTC;0.0;989.8;989.8;989.2;;22.2;;22.3;21.9;;;;;;159.0;0.0;0.0
2022/12/10;0900 UTC;0.0;990.6;990.6;989.8;9.2;21.8;;22.3;21.7;;;;;;99.0;0.0;0.0
2022/12/10;1000 UTC;0.0;991.2;991.2;990.5;373.3;23.7;;23.7;21.8;;;;;;134.0;0.0;0.0
2022/12/10;1100 UTC;0.0;991.7;991.7;991.2;1119.5;26.6;;26.7;23.7;;;;;;94.0;2.4;0.3
2022/12/10;1200 UTC;0.0;991.8;991.9;991.7;1966.3;28.6;;29.0;26.5;;;;;;9.0;6.7;4.1
2022/12/10;1300 UTC;0.0;991.9;992.0;991.8;2265.6;28.9;;30.0;28.4;;;;;;352.0;7.4;3.2
2022/12/10;1400 UTC;0.0;991.8;992.0;991.8;1816.2;31.0;;31.0;28.7;;;;;;344.0;7.2;3.2
2022/12/10;1500 UTC;0.0;990.8;991.8;990.8;2632.7;30.7;;32.4;30.4;;;;;;344.0;5.8;2.6
2022/12/10;1600 UTC;0.0;990.1;990.8;990.1;1807.0;30.8;;32.7;30.5;;;;;;339.0;4.8;1.8
2022/12/10;1700 UTC;0.0;989.3;990.1;989.3;2032.6;32.7;;33.3;30.7;;;;;;318.0;4.5;0.7
2022/12/10;1800 UTC;0.0;988.4;989.3;988.4;1264.3;32.9;;32.9;31.8;;;;;;346.0;4.4;2.2
2022/12/10;1900 UTC;0.0;987.9;988.4;987.9;1554.2;32.4;;33.0;32.1;;;;;;3.0;5.5;1.7
2022/12/10;2000 UTC;0.0;987.7;987.9;987.5;576.0;31.9;;32.6;31.8;;;;;;8.0;3.9;0.0
2022/12/10;2100 UTC;0.0;988.0;988.0;987.7;283.6;30.7;;31.9;30.7;;;;;;24.0;0.4;0.0
2022/12/10;2200 UTC;0.0;989.0;989.0;988.0;1.9;28.6;;30.7;28.6;;;;;;125.0;7.0;3.8
2022/12/10;2300 UTC;0.0;989.8;989.8;989.0;;27.1;;28.6;27.1;;;;;;134.0;7.0;1.4
2022/12/11;0000 UTC;0.0;990.2;990.3;989.8;;26.3;;27.1;26.3;;;;;;123.0;3.0;1.6
2022/12/11;0100 UTC;0.0;990.8;990.8;990.1;;25.4;;26.3;25.4;;;;;;97.0;2.3;0.0
2022/12/11;0200 UTC;0.0;990.9;991.0;990.8;;25.0;;25.4;25.0;;;;;;147.0;2.0;1.3
2022/12/11;0300 UTC;0.0;990.7;990.9;990.5;;24.2;;25.0;24.2;;;;;;237.0;1.9;0.0
2022/12/11;0400 UTC;0.0;990.3;990.7;990.2;;24.3;;24.7;24.2;;;;;;308.0;1.7;0.0
2022/12/11;0500 UTC;0.0;989.5;990.3;989.5;;23.7;;24.3;23.7;;;;;;103.0;0.0;0.0
2022/12/11;0600 UTC;0.0;989.1;989.5;989.1;;23.1;;23.7;23.0;;;;;;195.0;0.4;0.0
2022/12/11;0700 UTC;0.0;989.3;989.5;989.1;;22.7;;23.4;22.7;;;;;;129.0;0.0;0.0
2022/12/11;0800 UTC;0.0;990.0;990.0;989.3;;22.5;;22.7;22.4;;;;;;119.0;0.0;0.0
2022/12/11;0900 UTC;0.0;990.4;990.4;990.0;7.7;22.6;;22.6;22.3;;;;;;169.0;0.0;0.0
2022/12/11;1000 UTC;0.0;991.2;991.2;990.4;277.1;23.1;;23.1;22.6;;;;;;106.0;0.5;0.0
2022/12/11;1100 UTC;0.0;991.8;991.8;991.2;836.6;26.1;;26.1;23.1;;;;;;45.0;0.0;0.0
2022/12/11;1200 UTC;0.0;992.1;992.1;991.8;1372.3;27.7;;28.0;25.9;;;;;;68.0;0.7;0.0
2022/12/11;1300 UTC;0.0;991.9;992.1;991.9;1578.4;29.5;;30.0;27.7;;;;;;23.0;5.1;1.6
2022/12/11;1400 UTC;0.0;991.5;991.9;991.5;2877.0;30.5;;30.9;29.1;;;;;;9.0;6.3;2.6
2022/12/11;1500 UTC;0.0;990.3;991.5;990.3;3533.2;32.1;;33.5;30.3;;;;;;327.0;5.7;2.1
2022/12/11;1600 UTC;0.0;989.4;990.3;989.4;2189.3;33.0;;33.6;31.5;;;;;;330.0;5.7;1.6
2022/12/11;1700 UTC;0.0;988.1;989.4;988.1;2129.3;32.7;;34.3;31.9;;;;;;30.0;5.4;1.1
2022/12/11;1800 UTC;0.0;987.3;988.1;987.3;653.3;30.3;;33.0;29.9;;;;;;157.0;5.6;2.3
2022/12/11;1900 UTC;0.0;986.8;987.5;986.8;551.4;30.3;;30.7;30.1;;;;;;158.0;3.7;0.0
2022/12/11;2000 UTC;0.0;987.1;987.1;986.6;492.1;30.2;;30.6;30.1;;;;;;169.0;4.3;2.0
2022/12/11;2100 UTC;0.0;988.0;988.0;986.7;239.5;29.2;;30.3;29.2;;;;;;72.0;6.6;1.6
2022/12/11;2200 UTC;0.0;989.0;989.1;988.0;;22.8;;29.2;22.3;;;;;;220.0;14.4;3.5
2022/12/11;2300 UTC;0.0;989.5;989.5;989.0;;22.9;;23.0;22.6;;;;;;278.0;5.9;1.3
2022/12/12;0000 UTC;0.0;989.3;989.6;989.1;;23.1;;23.2;22.8;;;;;;102.0;3.0;0.0
2022/12/12;0100 UTC;0.0;989.6;989.6;989.2;;23.1;;23.1;23.0;;;;;;343.0;1.2;0.0
2022/12/12;0200 UTC;0.0;989.7;989.7;989.6;;23.1;;23.1;23.0;;;;;;232.0;1.0;0.0
2022/12/12;0300 UTC;0.0;989.6;989.8;989.5;;22.9;;23.2;22.8;;;;;;133.0;0.0;0.0
2022/12/12;0400 UTC;0.0;989.2;989.6;989.2;;22.6;;22.9;22.5;;;;;;117.0;0.0;0.0
2022/12/12;0500 UTC;0.0;988.6;989.2;988.6;;22.3;;22.6;22.3;;;;;;155.0;0.0;0.0
2022/12/12;0600 UTC;0.0;988.3;988.6;988.3;;22.1;;22.3;22.1;;;;;;139.0;0.0;0.0
2022/12/12;0700 UTC;0.0;988.4;988.4;988.2;;22.2;;22.2;22.1;;;;;;44.0;0.0;0.0
2022/12/12;0800 UTC;0.0;988.6;988.6;988.3;;21.7;;22.2;21.7;;;;;;115.0;0.0;0.0
2022/12/12;0900 UTC;0.0;989.4;989.5;988.6;8.1;21.6;;21.7;21.5;;;;;;149.0;0.0;0.0
2022/12/12;1000 UTC;0.0;990.0;990.2;989.4;257.1;23.0;;23.1;21.6;;;;;;189.0;0.0;0.0
2022/12/12;1100 UTC;0.0;991.2;991.2;990.0;758.2;24.1;;24.3;23.0;;;;;;17.0;3.6;1.6
2022/12/12;1200 UTC;0.0;991.9;991.9;991.2;458.3;24.0;;24.1;23.6;;;;;;140.0;4.3;0.2
2022/12/12;1300 UTC;0.0;992.0;992.0;991.9;1491.2;26.0;;26.2;24.0;;;;;;15.0;5.1;1.8
2022/12/12;1400 UTC;0.0;991.2;992.0;991.2;2273.0;27.2;;28.0;25.9;;;;;;354.0;6.0;3.7
2022/12/12;1500 UTC;0.0;990.3;991.2;990.3;3265.5;30.3;;30.3;27.2;;;;;;20.0;7.2;2.8
2022/12/12;1600 UTC;0.0;989.7;990.3;989.7;2701.6;30.2;;31.5;29.7;;;;;;342.0;6.5;2.9
2022/12/12;1700 UTC;0.0;988.2;989.7;988.2;2734.5;31.9;;31.9;29.9;;;;;;29.0;6.3;2.4
2022/12/12;1800 UTC;0.0;987.4;988.2;987.4;2507.1;31.3;;32.7;31.3;;;;;;19.0;6.5;2.1
2022/12/12;1900 UTC;0.0;987.0;987.4;986.7;2021.3;32.0;;32.6;31.2;;;;;;41.0;6.3;1.6
2022/12/12;2000 UTC;0.0;987.1;987.1;986.8;672.5;31.8;;32.1;31.4;;;;;;301.0;4.5;0.2
2022/12/12;2100 UTC;0.0;987.5;987.6;987.1;260.3;30.0;;32.0;30.0;;;;;;280.0;2.1;0.1
2022/12/12;2200 UTC;0.0;987.9;987.9;987.5;1.4;28.2;;30.0;28.2;;;;;;7.0;5.2;1.7
2022/12/12;2300 UTC;0.0;988.7;988.9;987.9;;27.0;;28.2;27.0;;;;;;245.0;4.5;0.0
2022/12/13;0000 UTC;0.0;989.3;989.3;988.7;;25.5;;27.1;25.4;;;;;;313.0;0.0;0.0
2022/12/13;0100 UTC;0.0;989.4;989.5;989.1;;25.3;;25.7;25.1;;;;;;150.0;0.0;0.0
2022/12/13;0200 UTC;0.0;989.3;989.5;989.2;;24.6;;25.3;24.3;;;;;;146.0;0.0;0.0
2022/12/13;0300 UTC;0.0;988.5;989.3;988.5;;24.0;;24.6;24.0;;;;;;94.0;0.0;0.0
2022/12/13;0400 UTC;0.0;988.8;988.8;988.4;;23.9;;24.0;23.8;;;;;;187.0;0.0;0.0
2022/12/13;0500 UTC;0.0;988.6;988.9;988.6;;23.2;;24.0;23.2;;;;;;57.0;0.0;0.0
2022/12/13;0600 UTC;0.0;988.5;988.6;988.4;;23.2;;23.3;23.1;;;;;;146.0;0.0;0.0
2022/12/13;0700 UTC;0.0;989.0;989.1;988.5;;22.8;;23.2;22.8;;;;;;45.0;1.9;0.2
2022/12/13;0800 UTC;0.0;989.6;989.6;989.0;;23.4;;23.4;22.8;;;;;;130.0;1.9;0.0
2022/12/13;0900 UTC;0.0;990.2;990.2;989.6;2.4;23.7;;23.7;23.3;;;;;;132.0;0.0;0.0
2022/12/13;1000 UTC;0.0;990.8;990.8;990.2;303.9;24.5;;24.5;23.3;;;;;;17.0;0.1;0.0
2022/12/13;1100 UTC;0.0;991.6;991.6;990.8;584.4;25.2;;25.3;24.5;;;;;;348.0;3.7;1.7
2022/12/13;1200 UTC;0.0;991.8;991.9;991.6;997.1;26.7;;26.8;25.2;;;;;;360.0;6.3;2.1
2022/12/13;1300 UTC;0.0;991.4;991.8;991.4;2449.9;28.8;;28.8;26.5;;;;;;356.0;6.4;2.2
2022/12/13;1400 UTC;0.0;991.0;991.4;991.0;1950.3;30.3;;30.5;28.0;;;;;;330.0;6.0;1.1
2022/12/13;1500 UTC;0.0;990.3;991.1;990.3;2433.9;31.1;;31.3;29.0;;;;;;10.0;7.0;2.6
2022/12/13;1600 UTC;0.0;989.4;990.3;989.4;2108.6;30.8;;31.7;29.7;;;;;;357.0;7.0;2.4
2022/12/13;1700 UTC;0.0;988.1;989.4;988.1;2759.6;32.9;;33.7;30.6;;;;;;358.0;5.4;1.1
2022/12/13;1800 UTC;0.0;987.2;988.1;987.2;2054.9;32.0;;34.0;31.4;;;;;;347.0;5.1;2.4
2022/12/13;1900 UTC;0.0;986.6;987.2;986.6;2016.8;32.8;;34.0;31.7;;;;;;340.0;4.6;1.3
2022/12/13;2000 UTC;0.0;986.7;986.7;986.4;1279.4;32.4;;34.0;32.2;;;;;;342.0;4.5;2.0
2022/12/13;2100 UTC;0.0;986.6;986.7;986.5;445.3;30.9;;32.4;30.9;;;;;;342.0;4.2;0.8
2022/12/13;2200 UTC;0.0;986.8;986.9;986.6;6.6;29.0;;30.9;28.9;;;;;;29.0;1.8;0.0
2022/12/13;2300 UTC;0.0;987.2;987.2;986.8;;27.3;;29.0;27.3;;;;;;81.0;0.0;0.0
2022/12/14;0000 UTC;0.0;988.0;988.0;987.2;;25.6;;27.3;25.6;;;;;;123.0;0.4;0.0
2022/12/14;0100 UTC;0.0;988.8;988.8;988.0;;25.4;;25.6;25.3;;;;;;188.0;0.9;0.0
2022/12/14;0200 UTC;0.0;988.9;989.0;988.8;;24.6;;25.4;24.6;;;;;;147.0;0.0;0.0
2022/12/14;0300 UTC;0.0;989.2;989.2;988.9;;24.4;;24.7;24.3;;;;;;163.0;0.0;0.0
2022/12/14;0400 UTC;0.0;988.7;989.2;988.7;;24.2;;24.7;24.1;;;;;;47.0;0.0;0.0
2022/12/14;0500 UTC;0.0;988.2;988.8;988.2;;23.8;;24.4;23.8;;;;;;116.0;0.0;0.0
2022/12/14;0600 UTC;0.0;988.3;988.3;988.2;;23.4;;23.8;23.4;;;;;;92.0;0.0;0.0
2022/12/14;0700 UTC;0.0;988.3;988.3;988.2;;23.2;;23.4;23.2;;;;;;121.0;0.0;0.0
2022/12/14;0800 UTC;0.0;988.7;988.7;988.3;;22.9;;23.2;22.7;;;;;;143.0;0.0;0.0
2022/12/14;0900 UTC;0.0;989.6;989.6;988.7;5.1;22.7;;22.9;22.7;;;;;;140.0;0.0;0.0
2022/12/14;1000 UTC;0.0;990.2;990.2;989.6;336.5;24.5;;24.6;22.7;;;;;;337.0;0.0;0.0
2022/12/14;1100 UTC;0.0;990.9;990.9;990.2;1123.1;25.9;;26.2;24.5;;;;;;355.0;4.0;1.7
2022/12/14;1200 UTC;0.0;990.9;991.1;990.9;1913.2;28.2;;28.3;25.9;;;;;;360.0;7.7;4.2
2022/12/14;1300 UTC;0.0;990.9;991.1;990.9;2674.8;29.6;;30.5;28.0;;;;;;359.0;7.1;3.9
2022/12/14;1400 UTC;0.0;990.4;990.9;990.4;3214.3;31.4;;31.7;29.6;;;;;;12.0;6.9;2.9
2022/12/14;1500 UTC;0.0;989.8;990.4;989.8;3372.8;32.2;;32.8;31.0;;;;;;336.0;5.7;1.5
2022/12/14;1600 UTC;0.0;988.7;989.8;988.7;3339.8;33.3;;33.8;31.5;;;;;;343.0;7.1;1.6
2022/12/14;1700 UTC;0.0;987.6;988.7;987.6;3255.5;34.3;;34.7;32.9;;;;;;320.0;6.7;1.8
2022/12/14;1800 UTC;0.0;986.7;987.6;986.6;2708.6;33.4;;34.9;33.3;;;;;;354.0;7.3;3.0
2022/12/14;1900 UTC;0.0;986.1;986.7;986.1;1989.8;33.4;;34.4;33.2;;;;;;360.0;7.3;3.5
2022/12/14;2000 UTC;0.0;986.4;986.4;986.1;1171.1;32.4;;33.6;32.4;;;;;;357.0;6.7;3.0
2022/12/14;2100 UTC;0.0;986.7;986.7;986.3;331.6;30.9;;32.6;30.9;;;;;;3.0;5.0;0.9
