Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/14;2200 UTC;0.0;987.1;987.2;986.7;3.1;28.2;;30.9;28.2;;;;;;359.0;2.1;0.6
2022/12/14;2300 UTC;0.0;988.2;988.2;987.1;;26.7;;28.1;26.7;;;;;;302.0;1.6;0.0
2022/12/15;0000 UTC;0.0;988.9;988.9;988.2;;26.1;;27.1;26.1;;;;;;110.0;0.4;0.0
2022/12/15;0100 UTC;0.0;989.9;989.9;988.9;;25.7;;26.1;25.6;;;;;;239.0;1.4;0.0
2022/12/15;0200 UTC;0.0;989.7;989.9;989.7;;24.6;;26.0;24.6;;;;;;119.0;1.5;0.0
2022/12/15;0300 UTC;0.0;989.4;989.7;989.4;;24.1;;24.6;24.0;;;;;;117.0;1.0;0.0
2022/12/15;0400 UTC;0.0;988.9;989.4;988.9;;23.7;;24.2;23.7;;;;;;141.0;0.0;0.0
2022/12/15;0500 UTC;0.0;988.8;988.9;988.8;;23.6;;23.9;23.5;;;;;;131.0;0.5;0.0
2022/12/15;0600 UTC;0.0;988.9;988.9;988.8;;23.7;;23.7;23.4;;;;;;153.0;1.5;0.1
2022/12/15;0700 UTC;0.0;988.7;988.9;988.6;;23.2;;23.9;23.1;;;;;;112.0;0.9;0.0
2022/12/15;0800 UTC;0.0;989.2;989.2;988.7;;23.0;;23.2;23.0;;;;;;123.0;0.0;0.0
2022/12/15;0900 UTC;0.0;989.9;989.9;989.2;3.5;22.7;;23.0;22.6;;;;;;121.0;0.0;0.0
2022/12/15;1000 UTC;0.0;990.9;990.9;989.9;269.5;23.8;;23.8;22.6;;;;;;47.0;0.0;0.0
2022/12/15;1100 UTC;0.0;991.5;991.5;990.9;773.6;25.6;;25.6;23.8;;;;;;67.0;0.0;0.0
2022/12/15;1200 UTC;0.0;992.1;992.1;991.5;1061.6;26.0;;26.4;25.5;;;;;;48.0;5.1;2.6
2022/12/15;1300 UTC;0.0;992.4;992.5;992.1;813.6;25.0;;26.5;25.0;;;;;;80.0;5.1;0.9
2022/12/15;1400 UTC;0.0;992.2;992.5;992.2;1165.5;26.8;;27.0;25.0;;;;;;82.0;3.3;1.8
2022/12/15;1500 UTC;0.0;991.1;992.2;991.1;3163.5;28.9;;30.5;26.7;;;;;;8.0;6.3;2.8
2022/12/15;1600 UTC;0.0;990.2;991.1;990.2;2804.3;30.7;;32.0;28.9;;;;;;352.0;5.3;1.9
2022/12/15;1700 UTC;0.0;989.0;990.2;989.0;2222.4;31.5;;32.1;30.1;;;;;;24.0;4.9;0.6
2022/12/15;1800 UTC;0.0;988.1;989.0;988.1;1491.0;30.0;;32.2;28.9;;;;;;230.0;6.1;0.7
2022/12/15;1900 UTC;0.0;987.0;988.1;987.0;1615.7;30.7;;31.4;29.9;;;;;;242.0;4.1;1.5
2022/12/15;2000 UTC;0.0;986.9;987.0;986.8;1000.5;31.0;;31.3;30.6;;;;;;255.0;4.1;0.5
2022/12/15;2100 UTC;0.0;987.0;987.0;986.7;325.1;29.8;;31.0;29.8;;;;;;302.0;3.1;0.2
2022/12/15;2200 UTC;0.0;987.4;987.4;987.0;4.6;27.7;;29.8;27.7;;;;;;125.0;1.5;0.0
2022/12/15;2300 UTC;0.0;988.2;988.2;987.4;;26.2;;27.7;26.2;;;;;;142.0;0.7;0.0
2022/12/16;0000 UTC;0.0;988.7;988.9;988.3;;25.7;;26.2;25.7;;;;;;146.0;0.0;0.0
2022/12/16;0100 UTC;0.0;989.4;989.4;988.7;;25.2;;25.8;25.2;;;;;;97.0;0.0;0.0
2022/12/16;0200 UTC;0.0;989.1;989.4;989.0;;25.1;;25.4;25.1;;;;;;99.0;0.0;0.0
2022/12/16;0300 UTC;0.0;989.3;989.5;989.1;;24.9;;25.4;24.9;;;;;;62.0;4.2;1.3
2022/12/16;0400 UTC;0.0;988.8;989.4;988.8;;24.8;;25.0;24.7;;;;;;80.0;2.5;0.0
2022/12/16;0500 UTC;0.0;988.1;988.8;988.1;;24.3;;24.9;24.3;;;;;;44.0;1.8;0.7
2022/12/16;0600 UTC;0.0;987.8;988.1;987.8;;24.2;;24.3;24.1;;;;;;39.0;1.8;0.0
2022/12/16;0700 UTC;0.0;988.1;988.2;987.7;;24.2;;24.2;24.1;;;;;;297.0;0.0;0.0
2022/12/16;0800 UTC;0.0;988.5;988.5;988.0;;24.1;;24.3;24.1;;;;;;134.0;1.6;0.0
2022/12/16;0900 UTC;0.0;989.4;989.4;988.5;;23.8;;24.1;23.7;;;;;;52.0;3.0;1.4
2022/12/16;1000 UTC;0.0;990.4;990.4;989.4;4.0;22.8;;23.8;22.8;;;;;;276.0;3.6;0.7
2022/12/16;1100 UTC;0.0;990.7;990.7;990.1;27.6;23.1;;23.1;22.8;;;;;;317.0;3.6;0.6
2022/12/16;1200 UTC;0.0;991.4;991.4;990.7;120.4;23.2;;23.3;23.1;;;;;;30.0;1.9;0.0
2022/12/16;1300 UTC;0.0;990.9;991.4;990.9;399.2;23.9;;23.9;23.2;;;;;;300.0;1.7;0.0
2022/12/16;1400 UTC;0.0;990.1;990.9;990.1;1095.1;25.0;;25.0;23.8;;;;;;355.0;2.9;1.4
2022/12/16;1500 UTC;0.0;989.4;990.1;989.4;2737.0;26.9;;27.5;24.7;;;;;;336.0;3.1;0.8
2022/12/16;1600 UTC;0.0;988.0;989.4;988.0;3181.6;28.5;;29.5;26.7;;;;;;332.0;3.8;1.1
2022/12/16;1700 UTC;0.0;986.5;988.0;986.5;2990.8;30.0;;30.2;28.5;;;;;;29.0;4.8;1.7
2022/12/16;1800 UTC;0.0;985.7;986.5;985.7;1338.2;28.2;;29.9;27.4;;;;;;329.0;6.3;0.0
2022/12/16;1900 UTC;0.0;985.3;985.7;985.2;852.5;29.1;;29.3;28.1;;;;;;277.0;2.4;0.6
2022/12/16;2000 UTC;0.0;985.4;985.4;985.1;1099.9;29.5;;30.3;28.8;;;;;;263.0;4.5;3.0
2022/12/16;2100 UTC;0.0;986.1;986.1;985.3;199.4;27.9;;29.5;27.8;;;;;;321.0;5.0;0.0
2022/12/16;2200 UTC;0.0;986.6;986.6;986.1;2.5;26.5;;27.8;26.5;;;;;;272.0;2.7;1.6
2022/12/16;2300 UTC;0.0;987.6;987.6;986.6;;26.1;;26.5;26.1;;;;;;349.0;2.6;0.0
2022/12/17;0000 UTC;0.0;987.9;987.9;987.6;;26.0;;26.1;25.9;;;;;;274.0;0.0;0.0
2022/12/17;0100 UTC;0.0;988.2;988.2;987.9;;25.2;;26.0;25.2;;;;;;87.0;0.0;0.0
2022/12/17;0200 UTC;0.0;988.2;988.4;988.2;;24.7;;25.2;24.7;;;;;;112.0;0.0;0.0
2022/12/17;0300 UTC;0.0;988.0;988.2;988.0;;24.3;;24.7;24.3;;;;;;29.0;0.0;0.0
2022/12/17;0400 UTC;0.0;987.6;988.0;987.6;;24.1;;24.4;24.1;;;;;;102.0;0.0;0.0
2022/12/17;0500 UTC;0.0;986.8;987.6;986.8;;24.0;;24.1;24.0;;;;;;136.0;0.0;0.0
2022/12/17;0600 UTC;0.0;986.5;986.8;986.5;;23.8;;24.1;23.7;;;;;;123.0;0.0;0.0
2022/12/17;0700 UTC;0.0;986.2;986.5;986.0;;23.5;;23.9;23.4;;;;;;42.0;2.4;0.6
2022/12/17;0800 UTC;0.0;986.6;986.6;986.1;;23.9;;23.9;23.4;;;;;;13.0;3.4;1.0
2022/12/17;0900 UTC;0.0;987.1;987.1;986.6;;23.3;;24.0;23.1;;;;;;251.0;5.9;1.9
2022/12/17;1000 UTC;0.0;988.1;988.2;987.1;42.8;23.4;;23.4;23.2;;;;;;297.0;4.3;0.8
2022/12/17;1100 UTC;0.0;989.0;989.1;988.0;53.6;23.7;;23.7;23.4;;;;;;239.0;3.7;1.8
2022/12/17;1200 UTC;0.0;990.3;990.3;988.9;43.7;23.1;;23.8;23.0;;;;;;342.0;4.0;1.1
2022/12/17;1300 UTC;0.0;991.1;991.1;990.3;65.2;22.5;;23.1;22.4;;;;;;247.0;5.7;0.3
2022/12/17;1400 UTC;0.0;990.9;991.1;990.9;101.4;22.4;;22.7;21.8;;;;;;225.0;3.5;0.0
2022/12/17;1500 UTC;0.0;990.1;990.9;990.1;303.0;22.7;;22.7;21.9;;;;;;185.0;6.4;1.3
2022/12/17;1600 UTC;0.0;989.0;990.2;989.0;815.2;23.7;;23.7;22.7;;;;;;224.0;2.4;0.2
2022/12/17;1700 UTC;0.0;987.4;989.0;987.4;670.9;23.8;;24.1;23.5;;;;;;80.0;2.1;0.8
2022/12/17;1800 UTC;0.0;986.3;987.4;986.3;520.6;23.5;;24.0;23.5;;;;;;165.0;3.0;0.0
2022/12/17;1900 UTC;0.0;986.2;986.3;986.1;558.3;24.0;;24.1;23.5;;;;;;80.0;1.2;0.5
2022/12/17;2000 UTC;0.0;986.3;986.3;986.0;349.1;23.9;;24.0;23.7;;;;;;132.0;2.2;1.6
2022/12/17;2100 UTC;0.0;987.0;987.0;986.3;208.2;23.5;;23.9;23.5;;;;;;110.0;2.7;1.3
2022/12/17;2200 UTC;0.0;987.6;987.6;987.0;7.5;23.3;;23.5;23.2;;;;;;134.0;2.2;0.0
2022/12/17;2300 UTC;0.0;988.1;988.1;987.6;;23.3;;23.3;23.1;;;;;;214.0;1.1;0.0
2022/12/18;0000 UTC;0.0;988.5;988.5;988.1;;23.2;;23.3;23.2;;;;;;160.0;1.6;0.0
2022/12/18;0100 UTC;0.0;989.3;989.4;988.5;;22.8;;23.3;22.8;;;;;;105.0;1.1;0.0
2022/12/18;0200 UTC;0.0;989.9;990.0;989.3;;22.9;;22.9;22.7;;;;;;58.0;0.0;0.0
2022/12/18;0300 UTC;0.0;989.6;989.9;989.6;;22.9;;22.9;22.8;;;;;;126.0;1.4;0.0
2022/12/18;0400 UTC;0.0;989.1;989.6;989.1;;22.9;;23.0;22.8;;;;;;340.0;0.7;0.0
2022/12/18;0500 UTC;0.0;988.8;989.1;988.7;;23.1;;23.2;22.9;;;;;;243.0;1.7;0.4
2022/12/18;0600 UTC;0.0;988.5;988.8;988.4;;22.7;;23.2;22.7;;;;;;104.0;1.2;0.4
2022/12/18;0700 UTC;0.0;988.2;988.5;988.2;;22.4;;22.7;22.4;;;;;;123.0;1.4;0.0
2022/12/18;0800 UTC;0.0;988.1;988.3;988.0;;22.2;;22.4;22.2;;;;;;138.0;0.0;0.0
2022/12/18;0900 UTC;0.0;989.1;989.1;988.1;3.9;21.9;;22.2;21.7;;;;;;221.0;0.0;0.0
2022/12/18;1000 UTC;0.0;990.0;990.0;989.1;311.4;23.2;;23.2;21.9;;;;;;175.0;0.0;0.0
2022/12/18;1100 UTC;0.0;990.5;990.5;989.9;1062.9;24.9;;25.3;23.2;;;;;;151.0;1.5;0.1
2022/12/18;1200 UTC;0.0;990.9;990.9;990.5;1637.4;26.3;;26.3;24.9;;;;;;129.0;3.4;0.4
2022/12/18;1300 UTC;0.0;990.9;991.0;990.8;2300.3;28.1;;28.6;26.2;;;;;;63.0;3.8;0.9
2022/12/18;1400 UTC;0.0;990.5;990.9;990.5;2201.0;28.9;;29.6;28.0;;;;;;295.0;3.8;0.5
2022/12/18;1500 UTC;0.0;989.4;990.5;989.4;2187.0;30.1;;30.5;28.7;;;;;;42.0;2.8;0.8
2022/12/18;1600 UTC;0.0;988.3;989.4;988.3;1550.3;28.1;;30.9;27.5;;;;;;356.0;6.5;3.6
2022/12/18;1700 UTC;0.0;987.6;988.3;987.3;1624.5;27.6;;31.2;27.6;;;;;;109.0;9.7;4.7
2022/12/18;1800 UTC;0.0;986.6;987.8;986.6;516.4;26.8;;27.7;26.1;;;;;;32.0;9.7;0.1
2022/12/18;1900 UTC;0.0;986.2;986.6;985.8;537.4;26.7;;27.1;26.7;;;;;;145.0;2.7;0.8
2022/12/18;2000 UTC;0.0;986.4;986.6;986.2;435.2;26.7;;27.1;26.6;;;;;;195.0;2.5;1.4
2022/12/18;2100 UTC;0.0;986.9;986.9;986.4;218.5;26.1;;27.1;26.1;;;;;;218.0;3.2;0.3
2022/12/18;2200 UTC;0.0;987.1;987.1;986.8;5.4;25.4;;26.1;25.4;;;;;;166.0;1.5;0.0
2022/12/18;2300 UTC;0.0;988.1;988.1;987.0;;24.7;;25.4;24.7;;;;;;116.0;0.0;0.0
2022/12/19;0000 UTC;0.0;989.1;989.1;988.1;;24.8;;24.9;24.7;;;;;;346.0;0.0;0.0
2022/12/19;0100 UTC;0.0;989.4;989.6;989.1;;24.6;;24.8;24.6;;;;;;128.0;0.0;0.0
2022/12/19;0200 UTC;0.0;989.8;989.8;989.4;;24.3;;24.6;24.3;;;;;;117.0;0.5;0.0
2022/12/19;0300 UTC;0.0;989.5;989.9;989.5;;24.1;;24.3;24.1;;;;;;116.0;1.5;0.9
2022/12/19;0400 UTC;0.0;989.3;989.5;989.2;;24.2;;24.2;24.1;;;;;;131.0;1.5;0.0
2022/12/19;0500 UTC;0.0;988.6;989.3;988.6;;24.2;;24.3;24.2;;;;;;326.0;0.0;0.0
2022/12/19;0600 UTC;0.0;988.3;988.7;988.3;;24.0;;24.3;24.0;;;;;;141.0;0.0;0.0
2022/12/19;0700 UTC;0.0;988.3;988.4;988.2;;23.8;;24.1;23.8;;;;;;343.0;0.0;0.0
2022/12/19;0800 UTC;0.0;988.4;988.4;988.3;;23.3;;23.8;23.3;;;;;;99.0;0.0;0.0
2022/12/19;0900 UTC;0.0;989.2;989.2;988.4;3.1;23.2;;23.4;23.2;;;;;;86.0;0.0;0.0
2022/12/19;1000 UTC;0.0;990.2;990.3;989.2;305.0;24.4;;24.4;23.2;;;;;;20.0;2.9;1.3
2022/12/19;1100 UTC;0.0;991.0;991.0;990.2;910.7;25.7;;25.7;24.4;;;;;;35.0;4.3;1.8
2022/12/19;1200 UTC;0.0;991.6;991.6;991.0;1624.6;27.6;;27.7;25.7;;;;;;63.0;4.0;1.9
2022/12/19;1300 UTC;0.0;991.8;991.9;991.6;2296.8;28.6;;28.6;27.4;;;;;;63.0;5.4;3.1
2022/12/19;1400 UTC;0.0;991.2;991.9;991.2;2432.6;29.6;;29.6;28.4;;;;;;45.0;5.3;1.9
2022/12/19;1500 UTC;0.0;990.7;991.2;990.7;2954.3;31.6;;31.8;29.4;;;;;;340.0;4.3;1.0
2022/12/19;1600 UTC;0.0;989.5;990.7;989.5;3076.0;32.4;;33.0;30.9;;;;;;31.0;4.3;1.4
2022/12/19;1700 UTC;0.0;988.4;989.5;988.4;1488.1;31.4;;33.0;31.0;;;;;;9.0;4.6;2.1
2022/12/19;1800 UTC;0.0;987.3;988.4;987.3;2096.9;31.9;;32.6;31.2;;;;;;24.0;6.1;2.7
2022/12/19;1900 UTC;0.0;986.9;987.3;986.8;2174.4;32.1;;32.9;31.9;;;;;;18.0;6.4;3.1
2022/12/19;2000 UTC;0.0;987.0;987.0;986.7;1333.0;31.9;;32.7;31.8;;;;;;39.0;5.5;2.1
2022/12/19;2100 UTC;0.0;987.5;987.5;986.9;478.0;30.7;;32.0;30.7;;;;;;45.0;4.5;0.1
2022/12/19;2200 UTC;0.0;988.4;988.4;987.5;7.0;28.7;;30.7;28.7;;;;;;295.0;3.8;1.2
2022/12/19;2300 UTC;0.0;989.4;989.4;988.4;;27.4;;28.6;27.4;;;;;;305.0;3.8;0.0
2022/12/20;0000 UTC;0.0;990.0;990.0;989.3;;26.8;;27.4;26.8;;;;;;359.0;1.5;0.0
2022/12/20;0100 UTC;0.0;990.4;990.6;990.0;;26.7;;26.9;26.6;;;;;;177.0;1.4;0.0
2022/12/20;0200 UTC;0.0;990.7;990.8;990.4;;26.0;;26.7;26.0;;;;;;118.0;0.8;0.0
2022/12/20;0300 UTC;0.0;990.1;990.7;990.1;;25.9;;26.0;25.8;;;;;;155.0;0.0;0.0
2022/12/20;0400 UTC;0.0;989.4;990.1;989.4;;25.3;;25.9;25.3;;;;;;277.0;0.0;0.0
2022/12/20;0500 UTC;0.0;989.0;989.4;989.0;;24.9;;25.3;24.9;;;;;;248.0;1.1;0.3
2022/12/20;0600 UTC;0.0;988.6;989.0;988.5;;24.3;;24.9;24.3;;;;;;189.0;1.4;0.0
2022/12/20;0700 UTC;0.0;988.8;988.8;988.5;;23.9;;24.3;23.9;;;;;;97.0;1.2;0.0
2022/12/20;0800 UTC;0.0;989.1;989.1;988.8;;23.8;;23.9;23.7;;;;;;97.0;0.6;0.0
2022/12/20;0900 UTC;0.0;989.7;989.8;989.1;0.2;23.7;;23.8;23.6;;;;;;159.0;1.4;0.0
2022/12/20;1000 UTC;0.0;990.5;990.5;989.8;118.7;24.3;;24.3;23.7;;;;;;125.0;1.0;0.2
2022/12/20;1100 UTC;0.0;991.6;991.6;990.5;174.3;24.3;;24.4;24.1;;;;;;148.0;2.5;0.0
2022/12/20;1200 UTC;0.0;992.2;992.2;991.6;640.6;25.5;;25.7;24.3;;;;;;88.0;3.4;0.0
2022/12/20;1300 UTC;0.0;992.2;992.4;992.2;1324.9;27.7;;27.7;25.5;;;;;;23.0;5.4;2.5
2022/12/20;1400 UTC;0.0;991.8;992.2;991.8;2841.4;28.8;;30.3;27.7;;;;;;349.0;6.9;3.1
2022/12/20;1500 UTC;0.0;991.0;991.8;991.0;2732.2;30.2;;31.3;28.5;;;;;;31.0;6.2;1.4
2022/12/20;1600 UTC;0.0;990.3;991.0;990.3;1810.1;30.8;;31.6;29.9;;;;;;298.0;4.6;0.9
2022/12/20;1700 UTC;0.0;989.0;990.3;989.0;1314.1;30.7;;31.1;30.0;;;;;;345.0;3.5;0.5
2022/12/20;1800 UTC;0.0;988.2;989.0;988.2;1464.7;31.3;;31.8;30.6;;;;;;302.0;3.7;0.4
2022/12/20;1900 UTC;0.0;987.4;988.2;987.4;1746.2;32.0;;32.3;31.1;;;;;;316.0;3.7;0.7
2022/12/20;2000 UTC;0.0;986.9;987.4;986.9;836.7;30.9;;32.3;30.8;;;;;;262.0;3.5;1.6
2022/12/20;2100 UTC;0.0;987.6;987.7;986.8;399.5;29.6;;31.4;29.6;;;;;;245.0;3.4;2.2
2022/12/20;2200 UTC;0.0;988.1;988.1;987.6;7.9;28.1;;29.6;28.0;;;;;;234.0;3.2;2.0
2022/12/20;2300 UTC;0.0;989.3;989.3;988.1;;26.4;;28.1;26.4;;;;;;267.0;5.7;1.4
2022/12/21;0000 UTC;0.0;990.4;990.4;989.3;;25.8;;26.4;25.8;;;;;;285.0;3.0;1.0
2022/12/21;0100 UTC;0.0;991.1;991.1;990.3;;25.3;;25.8;25.3;;;;;;267.0;2.6;0.0
2022/12/21;0200 UTC;0.0;991.2;991.3;991.1;;25.2;;25.4;25.2;;;;;;286.0;2.8;0.0
2022/12/21;0300 UTC;0.0;990.9;991.2;990.9;;24.4;;25.3;24.4;;;;;;117.0;2.2;0.2
2022/12/21;0400 UTC;0.0;990.4;990.9;990.4;;24.0;;24.4;23.9;;;;;;23.0;1.3;0.0
2022/12/21;0500 UTC;0.0;989.5;990.4;989.5;;23.8;;24.1;23.8;;;;;;225.0;2.1;0.0
2022/12/21;0600 UTC;0.0;989.4;989.5;989.3;;24.0;;24.0;23.7;;;;;;146.0;0.0;0.0
2022/12/21;0700 UTC;0.0;989.1;989.4;989.1;;23.5;;24.1;23.5;;;;;;163.0;3.3;2.2
2022/12/21;0800 UTC;0.0;989.3;989.3;989.1;;23.1;;23.5;23.1;;;;;;113.0;3.3;0.8
2022/12/21;0900 UTC;0.0;990.2;990.2;989.3;1.4;23.1;;23.1;22.9;;;;;;109.0;1.8;0.0
2022/12/21;1000 UTC;0.0;991.0;991.0;990.2;291.1;24.6;;24.6;23.1;;;;;;146.0;0.0;0.0
2022/12/21;1100 UTC;0.0;991.7;991.7;991.0;1200.3;26.0;;26.4;24.6;;;;;;7.0;5.1;2.9
2022/12/21;1200 UTC;0.0;991.3;991.7;991.3;1301.7;27.2;;27.3;25.5;;;;;;10.0;5.3;1.9
2022/12/21;1300 UTC;0.0;990.9;991.3;990.8;2315.4;28.3;;28.9;27.1;;;;;;38.0;4.3;0.7
2022/12/21;1400 UTC;0.0;990.4;990.9;990.3;2572.1;30.2;;31.2;28.3;;;;;;337.0;5.0;2.1
2022/12/21;1500 UTC;0.0;989.6;990.4;989.6;3711.3;31.7;;31.9;30.2;;;;;;359.0;5.6;1.8
2022/12/21;1600 UTC;0.0;988.4;989.6;988.4;3536.6;33.1;;34.5;31.5;;;;;;319.0;5.6;1.6
2022/12/21;1700 UTC;0.0;987.5;988.4;987.5;3605.0;33.4;;35.2;32.5;;;;;;349.0;7.2;3.2
2022/12/21;1800 UTC;0.0;986.2;987.5;986.2;2927.0;32.8;;33.8;32.3;;;;;;356.0;7.4;4.4
2022/12/21;1900 UTC;0.0;985.6;986.3;985.6;1474.4;31.8;;33.4;31.7;;;;;;335.0;7.4;1.7
2022/12/21;2000 UTC;0.0;985.5;985.6;985.4;463.1;31.3;;31.8;31.2;;;;;;351.0;4.1;0.9
2022/12/21;2100 UTC;0.0;986.0;986.0;985.4;567.2;31.0;;32.7;31.0;;;;;;22.0;2.9;0.3
2022/12/21;2200 UTC;0.0;987.1;987.1;986.0;18.4;29.0;;31.0;29.0;;;;;;291.0;2.9;0.0
2022/12/21;2300 UTC;0.0;988.0;988.0;987.0;;27.4;;29.0;27.4;;;;;;51.0;0.7;0.0
2022/12/22;0000 UTC;0.0;988.8;988.8;988.0;;26.1;;27.4;26.1;;;;;;122.0;0.0;0.0
2022/12/22;0100 UTC;0.0;989.4;989.4;988.8;;25.6;;26.4;25.6;;;;;;96.0;0.0;0.0
2022/12/22;0200 UTC;0.0;989.6;989.7;989.4;;25.5;;25.6;25.3;;;;;;118.0;0.0;0.0
2022/12/22;0300 UTC;0.0;989.5;989.8;989.5;;25.6;;25.7;25.4;;;;;;259.0;0.0;0.0
2022/12/22;0400 UTC;0.0;988.7;989.5;988.7;;25.0;;25.6;24.9;;;;;;8.0;0.0;0.0
2022/12/22;0500 UTC;0.0;988.0;988.7;988.0;;24.6;;25.1;24.6;;;;;;2.0;0.0;0.0
2022/12/22;0600 UTC;0.0;987.6;988.0;987.6;;24.5;;24.6;24.3;;;;;;330.0;0.0;0.0
2022/12/22;0700 UTC;0.0;987.6;987.8;987.5;;24.3;;24.6;24.2;;;;;;343.0;2.9;0.6
2022/12/22;0800 UTC;0.0;988.2;988.2;987.6;;23.9;;24.5;23.9;;;;;;75.0;1.9;0.0
2022/12/22;0900 UTC;0.0;989.0;989.0;988.2;;24.4;;24.4;23.9;;;;;;21.0;4.1;0.0
2022/12/22;1000 UTC;0.0;990.0;990.0;989.0;20.6;24.3;;24.7;24.1;;;;;;66.0;5.0;1.3
2022/12/22;1100 UTC;0.0;990.8;990.8;990.0;211.1;24.7;;24.7;24.2;;;;;;16.0;3.2;0.0
2022/12/22;1200 UTC;0.0;991.1;991.5;990.8;589.9;25.8;;25.8;24.7;;;;;;21.0;5.2;1.7
2022/12/22;1300 UTC;0.0;991.6;991.6;991.0;1317.3;26.6;;26.7;25.8;;;;;;348.0;6.6;2.8
2022/12/22;1400 UTC;0.0;991.0;991.6;991.0;831.5;27.0;;27.1;26.6;;;;;;5.0;4.8;2.3
2022/12/22;1500 UTC;0.0;990.8;991.2;990.8;1918.4;28.5;;28.9;26.9;;;;;;340.0;4.4;0.7
2022/12/22;1600 UTC;0.0;990.6;990.8;990.5;605.2;27.6;;28.5;27.6;;;;;;210.0;4.0;1.8
2022/12/22;1700 UTC;0.0;990.3;990.7;990.3;62.2;23.4;;27.6;23.4;;;;;;229.0;10.2;5.8
2022/12/22;1800 UTC;0.0;988.9;990.3;988.9;183.6;22.9;;23.4;22.8;;;;;;221.0;8.6;1.8
2022/12/22;1900 UTC;0.0;987.3;988.9;987.3;438.8;23.6;;23.7;22.9;;;;;;256.0;3.4;1.3
2022/12/22;2000 UTC;0.0;988.1;988.1;987.2;312.7;24.0;;24.0;23.6;;;;;;232.0;3.4;0.0
2022/12/22;2100 UTC;0.0;989.4;989.4;988.1;97.1;23.5;;24.1;23.5;;;;;;75.0;1.7;0.0
2022/12/22;2200 UTC;0.0;990.0;990.0;989.4;4.2;23.8;;23.8;23.5;;;;;;242.0;0.0;0.0
2022/12/22;2300 UTC;0.0;990.6;990.6;990.0;;23.5;;23.8;23.5;;;;;;203.0;2.0;1.3
2022/12/23;0000 UTC;0.0;991.3;991.3;990.6;;23.6;;23.6;23.4;;;;;;219.0;2.0;0.2
2022/12/23;0100 UTC;0.0;991.5;991.5;991.3;;23.4;;23.6;23.2;;;;;;66.0;1.0;0.0
2022/12/23;0200 UTC;0.0;991.5;991.5;991.3;;23.4;;23.5;23.2;;;;;;255.0;0.0;0.0
2022/12/23;0300 UTC;0.0;991.2;991.6;991.2;;23.1;;23.5;23.1;;;;;;34.0;0.9;0.0
2022/12/23;0400 UTC;0.0;990.9;991.2;990.9;;23.0;;23.2;23.0;;;;;;129.0;0.9;0.0
2022/12/23;0500 UTC;0.0;990.5;990.9;990.5;;23.0;;23.0;22.9;;;;;;135.0;0.0;0.0
2022/12/23;0600 UTC;0.0;990.2;990.5;990.1;;22.9;;23.0;22.8;;;;;;78.0;0.0;0.0
2022/12/23;0700 UTC;0.0;990.2;990.3;990.2;;23.1;;23.1;22.8;;;;;;29.0;1.8;0.1
2022/12/23;0800 UTC;0.0;990.4;990.4;990.2;;22.9;;23.1;22.9;;;;;;26.0;2.3;0.2
2022/12/23;0900 UTC;0.0;991.1;991.1;990.4;;23.0;;23.0;22.9;;;;;;24.0;1.8;0.1
2022/12/23;1000 UTC;0.0;991.9;991.9;991.1;151.0;23.7;;23.7;23.0;;;;;;333.0;2.1;0.6
