Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/23;1100 UTC;0.0;992.5;992.5;991.9;689.3;24.8;;24.9;23.6;;;;;;319.0;2.9;0.3
2022/12/23;1200 UTC;0.0;993.1;993.1;992.5;1247.8;26.1;;26.3;24.8;;;;;;291.0;3.7;0.9
2022/12/23;1300 UTC;0.0;993.4;993.4;993.0;1472.1;26.9;;26.9;25.7;;;;;;313.0;5.1;0.3
2022/12/23;1400 UTC;0.0;993.0;993.4;993.0;1649.2;27.9;;28.0;26.7;;;;;;304.0;4.6;0.4
2022/12/23;1500 UTC;0.0;992.0;993.0;992.0;1881.7;27.9;;28.5;27.6;;;;;;342.0;4.6;2.5
2022/12/23;1600 UTC;0.0;990.8;992.0;990.8;1625.3;28.8;;29.2;27.3;;;;;;306.0;4.2;1.0
2022/12/23;1700 UTC;0.0;989.2;990.8;989.2;2641.4;29.6;;30.6;28.3;;;;;;347.0;4.0;1.6
2022/12/23;1800 UTC;0.0;988.3;989.2;988.3;2268.7;30.4;;31.4;29.1;;;;;;10.0;4.0;1.1
2022/12/23;1900 UTC;0.0;987.9;988.3;987.9;1407.1;28.0;;31.0;27.8;;;;;;251.0;6.7;3.5
2022/12/23;2000 UTC;0.0;988.0;988.0;987.8;897.6;28.6;;28.9;28.0;;;;;;73.0;5.8;0.4
2022/12/23;2100 UTC;0.0;988.6;988.6;988.0;387.7;26.5;;28.6;26.3;;;;;;13.0;7.2;2.6
2022/12/23;2200 UTC;0.0;989.2;989.2;988.6;23.2;25.4;;26.5;25.4;;;;;;65.0;5.0;1.7
2022/12/23;2300 UTC;0.0;990.3;990.3;989.2;;24.9;;25.4;24.9;;;;;;83.0;3.4;1.4
2022/12/24;0000 UTC;0.0;990.8;990.8;990.3;;24.6;;24.9;24.5;;;;;;57.0;2.5;0.8
2022/12/24;0100 UTC;0.0;991.1;991.1;990.7;;24.4;;24.6;24.3;;;;;;23.0;1.8;0.0
2022/12/24;0200 UTC;0.0;991.0;991.3;991.0;;23.7;;24.4;23.7;;;;;;104.0;0.0;0.0
2022/12/24;0300 UTC;0.0;990.6;991.0;990.6;;23.6;;23.9;23.6;;;;;;101.0;0.0;0.0
2022/12/24;0400 UTC;0.0;989.9;990.6;989.9;;23.2;;23.6;23.2;;;;;;121.0;0.0;0.0
2022/12/24;0500 UTC;0.0;989.3;989.9;989.3;;23.1;;23.2;23.1;;;;;;191.0;0.0;0.0
2022/12/24;0600 UTC;0.0;988.9;989.3;988.9;;22.7;;23.1;22.7;;;;;;115.0;0.0;0.0
2022/12/24;0700 UTC;0.0;989.1;989.1;988.8;;22.3;;22.7;22.3;;;;;;51.0;0.0;0.0
2022/12/24;0800 UTC;0.0;989.5;989.5;989.1;;22.2;;22.3;22.1;;;;;;353.0;0.0;0.0
2022/12/24;0900 UTC;0.0;990.2;990.2;989.5;1.6;21.9;;22.2;21.8;;;;;;135.0;0.6;0.0
2022/12/24;1000 UTC;0.0;991.2;991.2;990.2;242.7;22.8;;22.8;21.9;;;;;;34.0;0.0;0.0
2022/12/24;1100 UTC;0.0;991.7;991.7;991.2;589.2;24.1;;24.2;22.8;;;;;;12.0;1.8;0.5
2022/12/24;1200 UTC;0.0;992.0;992.2;991.7;1137.1;25.7;;25.7;24.1;;;;;;13.0;5.9;2.5
2022/12/24;1300 UTC;0.0;992.1;992.1;991.9;1886.6;27.2;;27.3;25.6;;;;;;22.0;7.0;2.5
2022/12/24;1400 UTC;0.0;991.6;992.3;991.6;1528.1;28.0;;28.3;26.5;;;;;;350.0;6.5;3.7
2022/12/24;1500 UTC;0.0;990.9;991.6;990.9;3001.1;28.9;;30.1;27.9;;;;;;353.0;6.5;2.5
2022/12/24;1600 UTC;0.0;989.9;990.9;989.9;1991.4;29.7;;30.1;28.8;;;;;;347.0;6.0;2.1
2022/12/24;1700 UTC;0.0;989.0;989.9;989.0;1969.4;28.5;;30.5;28.5;;;;;;42.0;8.0;4.9
2022/12/24;1800 UTC;0.0;988.4;989.0;988.4;1987.5;27.7;;28.8;27.3;;;;;;46.0;8.6;4.8
2022/12/24;1900 UTC;0.0;987.9;988.4;987.8;299.6;26.6;;27.7;26.5;;;;;;46.0;8.6;1.0
2022/12/24;2000 UTC;0.0;988.7;988.7;987.9;73.6;25.1;;26.6;25.1;;;;;;241.0;4.1;2.9
2022/12/24;2100 UTC;0.0;989.2;989.2;988.6;15.8;24.5;;25.1;24.5;;;;;;203.0;4.8;3.6
2022/12/24;2200 UTC;0.0;989.3;989.4;989.2;;24.2;;24.5;24.2;;;;;;130.0;5.2;0.0
2022/12/24;2300 UTC;0.0;990.0;990.0;989.2;;24.1;;24.3;24.1;;;;;;238.0;3.1;2.3
2022/12/25;0000 UTC;0.0;990.4;990.4;990.0;;23.8;;24.1;23.8;;;;;;155.0;3.6;0.8
2022/12/25;0100 UTC;0.0;991.0;991.0;990.4;;23.5;;23.8;23.5;;;;;;148.0;1.7;0.0
2022/12/25;0200 UTC;0.0;990.9;991.1;990.8;;23.4;;23.5;23.4;;;;;;109.0;1.5;0.0
2022/12/25;0300 UTC;0.0;990.8;991.1;990.8;;23.4;;23.5;23.3;;;;;;135.0;1.6;0.2
2022/12/25;0400 UTC;0.0;990.4;990.8;990.4;;23.4;;23.5;23.3;;;;;;175.0;1.4;0.0
2022/12/25;0500 UTC;0.0;989.7;990.4;989.7;;23.5;;23.5;23.4;;;;;;182.0;1.0;0.0
2022/12/25;0600 UTC;0.0;989.2;989.7;989.2;;23.3;;23.5;23.3;;;;;;59.0;1.1;0.0
2022/12/25;0700 UTC;0.0;989.0;989.2;989.0;;23.4;;23.4;23.3;;;;;;113.0;0.0;0.0
2022/12/25;0800 UTC;0.0;989.2;989.2;989.0;;23.5;;23.6;23.3;;;;;;37.0;0.9;0.0
2022/12/25;0900 UTC;0.0;989.9;989.9;989.2;;23.2;;23.5;23.2;;;;;;118.0;2.9;1.8
2022/12/25;1000 UTC;0.0;990.3;990.4;989.9;26.2;23.0;;23.2;23.0;;;;;;51.0;3.1;0.0
2022/12/25;1100 UTC;0.0;991.1;991.1;990.3;102.9;23.2;;23.3;23.0;;;;;;353.0;2.9;0.4
2022/12/25;1200 UTC;0.0;991.6;991.6;991.0;379.8;23.9;;23.9;23.2;;;;;;123.0;1.5;0.0
2022/12/25;1300 UTC;0.0;991.4;991.7;991.4;357.5;24.3;;24.3;23.9;;;;;;264.0;2.2;0.0
2022/12/25;1400 UTC;0.0;990.9;991.5;990.9;728.4;25.2;;25.2;24.3;;;;;;325.0;1.1;0.0
2022/12/25;1500 UTC;0.0;990.1;990.9;990.1;2202.4;27.1;;27.6;25.2;;;;;;275.0;3.8;1.6
2022/12/25;1600 UTC;0.0;989.3;990.1;989.3;1257.7;27.1;;27.3;26.5;;;;;;152.0;3.8;2.1
2022/12/25;1700 UTC;0.0;988.5;989.3;988.5;918.0;25.7;;27.2;25.7;;;;;;255.0;4.6;1.1
2022/12/25;1800 UTC;0.0;987.1;988.5;987.1;1196.6;27.3;;27.4;25.3;;;;;;268.0;3.6;0.5
2022/12/25;1900 UTC;0.0;987.1;987.1;986.7;1032.0;25.3;;28.4;25.3;;;;;;111.0;8.4;4.5
2022/12/25;2000 UTC;0.0;987.2;987.3;986.9;827.4;25.8;;25.9;25.0;;;;;;104.0;8.4;0.4
2022/12/25;2100 UTC;0.0;988.0;988.0;987.2;67.7;25.0;;25.8;25.0;;;;;;108.0;2.9;0.7
2022/12/25;2200 UTC;0.0;988.7;988.7;988.0;;24.8;;25.1;24.8;;;;;;91.0;2.1;0.0
2022/12/25;2300 UTC;0.0;989.1;989.1;988.7;;24.4;;24.8;24.4;;;;;;84.0;0.0;0.0
2022/12/26;0000 UTC;0.0;990.0;990.0;989.1;;24.1;;24.4;24.1;;;;;;80.0;1.2;0.0
2022/12/26;0100 UTC;0.0;990.5;990.5;990.0;;24.3;;24.3;24.1;;;;;;235.0;0.4;0.0
2022/12/26;0200 UTC;0.0;990.5;990.8;990.5;;24.3;;24.5;24.3;;;;;;98.0;0.0;0.0
2022/12/26;0300 UTC;0.0;990.4;990.6;990.4;;24.1;;24.5;24.1;;;;;;98.0;0.0;0.0
2022/12/26;0400 UTC;0.0;989.8;990.4;989.7;;23.9;;24.1;23.9;;;;;;99.0;1.4;0.0
2022/12/26;0500 UTC;0.0;989.0;989.8;989.0;;24.0;;24.0;23.8;;;;;;287.0;0.0;0.0
2022/12/26;0600 UTC;0.0;988.9;989.0;988.7;;23.9;;24.1;23.8;;;;;;99.0;0.0;0.0
2022/12/26;0700 UTC;0.0;989.1;989.1;988.8;;24.0;;24.1;23.9;;;;;;229.0;0.0;0.0
2022/12/26;0800 UTC;0.0;989.1;989.2;988.9;;23.7;;24.0;23.7;;;;;;226.0;1.2;0.0
2022/12/26;0900 UTC;0.0;989.8;989.8;989.1;;23.4;;23.7;23.4;;;;;;201.0;0.0;0.0
2022/12/26;1000 UTC;0.0;990.4;990.4;989.8;201.3;24.1;;24.1;23.4;;;;;;165.0;1.4;0.0
2022/12/26;1100 UTC;0.0;990.9;990.9;990.4;785.4;25.1;;25.2;24.1;;;;;;159.0;2.5;0.6
2022/12/26;1200 UTC;0.0;991.2;991.2;990.8;893.0;26.0;;26.1;25.1;;;;;;138.0;2.5;0.0
2022/12/26;1300 UTC;0.0;991.1;991.2;991.1;1395.3;27.3;;27.3;26.0;;;;;;176.0;2.2;0.2
2022/12/26;1400 UTC;0.0;991.0;991.2;991.0;1625.1;28.2;;28.6;27.3;;;;;;326.0;2.2;0.1
2022/12/26;1500 UTC;0.0;990.5;991.0;990.5;1822.6;29.0;;29.0;28.2;;;;;;15.0;3.2;0.5
2022/12/26;1600 UTC;0.0;989.5;990.5;989.5;2163.9;30.8;;30.8;29.0;;;;;;321.0;3.0;0.4
2022/12/26;1700 UTC;0.0;988.3;989.5;988.3;2909.2;31.0;;31.1;30.1;;;;;;69.0;3.4;1.0
2022/12/26;1800 UTC;0.0;987.5;988.3;987.5;1331.7;29.8;;31.5;29.8;;;;;;79.0;3.2;1.1
2022/12/26;1900 UTC;0.0;987.8;987.9;987.5;752.8;29.4;;30.2;29.4;;;;;;106.0;2.2;0.1
2022/12/26;2000 UTC;0.0;988.6;988.6;987.8;66.5;23.6;;29.4;23.0;;;;;;155.0;15.9;3.0
2022/12/26;2100 UTC;0.0;988.6;989.1;988.6;22.2;23.6;;23.9;23.5;;;;;;174.0;5.2;0.7
2022/12/26;2200 UTC;0.0;988.6;988.7;988.5;0.7;23.5;;23.9;23.5;;;;;;242.0;1.5;0.0
2022/12/26;2300 UTC;0.0;989.5;989.5;988.6;;23.6;;23.9;23.1;;;;;;32.0;2.3;1.2
2022/12/27;0000 UTC;0.0;990.6;990.6;989.5;;23.5;;23.6;23.3;;;;;;62.0;2.3;0.0
2022/12/27;0100 UTC;0.0;990.7;990.7;990.4;;23.6;;23.7;23.5;;;;;;80.0;1.2;0.0
2022/12/27;0200 UTC;0.0;991.1;991.1;990.6;;23.7;;23.7;23.4;;;;;;186.0;1.3;0.0
2022/12/27;0300 UTC;0.0;990.9;991.3;990.8;;23.8;;23.8;23.7;;;;;;198.0;0.5;0.0
2022/12/27;0400 UTC;0.0;990.3;990.9;990.3;;23.6;;23.8;23.5;;;;;;222.0;0.0;0.0
2022/12/27;0500 UTC;0.0;990.3;990.5;990.3;;23.5;;23.7;23.4;;;;;;116.0;0.0;0.0
2022/12/27;0600 UTC;0.0;989.7;990.3;989.7;;23.5;;23.6;23.5;;;;;;230.0;0.0;0.0
2022/12/27;0700 UTC;0.0;989.3;989.7;989.3;;23.2;;23.5;23.2;;;;;;11.0;1.2;0.1
2022/12/27;0800 UTC;0.0;989.2;989.4;989.1;;22.9;;23.2;22.9;;;;;;337.0;2.3;0.1
2022/12/27;0900 UTC;0.0;990.0;990.0;989.2;;23.1;;23.1;22.9;;;;;;332.0;1.5;0.1
2022/12/27;1000 UTC;0.0;991.0;991.0;990.0;123.4;23.6;;23.7;23.1;;;;;;266.0;1.1;0.1
2022/12/27;1100 UTC;0.0;991.6;991.6;990.9;598.0;24.5;;24.5;23.6;;;;;;303.0;0.9;0.0
2022/12/27;1200 UTC;0.0;992.2;992.2;991.6;1499.3;25.6;;26.0;24.4;;;;;;194.0;1.3;0.0
2022/12/27;1300 UTC;0.0;992.3;992.4;992.2;2092.3;27.4;;27.8;25.6;;;;;;75.0;3.0;0.7
2022/12/27;1400 UTC;0.0;992.2;992.3;992.2;1834.1;28.1;;28.1;27.0;;;;;;21.0;4.1;1.6
2022/12/27;1500 UTC;0.0;991.5;992.2;991.5;2898.7;29.1;;29.1;27.8;;;;;;349.0;4.4;1.8
2022/12/27;1600 UTC;0.0;990.3;991.5;990.3;3393.0;29.8;;30.2;29.0;;;;;;342.0;5.6;1.6
2022/12/27;1700 UTC;0.0;989.3;990.3;989.3;1455.6;30.1;;30.2;29.3;;;;;;24.0;5.0;1.8
2022/12/27;1800 UTC;0.0;989.0;989.4;988.8;951.0;28.2;;30.2;28.2;;;;;;74.0;5.5;2.5
2022/12/27;1900 UTC;0.0;988.1;989.0;988.0;223.4;26.2;;28.2;26.2;;;;;;148.0;5.1;3.1
2022/12/27;2000 UTC;0.0;988.1;988.4;988.0;327.0;25.6;;26.3;25.5;;;;;;142.0;4.3;1.6
2022/12/27;2100 UTC;0.0;988.6;988.6;988.1;158.9;25.3;;25.7;25.3;;;;;;117.0;2.6;0.8
2022/12/27;2200 UTC;0.0;989.2;989.2;988.7;7.0;25.2;;25.3;25.1;;;;;;156.0;1.9;0.2
2022/12/27;2300 UTC;0.0;990.8;990.8;989.2;;25.2;;25.3;25.0;;;;;;195.0;1.1;0.0
2022/12/28;0000 UTC;0.0;991.2;991.3;990.8;;25.2;;25.4;25.2;;;;;;282.0;2.6;0.8
2022/12/28;0100 UTC;0.0;991.6;991.7;991.2;;24.1;;25.2;24.1;;;;;;285.0;3.1;0.0
2022/12/28;0200 UTC;0.0;991.9;991.9;991.5;;23.9;;24.2;23.8;;;;;;30.0;4.1;1.1
2022/12/28;0300 UTC;0.0;991.2;992.0;991.2;;23.4;;23.9;22.9;;;;;;345.0;6.1;1.9
2022/12/28;0400 UTC;0.0;990.8;991.2;990.8;;23.3;;23.6;23.3;;;;;;211.0;4.4;0.0
2022/12/28;0500 UTC;0.0;990.7;991.0;990.7;;23.0;;23.4;22.9;;;;;;307.0;2.0;0.0
2022/12/28;0600 UTC;0.0;990.4;990.7;990.4;;22.7;;23.0;22.7;;;;;;254.0;4.4;1.1
2022/12/28;0700 UTC;0.0;990.7;990.7;990.4;;22.5;;22.8;22.4;;;;;;235.0;3.0;0.5
2022/12/28;0800 UTC;0.0;991.0;991.0;990.7;;22.5;;22.6;22.5;;;;;;260.0;1.6;0.0
2022/12/28;0900 UTC;0.0;991.9;991.9;991.0;;22.7;;22.7;22.5;;;;;;260.0;3.2;2.0
2022/12/28;1000 UTC;0.0;992.7;992.7;991.9;32.0;22.6;;22.7;22.6;;;;;;269.0;3.6;1.6
2022/12/28;1100 UTC;0.0;993.7;993.7;992.7;64.4;22.3;;22.7;22.3;;;;;;329.0;3.7;0.7
2022/12/28;1200 UTC;0.0;994.1;994.1;993.7;123.6;22.3;;22.3;22.0;;;;;;261.0;4.1;1.5
2022/12/28;1300 UTC;0.0;994.2;994.3;994.1;641.2;23.2;;23.3;22.3;;;;;;232.0;2.6;0.6
2022/12/28;1400 UTC;0.0;993.9;994.2;993.9;1291.1;24.3;;24.4;23.1;;;;;;220.0;3.2;1.4
2022/12/28;1500 UTC;0.0;993.8;993.9;993.7;613.9;24.2;;24.3;23.9;;;;;;77.0;3.2;0.2
2022/12/28;1600 UTC;0.0;993.4;993.8;993.4;638.1;24.1;;24.4;24.0;;;;;;85.0;2.4;1.3
2022/12/28;1700 UTC;0.0;992.6;993.4;992.6;846.7;24.4;;24.4;23.9;;;;;;92.0;2.1;0.4
2022/12/28;1800 UTC;0.0;991.4;992.6;991.4;926.0;24.7;;24.8;24.3;;;;;;127.0;2.6;1.6
2022/12/28;1900 UTC;0.0;990.2;991.4;990.2;998.0;25.1;;25.2;24.6;;;;;;132.0;2.6;1.0
2022/12/28;2000 UTC;0.0;989.8;990.2;989.8;459.9;24.9;;25.2;24.8;;;;;;149.0;4.0;2.4
2022/12/28;2100 UTC;0.0;990.0;990.0;989.7;147.5;24.5;;24.9;24.5;;;;;;137.0;3.5;1.2
2022/12/28;2200 UTC;0.0;990.7;990.7;990.0;12.1;24.0;;24.5;24.0;;;;;;108.0;1.6;0.0
2022/12/28;2300 UTC;0.0;991.6;991.6;990.7;;23.6;;24.1;23.6;;;;;;99.0;1.3;0.2
2022/12/29;0000 UTC;0.0;992.3;992.3;991.6;;23.4;;23.6;23.4;;;;;;62.0;1.3;0.0
2022/12/29;0100 UTC;0.0;993.1;993.1;992.3;;23.1;;23.4;23.1;;;;;;198.0;0.0;0.0
2022/12/29;0200 UTC;0.0;993.0;993.3;993.0;;23.1;;23.2;23.0;;;;;;250.0;0.0;0.0
2022/12/29;0300 UTC;0.0;992.5;993.0;992.5;;22.9;;23.2;22.9;;;;;;82.0;0.9;0.0
2022/12/29;0400 UTC;0.0;992.0;992.5;992.0;;22.6;;22.9;22.5;;;;;;116.0;1.0;0.0
2022/12/29;0500 UTC;0.0;991.7;992.0;991.7;;22.4;;22.6;22.4;;;;;;104.0;1.6;0.0
2022/12/29;0600 UTC;0.0;991.4;991.7;991.4;;22.4;;22.5;22.3;;;;;;149.0;0.4;0.0
2022/12/29;0700 UTC;0.0;991.1;991.4;991.1;;22.5;;22.5;22.4;;;;;;142.0;0.9;0.0
2022/12/29;0800 UTC;0.0;991.3;991.3;991.0;;22.3;;22.7;22.3;;;;;;120.0;0.9;0.0
2022/12/29;0900 UTC;0.0;991.6;991.7;991.3;1.6;22.2;;22.3;21.9;;;;;;190.0;1.3;0.1
2022/12/29;1000 UTC;0.0;992.5;992.5;991.6;97.0;22.4;;22.4;22.2;;;;;;132.0;1.0;0.0
2022/12/29;1100 UTC;0.0;993.6;993.6;992.5;502.8;23.2;;23.2;22.4;;;;;;115.0;1.1;0.0
2022/12/29;1200 UTC;0.0;994.3;994.4;993.6;1140.6;24.7;;24.8;23.2;;;;;;68.0;2.0;0.1
2022/12/29;1300 UTC;0.0;994.0;994.4;994.0;1512.6;26.8;;26.8;24.7;;;;;;354.0;2.5;0.6
2022/12/29;1400 UTC;0.0;993.5;994.0;993.5;3379.4;27.1;;28.1;26.1;;;;;;348.0;4.5;2.3
2022/12/29;1500 UTC;0.0;992.8;993.5;992.8;3190.3;28.6;;29.2;27.0;;;;;;352.0;4.3;1.5
2022/12/29;1600 UTC;0.0;991.5;992.8;991.5;3558.7;29.7;;30.5;28.4;;;;;;347.0;4.0;1.2
2022/12/29;1700 UTC;0.0;990.3;991.5;990.3;3202.0;30.6;;30.9;29.1;;;;;;49.0;3.4;0.8
2022/12/29;1800 UTC;0.0;989.1;990.3;989.1;2986.3;31.3;;31.9;30.2;;;;;;106.0;3.1;0.9
2022/12/29;1900 UTC;0.0;988.6;989.1;988.6;2107.7;31.0;;33.2;31.0;;;;;;171.0;3.7;0.9
2022/12/29;2000 UTC;0.0;989.0;989.0;988.6;646.8;30.0;;31.1;30.0;;;;;;152.0;3.7;0.9
2022/12/29;2100 UTC;0.0;989.3;989.4;989.0;206.2;28.5;;30.0;28.5;;;;;;143.0;3.6;1.5
2022/12/29;2200 UTC;0.0;989.2;989.4;989.2;8.8;27.2;;28.5;27.2;;;;;;125.0;2.3;0.0
2022/12/29;2300 UTC;0.0;990.2;990.2;989.1;;26.4;;27.2;26.4;;;;;;126.0;1.0;0.2
2022/12/30;0000 UTC;0.0;990.9;990.9;990.2;;26.0;;26.4;25.9;;;;;;168.0;1.8;0.0
2022/12/30;0100 UTC;0.0;991.6;991.7;990.9;;25.8;;26.1;25.8;;;;;;206.0;1.4;0.0
2022/12/30;0200 UTC;0.0;991.6;991.8;991.5;;24.9;;25.8;24.8;;;;;;297.0;1.2;0.0
2022/12/30;0300 UTC;0.0;991.6;991.7;991.5;;24.4;;25.0;24.4;;;;;;3.0;0.0;0.0
2022/12/30;0400 UTC;0.0;990.9;991.6;990.9;;24.2;;24.5;24.1;;;;;;273.0;0.0;0.0
2022/12/30;0500 UTC;0.0;990.1;990.9;990.1;;23.8;;24.3;23.7;;;;;;19.0;1.3;0.0
2022/12/30;0600 UTC;0.0;989.8;990.1;989.8;;24.1;;24.2;23.8;;;;;;272.0;0.9;0.0
2022/12/30;0700 UTC;0.0;990.0;990.0;989.7;;23.4;;24.1;23.2;;;;;;86.0;1.3;0.0
2022/12/30;0800 UTC;0.0;990.6;990.6;989.9;;23.8;;23.8;23.3;;;;;;356.0;0.0;0.0
2022/12/30;0900 UTC;0.0;991.1;991.1;990.5;1.2;23.5;;23.9;23.5;;;;;;87.0;0.0;0.0
2022/12/30;1000 UTC;0.0;992.3;992.3;991.1;188.7;24.2;;24.2;23.5;;;;;;43.0;0.0;0.0
2022/12/30;1100 UTC;0.0;992.9;992.9;992.3;747.3;25.2;;25.2;24.2;;;;;;352.0;2.9;1.2
2022/12/30;1200 UTC;0.0;993.4;993.4;992.9;701.8;25.5;;25.7;25.0;;;;;;328.0;3.2;0.9
2022/12/30;1300 UTC;0.0;993.4;993.6;993.4;1368.8;26.3;;26.8;25.5;;;;;;7.0;3.6;1.0
2022/12/30;1400 UTC;0.0;993.0;993.5;993.0;2245.2;27.9;;28.3;26.3;;;;;;303.0;2.9;0.2
2022/12/30;1500 UTC;0.0;992.0;993.0;992.0;2382.7;28.0;;29.4;27.8;;;;;;311.0;3.3;0.2
2022/12/30;1600 UTC;0.0;991.0;992.0;991.0;848.6;26.7;;28.7;26.6;;;;;;72.0;3.7;2.0
2022/12/30;1700 UTC;0.0;989.5;991.0;989.5;1255.8;28.0;;28.2;26.7;;;;;;106.0;4.3;0.4
2022/12/30;1800 UTC;0.0;988.5;989.5;988.5;1697.2;29.7;;30.0;28.0;;;;;;25.0;3.3;1.1
2022/12/30;1900 UTC;0.0;988.1;988.5;988.0;712.3;28.0;;29.7;27.3;;;;;;34.0;6.7;0.9
2022/12/30;2000 UTC;0.0;988.3;988.4;988.1;343.9;27.3;;28.0;27.3;;;;;;32.0;4.3;1.6
2022/12/30;2100 UTC;0.0;988.5;988.5;988.3;89.7;26.8;;27.3;26.8;;;;;;117.0;3.9;0.0
2022/12/30;2200 UTC;0.0;989.4;989.5;988.5;11.1;25.6;;26.9;25.6;;;;;;312.0;1.0;0.0
2022/12/30;2300 UTC;0.0;990.3;990.3;989.4;;24.5;;25.6;24.5;;;;;;111.0;1.1;0.2
2022/12/31;0000 UTC;0.0;991.3;991.3;990.3;;24.0;;24.5;24.0;;;;;;145.0;2.3;0.0
2022/12/31;0100 UTC;0.0;991.1;991.5;991.1;;23.8;;24.0;23.7;;;;;;293.0;0.0;0.0
2022/12/31;0200 UTC;0.0;991.0;991.2;991.0;;23.3;;23.8;23.2;;;;;;161.0;1.1;0.0
2022/12/31;0300 UTC;0.0;990.6;991.0;990.6;;22.7;;23.3;22.7;;;;;;109.0;1.4;0.3
2022/12/31;0400 UTC;0.0;990.3;990.8;990.3;;22.9;;22.9;22.6;;;;;;332.0;1.4;0.0
2022/12/31;0500 UTC;0.0;989.7;990.3;989.7;;22.9;;23.0;22.5;;;;;;265.0;2.5;1.9
2022/12/31;0600 UTC;0.0;989.5;989.7;989.3;;22.1;;22.9;22.1;;;;;;110.0;2.5;0.0
2022/12/31;0700 UTC;0.0;989.4;989.6;989.2;;21.7;;22.1;21.6;;;;;;136.0;0.0;0.0
2022/12/31;0800 UTC;0.0;989.6;989.7;989.3;;21.3;;21.8;21.3;;;;;;128.0;0.8;0.0
2022/12/31;0900 UTC;0.0;990.7;990.7;989.6;1.4;21.2;;21.3;21.1;;;;;;279.0;1.4;0.0
2022/12/31;1000 UTC;0.0;991.5;991.5;990.7;154.7;22.0;;22.0;21.2;;;;;;94.0;1.1;0.0
2022/12/31;1100 UTC;0.0;992.4;992.6;991.5;444.8;23.1;;23.1;22.1;;;;;;145.0;1.8;0.7
2022/12/31;1200 UTC;0.0;993.1;993.2;992.4;1375.2;25.2;;25.3;23.1;;;;;;116.0;1.9;0.3
2022/12/31;1300 UTC;0.0;993.4;993.4;993.0;1629.0;26.6;;26.6;25.2;;;;;;117.0;2.7;0.4
2022/12/31;1400 UTC;0.0;992.6;993.4;992.6;1287.9;27.5;;27.5;26.4;;;;;;360.0;2.8;0.3
2022/12/31;1500 UTC;0.0;991.8;992.6;991.8;2188.4;29.5;;29.7;27.3;;;;;;305.0;2.3;0.3
2022/12/31;1600 UTC;0.0;990.5;991.8;990.5;3551.1;30.4;;31.2;29.2;;;;;;115.0;5.3;1.9
2022/12/31;1700 UTC;0.0;989.5;990.5;989.5;2697.3;30.8;;31.8;30.4;;;;;;50.0;5.3;0.8
2022/12/31;1800 UTC;0.0;988.3;989.5;988.3;2841.7;31.1;;32.2;30.0;;;;;;332.0;5.6;0.8
2022/12/31;1900 UTC;0.0;987.7;988.3;987.7;1071.6;30.0;;32.1;29.8;;;;;;247.0;5.3;2.3
2022/12/31;2000 UTC;0.0;987.6;987.8;987.5;1155.2;30.1;;30.7;29.9;;;;;;231.0;6.0;2.5
2022/12/31;2100 UTC;0.0;989.1;989.5;987.7;265.3;22.3;;30.5;21.5;;;;;;272.0;13.8;1.2
2022/12/31;2200 UTC;0.0;989.1;989.3;988.9;2.6;23.1;;23.2;22.3;;;;;;306.0;4.4;0.0
2022/12/31;2300 UTC;0.0;990.5;990.5;989.1;;23.5;;23.6;23.1;;;;;;312.0;1.2;0.0
