Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/08;0000 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0100 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0200 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0300 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0400 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0500 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0600 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0700 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0800 UTC;;;;;;;;;;;;;;;;;
2022/12/08;0900 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1000 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1100 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1200 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1300 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1400 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1500 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1600 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1700 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1800 UTC;;;;;;;;;;;;;;;;;
2022/12/08;1900 UTC;2.8;1003.5;1003.5;1003.4;1667.4;31.1;21.4;33.3;31.1;21.9;20.7;56.0;47.0;56.0;149.0;;5.6
2022/12/08;2000 UTC;;;;;;;;;;;;;;;;;
2022/12/08;2100 UTC;0.0;1004.0;1004.0;1003.6;919.6;28.9;20.9;30.1;28.9;21.9;20.8;64.0;59.0;62.0;92.0;8.6;2.9
2022/12/08;2200 UTC;0.0;1004.4;1004.4;1004.0;192.9;27.2;20.6;28.9;27.2;20.9;20.5;68.0;62.0;67.0;85.0;5.7;2.3
2022/12/08;2300 UTC;0.0;1005.0;1005.0;1004.4;11.0;26.0;19.7;27.4;26.0;20.6;19.6;68.0;65.0;68.0;63.0;4.3;1.5
2022/12/09;0000 UTC;0.0;1005.3;1005.4;1005.0;0.0;24.8;19.6;26.0;24.6;20.4;19.5;76.0;68.0;73.0;46.0;3.6;1.3
2022/12/09;0100 UTC;0.0;1005.8;1005.8;1005.3;0.0;23.8;19.8;24.9;23.8;20.1;19.4;79.0;72.0;79.0;28.0;3.6;1.5
2022/12/09;0200 UTC;0.0;1006.5;1006.5;1005.8;0.0;21.4;19.0;23.8;21.4;19.9;19.0;87.0;79.0;86.0;354.0;3.1;0.4
2022/12/09;0300 UTC;0.0;1006.4;1006.6;1006.4;0.0;20.3;18.9;21.4;20.3;19.7;18.9;92.0;86.0;92.0;93.0;1.0;0.6
2022/12/09;0400 UTC;0.0;1006.0;1006.5;1006.0;0.0;19.9;19.0;20.5;19.7;19.6;18.7;96.0;92.0;95.0;54.0;1.5;0.9
2022/12/09;0500 UTC;0.0;1005.6;1006.0;1005.6;0.0;19.0;17.5;20.3;19.0;19.4;17.5;96.0;91.0;91.0;35.0;2.1;0.6
2022/12/09;0600 UTC;0.0;1005.8;1005.8;1005.6;0.0;19.0;18.4;19.1;18.2;18.5;17.1;97.0;91.0;96.0;37.0;2.0;1.1
2022/12/09;0700 UTC;0.0;1006.4;1006.4;1005.8;0.0;17.9;17.4;19.0;17.7;18.4;17.1;97.0;94.0;97.0;38.0;2.1;1.2
2022/12/09;0800 UTC;0.0;1006.7;1006.7;1006.4;0.0;17.9;17.4;18.0;17.4;17.6;16.8;97.0;95.0;97.0;73.0;1.6;1.0
2022/12/09;0900 UTC;0.0;1007.4;1007.4;1006.7;58.1;19.5;19.1;19.5;17.9;19.1;17.4;98.0;96.0;98.0;28.0;1.5;0.7
2022/12/09;1000 UTC;0.0;1008.4;1008.4;1007.4;413.0;19.4;19.1;19.6;19.0;19.2;18.7;98.0;98.0;98.0;46.0;3.0;1.6
2022/12/09;1100 UTC;0.0;1009.0;1009.0;1008.4;1002.5;22.4;20.7;22.4;19.4;21.1;19.0;98.0;90.0;90.0;47.0;3.1;1.5
2022/12/09;1200 UTC;0.0;1009.2;1009.3;1009.0;2245.7;24.9;21.3;24.9;22.4;21.4;19.9;91.0;79.0;80.0;42.0;4.3;2.2
2022/12/09;1300 UTC;0.0;1008.8;1009.2;1008.8;3055.0;27.7;21.2;27.7;24.6;21.6;20.3;80.0;67.0;67.0;117.0;3.8;1.6
2022/12/09;1400 UTC;0.0;1008.8;1008.9;1008.8;3562.6;27.5;21.8;30.1;27.2;22.4;16.8;73.0;47.0;71.0;200.0;6.2;4.1
2022/12/09;1500 UTC;0.0;1008.8;1009.0;1008.8;3844.6;29.3;19.9;29.8;27.2;22.6;19.9;73.0;57.0;57.0;208.0;6.8;4.3
2022/12/09;1600 UTC;0.0;1008.4;1008.8;1008.4;3827.3;30.3;20.6;31.0;29.2;21.9;18.7;60.0;51.0;56.0;172.0;7.5;3.9
2022/12/09;1700 UTC;0.0;1007.6;1008.4;1007.5;3742.6;31.3;19.8;31.9;30.0;21.8;19.1;58.0;49.0;51.0;151.0;8.3;4.8
2022/12/09;1800 UTC;0.0;1006.9;1007.6;1006.9;3348.4;31.5;20.4;32.2;30.7;21.0;18.6;52.0;47.0;52.0;130.0;9.4;4.4
2022/12/09;1900 UTC;0.0;1006.5;1006.9;1006.5;2756.8;31.4;20.6;32.3;31.2;21.6;19.0;56.0;47.0;53.0;99.0;7.8;4.3
2022/12/09;2000 UTC;0.0;1006.4;1006.5;1006.3;2037.7;30.4;17.8;31.5;30.4;20.7;17.8;53.0;46.0;47.0;87.0;7.1;4.5
2022/12/09;2100 UTC;0.0;1006.2;1006.4;1006.2;1229.3;28.7;18.2;30.4;28.7;18.7;17.0;53.0;46.0;53.0;107.0;7.1;4.5
2022/12/09;2200 UTC;0.0;1006.6;1006.6;1006.2;420.0;26.2;19.8;28.7;26.2;19.8;18.2;68.0;53.0;68.0;101.0;7.8;3.3
2022/12/09;2300 UTC;0.0;1007.2;1007.2;1006.5;11.2;24.1;20.4;26.2;23.8;20.4;19.6;80.0;68.0;80.0;96.0;6.5;2.6
2022/12/10;0000 UTC;0.0;1007.2;1007.5;1007.2;0.0;23.3;20.3;24.2;23.1;20.6;20.0;83.0;80.0;83.0;78.0;4.9;1.5
2022/12/10;0100 UTC;0.0;1006.8;1007.2;1006.6;0.0;23.0;19.9;23.5;22.6;20.2;19.7;84.0;80.0;83.0;31.0;6.8;1.4
2022/12/10;0200 UTC;0.0;1007.8;1007.9;1006.8;0.0;21.0;19.5;23.1;21.0;20.3;18.9;91.0;82.0;91.0;329.0;3.7;0.4
2022/12/10;0300 UTC;0.0;1007.1;1007.8;1007.0;0.0;20.5;19.7;21.2;19.9;19.9;18.4;95.0;89.0;95.0;284.0;1.3;0.4
2022/12/10;0400 UTC;0.0;1006.6;1007.1;1006.5;0.0;19.8;18.5;20.5;19.8;19.7;18.3;96.0;90.0;92.0;297.0;1.0;0.6
2022/12/10;0500 UTC;0.0;1006.8;1006.8;1006.4;0.0;19.5;18.9;20.0;19.1;19.3;18.0;97.0;92.0;96.0;338.0;1.0;0.5
2022/12/10;0600 UTC;0.0;1006.6;1006.8;1006.4;0.0;18.8;18.0;19.5;18.3;18.9;16.7;97.0;88.0;95.0;288.0;1.2;0.2
2022/12/10;0700 UTC;0.0;1006.9;1006.9;1006.4;0.0;19.7;19.3;19.7;18.6;19.3;17.9;98.0;95.0;98.0;347.0;1.6;0.4
2022/12/10;0800 UTC;0.0;1007.4;1007.4;1006.9;0.0;19.6;19.3;19.7;19.2;19.4;18.9;98.0;98.0;98.0;61.0;1.4;0.7
2022/12/10;0900 UTC;0.0;1007.9;1007.9;1007.4;104.5;19.8;19.5;19.8;19.1;19.5;18.7;98.0;98.0;98.0;61.0;1.5;0.5
2022/12/10;1000 UTC;0.0;1008.3;1008.4;1007.9;721.4;22.6;20.8;22.6;19.8;20.8;19.5;98.0;88.0;89.0;29.0;1.6;0.9
2022/12/10;1100 UTC;0.0;1008.5;1008.8;1008.3;1446.4;25.5;20.7;25.5;22.5;21.3;20.3;89.0;75.0;75.0;192.0;1.8;0.7
2022/12/10;1200 UTC;0.0;1008.5;1008.7;1008.5;2328.0;26.7;21.3;27.0;25.5;22.0;19.3;77.0;64.0;73.0;224.0;3.9;2.2
2022/12/10;1300 UTC;0.0;1008.2;1008.5;1008.2;2928.7;28.2;21.6;28.4;26.5;23.0;21.4;78.0;67.0;68.0;185.0;5.1;2.5
2022/12/10;1400 UTC;0.0;1007.9;1008.2;1007.9;2503.5;28.8;21.1;29.3;27.6;22.2;19.3;70.0;60.0;63.0;183.0;5.0;3.4
2022/12/10;1500 UTC;0.0;1008.6;1008.6;1007.9;3416.7;29.0;22.0;30.1;28.6;22.8;19.7;70.0;55.0;66.0;179.0;7.0;4.0
2022/12/10;1600 UTC;0.0;1008.3;1008.6;1008.2;2905.5;29.0;22.6;29.9;28.5;23.2;21.4;69.0;63.0;68.0;154.0;7.4;4.6
2022/12/10;1700 UTC;0.0;1008.0;1008.6;1008.0;2667.7;28.6;22.7;29.5;28.4;23.4;21.7;72.0;65.0;70.0;154.0;7.5;4.3
2022/12/10;1800 UTC;0.0;1007.9;1008.0;1007.8;2643.2;28.8;22.8;29.2;28.3;23.3;22.3;73.0;68.0;70.0;170.0;8.3;5.2
2022/12/10;1900 UTC;0.0;1007.7;1007.8;1007.5;1929.9;27.5;21.1;29.3;27.5;23.0;20.7;70.0;64.0;68.0;162.0;9.5;5.2
2022/12/10;2000 UTC;0.0;1008.1;1008.1;1007.5;1456.4;27.8;22.4;28.3;27.3;22.6;21.2;72.0;67.0;72.0;166.0;8.2;4.3
2022/12/10;2100 UTC;0.0;1008.3;1008.4;1008.1;692.5;27.4;23.1;27.8;27.2;23.4;22.3;79.0;72.0;77.0;139.0;7.5;3.3
2022/12/10;2200 UTC;0.0;1009.0;1009.0;1008.2;218.0;26.2;22.4;27.4;26.2;23.0;22.3;79.0;76.0;79.0;104.0;6.5;3.0
2022/12/10;2300 UTC;0.0;1009.5;1009.5;1009.0;10.7;24.9;21.9;26.3;24.9;22.3;21.9;83.0;78.0;83.0;98.0;6.4;3.2
2022/12/11;0000 UTC;0.0;1009.8;1009.8;1009.3;0.0;24.0;21.3;25.0;24.0;21.9;21.3;86.0;83.0;85.0;144.0;7.4;1.8
2022/12/11;0100 UTC;0.0;1010.0;1010.0;1009.7;0.0;23.4;20.9;24.0;23.2;21.4;20.7;87.0;84.0;86.0;143.0;3.8;1.1
2022/12/11;0200 UTC;0.0;1010.6;1010.7;1010.0;0.0;24.0;20.9;24.1;23.3;21.0;20.7;86.0;82.0;83.0;99.0;4.4;2.5
2022/12/11;0300 UTC;0.0;1010.7;1010.8;1010.6;0.0;23.9;20.8;24.2;23.8;21.0;20.6;84.0;80.0;83.0;100.0;4.6;1.8
2022/12/11;0400 UTC;0.0;1010.2;1010.8;1010.2;0.0;23.8;20.9;23.9;23.7;21.0;20.8;85.0;83.0;84.0;119.0;3.4;1.5
2022/12/11;0500 UTC;0.0;1009.9;1010.2;1009.9;0.0;23.7;20.8;23.8;23.6;21.0;20.7;85.0;83.0;84.0;124.0;3.8;2.1
2022/12/11;0600 UTC;0.0;1009.7;1009.9;1009.6;0.0;23.5;21.3;23.8;23.4;21.3;20.7;87.0;83.0;87.0;117.0;5.1;2.3
2022/12/11;0700 UTC;0.0;1009.6;1009.8;1009.6;0.0;23.6;21.4;23.6;23.4;21.4;21.2;88.0;87.0;88.0;106.0;4.4;2.4
2022/12/11;0800 UTC;0.0;1009.7;1009.8;1009.6;0.0;23.1;21.2;23.5;23.1;21.4;21.2;89.0;88.0;89.0;100.0;5.5;2.7
2022/12/11;0900 UTC;0.0;1009.8;1009.9;1009.6;83.7;23.0;21.3;23.2;22.7;21.3;21.0;91.0;89.0;90.0;96.0;4.6;2.4
2022/12/11;1000 UTC;0.0;1010.5;1010.5;1009.8;450.7;24.4;21.2;24.4;23.0;21.8;20.9;90.0;82.0;83.0;88.0;4.1;1.6
2022/12/11;1100 UTC;0.0;1010.7;1011.0;1010.5;1377.8;25.7;20.3;26.4;24.4;21.6;20.3;83.0;72.0;72.0;94.0;5.2;2.2
2022/12/11;1200 UTC;0.0;1010.0;1010.7;1010.0;2114.4;26.3;20.3;27.0;25.6;21.1;20.1;75.0;67.0;70.0;69.0;5.6;2.2
2022/12/11;1300 UTC;0.0;1010.0;1010.0;1009.9;1570.1;27.9;20.3;28.3;26.3;21.1;20.1;72.0;63.0;63.0;57.0;4.0;1.3
2022/12/11;1400 UTC;0.0;1009.1;1010.0;1009.1;2749.7;28.8;21.8;29.7;27.5;21.8;19.6;66.0;56.0;66.0;212.0;6.1;3.3
2022/12/11;1500 UTC;0.0;1008.0;1009.1;1008.0;3628.7;28.8;22.4;29.1;27.5;22.5;20.5;70.0;62.0;68.0;196.0;6.8;4.6
2022/12/11;1600 UTC;0.0;1007.4;1008.0;1007.4;3831.3;29.8;21.7;30.2;28.4;22.6;21.0;69.0;60.0;62.0;205.0;6.8;4.1
2022/12/11;1700 UTC;0.0;1006.7;1007.4;1006.6;3660.6;30.7;21.8;31.0;29.4;22.9;21.5;64.0;59.0;59.0;176.0;8.0;4.1
2022/12/11;1800 UTC;0.0;1005.7;1006.7;1005.7;3316.1;30.8;22.0;30.9;30.1;22.4;21.3;61.0;58.0;60.0;178.0;8.4;5.0
2022/12/11;1900 UTC;0.0;1004.3;1005.7;1004.3;2719.2;31.0;22.3;31.4;30.3;22.8;21.8;62.0;59.0;60.0;155.0;8.6;5.2
2022/12/11;2000 UTC;0.0;1003.3;1004.3;1003.3;1983.1;31.4;21.8;31.8;30.5;22.5;21.2;61.0;54.0;57.0;100.0;9.4;4.0
2022/12/11;2100 UTC;0.0;1003.4;1003.4;1003.2;1178.8;29.7;20.7;31.4;29.7;21.8;20.7;60.0;56.0;59.0;91.0;7.1;4.1
2022/12/11;2200 UTC;0.0;1003.5;1003.6;1003.4;402.4;27.4;20.9;29.7;27.4;21.0;20.5;68.0;59.0;68.0;66.0;6.8;2.7
2022/12/11;2300 UTC;0.0;1004.2;1004.2;1003.5;11.7;25.6;20.9;27.4;25.6;21.1;20.8;76.0;68.0;76.0;54.0;7.4;1.8
2022/12/12;0000 UTC;0.0;1004.3;1004.4;1004.0;0.0;24.3;21.3;25.6;24.3;21.3;20.9;83.0;76.0;83.0;26.0;4.7;2.6
2022/12/12;0100 UTC;0.0;1004.1;1004.4;1004.0;0.0;23.3;21.2;24.3;23.3;21.3;21.1;88.0;83.0;88.0;355.0;4.6;0.8
2022/12/12;0200 UTC;0.0;1003.9;1004.3;1003.9;0.0;21.9;20.8;23.3;21.3;21.2;19.9;94.0;87.0;93.0;355.0;2.1;1.0
2022/12/12;0300 UTC;0.0;1002.6;1003.9;1002.6;0.0;21.8;20.7;22.3;21.6;21.0;20.4;94.0;91.0;93.0;37.0;3.0;1.6
2022/12/12;0400 UTC;0.0;1002.7;1002.9;1002.6;0.0;20.9;20.3;21.8;20.6;20.7;19.7;97.0;92.0;96.0;32.0;3.0;0.6
2022/12/12;0500 UTC;0.0;1002.1;1002.7;1001.8;0.0;20.3;19.7;20.9;20.2;20.2;19.6;97.0;95.0;96.0;75.0;2.1;0.6
2022/12/12;0600 UTC;0.0;1001.6;1002.1;1001.6;0.0;20.0;19.5;20.4;19.9;19.8;19.3;97.0;96.0;96.0;27.0;1.8;0.9
2022/12/12;0700 UTC;0.0;1001.1;1001.6;1001.1;0.0;20.6;19.7;20.7;20.0;19.9;19.4;97.0;94.0;94.0;8.0;3.5;1.3
2022/12/12;0800 UTC;0.0;1001.4;1001.4;1001.0;0.0;20.3;19.8;20.7;19.9;19.9;19.2;97.0;94.0;97.0;73.0;2.6;0.9
2022/12/12;0900 UTC;0.0;1001.5;1001.6;1001.4;128.3;22.1;20.5;22.2;20.1;20.7;19.3;97.0;90.0;91.0;59.0;3.0;0.6
2022/12/12;1000 UTC;0.0;1001.9;1001.9;1001.5;790.4;25.9;21.4;25.9;22.0;21.7;20.5;93.0;76.0;76.0;333.0;5.0;1.4
2022/12/12;1100 UTC;0.0;1001.7;1002.1;1001.7;1604.0;27.7;21.8;27.7;25.7;22.1;20.9;79.0;68.0;70.0;328.0;5.7;1.8
2022/12/12;1200 UTC;0.0;1001.3;1001.7;1001.2;2307.7;29.1;20.6;29.5;27.7;22.1;20.2;70.0;59.0;60.0;298.0;8.7;4.6
2022/12/12;1300 UTC;0.0;1001.5;1001.5;1001.2;2968.3;31.2;20.1;31.3;29.1;21.2;20.1;60.0;52.0;52.0;289.0;9.9;4.0
2022/12/12;1400 UTC;0.0;1001.3;1001.6;1001.2;3458.2;33.6;20.2;34.2;31.2;21.2;19.7;52.0;45.0;46.0;288.0;9.8;4.3
2022/12/12;1500 UTC;0.0;1000.5;1001.3;1000.5;3759.2;35.0;19.6;35.5;33.4;21.4;19.0;47.0;40.0;41.0;286.0;10.4;4.2
2022/12/12;1600 UTC;0.0;999.3;1000.5;999.2;3826.1;36.8;19.7;37.0;35.0;20.6;19.1;41.0;36.0;37.0;285.0;10.2;3.7
2022/12/12;1700 UTC;0.0;1000.2;1001.0;999.3;2325.4;28.2;21.5;37.3;27.3;23.6;19.3;75.0;36.0;67.0;157.0;16.5;8.1
2022/12/12;1800 UTC;0.0;1001.9;1001.9;1000.1;2773.4;26.7;20.9;28.7;26.7;21.9;20.3;71.0;63.0;71.0;179.0;16.5;6.7
2022/12/12;1900 UTC;0.2;1001.7;1002.3;1000.5;224.3;24.8;21.5;26.7;24.5;22.2;20.9;86.0;71.0;82.0;133.0;11.3;2.2
2022/12/12;2000 UTC;0.4;1003.2;1003.2;1000.3;251.1;23.5;16.2;24.8;23.5;22.2;16.2;88.0;63.0;64.0;182.0;15.0;7.3
2022/12/12;2100 UTC;0.0;1003.9;1004.2;1002.8;107.5;20.6;17.1;23.9;20.6;17.8;15.7;82.0;60.0;80.0;148.0;16.9;5.8
2022/12/12;2200 UTC;3.0;1004.0;1005.2;1003.9;2.5;19.1;15.9;20.6;19.0;17.2;15.9;88.0;79.0;82.0;126.0;9.1;4.0
2022/12/12;2300 UTC;0.4;1004.8;1004.8;1003.6;3.5;19.5;16.6;19.5;18.7;16.6;15.3;84.0;80.0;83.0;139.0;8.5;1.2
2022/12/13;0000 UTC;2.6;1007.0;1007.2;1004.8;0.0;18.2;17.1;20.3;17.9;17.5;14.3;94.0;69.0;93.0;20.0;5.2;1.0
2022/12/13;0100 UTC;0.0;1007.4;1007.5;1006.5;0.0;18.2;17.3;18.4;17.9;17.4;16.5;95.0;90.0;95.0;346.0;2.7;1.4
2022/12/13;0200 UTC;0.0;1008.0;1008.2;1007.3;0.0;18.1;17.2;18.3;18.1;17.5;16.7;95.0;91.0;94.0;79.0;2.5;0.9
2022/12/13;0300 UTC;0.0;1008.0;1009.0;1007.3;0.0;18.9;17.1;18.9;18.0;17.5;17.0;95.0;90.0;90.0;318.0;3.3;1.1
2022/12/13;0400 UTC;0.2;1006.9;1008.2;1006.9;0.0;19.0;17.8;19.2;18.5;17.8;17.2;95.0;90.0;92.0;7.0;3.1;1.3
2022/12/13;0500 UTC;0.0;1006.8;1007.2;1006.7;0.0;18.8;17.5;19.1;18.7;18.2;17.5;95.0;91.0;92.0;34.0;2.5;0.8
2022/12/13;0600 UTC;0.0;1006.5;1006.9;1006.5;0.0;17.6;16.1;20.1;17.6;17.7;15.8;95.0;76.0;91.0;260.0;4.5;0.5
2022/12/13;0700 UTC;0.0;1006.4;1006.6;1006.4;0.0;18.9;13.7;19.2;17.6;16.4;13.7;92.0;72.0;72.0;234.0;6.0;2.7
2022/12/13;0800 UTC;0.0;1006.9;1006.9;1006.4;0.0;18.8;14.4;19.2;18.6;14.5;13.6;77.0;71.0;75.0;210.0;9.1;5.3
2022/12/13;0900 UTC;0.0;1007.6;1007.7;1006.9;92.5;18.9;13.9;18.9;18.4;14.6;13.8;78.0;72.0;73.0;215.0;8.9;5.8
2022/12/13;1000 UTC;0.0;1008.4;1008.4;1007.6;717.2;19.5;13.7;19.6;18.8;14.1;13.6;74.0;69.0;69.0;217.0;8.9;5.2
2022/12/13;1100 UTC;0.0;1009.4;1009.4;1008.4;1546.0;20.2;13.2;20.7;19.5;14.2;12.8;71.0;62.0;64.0;220.0;8.9;4.6
2022/12/13;1200 UTC;0.0;1009.9;1010.0;1009.4;2320.4;21.6;13.8;22.3;20.1;15.5;13.4;67.0;60.0;61.0;206.0;8.3;4.3
2022/12/13;1300 UTC;0.0;1010.2;1010.2;1009.9;3008.3;22.7;12.3;23.3;21.3;14.9;12.3;64.0;52.0;52.0;208.0;9.1;5.0
2022/12/13;1400 UTC;0.0;1010.5;1010.5;1010.1;3379.8;23.9;13.8;23.9;22.7;14.2;10.7;57.0;45.0;53.0;194.0;9.4;4.5
2022/12/13;1500 UTC;0.0;1010.7;1010.8;1010.4;3877.3;24.3;14.8;24.7;22.7;14.9;11.6;57.0;47.0;55.0;177.0;9.3;5.5
2022/12/13;1600 UTC;0.0;1010.8;1010.8;1010.6;3977.6;25.0;14.1;25.3;23.6;14.8;12.3;55.0;48.0;51.0;171.0;9.8;5.7
2022/12/13;1700 UTC;0.0;1010.7;1010.9;1010.5;3857.3;24.3;12.8;25.2;23.7;14.4;11.8;53.0;47.0;49.0;153.0;10.1;5.8
2022/12/13;1800 UTC;0.0;1010.8;1010.8;1010.5;3467.8;23.9;11.0;24.8;23.7;13.7;10.8;51.0;43.0;44.0;176.0;9.7;5.4
2022/12/13;1900 UTC;0.0;1010.4;1010.8;1010.4;2886.4;23.9;12.4;24.7;23.6;13.7;11.1;51.0;44.0;48.0;170.0;9.1;4.9
2022/12/13;2000 UTC;0.0;1010.3;1010.5;1010.2;2117.8;23.5;12.8;24.5;23.4;14.3;12.3;54.0;49.0;51.0;169.0;8.8;4.8
2022/12/13;2100 UTC;0.0;1010.4;1010.4;1010.3;1233.3;23.2;13.3;23.8;23.2;14.1;12.5;56.0;51.0;54.0;159.0;7.6;3.8
2022/12/13;2200 UTC;0.0;1011.1;1011.1;1010.4;474.1;22.4;13.0;23.3;22.4;13.7;12.5;56.0;51.0;55.0;146.0;7.0;3.1
2022/12/13;2300 UTC;0.0;1011.7;1011.7;1011.1;27.4;21.9;13.2;22.4;21.9;14.1;13.1;61.0;55.0;58.0;140.0;6.3;2.9
2022/12/14;0000 UTC;0.0;1011.9;1011.9;1011.7;0.0;20.7;14.2;21.9;20.6;14.3;13.1;67.0;58.0;67.0;99.0;5.1;3.2
2022/12/14;0100 UTC;0.0;1012.5;1012.5;1011.9;0.0;19.1;14.3;20.7;19.1;14.4;14.2;74.0;67.0;74.0;84.0;5.4;2.0
2022/12/14;0200 UTC;0.0;1012.7;1012.7;1012.5;0.0;18.5;14.3;19.2;18.4;14.5;14.2;78.0;74.0;77.0;56.0;3.0;1.5
2022/12/14;0300 UTC;0.0;1012.8;1012.8;1012.7;0.0;17.0;14.5;18.5;17.0;14.6;14.2;85.0;76.0;85.0;25.0;2.4;0.8
2022/12/14;0400 UTC;0.0;1012.7;1012.8;1012.7;0.0;15.6;14.1;17.0;15.6;14.6;14.1;91.0;84.0;91.0;65.0;1.3;0.4
