Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/20;0300 UTC;0.0;1014.4;1014.6;1014.4;0.0;20.6;16.0;21.2;20.6;16.0;15.4;75.0;70.0;75.0;86.0;9.0;2.9
2022/12/20;0400 UTC;0.0;1013.9;1014.3;1013.9;0.0;20.2;16.7;20.7;20.2;16.7;16.0;80.0;74.0;80.0;95.0;7.8;3.9
2022/12/20;0500 UTC;0.0;1013.6;1014.0;1013.6;0.0;19.9;16.8;20.3;19.9;16.9;16.6;83.0;80.0;82.0;90.0;7.2;2.7
2022/12/20;0600 UTC;0.0;1013.0;1013.6;1013.0;0.0;19.8;16.8;20.0;19.7;16.9;16.7;83.0;82.0;83.0;79.0;8.2;4.6
2022/12/20;0700 UTC;0.0;1013.1;1013.1;1012.9;0.0;19.9;17.0;20.0;19.7;17.0;16.8;84.0;82.0;84.0;80.0;8.2;3.0
2022/12/20;0800 UTC;0.0;1013.4;1013.6;1013.1;0.0;20.2;17.4;20.3;19.8;17.4;17.0;84.0;83.0;84.0;80.0;6.1;3.6
2022/12/20;0900 UTC;0.0;1014.0;1014.0;1013.4;74.7;20.3;17.8;20.4;19.9;17.8;17.4;86.0;83.0;86.0;107.0;7.2;2.7
2022/12/20;1000 UTC;0.0;1014.5;1014.5;1013.9;295.7;21.0;18.4;21.0;20.3;18.4;17.9;87.0;85.0;85.0;98.0;6.4;3.6
2022/12/20;1100 UTC;0.0;1015.1;1015.1;1014.5;563.7;22.2;17.9;22.5;21.0;18.6;17.7;85.0;74.0;77.0;120.0;6.0;3.3
2022/12/20;1200 UTC;0.0;1015.3;1015.3;1015.0;1157.3;24.1;17.7;24.1;22.2;18.3;17.3;78.0;66.0;67.0;86.0;6.9;3.5
2022/12/20;1300 UTC;0.0;1015.2;1015.3;1015.1;2997.0;26.0;18.5;26.0;24.1;18.8;17.3;69.0;62.0;64.0;93.0;7.3;4.3
2022/12/20;1400 UTC;0.0;1015.3;1015.3;1015.1;2796.7;25.4;17.9;26.4;25.1;19.0;17.4;66.0;61.0;63.0;97.0;8.0;4.5
2022/12/20;1500 UTC;0.0;1015.2;1015.3;1015.0;2366.0;25.9;18.6;26.5;25.1;19.2;17.5;67.0;61.0;64.0;113.0;7.2;4.3
2022/12/20;1600 UTC;0.0;1014.7;1015.2;1014.7;3291.0;26.7;18.8;27.9;25.8;19.8;17.9;64.0;58.0;62.0;104.0;8.0;5.4
2022/12/20;1700 UTC;0.0;1014.1;1014.7;1014.1;3349.9;26.9;17.4;27.6;26.0;19.8;17.3;64.0;56.0;56.0;104.0;8.8;5.9
2022/12/20;1800 UTC;0.0;1013.8;1014.2;1013.8;2889.9;27.1;18.6;27.6;25.6;19.3;17.4;64.0;56.0;60.0;111.0;10.2;5.7
2022/12/20;1900 UTC;0.0;1013.4;1013.8;1013.4;2219.0;26.3;18.8;27.3;25.4;20.0;17.8;66.0;59.0;63.0;102.0;10.1;5.3
2022/12/20;2000 UTC;0.0;1013.5;1013.6;1013.3;1966.4;24.5;18.3;26.3;24.2;19.1;17.9;69.0;61.0;68.0;97.0;10.9;6.9
2022/12/20;2100 UTC;0.0;1014.0;1014.0;1013.5;901.4;24.2;17.0;24.6;23.9;18.4;17.0;69.0;64.0;64.0;99.0;11.4;5.6
2022/12/20;2200 UTC;0.0;1014.4;1014.4;1013.9;506.2;23.1;16.6;24.3;23.1;17.2;16.3;67.0;63.0;67.0;93.0;12.1;5.5
2022/12/20;2300 UTC;0.0;1014.7;1014.7;1014.4;23.9;21.9;16.7;23.1;21.8;17.0;16.6;74.0;67.0;73.0;89.0;10.6;3.6
2022/12/21;0000 UTC;0.0;1014.9;1014.9;1014.7;0.0;21.2;17.7;22.0;21.1;17.7;16.7;80.0;72.0;80.0;88.0;8.0;4.6
2022/12/21;0100 UTC;0.0;1015.5;1015.5;1014.9;0.0;20.6;17.7;21.2;20.6;17.9;17.6;84.0;80.0;84.0;98.0;8.0;3.6
2022/12/21;0200 UTC;0.0;1015.7;1015.8;1015.5;0.0;20.9;17.4;20.9;20.3;17.8;17.4;84.0;81.0;81.0;91.0;6.9;3.8
2022/12/21;0300 UTC;0.0;1015.3;1015.7;1015.3;0.0;20.9;17.6;21.1;20.7;17.6;17.1;82.0;79.0;82.0;83.0;8.9;3.9
2022/12/21;0400 UTC;0.0;1014.8;1015.3;1014.8;0.0;20.6;17.7;20.9;20.6;17.8;17.5;84.0;82.0;84.0;69.0;7.3;2.8
2022/12/21;0500 UTC;0.0;1014.1;1014.8;1014.1;0.0;20.2;17.4;20.7;20.2;17.8;17.4;85.0;83.0;84.0;99.0;7.1;3.0
2022/12/21;0600 UTC;0.0;1014.0;1014.1;1014.0;0.0;19.7;17.5;20.5;19.7;17.6;17.4;87.0;83.0;87.0;104.0;7.1;3.4
2022/12/21;0700 UTC;0.0;1014.3;1014.3;1014.0;0.0;19.2;17.1;19.8;19.2;17.5;17.1;88.0;86.0;88.0;87.0;5.1;2.1
2022/12/21;0800 UTC;0.0;1014.7;1014.7;1014.3;0.0;19.3;16.2;19.8;18.6;17.2;16.2;90.0;80.0;82.0;88.0;4.9;3.2
2022/12/21;0900 UTC;0.0;1015.6;1015.6;1014.7;79.2;19.5;17.3;19.5;19.0;17.3;16.2;90.0;82.0;87.0;105.0;5.4;3.2
2022/12/21;1000 UTC;0.0;1016.1;1016.1;1015.6;643.5;21.9;17.4;21.9;19.5;18.0;17.3;87.0;76.0;76.0;89.0;5.9;3.7
2022/12/21;1100 UTC;0.0;1016.5;1016.6;1016.1;1533.6;24.0;17.1;24.0;21.9;17.7;16.8;76.0;66.0;66.0;83.0;8.6;4.5
2022/12/21;1200 UTC;0.0;1016.5;1016.6;1016.4;2259.2;24.8;17.2;24.8;23.8;17.6;16.5;66.0;61.0;63.0;79.0;9.9;4.9
2022/12/21;1300 UTC;0.0;1016.6;1016.7;1016.4;2588.1;24.4;16.3;25.7;24.1;17.4;15.7;64.0;57.0;60.0;76.0;10.0;4.8
2022/12/21;1400 UTC;0.0;1016.5;1016.7;1016.5;2940.0;26.0;16.5;27.1;24.3;17.7;15.5;61.0;53.0;56.0;94.0;9.5;3.4
2022/12/21;1500 UTC;0.0;1016.1;1016.5;1016.0;3222.2;25.8;16.0;27.6;25.3;17.7;15.8;59.0;51.0;55.0;110.0;9.1;5.1
2022/12/21;1600 UTC;0.0;1015.9;1016.1;1015.8;2696.8;26.7;16.0;27.6;25.7;17.3;15.1;57.0;48.0;52.0;110.0;9.7;5.2
2022/12/21;1700 UTC;0.0;1015.4;1015.9;1015.3;2487.5;26.9;15.0;28.8;26.1;16.9;14.6;54.0;45.0;48.0;113.0;9.5;5.8
2022/12/21;1800 UTC;0.0;1015.1;1015.4;1014.9;3416.7;27.5;15.0;28.6;26.8;16.5;14.0;50.0;44.0;46.0;109.0;10.0;5.7
2022/12/21;1900 UTC;0.0;1014.8;1015.1;1014.6;2623.7;26.8;15.4;28.1;26.0;16.5;14.5;52.0;46.0;50.0;122.0;10.0;5.8
2022/12/21;2000 UTC;0.0;1014.9;1015.0;1014.7;2094.2;24.8;16.6;27.4;24.8;17.7;15.1;60.0;48.0;60.0;113.0;11.5;6.4
2022/12/21;2100 UTC;0.0;1015.1;1015.1;1014.8;1354.9;24.8;16.3;25.6;24.7;16.9;16.0;60.0;56.0;59.0;97.0;10.2;5.9
2022/12/21;2200 UTC;0.0;1015.4;1015.4;1015.1;535.8;23.1;16.3;24.8;23.1;16.7;16.1;66.0;59.0;66.0;104.0;10.1;5.3
2022/12/21;2300 UTC;0.0;1015.6;1015.6;1015.3;25.0;21.8;16.9;23.1;21.7;16.9;16.3;74.0;66.0;74.0;92.0;8.8;3.7
2022/12/22;0000 UTC;0.0;1015.8;1015.8;1015.6;0.0;20.9;16.7;21.8;20.8;17.1;16.7;78.0;74.0;77.0;90.0;6.9;3.4
2022/12/22;0100 UTC;0.0;1016.0;1016.1;1015.8;0.0;21.0;16.9;21.3;20.9;17.0;16.5;78.0;75.0;77.0;85.0;8.3;3.8
2022/12/22;0200 UTC;0.0;1016.1;1016.2;1016.0;0.0;20.7;16.9;21.1;20.6;16.9;16.7;79.0;76.0;79.0;78.0;6.9;3.2
2022/12/22;0300 UTC;0.0;1015.8;1016.1;1015.8;0.0;20.4;16.9;20.9;20.3;17.1;16.9;81.0;79.0;80.0;72.0;9.2;3.5
2022/12/22;0400 UTC;0.0;1015.1;1015.8;1015.0;0.0;20.4;16.2;20.5;20.2;16.8;16.2;80.0;77.0;77.0;68.0;7.6;3.9
2022/12/22;0500 UTC;0.0;1014.3;1015.1;1014.3;0.0;19.6;16.1;20.5;19.6;16.3;16.0;80.0;77.0;80.0;75.0;8.6;3.6
2022/12/22;0600 UTC;0.0;1014.0;1014.3;1014.0;0.0;19.7;16.1;19.8;19.4;16.3;16.0;82.0;79.0;80.0;82.0;7.5;3.3
2022/12/22;0700 UTC;0.0;1013.9;1014.0;1013.6;0.0;19.9;16.4;20.0;19.6;16.5;16.0;82.0;78.0;81.0;87.0;9.1;5.0
2022/12/22;0800 UTC;0.0;1014.6;1014.7;1013.9;0.0;19.8;16.5;20.1;19.7;16.6;16.4;82.0;80.0;81.0;92.0;10.3;4.7
2022/12/22;0900 UTC;0.0;1015.6;1015.6;1014.6;78.8;20.4;16.2;20.4;19.8;16.6;16.2;81.0;77.0;77.0;90.0;9.9;4.2
2022/12/22;1000 UTC;0.0;1016.8;1016.8;1015.6;634.3;21.6;15.8;21.6;20.4;16.2;15.7;77.0;70.0;70.0;80.0;8.7;4.3
2022/12/22;1100 UTC;0.0;1017.1;1017.1;1016.8;1482.7;23.1;15.7;23.1;21.6;16.2;15.2;70.0;63.0;63.0;75.0;9.9;5.5
2022/12/22;1200 UTC;0.0;1017.1;1017.3;1017.0;2328.4;24.3;15.9;24.3;23.0;16.2;15.2;63.0;59.0;60.0;71.0;9.7;4.7
2022/12/22;1300 UTC;0.0;1016.5;1017.1;1016.5;2665.6;25.7;15.6;26.0;23.5;16.5;15.0;62.0;52.0;54.0;65.0;8.2;3.5
2022/12/22;1400 UTC;0.0;1015.9;1016.6;1015.8;2399.3;25.7;15.2;26.4;24.6;16.0;14.6;55.0;51.0;53.0;86.0;7.3;4.0
2022/12/22;1500 UTC;0.0;1015.3;1016.0;1015.3;3670.9;27.0;14.4;28.4;25.2;16.3;14.4;55.0;45.0;46.0;95.0;7.6;4.2
2022/12/22;1600 UTC;0.0;1014.4;1015.3;1014.4;3541.5;27.7;15.0;28.7;26.4;16.7;14.1;51.0;43.0;46.0;80.0;7.9;3.6
2022/12/22;1700 UTC;0.0;1013.6;1014.4;1013.6;2991.2;27.5;15.2;28.6;26.6;16.1;14.4;49.0;43.0;47.0;90.0;9.2;4.3
2022/12/22;1800 UTC;0.0;1013.3;1013.6;1013.2;3470.1;27.6;15.6;28.9;26.9;16.1;14.5;49.0;43.0;48.0;83.0;9.3;5.1
2022/12/22;1900 UTC;0.0;1013.0;1013.4;1012.8;2674.6;26.6;15.1;28.3;25.9;16.3;14.9;52.0;47.0;49.0;107.0;11.3;6.9
2022/12/22;2000 UTC;0.0;1012.9;1013.0;1012.8;2159.4;25.9;14.5;27.2;25.9;15.6;14.4;50.0;47.0;49.0;106.0;11.4;5.5
2022/12/22;2100 UTC;0.0;1012.7;1013.0;1012.6;1338.8;24.5;14.5;26.0;24.5;15.1;14.3;54.0;49.0;54.0;99.0;10.3;6.5
2022/12/22;2200 UTC;0.0;1012.9;1012.9;1012.7;496.6;22.9;14.5;24.5;22.9;15.0;14.2;59.0;54.0;59.0;91.0;10.2;4.9
2022/12/22;2300 UTC;0.0;1013.2;1013.2;1012.8;23.9;21.5;14.8;22.8;21.5;14.9;14.5;66.0;59.0;66.0;90.0;9.2;3.8
2022/12/23;0000 UTC;0.0;1013.4;1013.4;1013.1;0.0;20.8;15.2;21.5;20.7;15.2;14.9;70.0;66.0;70.0;78.0;7.2;3.0
2022/12/23;0100 UTC;0.0;1013.3;1013.6;1013.2;0.0;20.7;15.3;20.9;20.3;15.5;15.1;73.0;70.0;71.0;85.0;7.9;4.5
2022/12/23;0200 UTC;0.0;1012.9;1013.3;1012.9;0.0;20.5;15.8;20.7;20.3;15.8;15.3;75.0;71.0;74.0;69.0;9.2;3.9
2022/12/23;0300 UTC;0.0;1012.8;1013.0;1012.8;0.0;20.2;16.2;20.6;20.1;16.2;15.7;78.0;74.0;78.0;79.0;8.1;3.9
2022/12/23;0400 UTC;0.0;1012.6;1012.8;1012.6;0.0;19.9;16.4;20.3;19.6;16.5;16.2;81.0;78.0;80.0;77.0;8.0;3.0
2022/12/23;0500 UTC;0.0;1011.9;1012.6;1011.9;0.0;19.7;16.3;20.0;19.4;16.5;16.2;82.0;80.0;81.0;77.0;5.8;2.7
2022/12/23;0600 UTC;0.0;1011.5;1011.9;1011.5;0.0;19.4;16.4;19.9;19.4;16.5;16.3;83.0;80.0;83.0;65.0;4.3;0.8
2022/12/23;0700 UTC;0.0;1011.4;1011.5;1011.3;0.0;18.5;16.4;19.4;18.2;16.6;15.9;89.0;82.0;88.0;65.0;2.9;1.1
2022/12/23;0800 UTC;0.0;1011.8;1011.8;1011.4;0.0;18.4;16.3;18.5;18.2;16.4;16.2;88.0;87.0;88.0;43.0;3.2;1.5
2022/12/23;0900 UTC;0.0;1012.4;1012.4;1011.7;83.9;19.0;16.5;19.0;18.3;16.5;16.2;88.0;85.0;85.0;37.0;3.7;1.9
2022/12/23;1000 UTC;0.0;1013.2;1013.2;1012.4;611.3;20.9;17.0;20.9;19.0;17.1;16.5;85.0;78.0;78.0;30.0;4.0;1.7
2022/12/23;1100 UTC;0.0;1014.0;1014.0;1013.2;1445.0;23.7;16.6;23.8;20.9;17.3;16.4;78.0;64.0;64.0;43.0;4.0;1.8
2022/12/23;1200 UTC;0.0;1013.9;1014.1;1013.9;2259.6;26.0;16.3;26.0;23.7;17.1;15.9;65.0;55.0;55.0;130.0;4.1;1.1
2022/12/23;1300 UTC;0.0;1013.4;1013.9;1013.4;2969.5;26.4;16.9;26.4;25.3;17.0;15.7;58.0;54.0;56.0;208.0;4.3;2.5
2022/12/23;1400 UTC;0.0;1013.1;1013.4;1013.1;3485.4;26.5;16.4;27.4;26.1;17.7;15.8;57.0;52.0;54.0;224.0;5.6;2.7
2022/12/23;1500 UTC;0.0;1012.7;1013.1;1012.7;3797.1;27.4;17.4;27.9;26.0;18.0;16.2;58.0;53.0;54.0;254.0;6.7;3.7
2022/12/23;1600 UTC;0.0;1011.9;1012.7;1011.9;3745.2;28.4;18.2;29.1;27.3;19.2;17.3;57.0;53.0;54.0;204.0;7.1;4.5
2022/12/23;1700 UTC;0.0;1011.0;1011.9;1010.9;3613.3;30.6;16.8;32.1;28.4;19.6;15.1;55.0;37.0;43.0;85.0;7.3;4.0
2022/12/23;1800 UTC;0.0;1010.8;1011.0;1010.7;3450.7;30.9;16.2;32.1;30.7;17.9;16.0;44.0;40.0;41.0;76.0;9.8;5.8
2022/12/23;1900 UTC;0.0;1010.1;1010.8;1010.0;2849.7;30.6;16.3;31.4;29.9;16.7;15.3;43.0;39.0;42.0;89.0;10.9;5.6
2022/12/23;2000 UTC;0.0;1009.6;1010.1;1009.5;2117.5;28.1;16.3;30.8;28.1;17.2;15.8;49.0;41.0;49.0;77.0;9.8;6.6
2022/12/23;2100 UTC;0.0;1009.3;1009.7;1009.3;1307.6;26.6;17.7;28.4;26.5;17.7;16.6;58.0;49.0;58.0;66.0;11.0;4.5
2022/12/23;2200 UTC;0.0;1009.9;1009.9;1009.3;501.8;24.1;17.4;26.6;24.1;17.7;17.2;66.0;57.0;66.0;73.0;9.9;4.3
2022/12/23;2300 UTC;0.0;1010.4;1010.4;1009.9;17.8;22.6;17.3;24.1;22.6;17.5;17.3;72.0;66.0;72.0;72.0;9.6;3.9
2022/12/24;0000 UTC;0.0;1010.7;1010.7;1010.3;0.0;22.2;17.3;22.6;22.2;17.4;17.2;74.0;72.0;74.0;56.0;8.6;3.1
2022/12/24;0100 UTC;0.0;1010.8;1010.9;1010.7;0.0;21.7;17.3;22.3;21.6;17.3;17.1;76.0;73.0;76.0;74.0;6.9;1.9
2022/12/24;0200 UTC;0.0;1011.1;1011.1;1010.7;0.0;20.3;17.1;21.8;20.3;17.4;17.0;82.0;76.0;82.0;309.0;3.9;0.7
2022/12/24;0300 UTC;0.0;1010.8;1011.1;1010.8;0.0;19.3;17.2;20.4;18.9;17.6;16.2;88.0;82.0;88.0;276.0;1.8;0.6
2022/12/24;0400 UTC;0.0;1010.1;1010.8;1010.1;0.0;18.0;16.3;19.3;18.0;17.3;16.2;91.0;86.0;90.0;272.0;1.5;0.6
2022/12/24;0500 UTC;0.0;1009.7;1010.1;1009.6;0.0;19.3;17.2;19.5;17.8;17.4;16.1;92.0;87.0;88.0;5.0;2.9;0.8
2022/12/24;0600 UTC;0.0;1009.7;1009.8;1009.4;0.0;17.9;16.3;19.4;17.7;17.5;16.0;91.0;86.0;91.0;213.0;3.3;0.7
2022/12/24;0700 UTC;0.0;1010.4;1010.5;1009.7;0.0;17.4;16.3;18.1;17.3;17.1;15.8;94.0;90.0;94.0;79.0;1.3;0.8
2022/12/24;0800 UTC;0.0;1011.0;1011.0;1010.4;0.0;17.8;16.7;18.0;17.2;17.2;16.2;96.0;93.0;93.0;49.0;2.3;1.1
2022/12/24;0900 UTC;0.0;1011.5;1011.5;1011.0;105.9;18.1;17.1;18.1;17.1;17.2;16.1;96.0;93.0;94.0;37.0;2.8;1.5
2022/12/24;1000 UTC;0.0;1012.1;1012.1;1011.5;635.2;21.9;18.0;21.9;18.1;18.2;17.1;94.0;78.0;79.0;36.0;2.8;0.8
2022/12/24;1100 UTC;0.0;1012.2;1012.2;1012.0;1471.9;25.8;15.0;25.8;21.9;18.0;14.3;79.0;50.0;51.0;355.0;4.8;2.1
2022/12/24;1200 UTC;0.0;1012.6;1012.7;1012.2;2296.1;27.0;13.8;27.5;25.7;15.1;13.8;51.0;44.0;44.0;349.0;4.8;1.9
2022/12/24;1300 UTC;0.0;1012.3;1012.6;1012.3;2985.9;28.4;14.0;28.9;27.0;15.4;13.2;46.0;40.0;41.0;337.0;6.5;2.5
2022/12/24;1400 UTC;0.0;1012.0;1012.3;1012.0;3512.1;30.4;14.3;30.4;28.4;15.1;13.1;42.0;35.0;38.0;17.0;6.0;2.7
2022/12/24;1500 UTC;0.0;1011.4;1012.0;1011.4;3822.3;30.9;15.0;32.3;30.0;15.8;12.2;40.0;31.0;38.0;273.0;6.0;2.3
2022/12/24;1600 UTC;0.0;1010.9;1011.4;1010.8;3884.4;30.9;15.4;32.2;30.5;16.0;13.7;40.0;33.0;39.0;210.0;6.6;3.7
2022/12/24;1700 UTC;0.0;1011.0;1011.0;1010.8;3774.3;31.5;14.6;32.1;30.4;16.5;13.9;42.0;34.0;36.0;152.0;6.6;3.7
2022/12/24;1800 UTC;0.0;1010.5;1011.0;1010.5;3409.4;31.9;16.9;32.5;31.3;17.7;14.3;42.0;35.0;41.0;169.0;6.5;3.9
2022/12/24;1900 UTC;0.0;1009.9;1010.6;1009.9;2815.1;31.3;19.0;32.6;31.3;19.3;15.4;48.0;36.0;48.0;145.0;6.9;4.7
2022/12/24;2000 UTC;0.0;1009.7;1009.9;1009.7;1974.5;30.9;18.0;32.2;30.7;19.8;17.5;50.0;44.0;46.0;111.0;9.1;4.8
2022/12/24;2100 UTC;0.0;1009.7;1009.8;1009.5;1090.4;29.6;17.6;30.9;29.6;18.2;17.3;49.0;45.0;49.0;78.0;8.4;4.1
2022/12/24;2200 UTC;0.0;1010.2;1010.2;1009.7;479.4;27.7;16.7;29.6;27.7;17.3;16.2;51.0;47.0;51.0;52.0;8.6;2.9
2022/12/24;2300 UTC;0.0;1010.6;1010.6;1010.1;26.3;25.9;17.6;27.7;25.9;18.0;16.7;62.0;51.0;60.0;46.0;6.1;1.7
2022/12/25;0000 UTC;0.0;1011.5;1011.5;1010.6;0.0;25.2;17.5;26.1;25.0;17.6;17.0;62.0;57.0;62.0;100.0;5.8;1.4
2022/12/25;0100 UTC;0.0;1012.2;1012.2;1011.4;0.0;22.3;17.6;25.5;22.2;17.8;16.6;75.0;58.0;75.0;147.0;7.2;2.2
2022/12/25;0200 UTC;0.0;1012.4;1012.4;1012.1;0.0;21.0;17.7;22.5;20.6;17.7;17.0;82.0;74.0;81.0;217.0;4.2;0.8
2022/12/25;0300 UTC;0.0;1012.3;1012.5;1012.2;0.0;20.1;17.6;21.6;20.0;17.8;17.0;86.0;78.0;85.0;288.0;1.7;0.4
2022/12/25;0400 UTC;0.0;1012.0;1012.3;1012.0;0.0;18.6;16.6;20.1;18.6;17.7;16.5;91.0;85.0;88.0;251.0;1.0;0.3
2022/12/25;0500 UTC;0.0;1011.6;1012.0;1011.5;0.0;18.5;16.7;18.8;18.0;17.4;16.3;93.0;88.0;89.0;81.0;2.0;0.8
2022/12/25;0600 UTC;0.0;1011.2;1011.6;1011.2;0.0;18.1;17.2;18.7;17.9;17.5;16.2;94.0;89.0;94.0;55.0;1.5;0.6
2022/12/25;0700 UTC;0.0;1011.0;1011.5;1011.0;0.0;18.2;17.1;18.3;17.3;17.2;15.8;95.0;90.0;93.0;47.0;2.4;1.4
2022/12/25;0800 UTC;0.0;1011.5;1011.5;1010.9;0.0;20.4;17.8;20.4;18.2;17.8;17.2;93.0;85.0;85.0;352.0;3.7;1.0
2022/12/25;0900 UTC;0.0;1012.2;1012.2;1011.5;44.5;19.9;18.0;20.6;19.8;18.0;17.7;89.0;85.0;89.0;142.0;4.2;0.6
2022/12/25;1000 UTC;0.0;1012.6;1012.6;1012.2;464.2;22.8;19.7;22.9;19.9;20.6;17.9;93.0;83.0;83.0;195.0;4.1;2.8
2022/12/25;1100 UTC;0.0;1013.5;1013.5;1012.6;1359.1;24.1;20.4;24.5;22.5;20.5;19.6;87.0;76.0;80.0;210.0;5.7;4.0
2022/12/25;1200 UTC;0.0;1013.7;1013.9;1013.5;2052.2;25.6;19.8;25.6;23.7;20.8;19.3;81.0;70.0;70.0;210.0;7.3;3.9
2022/12/25;1300 UTC;0.0;1013.4;1013.8;1013.4;2763.3;27.1;20.7;27.1;25.2;20.8;19.0;72.0;65.0;68.0;188.0;8.0;3.5
2022/12/25;1400 UTC;0.0;1013.2;1013.4;1013.2;3074.4;28.0;20.9;28.2;26.5;20.9;19.5;68.0;62.0;66.0;201.0;7.2;4.4
2022/12/25;1500 UTC;0.0;1013.1;1013.3;1013.0;3614.6;26.9;20.6;28.1;26.5;21.3;20.0;71.0;64.0;68.0;168.0;7.8;5.1
2022/12/25;1600 UTC;0.0;1012.9;1013.1;1012.9;3499.7;26.9;20.3;27.9;26.3;21.3;20.0;70.0;64.0;67.0;163.0;8.7;5.2
2022/12/25;1700 UTC;0.0;1012.6;1013.0;1012.6;3000.1;26.9;20.0;27.9;26.0;20.8;19.6;70.0;64.0;66.0;157.0;10.3;5.2
2022/12/25;1800 UTC;0.0;1012.5;1012.7;1012.4;1628.7;25.6;19.7;27.4;25.4;20.7;19.6;72.0;65.0;70.0;163.0;12.1;6.4
2022/12/25;1900 UTC;0.0;1011.9;1012.6;1011.8;987.8;24.5;20.1;25.8;24.4;20.3;19.3;77.0;70.0;77.0;184.0;11.3;6.0
2022/12/25;2000 UTC;0.0;1012.1;1012.1;1011.6;457.0;24.3;19.9;24.8;23.9;20.4;19.6;80.0;76.0;76.0;172.0;9.7;4.7
2022/12/25;2100 UTC;0.0;1011.8;1012.2;1011.5;606.4;24.5;20.3;24.6;24.0;20.7;19.9;81.0;76.0;78.0;175.0;9.0;4.8
2022/12/25;2200 UTC;0.0;1012.4;1012.4;1011.8;475.3;24.2;20.0;24.7;24.2;20.7;19.6;79.0;75.0;77.0;156.0;8.2;3.3
2022/12/25;2300 UTC;0.0;1012.3;1012.6;1012.2;19.2;23.6;20.7;24.2;23.6;20.7;19.9;84.0;77.0;84.0;151.0;6.3;3.7
2022/12/26;0000 UTC;0.0;1012.9;1012.9;1012.3;0.0;23.1;20.7;23.6;23.0;20.9;20.6;87.0;84.0;86.0;217.0;5.8;1.5
