Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/26;0100 UTC;0.0;1013.3;1013.3;1012.9;0.0;23.1;21.0;23.2;22.9;21.2;20.6;89.0;86.0;88.0;219.0;5.6;3.6
2022/12/26;0200 UTC;0.0;1013.4;1013.4;1013.2;0.0;22.8;20.8;23.1;22.8;21.0;20.8;89.0;88.0;89.0;206.0;5.8;3.4
2022/12/26;0300 UTC;0.0;1013.0;1013.4;1013.0;0.0;22.5;20.7;22.8;22.5;20.9;20.7;91.0;89.0;90.0;204.0;6.1;3.6
2022/12/26;0400 UTC;0.0;1013.3;1013.4;1012.9;0.0;22.3;20.3;22.5;22.3;20.8;20.3;90.0;88.0;88.0;222.0;8.4;5.1
2022/12/26;0500 UTC;0.0;1012.7;1013.3;1012.7;0.0;22.0;19.9;22.3;22.0;20.3;19.8;89.0;87.0;88.0;204.0;7.5;3.5
2022/12/26;0600 UTC;0.0;1012.4;1012.7;1012.4;0.0;21.6;19.7;22.0;21.5;19.9;19.7;90.0;88.0;89.0;207.0;6.5;4.3
2022/12/26;0700 UTC;0.0;1012.2;1012.4;1012.2;0.0;21.4;19.4;21.6;21.4;19.7;19.4;90.0;88.0;88.0;199.0;7.5;4.0
2022/12/26;0800 UTC;0.0;1012.9;1012.9;1012.2;0.0;21.3;19.2;21.4;21.3;19.5;19.2;90.0;88.0;88.0;214.0;7.1;3.8
2022/12/26;0900 UTC;0.0;1013.6;1013.6;1012.9;20.9;21.3;18.9;21.3;21.3;19.3;18.9;88.0;86.0;86.0;213.0;7.6;4.0
2022/12/26;1000 UTC;0.0;1014.0;1014.0;1013.6;137.4;21.6;19.2;21.6;21.3;19.2;18.7;86.0;85.0;86.0;206.0;6.8;3.0
2022/12/26;1100 UTC;0.0;1014.3;1014.3;1014.0;208.3;21.7;18.9;21.7;21.5;19.2;18.7;86.0;84.0;84.0;191.0;7.9;3.4
2022/12/26;1200 UTC;0.0;1014.5;1014.5;1014.1;342.7;21.5;19.2;22.1;21.5;19.3;18.8;87.0;83.0;87.0;187.0;6.6;3.6
2022/12/26;1300 UTC;3.8;1014.3;1014.6;1014.3;303.6;20.8;19.9;21.5;20.4;19.9;19.2;95.0;87.0;94.0;167.0;6.1;3.1
2022/12/26;1400 UTC;0.0;1014.0;1014.3;1013.9;1760.9;22.4;19.4;22.6;20.7;20.6;19.1;94.0;82.0;83.0;160.0;8.3;5.0
2022/12/26;1500 UTC;0.0;1013.9;1014.1;1013.9;1063.7;22.5;18.2;22.6;22.0;19.3;18.0;84.0;77.0;77.0;170.0;8.2;3.5
2022/12/26;1600 UTC;0.0;1013.6;1013.9;1013.6;834.4;22.3;17.8;23.0;22.0;18.9;17.5;79.0;74.0;76.0;174.0;7.3;3.7
2022/12/26;1700 UTC;0.0;1013.5;1013.6;1013.4;600.9;22.4;15.3;22.6;22.1;17.8;15.3;76.0;64.0;64.0;169.0;7.3;4.1
2022/12/26;1800 UTC;0.0;1013.2;1013.5;1013.2;560.8;22.2;15.8;22.7;22.1;16.1;15.4;68.0;64.0;67.0;173.0;7.2;3.6
2022/12/26;1900 UTC;0.0;1012.8;1013.2;1012.7;511.2;22.5;15.8;22.6;22.2;16.0;15.3;67.0;64.0;66.0;148.0;7.6;3.6
2022/12/26;2000 UTC;0.0;1012.1;1012.8;1011.8;397.0;22.0;14.8;22.5;22.0;15.8;14.7;67.0;63.0;64.0;159.0;7.9;3.7
2022/12/26;2100 UTC;0.0;1012.2;1012.3;1011.9;346.9;21.7;14.5;22.1;21.7;15.2;14.2;66.0;62.0;64.0;143.0;7.7;3.6
2022/12/26;2200 UTC;0.0;1012.4;1012.4;1012.2;81.9;21.3;14.6;21.7;21.2;14.8;14.3;66.0;63.0;66.0;132.0;6.8;3.0
2022/12/26;2300 UTC;0.0;1012.9;1012.9;1012.4;3.9;21.0;14.6;21.3;21.0;14.9;14.1;68.0;64.0;67.0;108.0;6.2;2.4
2022/12/27;0000 UTC;0.0;1013.1;1013.2;1012.8;0.0;20.5;14.9;21.0;20.5;14.9;14.5;70.0;67.0;70.0;87.0;4.2;1.5
2022/12/27;0100 UTC;0.0;1013.4;1013.4;1013.1;0.0;20.1;15.0;20.5;20.1;15.2;14.8;73.0;70.0;72.0;104.0;2.4;1.6
2022/12/27;0200 UTC;0.0;1013.4;1013.6;1013.4;0.0;19.8;15.1;20.2;19.7;15.3;14.9;75.0;72.0;75.0;107.0;2.8;1.5
2022/12/27;0300 UTC;0.0;1013.0;1013.4;1013.0;0.0;18.9;15.2;19.8;18.8;15.9;15.0;83.0;74.0;79.0;62.0;2.1;0.9
2022/12/27;0400 UTC;0.0;1012.7;1013.0;1012.7;0.0;16.8;15.3;18.9;16.8;15.8;15.1;91.0;79.0;91.0;50.0;1.4;0.2
2022/12/27;0500 UTC;0.0;1012.2;1012.7;1012.2;0.0;17.1;15.6;17.1;16.3;15.7;14.9;93.0;90.0;91.0;27.0;1.0;0.5
2022/12/27;0600 UTC;0.0;1012.5;1012.5;1012.2;0.0;17.1;15.2;17.6;17.1;15.6;15.1;91.0;86.0;88.0;341.0;1.6;0.4
2022/12/27;0700 UTC;0.0;1012.3;1012.5;1012.2;0.0;16.8;15.3;17.2;16.8;15.8;15.1;92.0;88.0;91.0;84.0;1.0;0.5
2022/12/27;0800 UTC;0.0;1012.4;1012.4;1012.2;0.0;16.0;15.1;16.8;15.8;15.3;14.9;95.0;91.0;94.0;26.0;1.1;0.5
2022/12/27;0900 UTC;0.0;1012.9;1012.9;1012.4;92.2;16.5;15.4;16.5;15.7;15.4;14.8;95.0;93.0;94.0;249.0;1.0;0.3
2022/12/27;1000 UTC;0.0;1013.1;1013.1;1012.9;695.0;20.1;15.2;20.1;16.5;16.4;15.0;94.0;73.0;73.0;85.0;2.1;1.5
2022/12/27;1100 UTC;0.0;1013.6;1013.7;1013.1;1395.6;22.6;15.5;22.6;20.2;16.2;14.7;74.0;63.0;65.0;125.0;4.0;2.4
2022/12/27;1200 UTC;0.0;1013.5;1013.9;1013.5;2206.2;23.9;15.4;24.0;22.4;15.8;14.4;65.0;56.0;59.0;129.0;5.5;2.7
2022/12/27;1300 UTC;0.0;1013.2;1013.6;1013.2;2344.2;23.8;14.6;24.5;23.0;15.8;14.5;61.0;55.0;56.0;140.0;6.5;3.7
2022/12/27;1400 UTC;0.0;1013.0;1013.2;1012.8;3285.5;25.5;12.8;26.3;23.8;15.4;12.2;58.0;43.0;45.0;122.0;8.0;4.2
2022/12/27;1500 UTC;0.0;1012.8;1013.0;1012.6;3465.9;26.5;12.1;26.8;25.3;13.3;10.9;46.0;39.0;41.0;147.0;8.6;4.1
2022/12/27;1600 UTC;0.0;1011.9;1012.8;1011.9;3178.4;25.9;11.5;27.0;25.7;13.3;11.2;45.0;40.0;41.0;150.0;8.5;5.1
2022/12/27;1700 UTC;0.0;1011.3;1012.0;1011.3;2957.2;25.8;14.2;26.6;25.6;14.9;11.4;50.0;40.0;49.0;156.0;8.8;4.9
2022/12/27;1800 UTC;0.0;1011.4;1011.4;1011.2;2051.8;26.1;14.5;26.6;25.4;14.9;13.3;51.0;46.0;49.0;137.0;8.9;4.3
2022/12/27;1900 UTC;0.0;1011.1;1011.5;1011.0;1563.0;25.7;14.5;26.4;25.5;14.8;14.0;50.0;47.0;50.0;101.0;8.4;5.5
2022/12/27;2000 UTC;0.0;1011.1;1011.1;1010.9;1099.7;25.0;14.1;25.8;24.9;14.5;13.3;51.0;47.0;51.0;113.0;8.2;4.8
2022/12/27;2100 UTC;0.0;1010.9;1011.1;1010.6;491.3;23.8;14.8;25.0;23.8;14.9;14.0;57.0;51.0;57.0;123.0;8.0;3.4
2022/12/27;2200 UTC;0.0;1012.0;1012.0;1010.7;101.7;23.0;16.0;23.8;23.0;16.0;14.9;65.0;57.0;65.0;108.0;7.3;3.2
2022/12/27;2300 UTC;0.0;1012.5;1012.5;1012.0;6.2;22.3;16.0;23.0;22.3;16.2;16.0;68.0;65.0;68.0;98.0;7.4;3.0
2022/12/28;0000 UTC;0.0;1011.8;1012.5;1011.8;0.0;21.1;16.8;22.3;21.1;16.8;16.0;76.0;67.0;76.0;83.0;5.1;2.4
2022/12/28;0100 UTC;0.2;1010.8;1011.8;1010.8;0.0;20.6;17.5;21.1;20.4;17.6;16.7;84.0;76.0;82.0;89.0;5.5;3.1
2022/12/28;0200 UTC;0.2;1010.7;1011.1;1010.7;0.0;20.4;18.1;20.7;20.4;18.1;17.5;87.0;82.0;87.0;46.0;5.7;1.8
2022/12/28;0300 UTC;0.2;1010.4;1010.7;1010.3;0.0;20.0;18.6;20.4;20.0;18.6;18.1;92.0;87.0;91.0;28.0;4.1;0.8
2022/12/28;0400 UTC;6.6;1009.7;1010.4;1009.7;0.0;19.7;19.0;20.1;19.7;19.0;18.6;96.0;91.0;96.0;51.0;2.2;0.4
2022/12/28;0500 UTC;3.2;1007.8;1009.7;1007.3;0.0;19.8;19.0;19.8;19.5;19.0;18.9;96.0;95.0;95.0;92.0;9.0;1.0
2022/12/28;0600 UTC;0.0;1006.6;1008.0;1006.6;0.0;19.7;18.8;19.9;19.6;19.0;18.4;95.0;93.0;94.0;100.0;3.1;1.3
2022/12/28;0700 UTC;0.0;1006.3;1006.8;1006.2;0.0;19.6;18.7;19.7;19.5;18.8;18.6;95.0;94.0;95.0;59.0;4.4;1.1
2022/12/28;0800 UTC;0.0;1005.2;1006.3;1005.2;0.0;19.7;18.9;19.7;19.6;18.9;18.8;96.0;95.0;95.0;31.0;3.6;2.1
2022/12/28;0900 UTC;0.4;1006.6;1006.6;1005.2;11.5;19.9;19.2;19.9;19.6;19.2;18.8;96.0;95.0;96.0;309.0;3.6;1.5
2022/12/28;1000 UTC;2.0;1007.7;1008.0;1006.6;29.1;16.8;15.8;20.1;16.8;19.2;15.7;96.0;90.0;93.0;217.0;12.3;6.7
2022/12/28;1100 UTC;4.0;1008.2;1009.3;1007.7;580.5;18.3;16.6;18.3;16.5;17.1;15.6;95.0;90.0;90.0;213.0;12.7;5.0
2022/12/28;1200 UTC;0.0;1008.5;1008.5;1008.2;1324.9;19.3;16.7;19.4;18.3;17.4;16.3;92.0;85.0;85.0;221.0;8.8;5.4
2022/12/28;1300 UTC;0.0;1009.0;1009.0;1008.5;1211.1;19.8;16.8;20.7;19.2;17.7;16.4;87.0;79.0;83.0;223.0;9.2;5.4
2022/12/28;1400 UTC;0.0;1009.3;1009.3;1008.9;640.4;20.5;15.9;20.6;19.8;17.2;15.7;83.0;74.0;75.0;220.0;9.2;5.6
2022/12/28;1500 UTC;0.0;1010.0;1010.0;1009.3;743.8;20.8;15.6;21.2;20.5;16.4;15.4;76.0;71.0;72.0;226.0;10.0;5.6
2022/12/28;1600 UTC;0.0;1009.7;1010.1;1009.7;2958.4;23.4;15.7;24.2;20.8;17.2;15.4;74.0;60.0;62.0;230.0;10.0;4.7
2022/12/28;1700 UTC;0.0;1009.5;1009.7;1009.3;3723.6;24.6;15.9;25.2;23.0;16.8;15.1;66.0;56.0;58.0;224.0;8.1;5.3
2022/12/28;1800 UTC;0.0;1009.3;1009.6;1009.2;3416.6;24.6;16.3;25.4;24.3;16.9;15.0;63.0;56.0;60.0;190.0;8.1;2.3
2022/12/28;1900 UTC;0.0;1008.8;1009.3;1008.8;2920.9;25.1;16.1;25.5;24.4;17.5;15.5;64.0;57.0;58.0;154.0;5.5;2.1
2022/12/28;2000 UTC;0.0;1008.1;1008.8;1008.1;2180.9;25.3;16.8;25.5;24.6;17.3;15.8;61.0;57.0;59.0;120.0;4.3;1.6
2022/12/28;2100 UTC;0.0;1007.5;1008.1;1007.5;1332.1;24.8;16.8;25.7;24.7;17.3;16.1;63.0;57.0;61.0;126.0;4.0;2.5
2022/12/28;2200 UTC;0.0;1007.4;1007.6;1007.4;523.7;23.8;16.3;24.7;23.8;17.0;16.3;64.0;61.0;63.0;113.0;4.5;1.6
2022/12/28;2300 UTC;0.0;1008.0;1008.0;1007.4;26.3;20.8;17.8;23.9;20.8;17.9;16.3;83.0;63.0;83.0;83.0;2.0;0.4
2022/12/29;0000 UTC;0.0;1008.7;1008.7;1008.0;0.0;20.3;17.6;20.9;19.9;18.0;17.5;87.0;82.0;84.0;25.0;3.5;1.7
2022/12/29;0100 UTC;0.0;1009.2;1009.2;1008.7;0.0;20.3;16.0;21.0;20.3;17.4;15.9;84.0;76.0;76.0;27.0;4.2;1.9
2022/12/29;0200 UTC;0.0;1009.4;1009.6;1009.1;0.0;20.0;15.7;20.3;19.8;16.0;15.7;78.0;76.0;76.0;34.0;4.8;2.4
2022/12/29;0300 UTC;0.0;1009.4;1009.5;1009.4;0.0;19.6;15.6;20.0;19.6;15.7;15.6;78.0;76.0;77.0;24.0;4.8;1.6
2022/12/29;0400 UTC;0.0;1009.2;1009.5;1009.1;0.0;20.0;15.7;20.0;19.5;15.7;15.5;79.0;76.0;76.0;29.0;4.3;1.7
2022/12/29;0500 UTC;0.0;1008.6;1009.3;1008.6;0.0;19.9;15.8;20.1;18.7;16.4;15.4;85.0;75.0;77.0;26.0;3.3;1.4
2022/12/29;0600 UTC;0.0;1008.3;1008.7;1008.2;0.0;20.2;15.5;20.2;19.2;16.5;15.3;84.0;74.0;75.0;13.0;3.0;0.8
2022/12/29;0700 UTC;0.0;1008.4;1008.4;1008.2;0.0;19.2;15.6;20.6;19.0;15.8;15.2;82.0;72.0;80.0;15.0;2.6;0.8
2022/12/29;0800 UTC;0.0;1008.7;1008.8;1008.4;0.0;20.4;15.7;20.7;19.0;15.8;15.4;81.0;73.0;75.0;297.0;5.2;1.9
2022/12/29;0900 UTC;0.0;1010.0;1010.0;1008.7;44.0;20.4;16.3;20.7;20.1;16.3;15.6;77.0;74.0;77.0;286.0;5.1;1.4
2022/12/29;1000 UTC;0.0;1011.5;1011.5;1010.0;567.4;21.5;17.0;22.2;20.3;17.4;16.3;79.0;74.0;76.0;209.0;5.4;3.2
2022/12/29;1100 UTC;0.0;1012.7;1012.7;1011.5;912.1;21.8;18.0;22.1;20.9;18.4;16.9;83.0;75.0;79.0;201.0;8.2;4.3
2022/12/29;1200 UTC;0.0;1013.3;1013.3;1012.6;1983.5;22.6;17.6;23.2;21.4;19.1;17.6;81.0;73.0;74.0;221.0;8.8;3.7
2022/12/29;1300 UTC;0.0;1013.8;1013.9;1013.3;2280.0;22.7;17.0;24.0;22.6;18.8;17.0;75.0;69.0;70.0;221.0;9.3;5.1
2022/12/29;1400 UTC;0.0;1013.9;1013.9;1013.7;3563.7;24.5;16.5;25.1;22.6;18.3;16.4;72.0;61.0;61.0;198.0;8.6;4.5
2022/12/29;1500 UTC;0.0;1013.7;1014.0;1013.7;4037.2;25.4;15.0;25.8;24.2;18.0;15.0;66.0;53.0;53.0;212.0;7.1;2.7
2022/12/29;1600 UTC;0.0;1013.7;1013.8;1013.7;4019.5;26.2;13.0;26.9;25.1;16.5;12.7;57.0;43.0;44.0;161.0;7.4;2.9
2022/12/29;1700 UTC;0.0;1013.4;1013.7;1013.3;3833.1;27.0;14.7;27.4;25.9;15.3;12.5;50.0;42.0;47.0;116.0;8.0;4.9
2022/12/29;1800 UTC;0.0;1013.3;1013.5;1013.2;3482.1;26.3;10.6;27.4;26.1;15.2;10.6;49.0;37.0;37.0;135.0;8.0;4.3
2022/12/29;1900 UTC;0.0;1013.0;1013.4;1012.9;2898.8;25.6;11.5;26.7;25.5;12.7;9.6;44.0;35.0;41.0;148.0;8.7;5.2
2022/12/29;2000 UTC;0.0;1012.7;1013.0;1012.7;2203.5;24.9;11.7;26.1;24.8;13.7;10.8;49.0;41.0;44.0;147.0;8.6;4.8
2022/12/29;2100 UTC;0.0;1012.9;1012.9;1012.6;1315.3;24.7;13.7;25.3;24.6;14.3;10.9;52.0;41.0;51.0;138.0;7.8;3.7
2022/12/29;2200 UTC;0.0;1013.2;1013.2;1012.9;500.1;23.0;14.9;24.8;23.0;15.3;13.9;60.0;51.0;60.0;126.0;8.1;3.9
2022/12/29;2300 UTC;0.0;1014.0;1014.0;1013.2;32.8;21.1;14.0;23.0;21.0;14.8;14.0;65.0;60.0;64.0;100.0;6.8;3.8
2022/12/30;0000 UTC;0.0;1014.7;1014.7;1014.0;0.0;20.3;13.0;21.1;20.2;14.0;13.0;66.0;63.0;63.0;113.0;6.5;3.4
2022/12/30;0100 UTC;0.0;1015.3;1015.3;1014.7;0.0;18.5;13.5;20.3;18.5;13.7;13.0;73.0;63.0;73.0;91.0;6.5;1.2
2022/12/30;0200 UTC;0.0;1015.6;1015.6;1015.3;0.0;18.6;12.2;18.7;18.2;13.5;12.2;74.0;67.0;67.0;74.0;3.2;1.5
2022/12/30;0300 UTC;0.0;1015.4;1015.6;1015.4;0.0;17.7;13.1;18.9;17.7;13.1;12.1;74.0;65.0;74.0;36.0;4.9;1.3
2022/12/30;0400 UTC;0.0;1014.9;1015.4;1014.9;0.0;16.4;13.3;17.9;16.3;13.5;13.0;83.0;74.0;82.0;91.0;2.7;0.2
2022/12/30;0500 UTC;0.0;1014.3;1014.9;1014.3;0.0;16.8;13.5;17.0;15.9;13.8;13.0;84.0;79.0;81.0;16.0;2.5;1.0
2022/12/30;0600 UTC;0.0;1014.0;1014.3;1014.0;0.0;16.5;13.6;17.1;16.3;13.6;13.1;84.0;79.0;83.0;27.0;2.5;0.9
2022/12/30;0700 UTC;0.0;1013.9;1014.0;1013.8;0.0;15.2;13.2;16.6;15.1;13.6;12.7;89.0;80.0;88.0;22.0;2.3;0.4
2022/12/30;0800 UTC;0.0;1014.1;1014.1;1013.9;0.0;15.7;13.7;15.9;15.0;13.9;13.1;91.0;88.0;88.0;20.0;2.5;1.1
2022/12/30;0900 UTC;0.0;1014.4;1014.4;1014.1;70.3;16.3;13.6;16.3;15.3;13.8;13.4;90.0;84.0;84.0;29.0;2.3;1.4
2022/12/30;1000 UTC;0.0;1014.8;1014.8;1014.4;610.1;19.0;13.4;19.0;16.3;14.4;13.3;84.0;69.0;70.0;23.0;2.7;1.2
2022/12/30;1100 UTC;0.0;1015.1;1015.1;1014.8;1410.6;21.8;13.8;21.8;19.0;14.3;13.1;70.0;60.0;60.0;38.0;3.0;0.8
2022/12/30;1200 UTC;0.0;1015.0;1015.1;1014.9;2219.9;24.0;14.2;24.4;21.8;14.4;13.4;61.0;52.0;54.0;290.0;2.9;1.4
2022/12/30;1300 UTC;0.0;1014.8;1015.0;1014.8;2927.2;24.6;15.7;25.4;24.0;16.9;13.9;61.0;51.0;58.0;235.0;4.5;2.1
2022/12/30;1400 UTC;0.0;1014.4;1014.8;1014.4;3469.3;26.9;15.4;27.5;24.6;16.7;14.9;59.0;47.0;49.0;264.0;4.8;2.6
2022/12/30;1500 UTC;0.0;1013.8;1014.4;1013.8;3816.0;28.9;14.6;29.0;26.9;16.0;13.1;50.0;38.0;42.0;275.0;5.1;2.0
2022/12/30;1600 UTC;0.0;1013.1;1013.8;1013.1;3939.9;29.3;12.7;30.1;28.4;15.7;12.7;44.0;36.0;36.0;252.0;5.7;3.2
2022/12/30;1700 UTC;0.0;1012.5;1013.2;1012.5;3830.7;30.7;11.2;31.0;29.1;13.9;9.8;37.0;28.0;30.0;247.0;6.6;3.6
2022/12/30;1800 UTC;0.0;1011.9;1012.5;1011.9;3483.2;30.6;10.4;31.6;30.0;12.7;8.7;34.0;25.0;29.0;235.0;6.3;3.3
2022/12/30;1900 UTC;0.0;1011.2;1011.8;1011.2;2904.6;30.5;9.2;31.4;30.5;11.1;8.4;30.0;25.0;27.0;206.0;6.1;2.5
2022/12/30;2000 UTC;0.0;1010.7;1011.2;1010.7;2164.2;30.4;14.3;31.6;30.4;14.6;9.1;38.0;26.0;38.0;134.0;6.0;3.4
2022/12/30;2100 UTC;0.0;1010.8;1011.0;1010.7;1327.7;29.1;17.1;30.7;29.0;17.2;14.2;49.0;38.0;48.0;85.0;6.9;4.1
2022/12/30;2200 UTC;0.0;1011.1;1011.1;1010.8;509.1;26.7;16.9;29.1;26.7;17.5;16.7;55.0;48.0;55.0;92.0;7.7;3.5
2022/12/30;2300 UTC;0.0;1011.5;1011.5;1011.1;31.2;25.0;15.6;26.7;25.0;17.1;15.5;57.0;54.0;56.0;45.0;6.4;2.0
2022/12/31;0000 UTC;0.0;1011.6;1011.6;1011.5;0.0;23.8;16.9;25.1;23.6;16.9;15.7;66.0;56.0;66.0;55.0;5.2;2.2
2022/12/31;0100 UTC;0.0;1011.9;1011.9;1011.6;0.0;22.6;16.9;23.8;22.6;17.0;16.8;70.0;65.0;70.0;22.0;5.6;2.4
2022/12/31;0200 UTC;0.0;1011.8;1012.0;1011.8;0.0;22.1;17.1;22.6;22.1;17.1;16.9;73.0;70.0;73.0;40.0;5.7;2.7
2022/12/31;0300 UTC;0.0;1011.5;1011.8;1011.5;0.0;21.5;17.5;22.1;21.5;17.5;17.1;78.0;73.0;78.0;29.0;6.3;2.8
2022/12/31;0400 UTC;0.0;1011.2;1011.5;1011.1;0.0;21.1;17.5;21.5;21.0;17.6;17.4;80.0;78.0;80.0;23.0;6.2;2.1
2022/12/31;0500 UTC;0.0;1011.2;1011.2;1011.1;0.0;19.9;17.3;21.2;19.9;17.6;17.3;85.0;80.0;85.0;331.0;4.6;0.8
2022/12/31;0600 UTC;0.0;1011.4;1011.4;1011.2;0.0;19.7;17.2;20.6;19.7;17.5;17.1;85.0;81.0;85.0;5.0;3.7;1.0
2022/12/31;0700 UTC;0.0;1011.7;1011.7;1011.3;0.0;18.5;17.1;19.7;18.3;17.4;16.7;92.0;85.0;92.0;29.0;1.8;0.5
2022/12/31;0800 UTC;0.0;1012.2;1012.2;1011.7;0.0;18.0;16.9;18.6;18.0;17.3;16.7;94.0;91.0;94.0;15.0;1.5;0.5
2022/12/31;0900 UTC;0.0;1012.7;1012.7;1012.2;65.6;18.2;17.0;18.2;17.6;17.1;16.6;95.0;93.0;93.0;64.0;1.1;0.6
2022/12/31;1000 UTC;0.0;1013.2;1013.2;1012.7;598.3;21.9;18.2;21.9;18.2;18.3;17.0;93.0;79.0;80.0;44.0;1.3;0.5
2022/12/31;1100 UTC;0.0;1013.6;1013.6;1013.2;1346.8;26.2;19.1;26.2;22.0;19.7;18.3;80.0;65.0;65.0;357.0;2.1;0.8
2022/12/31;1200 UTC;0.0;1013.4;1013.6;1013.4;2161.0;28.5;17.9;28.7;26.2;19.6;17.2;66.0;51.0;53.0;293.0;4.6;2.4
2022/12/31;1300 UTC;0.0;1013.4;1013.4;1013.4;2878.3;29.4;18.5;29.9;28.5;19.3;17.4;54.0;49.0;52.0;285.0;5.7;2.6
2022/12/31;1400 UTC;0.0;1013.2;1013.4;1013.2;3427.4;30.6;18.4;31.0;29.4;19.9;17.7;53.0;47.0;48.0;286.0;6.9;2.8
2022/12/31;1500 UTC;0.0;1012.7;1013.2;1012.7;3764.0;31.3;18.3;31.8;30.1;19.4;17.5;49.0;46.0;46.0;260.0;6.9;2.8
2022/12/31;1600 UTC;0.0;1012.1;1012.7;1012.1;3878.3;33.0;18.2;33.4;31.3;19.7;15.8;48.0;34.0;42.0;249.0;5.3;1.7
2022/12/31;1700 UTC;0.0;1011.7;1012.1;1011.7;3789.4;34.2;14.4;34.7;32.7;19.3;12.9;44.0;28.0;31.0;240.0;5.1;3.2
2022/12/31;1800 UTC;0.0;1010.9;1011.7;1010.9;3461.4;34.5;11.9;34.8;33.6;15.1;11.7;31.0;26.0;26.0;239.0;5.5;2.8
2022/12/31;1900 UTC;0.0;1010.5;1010.9;1010.5;2876.6;34.6;13.6;35.2;34.2;14.1;11.4;29.0;24.0;28.0;156.0;6.8;3.7
2022/12/31;2000 UTC;0.0;1010.3;1010.6;1010.2;2155.1;33.3;15.7;34.9;33.2;16.8;14.0;37.0;28.0;35.0;133.0;7.3;4.8
2022/12/31;2100 UTC;0.0;1010.1;1010.3;1010.1;1335.6;31.9;19.6;33.4;31.9;19.9;15.6;49.0;35.0;48.0;105.0;7.8;4.8
2022/12/31;2200 UTC;0.0;1010.7;1010.7;1010.1;509.1;29.4;18.4;31.9;29.4;20.3;18.1;55.0;47.0;52.0;81.0;8.0;4.1
2022/12/31;2300 UTC;0.0;1011.2;1011.2;1010.7;31.5;27.2;17.8;29.3;27.2;18.8;17.8;58.0;51.0;56.0;69.0;7.0;1.8
